"","V1","V2","V3","V4"
"1",0.732933120569214,0.145868138690514,0.169643233995885,-2.79360808946386
"2",0.978904461720958,0.166349346927259,0.107696132501587,-3.51660823317348
"3",0.978904461720958,0.166349346927259,0.107696132501587,-3.51660823317348
"4",0.485832998994738,0.031790455026513,0.483779169153422,-2.46745973618428
"5",0.795376443071291,0.14479509229457,0.167912521865219,-2.54593135162577
"6",0.795376443071291,0.14479509229457,0.167912521865219,-2.54593135162577
"7",0.795376443071291,0.14479509229457,0.167912521865219,-2.54593135162577
"8",0.795376443071291,0.14479509229457,0.167912521865219,-2.54593135162577
"9",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"10",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"11",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"12",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"13",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"14",0.947624171152711,0.171625175835557,0.0997577826492488,-1.94491064872223
"15",0.566631706664339,0.0926014424122547,0.32237135572359,-2.44184716032755
"","V1","V2","V3","V4"
"1",0.566631706664339,0.0926014424122547,0.32237135572359,-2.44184716032755
"2",0.566631706664339,0.0926014424122547,0.32237135572359,-2.44184716032755
"3",0.566631706664339,0.0926014424122547,0.32237135572359,-2.44184716032755
"4",0.566631706664339,0.0926014424122547,0.32237135572359,-2.44184716032755
"5",0.6424275864847,0.107367522313501,0.267615980934352,-2.10209623224464
"6",0.6424275864847,0.107367522313501,0.267615980934352,-2.10209623224464
"7",0.6424275864847,0.107367522313501,0.267615980934352,-2.10209623224464
"8",0.6424275864847,0.107367522313501,0.267615980934352,-2.10209623224464
"9",0.768626487348229,0.14540018508124,0.17382352030836,-2.37730863918998
"10",0.768626487348229,0.14540018508124,0.17382352030836,-2.37730863918998
"11",0.526646184967831,0.0403237515574456,0.433021314907819,-2.03179488821248
"12",0.777153644710779,0.155820271134568,0.141838032985106,-3.17485893945143
"13",0.615176734281704,0.107019026407057,0.271217131987214,-2.94124408826992
"14",0.615176734281704,0.107019026407057,0.271217131987214,-2.94124408826992
"15",0.615176734281704,0.107019026407057,0.271217131987214,-2.94124408826992
"","V1","V2","V3","V4"
"1",0.536255976883695,0.0428328809557085,0.417397996177897,-2.7646205525906
"2",0.536255976883695,0.0428328809557085,0.417397996177897,-2.7646205525906
"3",0.57461014855653,0.0818168753650158,0.337787474272773,-1.78379129957888
"4",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"5",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"6",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"7",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"8",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"9",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"10",0.656094892881811,0.118239221088817,0.243082555942237,-1.8714522381373
"11",0.847374274628237,0.153037893083703,0.139356840867549,-2.15416508787577
"12",0.847374274628237,0.153037893083703,0.139356840867549,-2.15416508787577
"13",0.847374274628237,0.153037893083703,0.139356840867549,-2.15416508787577
"14",0.618673483142629,0.0975984944075606,0.300171745941043,-2.65926003693278
"15",0.488472931319848,0.00850663583247624,0.511143664130941,-2.39689577246529
"","V1","V2","V3","V4"
"1",0.481209449470043,0.0537178534873014,0.455741418758407,-3.29144651770304
"2",0.54350050422363,0.0607508232825957,0.392227970995009,-1.76550709808399
"3",0.54350050422363,0.0607508232825957,0.392227970995009,-1.76550709808399
"4",0.48755842144601,0.00960770688429871,0.499760208185762,-2.35177533718482
"5",0.48755842144601,0.00960770688429871,0.499760208185762,-2.35177533718482
"6",0.484794798772782,0.030400985955875,0.478734237141907,-2.20727491318972
"7",0.462306538363919,0.001526147503557,0.529791195411235,-2.78062089393705
"8",0.462306538363919,0.001526147503557,0.529791195411235,-2.78062089393705
"9",0.462306538363919,0.001526147503557,0.529791195411235,-2.78062089393705
"10",0.593729034299031,0.0983518515915101,0.290752800181508,-4.87960703168985
"11",0.866578279063106,0.162751067675374,0.115945277968422,-3.1055471395612
"12",0.974152054172009,0.167941720925623,0.104494970990345,-2.88240358824699
"13",0.504780514165759,0.0347492430698239,0.465652854414657,-2.3434070875143
"14",0.60937417880632,0.090697281998926,0.306449234718457,-1.80180980508156
"15",0.772100324509665,0.146155822789359,0.170221651438624,-2.20093143926755
"","V1","V2","V3","V4"
"1",0.549825498601422,0.084843831864976,0.349966917652637,-2.18302585793641
"2",0.549825498601422,0.084843831864976,0.349966917652637,-2.18302585793641
"3",0.549825498601422,0.084843831864976,0.349966917652637,-2.18302585793641
"4",0.549825498601422,0.084843831864976,0.349966917652637,-2.18302585793641
"5",0.549825498601422,0.084843831864976,0.349966917652637,-2.18302585793641
"6",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"7",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"8",0.529146297369152,0.0375888264556564,0.436913138488308,-2.46510402249182
"9",0.529146297369152,0.0375888264556564,0.436913138488308,-2.46510402249182
"10",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"11",0.624281665310264,0.106472075197248,0.286943641025573,-2.77419000360675
"12",0.454482386820018,0.00428062505897728,0.532341079320759,-3.14191478373207
"13",0.539750788360834,0.0693529099555247,0.379913388518617,-2.70008203145303
"14",0.496311501367018,0.0190496483245111,0.480587044730783,-2.7333680090865
"15",0.536227212520316,0.0940011085321963,0.337244272232056,-4.17338776956255
"","V1","V2","V3","V4"
"1",0.536227212520316,0.0940011085321963,0.337244272232056,-4.17338776956255
"2",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"3",0.562514779856429,0.0568329393903492,0.384138732450083,-2.42814831596939
"4",0.562514779856429,0.0568329393903492,0.384138732450083,-2.42814831596939
"5",0.562514779856429,0.0568329393903492,0.384138732450083,-2.42814831596939
"6",0.562514779856429,0.0568329393903492,0.384138732450083,-2.42814831596939
"7",0.562514779856429,0.0568329393903492,0.384138732450083,-2.42814831596939
"8",0.533040886977687,0.0544084758395835,0.409878711448982,-1.69826912614072
"9",0.533040886977687,0.0544084758395835,0.409878711448982,-1.69826912614072
"10",0.533040886977687,0.0544084758395835,0.409878711448982,-1.69826912614072
"11",0.533040886977687,0.0544084758395835,0.409878711448982,-1.69826912614072
"12",0.533040886977687,0.0544084758395835,0.409878711448982,-1.69826912614072
"13",0.713166708359495,0.107866038808358,0.237498551607132,-5.13280292807046
"14",0.474382998188958,0.00627404302569076,0.50640729512088,-4.52820914485196
"15",0.433910916326568,0.00272553867386546,0.565439639613032,-3.44201937618241
"","V1","V2","V3","V4"
"1",0.433910916326568,0.00272553867386546,0.565439639613032,-3.44201937618241
"2",0.433910916326568,0.00272553867386546,0.565439639613032,-3.44201937618241
"3",0.474764912156388,0.0234563551607018,0.496761203510687,-2.11693574610742
"4",0.474764912156388,0.0234563551607018,0.496761203510687,-2.11693574610742
"5",0.854882982326671,0.165861652270639,0.128606422804296,-3.39322921201298
"6",0.660885874647647,0.133505518843899,0.20662657590583,-4.55638002181866
"7",0.61790326773189,0.128752648128449,0.252967939246446,-5.42615073805792
"8",0.806605455465615,0.14580932991463,0.154614764731377,-2.60911025324731
"9",0.848974915686995,0.165128351268687,0.130847117165104,-3.34955414851032
"10",0.556282399687916,0.0993344360292731,0.315853025531396,-3.9633162998157
"11",0.598178957588971,0.0946874591180495,0.313561510294676,-2.12360243746561
"12",0.598178957588971,0.0946874591180495,0.313561510294676,-2.12360243746561
"13",0.503216539975256,0.0137594366394026,0.485295903636143,-3.08129016191564
"14",0.878238373901695,0.160042988681906,0.115967224817723,-4.08637639257292
"15",0.829397073015571,0.14799555646055,0.139118712861091,-5.40367788220586
"","V1","V2","V3","V4"
"1",0.490189671283588,0.0352784020943906,0.466770719969645,-2.23026443141442
"2",0.667324915761128,0.114013009624376,0.244757237378508,-2.1119647333854
"3",0.577236011391506,0.0733694880527233,0.359610793646425,-2.99573227355399
"4",0.525381271727383,0.0569359170591521,0.401878326199949,-3.12356564506388
