"","V1","V2","V3"
"12",0.155157407196998,6.67129775939661,-83.0908513329435
"13",0.164838790325406,6.07673210054883,-81.9547124824543
"14",0.68024561340536,0.54411199557445,-83.0603315614756
"15",0.718545512508263,0.42114990886593,-83.6871823902019
"","V1","V2","V3"
"1",0.501812867236291,0.822006537764732,-82.7794048651858
"2",0.57359899109611,0.674259971001552,-83.4821641022135
"3",0.444228233539056,1.02397109742596,-82.7930130042902
"4",0.41352844839099,1.13926481837962,-82.4722907667512
"5",0.398967708831011,0.913976445260505,-83.1193597458136
"6",0.245551572853481,1.98901049188533,-82.7973787534999
"7",0.230866526147468,2.68531987685479,-82.321025325848
"8",0.14695996713813,12.5991176610533,-83.5185391274804
"9",0.0998311097245518,28.4838049974751,-83.3415574147219
"10",0.110522467978484,45.5472150058924,-86.5557934111836
"11",0.0933414702537272,99.2121333042361,-85.8730927901086
"12",0.0590167155860106,643.622222493975,-87.1415628994338
"13",0.0433288194563906,1581.73204291879,-85.8295401457365
"14",0.0544979190718394,214.670055169456,-85.7105075004034
"15",0.198330593658313,4.3139695704937,-82.3275712949301
"","V1","V2","V3"
"1",0.14393091983706,4.7611684264117,-83.1539368991136
"2",0.265374614128424,2.7974247538785,-82.6760413349726
"3",0.256207746758229,1.79058310499744,-82.4024883771596
"4",0.161114514376918,5.69053739068425,-82.8178023458504
"5",0.0805989914609719,23.8137833952781,-84.5384116565066
"6",0.0837507306486501,58.8141279567777,-83.7363750416385
"7",0.183630898904242,6.84824169871494,-83.7538191197333
"8",0.230343287808422,2.54296541739837,-82.7504197382125
"9",0.128862441286575,11.4186537441739,-82.8927952453352
"10",0.103794600758028,10.8496146766647,-83.8844833653173
"11",0.201536911628444,4.24630705657417,-81.9723881487913
"12",0.183048341602049,4.2819884291975,-82.5935216431219
"13",0.311494889966113,1.94294027359522,-82.78028605552
"14",0.17020623548235,3.07573238888104,-83.8687760374038
"15",0.16383094046813,5.97272320421036,-82.71997870528
"","V1","V2","V3"
"1",0.133782901451306,10.1115573728166,-83.2491887158198
"2",0.189619404918112,5.6244972294437,-82.9814730070676
"3",0.192092093036539,2.72568730585449,-82.8437757243722
"4",0.131931167342407,10.1487310864002,-81.8745589400051
"5",0.11948900649775,13.751010506396,-82.6369126388034
"6",0.128501084496663,9.69518116166428,-82.7461427594389
"7",0.208335390556541,3.62246414917447,-82.4104303079516
"8",0.254096032919142,2.48162360614219,-82.159500715778
"9",0.71357234357399,0.421674639182224,-83.9446062572577
"10",1.07057357323181,0.260500084789919,-83.9315322516307
"11",0.504164210358875,0.796188537265972,-82.8076041565391
"12",0.38917695603025,1.28880525846389,-82.904377408773
"13",0.418172795971634,0.771115166920408,-84.0211773657889
"14",0.293859922495733,1.90749366280807,-82.4667158509797
"15",0.316361829217114,1.64929921856776,-82.0925719409513
"","V1","V2","V3"
"1",0.233139075508691,2.55361809670925,-82.5325149823205
"2",0.169448057860644,5.43040439141758,-82.7672093768034
"3",0.139346606691974,9.90346960291515,-82.7077548738142
"4",0.200855446988561,2.93778084984177,-83.2604842846394
"5",0.472702690097428,0.951100149353172,-83.192079709517
"6",1.00453131417594,0.289567614440711,-83.8924733902992
"7",0.346606765764377,1.71970717950079,-82.7292250674731
"8",0.129343221027164,6.99204412822826,-83.2257399622675
"9",0.0915321353185761,20.0992318114791,-83.1177461676081
"10",0.11744410233609,12.2709396318906,-83.7286830243396
"11",0.213074594010312,5.7152583181558,-84.7915956549991
"12",0.223256376991194,2.48838045894131,-82.2294382844268
"13",0.108563440978194,22.3564359018318,-82.6255576358147
"14",0.0933251252499509,12.0205936072232,-85.2830059398516
"15",0.121296625103667,26.4556671700083,-83.0227813813148
"","V1","V2","V3"
"1",0.0788935596483995,28.2283765852285,-83.6585735280161
"2",0.100588783055876,17.8892784707953,-83.5573874893523
"3",0.267255120251277,1.94293095886417,-82.3010621901109
"4",0.332618950284218,1.61679660242225,-82.6921516181192
"5",0.294280744215696,1.48692590494748,-82.7373930224669
"6",0.265026783593581,1.88918164065855,-82.3268675124944
"7",0.188128334505721,4.99456827470893,-82.3469208857599
"8",0.157467558340458,5.65534315989572,-82.2734077583523
"9",0.221766452176388,2.40429151505478,-82.4301761753608
"10",0.341708637600394,1.28830798731536,-82.6546113732647
"11",0.152182364662615,2.91708238936064,-86.5434446381067
"12",0.235403590413959,2.71674228377768,-82.1077446639808
"13",0.260519003691733,3.07596637789313,-83.3126745108091
"14",0.152672125123669,10.1748027823816,-83.468653051825
"15",0.0607440346914231,91.1225969562544,-84.4000493823932
"","V1","V2","V3"
"1",0.10613641557927,29.3440597938989,-84.0282222063241
"2",0.0984523795212033,28.4432415387287,-84.3087201850991
"3",0.085299563263355,45.8143466569251,-84.4169322948762
"4",0.0611039413892608,158.743883292776,-83.6676495116581
"5",0.287664922298407,1.65123486413105,-82.3826112419236
"6",0.191132510950925,4.12097883040254,-82.1139110173569
"7",0.138953608709804,5.69123428241971,-83.305437530701
"8",0.301420238130831,1.34810297259084,-83.0398784666492
"9",0.298272990032829,2.20695548903429,-82.9346849174518
"10",0.268394123115563,3.05422791149291,-83.0588952792449
"11",0.167508775051645,6.00194369894874,-82.6838133560293
"12",0.201740575884315,5.03721210139908,-82.5707676488322
"13",0.157825524600972,10.4849397837255,-83.6247598166021
"14",0.224245589565748,4.00818299616788,-83.3043621173362
"15",0.195797682415044,3.57877323001899,-82.4281602695626
"","V1","V2","V3"
"1",0.178130241996408,3.79277367518926,-82.4737800169908
"2",0.305913091512704,2.03706597147192,-82.7064166258895
"3",0.723083794773326,0.347153853344882,-84.4779364594327
"4",0.127187001597166,9.92407864539422,-82.4748828600654
"5",0.141564063793002,10.5590518757725,-82.8207811624018
"6",0.132994059090269,9.5934068533849,-82.5089159470594
"7",0.0799238187136679,38.9491641985368,-83.3379714989368
"8",0.121847840300383,11.3634924717036,-82.7912619465342
"9",0.161521676580313,4.7528149118922,-82.7659108704041
"10",0.106305773706125,17.0154113072812,-83.345515084954
"11",0.233927408695716,1.99614270133616,-83.5193442417477
"12",0.441801208785124,1.16867465789767,-83.4489089787103
"13",0.219654854753111,6.41860771939369,-85.2907657563276
"14",0.104451485249375,10.4451120319247,-83.263518944344
"15",0.212289253120093,5.71487571718631,-84.2509723140411
"","V1","V2","V3"
"1",0.1181454653492,17.3655592780184,-83.6090741421595
"2",0.130619890773887,10.391363047263,-82.9964054208117
"3",0.106114263579036,14.4892863329715,-83.0491662517157
"4",0.0987695893325431,14.8789440371574,-83.5328234845654
"5",0.103406803851549,12.3805302051881,-83.1918221797594
"6",0.159686434717654,8.43820982504354,-83.0179394439243
"7",0.073144523496503,31.5836335251175,-84.9028074712002
"8",0.146511169752122,5.78021014989555,-83.568528154185
"9",0.188783684376681,5.21778805927739,-83.1064895480658
"10",0.15340605907767,5.15170560266463,-82.9363196157786
"11",0.1323413647199,7.09546404863929,-82.0041922721108
"12",0.147170053043465,6.74465716156541,-82.7239505924026
"13",0.174882530425664,5.2567936437757,-81.9345416105972
"14",0.214491286861838,2.1493956482258,-82.9973340601665
"15",0.478172571605371,1.10990091939947,-83.9963456711726
"","V1","V2","V3"
"1",0.206641706182162,3.01215361225827,-82.8402856116995
"2",0.341989513189944,1.24825669836354,-82.2502297722895
"3",0.254382948803893,1.69223255903594,-82.6415262317259
"4",0.15431556047758,5.03543628006336,-82.7855089018031
"5",0.197963620746986,3.93948177690376,-81.7417112172168
"6",0.112363499967511,9.25545840781371,-83.5547094326501
"7",0.197268745126043,3.55300220248438,-82.0219176266686
"8",0.129270555156617,12.965817653261,-83.0024064873034
"9",0.0766620481082636,90.2446495899586,-85.1232273588953
"10",0.114405853757932,46.2438438246346,-84.7638255909969
"11",0.125261553669121,17.9440546357994,-83.8856937426397
"12",0.173020275380965,4.46985215364606,-82.4419345722315
"13",0.0616966977241338,170.090063044929,-84.7900851406803
"14",0.0870558456860852,46.0226887021067,-83.1986609634019
"15",0.142465492748793,6.21185155532628,-82.950779699823
"","V1","V2","V3"
"1",0.0807725701344201,44.3700264746155,-84.4634446539377
"2",0.0545473811737564,367.978385105884,-85.0416896097948
"3",0.0787111129691072,115.57957267741,-84.6671390948238
"4",0.0872028039523416,96.2347530237362,-84.1180478822853
"5",0.0887615131450424,20.3488192514216,-84.1677839245951
"6",0.312496382809943,1.80558872044392,-82.6046750813294
"7",0.105552484695692,15.0623273834906,-82.8645524643022
"8",0.504326596071947,0.6471406709132,-83.4541962042232
"9",0.226593167779559,3.15146968332208,-82.5153821318665
"10",0.335955326735223,1.13110069087888,-83.3945997353061
"11",0.343531972121148,1.62548649718237,-82.6646777536135
"12",0.360871140395285,1.70037229475195,-83.1096950231785
"13",0.115251769806751,8.51511942928056,-83.9200345080183
"14",0.153615101722651,4.48515548943736,-83.1597852245292
"15",0.180241926591906,4.02228207580268,-82.7660291760361
"","V1","V2","V3"
"1",0.239551890190393,3.01084190452974,-82.1682194593404
"2",0.17750602273293,4.5533955969192,-82.1498232805443
"3",0.173439617794973,4.63763895850568,-82.3888517287747
"4",0.214714896099041,4.44023410155556,-82.7879866977209
"5",0.232829168681913,2.54025704061259,-81.8494140839435
"6",0.299451963800395,1.39907389171919,-83.0862443903077
"7",0.658925116851237,0.569760475400853,-82.7548709679798
"8",0.0914594005768585,24.9212923354286,-83.6737273708103
"9",0.10870008145197,13.3355619618882,-83.267053261552
"10",0.144741391085183,8.55151876447874,-83.2394252454644
"11",0.0734637199700948,30.2656195125927,-84.4784547567293
"12",0.0446081044887584,620.918737820827,-85.9944678497624
"13",0.0469734386870187,1090.32555820975,-86.518363145227
"14",0.0660942516120836,232.043220387336,-84.7306520438619
"15",0.067298711104175,156.065337365399,-84.9082248679147
"","V1","V2","V3"
"1",0.0855138054062235,77.3738928220264,-83.8543032660403
"2",0.0553089609137578,553.438150947277,-85.8546740194153
"3",0.0537752589312335,359.569334450219,-84.3054462713548
"4",0.0445160870918769,459.32957965253,-85.5516913197515
"5",0.0429140302348761,2442.67002554581,-84.5984503445594
"6",0.0661395797843192,76.2117897861371,-84.293496490112
"7",0.0485473482294124,364.469852969453,-85.8917356328782
"8",0.0628588282329912,119.933550938982,-83.443739156849
"9",0.0691420127441352,170.401729593066,-85.3269218899328
"10",0.093659748733556,12.7404261989029,-84.0251173531285
"11",0.155256984810107,10.9673886019137,-84.1964260711926
"12",0.130571946721886,12.9992644477613,-83.2142290240084
"13",0.122515832862784,14.1033519026837,-83.782429613387
"14",0.101226509757729,18.1040186412788,-83.6977288196445
"15",0.0777625937428138,81.0300371207572,-84.4681965962635
"","V1","V2","V3"
"1",0.0973028958214805,26.5916491474013,-83.0658109266283
"2",0.0354940407339142,1061.78453105077,-87.0703481274199
"3",0.0872143024470703,25.0936586169524,-83.3749984577241
"4",0.272122357440935,1.88110943658585,-82.3254762970442
"5",0.182134972562454,4.8055177540885,-82.5100649703735
"6",0.158996620865109,3.92291517512445,-84.1685029737039
"7",0.18713103324809,4.03204851617185,-81.9204772768022
"8",0.276116587355908,1.86256052143662,-82.3460884092833
"9",0.44120015828903,0.741532897240635,-83.4836171160598
"10",0.36883071323074,1.2039967312826,-82.5562666533042
"11",0.158650422961746,7.74604465234215,-82.5564658088183
"12",0.251144808863689,3.00414889364701,-82.8536104162532
"13",0.787249823975638,0.525815866139889,-83.5284008561217
"14",0.275916637201972,1.80875952624901,-82.6879327101391
"15",0.451924339857073,1.02501123460389,-82.7690947528144
"","V1","V2","V3"
"1",0.119376072918292,23.1483931352841,-83.4736069247997
"2",0.064499457576893,97.9910959693732,-83.5780718585219
"3",0.0722016230857674,72.286974688976,-84.6644491891198
"4",0.0620919694821855,136.248117700964,-84.6986419770125
"5",0.0810431712381025,93.525342474061,-85.1362688701564
"6",0.129420889632257,9.45631951166213,-82.7458995612819
"7",0.285137576263492,2.47111387691916,-82.4119285410227
"8",0.114423098885955,13.4716222589279,-82.6503209652473
"9",0.0822043329867792,60.334188931345,-85.4829664995433
"10",0.0975781734207268,25.8392598165027,-83.1703758177999
"11",0.258503064058559,3.68459100450006,-83.8376347824981
"12",0.14678441934995,9.0803966218686,-82.5626482114721
"13",0.168173936816603,6.69983432256012,-82.5526514259827
"14",0.184928010944946,4.01564530884897,-82.4308625337527
"15",0.281354436438702,1.97945395831635,-82.2768667298914
"","V1","V2","V3"
"1",0.212310043090483,2.95506471649813,-82.4804472345105
"2",0.246870918441646,2.98260314239425,-82.6539983661691
"3",0.367938850729416,1.36045284651325,-82.8745715571157
"4",0.174308977926082,6.48259155808838,-82.5302132289877
"5",0.120167092289803,8.56498894209286,-83.3237381006491
"6",0.140993214524525,9.05408067827702,-83.3904737219118
"7",0.137009569232808,5.06074413824687,-83.248684165387
"8",0.154652871134202,3.74455059934506,-83.5491013386155
"9",0.338160843936574,1.48225251370068,-82.8519265058152
"10",0.264469820583254,1.55912696414559,-83.7833897839572
"11",0.205421694291794,5.26221796384838,-83.3877665881993
"12",0.255474533054298,1.98813809847865,-82.4780777573659
"13",0.189934349898841,4.49756129954877,-82.3845674196606
"14",0.139452336381371,5.8522675815613,-82.7897415960111
"15",0.267318091309658,2.05378541038586,-82.5909559921961
"","V1","V2","V3"
"1",0.312036930531124,1.38722949919098,-82.8031431998439
"2",0.133404225827282,7.38178296632949,-83.2900803418642
"3",0.184621441656902,3.62022674784778,-81.9926546133249
"4",0.153475864427223,9.59119031035813,-83.4636803363894
"5",0.152463108762864,7.07363278548313,-82.3699225676197
"6",0.0880954680809373,28.4174776166215,-82.9353074084566
"7",0.0486405686477902,228.600212858227,-85.4079636634028
"8",0.095317780694039,29.4591465098692,-82.6279808840869
"9",0.184775477271786,3.91396280572108,-82.1471753875086
"10",0.162099796432625,8.03185399693867,-82.7214687806898
"11",0.121205647747523,15.9534103641007,-83.4819752614758
"12",0.113187754368522,10.2663723437232,-84.0155587809679
"13",0.0748752350332019,48.1808790157628,-84.1110704963637
"14",0.0942753586887154,55.4559990399113,-83.5626934478273
"15",0.190740856884948,5.55066322108186,-82.9461552673729
"","V1","V2","V3"
"1",0.141539332022566,6.02972549153279,-81.9367143383027
"2",0.229383217814791,3.05656919456698,-81.85051244723
"3",0.142975348874557,4.70404969414041,-83.9949951963054
"4",0.260486391612709,2.5570271828684,-82.6526513291296
"5",0.234057140321535,2.72425030186198,-82.1294431303491
"6",0.21045214948951,2.65797023179342,-82.4833637820566
"7",0.106799408806109,15.5338399600507,-82.9997549400588
"8",0.13409608037525,6.08662277641311,-83.4615802488064
"9",0.194350819442137,2.60058006997062,-83.0144225294029
"10",0.487562796026195,0.647694628609946,-83.5745331814098
"11",0.338785459351486,1.47812573066249,-82.3487641201278
"12",0.192852179317099,4.50347105491343,-81.8647245988434
"13",0.224002451073563,2.9575103295365,-82.0030886830829
"14",0.209432422060336,1.84361823755602,-83.7605165790678
"15",0.240027743244605,2.47001951145483,-82.4179681123887
"","V1","V2","V3"
"1",0.103949237260378,12.7429404419048,-84.1851192528893
"2",0.182037902524481,3.78236698115914,-82.7754334383406
"3",0.2239356678981,2.04273001440032,-83.136637295233
"4",0.198905440095352,2.83763750296448,-82.6499474318633
"5",0.157972652171056,7.69053987825467,-82.3394437136995
"6",0.146632737269982,8.63376666473587,-82.8388273005593
"7",0.084832987314826,85.081574313897,-84.1565317746093
"8",0.24880421772021,2.33705295657414,-82.5752067909988
"9",0.206127770273488,4.40217574426875,-82.5916169697337
"10",0.251816073572845,2.28216991882018,-82.4951273833996
"11",0.141628702390038,6.72656960339863,-83.0023470777996
"12",0.25310923983311,2.54277738112701,-82.4399989972588
"13",0.262403252459095,2.26548887321863,-81.9295934803134
"14",0.117548587084471,14.6515232170136,-83.5183171912713
"15",0.122100883401657,12.2904420793564,-82.5878128417549
"","V1","V2","V3"
"1",0.0718853450493077,88.7018102110309,-83.931122522202
"2",0.0789844304493267,74.9401144118957,-83.7022323993854
"3",0.19299415704863,3.52132950512695,-82.7867609685844
"4",0.268827237328662,2.00796453081442,-82.5246519928662
"5",0.248893342357438,1.88403305434352,-82.6294591311767
"6",0.0952081526881362,15.0874860453931,-82.9366475009944
"7",0.122675639388994,28.8767433985648,-82.9978233942208
"8",0.121277193168529,10.632407139181,-83.1685024333897
"9",0.187511157947538,4.81525513387564,-82.5102790712748
"10",0.154018154180919,6.74286460887799,-82.5214702018094
"11",0.396814680742275,1.9664619240002,-86.5168027354842
"12",0.202724310739552,3.42873817684112,-81.9070937114348
"13",0.208222658083372,4.11561812649957,-82.712448978831
"14",0.281636324105084,1.50134688380071,-82.8410194649724
"15",0.0888877823025833,51.9199668271324,-83.7165942343735
"","V1","V2","V3"
"1",0.10339221052773,22.6149034191142,-83.2110931674827
"2",0.206805827194477,3.32526066075987,-82.1743550402255
"3",0.587737597636122,0.775629473438679,-83.4580373949769
"4",0.385773365185434,1.38125148677138,-82.628141343801
"5",0.264376810223672,1.72888236214831,-83.3484603073862
"6",0.217371653381636,2.68673845979038,-82.2355444174314
"7",0.251791874101448,2.12537627094239,-82.2368369209766
"8",0.216827202015155,4.20851196407225,-82.519861884574
"9",0.119458922563012,10.5475809629744,-82.7905465872292
"10",0.127562922539658,14.9037024962391,-82.6054865108968
"11",0.367354978919534,1.15364624443179,-82.68511498612
"12",0.357914615204517,1.08064629246994,-83.0296041183104
"13",0.306945401451198,1.30590937295568,-82.318641934385
"14",0.318567448043843,1.92003505831284,-83.2132726856094
"15",0.323567079536661,1.6278259661054,-82.3379851237241
"","V1","V2","V3"
"1",0.307335922478919,1.3909299590281,-82.6806033572513
"2",0.287040811935383,2.21178653105951,-82.3901330073836
"3",0.177626574540759,3.95981728108708,-82.4002889527885
"4",0.319697405015813,1.66398049198714,-82.1328069089836
"5",0.500035412029422,0.692026404229067,-83.081518943615
"6",0.300869421367455,1.77529299276937,-82.400304839022
"7",1.11190002621432,0.320582255253259,-83.8336479907169
"8",0.364687724071015,1.04214803344519,-82.5182366821993
"9",0.125192594918468,10.5164671602755,-82.1762629254658
"10",0.110585628969106,16.2614522498578,-82.6885752403585
"11",0.0801265529654701,64.317119181487,-82.5737333551297
"12",0.0817211899092363,86.1907990760676,-83.4048432537974
"13",0.199297203033765,5.8974703896147,-83.7945192483366
"14",0.239119691642437,2.48800885227955,-82.3200576885276
"15",0.249532621867759,3.7145615877381,-83.6031677208826
"","V1","V2","V3"
"1",0.109792071747878,16.4150474833419,-83.028811410589
"2",0.177149603828926,6.71020509926956,-82.9451853780516
"3",0.0934207467526572,18.3673406689704,-83.9289626096214
"4",0.14583586736837,8.58098735896721,-82.7638295577637
"5",0.167013198949091,4.05220765483383,-82.8283439983403
"6",0.250111700422308,1.59135720964564,-83.2834090601244
"7",0.255670900168647,2.37209946981095,-82.1458035701947
"8",0.223783912069643,2.7280671317637,-82.5356367405709
"9",0.732193260080956,0.396890604324512,-83.9551100127091
"10",0.150719883597387,7.88812816542014,-82.4986654582774
"11",0.434718798110969,0.710158475092136,-84.1655981058235
"12",0.304783496133256,2.24658487724561,-82.7362143079833
"13",0.173830068702664,4.89406235179217,-82.0065609178289
"14",0.286693201917767,1.76963192128777,-82.1002200130505
"15",0.471807925328174,1.00927751844162,-83.1482271014609
"","V1","V2","V3"
"1",1.07200300239879,0.344959905207587,-83.6496499473874
"2",0.523313406680266,0.688690668358221,-82.8924317740487
"3",0.2456957942968,2.39562190007154,-82.3822393886217
"4",0.16780814557017,4.89541426953171,-82.2890622229523
"5",0.146441398468019,6.60465492129331,-82.6496497841601
"6",0.0674746143115813,154.670309422225,-85.9618000979582
"7",0.0659366782487652,238.066868596318,-84.4825115912559
"8",0.0779081964671251,18.6046607512889,-85.9715729142012
"9",0.186044755609876,5.25752283037525,-82.5397997170558
"10",0.247716724681988,1.96255596185822,-82.394160912509
"11",0.11851354098439,13.6275555028984,-83.1766430645035
"12",0.178223976057509,6.4333868442866,-82.4820720892188
"13",0.138555785590581,7.94976770969967,-82.8173366292886
"14",0.406067135939379,1.27791931579624,-82.9206996377229
"15",0.135674159066604,7.17431909755818,-82.8273527968466
"","V1","V2","V3"
"1",0.196183096245548,4.55534831849824,-82.2341361115171
"2",0.176811147221253,8.37540093282209,-83.1075632691619
"3",0.280447278321186,1.85445504524938,-82.0220593698156
"4",0.187409344532225,3.24722812233172,-82.192384071746
"5",0.132514091963556,4.60253905710728,-84.0095284199163
"6",0.0883661430912809,35.5223280937753,-82.9780165535021
"7",0.0897815604147013,20.5025051116232,-83.2125597828667
"8",0.0897666349333544,12.5827192297957,-84.439444543324
"9",0.0890166082319003,21.7892007742116,-82.9153904268836
"10",0.0677002805521813,103.343394526819,-84.4846741858768
"11",0.0434575874759137,317.148315309263,-86.035295011367
"12",0.0431515718880386,1652.5330039084,-86.0494580860145
"13",0.0372994694181323,895.448974208688,-87.3356261363622
"14",0.0605286496209615,669.510579795336,-85.2422780556211
"15",0.101066364255558,19.9809513153091,-83.3969876429347
"","V1","V2","V3"
"1",0.343396161680927,1.4602651106212,-82.4824027787026
"2",0.0860366808150128,72.2791986765072,-84.2413553078739
"3",0.135051022104322,20.3302276902012,-85.4802216324885
"4",0.133218286403661,9.57734068709097,-82.2563876546831
"5",0.387450499822901,0.993364463760971,-82.3857723352789
"6",0.287887221112613,1.59768976554348,-82.0903699177382
"7",0.185679729606396,4.46548698297933,-82.4784372434624
"8",0.162063638160712,8.97319446115664,-82.9316093179955
"9",0.111397503355167,33.8266417969227,-85.1319815165376
"10",0.238175843629766,2.57126343002009,-82.3273618108388
"11",0.223480863882161,2.5900400688111,-82.6112392511469
"12",0.281452799004645,2.05623627371612,-82.2899195693632
"13",0.328771516685205,1.10627955542625,-83.8210289869511
"14",0.224185817713262,2.67458604733524,-82.2148332212337
"15",0.104673285820695,12.5020010552674,-83.2657069913685
"","V1","V2","V3"
"1",0.137920908492646,11.4667225304355,-83.2598802303046
"2",0.193729172864165,5.59769044106817,-82.3292851545694
"3",0.179815468776189,4.92596394182431,-82.2111512736429
"4",0.215903429436492,4.7781763265854,-83.2001776256752
"5",0.0911557275746611,28.1409980631517,-84.4981136402472
"6",0.15873057972514,5.339719358438,-82.7504805691709
"7",0.100126917720011,19.4358267985758,-83.0498895246695
"8",0.110972223871497,29.3503310454357,-82.9218140535859
"9",0.0942521531013499,30.5917959096398,-82.9460410651842
"10",0.148978138831109,5.58709119748093,-82.2447997822124
"11",0.179554565716831,4.18235542830269,-82.9429741155184
"12",0.0878000217444285,14.6183238635484,-84.4752997723314
"13",0.110911006318666,21.165470351966,-84.0464063838954
"14",0.077247413188657,133.085260896283,-84.4629345938445
"15",0.0664352745931592,91.8180286988722,-84.2067456302056
"","V1","V2","V3"
"1",0.0657257785414062,420.446558281414,-86.4103826865794
"2",0.0745314787133844,38.8979015868679,-84.1709568217142
"3",0.0561506275043114,55.4726307237002,-86.5876335360352
"4",0.0908865507321122,11.8604316215219,-84.1078285513872
"5",0.161384104174706,7.48471862875668,-82.3668515754783
"6",0.131712966798942,11.8937088840526,-83.2124034010239
"7",0.124255392097385,11.6956110573265,-82.6259907463989
"8",0.0610130084381102,50.3417686001368,-85.9179148959072
"9",0.0767199873685908,113.743089201065,-84.0626093001996
"10",0.104660498647356,13.2956353516895,-83.3680830346523
"11",0.122430208571544,14.6350219631191,-83.1637022311685
"12",0.19080700266403,4.99360873890077,-82.8952102700928
"13",0.518239043837151,1.12813510204998,-84.6414628279599
"14",0.521148911990718,0.870308456816663,-83.2202352467206
"15",0.194350238450699,4.34210639555148,-82.3238158918294
"","V1","V2","V3"
"1",0.168083712786874,4.40337287352838,-82.4899395028182
"2",0.343779521646285,1.74435848964416,-82.8012693370416
"3",0.396505895710266,1.07725206874942,-82.1425867000845
"4",0.201815679086659,3.04817065941739,-82.9373010121371
"5",0.171267808321367,4.80351367178016,-82.1563856195234
"6",0.209710142326859,2.98665678133498,-81.9387733176161
"7",0.141643233621965,20.3404439366149,-86.0785925070961
"8",0.38892774005458,1.23314948992477,-82.4186840984069
"9",1.12288782366631,0.291865465525882,-83.4322381523925
"10",0.409504185662732,1.59064086726661,-84.1416551012773
"11",0.150166279422401,11.558004269732,-83.873534899227
"12",0.387223237722101,1.02517377623834,-82.5233530954372
"13",0.25191991950317,1.86662529763271,-82.5642951860557
"14",0.269283886720609,1.84200564003569,-82.6763433507573
"15",0.469687184346731,0.778653306724131,-82.5955925893866
"","V1","V2","V3"
"1",0.21348630480399,3.64103658888944,-82.7076829171999
"2",0.126950482955519,8.98470161212073,-82.8689587235456
"3",0.14165402432045,3.69949316428703,-85.729368141021
"4",0.502468807502712,0.862209929763591,-83.0663247673729
"5",0.123710466580145,14.8667776745539,-82.6209491698223
"6",0.0912950102893157,14.775775144683,-84.7798250123079
"7",0.100324711473899,18.0655715858508,-83.879740500064
"8",0.0929864960070986,12.6580393857825,-84.6968298678376
"9",0.238458349144161,3.01539127901459,-82.2730403187506
"10",0.103778746655825,12.361560758247,-83.6935374484913
"11",0.27787355071121,1.72898352696376,-82.309148676437
"12",0.298536020370877,1.90059036688142,-82.4558918906148
"13",0.286192537906183,1.57284519195253,-82.6925188735817
"14",0.672251535672826,0.463215293334962,-83.3026600634153
"15",0.573439953170078,0.727289565004608,-82.8852532281899
"","V1","V2","V3"
"1",0.90065877275416,0.28590754934582,-84.7758427690369
"2",0.324229347192254,1.74955680305488,-82.8863142420363
"3",0.114062535687089,22.1030910039346,-84.0377623284375
"4",0.0834013630097834,41.3739058139682,-83.1978833607732
"5",0.177844391364442,4.28003891458138,-82.338332086979
