"","V1","V2","V3"
"1",1.10039645731317,0.295588482246605,-1689.63425402039
"2",0.685865716136511,0.58212414611044,-1688.19050667731
"3",0.520951877449851,0.774397738903018,-1688.06890676766
"4",0.428892935487652,0.955985120104937,-1690.75096734248
"5",0.467761038537263,0.907634408193928,-1687.66481197347
"6",0.533234580578484,0.792028971119845,-1688.56386009489
"7",0.603767802757548,0.635661608445447,-1687.97162587528
"8",0.590422696702735,0.652549358113189,-1687.65064744873
"9",0.609182781617195,0.580254244670027,-1688.20536660841
"10",0.630190441293273,0.5586719134302,-1688.33046185941
"11",0.59242024279626,0.617384548594673,-1688.48279154581
"12",0.549634538669021,0.71249356396555,-1688.25054374911
"13",0.691062253242881,0.532822022906034,-1687.91315753154
"14",0.509003314009344,0.777001872684601,-1687.65106363872
"15",0.466901672092028,0.847397454628439,-1690.55134573613
"","V1","V2","V3"
"1",0.653463987051051,0.541210002997967,-1687.81959165411
"2",0.492227933857693,0.785718621954799,-1688.04538808162
"3",0.527699799640167,0.698520977855561,-1689.3038137043
"4",1.44135441324856,0.218340882764946,-1690.50024323376
"5",0.968414880487238,0.331134356257435,-1689.70011721957
"6",0.622415410209358,0.585966194050231,-1688.08659086769
"7",0.526393863205391,0.753657006093646,-1688.0072537786
"8",0.656536960957756,0.590102226180981,-1688.75110506342
"9",0.785636493256601,0.462999043420876,-1688.16598446681
"10",0.482382990298315,0.809661368533106,-1689.06789951022
"11",0.512469528998215,0.779077204168111,-1688.27913637376
"12",0.713364244765564,0.464506764770597,-1688.26373779132
"13",0.71318666925117,0.505976671545096,-1688.08045857146
"14",0.571311006894199,0.673545093303959,-1688.63147316402
"15",0.52346091533367,0.734829783163781,-1687.85755097859
"","V1","V2","V3"
"1",0.478815775204011,0.78469461443061,-1688.98222132575
"2",0.909270175662643,0.384670022501487,-1688.24546316685
"3",0.734003539544999,0.481831877913199,-1688.7796719546
"4",0.818797983250108,0.450899853016553,-1689.60966467184
"5",0.557384625159937,0.688396544878928,-1687.96374480919
"6",0.487726538076822,0.886211017062273,-1689.31860720192
"7",0.822709714168096,0.43068553835874,-1688.40458512356
"8",0.661418916584783,0.513296660591399,-1688.42359776412
"9",0.491538441086018,0.782856473412346,-1687.70615179753
"10",0.408758404584934,1.02079416571776,-1688.69719679188
"11",0.434919492052563,0.943198477243992,-1688.9090347103
"12",0.616494964130606,0.621424192973486,-1689.04491144311
"13",0.683490519821666,0.504992288740222,-1688.59707478793
"14",0.516280977849914,0.716056087397079,-1688.91690680256
"15",0.553306700767762,0.694618137087778,-1687.92115765578
"","V1","V2","V3"
"1",0.398658082005341,1.10088733906655,-1691.03848912994
"2",0.590627443615829,0.614159928148819,-1688.15273866069
"3",0.613931128649671,0.61053517451954,-1688.01631651373
"4",0.579529677653238,0.71355112571308,-1689.44790085518
"5",0.37719242513434,1.21198510384238,-1689.17441070713
"6",0.720148651708193,0.515582833969181,-1689.57789842619
"7",0.520241430617567,0.718220464309484,-1689.47621923647
"8",0.642456859390748,0.552866987023736,-1687.90217404931
"9",0.441369307195824,1.06169492112246,-1690.62154921921
"10",0.788575100909496,0.395605654863595,-1689.92561762144
"11",0.769485038131153,0.441275900404234,-1688.61131344674
"12",0.55690474938431,0.677230588611737,-1688.81979050288
"13",0.389771850992387,1.02119830995594,-1688.62080518315
"14",0.397538768914546,1.15561703587414,-1688.70462173349
"15",0.503674700725835,0.778438818883492,-1687.82305955092
"","V1","V2","V3"
"1",0.522795416135893,0.770362523558339,-1687.78685788341
"2",0.571087025025325,0.644475503102508,-1688.12008070824
"3",0.548257731636512,0.743997683889232,-1689.21900621798
"4",0.403920234199491,1.0112197338451,-1690.3832218492
"5",0.57312090238051,0.678861741469716,-1688.14374578878
"6",0.616866462136299,0.627367426640079,-1687.94874735954
"7",0.866124066557423,0.40351160174457,-1689.13043403534
"8",0.802298877690383,0.403108117358161,-1688.4953067371
"9",0.640811754197312,0.587807938685802,-1689.28666995942
"10",0.48786129797225,0.863980078911367,-1687.54146875477
"11",0.812810960038978,0.410309618908921,-1688.7811945695
"12",0.62382424133991,0.667903660868745,-1689.29156505235
"13",0.379946315932967,1.18824053938106,-1689.3917158815
"14",0.5007572687091,0.836836467416829,-1689.4973821045
"15",0.498910670124106,0.800197614595766,-1687.87877292818
"","V1","V2","V3"
"1",0.725868290447008,0.49027910807526,-1687.93674447857
"2",0.641956241118903,0.577869343059304,-1687.82048890229
"3",0.635383510546875,0.538062219504273,-1689.62836523233
"4",0.642220521234745,0.585409263021552,-1688.58952270317
"5",0.657083490509657,0.574183191852107,-1689.54996866812
"6",0.420478866199857,1.11046915088585,-1690.73139273728
"7",0.565960973567695,0.656540043203212,-1689.31728880259
"8",0.508792103724411,0.744283037897823,-1688.47892421215
"9",0.645068432349423,0.576904447146537,-1687.45360391884
"10",0.735342293534816,0.479655951941722,-1689.26406791042
"11",0.592816771034922,0.585151737698051,-1689.24479746062
"12",0.697217065163286,0.51134119500569,-1688.09894317976
"13",0.667903985693681,0.568604478626969,-1688.61185950369
"14",0.441981997564829,0.917920704890795,-1688.39600532236
"15",0.52446783081167,0.749111928057213,-1688.11130853927
"","V1","V2","V3"
"1",0.700387768382818,0.528765437078466,-1688.33455102376
"2",0.595787599237851,0.624858306317591,-1688.61154650076
"3",0.713141299801819,0.46399846345415,-1689.48835009583
"4",0.520618655115182,0.785521008280075,-1688.85625119416
"5",0.718084886001487,0.491681564442525,-1687.91959091132
"6",0.50165339455335,0.841070330084568,-1690.66590604681
"7",0.44684339304949,0.980336674866474,-1688.60069861149
"8",0.585707703901396,0.632849356093079,-1688.68595935377
"9",0.632106215161352,0.599593939078991,-1687.75187387556
"10",0.384087811345934,1.16726660055641,-1690.91401643603
"11",0.336837731739531,1.40206626126388,-1690.72372955207
"12",0.458337274955128,0.96560322147616,-1688.94468558696
"13",0.367538692522056,1.33821434972729,-1690.78990966261
"14",0.431657774113008,0.984966844022036,-1689.41213481288
"15",0.800620225347938,0.482172589320795,-1689.88936905807
"","V1","V2","V3"
"1",0.750441717967184,0.474562892057624,-1687.93421695588
"2",1.16149589497527,0.281004840684986,-1690.04585903874
"3",0.380759363427582,1.03676774548444,-1692.1889342059
"4",0.490176706805079,0.851736646696643,-1688.74811030267
"5",0.468256060824308,0.912820048706998,-1689.90346691674
"6",0.418414914135329,0.928636322343242,-1692.0689459195
"7",0.580766399823072,0.637600297997897,-1687.73775366736
"8",0.853982422815509,0.375682871201034,-1689.327683525
"9",0.540632822566071,0.735929310371234,-1688.05404754997
"10",0.406733878518676,1.08825101534763,-1689.08388306815
"11",0.789793258812904,0.461076842973066,-1689.99518696743
