"","V1","V2","V3","V4"
"1",0.233139719814062,0.177433483474446,0.940465057268739,-6.90775527898214
"2",0.752777349436656,0.143536664121893,0.189742136746645,-7.13089883029635
"3",0.725842323154211,0.190570600149809,0.0759631902910769,-7.01311579463996
"4",0.786977824755013,0.0933986772669249,0.24620621278882,-6.31996861408002
"5",0.2659179600887,0.100804902809904,0.814188252203166,-7.82404601085629
"6",0.339831445598975,0.170565449549127,0.283278866671026,-7.41858090274813
"7",0.436680079437792,0.199806171883283,0.106075662188232,-8.11172808330807
"8",0.682318856474012,0.0987893894867576,0.288401569239795,-5.91450350597185
"9",0.48695747833699,0.174274768548588,0.302381432149559,-8.51719319141624
"10",0.507932490902022,0.00400096053219318,0.522882506484166,-5.18498868124103
"11",0.518268192186952,0.0984119845986553,0.32770826946944,-6.16581793425276
"12",0.474573016632348,0.0108745840414596,0.518418261781335,-5.29831736654804
"13",0.667210259474814,0.0439347767522275,0.367342158220708,-7.41858090274813
"14",0.664682660019025,0.0959364935814622,0.315114955883473,-6.31996861408002
"15",0.56983884004876,0.0414426721679572,0.388137535424903,-5.80914299031403
"","V1","V2","V3","V4"
"1",0.278872489696369,0.0667224086703795,0.864820623537526,-7.01311579463996
"2",0.524866648949683,0.0228556929208583,0.445447152946144,-5.99146454710798
"3",0.698293327586725,0.116617641772942,0.260319783817977,-6.31996861408002
"4",0.472068942384794,0.182973687413717,0.198407173389569,-7.82404601085629
"5",0.502226230921224,0.0363231670002678,0.457105631241575,-6.72543372218818
"6",0.297153528546914,0.167922034615206,0.526276904158294,-7.41858090274813
"7",0.329881437588483,0.170865367321002,0.445623995969072,-7.82404601085629
"8",0.44795918604359,0.141912387584292,0.281707687303424,-7.13089883029635
"9",0.601201000623405,0.134395175166066,0.268498782766983,-8.51719319141624
"10",0.620637343730778,0.18966835894085,0.147996568819508,-6.50229017087397
"11",0.723960241768509,0.141414621150128,0.152961937943473,-6.90775527898214
"12",0.387602031929418,0.05785930964076,0.576496869092807,-5.62682143352007
"13",0.596717479871586,0.119371184959897,0.334690295159817,-7.82404601085629
"14",0.332793936831877,0.0188063951292373,0.711606577504426,-6.03228654162824
"15",0.888976961839944,0.211188607791019,0.0470640386920422,-6.90775527898214
"","V1","V2","V3","V4"
"1",0.660710324067622,0.169980537684262,0.1875716811046,-6.57128304236092
"2",0.612628097645938,0.00808167610004817,0.439771128818393,-6.16581793425276
"3",0.395219409372658,0.151206988975421,0.300162841798738,-6.90775527898214
"4",0.66219419054687,0.217790288781932,0.0698957957793027,-7.26443022292087
"5",0.571725394809619,0.129894075849671,0.297231514938176,-6.72543372218818
"6",0.556314321700484,0.191375881028484,0.17023150366731,-7.41858090274813
"7",0.289895264431834,0.10031413763494,0.848962643416598,-7.60090245954208
"8",0.699800142087042,0.111171363475674,0.280696866801009,-6.4377516497364
"9",0.354681423632428,0.219112169910376,0.0672428698744625,-7.82404601085629
"10",0.826703666243702,0.142081166840288,0.164798714220524,-5.74460446917646
"11",0.80425869487226,0.128308069921569,0.162527169566602,-7.41858090274813
"12",0.765919057186693,0.166775926256441,0.164546207059175,-5.87813586180098
"13",0.289270460605621,0.154508430998961,0.565945926122367,-7.41858090274813
"14",0.435755281010643,0.0189979652820869,0.521217622794211,-4.8665349501225
"15",0.307339450111613,0.181212070651001,0.474010243313387,-8.11172808330807
"","V1","V2","V3","V4"
"1",0.384223705157638,0.0478702818134976,0.521457286318764,-7.26443022292087
"2",0.882234156830236,0.183725958806929,0.0801911049056798,-6.16581793425276
"3",0.271844862028956,0.0697374887416803,0.69024187955074,-7.13089883029635
"4",0.267553450074047,0.162124826764285,0.685750976903364,-8.51719319141624
"5",0.523794571636245,0.0172793221521842,0.456097921589389,-5.33913936106829
"6",0.63689410709776,0.0705606640436971,0.330534723820165,-6.57128304236092
