"","V1","V2","V3","V4"
"1",0.563128008274361,0.0357036549742913,0.402591864811257,-7.60090245954208
"2",0.563128008274361,0.0357036549742913,0.402591864811257,-7.60090245954208
"3",0.563128008274361,0.0357036549742913,0.402591864811257,-7.60090245954208
"4",0.55153042008169,0.0658627169064888,0.381165626225993,-7.26443022292087
"5",0.725488159805536,0.143825183571885,0.181569325271994,-8.11172808330807
"6",0.573699313914403,0.0678762857276163,0.372228018241003,-7.60090245954208
"7",0.61556283920072,0.0281615382834296,0.387976460857317,-9.21034037197618
"8",0.818473383318633,0.130917688534769,0.179867461789399,-8.11172808330807
"9",0.818473383318633,0.130917688534769,0.179867461789399,-8.11172808330807
"10",0.902664712863043,0.163920569984215,0.116893494734541,-7.60090245954208
"11",0.654778165044263,0.113059940369578,0.267813187092543,-6.90775527898214
"12",0.432412890950218,0.00237530005224165,0.553517866646871,-7.01311579463996
"13",0.710183969233185,0.15324967360552,0.173672256525606,-8.11172808330807
"14",0.566264339955524,0.0227353476621876,0.450101173482835,-8.11172808330807
"15",0.605329019250348,0.0412469969591031,0.384130223887041,-8.51719319141624
"","V1","V2","V3","V4"
"1",0.71031075110659,0.080892111784778,0.270560029894114,-9.21034037197618
"2",0.451922229724005,0.0291522358309748,0.526034819195047,-8.11172808330807
"3",0.669246913632378,0.102217703320049,0.275372020201758,-7.26443022292087
"4",0.669246913632378,0.102217703320049,0.275372020201758,-7.26443022292087
"5",0.636924124788493,0.104358228298678,0.27748752059415,-7.82404601085629
"6",0.657664515078068,0.0902635218027263,0.277581977657974,-7.41858090274813
"7",0.608628925401717,0.0813204642025431,0.323806958505884,-8.51719319141624
"8",0.608628925401717,0.0813204642025431,0.323806958505884,-8.51719319141624
"9",0.892504504881799,0.179386600057429,0.119632386602461,-9.21034037197618
"10",0.597134189680219,0.0377370069112113,0.410361081594601,-7.60090245954208
"11",0.718701621517539,0.113218714336994,0.228994947858155,-7.41858090274813
"12",0.903914071619511,0.129800644989533,0.166548469802365,-7.13089883029635
"13",0.687369076535106,0.105341245531666,0.240511240204796,-6.72543372218818
"14",0.723620058968663,0.13352734204316,0.194814412621781,-9.21034037197618
"15",0.637808019062504,0.0624988381809375,0.350654133129865,-8.11172808330807
"","V1","V2","V3","V4"
"1",0.962515756953508,0.177941938057004,0.0722288927063346,-7.82404601085629
"2",0.962515756953508,0.177941938057004,0.0722288927063346,-7.82404601085629
"3",0.548723496962339,0.0524443862900819,0.38795908796601,-8.11172808330807
"4",0.536256496794522,0.0215009042410586,0.444690767675638,-8.11172808330807
"5",0.536256496794522,0.0215009042410586,0.444690767675638,-8.11172808330807
"6",0.542410524794832,0.0869262968700371,0.360824991483241,-6.72543372218818
"7",0.542410524794832,0.0869262968700371,0.360824991483241,-6.72543372218818
"8",0.578565920935944,0.0654428144847073,0.358470196835697,-7.01311579463996
"9",0.514097843319178,0.0368719742919794,0.440140377031639,-6.72543372218818
"10",0.514097843319178,0.0368719742919794,0.440140377031639,-6.72543372218818
"11",0.861272072885185,0.144543591544742,0.141226464649662,-7.82404601085629
"12",0.472855233820155,0.033541443446337,0.46088635083288,-7.82404601085629
"13",0.646352831274271,0.118586531563502,0.235738891875371,-7.01311579463996
"14",0.53617278765887,0.0118488534379403,0.437231160700321,-8.51719319141624
"15",0.711068837670609,0.0915421419709631,0.243059591855854,-7.82404601085629
"","V1","V2","V3","V4"
"1",0.533198778517544,0.0679360712312719,0.39197549992241,-6.21460809842219
"2",0.600539996521547,0.0627305426794688,0.348398195113987,-7.01311579463996
"3",0.520441464846954,0.0282637104874493,0.460699723567814,-7.13089883029635
"4",0.520441464846954,0.0282637104874493,0.460699723567814,-7.13089883029635
"5",0.519804844399914,0.104131211866312,0.318653935333714,-8.11172808330807
"6",0.661640190985054,0.0453306508721911,0.361665266100317,-8.51719319141624
"7",0.992021990241483,0.179255475758458,0.0898813107050955,-9.21034037197618
"8",0.566423207288608,0.0313358088522644,0.410334293264896,-8.11172808330807
"9",0.412537323776633,0.036875128389848,0.558050460414961,-8.11172808330807
"10",0.901194792240858,0.147448110930719,0.141603030730039,-8.51719319141624
"11",0.480105506023392,0.0256637707836381,0.483422830235213,-6.90775527898214
"12",0.558495061472058,0.0532859189272041,0.381197469308972,-8.11172808330807
"13",0.497440740698949,0.00194743880902319,0.491628320887685,-6.50229017087397
"14",0.497440740698949,0.00194743880902319,0.491628320887685,-6.50229017087397
"15",0.632387452991679,0.113195292150422,0.245957190636545,-8.11172808330807
"","V1","V2","V3","V4"
"1",0.632387452991679,0.113195292150422,0.245957190636545,-8.11172808330807
