"","V1","V2","V3","V4"
"10",0.612918383209035,0.14153290110591,0.203103506239131,-5.20300718674371
"11",0.664946908131242,0.217572436599446,0.0712358977179974,-5.22135632541191
"12",0.565642743138596,0.0579534592710314,0.39884329168126,-4.52820914485196
"13",0.577919162111357,0.0978659665883003,0.287397279636934,-4.08637639257292
"14",0.661355647491291,0.0201244503043991,0.408191542606801,-7.82404601085629
"15",0.248010030714795,0.21583210883734,0.353260671487078,-6.90775527898214
"","V1","V2","V3","V4"
"1",0.474466134328395,0.195518840856796,0.1987299551256,-6.64539101451465
"2",0.995792148867622,0.179109597039546,0.08856450766325,-3.92207334128165
"3",0.693230082048103,0.121086501241032,0.242988267447799,-4.43121687886465
"4",0.255697440123186,0.233762986418852,0.108592602657154,-5.87813586180098
"5",0.298723245738074,0.204580798970925,0.275873435428366,-6.4377516497364
"6",0.369352702051401,0.101172237363495,0.52451821253635,-6.21460809842219
"7",0.279792581684887,0.226992574058781,0.448320995783433,-5.42615073805792
"8",0.413302196422592,0.0806005665231823,0.53815732197836,-5.62682143352007
"9",0.26434634369798,0.0796276333513382,0.866196064976975,-6.90775527898214
"10",0.722952957265079,0.16426598373416,0.161009096074849,-4.24052707240018
"11",0.519728451967239,0.00895319013607491,0.495504942955449,-4.1043948980756
"12",0.552058957982808,0.0726891614930431,0.345611643744633,-4.13516655674236
"13",0.563009731704369,0.0346732056286604,0.427868779283017,-3.96859335691654
"14",0.823961205547675,0.153455542251267,0.108623246196657,-6.03228654162824
"15",0.428489983314648,0.018766491929993,0.571113721467555,-4.43121687886465
"","V1","V2","V3","V4"
"1",0.761738851200789,0.0828829794970275,0.288578288862482,-6.72543372218818
"2",0.402369028190151,0.0191304432914711,0.600322937360033,-5.06720564558465
"3",0.304207905428484,0.120869720725548,0.612157066352665,-6.57128304236092
"4",0.448198651196435,0.131258800150927,0.361213583964854,-5.03595310208055
"5",0.263300149468705,0.116678918257959,0.879157720832154,-5.62682143352007
"6",0.325070714112371,0.1675413662529,0.172396197216585,-7.60090245954208
"7",0.812705239048228,0.128584072676406,0.173682466614991,-4.3740584650247
"8",0.387407399481162,0.0104080614536061,0.627638954669237,-4.24052707240018
"9",0.441370598273352,0.00985232146000065,0.535216469550505,-4.3428059215206
"10",0.6990605101455,0.116622388254899,0.219752774108201,-4.46540824361293
"11",0.469679978908971,0.0315432035153894,0.538296399405226,-6.11929791861787
"12",0.514985079411417,0.0757917627785,0.430041803047061,-5.29831736654804
"13",0.45209676772356,0.0534630235174145,0.504940925166011,-5.06720564558465
"14",0.597059496678412,0.0367480287667602,0.350914030568674,-7.82404601085629
"15",0.308868358843029,0.0321042515812613,0.692544678691775,-6.16581793425276
"","V1","V2","V3","V4"
"1",0.305385606130585,0.220376077219874,0.017878983868286,-7.41858090274813
"2",0.596437303349376,0.153614045843798,0.178185107186437,-4.41454982637944
"3",0.259717124281451,0.199875436192127,0.657882182160392,-6.57128304236092
"4",0.879655460827053,0.183162373437533,0.0988851604051888,-4.13516655674236
"5",0.387656918959692,0.0862266653476092,0.451701092766598,-6.50229017087397
"6",0.482218905584887,0.113467904693187,0.367469953373075,-5.25909665339475
"7",0.782055069226772,0.0952170495251728,0.235872288234532,-4.87960703168985
"8",0.748332126997411,0.13414968742891,0.180785842705518,-3.83506196429202
"9",0.268073001410812,0.0209637131917366,0.920642694691196,-6.21460809842219
"10",0.424750766484067,0.199132883537553,0.14885523240082,-6.16581793425276
"11",0.240604765946046,0.238751477686988,0.260675765341148,-6.81244509917781
"12",0.542179869255051,0.179517933329917,0.184429452288896,-5.68397984736002
"13",0.436266447417438,0.107615055280879,0.471977201057598,-6.90775527898214
"14",0.503453294513747,0.0661889503096732,0.444321307819337,-4.99083266680008
"15",0.66981873777695,0.128035689591204,0.222395645221695,-4.01738352108597
"","V1","V2","V3","V4"
"1",0.453381266910583,0.052534385592097,0.547520382096991,-4.8665349501225
"2",0.332650390220806,0.12968492403655,0.528226349037141,-5.33913936106829
"3",0.504546392243356,0.12700591109522,0.342808566056192,-5.40367788220586
"4",0.613847407745197,0.121981827833582,0.261217763414606,-3.86800612001137
"5",0.64739456307143,0.0996080263076275,0.274954752763733,-4.52820914485196
"6",0.329304667189717,0.151320791894607,0.526865876978263,-6.57128304236092
"7",0.470959143014625,0.0222040537855835,0.512106574140489,-5.20300718674371
"8",0.702615524642169,0.0817806942623852,0.256624322384596,-5.22135632541191
"9",0.363744530826807,0.028922317537953,0.647391503909603,-4.76768911548587
"10",0.320393591653556,0.0404714484014461,0.696628445293754,-6.03228654162824
"11",0.458475592546165,0.0745785410188578,0.434842245420441,-4.64599218050835
"12",0.380917117232457,0.160491779219625,0.381656592478976,-6.64539101451465
"13",0.474547499557957,0.116442324261111,0.412026325007901,-6.81244509917781
"14",0.63761549629271,0.17726463288596,0.174841866595671,-4.42284862919414
"15",0.352102520177141,0.0280649706258952,0.590463084867224,-6.03228654162824
"","V1","V2","V3","V4"
"1",0.509171018609777,0.094424764473211,0.360672738403082,-4.00633368489939
"2",0.243934276280925,0.172455942321699,0.972587015479803,-6.57128304236092
"3",0.385235670953989,0.152625916022684,0.386490367120132,-6.07484615604703
"4",0.464795881183818,0.13789270763808,0.3578189201653,-5.33913936106829
"5",0.242744751740247,0.187146142962223,0.797840782674029,-5.91450350597185
"6",0.482597226975486,0.125923279738627,0.390801043016836,-5.42615073805792
"7",0.353485404280946,0.226864548042341,0.0194718816783279,-6.57128304236092
"8",0.571140425512567,0.0160669070279926,0.472559920046479,-5.02068562994976
"9",0.34788413811475,0.116292169541277,0.501746989088133,-5.22135632541191
"10",0.651670795865357,0.0413963287737381,0.356469291960821,-5.62682143352007
"11",0.364915010752156,0.0409096109987748,0.608506835065782,-5.27851473925186
"12",0.595224008196965,0.171310031575107,0.157761266920716,-5.18498868124103
"13",0.865018821554258,0.149674445511665,0.129240522161126,-4.17990245058375
"14",0.358178488677368,0.22928150321371,0.0312679542694241,-5.80914299031403
"15",0.393925843061879,0.15617882881439,0.390962440986186,-6.50229017087397
"","V1","V2","V3","V4"
"1",0.291851444169879,0.022813004881723,0.695648047840223,-7.82404601085629
"2",0.865585053572431,0.166691950220076,0.108813278144225,-4.29768548624013
"3",0.597545499214903,0.142090847853759,0.240910346852615,-4.04555439805267
"4",0.744851656025276,0.147372569886941,0.169046218506992,-4.47414192358169
"5",0.651722108945251,0.123025954048306,0.261019532103091,-4.85363154528659
"6",0.257556684315205,0.207802564919986,0.301119697745889,-7.82404601085629
"7",0.954681573901325,0.154384100758665,0.135903360554948,-4.44816643717843
"8",0.579078376758844,0.21756930726928,0.0839341920800507,-6.03228654162824
"9",0.547807932598516,0.0948974276193486,0.326566309900954,-4.55638002181866
"10",0.807181808631867,0.164131329604653,0.126618313370273,-4.58536755869191
"11",0.851777927717194,0.163246689171603,0.131462326738983,-4.06867681547352
"12",0.499077171087265,0.0806244707967208,0.382917191134766,-4.64599218050835
"13",0.44599278154783,0.195156054039546,0.104877121513709,-6.50229017087397
"14",0.30421055527404,0.225775590963392,0.255145720904693,-5.74460446917646
"15",0.242610679473728,0.199334625657771,0.820786336669698,-6.11929791861787
"","V1","V2","V3","V4"
"1",0.645004093414173,0.165426672887289,0.101244205841795,-6.03228654162824
"2",0.260166480904445,0.0818764241831407,0.890882635489106,-5.68397984736002
"3",0.436178034637123,0.180999856920116,0.238325367216021,-5.42615073805792
"4",0.7525084821973,0.104874231658366,0.252421698067337,-5.02068562994976
"5",0.760885635158047,0.197920670919486,0.0361781495157629,-7.82404601085629
"6",0.830340305576101,0.12941029106592,0.180071081733331,-4.3740584650247
"7",0.596878635929897,0.0600926343840691,0.374037836212665,-3.9528449999484
"8",0.248805047245696,0.24602973192264,0.307508076075464,-6.81244509917781
"9",0.82623377814889,0.171121412323429,0.137876563472673,-4.17990245058375
"10",0.687169158132747,0.120909068874768,0.23029194236733,-4.1227440367438
"11",0.63212134083733,0.10646853054854,0.261565106222406,-4.1043948980756
"12",0.44894143845886,0.154228020033958,0.268925036303699,-4.71053070164592
"13",0.894833067664877,0.13866828780983,0.137621049070731,-4.96184512992682
"14",0.722670092014596,0.124827100283122,0.176962427562103,-4.85363154528659
"15",0.279833569424227,0.153657543808393,0.580502481432632,-7.41858090274813
"","V1","V2","V3","V4"
"1",0.634830318391323,0.143532930635827,0.180307156872004,-6.16581793425276
"2",0.674005242995918,0.0971113007720087,0.273187047336251,-4.13516655674236
"3",0.345324949128553,0.0346213470475718,0.657535641919822,-5.62682143352007
"4",0.720544577343389,0.151469868501429,0.172904738225043,-4.30506559353775
"5",0.583041860489175,0.134107133927045,0.205457273172215,-4.62537289330561
"6",0.615506931673735,0.0691878309753134,0.295626551611349,-5.22135632541191
"7",0.394845388596877,0.0535009745120667,0.60310470382683,-5.16728910414163
"8",0.577207144582644,0.0844722904885967,0.35917674517259,-4.56594947283481
"9",0.497646547388285,0.0370340045278611,0.441648334730417,-4.44816643717843
"10",0.633033465361223,0.124155970732371,0.224953798111528,-4.77952357313287
"11",0.569982443004847,0.224869293643769,0.00943397358059883,-5.20300718674371
"12",0.316025604726747,0.0260453745130123,0.721258593257517,-5.87813586180098
"13",0.625496838940307,0.144007555336799,0.247345510171726,-5.52146091786225
"14",0.745878976769745,0.116071406058576,0.229233578313142,-4.1043948980756
"15",0.697797524509951,0.214820544005815,0.0916762053966522,-6.03228654162824
"","V1","V2","V3","V4"
"1",0.641751765273511,0.172154030058618,0.116148096974939,-5.40367788220586
"2",0.439161985879764,0.115798181249293,0.382439438486472,-4.30506559353775
"3",0.398462668294087,0.00761239788097108,0.567067291587591,-5.22135632541191
"4",0.75859548477456,0.167525895125994,0.154553744010627,-4.71053070164592
"5",0.263409362407401,0.0357262565108563,0.903822161955759,-6.57128304236092
"6",0.61695484444499,0.0727959762982606,0.345050022704527,-4.32753844938981
"7",0.438163859769702,0.178671722822663,0.214157759211957,-6.03228654162824
"8",0.308036999078467,0.177144813036652,0.169102200074121,-7.82404601085629
"9",0.849377125268802,0.151696140554836,0.156888258177787,-4.17338776956255
"10",0.364002799382433,0.0714893970458336,0.615441117435694,-5.18498868124103
"11",0.78140229685232,0.20402481577899,0.0661214070860296,-4.55638002181866
"12",0.489538862835616,0.0578252061833814,0.421278693946078,-4.44816643717843
"13",0.544931290671229,0.106227318362456,0.35054703685455,-5.18498868124103
"14",0.564494448248297,0.0743317063562796,0.423886614385992,-6.72543372218818
"15",0.587702526710927,0.0699939191165988,0.375863322755322,-5.03595310208055
"","V1","V2","V3","V4"
"1",0.396786672528833,0.188155606842069,0.348414356354624,-6.50229017087397
"2",0.448445373913273,0.0863198456012545,0.441417277324945,-4.60517018598809
"3",0.51719728903845,0.0205855348689189,0.525129385758191,-4.93367425296013
"4",0.570983516518027,0.0695715195157904,0.360787321347743,-4.55638002181866
"5",0.546769095817581,0.0557076725773936,0.427373143844306,-5.52146091786225
"6",0.283854082226753,0.0989870676767991,0.727103065699339,-7.01311579463996
"7",0.57913702330552,0.0692395848037128,0.317135724006221,-4.96184512992682
"8",0.566218537976965,0.0528869745044995,0.39954616012983,-4.96184512992682
"9",0.335069853113964,0.0199574921380571,0.65253023779951,-5.65499231048677
"10",0.551792071433738,0.0952801631736819,0.306864563841373,-4.60517018598809
"11",0.409141008043662,0.12677267326199,0.370898963185027,-5.47267075369281
"12",0.29589239647612,0.00148839149180355,0.789646594785154,-7.13089883029635
"13",0.412804889958352,0.167697515147368,0.291275990195572,-4.1227440367438
"14",0.357686514500529,0.00412902906747036,0.736546083120629,-6.03228654162824
"15",0.487188597209752,0.129557014062804,0.301808785181493,-5.65499231048677
"","V1","V2","V3","V4"
"1",0.355379149317741,0.0855915846738851,0.556681860936806,-5.25909665339475
"2",0.33166069118306,0.0303217058666814,0.731256945757195,-5.22135632541191
"3",0.33207973302342,0.191271451622836,0.207066514529288,-6.90775527898214
"4",0.586643251823261,0.0810384178418632,0.321792458882555,-4.47414192358169
"5",0.240489843534306,0.120283059995209,0.944232055451721,-6.4377516497364
"6",0.614274822408333,0.134569652092332,0.259137777844444,-4.1227440367438
"7",0.47597772651352,0.0168891225943781,0.495021614478901,-4.35831010805657
"8",0.560482218163088,0.218811769211203,0.0327866203151643,-7.01311579463996
"9",0.701146277133375,0.0620708693530505,0.322263748152182,-7.13089883029635
"10",0.345919656567276,0.148180953111904,0.518518231343478,-5.27851473925186
"11",0.538766840472817,0.0450909209922666,0.4111467464827,-5.06720564558465
"12",0.652492538327351,0.15483454808299,0.159336721058935,-5.11599580975408
"13",0.521072317846119,0.077543630281065,0.357979450374842,-5.91450350597185
"14",0.430017917184159,0.0833887408919822,0.471540492959321,-4.8283137373023
"15",0.211822616867721,0.21160004419812,0.134980763774365,-6.90775527898214
"","V1","V2","V3","V4"
"1",0.409430125262588,0.00221289888071126,0.527058709878474,-7.82404601085629
"2",0.575742520391941,0.0631721121642211,0.3729544847738,-5.06720564558465
"3",0.54851021617651,0.094016795490502,0.356858656508848,-4.58536755869191
"4",0.680274580372497,0.168652802823871,0.219430038239807,-6.72543372218818
"5",0.525540134636685,0.146464934458578,0.197819391964003,-7.13089883029635
"6",0.67643957096152,0.0614326261126112,0.335638199234381,-5.40367788220586
"7",0.371631965739653,0.0705314838292724,0.531003464246169,-5.7138328105097
"8",0.276783318025991,0.194404395251703,0.555257199332118,-5.68397984736002
"9",0.67304355930537,0.0430543373101555,0.323110090801492,-6.21460809842219
"10",0.555251835146919,0.114797215654716,0.324054206022993,-4.68855179492714
"11",0.355174342403188,0.249584170787862,0.129109522327781,-7.01311579463996
"12",0.942898421548307,0.1448683107526,0.117427366320044,-4.85363154528659
"13",0.831245641922578,0.181191546372728,0.134954711189494,-5.87813586180098
"14",0.607461903244257,0.0278706531611064,0.389817134942859,-4.76768911548587
"15",0.758747772080824,0.0960475706416006,0.240393639076501,-5.47267075369281
"","V1","V2","V3","V4"
"1",0.599794860230759,0.0344493679712436,0.424005234381184,-5.80914299031403
"2",0.386824797373265,0.0908344171957081,0.476380565669388,-5.42615073805792
"3",0.894011470489204,0.213295622191337,0.0316072073765099,-4.96184512992682
"4",0.631158632459119,0.154514034051956,0.177961493842304,-5.11599580975408
"5",0.24580237432383,0.238075855166847,0.390175967244431,-5.80914299031403
"6",0.386898506432772,0.0133103211426227,0.627364918123931,-4.89285225843987
"7",0.300634146668017,0.195909750567447,0.278965522069484,-8.11172808330807
"8",0.653928170679137,0.0809728572542814,0.30780487600714,-4.61522052184159
"9",0.568257225910202,0.0436471536229216,0.398611915996298,-4.47414192358169
"10",0.564373415429145,0.11562689797965,0.267031680559739,-5.80914299031403
"11",0.253929385216907,0.210835847850886,0.638819325249642,-6.81244509917781
"12",0.294578654225916,0.125034450471615,0.599214742192999,-6.57128304236092
"13",0.626860808115453,0.204049397792424,0.0879469627980143,-5.65499231048677
"14",0.669655304867774,0.103927027576975,0.234864965314046,-3.93734081341244
"15",0.40708820708096,0.0369528547437797,0.551456244895235,-5.20300718674371
"","V1","V2","V3","V4"
"1",0.404546324163675,0.0407312022070781,0.574167200364172,-5.47267075369281
"2",0.458938430761918,0.0264234860371727,0.506078108213842,-4.24052707240018
"3",0.474083033390343,0.0575193739605187,0.494249087991193,-4.77952357313287
"4",0.71395128313452,0.152993681530605,0.133019437780604,-5.33913936106829
"5",0.460041873389855,0.091270978366161,0.423025479307398,-4.42284862919414
"6",0.400036964099854,0.00754493761376706,0.539636363973841,-6.21460809842219
"7",0.257816061843187,0.211646083222984,0.858169737271965,-6.31996861408002
"8",0.471741117769852,0.1760167999417,0.318589150905609,-6.72543372218818
"9",0.90534976660274,0.233575814735734,0.0151280318386853,-5.42615073805792
"10",0.322687849169597,0.0771473862500859,0.652917037252337,-5.80914299031403
"11",0.484077900182456,0.137889762167828,0.359093192964792,-5.62682143352007
"12",0.517787721939385,0.0331109688415094,0.485518836183473,-5.40367788220586
"13",0.233946337830275,0.212150051847031,0.732196393189952,-5.40367788220586
"14",0.581304936902598,0.0327293869094034,0.416401791153476,-5.11599580975408
"15",0.487168561201543,0.0938725504080122,0.342095043277368,-5.31852007386556
"","V1","V2","V3","V4"
"1",0.594150198390707,0.00756230018464433,0.432578681968153,-4.64599218050835
"2",0.708698845701292,0.114315325193058,0.235417974414304,-3.28341434600577
"3",0.633577880915254,0.132755178287702,0.230745706008747,-4.24052707240018
"4",0.760218882467598,0.159981709887028,0.167767310282215,-4.89285225843987
"5",0.575399175053462,0.0709228169183894,0.334956358186901,-5.02068562994976
"6",0.612933283671737,0.160383380685649,0.190170765155926,-5.18498868124103
"7",0.306347580626607,0.0888893366303125,0.679228896507993,-6.37712702791997
"8",0.35871896147728,0.0780839972505093,0.667111646384001,-6.90775527898214
"9",0.589423116995022,0.113935656448236,0.309923140564933,-5.29831736654804
"10",0.640266648028046,0.0402290871700988,0.343147803097963,-5.80914299031403
"11",0.401221953332424,0.120680025984336,0.458688340848312,-4.99083266680008
"12",0.429007646860555,0.134267464701736,0.360807909630239,-5.40367788220586
"13",0.254132158122957,0.0193396767987652,0.917879548622295,-6.21460809842219
"14",0.637918173568323,0.176655277607351,0.208769680233672,-6.90775527898214
"15",0.236628878163174,0.117260752084109,0.739864565199241,-7.82404601085629
"","V1","V2","V3","V4"
"1",0.348134362604469,0.198224745131905,0.30468745646067,-6.72543372218818
"2",0.638530902797356,0.157267542543957,0.228583635995165,-5.62682143352007
"3",0.377698006341234,0.0830647579767907,0.515966746490449,-5.87813586180098
"4",0.466223670402542,0.0528717203842802,0.472459140932187,-4.62537289330561
"5",0.510899519314989,0.0139396360091719,0.443205497926101,-5.11599580975408
"6",0.386503401212394,0.0738621557346516,0.551451985957101,-5.68397984736002
"7",0.308104950934649,0.189058572387662,0.485103658633307,-6.11929791861787
"8",0.378241275204346,0.0607921779149592,0.615507340524346,-6.37712702791997
"9",0.791574317030609,0.108844573319105,0.200196524616331,-5.03595310208055
"10",0.62347624101676,0.139230710721959,0.245597328990698,-5.25909665339475
"11",0.252228574128821,0.248439903552929,0.492028702516109,-6.26590139280974
"12",0.63792188721709,0.108577007105691,0.258079721592367,-3.9528449999484
"13",0.360915767028928,0.0588950295264128,0.555641681654379,-6.72543372218818
"14",0.447803755989298,0.106407333491106,0.435756584396586,-4.77952357313287
"15",0.423594628227875,0.0951889367696974,0.481125513091683,-5.05145728861651
"","V1","V2","V3","V4"
"1",0.623168315272778,0.0898855153321377,0.290720933815464,-3.91202300542815
"2",0.563782787648961,0.0440880559766568,0.393871133215725,-4.06867681547352
"3",0.258794092340395,0.138245928473001,0.80742308520712,-6.03228654162824
"4",0.861640206770971,0.0905399469302296,0.201214189175516,-6.81244509917781
"5",0.345171507447958,0.0740199138324848,0.563038964523003,-5.33913936106829
"6",0.297260781051591,0.112136886979646,0.65797264687717,-6.81244509917781
"7",0.673451863229275,0.210611417244873,0.0554661154747009,-5.87813586180098
"8",0.252056142548099,0.224436840986048,0.162014582194388,-6.31996861408002
"9",0.690837701549754,0.142992668847371,0.222660487517715,-4.96184512992682
"10",0.390038366196677,0.194468906333596,0.147505656583235,-6.16581793425276
"11",0.613503184868023,0.11684940982542,0.216973559930921,-5.22135632541191
"12",0.48026833939366,0.181117993089553,0.161384707549587,-5.52146091786225
"13",0.622486210661009,0.0586704170476887,0.340934262378141,-4.77952357313287
"14",0.820446610916406,0.186192833328231,0.1073710443452,-5.16728910414163
"15",0.573550780769438,0.0345196054123151,0.427552473731339,-5.06720564558465
"","V1","V2","V3","V4"
"1",0.58547167154029,0.099469728902716,0.335098352283239,-4.24749574171627
"2",0.459573840955272,0.204120208695898,0.153778060805053,-5.29831736654804
"3",0.435674593318254,0.0881068698063591,0.44353926111944,-5.25909665339475
"4",0.38011200283654,0.124930218864963,0.46874308004044,-4.50986000618377
"5",0.491210445761681,0.0182075626651654,0.517802657326683,-4.52820914485196
"6",0.503496474819258,0.11304490270434,0.334262111922726,-4.42284862919414
"7",0.527617247309536,0.00586799302766509,0.445258678868413,-5.42615073805792
"8",0.384551395196468,0.0777154123947927,0.470535625005141,-5.62682143352007
"9",0.417556397151202,0.0536561818941164,0.476703432388604,-5.33913936106829
"10",0.481729421764612,0.0863298312488231,0.368667228147388,-5.62682143352007
"11",0.567699229111895,0.142618762283938,0.237397418590263,-5.11599580975408
"12",0.260670240037143,0.256452230056852,0.859100541565567,-6.64539101451465
"13",0.596905739745125,0.119593056770458,0.205720641184598,-6.57128304236092
"14",0.911970086628571,0.157776217391628,0.133186324033886,-3.7214026458195
"15",0.358911261428148,0.105664100523065,0.542450739070773,-6.64539101451465
"","V1","V2","V3","V4"
"1",0.626863686135039,0.101336340381644,0.254394922172651,-4.64599218050835
"2",0.402468864340335,0.183192932649005,0.212018449557945,-7.60090245954208
"3",0.390612716320902,0.0443651096308469,0.642015679739416,-6.03228654162824
"4",0.516844717320055,0.104095954187058,0.342694150051102,-4.71053070164592
"5",0.273510575294495,0.223407991751115,0.723492830060422,-6.4377516497364
"6",0.47410425497219,0.155138502397892,0.257526938337833,-5.62682143352007
"7",0.863803923828527,0.145120226156274,0.139906629221514,-4.89285225843987
"8",0.536361878737807,0.124995035065079,0.262280492577702,-5.06720564558465
"9",0.571527417981997,0.163198345553655,0.164950605249032,-6.4377516497364
"10",0.583751998841763,0.00864456660847299,0.419758885866031,-5.20300718674371
"11",0.56900357734412,0.0394094695654099,0.406325607560575,-3.83506196429202
"12",0.381108961533755,0.159352670244009,0.400057894177735,-5.40367788220586
"13",0.447229508543387,0.019143326723317,0.507927641971037,-4.32753844938981
"14",0.609969768440351,0.120341782077184,0.287033494794741,-4.71053070164592
"15",0.331264664186165,0.104426271673134,0.558145575923845,-5.91450350597185
"","V1","V2","V3","V4"
"1",0.878458500374109,0.0861931190064881,0.213846444152296,-6.50229017087397
"2",0.263766838470474,0.167306288835775,0.611348103033379,-6.90775527898214
"3",0.349412904819474,0.108054493747833,0.556913645938039,-5.05145728861651
"4",0.601991754025221,0.110349713672861,0.274060524767265,-3.9792317551216
"5",0.433828171109781,0.0435611006756141,0.504033991135657,-4.8665349501225
"6",0.424782623769715,0.0565716474004465,0.510996162425727,-4.76768911548587
"7",0.294264408759773,0.184742443274271,0.524566159117967,-5.11599580975408
"8",0.804882213938981,0.160067463698471,0.120532043511048,-4.52820914485196
"9",0.563919258769602,0.0545128786884379,0.397140956250951,-4.49184150068109
"10",0.567642132751644,0.0517194788827529,0.366391016403213,-4.71053070164592
"11",0.9318028006237,0.170612928366613,0.116137047996745,-4.07454193492592
"12",0.509228388546035,0.0171731565113535,0.461360843386501,-5.5727542122498
"13",0.389055744279176,0.108590705193282,0.446136372396722,-5.91450350597185
"14",0.277563998475671,0.0939106156256944,0.838961298344657,-6.11929791861787
"15",0.753600901225582,0.125435069175272,0.205215902533382,-4.89285225843987
"","V1","V2","V3","V4"
"1",0.461895091924816,0.184022702422183,0.182659914251417,-5.62682143352007
"2",0.845266764750704,0.144268340278405,0.124968842370436,-5.33913936106829
"3",0.390046047745273,0.0678565480901132,0.504576614359394,-4.93367425296013
"4",0.703129718778655,0.072612458227897,0.268571568420157,-4.71053070164592
"5",0.297832772368565,0.119331677794698,0.504559334134683,-6.50229017087397
"6",0.8305925198365,0.211349037835758,0.0768934437073767,-5.47267075369281
"7",0.417623588582501,0.104445077537478,0.433702958980575,-5.47267075369281
"8",0.417014000471681,0.0839902434806174,0.431160117965192,-5.11599580975408
"9",0.250460801413283,0.202438794095284,0.673648472409695,-7.01311579463996
"10",0.6498689558357,0.0266891448172573,0.355446391971782,-5.40367788220586
"11",0.926834846148267,0.145614484942904,0.140627946937457,-4.13516655674236
"12",0.497670628596097,0.0647277030663967,0.456752051599324,-4.56594947283481
"13",0.359653660329059,0.12695447039627,0.46748161339201,-5.40367788220586
"14",0.396278455853462,0.0407940532818876,0.556859692791477,-4.24052707240018
"15",0.339605438522995,0.113410307155357,0.573322972049937,-6.37712702791997
"","V1","V2","V3","V4"
"1",0.495102736633271,0.0863648435453372,0.392564095091075,-4.42284862919414
"2",0.570983383571729,0.13427262938358,0.253025128273293,-4.96184512992682
"3",0.45596231194213,0.107088157651684,0.392453917069361,-4.55638002181866
"4",0.664595088921487,0.153560247493267,0.193956639384851,-5.11599580975408
"5",0.671872260048985,0.112973607776116,0.259577434277162,-4.3740584650247
"6",0.885084530338645,0.163070170088076,0.0851109207142144,-6.90775527898214
"7",0.451223412994295,0.0909205429691817,0.451509891543537,-4.71053070164592
"8",0.430177959613502,0.233152264432542,0.00741099426522851,-6.21460809842219
"9",0.665431616827846,0.12662157155683,0.220477456692606,-5.52146091786225
"10",0.432207090780139,0.190929541665234,0.138550658943132,-7.13089883029635
"11",0.495628596283495,0.158249197854115,0.217548002954572,-5.99146454710798
"12",0.672301648184657,0.183189124421371,0.134194764541462,-5.20300718674371
"13",0.31562416930683,0.217126267030059,0.121892218012363,-7.01311579463996
"14",0.384540342027321,0.00661120864520593,0.618749601300806,-4.60517018598809
"15",0.486820030026138,0.22773246512376,0.0552940748166293,-5.87813586180098
"","V1","V2","V3","V4"
"1",0.256177290109918,0.198322287325594,0.265106595354155,-7.41858090274813
"2",0.66534211835824,0.0798479718742099,0.290531073696911,-4.42284862919414
"3",0.500252489699051,0.0524150352039406,0.390712622320279,-4.93367425296013
"4",0.246728742262349,0.155141627159233,0.768014588858932,-6.03228654162824
"5",0.351184850325808,0.165554945564841,0.418429587502033,-6.31996861408002
"6",0.932855382794514,0.203391151851355,0.0458079597447067,-5.29831736654804
"7",0.530216648243368,0.0667904325504491,0.422514110570773,-5.18498868124103
"8",0.430675311712548,0.0978834027231669,0.465709171490744,-5.74460446917646
"9",0.284842482069507,0.12560023060674,0.771858274703845,-6.11929791861787
"10",0.241583491908386,0.0159998914684344,0.905786204850301,-7.41858090274813
"11",0.253342903917655,0.208904177938262,0.092746825190261,-7.41858090274813
"12",0.776767431059852,0.134601292302444,0.194883757270873,-4.17338776956255
"13",0.244351932778955,0.220340887655025,0.976971204159781,-7.13089883029635
"14",0.652359194355085,0.00340639093439843,0.40532137779519,-5.62682143352007
"15",0.47513306280598,0.0696960858815852,0.412610955769196,-5.65499231048677
"","V1","V2","V3","V4"
"1",0.782349907094613,0.109813439483122,0.202089491300285,-4.42284862919414
"2",0.444929037475958,0.0786200505969198,0.411832659505308,-6.4377516497364
"3",0.505073896842077,0.159429197358263,0.279430093243718,-5.11599580975408
"4",0.644130860688165,0.137899253287488,0.251542235957459,-4.3740584650247
"5",0.511099922237918,0.0326946498194268,0.478557707276195,-4.35831010805657
"6",0.512426160974428,0.0200366057955671,0.454251532442868,-4.32753844938981
"7",0.771064801840112,0.202774557226925,0.0799259289633483,-5.02068562994976
"8",0.338717209873721,0.109615313120429,0.475303629180416,-5.80914299031403
"9",0.230054107960314,0.0475134970177029,0.94742310908623,-7.82404601085629
"10",0.485045846784487,0.0723983728482248,0.412364375079051,-4.42284862919414
"11",0.360797690693289,0.162314334947293,0.352289302274585,-5.62682143352007
"12",0.595863229595125,0.173202644184551,0.150593823054805,-4.96184512992682
"13",0.987741714576259,0.181369098009077,0.0996656031347811,-4.26869794936688
"14",0.509102322626859,0.0749637385599579,0.408486168598756,-4.52820914485196
"15",0.949452267028391,0.153268388214136,0.161937735741958,-6.4377516497364
"","V1","V2","V3","V4"
"1",0.520275462185964,0.148897001775732,0.250685788923874,-4.29768548624013
"2",0.265973560046405,0.0585208016290127,0.77072524279356,-7.13089883029635
"3",0.47605529637076,0.0321979671541189,0.520504845539108,-5.11599580975408
"4",0.442515769740567,0.0293851393191742,0.503341167699546,-4.3740584650247
"5",0.288005727343261,0.120593984725137,0.678960731485859,-6.16581793425276
"6",0.646343030966818,0.142556545052762,0.142091670073569,-6.03228654162824
"7",0.300171972019598,0.107191364913458,0.624893202446401,-6.16581793425276
