"","V1","V2","V3","V4"
"1",0.896742073120549,0.167007383762028,0.14790626661852,-1.0844135692683
"2",0.441010383889079,0.00390152751453519,0.555370038375258,-0.385662480811985
"3",0.554394815349951,0.0683171306964568,0.360023804241791,-0.0943106794712413
"4",0.508419629884884,0.110875371971458,0.331338293617591,-1.51412773262978
"5",0.747104899259284,0.165809606200787,0.128260817145929,-0.967584026261706
"6",0.829451472265646,0.166852437639194,0.108505660435185,-0.456337438481921
"7",0.839091987581924,0.111514072922122,0.176545014604926,-2.1507227436848
"8",0.649202074157074,0.0784184259173509,0.31616243114695,-0.162518929497775
"9",0.650466641411185,0.107826620741272,0.221046631224453,-0.593301845590229
"10",0.488824574975297,0.0390700296998314,0.510055925464258,-1.72597172869005
"11",0.689835940720513,0.0978498188277665,0.290645394241437,-0.470323680456661
"12",0.964494675397873,0.160978359164018,0.123362201265991,-0.116533816255952
"13",0.673299374524504,0.0487072285665329,0.363768235780299,-1.71147063799925
"14",0.767378560500219,0.13795337069476,0.150127340340987,-0.373966441048793
"15",0.540269287768751,0.125059162224514,0.288522111950442,-1.51412773262978
"","V1","V2","V3","V4"
"1",0.474406456341967,0.021339118314316,0.501824697479606,-0.198450938723838
"2",0.488192828372121,0.0569226967345597,0.404609521618113,-0.434173272244908
"3",0.837040222715586,0.188555725073419,0.0473858381155878,-2.90042209374967
"4",0.713630028534681,0.140510156928833,0.155863504158333,-0.45886588483528
"5",0.405044139828533,0.0774025695353457,0.510605171788484,-2.81341071676004
"6",0.341088405810297,0.101407694626981,0.51014762558043,-3.30225743380725
"7",0.472702684812248,0.0472467380979043,0.449777715373784,-0.297732408305282
"8",0.660506916698068,0.12316899098949,0.241282162023708,-0.400477566597125
"9",0.626640466274694,0.134186159906704,0.208434528438374,-0.631111789640493
"10",0.757019991753623,0.103286474663331,0.228166708024219,-0.867500567704723
"11",0.264879815513268,0.121044416452395,0.725470688426867,-5.20300718674371
"12",0.512551471125335,0.0547318119324659,0.363704414339736,-1.28554445801975
"13",0.463707364397123,0.0907868513239276,0.451363458530977,-3.92207334128165
"14",0.452306783525273,0.055702263279283,0.489746811566874,-1.34707364796661
"15",0.775475413538516,0.16368096753866,0.0908625759184361,-1.92209597095606
"","V1","V2","V3","V4"
"1",0.717518218094483,0.0888196622709606,0.277942993910983,-0.529668711567471
"2",0.519007627852261,0.0543574601001984,0.406850602244958,-0.127833371509885
"3",0.400587404146791,0.0165198841815762,0.573661518516019,-0.932420113804039
"4",0.398389359237626,0.022302557960193,0.565590326674283,-0.838404193217084
"5",0.581478370819241,0.112941559236967,0.366385960718617,-5.18498868124103
"6",0.846518487436697,0.133674590393533,0.155892869690433,-0.527632742082372
"7",0.648047329625115,0.132686749389227,0.259527016663924,-1.46360746422256
"8",0.660816511139274,0.11902227900039,0.213659739354625,-0.191644884254839
"9",0.391404011985287,0.0312797740612619,0.548452278599143,-1.01225112302007
"10",0.853529640706256,0.123338990494517,0.187294189818203,-0.84118325938735
"11",0.529381886124611,0.0253730862677889,0.485945955384523,-0.685179010910768
"12",0.938019138295203,0.150914937387992,0.114234659122303,-0.3078847797693
"13",0.706859497353435,0.111507544561723,0.229424117831513,-0.210721031315653
"14",0.59371557761915,0.0723598266587818,0.322895735502243,-0.184403722998279
"15",0.765000325860456,0.11603955564395,0.221455705817789,-0.324761080693202
"","V1","V2","V3","V4"
"1",0.563018674729392,0.0643028986137355,0.352975571062416,-0.304896053186469
"2",0.601033670827746,0.0638918920133396,0.340660555521026,-0.261364764134408
"3",0.58615637733601,0.0468930049530319,0.389076378196478,-0.2484613592985
"4",0.706322354497388,0.18541484928814,0.0917419600300491,-2.15675464478251
"5",0.565561189316213,0.0392740731619719,0.430189372040331,-0.256829608969016
"6",0.78628194751218,0.167451292279455,0.137733871582896,-0.798507696217772
"7",0.51931775524281,0.0393931788715368,0.46219503832981,-0.562118918153541
"8",0.59216432296671,0.076513758800065,0.327231528470293,-0.20850127457734
"9",0.543691576924175,0.0781667956026186,0.361404074123129,-0.301105092783922
"10",0.569536633556709,0.0351238000937347,0.397477509686723,-0.446287102628419
"11",0.847962766420096,0.168865325756834,0.100529588060454,-0.482076210480005
"12",0.519841299857944,0.0415487427654629,0.426344067091122,-0.139262067333508
"13",0.519610739313066,0.00829467496228792,0.482127309078351,-0.172569265351276
"14",0.605372942751274,0.0894505868547458,0.335598281817511,-0.545589616202331
"15",0.694885181030259,0.139532524336618,0.191812478471547,-0.430782916092454
"","V1","V2","V3","V4"
"1",0.568895532283932,0.106008330065672,0.282265063840896,-0.266181541005778
"2",0.628789814654738,0.0620302342766815,0.337433634558693,-0.527632742082372
"3",0.872526968130842,0.163886698329565,0.1321373404935,-0.356674943938732
"4",0.561193115543574,0.100660393160121,0.281805068487301,-0.463624022281697
"5",0.906504838494584,0.159247086614454,0.0920123397372663,-0.685179010910768
"6",0.560123224044219,0.00069810312618825,0.490375885739923,-1.04412410338404
"7",0.704667425947264,0.107043032473327,0.259785194182768,-0.182721636815294
"8",0.575723486719653,0.0426449601423914,0.410183769185096,-0.241180238800361
