"","V1","V2","V3","V4","V5"
"44",1.66,0.88,100,0.88018625,0.511645
"45",1.66,0.9,100,0.90002,0.52152
"46",1.66,0.92,100,0.91983,0.534475
"47",1.66,0.94,100,0.9399975,0.54809
"48",1.66,0.96,100,0.9601175,0.5634
"49",1.66,0.98,100,0.982375,0.586195
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,4.3,0.02005,0.01952
"2",1.68,0.04,4.8,0.03980625,0.036425
"3",1.68,0.06,6.1,0.05986375,0.05319
"4",1.68,0.08,6.9,0.079535,0.068415
"5",1.68,0.1,8.7,0.10016,0.084225
"6",1.68,0.12,12.7,0.12035125,0.099175
"7",1.68,0.14,15.8,0.14032875,0.11356
"8",1.68,0.16,21.6,0.1600575,0.126135
"9",1.68,0.18,27.3,0.17990125,0.138895
"10",1.68,0.2,35.6,0.1998275,0.15093
"11",1.68,0.22,45,0.2197675,0.16366
"12",1.68,0.24,51.8,0.23925125,0.175025
"13",1.68,0.26,58.8,0.26065375,0.188515
"14",1.68,0.28,65.5,0.2795925,0.19996
"15",1.68,0.3,74.3,0.30013875,0.21216
"16",1.68,0.32,80,0.319035,0.221095
"17",1.68,0.34,85.9,0.3403075,0.233325
"18",1.68,0.36,91.1,0.3589625,0.243005
"19",1.68,0.38,93.4,0.38105,0.25481
"20",1.68,0.4,95.5,0.39996,0.26562
"21",1.68,0.42,97.7,0.41955375,0.276415
"22",1.68,0.44,98.4,0.4393675,0.287645
"23",1.68,0.46,99.3,0.45819125,0.295135
"24",1.68,0.48,99.6,0.47997,0.306295
"25",1.68,0.5,99.8,0.5019725,0.31634
"26",1.68,0.52,99.9,0.51752,0.324525
"27",1.68,0.54,100,0.54053375,0.33414
"28",1.68,0.56,100,0.559545,0.344205
"29",1.68,0.58,99.9,0.57932625,0.35399
"30",1.68,0.6,100,0.60142,0.364615
"31",1.68,0.62,100,0.6192525,0.37537
"32",1.68,0.64,100,0.6388075,0.38347
"33",1.68,0.66,100,0.65982,0.394005
"34",1.68,0.68,100,0.6791725,0.40207
"35",1.68,0.7,100,0.69866625,0.41272
"36",1.68,0.72,100,0.720005,0.4229
"37",1.68,0.74,100,0.74012125,0.432035
"38",1.68,0.76,100,0.760895,0.442395
"39",1.68,0.78,100,0.77884,0.44893
"40",1.68,0.8,100,0.80021125,0.461565
"41",1.68,0.82,100,0.81936875,0.469525
"42",1.68,0.84,100,0.840035,0.480485
"43",1.68,0.86,100,0.85927375,0.49178
"44",1.68,0.88,100,0.87953,0.500665
"45",1.68,0.9,100,0.9005,0.513035
"46",1.68,0.92,100,0.9203225,0.52425
"47",1.68,0.94,100,0.9406525,0.536585
"48",1.68,0.96,100,0.96002375,0.552055
"49",1.68,0.98,100,0.98198375,0.57319
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,4.8,0.0200075,0.018935
"2",1.7,0.04,6.5,0.03982875,0.03696
"3",1.7,0.06,5.6,0.0601625,0.05291
"4",1.7,0.08,7.3,0.08044125,0.069045
"5",1.7,0.1,10.7,0.0998325,0.08444
"6",1.7,0.12,13.1,0.12002125,0.09826
"7",1.7,0.14,17.8,0.1399225,0.111805
"8",1.7,0.16,22,0.16017375,0.12592
"9",1.7,0.18,29.3,0.18013875,0.1389
"10",1.7,0.2,32.4,0.20006375,0.15262
"11",1.7,0.22,44.4,0.22017625,0.16374
"12",1.7,0.24,54,0.2405325,0.17514
"13",1.7,0.26,60.8,0.25936875,0.186185
"14",1.7,0.28,69.3,0.27846375,0.197205
"15",1.7,0.3,72.3,0.30019625,0.211715
"16",1.7,0.32,81.2,0.319075,0.22133
"17",1.7,0.34,86.9,0.3394975,0.232155
"18",1.7,0.36,90.6,0.3607675,0.242215
"19",1.7,0.38,94,0.37871875,0.251795
"20",1.7,0.4,95.6,0.39944625,0.26451
"21",1.7,0.42,98.3,0.42020375,0.27328
"22",1.7,0.44,99,0.44033,0.28331
"23",1.7,0.46,99.3,0.4603325,0.292095
"24",1.7,0.48,99.9,0.48129,0.30369
"25",1.7,0.5,99.8,0.50178,0.313155
"26",1.7,0.52,100,0.51912625,0.321545
"27",1.7,0.54,100,0.53958625,0.333155
"28",1.7,0.56,100,0.5598125,0.339125
"29",1.7,0.58,100,0.58047875,0.35105
"30",1.7,0.6,100,0.598405,0.358855
"31",1.7,0.62,100,0.61926125,0.37011
"32",1.7,0.64,100,0.640275,0.3766
"33",1.7,0.66,100,0.6592025,0.38776
"34",1.7,0.68,100,0.680355,0.397785
"35",1.7,0.7,100,0.69988,0.405985
"36",1.7,0.72,100,0.719,0.415585
"37",1.7,0.74,100,0.73949375,0.42643
"38",1.7,0.76,100,0.76024125,0.43388
"39",1.7,0.78,100,0.78049125,0.445015
"40",1.7,0.8,100,0.80082625,0.454595
"41",1.7,0.82,100,0.81949625,0.466275
"42",1.7,0.84,100,0.84007875,0.4738
"43",1.7,0.86,100,0.86009625,0.48375
"44",1.7,0.88,100,0.87986,0.49361
"45",1.7,0.9,100,0.90034875,0.50255
"46",1.7,0.92,100,0.91994625,0.51324
"47",1.7,0.94,100,0.9401275,0.525615
"48",1.7,0.96,100,0.96490125,0.54477
"49",1.7,0.98,100,0.98188875,0.55846
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,5.4,0.01980125,0.01895
"2",1.72,0.04,6.4,0.0397225,0.03637
"3",1.72,0.06,6.3,0.0596475,0.051985
"4",1.72,0.08,7.6,0.07978875,0.06799
"5",1.72,0.1,10.8,0.1003775,0.084285
"6",1.72,0.12,14.1,0.119975,0.097175
"7",1.72,0.14,18.7,0.14137,0.112415
"8",1.72,0.16,24,0.15926625,0.123335
"9",1.72,0.18,30.4,0.1798175,0.13763
"10",1.72,0.2,37.9,0.19962875,0.15039
"11",1.72,0.22,46.5,0.22018125,0.16307
"12",1.72,0.24,55.5,0.23961375,0.17293
"13",1.72,0.26,61.5,0.259765,0.1857
"14",1.72,0.28,69.5,0.27971375,0.197835
"15",1.72,0.3,76.1,0.2989325,0.206895
"16",1.72,0.32,82.6,0.3204075,0.2197
"17",1.72,0.34,88.6,0.3409425,0.229945
"18",1.72,0.36,92.7,0.36056625,0.24017
"19",1.72,0.38,93.9,0.38065875,0.25309
"20",1.72,0.4,97.3,0.40157,0.26254
"21",1.72,0.42,97.8,0.42012625,0.270725
"22",1.72,0.44,99.2,0.43938125,0.27946
"23",1.72,0.46,99.7,0.46026625,0.291175
"24",1.72,0.48,99.8,0.4811325,0.300335
"25",1.72,0.5,99.7,0.4992,0.311065
"26",1.72,0.52,99.8,0.51843875,0.317905
"27",1.72,0.54,99.9,0.53835625,0.32726
"28",1.72,0.56,100,0.55999375,0.339335
"29",1.72,0.58,100,0.57991125,0.34808
"30",1.72,0.6,100,0.6006375,0.35787
"31",1.72,0.62,100,0.61849125,0.363335
"32",1.72,0.64,100,0.64129,0.375615
"33",1.72,0.66,100,0.6609325,0.38478
"34",1.72,0.68,100,0.67929375,0.3921
"35",1.72,0.7,100,0.70066375,0.40265
"36",1.72,0.72,100,0.7200075,0.41003
"37",1.72,0.74,100,0.74015125,0.418625
"38",1.72,0.76,100,0.7590725,0.424155
"39",1.72,0.78,100,0.78045375,0.434745
"40",1.72,0.8,100,0.8000975,0.44667
"41",1.72,0.82,100,0.82017875,0.45784
"42",1.72,0.84,100,0.8398875,0.465785
"43",1.72,0.86,100,0.86021125,0.47451
"44",1.72,0.88,100,0.88021,0.483465
"45",1.72,0.9,100,0.90051375,0.49289
"46",1.72,0.92,100,0.92050375,0.505845
"47",1.72,0.94,100,0.94024125,0.517495
"48",1.72,0.96,100,0.96411,0.53407
"49",1.72,0.98,100,0.98141375,0.545655
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,6.1,0.01995125,0.019115
"2",1.74,0.04,4.8,0.04011375,0.0365
"3",1.74,0.06,7.2,0.0602025,0.05249
"4",1.74,0.08,7.3,0.0798975,0.067975
"5",1.74,0.1,10.8,0.0993725,0.0819
"6",1.74,0.12,13.4,0.11995375,0.09745
"7",1.74,0.14,17.6,0.1402375,0.110435
"8",1.74,0.16,26.2,0.16058875,0.12369
"9",1.74,0.18,31.5,0.17941625,0.135935
"10",1.74,0.2,36.5,0.2008875,0.15083
"11",1.74,0.22,47.3,0.2204325,0.161
"12",1.74,0.24,57.7,0.24014,0.17252
"13",1.74,0.26,64.8,0.26178875,0.185135
"14",1.74,0.28,73.8,0.28026875,0.195745
"15",1.74,0.3,80,0.30029875,0.207255
"16",1.74,0.32,84.9,0.31803625,0.21614
"17",1.74,0.34,89.9,0.33986375,0.226235
"18",1.74,0.36,92.5,0.359715,0.23924
"19",1.74,0.38,96.2,0.38059875,0.248365
"20",1.74,0.4,97.2,0.400755,0.258175
"21",1.74,0.42,98.4,0.42068875,0.26978
"22",1.74,0.44,99.3,0.43980875,0.278655
"23",1.74,0.46,99.6,0.461135,0.28856
"24",1.74,0.48,99.6,0.48014375,0.29938
"25",1.74,0.5,100,0.4982575,0.30651
"26",1.74,0.52,100,0.5199625,0.315775
"27",1.74,0.54,99.9,0.5405525,0.32444
"28",1.74,0.56,100,0.5609425,0.33369
"29",1.74,0.58,100,0.5801925,0.34295
"30",1.74,0.6,100,0.60094,0.350545
"31",1.74,0.62,100,0.61998,0.362675
"32",1.74,0.64,100,0.64086625,0.372555
"33",1.74,0.66,100,0.66010375,0.380105
"34",1.74,0.68,100,0.680175,0.38634
"35",1.74,0.7,100,0.700295,0.39488
"36",1.74,0.72,100,0.71942625,0.403205
"37",1.74,0.74,100,0.740725,0.41172
"38",1.74,0.76,100,0.75972875,0.420095
"39",1.74,0.78,100,0.779845,0.43038
"40",1.74,0.8,100,0.79884125,0.439335
"41",1.74,0.82,100,0.81932,0.447475
"42",1.74,0.84,100,0.84050375,0.457835
"43",1.74,0.86,100,0.860275,0.4653
"44",1.74,0.88,100,0.87871,0.474395
"45",1.74,0.9,100,0.900365,0.484185
"46",1.74,0.92,100,0.91984375,0.49679
"47",1.74,0.94,100,0.940395,0.507305
"48",1.74,0.96,100,0.96340125,0.52166
"49",1.74,0.98,100,0.9809575,0.53508
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,5.5,0.01993125,0.019085
"2",1.76,0.04,5.5,0.04002125,0.035725
"3",1.76,0.06,6,0.05976125,0.05264
"4",1.76,0.08,8.2,0.07974625,0.06754
"5",1.76,0.1,11.2,0.10027,0.082945
"6",1.76,0.12,13.6,0.1196675,0.097225
"7",1.76,0.14,18.5,0.14080375,0.110405
"8",1.76,0.16,27.7,0.16072375,0.12408
"9",1.76,0.18,32.4,0.17962125,0.13587
"10",1.76,0.2,36.7,0.20058625,0.149755
"11",1.76,0.22,48,0.2209725,0.162635
"12",1.76,0.24,55.5,0.23999875,0.172655
"13",1.76,0.26,63.9,0.25887875,0.184035
"14",1.76,0.28,74.9,0.27959,0.19151
"15",1.76,0.3,80.5,0.30115625,0.206315
"16",1.76,0.32,84.2,0.32004125,0.21565
"17",1.76,0.34,89.4,0.33959375,0.22808
"18",1.76,0.36,92.9,0.36028625,0.237
"19",1.76,0.38,96,0.37968875,0.246215
"20",1.76,0.4,97.9,0.39971375,0.257835
"21",1.76,0.42,98.3,0.42042,0.266955
"22",1.76,0.44,99.3,0.4399475,0.27654
"23",1.76,0.46,99.5,0.4607675,0.28517
"24",1.76,0.48,99.9,0.4806425,0.295615
"25",1.76,0.5,99.8,0.500385,0.300625
"26",1.76,0.52,100,0.52008875,0.312375
"27",1.76,0.54,99.9,0.5396775,0.32126
"28",1.76,0.56,100,0.56030375,0.33033
"29",1.76,0.58,100,0.58035125,0.33863
"30",1.76,0.6,100,0.6011925,0.34853
"31",1.76,0.62,100,0.620555,0.35769
"32",1.76,0.64,100,0.63895625,0.363175
"33",1.76,0.66,100,0.65976125,0.3732
"34",1.76,0.68,100,0.67953625,0.3823
"35",1.76,0.7,100,0.6993325,0.39185
"36",1.76,0.72,100,0.7211275,0.39999
"37",1.76,0.74,100,0.74062875,0.40763
"38",1.76,0.76,100,0.76030125,0.41776
"39",1.76,0.78,100,0.78122875,0.42537
"40",1.76,0.8,100,0.79967875,0.435305
"41",1.76,0.82,100,0.81903625,0.441195
"42",1.76,0.84,100,0.8401625,0.449755
"43",1.76,0.86,100,0.85972,0.45988
"44",1.76,0.88,100,0.880465,0.465965
"45",1.76,0.9,100,0.900425,0.4777
"46",1.76,0.92,100,0.9200425,0.482265
"47",1.76,0.94,100,0.940085,0.49789
"48",1.76,0.96,100,0.96332,0.508925
"49",1.76,0.98,100,0.9809775,0.523905
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,6,0.01993,0.01907
"2",1.78,0.04,5.3,0.03999125,0.03568
"3",1.78,0.06,5.2,0.05970875,0.052805
"4",1.78,0.08,7.3,0.07947,0.068345
"5",1.78,0.1,11.6,0.1002425,0.08202
"6",1.78,0.12,15.4,0.11979125,0.095415
"7",1.78,0.14,21.3,0.13982125,0.10857
"8",1.78,0.16,22.7,0.15965625,0.12434
"9",1.78,0.18,33.2,0.180175,0.13505
"10",1.78,0.2,39.8,0.2000675,0.14859
"11",1.78,0.22,51.5,0.22038125,0.15786
"12",1.78,0.24,57.1,0.24095125,0.171395
"13",1.78,0.26,66.9,0.25942625,0.18128
"14",1.78,0.28,75.1,0.2798825,0.192175
"15",1.78,0.3,81,0.30010875,0.20434
"16",1.78,0.32,86.5,0.321025,0.215405
"17",1.78,0.34,92.2,0.34106875,0.22581
"18",1.78,0.36,92.6,0.35879,0.23559
"19",1.78,0.38,96.8,0.379415,0.244635
"20",1.78,0.4,97.6,0.399015,0.25509
"21",1.78,0.42,98.7,0.4198475,0.2632
"22",1.78,0.44,99.4,0.43927,0.273485
"23",1.78,0.46,99.6,0.460465,0.285445
"24",1.78,0.48,99.8,0.47951,0.292005
"25",1.78,0.5,99.9,0.50120375,0.300645
"26",1.78,0.52,100,0.52072375,0.30799
"27",1.78,0.54,100,0.53902375,0.318545
"28",1.78,0.56,100,0.55922875,0.32623
"29",1.78,0.58,100,0.58021375,0.336195
"30",1.78,0.6,100,0.60044,0.344475
"31",1.78,0.62,100,0.62029375,0.35258
"32",1.78,0.64,100,0.63951125,0.360565
"33",1.78,0.66,100,0.66013875,0.36767
"34",1.78,0.68,100,0.68016375,0.376905
"35",1.78,0.7,100,0.7005225,0.385665
"36",1.78,0.72,100,0.71928875,0.39499
"37",1.78,0.74,100,0.73961375,0.40061
"38",1.78,0.76,100,0.76095125,0.410515
"39",1.78,0.78,100,0.780675,0.41679
"40",1.78,0.8,100,0.7996425,0.42715
"41",1.78,0.82,100,0.8203625,0.43397
"42",1.78,0.84,100,0.84003625,0.43895
"43",1.78,0.86,100,0.85901375,0.448595
"44",1.78,0.88,100,0.879695,0.458725
"45",1.78,0.9,100,0.8998975,0.46567
"46",1.78,0.92,100,0.91976625,0.4762
"47",1.78,0.94,100,0.939415,0.487195
"48",1.78,0.96,100,0.96235625,0.50011
"49",1.78,0.98,100,0.981035,0.510345
"","V1","V2","V3","V4","V5"
"1",1.8,0.02,6.6,0.02009625,0.01874
"2",1.8,0.04,5.9,0.03994875,0.036075
"3",1.8,0.06,7.1,0.06010125,0.051265
"4",1.8,0.08,7.8,0.08021125,0.06825
"5",1.8,0.1,10.5,0.1000475,0.082645
"6",1.8,0.12,13.9,0.1188825,0.0953
"7",1.8,0.14,18.8,0.1400725,0.10962
"8",1.8,0.16,28,0.15974125,0.12175
"9",1.8,0.18,33.4,0.179445,0.134655
"10",1.8,0.2,42.1,0.20030125,0.14764
"11",1.8,0.22,47.7,0.21953375,0.159765
"12",1.8,0.24,65.4,0.24027,0.167795
"13",1.8,0.26,67.7,0.26121375,0.18154
"14",1.8,0.28,73,0.27987125,0.19305
"15",1.8,0.3,80.2,0.29955875,0.204375
"16",1.8,0.32,87,0.31958625,0.214025
"17",1.8,0.34,91.1,0.3397775,0.2232
"18",1.8,0.36,95.4,0.3600775,0.23263
"19",1.8,0.38,97.5,0.3802475,0.241375
"20",1.8,0.4,98.1,0.40051875,0.25247
"21",1.8,0.42,99.1,0.4200275,0.261715
"22",1.8,0.44,99.9,0.4399525,0.271735
"23",1.8,0.46,99.6,0.46021375,0.27978
"24",1.8,0.48,100,0.4793375,0.287745
"25",1.8,0.5,100,0.50010875,0.29528
"26",1.8,0.52,100,0.51996875,0.30519
"27",1.8,0.54,100,0.53972875,0.313925
"28",1.8,0.56,100,0.56008375,0.321275
"29",1.8,0.58,100,0.57897125,0.332105
"30",1.8,0.6,100,0.60049125,0.34075
"31",1.8,0.62,100,0.62158,0.349935
"32",1.8,0.64,100,0.63948125,0.35589
"33",1.8,0.66,100,0.66040125,0.366015
"34",1.8,0.68,100,0.681185,0.374105
"35",1.8,0.7,100,0.6994925,0.38247
"36",1.8,0.72,100,0.7197325,0.389205
"37",1.8,0.74,100,0.74038875,0.395025
"38",1.8,0.76,100,0.76087,0.40501
"39",1.8,0.78,100,0.78013,0.410015
"40",1.8,0.8,100,0.800585,0.420185
"41",1.8,0.82,100,0.82048875,0.42678
"42",1.8,0.84,100,0.83961875,0.4333
"43",1.8,0.86,100,0.85952375,0.441615
"44",1.8,0.88,100,0.8801775,0.453345
"45",1.8,0.9,100,0.899595,0.457535
"46",1.8,0.92,100,0.919485,0.467375
"47",1.8,0.94,100,0.9445725,0.477015
"48",1.8,0.96,100,0.96231875,0.487775
"49",1.8,0.98,100,0.98062625,0.49973
"","V1","V2","V3","V4","V5"
"1",1.82,0.02,4.9,0.01997,0.01864
"2",1.82,0.04,7.4,0.040315,0.035375
"3",1.82,0.06,6.4,0.060125,0.05239
"4",1.82,0.08,8.4,0.08016625,0.066745
"5",1.82,0.1,12,0.099975,0.08094
"6",1.82,0.12,14.7,0.1202175,0.096485
"7",1.82,0.14,19.8,0.13968625,0.10993
"8",1.82,0.16,28.3,0.15933875,0.119915
"9",1.82,0.18,34,0.1799925,0.134
"10",1.82,0.2,44.8,0.1998225,0.145905
"11",1.82,0.22,52.4,0.2206225,0.15784
"12",1.82,0.24,63.4,0.2401425,0.16865
"13",1.82,0.26,69.5,0.26000875,0.178315
"14",1.82,0.28,76.4,0.28039125,0.190025
"15",1.82,0.3,83,0.3004875,0.202255
"16",1.82,0.32,89.2,0.32014875,0.210785
"17",1.82,0.34,92.3,0.3401125,0.220165
"18",1.82,0.36,95.3,0.35872375,0.23147
"19",1.82,0.38,97.6,0.38004375,0.238795
"20",1.82,0.4,98.3,0.40019875,0.25065
"21",1.82,0.42,98.7,0.41967125,0.25986
"22",1.82,0.44,99.6,0.43790375,0.26797
"23",1.82,0.46,99.9,0.4603625,0.27831
"24",1.82,0.48,99.9,0.47999125,0.28542
"25",1.82,0.5,100,0.50071625,0.293585
"26",1.82,0.52,100,0.5186725,0.302305
"27",1.82,0.54,100,0.54119,0.3124
"28",1.82,0.56,100,0.55973625,0.317345
"29",1.82,0.58,100,0.58,0.325955
"30",1.82,0.6,100,0.60023875,0.337525
"31",1.82,0.62,100,0.62014,0.342165
"32",1.82,0.64,100,0.64149,0.352805
"33",1.82,0.66,100,0.65916125,0.35831
"34",1.82,0.68,100,0.6793375,0.36602
"35",1.82,0.7,100,0.700085,0.37523
"36",1.82,0.72,100,0.71930625,0.38108
"37",1.82,0.74,100,0.73982375,0.390925
"38",1.82,0.76,100,0.759865,0.396495
"39",1.82,0.78,100,0.78107875,0.40636
"40",1.82,0.8,100,0.80088125,0.414075
"41",1.82,0.82,100,0.820525,0.41909
"42",1.82,0.84,100,0.84019375,0.427505
"43",1.82,0.86,100,0.85962875,0.434595
"44",1.82,0.88,100,0.88058875,0.44215
"45",1.82,0.9,100,0.90004625,0.449255
"46",1.82,0.92,100,0.9198225,0.457825
"47",1.82,0.94,100,0.94408625,0.4683
"48",1.82,0.96,100,0.96195125,0.47704
"49",1.82,0.98,100,0.98078625,0.4869
"","V1","V2","V3","V4","V5"
"1",1.84,0.02,6.8,0.01979375,0.019025
"2",1.84,0.04,5,0.04011875,0.03579
"3",1.84,0.06,6.9,0.05980125,0.05213
"4",1.84,0.08,8.7,0.07946625,0.06732
"5",1.84,0.1,11,0.09981875,0.08203
"6",1.84,0.12,15.3,0.11937875,0.094775
"7",1.84,0.14,21.8,0.13973875,0.10828
"8",1.84,0.16,28.7,0.16008625,0.121445
"9",1.84,0.18,35.6,0.1798175,0.132645
"10",1.84,0.2,43.7,0.1995575,0.14478
"11",1.84,0.22,53.5,0.21997625,0.15674
"12",1.84,0.24,64.6,0.24017125,0.167215
"13",1.84,0.26,70.5,0.2598025,0.17838
"14",1.84,0.28,79.4,0.28080125,0.19027
"15",1.84,0.3,85.3,0.29985,0.19927
"16",1.84,0.32,88.6,0.319,0.20819
"17",1.84,0.34,92.2,0.339185,0.21994
"18",1.84,0.36,95.8,0.3606275,0.230115
"19",1.84,0.38,97.5,0.38000125,0.23897
"20",1.84,0.4,98.6,0.40119375,0.250285
"21",1.84,0.42,99.3,0.41992375,0.25549
"22",1.84,0.44,99.4,0.440465,0.26408
"23",1.84,0.46,99.9,0.46040375,0.274025
"24",1.84,0.48,100,0.480545,0.28278
"25",1.84,0.5,100,0.50029,0.29237
"26",1.84,0.52,100,0.51923625,0.29952
"27",1.84,0.54,100,0.54025,0.308115
"28",1.84,0.56,100,0.560465,0.31688
"29",1.84,0.58,100,0.57938,0.322655
"30",1.84,0.6,100,0.60075875,0.33197
"31",1.84,0.62,100,0.62057875,0.338915
"32",1.84,0.64,100,0.64027875,0.347095
"33",1.84,0.66,100,0.65984125,0.355245
"34",1.84,0.68,100,0.68058,0.36312
"35",1.84,0.7,100,0.70000125,0.36804
"36",1.84,0.72,100,0.72015125,0.37618
"37",1.84,0.74,100,0.73994625,0.38626
"38",1.84,0.76,100,0.76052,0.393235
"39",1.84,0.78,100,0.78007875,0.39924
"40",1.84,0.8,100,0.80015625,0.406395
"41",1.84,0.82,100,0.81975125,0.412505
"42",1.84,0.84,100,0.84020375,0.419615
"43",1.84,0.86,100,0.86057875,0.428415
"44",1.84,0.88,100,0.88015125,0.435445
"45",1.84,0.9,100,0.90030625,0.440825
"46",1.84,0.92,100,0.91972125,0.448855
"47",1.84,0.94,100,0.94375375,0.459725
"48",1.84,0.96,100,0.961455,0.46658
"49",1.84,0.98,100,0.98051875,0.47329
"","V1","V2","V3","V4","V5"
"1",1.86,0.02,4.2,0.020305,0.019055
"2",1.86,0.04,5.3,0.04006375,0.035855
"3",1.86,0.06,6.6,0.0599625,0.051695
"4",1.86,0.08,9,0.080515,0.06707
"5",1.86,0.1,12.6,0.10001625,0.080815
"6",1.86,0.12,16.4,0.12014875,0.09541
"7",1.86,0.14,22.4,0.13962875,0.106855
"8",1.86,0.16,28.2,0.16005125,0.120305
"9",1.86,0.18,37.2,0.1800025,0.13228
"10",1.86,0.2,42.5,0.2002075,0.14526
"11",1.86,0.22,54,0.21968625,0.156295
"12",1.86,0.24,62.6,0.23976625,0.16667
"13",1.86,0.26,76.4,0.26098,0.176085
"14",1.86,0.28,80.9,0.28106875,0.18762
"15",1.86,0.3,86.1,0.2998275,0.198105
"16",1.86,0.32,91.8,0.32031125,0.207915
"17",1.86,0.34,95.4,0.34176375,0.21743
"18",1.86,0.36,96.4,0.36067,0.226835
"19",1.86,0.38,98.3,0.38012375,0.237585
"20",1.86,0.4,99,0.40019875,0.24714
"21",1.86,0.42,99.5,0.41981125,0.25554
"22",1.86,0.44,99.9,0.43906625,0.26276
"23",1.86,0.46,99.9,0.45926125,0.27082
"24",1.86,0.48,99.9,0.48054,0.27988
"25",1.86,0.5,100,0.49987,0.287825
"26",1.86,0.52,100,0.52139625,0.29632
"27",1.86,0.54,100,0.53996625,0.303995
"28",1.86,0.56,100,0.55935375,0.31242
"29",1.86,0.58,100,0.5805225,0.320145
"30",1.86,0.6,100,0.59961625,0.32787
"31",1.86,0.62,100,0.62014875,0.334635
"32",1.86,0.64,100,0.6406675,0.34401
"33",1.86,0.66,100,0.65971625,0.35009
"34",1.86,0.68,100,0.680125,0.35561
"35",1.86,0.7,100,0.69989625,0.366745
"36",1.86,0.72,100,0.71928875,0.373375
"37",1.86,0.74,100,0.74013125,0.376985
"38",1.86,0.76,100,0.76061625,0.384315
"39",1.86,0.78,100,0.77984,0.391885
"40",1.86,0.8,100,0.799675,0.399745
"41",1.86,0.82,100,0.82023875,0.406695
"42",1.86,0.84,100,0.8401775,0.412385
"43",1.86,0.86,100,0.86055,0.420215
"44",1.86,0.88,100,0.88038875,0.42819
"45",1.86,0.9,100,0.9000375,0.43402
"46",1.86,0.92,100,0.91986625,0.440415
"47",1.86,0.94,100,0.943215,0.45128
"48",1.86,0.96,100,0.96148375,0.454945
"49",1.86,0.98,100,0.98038875,0.46473
"","V1","V2","V3","V4","V5"
"1",1.88,0.02,5.4,0.0199375,0.018755
"2",1.88,0.04,5.7,0.040225,0.035235
"3",1.88,0.06,7,0.06052,0.05135
"4",1.88,0.08,9.1,0.08027,0.06678
"5",1.88,0.1,12.5,0.100155,0.0806
"6",1.88,0.12,16.8,0.1195625,0.094305
"7",1.88,0.14,21.2,0.1400275,0.10773
"8",1.88,0.16,30.1,0.15996,0.12056
"9",1.88,0.18,38.8,0.17980375,0.13107
"10",1.88,0.2,45.4,0.19947375,0.144505
"11",1.88,0.22,56.5,0.2197775,0.154985
"12",1.88,0.24,67.3,0.23968125,0.164895
"13",1.88,0.26,74.2,0.26083125,0.17584
"14",1.88,0.28,81.2,0.2807375,0.1878
"15",1.88,0.3,86.3,0.30053875,0.197185
"16",1.88,0.32,89.9,0.31918875,0.20818
"17",1.88,0.34,94,0.33960375,0.216085
"18",1.88,0.36,96.7,0.35927625,0.2257
"19",1.88,0.38,98.1,0.37998625,0.234795
"20",1.88,0.4,98.9,0.401115,0.244235
"21",1.88,0.42,99.8,0.41985375,0.251215
"22",1.88,0.44,100,0.4398775,0.260055
"23",1.88,0.46,100,0.4591725,0.26916
"24",1.88,0.48,100,0.47829,0.275225
"25",1.88,0.5,100,0.50050625,0.284375
"26",1.88,0.52,100,0.51919,0.29289
"27",1.88,0.54,100,0.53983375,0.301025
"28",1.88,0.56,100,0.561125,0.308355
"29",1.88,0.58,100,0.57913625,0.317275
"30",1.88,0.6,100,0.59946625,0.32383
"31",1.88,0.62,100,0.6200375,0.330185
"32",1.88,0.64,100,0.64095625,0.33861
"33",1.88,0.66,100,0.6604275,0.34497
"34",1.88,0.68,100,0.67943625,0.35361
"35",1.88,0.7,100,0.70202,0.3606
"36",1.88,0.72,100,0.7201,0.36519
"37",1.88,0.74,100,0.73950875,0.37384
"38",1.88,0.76,100,0.759885,0.37969
"39",1.88,0.78,100,0.7807675,0.38645
"40",1.88,0.8,100,0.8006475,0.3931
"41",1.88,0.82,100,0.82075125,0.399995
"42",1.88,0.84,100,0.8402925,0.406925
"43",1.88,0.86,100,0.860255,0.411765
"44",1.88,0.88,100,0.87990125,0.41856
"45",1.88,0.9,100,0.89956125,0.426485
"46",1.88,0.92,100,0.920185,0.431645
"47",1.88,0.94,100,0.94287,0.442105
"48",1.88,0.96,100,0.96132875,0.447555
"49",1.88,0.98,100,0.98019,0.454065
"","V1","V2","V3","V4","V5"
"1",1.9,0.02,4.8,0.0200875,0.01909
"2",1.9,0.04,4.8,0.04008125,0.03554
"3",1.9,0.06,6.8,0.05982375,0.051265
"4",1.9,0.08,8.9,0.07961625,0.066635
"5",1.9,0.1,14.2,0.09989375,0.079975
"6",1.9,0.12,16.2,0.1195825,0.09447
"7",1.9,0.14,23.8,0.13934875,0.106865
"8",1.9,0.16,25.9,0.15954125,0.12099
"9",1.9,0.18,38.9,0.18077625,0.13114
"10",1.9,0.2,46.7,0.19964375,0.14305
"11",1.9,0.22,58,0.22037875,0.153235
"12",1.9,0.24,67,0.2400275,0.16324
"13",1.9,0.26,74.6,0.26017875,0.174955
