"","V1","V2","V3","V4"
"1",0.545230537420139,0.0256460127618049,0.424359512515366,-4.56594947283481
"2",0.774907671380788,0.131534756705553,0.200904629193246,-4.01944119219544
"3",0.789183454820886,0.136760740606124,0.185714862309396,-4.06174185367809
"4",0.789183454820886,0.136760740606124,0.185714862309396,-4.06174185367809
"5",0.678459983086213,0.116867119472611,0.256756168790162,-5.1243640594246
"6",0.816541433334351,0.112500159257393,0.224081905093044,-4.71409259321228
"7",0.73984321532771,0.113912436389123,0.219437440857291,-3.94258531101079
"8",0.563673534663394,0.0249755851869705,0.427901976276189,-3.46110663441606
"9",0.664329539984465,0.0725857894067256,0.324792641215026,-3.70818460517194
"10",0.664329539984465,0.0725857894067256,0.324792641215026,-3.70818460517194
"11",0.55148428818211,0.0156709782156811,0.437046475009993,-3.84998761450869
"12",0.822494783671573,0.117558455434446,0.209465305320919,-3.66485047631457
"13",0.688285496085882,0.0709976879145715,0.315235961927101,-3.85483959190069
"14",0.688285496085882,0.0709976879145715,0.315235961927101,-3.85483959190069
"15",0.591775693697855,0.0213594902189331,0.415868523297831,-3.59168015073682
"","V1","V2","V3","V4"
"1",0.627324298489839,0.0872246004165392,0.305563410045579,-4.37025617907497
"2",0.672138520516455,0.0900574979565589,0.278596017509699,-3.68700121910216
"3",0.902059079147875,0.162581081447841,0.119879012927413,-4.60557026600943
"4",0.620588031597435,0.0201526188473662,0.415483783697709,-4.78262361138519
"5",0.560471385717392,0.0563701923537431,0.391603731317446,-4.30107357226822
"6",0.872732677962631,0.147006028634761,0.143130256095901,-4.20888037581538
"7",0.721477143233642,0.0726267781895416,0.305094634648412,-4.6311035680146
"8",0.721477143233642,0.0726267781895416,0.305094634648412,-4.6311035680146
"9",0.689550234237686,0.0379735652766769,0.333287331974134,-5.25353522377614
"10",0.618405344197527,0.0150925425487292,0.430917656514794,-5.63518968319059
"11",0.868578947614878,0.184011654484255,0.095996992662549,-8.09192545601189
"12",0.584054262144491,0.00811849670050075,0.442094828933477,-3.61162216056859
"13",0.681225632317364,0.0722660384897652,0.297063747420907,-3.74451902198462
"14",0.908741048071533,0.151607914047656,0.139580562943593,-3.76222464033975
"15",0.54968663235195,0.0243916913675148,0.461266023572534,-4.89954124659067
"","V1","V2","V3","V4"
"1",0.688708235276863,0.0476824738620388,0.345073605887592,-5.07165999593403
"2",0.595241366885602,0.079949965271073,0.302284070290625,-7.35874090239211
"3",0.543441022746265,0.0321624095073556,0.429511259542778,-4.31556496397446
"4",0.693324563326314,0.080190143304628,0.274966794997454,-4.09883462749497
"5",0.876302779885009,0.123175292044032,0.175252377521247,-3.91663361798583
"6",0.567790297325701,0.0383504580765956,0.371530939359218,-7.56940379248271
"7",0.954463803907856,0.124311894640164,0.160465503111482,-5.19431777652955
"8",0.771879568928853,0.12814923646959,0.193656091578305,-3.96163350598148
"9",0.597284708637744,0.0271425425415062,0.420315239345655,-4.20995745434428
"10",0.920287090819329,0.149260034835653,0.137498405529186,-3.85924081998918
"11",0.928401110228151,0.154716449567163,0.13533553131856,-3.79744510072071
"12",0.619869331363589,0.0532967127726562,0.369805378373712,-3.93044159095216
"13",0.619869331363589,0.0532967127726562,0.369805378373712,-3.93044159095216
"14",0.525662596337497,0.0102297367467315,0.481626689899713,-4.03940193475798
"15",0.536151119042188,0.00354203312892853,0.49986998247914,-5.16518605394485
"","V1","V2","V3","V4"
"1",0.57857639552094,0.0402051657680334,0.388257508166134,-4.06984709062171
"2",0.642817232292145,0.0451631210131879,0.334785894723609,-5.19756746344789
"3",0.902601869078353,0.150185574829927,0.156090952223167,-4.48321807523735
"4",0.689959481824189,0.104238399299592,0.237801037961617,-5.40190168280461
"5",0.652322101173922,0.0842875995304781,0.295047424035147,-4.08304860248025
"6",0.685803832253441,0.0656783323771388,0.293328501749784,-4.72451694362066
"7",0.983885710826144,0.121785506403974,0.157666339538991,-6.4707915038146
"8",0.890145574696362,0.122047745766794,0.198563286103308,-5.58760072036679
"9",0.751632978906855,0.0769696465900321,0.296744543127716,-6.63544068366148
"10",0.696437577484176,0.121587832819728,0.234934091102332,-4.80851111000612
"11",0.660630924627185,0.0948057550966783,0.25975279812701,-5.56986365709041
"12",0.483599110273644,0.0159534030682429,0.508627607719973,-4.9971762744121
"13",0.603264239616692,0.0663414245635299,0.341688979882747,-4.19770707521725
"14",0.933259734418243,0.120586835926203,0.15868133911863,-5.1693965864812
"15",0.736755022313446,0.106213157309762,0.204030117252842,-7.57134365730054
"","V1","V2","V3","V4"
"1",0.714014288736507,0.0590781151164732,0.303165068617091,-4.4783613391244
"2",0.612522359937429,0.0559998690168332,0.349429214606062,-3.74947907624287
"3",0.59160847007297,0.0259324886155783,0.419350651791319,-3.74578848728712
"4",0.992461945628747,0.162479586400949,0.0989571192767471,-4.79536263716262
"5",0.735585675574839,0.0953520459855473,0.242091052467003,-3.93202165193484
"6",0.611307984450832,0.0220977950406895,0.400667237117887,-3.65355092106064
"7",0.673189148074016,0.0466004958860188,0.363683068659157,-5.4561414517416
"8",0.715043196454644,0.0888694932238743,0.266466594533995,-3.40297896774459
"9",0.872795406263322,0.138787652246873,0.158264586003497,-3.52540098512146
"10",0.628569204593077,0.0807996125035209,0.316969037055969,-3.94134883480997
"11",0.628569204593077,0.0807996125035209,0.316969037055969,-3.94134883480997
"12",0.660525263985619,0.123340137039347,0.21703515551053,-6.91780561483564
"13",0.777872276725248,0.0819368942542,0.252686857711524,-4.50986000618377
"14",0.859833860304207,0.118636999332662,0.20652438304387,-4.84749655671908
"15",0.617189423413947,0.0786116755944026,0.318794326623902,-4.40533620410951
"","V1","V2","V3","V4"
"1",0.744056748226285,0.133405053821382,0.200361682800576,-4.30788437739362
"2",0.744056748226285,0.133405053821382,0.200361682800576,-4.30788437739362
"3",0.93021517409943,0.113721523592283,0.191527856281027,-6.36543098815678
"4",0.843803873052821,0.13980134109,0.129693508381024,-8.44953454294242
"5",0.641133479541168,0.0643236587123422,0.334225072525442,-3.4867552700238
"6",0.514478232711554,0.0378832014840868,0.43450939306058,-5.63687176937357
"7",0.561542890733108,0.00917252923936548,0.430915756383911,-4.42652203456045
"8",0.557219058042392,0.0764380744148806,0.362187431193888,-5.4207110147621
"9",0.925460558151826,0.15583188178975,0.154121996136382,-5.84166618201959
"10",0.959101976593956,0.127227047793607,0.155970845138654,-4.65646348037564
"11",0.535558598581702,0.0521025526645499,0.389291866449639,-6.52249287819149
"12",0.53994623478502,0.0129709044537643,0.455871503800154,-3.51023130268629
"13",0.653372744098306,0.0350516191105368,0.398468152619898,-8.49739056412006
"14",0.706627591047436,0.0671301000607485,0.298498402349651,-4.0094153514368
"15",0.58741838647984,0.0391837264451762,0.383789729326963,-3.99426396081206
"","V1","V2","V3","V4"
"1",0.58741838647984,0.0391837264451762,0.383789729326963,-3.99426396081206
"2",0.744072135305032,0.0877289810682038,0.255432269070297,-3.72173327898501
"3",0.706375440349802,0.0841496819105657,0.288109141634777,-3.51836060943913
"4",0.646986084757373,0.0292824451591179,0.381289111683145,-4.41092005832886
"5",0.587510889861733,0.0219776291711602,0.430226576980203,-3.83358157912158
"6",0.627376810880378,0.0649703830782201,0.322240920038894,-4.49085983981068
"7",0.540284962626174,0.0299006326664818,0.430065766908228,-4.42184912886105
"8",0.806491868570447,0.104585481148976,0.219475417863578,-3.83598831915215
"9",0.741773135727271,0.0868050995345941,0.279543629381806,-4.53657739452248
"10",0.517830155557021,0.0499761536617091,0.410320878727362,-6.25855998595137
"11",0.910990469390526,0.169751584032663,0.1153720903676,-5.21030648922532
"12",0.975516695063561,0.174764222465852,0.101273674983531,-4.73961628254101
"13",0.63931155228056,0.0844320385770827,0.333022309467196,-5.58760072036679
"14",0.755895663285628,0.0691562251141068,0.273255806416273,-5.34164249128641
"15",0.572351019829512,0.0684206034766289,0.359183559427038,-4.93367425296013
"","V1","V2","V3","V4"
"1",0.664570668945089,0.0879844250072479,0.299280132632703,-3.95775285713432
"2",0.749496228061616,0.114017549625838,0.216303109657019,-3.88285262812837
"3",0.566404843237251,0.0676474049731366,0.36405259789899,-4.9681506824901
"4",0.59581537079066,0.0573817837692957,0.356381833786145,-4.01294892401811
"5",0.859542923979461,0.155125771904378,0.128854786977172,-5.25909665339475
"6",0.785141980275512,0.0918472719780573,0.247545149642974,-4.1273844163003
"7",0.763101593824103,0.101729821259358,0.216134498361498,-4.95302698147594
"8",0.515456558670849,0.0105816053948663,0.484926140168682,-4.24498142274956
"9",0.698178130667657,0.0614941645231352,0.316125823650509,-4.01971958088352
"10",0.583744135452434,0.0659742181550115,0.372523143421859,-4.51697617525218
"11",0.63547275797464,0.00925948206844288,0.389562298310921,-5.47410034650241
"12",0.724899063818157,0.077804207774529,0.288524344796315,-4.07890437773422
"13",0.87843544757925,0.15179772631413,0.146439537173137,-4.32142083656402
"14",0.660966113442555,0.0418678608521065,0.341069035464898,-4.61542256245244
"15",0.556908167432994,0.0521803519124507,0.421200038632378,-5.50288453228931
"","V1","V2","V3","V4"
"1",0.489420890808105,0.0265479799745205,0.501986800925806,-5.73589252857443
"2",0.849301365669817,0.129380536478367,0.170696690212935,-3.71210714023324
"3",0.872290033614263,0.102004391442486,0.201047117821872,-5.4769656779757
"4",0.509506663307548,0.033772860548251,0.465863910969347,-5.10357328975553
"5",0.724148685112596,0.0973752825833313,0.249068475328386,-3.62895154553405
"6",0.841894892975688,0.123083322171455,0.194683869136497,-3.73220457885231
"7",0.575957261957228,0.0378408100552888,0.394286981318146,-3.89536256453504
"8",0.749616650398821,0.0685610843291495,0.291877331212163,-5.25851989667397
"9",0.705502754310146,0.0562125232755904,0.293444015318528,-6.40516346014325
"10",0.714942527236417,0.119373211123477,0.23652656422928,-4.54897890633835
"11",0.92024586442858,0.145828215193185,0.122784501640126,-5.77635316749104
"12",0.761255512712523,0.113186859667745,0.255962618160993,-7.01089603790165
"13",0.633511391235515,0.0554330880190411,0.364165469072759,-4.04612598995163
"14",0.789358454290777,0.0873800761843748,0.25094717182219,-4.64599218050835
"15",0.762186040636152,0.120081311959684,0.203698284225538,-4.04784272857068
"","V1","V2","V3","V4"
"1",0.578176423674449,0.057435103582642,0.406584637006745,-6.1918686114527
"2",0.86488227173686,0.123523891777841,0.17253967281431,-3.80034747153756
"3",0.59227218106389,0.0102346001019582,0.47082530381158,-8.55801518593649
"4",0.882937334943563,0.122369044156523,0.157071881461889,-5.90418653900092
"5",0.67430972866714,0.0956447773344596,0.272501605795696,-4.07642606171976
"6",0.680117336567491,0.0614309118087313,0.328748761210591,-4.06313663509791
"7",0.670943543314934,0.0143885105617807,0.362582183908671,-7.06792403113496
"8",0.65162389096804,0.0208731767412101,0.383969643618912,-4.96987730162409
"9",0.774944967124611,0.0929057207805241,0.218085187254474,-6.46950034805098
"10",0.722844816977158,0.11539938228575,0.224398553138599,-4.25903054396474
"11",0.608597810845822,0.0891160696888244,0.328259229194373,-4.87750398149307
"12",0.625861664768308,0.102695597055912,0.265317004872486,-6.27012080835245
"13",0.809474766021594,0.152761515567671,0.149943699827418,-5.16799110487246
"14",0.62848481349647,0.0579331621488173,0.348710491321981,-3.52458609983937
"15",0.742032932583243,0.0802629089338749,0.267618163488805,-4.04555439805267
"","V1","V2","V3","V4"
"1",0.513128300895914,0.0169356336717255,0.49110052944161,-4.59879057902405
"2",0.539019123185426,0.0588929786799008,0.408318479778245,-5.06435257660224
"3",0.62427039979957,0.0672583718741245,0.327104959171265,-4.04014050820859
"4",0.844427979085594,0.136008296058686,0.156611340120435,-4.23222826958549
"5",0.583195821149275,0.0131579116112794,0.431066418997943,-3.55714968343604
"6",0.616612857440487,0.0186461242911602,0.411770117236301,-4.28598944647694
"7",0.851659189909697,0.135297277144039,0.189119269140065,-4.76604341157618
"8",0.588478232733905,0.0457232990682836,0.406173755181953,-4.4288667015197
"9",0.696769438683987,0.134718031999488,0.204341485630721,-6.23328136368781
"10",0.798504552571103,0.103670096296308,0.209053260274231,-4.30951994388713
"11",0.588058225810528,0.0653756859960941,0.358754677930847,-4.39718088244556
"12",0.658395875245333,0.0955956225449673,0.274678011890501,-4.33590669906033
"13",0.506211063824594,0.0386132640290421,0.474718622397631,-6.23073748035208
"14",0.759205390699208,0.103778809203711,0.242712235776708,-3.69530002191686
"15",0.897458467166871,0.150760351459184,0.135568329365924,-3.94289466909523
"","V1","V2","V3","V4"
"1",0.638259967090562,0.0511092099876939,0.339911413844675,-4.12385576559649
"2",0.66920097800903,0.0714971006289897,0.320886664791033,-3.55183424218962
"3",0.645530318608508,0.0502750057604665,0.351045946124941,-3.46263671026205
"4",0.645530318608508,0.0502750057604665,0.351045946124941,-3.46263671026205
"5",0.857418587664142,0.134013794720755,0.180113727692515,-3.62703205078786
"6",0.615447842516005,0.0809808767659088,0.314407415920869,-4.38491078985374
"7",0.998374089831486,0.153751081817332,0.123065528227016,-3.29225329467298
"8",0.741181512130424,0.058921248819783,0.303162999683991,-5.5038666094613
"9",0.641501436708495,0.0616763896074861,0.370158047182485,-5.86818553094781
"10",0.503808314679191,0.0505827388970778,0.411136821610853,-8.01641790350375
"11",0.787218373268843,0.118288126900041,0.200004398124292,-3.7333748540005
"12",0.599402528489009,0.0402906023578402,0.387112739961594,-3.47267190132084
"13",0.599402528489009,0.0402906023578402,0.387112739961594,-3.47267190132084
"14",0.78167724260129,0.12164412462802,0.202324980869889,-3.57109641845755
"15",0.89342311071232,0.116154430550388,0.178312384290621,-4.64453490951037
"","V1","V2","V3","V4"
"1",0.708320341771469,0.0751032367776178,0.276213889010251,-4.2954820332737
"2",0.78001600666903,0.0992951383479905,0.23370942287147,-3.61741497290563
"3",0.583568700123578,0.0380251045643943,0.404746217187494,-3.61325263599094
"4",0.583568700123578,0.0380251045643943,0.404746217187494,-3.61325263599094
"5",0.777702829102054,0.0880764072826874,0.260662087239325,-4.78381849741575
"6",0.634732185862958,0.0183240205366982,0.399497165111825,-4.29930444310268
"7",0.80046815937385,0.0976966089028073,0.227064549224451,-4.16298749494476
"8",0.577581734629348,0.0186113543506743,0.410655257292092,-4.36978190825744
"9",0.779086505295709,0.124258697069722,0.196754410164431,-3.9251082449768
"10",0.717752244789153,0.100156420568478,0.231450035935268,-5.23929402609858
"11",0.936222073156387,0.132296037829157,0.158675176091492,-4.20989010293829
"12",0.769365574233234,0.128535523111893,0.176867771195248,-5.33913936106829
"13",0.601858851034194,0.0301239303489068,0.396619365317747,-3.63280162389423
"14",0.677311511710286,0.115358471377146,0.25283847306855,-4.60417068565501
"15",0.529780244454741,0.013346709775407,0.449698018608615,-4.7934293354488
"","V1","V2","V3","V4"
"1",0.887817081296816,0.123935327423081,0.168573484057561,-4.33080134259844
"2",0.562932762783021,0.0670457483012386,0.360506610479206,-5.45286812639663
"3",0.643251776928082,0.0962424553418439,0.286740744253621,-4.44816643717843
"4",0.613516690675169,0.0402300810329771,0.363152582431212,-4.08091514191044
"5",0.705039493041113,0.0834802895408716,0.304090153425932,-5.03595310208055
"6",0.664465779904276,0.076203282790955,0.321163312299177,-4.07925892480406
"7",0.904859510948882,0.143173608584685,0.146759263705462,-3.48603657409923
"8",0.748529192525893,0.101487964064907,0.239026782102883,-3.55581817197403
"9",0.993206857470796,0.146006747469031,0.148934613913298,-5.41620040720475
"10",0.635426333872601,0.0661385687737166,0.351061513414606,-4.1306766514695
"11",0.827584406593814,0.139032309947365,0.185701007721946,-4.55752353252074
"12",0.668306122999638,0.0559444994355119,0.355975706130266,-5.50411227952763
"13",0.597430439898744,0.0950500297375565,0.29381173173897,-6.0946053060275
"14",0.606315976474434,0.00641987645678558,0.396150297019631,-6.4377516497364
"15",0.745410403003916,0.0879663831263624,0.254930169088766,-3.8328422075537
"","V1","V2","V3","V4"
"1",0.641598205082119,0.0938193110529977,0.283810805296525,-4.44987730158206
"2",0.774189211660996,0.103913076125204,0.224643661640584,-3.67261248165006
"3",0.578172951471061,0.0604316979639614,0.387133336160332,-4.46367062371439
"4",0.650639105355367,0.090867149077706,0.295653307344764,-4.07854995632346
"5",0.553899727528915,0.0256794378892379,0.447039906401187,-4.22502288586422
"6",0.796082560671493,0.144992252300106,0.158236647257581,-5.37736057388849
"7",0.673009300138801,0.0551003509639586,0.364785031415522,-6.96538439181877
"8",0.752548320917413,0.119599000430521,0.226518107112497,-4.02429624791093
"9",0.913589433766901,0.15504925033819,0.142513661179692,-4.19651018698341
"10",0.818985398858786,0.137076802998001,0.179145090049133,-4.2117776591142
"11",0.538119995035231,0.0704931285061506,0.36263936618343,-7.72873583105197
"12",0.973106199642643,0.177614854274922,0.103241894394159,-5.23271690946409
"13",0.6570673820097,0.0630047300950935,0.347185803344473,-4.69750479719089
"14",0.593612403143197,0.034827835623498,0.381855186540633,-4.2607297797177
"15",0.494160509901121,0.00521520608529091,0.497083093738183,-4.40960340244412
"","V1","V2","V3","V4"
"1",0.777864957926795,0.118508310142549,0.219764593290165,-3.91292341067131
"2",0.777864957926795,0.118508310142549,0.219764593290165,-3.91292341067131
"3",0.777864957926795,0.118508310142549,0.219764593290165,-3.91292341067131
"4",0.982055022614077,0.157632564556971,0.112456074217334,-4.1327943725973
"5",0.680506431963295,0.115099268334021,0.253159365616739,-4.69948086545933
"6",0.686364537104964,0.090129728513088,0.276224478846416,-3.58534861128704
"7",0.815034503815696,0.100663028579535,0.216257320251316,-4.2702706139272
"8",0.753802135819569,0.111143810092546,0.204278358723968,-5.16378647359043
"9",0.651325299870223,0.0830994493208536,0.283836624585092,-4.96098835420684
"10",0.729285750072449,0.0977437279204424,0.240476466016844,-3.8558317257784
"11",0.899396269349381,0.141184937098605,0.167822858318686,-4.3719970990367
"12",0.84501151740551,0.13044508064526,0.191111719468608,-4.15664558841948
"13",0.618848673067987,0.058975898109377,0.3406737674959,-3.87569107618076
"14",0.780288130743429,0.0893417878471374,0.234849294181913,-4.61825542553675
"15",0.628828780725598,0.0641935404925426,0.352760936599225,-3.86037977227631
"","V1","V2","V3","V4"
"1",0.628828780725598,0.0641935404925426,0.352760936599225,-3.86037977227631
"2",0.731875734869391,0.118409645051179,0.235193642321974,-3.99583949152126
"3",0.757059480063617,0.0970984676080026,0.225127759855241,-4.7625259967643
"4",0.772167146205902,0.115873997604855,0.213484501931816,-3.41885231690088
"5",0.772167146205902,0.115873997604855,0.213484501931816,-3.41885231690088
"6",0.66061011585407,0.0796016295291144,0.281442382838577,-5.09537652255135
"7",0.962416293099523,0.158141749685458,0.127494306303561,-3.64409731134204
"8",0.814184445189312,0.121152113519037,0.200967181939632,-3.44020851677845
"9",0.759340510703623,0.0790268056512405,0.291029463987797,-6.10799836336393
"10",0.655150974635035,0.068598397247613,0.3179941913113,-3.5516598712324
"11",0.561788228340447,0.0200026463770161,0.421161544974893,-4.27997558927654
"12",0.901923671830446,0.161846817516906,0.156946015777066,-7.23625934595417
"13",0.928081419318914,0.12787888824542,0.156131892697886,-4.28788076878365
"14",0.65272701671347,0.0975843276292017,0.285753782140091,-4.35052796761451
"15",0.65272701671347,0.0975843276292017,0.285753782140091,-4.35052796761451
"","V1","V2","V3","V4"
"1",0.852805089903995,0.115952333565202,0.175705155124888,-5.244208040901
"2",0.842880831100047,0.149143391230283,0.167935667559505,-4.72519322858782
"3",0.697852422483265,0.119561955248471,0.235405764076859,-4.27306461223439
