"","V1","V2","V3"
"1",0.553219873477434,6.73054084133227,-1928.71497712206
"2",0.57636094238184,6.69187931283026,-1929.67228289143
"3",0.50460504814252,8.18095975846237,-1930.69021389542
"4",0.571703894575992,6.82166705137015,-1928.91723586959
"5",0.491983684375758,9.13234886869131,-1930.14672408181
"6",0.550857983990577,7.57122572320228,-1929.15966202764
"7",0.593853338575757,5.56543066177598,-1931.04147640122
"8",0.487606921515934,9.08686473068694,-1930.62283847363
"9",0.43071951803159,13.9923570436178,-1932.9968059229
"10",0.50767061263066,9.03108381082369,-1929.79609464727
"11",0.53366921674119,7.30572801914554,-1930.52446928701
"12",0.487711434483855,9.73793145286416,-1930.59377132422
"13",0.469240768069796,11.1966653566786,-1931.10696511579
"14",0.530000441651868,7.63692080747975,-1929.08837184418
"15",0.449496258644444,12.1754288532133,-1933.57733070852
"","V1","V2","V3"
"1",0.607595370055682,5.81509487412883,-1930.75100299005
"2",0.552309529518412,7.10636670184696,-1929.74508924808
"3",0.656185866123834,4.71248204593855,-1930.83037851785
"4",0.480942658264557,10.9496084141043,-1930.15389196325
"5",0.489885070487786,9.79844405225102,-1930.30686085511
"6",0.585051700727603,6.13738131165753,-1931.78941865674
"7",0.483582359974508,10.1538337341368,-1932.57509754571
"8",0.499876410215771,10.5393961055977,-1931.9488300435
"9",0.632121760279739,5.23323848367136,-1929.88554399468
"10",0.558017517734693,7.38344043136686,-1930.46610548183
"11",0.534214882859814,7.69062327530075,-1930.15703289894
"12",0.438499867094317,13.2466504875477,-1933.11978871088
"13",0.543427525932283,8.08525918725326,-1930.77225520106
"14",0.512774188443228,8.29588649108976,-1929.12694037507
"15",0.531457665435943,8.86638456957851,-1930.48630833954
"","V1","V2","V3"
"1",0.517864273932612,7.75219385496871,-1930.47733474491
"2",0.506158924669846,9.73617354799934,-1929.54277161367
"3",0.582639215865603,6.59202660146027,-1930.74085844673
"4",0.56328241383795,7.3285600507194,-1929.87837066483
"5",0.509075708288365,7.75013198287606,-1932.7794796423
"6",0.466654004156384,11.7255911641457,-1930.80606107577
"7",0.442300726306924,13.6878510990754,-1930.30643471536
"8",0.445788273956059,13.1517037732815,-1930.71650447044
"9",0.51506590775589,8.49439771204075,-1929.73315471141
"10",0.602365699309498,5.88300236046059,-1929.97279212332
"11",0.571165758769877,7.09373220488404,-1929.03464696353
"12",0.526997476308241,8.09375721022606,-1930.04895415685
"13",0.526315835739408,6.9118863719201,-1931.34606266259
"14",0.546661311031292,7.6822193302199,-1929.60834634961
"15",0.558167338674183,6.88936299048211,-1930.82513154172
"","V1","V2","V3"
"1",0.45769201352253,10.5785129925364,-1930.93521262094
"2",0.551899345110124,7.14516692500077,-1929.40029277408
"3",0.603505299858657,5.51578374455853,-1930.07585944465
"4",0.580805711756441,6.57341896385639,-1934.74174790673
"5",0.488520237553446,8.38270811764771,-1930.81159508229
"6",0.511815468843101,8.89161862088909,-1929.33805121353
"7",0.599816936246434,6.0265030410004,-1929.46666516565
"8",0.541603972579856,7.86051305050802,-1930.38132918441
"9",0.53996783983964,7.10202526794115,-1929.17818528791
"10",0.577761822941532,6.03011401784561,-1930.92314808443
"11",0.585703305477614,6.03888030810736,-1930.26581830916
"12",0.576193352101531,6.46628787958024,-1929.45473636465
"13",0.576193352101531,6.46628787958024,-1929.45473636465
"14",0.498429016802806,9.54339831748887,-1931.39321978342
"15",0.532192059184039,7.76012579888094,-1929.50956208209
"","V1","V2","V3"
"1",0.649928294164477,4.8693034419248,-1931.52279193083
"2",0.664683514102874,4.63615391812545,-1931.02554329476
"3",0.546895545243947,7.32331849906429,-1931.81987062895
"4",0.406439846044152,14.7657705464853,-1932.57344134979
"5",0.556263159076985,6.84807509553219,-1930.01104973423
"6",0.673035677476406,4.37997464830763,-1929.83751763832
"7",0.511606110887905,7.85108113603407,-1929.20655404187
"8",0.527768306996476,8.84602278505528,-1929.30259619607
"9",0.586879408996976,6.00486286713472,-1930.02043998729
"10",0.588822312080808,6.50934107665298,-1930.70972382066
"11",0.517525705304624,7.85053829954779,-1931.66892751931
"12",0.498502796294053,8.05763678295655,-1930.58150085139
"13",0.524225728523369,8.01334646654066,-1929.20608059582
"14",0.540734886444264,7.40955154309841,-1930.07484650066
"15",0.51742766457376,8.59854960945632,-1930.32188254732
"","V1","V2","V3"
"1",0.464782046757551,10.9336272876618,-1933.05999712187
"2",0.474456660501485,9.19935335497956,-1929.75491810738
"3",0.609161141855243,5.58631169487859,-1932.19551324749
"4",0.544059924477528,6.84182037806372,-1929.62295519042
"5",0.470556508428146,9.94351603955755,-1928.86097231011
"6",0.495603625020184,9.7747913891183,-1929.83643456117
"7",0.525913989668372,7.77587179395949,-1928.85865877001
