Time	ID	Naive exposed	Naive infected	Focal exposed	Focal infected
69.0599	5371	0	0	3	1
69.0717	301	0	0	22	3
69.0733	946	0	0	6	0
69.0765	3839	0	0	3	1
69.1082	986	0	0	8	1
69.1157	5858	0	0	14	1
69.1216	4367	0	0	0	0
69.1251	8748	0	0	4	0
69.1322	6697	0	0	7	1
69.1563	9717	0	0	8	1
69.171	6034	0	0	7	0
69.177	6242	0	0	6	2
69.179	4423	0	0	8	1
69.2076	4862	0	0	11	2
69.2559	3186	0	0	6	0
69.2586	9490	0	0	9	3
69.2604	4640	0	0	4	0
69.2625	4132	0	0	10	1
69.288	9780	0	0	4	2
69.2926	565	0	0	6	1
69.2991	5661	0	0	9	0
69.3043	7414	0	0	1	0
69.3175	2909	0	0	0	0
69.3939	4384	0	0	8	0
69.3991	2598	0	0	9	0
69.4037	7221	0	0	8	1
69.4044	7933	0	0	0	0
69.4225	5821	0	0	13	3
69.4536	3722	0	0	1	0
69.4897	1092	0	0	0	0
69.5211	3746	1	0	17	2
69.5256	7164	0	0	6	2
69.5258	2395	0	0	5	1
69.5479	4417	0	0	11	2
69.5492	5812	0	0	1	0
69.5753	6282	0	0	7	0
69.5788	74	0	0	5	0
69.5819	463	0	0	4	0
69.5848	3159	0	0	9	1
69.6182	1075	0	0	5	1
69.6194	3399	0	0	5	1
69.6233	6557	3	1	23	3
69.6263	8987	0	0	5	0
69.6362	2502	0	0	0	0
69.6513	5216	0	0	7	0
69.652	291	0	0	2	0
69.6542	976	0	0	1	0
69.6872	8177	5	1	20	1
69.6912	383	0	0	0	0
69.6918	3564	0	0	14	1
69.738	5480	0	0	0	0
69.7523	219	0	0	5	1
69.7956	5433	1	0	2	0
69.8114	5009	1	1	15	1
69.8309	8951	0	0	3	0
69.8721	6649	0	0	3	0
69.8739	7684	2	1	21	1
69.8923	6150	0	0	12	2
69.8971	9415	0	0	4	1
69.9099	4318	0	0	6	0
69.9122	970	0	0	0	0
69.9224	5976	0	0	5	0
69.974	6334	0	0	1	0
69.9818	3218	0	0	6	2
69.9969	3570	0	0	6	0
70.0195	1780	0	0	0	0
70.0203	7906	0	0	1	0
70.052	3017	0	0	6	0
70.0622	8033	0	0	4	1
70.1086	4530	0	0	3	0
70.1189	2277	6	4	23	0
70.1207	6705	0	0	0	0
70.1487	5789	0	0	3	0
70.1697	1184	0	0	1	0
70.1895	3819	0	0	0	0
70.1977	5583	0	0	0	0
70.2162	6354	0	0	9	0
70.2457	3307	0	0	4	1
70.2475	7946	1	0	14	2
70.2597	2560	1	0	15	2
70.272	7277	0	0	13	3
70.2831	5059	0	0	10	0
70.2861	7265	0	0	8	1
70.3362	2873	0	0	10	1
70.3682	3055	0	0	4	0
70.3976	5038	0	0	4	1
70.406	9732	0	0	2	0
70.4129	6637	0	0	5	0
70.443	1396	0	0	4	0
70.4625	5954	0	0	5	0
70.4653	2112	0	0	1	0
70.4677	9586	0	0	2	1
70.4756	6536	0	0	5	0
70.4972	4866	0	0	0	0
70.5357	8701	0	0	5	1
70.5652	9697	0	0	6	0
70.5696	5357	0	0	1	0
70.5779	5173	4	0	27	2
70.5822	6079	0	0	2	0
70.6065	5196	0	0	6	1
70.6141	684	0	0	1	0
70.6278	8172	0	0	10	1
70.6464	4366	0	0	8	2
70.679	9733	1	1	19	2
70.6933	4830	0	0	7	0
70.7386	666	0	0	8	1
70.7512	2202	0	0	9	0
70.7714	8216	0	0	1	0
70.7977	2345	1	0	16	2
70.8057	5361	0	0	1	0
70.8248	1798	0	0	13	1
70.8411	7384	0	0	12	1
70.8689	4886	0	0	6	0
70.8764	6273	0	0	5	0
70.9035	9120	0	0	3	0
70.9105	7710	0	0	6	2
70.9349	847	0	0	3	0
70.9433	9804	0	0	8	0
70.9733	2384	0	0	7	0
70.9881	2974	0	0	1	0
70.9944	8037	0	0	2	1
71.0054	3619	0	0	2	0
71.0172	7541	0	0	4	2
71.0185	7647	1	0	13	2
71.0318	3595	0	0	0	0
71.0372	1390	1	1	10	1
71.0495	2432	0	0	16	3
71.1026	2168	0	0	11	1
71.111	6325	0	0	10	0
71.1117	5823	0	0	4	0
71.1414	5274	0	0	11	2
71.1467	756	0	0	2	1
71.1585	6866	0	0	0	0
71.1601	7829	6	1	27	4
71.1607	9108	0	0	0	0
71.1648	8168	0	0	2	0
71.1657	6272	0	0	11	0
71.1729	3474	0	0	10	0
71.1815	7726	0	0	4	0
71.1885	3786	0	0	2	0
71.2051	5236	0	0	2	0
71.2072	7466	0	0	2	0
71.2151	4847	0	0	1	0
71.2212	5670	0	0	2	0
71.2281	2396	0	0	16	2
71.2757	1949	0	0	13	3
71.3052	2691	4	0	17	1
71.3275	6383	1	1	3	1
71.3427	9609	0	0	0	0
71.368	1968	0	0	4	0
71.379	6949	0	0	4	1
71.4142	8548	0	0	7	1
71.4253	7651	0	0	2	0
71.4259	3486	0	0	3	0
71.4278	8106	0	0	4	0
71.44	9303	0	0	1	0
71.485	1828	0	0	12	3
71.4938	7429	0	0	5	4
71.5095	6324	0	0	4	0
71.5099	9593	0	0	2	0
71.5151	9231	0	0	12	1
71.5314	1750	0	0	1	0
71.5368	621	4	0	22	2
71.5544	9284	0	0	7	1
71.5566	4777	0	0	3	1
71.5694	2548	0	0	10	3
71.6606	3592	1	0	19	2
71.6841	5788	1	0	11	1
71.6962	2970	1	0	2	0
71.7626	3868	0	0	1	0
71.763	4794	0	0	1	0
71.7704	6743	0	0	20	3
71.7708	8163	0	0	8	0
71.7824	2836	0	0	2	1
71.8005	7593	0	0	7	0
71.819	6797	0	0	4	0
71.821	9313	0	0	15	2
71.8224	2564	0	0	4	2
71.8388	5893	0	0	8	2
71.8433	4006	0	0	14	1
71.8578	8807	8	3	23	4
71.8686	7086	0	0	0	0
71.8816	6171	0	0	19	1
71.8902	1988	0	0	1	0
71.9427	286	0	0	3	1
71.9474	8605	0	0	2	0
71.9512	9307	0	0	2	0
71.973	4172	0	0	0	0
71.9819	6864	0	0	21	4
72.0063	7035	0	0	11	0
72.0316	9700	0	0	6	1
72.0405	2318	0	0	6	0
72.0434	6475	1	0	16	5
72.1375	9129	0	0	2	0
72.1527	9184	0	0	1	0
72.1574	7334	0	0	0	0
72.1653	4143	0	0	17	2
72.175	4849	0	0	4	2
72.1777	6485	0	0	8	1
72.1789	7226	0	0	10	1
72.1968	6267	0	0	1	1
72.2096	8016	0	0	5	1
72.2151	5290	0	0	0	0
72.2305	3476	0	0	16	1
72.2677	2690	0	0	7	2
72.27	4200	0	0	10	1
72.2751	9374	0	0	7	1
72.2855	4958	0	0	2	0
72.2939	4671	0	0	1	0
72.3015	9401	0	0	4	1
72.3157	7201	0	0	3	0
72.3199	9065	0	0	1	0
72.3305	2871	0	0	19	3
72.3629	8965	1	0	23	4
72.3669	7826	0	0	6	1
72.3852	3962	1	0	14	3
72.4166	9537	0	0	20	1
72.4275	6322	0	0	14	1
72.4445	8414	0	0	8	0
72.4505	9806	0	0	13	3
72.474	4489	0	0	8	0
72.4866	2932	0	0	12	1
72.507	1646	0	0	9	2
72.5337	1412	0	0	11	2
72.5969	4946	0	0	12	2
72.6133	4357	10	2	21	3
72.6381	1288	0	0	11	2
72.6601	6549	0	0	7	1
72.6625	3062	0	0	11	1
72.6629	6561	0	0	11	2
72.6651	6388	0	0	6	2
72.7051	654	0	0	14	3
72.7972	7957	0	0	4	0
72.7984	1369	0	0	0	0
72.8204	2239	0	0	13	2
72.8249	6068	0	0	0	0
72.8498	7133	0	0	2	0
72.86	6941	0	0	5	1
72.8757	4582	0	0	10	2
72.8765	280	0	0	4	1
72.8878	4807	0	0	0	0
72.9147	8098	0	0	4	1
72.9176	5409	1	0	14	1
72.9709	2997	0	0	2	0
72.9719	8745	0	0	0	0
72.9777	829	0	0	16	2
72.9885	3348	0	0	1	0
73.0262	4008	0	0	9	3
73.0491	3712	0	0	19	1
73.0741	3503	0	0	13	0
73.1293	2935	0	0	7	1
73.1408	510	0	0	16	3
73.1878	7365	0	0	5	0
73.1932	1942	0	0	3	0
73.1968	5289	0	0	1	0
73.202	4717	0	0	1	0
73.2275	1156	0	0	6	1
73.2286	8428	0	0	4	0
73.2633	4011	1	0	17	1
73.2746	8610	1	0	13	3
73.3087	9990	0	0	0	0
73.3165	774	0	0	3	0
73.3187	7931	0	0	6	2
73.3322	4723	0	0	10	0
73.3463	7276	0	0	8	1
73.3579	5430	0	0	4	0
73.4034	7742	1	0	14	3
73.4671	7231	0	0	3	0
73.5137	6585	0	0	3	0
73.5325	2644	1	1	9	1
73.5865	3148	0	0	6	0
73.5957	9274	0	0	1	0
73.6151	9909	0	0	12	2
73.6795	4349	0	0	3	0
73.7084	2694	0	0	0	0
73.7304	6737	0	0	6	1
73.7359	6724	0	0	2	0
73.7467	8798	2	2	12	2
73.7574	7762	0	0	0	0
73.7603	586	0	0	7	2
73.763	4051	0	0	5	1
73.7837	2378	0	0	2	0
73.8075	2642	0	0	5	1
73.8091	9210	0	0	4	0
73.8359	8830	0	0	9	1
73.8387	2063	0	0	1	0
73.8645	4503	0	0	4	0
73.8791	4625	0	0	1	0
73.8838	1160	0	0	7	2
73.8866	3788	0	0	2	0
73.9147	942	0	0	10	2
73.9198	8265	0	0	1	0
73.9209	6507	0	0	2	0
73.9367	9450	0	0	5	1
73.9552	9753	1	0	15	2
73.9781	8607	0	0	3	0
73.9807	6460	0	0	6	1
73.9992	5689	0	0	14	0
74.0171	8399	0	0	1	0
74.0269	3137	0	0	0	0
74.0308	7446	0	0	4	0
74.0663	6850	0	0	2	1
74.0853	8562	0	0	1	0
74.1003	6540	0	0	1	0
74.1553	61	0	0	2	1
74.1776	6233	0	0	14	3
74.1789	3637	0	0	11	0
74.1909	8954	0	0	19	5
74.2394	4737	0	0	2	0
74.2427	506	0	0	1	0
74.2555	6196	1	0	21	5
74.3451	9614	1	0	21	5
74.3851	3638	0	0	4	1
74.3953	2847	0	0	17	0
74.413	5989	0	0	0	0
74.4144	4782	0	0	6	1
74.4634	8407	0	0	3	0
74.4884	5329	0	0	0	0
74.5369	4116	0	0	6	0
74.5456	6922	0	0	13	2
74.55	7116	1	0	17	1
74.5577	6281	0	0	0	0
74.5771	7344	2	0	18	2
74.5947	4967	0	0	4	0
74.6094	2794	0	0	4	1
74.6098	8495	0	0	8	1
74.6517	2676	0	0	3	0
74.6886	8868	0	0	0	0
74.7118	8129	0	0	0	0
74.712	2296	0	0	8	0
74.7233	3847	5	4	15	0
74.749	1010	0	0	11	1
74.7498	6623	0	0	1	0
74.7501	3689	0	0	4	0
74.751	121	0	0	0	0
74.7701	5181	0	0	15	2
74.8049	7336	0	0	6	2
74.842	4198	0	0	1	0
74.8615	9760	0	0	6	1
74.865	4861	0	0	4	0
74.9109	1340	0	0	4	0
74.9899	7687	0	0	7	0
75.0365	2687	0	0	1	0
75.0867	9632	0	0	8	1
75.0961	3968	0	0	8	4
75.0985	5239	0	0	2	0
75.1022	4095	0	0	16	6
75.129	8021	0	0	7	1
75.1375	4021	0	0	3	1
75.1733	1921	0	0	8	1
75.1739	5803	0	0	4	0
75.1955	8581	0	0	0	0
75.2014	97	0	0	4	1
75.2431	9681	1	0	19	4
75.2617	541	0	0	20	1
75.2777	9737	0	0	3	1
75.288	8398	0	0	3	0
75.2935	6465	0	0	0	0
75.3085	1464	0	0	3	1
75.3433	3234	1	0	4	1
75.3439	1431	1	1	17	3
75.3458	2413	0	0	5	1
75.3692	29	0	0	0	0
75.3771	6414	0	0	8	1
75.3777	3209	0	0	1	1
75.4136	3885	0	0	5	0
75.4289	5939	0	0	4	0
75.4325	4262	0	0	8	1
75.4672	3277	0	0	15	2
75.5043	6390	0	0	3	0
75.509	2299	0	0	8	1
75.5148	9078	0	0	8	0
75.5758	3510	0	0	0	0
75.5773	3066	0	0	4	0
75.6029	394	3	0	26	5
75.6043	5179	0	0	2	0
75.6134	7369	0	0	2	1
75.6224	5152	0	0	2	0
75.6289	4824	0	0	1	0
75.6442	2048	0	0	8	1
75.6689	7535	0	0	0	0
75.6874	2229	0	0	10	2
75.6954	6874	0	0	2	0
75.7765	4359	4	0	28	2
75.7832	4786	0	0	1	0
75.8067	4844	1	0	17	2
75.8106	5578	0	0	5	1
75.8229	2172	0	0	2	0
75.9266	9664	0	0	15	2
75.9463	6472	0	0	9	2
75.9488	2434	0	0	2	0
75.9504	3139	0	0	18	0
75.9603	1650	0	0	13	2
75.9764	2571	0	0	0	0
75.9777	8213	0	0	6	1
76.0151	1848	0	0	8	4
76.0933	1325	0	0	10	5
76.1296	2885	0	0	23	2
76.1365	6896	0	0	9	1
76.165	4649	0	0	1	0
76.1715	2326	0	0	0	0
76.1754	8285	0	0	7	1
76.1797	8099	0	0	2	0
76.2217	265	0	0	1	1
76.2382	2352	0	0	2	0
76.2504	2359	0	0	1	0
76.328	6629	0	0	0	0
76.3304	2910	0	0	13	0
76.333	4843	0	0	15	0
76.3557	8917	0	0	1	0
76.3718	514	0	0	8	0
76.3886	4588	0	0	7	1
76.4015	6917	0	0	24	3
76.4073	6024	1	0	17	2
76.4242	360	0	0	8	1
76.4276	8845	0	0	3	0
76.4322	8509	0	0	18	0
76.4432	8912	0	0	8	1
76.4642	8308	0	0	0	0
76.4783	8893	0	0	16	0
76.5001	1134	0	0	2	0
76.5209	1553	0	0	3	0
76.5254	4994	0	0	0	0
76.5304	9387	0	0	15	2
76.5481	8777	0	0	0	0
76.5494	4685	0	0	6	1
76.5581	1577	0	0	9	3
76.6139	7254	0	0	6	1
76.6323	8689	0	0	3	1
76.665	8762	0	0	2	1
76.6655	9521	0	0	8	3
76.6728	5897	0	0	10	1
76.6791	6920	0	0	7	0
76.6852	414	0	0	1	0
76.7234	2907	0	0	1	0
76.7361	1736	0	0	1	1
76.7906	964	0	0	3	0
76.7981	3182	0	0	9	0
76.8192	7673	0	0	10	2
76.8359	7253	0	0	20	2
76.9065	3655	0	0	0	0
76.9197	1155	0	0	9	2
76.9202	5473	0	0	0	0
76.9286	727	0	0	2	2
76.9367	2223	0	0	5	0
76.9466	9797	0	0	6	1
76.9577	9837	0	0	0	0
76.9959	9250	0	0	3	0
77.0968	8202	0	0	0	0
77.1114	8459	0	0	3	0
77.112	9154	0	0	6	1
77.1121	5905	1	0	17	3
77.1131	7819	0	0	24	2
77.1185	9830	0	0	3	0
77.1342	9426	0	0	2	0
77.1595	6726	0	0	3	0
77.1868	8183	0	0	0	0
77.2141	5037	0	0	3	0
77.2233	8911	0	0	0	0
77.2335	1460	0	0	0	0
77.3252	9348	0	0	9	2
77.3736	679	0	0	1	1
77.4074	7049	1	0	21	4
77.4075	2713	0	0	16	2
77.41	8933	0	0	11	1
77.421	4148	0	0	11	2
77.4232	7728	0	0	0	0
77.4272	6981	0	0	5	2
77.4339	7711	0	0	18	2
77.4398	6760	0	0	17	2
77.4509	9967	0	0	7	1
77.4823	1045	1	0	11	0
77.5262	8559	0	0	5	2
77.5275	796	0	0	6	0
77.5757	1924	0	0	13	3
77.6276	5719	1	0	9	2
77.6406	6706	0	0	4	0
77.6515	6700	12	3	22	8
77.6773	3506	1	0	17	2
77.6849	6180	0	0	9	0
77.7229	1072	0	0	4	0
77.7419	8015	0	0	8	1
77.7745	6662	0	0	1	1
77.7827	3451	0	0	3	1
77.8056	5070	0	0	2	1
77.8066	1392	0	0	2	0
77.8171	1342	0	0	10	2
77.8681	4659	0	0	15	0
77.8992	6960	0	0	4	0
77.9289	8338	0	0	8	0
77.9303	275	0	0	2	0
77.931	1082	0	0	0	0
77.934	5314	0	0	14	3
77.9447	3157	1	0	15	4
77.9532	1302	0	0	5	2
77.9646	2431	0	0	6	1
77.9746	3449	0	0	0	0
77.9779	4622	0	0	4	0
78.0098	2037	0	0	15	2
78.0372	2595	0	0	2	1
78.0471	1541	0	0	2	0
78.0868	1745	1	0	11	2
78.1443	5143	0	0	7	1
78.1546	4424	0	0	15	0
78.1604	8311	0	0	2	1
78.1668	1344	0	0	3	0
78.1754	8815	0	0	0	0
78.2599	2737	0	0	11	2
78.2719	2523	0	0	8	3
78.273	517	0	0	3	1
78.3084	9686	0	0	1	0
78.3142	8655	0	0	0	0
78.3249	4548	0	0	5	1
78.3424	3625	0	0	3	0
78.3845	2105	1	0	6	2
78.3964	7389	0	0	0	0
78.4251	7485	0	0	16	1
78.4873	5587	0	0	3	1
78.5154	5385	0	0	22	2
78.5211	2801	0	0	5	0
78.5751	1994	0	0	4	0
78.5893	7287	0	0	7	2
78.5994	9045	0	0	1	0
78.6702	5903	0	0	14	4
78.6801	8594	0	0	1	0
78.7383	58	13	7	27	3
78.7543	2369	0	0	12	1
78.7566	7230	0	0	2	0
78.7891	2052	0	0	3	0
78.8449	1174	0	0	11	0
78.8479	1343	1	0	11	1
78.8521	112	0	0	3	0
78.8662	4753	0	0	4	1
78.8953	2589	0	0	2	0
78.8959	5904	0	0	11	0
78.9141	6295	0	0	1	0
78.9382	268	0	0	10	4
78.9463	5913	0	0	2	0
78.9494	4303	0	0	8	2
78.9601	6898	0	0	8	2
78.9713	2286	0	0	3	0
78.9721	5924	0	0	7	0
78.9773	8955	0	0	2	1
78.9991	1841	0	0	12	2
79.1121	6359	0	0	3	0
79.1614	2247	0	0	2	1
79.1638	7294	1	0	12	2
79.203	7350	0	0	14	3
79.2336	7101	0	0	15	3
79.2487	4246	0	0	17	1
79.2617	3556	0	0	7	0
79.2792	767	0	0	10	1
79.2913	6715	0	0	7	1
79.313	4738	0	0	0	0
79.3447	7302	0	0	21	2
79.3458	9870	0	0	8	2
79.3884	1151	0	0	0	0
79.3961	4115	0	0	16	2
79.4435	9316	0	0	6	0
79.4825	8259	0	0	6	0
79.517	6000	0	0	10	0
79.5309	3881	0	0	12	2
79.5417	882	0	0	6	1
79.5728	7420	0	0	0	0
79.6261	5291	0	0	5	0
79.6794	4555	0	0	19	2
79.6886	1722	0	0	1	1
79.7128	4287	0	0	13	1
79.7211	4919	0	0	0	0
79.769	7332	0	0	3	0
79.8382	3448	1	0	7	1
79.839	2551	0	0	1	1
79.9423	512	0	0	0	0
79.9757	8119	0	0	2	1
79.9963	8827	0	0	6	0
79.998	1590	0	0	6	0
80.0236	101	0	0	10	1
80.0476	3176	0	0	4	1
80.091	7550	0	0	3	0
80.0987	2034	0	0	23	4
80.1271	7639	0	0	3	1
80.1441	8337	0	0	0	0
80.1553	9589	0	0	13	3
80.1583	4305	0	0	3	0
80.1695	6889	0	0	2	0
80.2053	9028	0	0	11	3
80.2304	7301	2	1	20	3
80.2359	1076	0	0	2	0
80.2366	5169	0	0	0	0
80.2534	2536	0	0	10	0
80.2601	5245	0	0	2	1
80.2681	6050	0	0	1	0
80.285	572	0	0	10	1
80.2963	3632	0	0	3	0
80.3137	521	0	0	6	2
80.3468	2061	0	0	1	0
80.3696	5827	0	0	3	0
80.3918	1150	0	0	5	1
80.4025	5170	0	0	5	1
80.4075	578	0	0	4	0
80.4217	3562	0	0	11	2
80.438	146	0	0	3	0
80.4701	4170	0	0	10	2
80.4716	8251	0	0	9	1
80.4829	5886	0	0	0	0
80.4939	1130	0	0	3	0
80.4978	7997	0	0	1	0
80.5341	6138	0	0	14	2
80.5448	6008	1	1	14	2
80.5478	5060	0	0	3	1
80.5835	5992	0	0	3	1
80.6039	6542	0	0	2	0
80.6236	2220	0	0	0	0
80.6544	9775	0	0	8	1
80.6844	2701	0	0	13	4
80.7	2838	0	0	4	1
80.7067	8930	0	0	20	1
80.7581	9603	0	0	8	0
80.7765	585	1	0	14	1
80.7845	979	0	0	10	0
80.7865	948	0	0	7	0
80.788	7800	0	0	5	0
80.7929	4790	0	0	11	1
80.8279	8590	0	0	1	0
80.8679	4791	0	0	5	0
80.871	6872	0	0	9	1
80.8865	9588	0	0	1	0
80.9707	7934	0	0	6	0
80.9816	2585	0	0	1	0
80.9946	3866	0	0	12	0
81.0112	9453	0	0	2	1
81.0381	771	0	0	0	0
81.0406	782	0	0	3	1
81.0485	6835	0	0	10	1
81.1419	3941	0	0	3	1
81.1727	3351	11	2	33	9
81.2111	5418	0	0	11	0
81.303	4788	0	0	24	2
81.3149	9557	0	0	6	2
81.335	9683	0	0	9	2
81.3537	9666	0	0	4	0
81.3796	1432	0	0	6	0
81.4265	4758	0	0	0	0
81.4375	5944	0	0	2	0
81.4486	5227	0	0	1	0
81.462	4460	0	0	1	0
81.4844	7953	0	0	14	3
81.4976	4332	0	0	3	0
81.5053	234	0	0	26	4
81.5416	5154	0	0	10	2
81.6297	8554	0	0	17	2
81.6382	9432	0	0	0	0
81.6925	3666	0	0	5	0
81.7162	2958	0	0	7	1
81.7254	6784	0	0	3	0
81.7551	7047	0	0	17	0
81.8049	8239	0	0	3	0
81.8063	2460	0	0	12	2
81.8215	8530	1	0	12	4
81.8522	5666	0	0	5	0
81.8779	102	0	0	1	0
81.8863	8381	0	0	11	1
81.9474	6412	0	0	6	1
82.0061	5226	0	0	2	0
82.0484	3051	0	0	11	0
82.0575	9611	0	0	1	0
82.064	7731	0	0	8	3
82.1364	6891	0	0	0	0
82.1984	2504	0	0	3	0
82.2093	9055	10	1	34	4
82.2743	3129	0	0	0	0
82.3073	1177	0	0	7	0
82.3237	8624	0	0	7	0
82.3466	5244	0	0	2	0
82.3852	1243	0	0	9	3
82.4663	7215	0	0	17	5
82.4918	6786	0	0	18	3
82.5319	4691	0	0	0	0
82.5614	3671	0	0	3	0
82.5958	8432	0	0	5	0
82.6054	5534	0	0	6	0
82.6167	1710	0	0	1	0
82.6338	6766	0	0	1	0
82.6634	8430	0	0	16	2
82.6756	342	0	0	8	1
82.6882	1026	0	0	1	0
82.6961	4496	0	0	3	0
82.7122	78	0	0	3	0
82.7448	3315	0	0	0	0
82.7939	8971	0	0	4	0
82.8122	6376	0	0	2	1
82.8278	6691	0	0	6	0
82.8328	1168	0	0	10	1
82.8366	6488	0	0	2	0
82.851	3076	0	0	12	1
82.886	1147	0	0	12	2
83.0047	148	0	0	2	0
83.0186	2389	0	0	1	0
83.0187	3472	0	0	14	1
83.0909	6631	0	0	16	3
83.096	2993	0	0	1	0
83.1239	5711	0	0	2	1
83.1759	8996	0	0	1	0
83.2213	3910	0	0	6	0
83.2491	7475	0	0	5	0
83.2603	7482	0	0	9	0
83.3259	7907	0	0	4	1
83.3609	5833	0	0	2	0
83.3681	6100	0	0	1	1
83.393	5929	0	0	12	1
83.4563	6524	0	0	3	1
83.4636	4543	0	0	2	1
83.4639	6693	0	0	4	0
83.5069	7630	0	0	3	0
83.5611	7846	0	0	1	1
83.5626	8772	0	0	17	2
83.6008	8667	0	0	2	0
83.6327	1185	0	0	3	0
83.6536	2796	0	0	0	0
83.6987	9669	0	0	13	3
83.7195	8613	0	0	2	0
83.728	9339	0	0	0	0
83.76	7585	0	0	1	0
83.7612	5258	0	0	2	1
83.8028	341	0	0	4	1
83.806	6668	0	0	0	0
83.8875	1475	0	0	1	1
83.9353	8782	0	0	5	2
83.9411	4808	0	0	11	3
83.9457	7583	0	0	16	2
83.9458	7729	0	0	5	2
83.9638	6799	0	0	6	0
83.9876	6491	0	0	0	0
84.1262	8957	0	0	2	1
84.1821	8883	0	0	4	1
84.2181	435	0	0	8	0
84.2731	4665	0	0	1	0
84.2976	7528	0	0	0	0
84.3076	8506	0	0	4	1
84.3215	3227	0	0	3	2
84.3219	6306	0	0	9	1
84.3501	9469	1	0	22	3
84.3586	8152	0	0	7	0
84.3794	3719	0	0	1	0
84.3923	4071	0	0	5	0
84.4081	8995	0	0	7	0
84.5487	6769	0	0	4	1
84.5806	444	0	0	3	0
84.6232	1843	0	0	4	1
84.6353	4850	0	0	18	2
84.6419	2759	0	0	3	0
84.7049	4040	0	0	1	0
84.7166	7248	0	0	8	0
84.7175	9715	0	0	10	2
84.7517	2892	0	0	7	1
84.7651	5389	0	0	17	1
84.7756	1933	0	0	14	3
84.7763	2505	0	0	12	1
84.7967	2743	0	0	11	0
84.8883	5034	0	0	23	3
84.8918	1592	0	0	19	3
84.9218	4526	0	0	12	1
84.9583	5586	0	0	7	1
84.9727	3072	0	0	0	0
84.9885	4410	0	0	0	0
85.0047	5706	0	0	5	0
85.0256	6732	0	0	11	0
85.0588	6176	0	0	10	1
85.1125	5469	0	0	11	4
85.1374	4597	0	0	5	0
85.1531	7282	4	1	22	4
85.1899	3645	0	0	5	1
85.2009	5194	0	0	9	0
85.2071	7154	0	0	5	0
85.2104	230	0	0	5	1
85.3243	9188	0	0	7	0
85.3631	2045	0	0	1	0
85.37	1423	0	0	8	3
85.4429	5604	0	0	2	1
85.4442	4701	0	0	10	2
85.5659	2444	3	1	24	4
85.614	4895	0	0	0	0
85.615	3211	0	0	0	0
85.6825	8250	0	0	4	1
85.6999	489	0	0	15	1
85.7008	3891	0	0	21	2
85.7488	1678	0	0	3	1
85.7816	1783	0	0	6	1
85.7842	9460	0	0	1	0
85.7977	6971	0	0	2	1
85.813	9378	6	3	34	3
85.8445	3320	0	0	1	0
85.9124	5337	0	0	2	0
85.9218	6045	0	0	4	0
85.9592	9525	0	0	1	1
85.9881	9407	0	0	2	0
86.0262	8786	0	0	4	0
86.0314	4265	1	0	20	2
86.0481	2351	0	0	10	1
86.1113	5470	0	0	7	1
86.1686	1766	4	2	18	3
86.1705	3945	0	0	5	0
86.1802	8999	1	0	33	5
86.2243	8279	0	0	1	0
86.2562	3593	0	0	2	2
86.2772	4522	0	0	1	0
86.3416	6203	0	0	1	0
86.4147	9042	0	0	10	2
86.4392	9662	0	0	6	1
86.4643	760	0	0	0	0
86.4859	5556	0	0	9	3
86.534	1894	0	0	7	0
86.5601	7975	0	0	10	1
86.5627	5880	0	0	6	0
86.5766	4667	0	0	6	2
86.6554	799	0	0	13	1
86.722	2158	0	0	3	0
86.7699	1873	0	0	5	1
86.7885	9744	0	0	0	0
86.8149	7432	0	0	0	0
86.8233	143	0	0	5	0
86.8421	6606	0	0	8	0
86.8952	4923	0	0	13	1
87.0076	4476	0	0	10	0
87.1305	4732	0	0	5	1
87.1381	5727	0	0	1	0
87.1793	5269	0	0	2	0
87.2317	5768	0	0	13	2
87.2457	7489	0	0	3	0
87.253	846	0	0	3	0
87.264	2852	0	0	0	0
87.3258	8523	0	0	1	0
87.3278	9517	0	0	0	0
87.3923	1380	0	0	7	0
87.3951	5427	0	0	4	0
87.4	4451	0	0	1	1
87.4215	1357	0	0	3	1
87.4261	2391	0	0	5	0
87.4297	7636	0	0	0	0
87.5546	4270	0	0	0	0
87.5654	6002	0	0	22	4
87.5788	9160	0	0	23	2
87.6112	2001	0	0	6	1
87.6648	6882	0	0	8	1
87.6677	1574	4	1	35	4
87.7351	1465	0	0	7	0
87.9068	5395	0	0	5	0
87.9492	7964	0	0	11	0
87.9639	2005	0	0	12	3
88.0093	4409	0	0	5	1
88.0268	8969	0	0	13	1
88.1005	4207	0	0	4	1
88.131	962	0	0	1	1
88.1474	4165	0	0	2	0
88.1574	931	0	0	1	0
88.2135	1748	0	0	1	0
88.2379	9873	0	0	0	0
88.2617	6789	0	0	5	1
88.2654	5673	0	0	0	0
88.2777	4079	0	0	9	2
88.3141	1551	0	0	10	6
88.3247	2744	0	0	15	3
88.3638	4390	0	0	0	0
88.3773	6405	0	0	0	0
88.4285	365	0	0	1	0
88.4479	8630	0	0	5	0
88.4756	8439	0	0	24	1
88.4961	8455	0	0	0	0
88.5016	7977	0	0	1	0
88.5021	6238	0	0	1	0
88.5043	4792	0	0	9	3
88.5201	3863	0	0	11	2
88.5251	7224	0	0	0	0
88.5555	5327	0	0	9	1
88.5621	778	0	0	8	3
88.6079	1532	0	0	8	1
88.6133	9180	0	0	3	1
88.634	6914	0	0	0	0
88.6519	8362	0	0	8	1
88.6611	4267	0	0	10	0
88.7216	9734	0	0	14	3
88.7545	3064	0	0	12	1
