"","V1","V2","V3","V4"
"1",0.330087713897228,0.159715696052342,0.567049491684884,-5.91450350597185
"2",0.307320324704051,0.123521226962361,0.70094297779724,-4.31250057202527
"3",0.701339859515429,0.171726989289986,0.158624658826739,-3.39322921201298
"4",0.560903264442459,0.158670624805306,0.235552327008918,-3.61191841297781
"5",0.301252099918202,0.112902000162116,0.726698183920234,-4.64599218050835
"6",0.558390709804371,0.115758722001019,0.308623455232009,-2.80511191394534
"7",0.753490887349471,0.176764044770477,0.130201264517382,-3.37260992481024
"8",0.704370267922059,0.212850367482502,0.0757785688620061,-4.14143616975595
"9",0.592449044575915,0.154069925821752,0.224508528364822,-2.98776410390481
"10",0.473215841688216,0.13384484441659,0.349381175125018,-3.64965874096065
"11",0.372076363768429,0.0338986110182497,0.632753870682791,-4.3740584650247
"12",0.546985374065116,0.206131170835013,0.134808928472921,-3.2289261607217
"13",0.354435810120776,0.0149268738711514,0.700674362014979,-3.68887945411394
"14",0.263375961454585,0.0412874126062346,0.961201960686594,-5.25909665339475
"15",0.576836640946567,0.154811314967092,0.223928578896448,-3.45776773315055
"","V1","V2","V3","V4"
"1",0.755457594525069,0.156378798577037,0.159532182849944,-3.87280229227486
"2",0.363687653560191,0.225009016682921,0.211630135308951,-5.24004845842406
"3",0.418754890561104,0.166980156221589,0.313938029576093,-4.85363154528659
"4",0.553206296870485,0.10963042228634,0.322282506152987,-2.90224193046665
"5",0.590323408599943,0.120974116270316,0.276922275312245,-2.81341071676004
"6",0.676174206892028,0.138021832872798,0.224140327889472,-4.77952357313287
"7",0.265023238025606,0.176381997578392,0.857853209832683,-4.08637639257292
"8",0.349811860127375,0.00881866947647565,0.701307050650939,-4.03985637693803
"9",0.722744368948042,0.161708046832192,0.150280174100772,-4.8665349501225
"10",0.445394835202023,0.0750126396722663,0.474195103161037,-3.56843330103807
"11",0.619272756855935,0.198283701640937,0.113191946875304,-5.29831736654804
"12",0.271932596340775,0.218852137693282,0.647880639648065,-3.93734081341244
"13",0.284584778361022,0.165787835107765,0.708876149496064,-3.78099474302174
"14",0.673192866612226,0.224565031053714,0.0538040390238166,-4.80362112471193
"15",0.876923948526382,0.129450108919327,0.16366749885492,-4.58536755869191
"","V1","V2","V3","V4"
"1",0.58747441181913,0.0331759642539941,0.401193304220214,-3.62684406319448
"2",0.623427788261324,0.104828643937829,0.287498221499845,-2.95651156040071
"3",0.252378490520641,0.22464991831276,0.946798479184508,-5.25909665339475
"4",0.41374557139352,0.192258598991599,0.265269997995347,-5.18498868124103
"5",0.341738651506603,0.198222687725055,0.37921455479227,-4.45675018086982
"6",0.498166506178677,0.0864077657973659,0.388364892685786,-4.1043948980756
"7",0.319192248163745,0.231301449837266,0.228266685968265,-4.52820914485196
"8",0.531483334721997,0.156152693750081,0.262222252087668,-5.29831736654804
"9",0.449005521601066,0.114593557184237,0.391705340472981,-4.93367425296013
"10",0.3586428493727,0.173831765718069,0.424635559087619,-4.05128507276165
"11",0.813450844027102,0.13035392573134,0.177711176220328,-3.78099474302174
"12",0.27173009281978,0.0426912077923853,0.904437421122566,-3.9954046143672
"13",0.295788048533723,0.180944578997578,0.589144549099728,-4.87960703168985
"14",0.335964509984478,0.120611320077587,0.620963835157454,-4.43965574751052
"15",0.737036134116352,0.17140670308063,0.147911291336641,-3.63439126882987
"","V1","V2","V3","V4"
"1",0.259816851932555,0.227030376286307,0.911032899050042,-5.5727542122498
"2",0.566854011965916,0.102934128068358,0.32412224332802,-2.55104645229255
"3",0.668939085211605,0.219939638403861,0.0608976003713906,-4.3740584650247
"4",0.41896934225224,0.0146072483004958,0.602380871074274,-4.52820914485196
"5",0.351192521862686,0.173227436169507,0.440832352032885,-4.60517018598809
"6",0.489248500904068,0.0561888568806493,0.457224272657186,-3.28075122858629
"7",0.414489216636866,0.0537367913839255,0.547451235819608,-3.47376807449699
"8",0.392192752333358,0.209148526527582,0.238682119641453,-4.08637639257292
"9",0.625989531632513,0.179798112943776,0.179409826407209,-5.62682143352007
"10",0.720266961725429,0.173771652325249,0.150028521427885,-4.18645985112991
"11",0.259118061745539,0.0602188250899132,0.956114702858031,-4.73300355749798
"12",0.502534296829253,0.091717530630552,0.379678766708821,-4.18645985112991
"13",0.626964901573956,0.14430856883412,0.225134837441146,-2.82346105261354
"14",0.336884716525674,0.124328606800108,0.583262233296409,-4.38202663467388
"15",0.570716368732974,0.119770354333805,0.297774088103324,-2.6794627442503
"","V1","V2","V3","V4"
"1",0.763367071282119,0.164282107069629,0.147499740822241,-3.47376807449699
