"","V1","V2","V3"
"","V1","V2","V3"
"1",0.30702507391592,1.57796315799613,-667.802660923518
"2",0.275487476390814,1.74834003599834,-669.029278191994
"3",0.348296606148141,1.25682032252631,-667.975228302849
"4",0.40871341550786,0.97119512420203,-670.769536341163
"5",0.35745324677673,1.16630215469636,-672.069235342203
"6",0.255227572859525,2.07128976630662,-669.594920854216
"7",0.283385857381772,1.78716351134374,-667.62403163877
"8",0.311576551292608,1.4883097665914,-668.437061896071
"9",0.335651760664567,1.36635063762527,-667.178330684009
"10",0.313824162084424,1.54573589970975,-669.449569817741
"11",0.383869972802822,1.09557732390896,-668.393463781468
"12",0.414575131766645,0.96995935796084,-667.86795734637
"13",0.43329190522235,0.926460169732672,-667.661592398174
"14",0.377043439983683,1.10925316134701,-668.74410982885
"15",0.536558826518831,0.687149357085903,-668.767374453703
"","V1","V2","V3"
"1",0.610011539460387,0.617010589651534,-670.020761604565
"2",0.550006995574151,0.691261065046541,-668.120050314427
"3",0.779483185519276,0.431221107847738,-670.184507073336
"4",0.598218520923967,0.624926147339284,-668.06363377434
"5",0.449530624393676,0.880505587399086,-667.701356675588
"6",0.387803998297678,1.05498252731133,-668.433940518982
"7",0.417685183339143,0.97631417298324,-667.775460654982
"8",0.717780120167318,0.487104809192844,-667.809190792326
"9",0.712184913961962,0.484406948650589,-669.292428760666
"10",0.483201007292428,0.782184288107886,-668.477458854383
"11",0.382648800466314,1.13414936763098,-668.390742634713
"12",0.297780521888605,1.58718986700553,-668.254735294375
"13",0.252641252498819,2.10862751022094,-669.20568002145
"14",0.315837864511496,1.5117486510488,-667.655833811369
"15",0.44289171976856,0.898369467494347,-667.494567135176
"","V1","V2","V3"
"1",0.394849247679304,1.0777235058467,-668.29898961473
"2",0.539246774998908,0.685054028768358,-668.716712447597
"3",0.510407448635434,0.748535307923789,-668.299296120172
"4",0.556461390531143,0.664010530541946,-668.165170388624
"5",0.612304518173376,0.584193396283682,-668.458862924971
"6",0.804051836028879,0.411797488089027,-670.041143327014
"7",0.688856368324818,0.514989202509876,-668.337344179933
"8",0.730994695568078,0.460429879356303,-669.975968065821
"9",0.377999825809675,1.1256088940676,-667.690202550049
"10",0.304641819067812,1.52736039904563,-668.434164999992
"11",0.371274577564362,1.17756955130853,-667.646807829268
"12",0.30788604860355,1.46618639615546,-669.962170351327
"13",0.272983835871241,1.80978327353307,-668.397708397021
"14",0.285117514191376,1.68413874732277,-668.745594853635
"15",0.285045324651309,1.77220081991253,-668.548141297961
"","V1","V2","V3"
"1",0.344589164388119,1.29781248616473,-667.643541891236
"2",0.279805758305204,1.75712452621402,-668.056234192938
"3",0.292196547525405,1.66689788260524,-667.580661855746
"4",0.353979134187211,1.27334480392719,-668.495441197692
"5",0.247397816304991,2.1805247795164,-667.982307952359
"6",0.236947593446927,2.31843054269516,-668.961165425268
"7",0.297976593748413,1.66256472862376,-668.503586107547
"8",0.426632781883,0.94998461563813,-668.073155125956
"9",0.443292103426483,0.911479721302101,-668.457447272745
"10",0.468502966195353,0.824581302214776,-668.31834467279
"11",0.388069048234746,1.09423307215435,-667.969629261194
"12",0.373242796463898,1.1264598955813,-668.739285854484
"13",0.262325417801986,1.93363769204947,-667.73897865598
"14",0.265487795869275,1.9310042760576,-667.921470665704
"15",0.376220606665205,1.15755993623963,-667.471976934588
"","V1","V2","V3"
"1",0.382705151417245,1.09548068133784,-667.855945422458
"2",0.287413000686983,1.7012359758384,-667.145947271198
"3",0.299172851585445,1.59045582281485,-666.266834506035
"4",0.374837842003849,1.12152701722179,-668.086837373089
"5",0.534430937971787,0.712577412856559,-667.75241134544
"6",0.415162559008552,0.989524185603932,-667.711769175209
"7",0.248732012487227,2.08712653404645,-667.622824967549
"8",0.228765818792109,2.47175222524566,-667.90847584143
"9",0.310786291482354,1.50734990716101,-668.003152982663
"10",0.379536589278655,1.13583737438409,-668.613988044933
"11",0.395425157372845,1.0551932332397,-668.087873888018
"12",0.320418512847776,1.39769284004888,-669.137852169716
"13",0.296375197405717,1.57655108817505,-669.623183282243
"14",0.4231345574764,0.967930463594226,-668.404651076222
"15",0.32876266888793,1.40620608549487,-667.972378511688
"","V1","V2","V3"
"1",0.325876111990047,1.39536542185085,-667.731109208128
"2",0.398533903683097,1.00091735093283,-669.657150644323
"3",0.40225526428997,1.02558597632086,-667.523483994561
"4",0.380801178673115,1.10311540440936,-668.585715667666
"5",0.337047745896709,1.36016254320304,-669.864805848781
"6",0.325765133843761,1.43525354505697,-668.492239971828
"7",0.273611401120652,1.87147565156363,-668.236942230563
"8",0.260294831942416,2.02276215561726,-668.064605488781
"9",0.200824274771195,3.06292971426262,-671.075700568894
"10",0.218342823346774,2.70032204285965,-669.723075502225
"11",0.224203878270324,2.46219799412518,-669.574794072209
"12",0.214742812244083,2.74008834364648,-670.343552868345
"13",0.266906355182874,2.02129360692892,-669.091987112995
"14",0.278671212541789,1.83954145404226,-669.131572747955
"15",0.192381268425634,3.40148790101784,-669.716025329016
"","V1","V2","V3"
"1",0.262254900385819,1.92303880083368,-669.534543672452
"2",0.365491485824701,1.20595698181684,-667.818759212146
"3",0.47956985048451,0.828482186936536,-667.693582193172
"4",0.392045868418435,1.03929827042241,-669.066804811392
"5",0.359559594423165,1.23349911178234,-667.479244582288
"6",0.340187646187283,1.33556010513862,-668.304976703394
"7",0.322639036090298,1.45508195484007,-668.711178700448
"8",0.284285628080864,1.79840967575502,-668.799843264542
"9",0.37676514342747,1.13943006093528,-668.04169641975
"10",0.270025816288638,1.87411900382132,-668.104294192229
"11",0.380136873133978,1.15183255774042,-668.374271180541
"12",0.293069104040725,1.62696760690834,-667.939486113769
"13",0.302485843554744,1.55310902950397,-667.663471642563
"14",0.33149300328153,1.36121013845111,-668.910906292023
"15",0.30754427829235,1.57134587136063,-668.610157858235
"","V1","V2","V3"
"1",0.292627723919792,1.64759247597412,-667.168731357851
"2",0.336810804164741,1.33572455578639,-667.985502814559
"3",0.335803542363022,1.29334464476364,-668.964059545803
"4",0.365606283115757,1.17785342479638,-668.130212094386
"5",0.462912326347777,0.849281874671717,-668.066933342265
"6",0.455995324603333,0.874572206895347,-668.29245132496
"7",0.366396799985379,1.17354761116568,-668.489138459986
"8",0.54748525501377,0.694347598600753,-667.967354717564
"9",0.315168913671609,1.46582596797944,-667.453107667232
"10",0.29597109083224,1.60816790467663,-667.713499326755
"11",0.369825787072911,1.14574655850807,-668.286077906741
"12",0.287109941178338,1.68432791179964,-668.759554308222
"13",0.468689428554021,0.838741288556217,-668.198563287091
"14",0.430512717096841,0.915685478715848,-669.12850991146
"15",0.446166359732642,0.902869556064159,-668.107693881719
"","V1","V2","V3"
"1",0.378883918980059,1.12352521167424,-667.772491842643
"2",0.481951981368668,0.804595129917067,-667.750698872655
"3",0.255710449937932,1.95866420882595,-670.359638330032
"4",0.238646192843585,2.21590193442363,-670.207795488633
"5",0.232169763464067,2.37495022725246,-669.972315311845
"6",0.390006474257045,1.08757088416109,-668.310829790834
"7",0.458119471660149,0.876898338267632,-667.754506256548
"8",0.587630674290833,0.629700020151297,-667.692452096783
"9",0.452693531709441,0.916009918574406,-670.820235101672
"10",0.540992090086456,0.687418529404506,-667.892014596621
"11",0.365926289935442,1.15022809526175,-669.40915485527
"12",0.578763042371894,0.611079299967353,-670.634064764777
"13",0.286565115760625,1.765622461796,-668.537189373373
"14",0.418370388910333,0.948314042855166,-669.39372823183
"15",0.713394074505179,0.483336096229111,-668.46258492953
"","V1","V2","V3"
"1",0.742866582351432,0.469424861006269,-668.50384347617
"2",0.687680315907031,0.496278426780965,-669.470580268731
"3",0.568440492816207,0.655149147885319,-668.218160454723
"4",0.402362813314957,1.03702826727458,-667.615457503033
"5",0.449510421525262,0.886386286536708,-668.176687482799
"6",0.443858727779607,0.891683267827998,-668.050263813508
"7",0.38948102289444,1.07761508791085,-667.800771729174
"8",0.439213416109142,0.926637154095214,-667.613785731962
"9",0.398605737670593,1.02823525357632,-668.312821848423
"10",0.34218973781216,1.29904100779099,-667.781004777702
"11",0.253710870941949,2.10891267413881,-668.655697364786
"12",0.377545425214764,1.13884569449639,-667.989716835594
"13",0.274631813491478,1.75408710778262,-670.802816814513
"14",0.275027615364108,1.85339266212682,-667.952753484496
"15",0.280195569906986,1.82416971058862,-669.54307567314
"","V1","V2","V3"
"1",0.396059731987945,1.04237285114331,-668.539051144958
"2",0.375239742050928,1.14052888093618,-668.10760001848
"3",0.349469314504158,1.23263221813921,-668.412046321546
"4",0.391681959640896,1.12641443515998,-669.598332353329
"5",0.321426919461552,1.47805930636584,-669.120554854263
"6",0.238442600258044,2.28797200178735,-668.898488838871
"7",0.254804292832051,2.03608776970883,-669.171568735411
"8",0.2945050626971,1.65585083565463,-667.78902668887
"9",0.284554072275166,1.75762537633137,-668.462280936448
"10",0.302213270078223,1.57322701396231,-668.612645888701
"11",0.243842522517707,2.24176527157262,-670.032774142294
"12",0.215274257094716,2.77680163458797,-668.972484643757
"13",0.298498468291584,1.61307476559574,-668.012192236795
"14",0.282009292384644,1.77781020099438,-668.073818186074
"15",0.283236617451805,1.78305613910038,-668.085578245338
"","V1","V2","V3"
"1",0.299421049633149,1.70615966696701,-671.058710488604
"2",0.400006677343341,1.02727117206985,-667.821763179862
"3",0.348248077273779,1.24936137854292,-668.773856403502
"4",0.381061355686956,1.15601526071413,-668.3049861474
"5",0.302055417404717,1.53435241518999,-668.221021889203
"6",0.242856800357247,2.23886455300684,-668.859619428804
"7",0.352915295271745,1.25984867133763,-667.610258719717
"8",0.265144705707277,1.9052599256182,-670.251296408157
"9",0.341093884119641,1.29312226333638,-667.381297141394
"10",0.228319580395866,2.55323947118477,-668.750261717556
"11",0.401593688885444,1.04387534699462,-667.00969841229
"12",0.235258667984284,2.30990546167943,-667.961890994652
"13",0.377657679743639,1.1011011525169,-668.532218100985
"14",0.456087024652085,0.876184531128105,-667.895652557733
"15",0.438108841461197,0.937647096046904,-668.016084946796
"","V1","V2","V3"
"1",0.432179471583726,0.969294364882853,-669.07465689821
"2",0.317987998212219,1.48602022126616,-667.815148690028
"3",0.268675890002264,1.92107892398657,-668.348459192075
"4",0.33095127561947,1.30271767618254,-669.640990312578
"5",0.353620755858181,1.24638146454867,-667.958831895453
"6",0.54063015146472,0.704023302729702,-668.200073302168
"7",0.618011134482356,0.602410761393672,-668.671628357092
"8",0.743690395216368,0.468783197409918,-668.336577129076
"9",0.518314167311363,0.72197697314478,-668.058204262179
"10",0.392173364832762,1.07827100290858,-668.087196402411
"11",0.358145880539113,1.2149757115281,-668.616202003941
"12",0.434598354288447,0.920644442958309,-668.091698478568
"13",0.374297993661403,1.17083096684843,-668.238553914714
"14",0.378429875618478,1.12621910414119,-668.154863880225
"15",0.266300365682753,1.85523340787619,-669.757528382474
"","V1","V2","V3"
"1",0.237295864376569,2.332859420303,-668.304321901132
"2",0.230690024482728,2.38693101377861,-670.341973208072
"3",0.346948286534692,1.27152777257962,-667.657871061363
"4",0.309230445667788,1.45767606224651,-668.59472433778
"5",0.273140318496733,1.8769441207324,-668.949145007219
"6",0.380319330478309,1.13583972804002,-667.672592708291
"7",0.431515032744801,0.917696183538799,-668.418555104544
"8",0.485754257760436,0.81288178999741,-668.340261030997
"9",0.270348484186925,1.87481120213875,-667.868188879327
"10",0.415216544750165,1.00597587116956,-668.551678430379
"11",0.747829219209062,0.471715093889442,-668.553167884556
"12",0.567039305657088,0.6570867338319,-667.641946849467
"13",0.58147062854923,0.617671392911891,-668.248994793703
"14",0.843039368298652,0.406477742150804,-668.231899031539
"15",0.635176641211609,0.560715062606752,-668.278279717992
"","V1","V2","V3"
"1",0.385938917329427,1.14737933696727,-670.822952304496
"2",0.385427135958771,1.09526398243236,-667.263240856063
"3",0.378142120326634,1.11339357004483,-668.166668233369
"4",0.342260084036036,1.34255677894473,-669.101251895657
"5",0.29666881950307,1.62380453273482,-668.405190878434
"6",0.285332400495305,1.71710203601499,-667.813261281375
"7",0.527208052438587,0.722782877620528,-668.127875062864
"8",0.561646371313186,0.657318462130068,-667.238665417632
"9",0.546228840063062,0.691740423299644,-667.63141052729
"10",0.330077781088711,1.36498696430083,-668.193888093431
"11",0.417057884087107,0.954401040908662,-668.750171709263
"12",0.444079461165712,0.932669641715008,-668.911809170826
"13",0.369262940940442,1.15992943274511,-667.161060930565
"14",0.327815514421946,1.3748805165086,-667.97101065131
"15",0.607353564585357,0.597017872346848,-667.879583759531
"","V1","V2","V3"
"1",0.413332850837059,1.02793868017095,-669.725286284987
"2",0.501240249698007,0.758402934242749,-667.849197149511
"3",0.353347433605956,1.2306184427261,-668.282810564908
"4",0.356480820834106,1.20438785826564,-667.576687242013
"5",0.576213684918255,0.64959095486305,-667.816980423402
"6",0.606878242287855,0.580626544047368,-669.18810100711
"7",0.50647389975921,0.735800124214378,-668.841068265663
"8",0.383037011461707,1.08238888561051,-667.787111170297
"9",0.503309519827081,0.778978663681928,-668.215246803073
"10",0.407539572440089,1.01970473403871,-667.891556639254
"11",0.519644453005334,0.73577846030972,-667.9494260614
"12",0.410162279606986,1.02333758403029,-667.857317616149
"13",0.346948292095982,1.32375968495101,-668.830574635287
"14",0.30613494491334,1.61033514573476,-667.122651092299
"15",0.439914515653432,0.944063092628458,-669.233552174403
"","V1","V2","V3"
"1",0.458678080833766,0.840226820938363,-668.531683090317
"2",0.848837025785205,0.401118751281064,-668.30675955223
"3",0.827331314188268,0.40871405661378,-669.007520602206
"4",0.646118970544597,0.560351440053049,-667.877141169833
"5",0.277612008818184,1.79218477338058,-668.866790190629
"6",0.309181482466635,1.47401372415813,-668.733267236536
"7",0.32010738524593,1.45490544167103,-667.494507784651
"8",0.476140249997658,0.815246752752254,-668.263371900735
"9",0.659058742380493,0.543160495366131,-668.583232036353
"10",0.52778776451739,0.729233866177026,-668.831169832718
"11",0.371749979983675,1.12365885278971,-668.619732211442
"12",0.528346773025977,0.725354836828063,-668.673507634843
"13",0.427822605606041,0.94162392642987,-667.929293528391
"14",0.376062827627012,1.14951511335779,-668.665973931882
"15",0.501179814093409,0.779001134064186,-667.869141696183
"","V1","V2","V3"
"1",0.589898294306573,0.626985663935308,-668.02741356749
"2",0.489282257318862,0.806340411966045,-667.080725526577
"3",0.661514896044187,0.54067527183432,-667.442129278954
"4",0.561612362938,0.648937883534126,-668.501670553316
"5",0.55257060411395,0.657489937289701,-668.69969378654
"6",0.423714417466466,0.969519096445126,-667.917137988086
"7",0.895985795133852,0.374633968708807,-668.652804843169
"8",0.658536912834938,0.530306443304811,-668.265742911618
"9",0.236820682821101,2.44125423333844,-669.97555528855
"10",0.268071233023402,1.92651942301502,-668.665263650589
"11",0.325593765734695,1.43789741606537,-669.291332646658
"12",0.326450098102044,1.40931886670822,-668.053898135182
"13",0.549574093980652,0.683030976995743,-667.774782220604
"14",0.612465294853161,0.597360185212764,-667.937402908809
"15",0.608750319794991,0.604083878451105,-668.477677529693
"","V1","V2","V3"
"1",0.500413765081396,0.768080907066649,-667.487197105813
"2",0.800892529378642,0.437409559555345,-669.482227752447
"3",0.858717679755663,0.401454463778469,-669.950570854172
"4",1.03974784871528,0.31743479548788,-669.354912717293
"5",0.522505781018838,0.723450202198664,-668.008789179555
"6",0.430011411963147,0.90837055468781,-670.173076027704
"7",0.610112260998994,0.598304055507309,-668.15032447824
"8",0.534374696825402,0.710509851074487,-668.049170540138
"9",0.684724111481727,0.518498381333464,-668.412308952629
"10",0.629953485506014,0.561757367836867,-668.386093457434
"11",0.573861958347308,0.635303942779827,-668.626355748823
"12",0.350849151985038,1.25848945570662,-667.807127189196
"13",0.279899318201792,1.75367506071138,-668.076012051527
"14",0.375501132414304,1.18161932949566,-669.28097904691
"15",0.352718440026849,1.20690145892283,-668.901729048136
"","V1","V2","V3"
"1",0.449058054611974,0.856241906574081,-668.579150862447
"2",0.526650392189648,0.718541989530632,-668.245284462372
"3",0.774020016658341,0.448430011302554,-668.018743417513
"4",0.576062935002936,0.638530723471603,-667.77379523476
"5",0.497090648382318,0.745237757045563,-669.991568010602
"6",0.371520957011111,1.14020790326094,-668.843975199089
"7",0.393858223516048,1.04945750432449,-668.37102655283
"8",0.334012735207366,1.37015187378805,-667.497198105938
"9",0.347406545126048,1.29659524682963,-668.001636162406
"10",0.553888556702204,0.685322329024289,-668.820063600248
"11",0.422617430654907,0.987875127269576,-668.278432535433
"12",0.397056641263878,1.06945586196415,-667.320485429242
"13",0.331756649979395,1.33066784591866,-668.617510191087
"14",0.414161451027409,0.990537125608033,-667.466305429898
"15",0.491238998601522,0.782757519021417,-668.114598988313
"","V1","V2","V3"
"1",0.463124546571001,0.846950197491239,-668.04106178104
"2",0.351463876243641,1.24214267121726,-668.40117916118
"3",0.287740746505366,1.74443900514104,-667.966902093417
"4",0.287389588638938,1.69553309104923,-667.005810797167
"5",0.415402873081393,0.997903396690719,-668.396147529058
"6",0.542601526260354,0.698494409377046,-667.935157409795
"7",0.412480805425109,1.02981342191649,-667.97967152361
"8",0.411257655960753,1.02002948895994,-668.169447322411
"9",0.368254932081679,1.14293657691762,-669.046836406612
"10",0.287062639931146,1.74469322645608,-668.595258795139
"11",0.214561416313784,2.77643791681052,-668.644815114804
"12",0.242965781100276,2.26132150116291,-669.153466249276
"13",0.335522064741006,1.33733146956251,-667.260592076541
"14",0.356083609519163,1.25297803996229,-669.201545401929
"15",0.362455603533646,1.20761752313383,-667.549154613011
"","V1","V2","V3"
"1",0.356009677875077,1.27252263516811,-668.10267298371
"2",0.500950805577706,0.764816886705987,-668.308775949737
"3",0.449228995932778,0.865719546700184,-668.342344935217
"4",0.511689927850481,0.762236391727478,-667.499802783785
"5",0.483556208287263,0.780789127153879,-668.589313219114
"6",0.44332548364312,0.895436063556797,-667.161249786011
"7",0.467526612655481,0.851220219130656,-668.10186498486
"8",0.417134489664929,0.985156934722,-667.80788360347
"9",0.213660306528345,2.85692046411003,-668.574297607715
"10",0.236409361786022,2.30303123831586,-668.665002547254
"11",0.254444664959083,2.18886331025393,-669.42307996846
"12",0.315467757781737,1.50806698016689,-667.461213894814
"13",0.365673210629769,1.16861152809455,-668.151153954788
"14",0.445855941960902,0.90642391598172,-667.366570646839
"15",0.456779366412925,0.865200445635184,-668.310075276008
"","V1","V2","V3"
"1",0.425318185722153,0.947565880108441,-668.217638716337
"2",0.684862042051729,0.515720506250158,-668.058950885196
"3",0.450535753951854,0.86923678396875,-668.466746851563
"4",0.300184156467209,1.59065444600581,-668.188945574304
"5",0.297543154184112,1.60332522839676,-669.471903839606
"6",0.518383785245763,0.708241097792087,-669.41874681404
"7",0.503783158630513,0.755971253010819,-667.372904962612
"8",0.479244833213889,0.830287841159061,-668.255949180486
"9",0.508037962872411,0.756250093949528,-668.248795374598
"10",0.304264962794027,1.59677916123223,-668.50804034594
"11",0.348587077881964,1.25459507785281,-668.168478989412
"12",0.430060856335381,0.937580413951105,-667.426511048773
"13",0.617864088037207,0.597512038218607,-668.865062557431
"14",0.581908670063318,0.637881242157989,-668.155315101332
"15",0.663444544232368,0.540977227352466,-668.026299870479
"","V1","V2","V3"
"1",0.39538362832296,1.09043229676761,-669.110400686895
"2",0.414525858482193,1.0008479057461,-667.172348658823
"3",0.266880727262166,1.90359289814708,-667.9900772571
"4",0.182972208272329,3.95544758837927,-670.241561390703
"5",0.168378990461972,4.62608021877604,-671.062256633935
"6",0.174324994479013,4.18605557002757,-671.320035883131
"7",0.163430943331365,4.59462888330313,-672.752272188838
"8",0.178158700441935,3.88821516208889,-670.865609124902
"9",0.169641947813462,4.43652427728501,-669.844575620839
"10",0.182058506426749,3.71003633624426,-670.47671271612
"11",0.259443453967714,2.03959653791772,-668.963461424453
"12",0.272479151585368,1.8336769926152,-667.564331207257
"13",0.217757029518033,2.61880493007032,-668.244976600317
"14",0.27366198505683,1.93895921382381,-669.967312121473
"15",0.272949222500053,1.83205704092329,-668.808485874924
"","V1","V2","V3"
"1",0.406903785349739,1.0089817426685,-667.932937248822
"2",0.483295697429762,0.799264353086221,-668.116767714315
"3",0.335004347793753,1.34111414316613,-668.163655762578
"4",0.51458709111752,0.756887437322054,-668.944904347408
"5",0.390785023348587,1.06475231999156,-667.52945034229
"6",0.245624518120707,2.32162103606418,-670.291911794658
"7",0.311166333191437,1.46323834762902,-667.751480212837
"8",0.363091791427859,1.2245234142333,-668.571481379962
"9",0.420454649840554,0.980263217469362,-667.292567527782
"10",0.419828255821569,0.99476582179807,-668.424250830482
"11",0.340638029776776,1.35900399584233,-668.83474897157
"12",0.283772801329088,1.76082505817555,-667.674998469088
"13",0.323093251844277,1.39794486820915,-667.886704577467
"14",0.367241100420789,1.18097861653902,-667.887802924669
"15",0.396039857688833,1.05981515362536,-667.934460204054
"","V1","V2","V3"
"1",0.40246618966691,1.01786818517845,-667.414155928945
"2",0.465007727523625,0.874000830929017,-668.449642559783
"3",0.398462100382157,1.0564407161625,-667.504620278082
"4",0.330485456411851,1.37414701692272,-667.030060622728
"5",0.417776438326499,0.946935597747541,-669.124166294138
"6",0.434750365106245,0.958616975781713,-668.502052306788
"7",0.388511116235112,1.08358476042175,-668.297324428792
"8",0.299717462748125,1.58343541680757,-666.852979621043
"9",0.299717462748125,1.58343541680757,-666.852979621043
"10",0.445179722616022,0.894609209299112,-667.607870849925
"11",0.510323871577412,0.759275531168022,-668.061428999118
"12",0.570868399477205,0.630231465966514,-669.420539993156
"13",0.407620846271165,1.04179507378126,-668.040162160716
"14",0.607979220264978,0.587890802614704,-668.536381738253
"15",0.452100393343017,0.894750539370852,-667.686882998216
"","V1","V2","V3"
"1",0.442520178558675,0.936063463085803,-669.74646725029
"2",0.344174070752267,1.26834510039795,-669.017730928704
"3",0.282210866247364,1.80244312684901,-668.746092122273
"4",0.210879445002213,2.97294061311075,-669.275382564719
"5",0.218571836972322,2.74358714413147,-669.692480465615
"6",0.272164416241353,1.95134183426824,-669.173747068134
"7",0.279563285963939,1.80533543323344,-668.681038646918
"8",0.369722786434635,1.12771067427406,-668.767379516001
"9",0.345519584820485,1.24516634722635,-669.350653203683
"10",0.64030308384177,0.555467827445027,-668.322317961187
"11",0.576724623725862,0.655193433524432,-669.554308912699
"12",0.441300372490447,0.896383666962028,-667.776520971301
"13",0.637280078445575,0.567604010617388,-668.464966430039
"14",0.698454806467511,0.498982359469913,-668.146943031263
"15",0.618178085014987,0.602087504116697,-669.042979526961
"","V1","V2","V3"
"1",0.499940745713407,0.796350804265766,-669.243186454292
"2",0.643993642390734,0.557331341496063,-668.084050017607
"3",1.01660053437485,0.322554280104253,-668.519277849359
"4",0.87921289686345,0.388856107961641,-668.758774952434
"5",0.636710199147308,0.561585373404142,-668.589280538109
"6",0.798665016648723,0.432986057535188,-668.510209529972
"7",0.541942516627101,0.698736767107427,-668.37165903168
"8",0.404540191265049,1.05287511731136,-668.489291366251
"9",0.289110508706146,1.66481977373568,-667.553952674473
"10",0.425587021021556,0.970194350856573,-668.42937004814
"11",0.447573946238472,0.886971953481049,-667.464206928898
"12",0.443984641833705,0.905841677845503,-667.717167413512
"13",0.485447877737166,0.79225482077124,-667.761134286214
"14",0.548252398413517,0.691246064478319,-668.442562971997
"15",0.502022834185529,0.77174314915767,-668.302442864293
"","V1","V2","V3"
"1",0.611390625530402,0.609085434473924,-668.101485908809
"2",0.602047405345199,0.599823122035435,-668.21367054937
"3",0.420564955418433,0.955860153716928,-667.829904188435
"4",0.470136298110337,0.843203758407725,-667.648169400537
"5",0.566509275276964,0.653734627221719,-667.765095901739
"6",0.577793136121165,0.662169827662286,-669.112025735021
"7",0.756840524479645,0.456873716884893,-668.343754821472
"8",1.14047070492586,0.285699619266841,-668.996927493016
"9",0.965576131811153,0.354426312967278,-670.277339775193
"10",1.01075825544052,0.330168269619709,-668.752617574664
"11",0.803626092472035,0.417257245756147,-669.772505387382
"12",0.676442658413717,0.509530726238482,-669.101602005049
"13",0.854613417263744,0.391319698309355,-668.627581302667
"14",0.450648133828307,0.876909831490419,-668.003898612995
"15",0.459577505395983,0.87941072951815,-667.384712710246
"","V1","V2","V3"
"1",0.378728578549627,1.12346743932896,-668.289143757902
"2",0.238458817255687,2.25661939599475,-671.212137489805
"3",0.276202917182592,1.83597369442812,-668.235345639749
"4",0.315973996676805,1.48425979442682,-667.874873739726
"5",0.357652929750557,1.23875530304599,-667.404617482738
"6",0.249630191950734,2.12818398212166,-668.200211247379
"7",0.318003714517194,1.45156254511118,-668.340146378634
"8",0.378637409679449,1.10943263089775,-668.551363562762
"9",0.326122217901296,1.38976070637066,-667.488156103323
"10",0.272269234875074,1.76005726010873,-669.779911080486
"11",0.264768375896352,1.80589685393646,-671.627000284261
"12",0.368183162751531,1.18149206560635,-667.313734044211
"13",0.354094056106192,1.23653963471862,-668.349350847039
"14",0.305438717912764,1.5523323160783,-667.739114588192
"15",0.435796369247887,0.9390713616088,-667.766324193771
"","V1","V2","V3"
"1",0.29089771151563,1.76302662968563,-669.817131469323
"2",0.284234321561886,1.76405856027409,-667.525964297718
"3",0.335665635376922,1.34109976252348,-668.020985721147
"4",0.271053707789395,1.88169671962597,-668.795369144238
"5",0.363520932943367,1.22489052095277,-668.747716390484
"6",0.346030158779844,1.27767713358667,-667.983744939629
"7",0.305998358957303,1.5099478228997,-668.568305770629
"8",0.39151139811611,1.08635200435712,-667.984615822646
"9",0.505544016316156,0.759837512916488,-668.203649669191
"10",0.593208605777049,0.60714686606941,-668.512771965465
"11",0.551265079687017,0.694254217580016,-669.28949306197
"12",0.249173974966071,2.077145120611,-669.078885116787
"13",0.222214979190995,2.65606767322229,-667.785999251337
"14",0.173966547639804,4.16713138453895,-668.424214836528
"15",0.173966547639804,4.16713138453895,-668.424214836528
"","V1","V2","V3"
"1",0.173966547639804,4.16713138453895,-668.424214836528
"2",0.221940254477743,2.63745260498616,-669.628354208884
"3",0.232793726651811,2.48428028181901,-667.717246401084
"4",0.285310516239841,1.69075181103977,-668.160374300778
"5",0.438114109806775,0.900610827528556,-667.993293156657
"6",0.431315862757526,0.91725512374137,-668.675442427016
"7",0.316856138756025,1.43296220087917,-668.600876539556
"8",0.336274723441573,1.33544463762931,-668.912214613844
"9",0.319508535253677,1.47997261400651,-668.576357246907
"10",0.378357401832518,1.11693253416071,-667.712428707068
"11",0.367748790071069,1.15792858947263,-668.874340592515
"12",0.278443642477332,1.7112616551468,-670.960271086098
"13",0.332240347638587,1.40603733740822,-668.249751173285
"14",0.386048878684429,1.09812687871056,-668.791287144767
"15",0.342511505262519,1.32552177544245,-668.447280401504
"","V1","V2","V3"
"1",0.400952209962175,1.02771840270107,-667.926673554808
"2",0.307111069889678,1.55224808066862,-668.608925159525
"3",0.385923817898781,1.11445151290906,-666.690205104323
"4",0.401724012174397,1.02489073518245,-668.016551862535
"5",0.49949155180899,0.757139310256534,-669.360103599709
"6",0.399193781941859,1.04685634392407,-668.198997403701
"7",0.305292255463101,1.56851775608226,-668.006528504735
"8",0.340096194960886,1.33661301191421,-668.049042044303
"9",0.272949499678179,1.81432699727948,-668.947682025851
"10",0.476171328706214,0.816675432869541,-668.558614995869
"11",0.414475479190964,1.03260922899686,-669.631434228453
"12",0.319021040864347,1.44787707847005,-668.163760060609
"13",0.293258208517709,1.6516870195678,-668.031948591018
"14",0.28502920291851,1.75406622919908,-667.250005651428
"15",0.283706245128972,1.72687262865328,-667.067478679544
"","V1","V2","V3"
"1",0.327378544755863,1.39480764092572,-668.320690429449
"2",0.319079210200463,1.37059065775949,-670.926481279615
"3",0.33544274754076,1.39493432566814,-668.414147974368
"4",0.316158338970736,1.43369425478724,-667.735473917815
"5",0.258967796169111,2.07253260141168,-668.588353526804
"6",0.305852444627729,1.48428226410356,-668.692845598553
"7",0.225563856105009,2.62169886178611,-668.465700915223
"8",0.222114120821527,2.56457306312068,-668.302207309828
