"","V1","V2","V3"
"5",0.51316322412804,0.744008583617515,-16722.666427297
"6",0.51316322412804,0.744008583617515,-16722.666427297
"7",0.585050564141546,0.641053884497924,-16722.8926045228
"8",0.580199598863185,0.637722296813792,-16722.5657172265
"9",0.612303414562267,0.603866433209361,-16723.0023789189
"10",0.612303414562267,0.603866433209361,-16723.0023789189
"11",0.620963633512336,0.587763230990921,-16722.7927210961
"12",0.620963633512336,0.587763230990921,-16722.7927210961
"13",0.631810036656599,0.568274765792218,-16722.5751730055
"14",0.792457760989483,0.437480806152472,-16722.7253302935
"15",0.792457760989483,0.437480806152472,-16722.7253302935
"","V1","V2","V3"
"1",0.792457760989483,0.437480806152472,-16722.7253302935
"2",0.792457760989483,0.437480806152472,-16722.7253302935
"3",0.792457760989483,0.437480806152472,-16722.7253302935
"4",0.67579638244955,0.52850310976153,-16723.028893498
"5",0.67579638244955,0.52850310976153,-16723.028893498
"6",0.67579638244955,0.52850310976153,-16723.028893498
"7",0.598838401515832,0.621199492956884,-16723.786777857
"8",0.598838401515832,0.621199492956884,-16723.786777857
"9",0.643545366890388,0.565576846395077,-16722.4518691556
"10",0.643545366890388,0.565576846395077,-16722.4518691556
"11",0.643545366890388,0.565576846395077,-16722.4518691556
"12",0.666778465759472,0.540543277727951,-16723.7734700684
"13",0.638641727874301,0.567265788914221,-16723.5373739444
"14",0.591499582294751,0.62974997642708,-16724.6361657832
"15",0.591499582294751,0.62974997642708,-16724.6361657832
"","V1","V2","V3"
"1",0.562651505647945,0.668805139768369,-16724.7819773568
"2",0.439172397258867,0.922936141633405,-16724.7320772328
"3",0.439172397258867,0.922936141633405,-16724.7320772328
"4",0.439172397258867,0.922936141633405,-16724.7320772328
"5",0.531761430770107,0.722197496408538,-16723.3384946526
"6",0.527895068154644,0.732141547174964,-16722.8300626829
"7",0.527895068154644,0.732141547174964,-16722.8300626829
"8",0.527895068154644,0.732141547174964,-16722.8300626829
"9",0.420338532497284,0.976561549890757,-16725.4586403816
"10",0.456281051688626,0.885686402564991,-16725.7434338844
"11",0.456281051688626,0.885686402564991,-16725.7434338844
"12",0.485828696890457,0.820721239944733,-16723.3798282048
"13",0.485828696890457,0.820721239944733,-16723.3798282048
"14",0.485828696890457,0.820721239944733,-16723.3798282048
"15",0.485828696890457,0.820721239944733,-16723.3798282048
"","V1","V2","V3"
"1",0.485828696890457,0.820721239944733,-16723.3798282048
"2",0.485828696890457,0.820721239944733,-16723.3798282048
"3",0.485828696890457,0.820721239944733,-16723.3798282048
"4",0.592617886190091,0.623998514342745,-16722.985122677
"5",0.686390709534432,0.519184184387521,-16724.2683697761
"6",0.665335561848712,0.536612799908836,-16724.1055369496
"7",0.626384172353712,0.589111254182631,-16723.2160455134
"8",0.626384172353712,0.589111254182631,-16723.2160455134
"9",0.626384172353712,0.589111254182631,-16723.2160455134
"10",0.626384172353712,0.589111254182631,-16723.2160455134
"11",0.725608330629184,0.490973595441073,-16724.4452465917
"12",0.758197405898904,0.458280910890577,-16722.8534757755
"13",0.700460793727411,0.508328407104426,-16722.452886864
"14",0.700460793727411,0.508328407104426,-16722.452886864
"15",0.748296132223404,0.468643943513067,-16722.7144017704
"","V1","V2","V3"
"1",0.748296132223404,0.468643943513067,-16722.7144017704
"2",0.899186242863864,0.374009781813479,-16723.6601351752
"3",0.899186242863864,0.374009781813479,-16723.6601351752
"4",0.899186242863864,0.374009781813479,-16723.6601351752
"5",0.899186242863864,0.374009781813479,-16723.6601351752
"6",0.899186242863864,0.374009781813479,-16723.6601351752
"7",0.899186242863864,0.374009781813479,-16723.6601351752
"8",0.749820994997574,0.462988465456164,-16726.5966018107
"9",0.538212287500352,0.70116696499242,-16725.8115636219
"10",0.546112742075838,0.693234380313179,-16723.9555183205
"11",0.529037496646536,0.722517115184327,-16722.8615671775
"12",0.566570460915171,0.662254853104277,-16722.806711874
"13",0.59576469176071,0.620734797571018,-16723.4947726229
"14",0.533849588156268,0.710248031301847,-16724.0374338719
"15",0.544227876029959,0.696226357567015,-16722.7913141599
"","V1","V2","V3"
"1",0.534481794700092,0.714361400243686,-16723.2829288336
"2",0.505981494641058,0.758615958665845,-16723.0373711565
"3",0.465009139189497,0.846850873776002,-16723.7979963548
"4",0.52492342905646,0.731213344611647,-16722.9730857562
"5",0.52492342905646,0.731213344611647,-16722.9730857562
"6",0.52492342905646,0.731213344611647,-16722.9730857562
"7",0.507705068996791,0.75456772261769,-16723.2736062283
"8",0.59342636373837,0.624043754990914,-16722.8659728189
"9",0.540785581486316,0.705628200100415,-16722.4412868134
"10",0.587833284581379,0.63209702608533,-16723.6935030646
"11",0.57511497944045,0.646953823645566,-16722.9754727793
"12",0.529493770423862,0.715069764085956,-16723.9303657158
"13",0.646744267376001,0.561415287734237,-16722.6992512378
"14",0.606009518282479,0.611971110022724,-16722.987368174
"15",0.594591081083096,0.615926707356683,-16723.0161061588
"","V1","V2","V3"
"1",0.560485689369531,0.664090256912156,-16723.3396900139
"2",0.629321507429092,0.580107857980571,-16723.0700645497
"3",0.581861145856512,0.648043382828146,-16722.6743984833
"4",0.542253818413419,0.695061602437068,-16723.5598100826
"5",0.578075378422062,0.642518953020016,-16722.49373805
"6",0.578075378422062,0.642518953020016,-16722.49373805
"7",0.592637743286938,0.620041677645122,-16723.1240830215
"8",0.592637743286938,0.620041677645122,-16723.1240830215
"9",0.592637743286938,0.620041677645122,-16723.1240830215
"10",0.592637743286938,0.620041677645122,-16723.1240830215
"11",0.592637743286938,0.620041677645122,-16723.1240830215
"12",0.592637743286938,0.620041677645122,-16723.1240830215
"13",0.592637743286938,0.620041677645122,-16723.1240830215
"14",0.592637743286938,0.620041677645122,-16723.1240830215
"15",0.592637743286938,0.620041677645122,-16723.1240830215
"","V1","V2","V3"
"1",0.592637743286938,0.620041677645122,-16723.1240830215
"2",0.531061470041947,0.708203562630301,-16727.3154509388
"3",0.572261049368663,0.649922079487155,-16723.1580623408
"4",0.572261049368663,0.649922079487155,-16723.1580623408
"5",0.570982399447287,0.655600050094701,-16724.2683025134
"6",0.665599162296611,0.540000655754524,-16725.7016500396
"7",0.653678110018325,0.552779840053301,-16722.9226147677
"8",0.653678110018325,0.552779840053301,-16722.9226147677
"9",0.559706969727223,0.677476288706853,-16724.0911310545
"10",0.6722642423188,0.536980325537092,-16724.156079344
"11",0.650526996794797,0.556947781038947,-16722.9930805592
"12",0.650526996794797,0.556947781038947,-16722.9930805592
"13",0.650526996794797,0.556947781038947,-16722.9930805592
"14",0.650526996794797,0.556947781038947,-16722.9930805592
"15",0.650526996794797,0.556947781038947,-16722.9930805592
"","V1","V2","V3"
"1",0.652869099803693,0.551117181132582,-16723.1367765427
"2",0.652869099803693,0.551117181132582,-16723.1367765427
"3",0.652869099803693,0.551117181132582,-16723.1367765427
"4",0.652869099803693,0.551117181132582,-16723.1367765427
"5",0.688082907320647,0.521717190187977,-16722.9337414026
"6",0.688082907320647,0.521717190187977,-16722.9337414026
"7",0.648107270343818,0.562997525598227,-16724.8618316686
"8",0.677941813285532,0.523927612827803,-16723.4358978593
"9",0.609047159258301,0.595230801173341,-16723.7053880004
"10",0.629863070417384,0.579687446322556,-16723.7473217778
"11",0.633359518092711,0.574671171756134,-16723.6691687074
"12",0.633359518092711,0.574671171756134,-16723.6691687074
"13",0.751070936548849,0.463213725759085,-16723.8607984583
"14",0.659035286941492,0.55246551589888,-16725.8280355596
"15",0.566777302664941,0.655759522513525,-16724.4293899132
"","V1","V2","V3"
"1",0.566777302664941,0.655759522513525,-16724.4293899132
"2",0.727457859520678,0.480905040359505,-16723.4639837112
"3",0.694534338426049,0.513841822496536,-16723.128070394
"4",0.765768425934539,0.456790523851775,-16723.3541105523
"5",0.706265387995595,0.497755079832418,-16723.9837455588
"6",0.706265387995595,0.497755079832418,-16723.9837455588
"7",0.764473165414451,0.458826283273967,-16725.2723364555
"8",0.656244542868738,0.551708659428204,-16723.2593645298
"9",0.721312296249212,0.493279006734735,-16724.1588838806
"10",0.67814144905246,0.527151250534488,-16723.4182766554
"11",0.67814144905246,0.527151250534488,-16723.4182766554
"12",0.610677342639525,0.604608911953644,-16722.9707159723
"13",0.610677342639525,0.604608911953644,-16722.9707159723
"14",0.66434920924432,0.540171739304207,-16723.4302062525
"15",0.78878245069025,0.443271965492161,-16722.7513151577
"","V1","V2","V3"
"1",0.78878245069025,0.443271965492161,-16722.7513151577
"2",0.78878245069025,0.443271965492161,-16722.7513151577
"3",0.765658332208651,0.458720038978161,-16722.9056765461
"4",0.765658332208651,0.458720038978161,-16722.9056765461
"5",0.796359247271997,0.432508855508876,-16723.6743417938
"6",0.861974792682325,0.393739141736488,-16723.3351667345
"7",0.861974792682325,0.393739141736488,-16723.3351667345
"8",0.861974792682325,0.393739141736488,-16723.3351667345
"9",0.861974792682325,0.393739141736488,-16723.3351667345
"10",0.861974792682325,0.393739141736488,-16723.3351667345
"11",0.861974792682325,0.393739141736488,-16723.3351667345
"12",0.861974792682325,0.393739141736488,-16723.3351667345
"13",0.861974792682325,0.393739141736488,-16723.3351667345
"14",0.861974792682325,0.393739141736488,-16723.3351667345
"15",0.861974792682325,0.393739141736488,-16723.3351667345
"","V1","V2","V3"
"1",0.860556941258704,0.39530758196025,-16725.5209353992
"2",0.85263090655295,0.402746498199166,-16725.3473443338
"3",0.85263090655295,0.402746498199166,-16725.3473443338
"4",0.923564519381396,0.364184576683743,-16726.0803480907
"5",0.805687112416936,0.431540947949193,-16724.9550822277
"6",0.805687112416936,0.431540947949193,-16724.9550822277
"7",0.732556979755889,0.484462178583167,-16725.0314078864
"8",0.721539464867641,0.48608217459336,-16723.3509348783
"9",0.738855465845992,0.477824401287614,-16724.4200004112
"10",0.738855465845992,0.477824401287614,-16724.4200004112
"11",0.681868854220202,0.522542480162499,-16722.6586534895
"12",0.681868854220202,0.522542480162499,-16722.6586534895
"13",0.681868854220202,0.522542480162499,-16722.6586534895
"14",0.662591097162012,0.543063569251427,-16723.258723368
"15",0.565957350986885,0.666812569307915,-16723.2559856768
"","V1","V2","V3"
"1",0.496363076676017,0.791892314961,-16723.5629733282
"2",0.496363076676017,0.791892314961,-16723.5629733282
"3",0.496363076676017,0.791892314961,-16723.5629733282
"4",0.518214019897904,0.749708721330084,-16723.5835483008
"5",0.518214019897904,0.749708721330084,-16723.5835483008
"6",0.541916351214338,0.705383126939539,-16724.1830744054
"7",0.541916351214338,0.705383126939539,-16724.1830744054
"8",0.621318913846501,0.588572164463868,-16723.6124807935
"9",0.570261320667647,0.663269115688836,-16723.5290051083
"10",0.575505020299957,0.656927495686491,-16724.248205622
"11",0.698343155323662,0.509742340950788,-16723.8349919208
"12",0.622175382369869,0.583370791017005,-16723.4413059816
"13",0.593726487062816,0.622276769961285,-16722.48480743
"14",0.593726487062816,0.622276769961285,-16722.48480743
"15",0.648078763093078,0.560778352343431,-16722.441969579
"","V1","V2","V3"
"1",0.648078763093078,0.560778352343431,-16722.441969579
"2",0.648078763093078,0.560778352343431,-16722.441969579
"3",0.648078763093078,0.560778352343431,-16722.441969579
"4",0.648078763093078,0.560778352343431,-16722.441969579
"5",0.648078763093078,0.560778352343431,-16722.441969579
"6",0.648078763093078,0.560778352343431,-16722.441969579
"7",0.56766583000465,0.663088012254336,-16723.8695632219
"8",0.674621120888725,0.529776818275903,-16722.3046543643
"9",0.674621120888725,0.529776818275903,-16722.3046543643
"10",0.674621120888725,0.529776818275903,-16722.3046543643
"11",0.674621120888725,0.529776818275903,-16722.3046543643
"12",0.709777418218101,0.500498515575633,-16724.667186409
"13",0.739931122220325,0.468629298993361,-16724.1808594724
"14",0.429846955455063,0.946720329307177,-16724.8608453
"15",0.521654702876609,0.733306360426574,-16725.3654684297
"","V1","V2","V3"
"1",0.611855087921222,0.59483773660975,-16723.1277444525
"2",0.611855087921222,0.59483773660975,-16723.1277444525
"3",0.611855087921222,0.59483773660975,-16723.1277444525
"4",0.593306764531848,0.629901886583254,-16724.1487380081
"5",0.67116292554154,0.533529367204076,-16723.4509739306
"6",0.706886654324145,0.5092080718441,-16722.7318018888
"7",0.772804966473868,0.452424855195905,-16723.5175145115
"8",0.772804966473868,0.452424855195905,-16723.5175145115
"9",0.772804966473868,0.452424855195905,-16723.5175145115
"10",0.745445433458823,0.472246323064814,-16724.7473918471
"11",0.611760446522756,0.600329109497781,-16724.0684345484
"12",0.576099121343263,0.650089324395352,-16722.9151466024
"13",0.59851017736376,0.617057013979931,-16723.0483881999
"14",0.567435415697112,0.665130013331136,-16723.2580178465
"15",0.576014514132673,0.643346026769904,-16722.9408129753
"","V1","V2","V3"
"1",0.608584135880187,0.606311589203224,-16723.4587150459
"2",0.608584135880187,0.606311589203224,-16723.4587150459
"3",0.464171846332766,0.863110250581932,-16724.5716049314
"4",0.586139938121592,0.638110792206548,-16724.8758981704
"5",0.669206681358214,0.530437317794674,-16725.0092981467
"6",0.618352045223525,0.588715201038254,-16724.0755418563
"7",0.516351395367945,0.751312629440279,-16723.7114802487
"8",0.453389179417999,0.890069785492838,-16723.2737749962
"9",0.453389179417999,0.890069785492838,-16723.2737749962
"10",0.453389179417999,0.890069785492838,-16723.2737749962
"11",0.453389179417999,0.890069785492838,-16723.2737749962
"12",0.453389179417999,0.890069785492838,-16723.2737749962
"13",0.522159845308268,0.73597172774297,-16723.6580436595
"14",0.522159845308268,0.73597172774297,-16723.6580436595
"15",0.460680079522419,0.872227651647457,-16722.8253903843
"","V1","V2","V3"
"1",0.54716897600436,0.689502368565603,-16723.5505270343
"2",0.554715881559568,0.665030197043643,-16728.8618088606
"3",0.464723146592314,0.854334505725326,-16724.0112841258
"4",0.464723146592314,0.854334505725326,-16724.0112841258
"5",0.464723146592314,0.854334505725326,-16724.0112841258
"6",0.464723146592314,0.854334505725326,-16724.0112841258
"7",0.464723146592314,0.854334505725326,-16724.0112841258
"8",0.464723146592314,0.854334505725326,-16724.0112841258
"9",0.464723146592314,0.854334505725326,-16724.0112841258
"10",0.459140551148491,0.867860588037476,-16725.0506510831
"11",0.459140551148491,0.867860588037476,-16725.0506510831
"12",0.459140551148491,0.867860588037476,-16725.0506510831
"13",0.522567731502146,0.72913811318138,-16723.7863473825
"14",0.583295946420743,0.635934980148253,-16722.6861890458
"15",0.568717226845748,0.658078951067239,-16723.4173262889
"","V1","V2","V3"
"1",0.568717226845748,0.658078951067239,-16723.4173262889
"2",0.527355682873266,0.723626096753997,-16724.5909074515
"3",0.585262323212979,0.629239066786965,-16724.8371956928
"4",0.608112050567307,0.60472811861786,-16723.1527906439
"5",0.608112050567307,0.60472811861786,-16723.1527906439
"6",0.608112050567307,0.60472811861786,-16723.1527906439
"7",0.625988352779957,0.578077360003946,-16723.0033064171
"8",0.548155718172785,0.69001348999189,-16723.5301627948
"9",0.548155718172785,0.69001348999189,-16723.5301627948
"10",0.583587311907119,0.632452912401201,-16724.2338595145
"11",0.662809222774353,0.545144709270888,-16722.6654866638
"12",0.662809222774353,0.545144709270888,-16722.6654866638
"13",0.756414983245341,0.463325953583312,-16723.6844838406
"14",0.733170808455943,0.478385140485039,-16722.6255150481
"15",0.591956601316444,0.629841757635957,-16723.8857506595
"","V1","V2","V3"
"1",0.60733122145123,0.6021678439594,-16724.0994815786
"2",0.517196570007355,0.739447478315252,-16723.1652211258
"3",0.609423448393842,0.602225365574669,-16724.470060895
"4",0.510740180751545,0.757167890361639,-16723.3428571653
"5",0.510740180751545,0.757167890361639,-16723.3428571653
"6",0.583767830450333,0.625940420023307,-16727.0002111729
"7",0.564850406742147,0.657963208689757,-16725.7368960528
"8",0.629058835766819,0.575890913225338,-16723.1289218665
"9",0.622474678436859,0.590966174351034,-16723.4053178379
"10",0.612296339510224,0.596906744874023,-16723.5462187974
"11",0.543477357334693,0.702881374038591,-16722.8845602408
"12",0.543477357334693,0.702881374038591,-16722.8845602408
"13",0.515755986436592,0.73402766350197,-16724.6467631355
"14",0.515636750977281,0.745260009639919,-16724.9051822211
"15",0.589656900647598,0.634292843948595,-16724.1912261364
"","V1","V2","V3"
"1",0.589656900647598,0.634292843948595,-16724.1912261364
"2",0.581730308604208,0.640723660559874,-16724.0076129789
"3",0.618388202470312,0.593484094911061,-16723.8064240604
"4",0.663340586654458,0.544509358642714,-16722.5486116223
"5",0.572815425103974,0.654357337609596,-16723.5025682158
"6",0.552028716168172,0.686285344522702,-16722.9364171098
"7",0.552028716168172,0.686285344522702,-16722.9364171098
"8",0.63429144189967,0.578958225248231,-16723.1764396006
"9",0.669832881067593,0.532525652044959,-16722.9938900611
"10",0.816102098281499,0.422380087501229,-16724.101253024
"11",0.816102098281499,0.422380087501229,-16724.101253024
"12",0.816102098281499,0.422380087501229,-16724.101253024
"13",0.816102098281499,0.422380087501229,-16724.101253024
"14",0.963041732940198,0.347856546727173,-16725.1038905319
"15",0.834571557346727,0.411343515779916,-16723.4141267222
"","V1","V2","V3"
"1",0.834571557346727,0.411343515779916,-16723.4141267222
"2",0.834571557346727,0.411343515779916,-16723.4141267222
"3",0.812691439327668,0.419657854729747,-16724.6518630767
"4",0.559961299052936,0.670075898310602,-16723.7563138722
"5",0.559961299052936,0.670075898310602,-16723.7563138722
"6",0.571162245291443,0.657943641818852,-16722.6475937977
"7",0.571162245291443,0.657943641818852,-16722.6475937977
"8",0.612784882436103,0.593270471984071,-16723.2324489935
"9",0.612784882436103,0.593270471984071,-16723.2324489935
"10",0.612784882436103,0.593270471984071,-16723.2324489935
"11",0.559040051738403,0.671432340553961,-16723.208794254
"12",0.579213137073026,0.645354919378084,-16722.8327822176
"13",0.576084786935423,0.65361194961921,-16723.3648438917
"14",0.715537179941858,0.497664196353585,-16722.8548627248
"15",0.715537179941858,0.497664196353585,-16722.8548627248
"","V1","V2","V3"
"1",0.715537179941858,0.497664196353585,-16722.8548627248
"2",0.715537179941858,0.497664196353585,-16722.8548627248
"3",0.715537179941858,0.497664196353585,-16722.8548627248
"4",0.715537179941858,0.497664196353585,-16722.8548627248
"5",0.775981452756408,0.446802763017338,-16723.6561190258
"6",0.775981452756408,0.446802763017338,-16723.6561190258
"7",0.775981452756408,0.446802763017338,-16723.6561190258
"8",0.642076971296126,0.563868076885511,-16724.393838975
"9",0.554540679778759,0.683862248771269,-16723.392592839
"10",0.656830511863933,0.55704426378275,-16724.5238448909
"11",0.611253321688637,0.605776706877239,-16724.3952401996
"12",0.62569526661607,0.582273088812761,-16724.1156949668
"13",0.637952986624463,0.570584206781806,-16724.080213466
"14",0.549427944945143,0.686058186775674,-16723.2899347047
"15",0.56474295105211,0.663303519631293,-16723.5618285429
"","V1","V2","V3"
"1",0.56474295105211,0.663303519631293,-16723.5618285429
"2",0.633608968131771,0.57261665824012,-16725.6860901977
"3",0.654658367208008,0.554720645554555,-16723.1969265968
"4",0.682430137613301,0.526377788605784,-16723.9115620866
"5",0.721140556697784,0.487943994114477,-16723.6941997839
"6",0.753939424493173,0.466152804061792,-16723.8519613789
"7",0.724374306022584,0.491801052176689,-16724.1645997432
"8",0.88708797610476,0.384778542656785,-16723.3938444315
"9",0.827502346113778,0.416422484752107,-16723.4687869777
"10",0.827502346113778,0.416422484752107,-16723.4687869777
"11",0.827502346113778,0.416422484752107,-16723.4687869777
"12",0.827502346113778,0.416422484752107,-16723.4687869777
"13",0.827502346113778,0.416422484752107,-16723.4687869777
"14",0.827502346113778,0.416422484752107,-16723.4687869777
"15",0.787004611462187,0.442371149233318,-16722.8327780305
"","V1","V2","V3"
"1",0.787004611462187,0.442371149233318,-16722.8327780305
"2",0.707083347529338,0.503945674340229,-16723.3333288496
"3",0.707083347529338,0.503945674340229,-16723.3333288496
"4",0.707083347529338,0.503945674340229,-16723.3333288496
"5",0.489079811628316,0.804711342619854,-16723.8605821122
"6",0.478894319259907,0.830475484350204,-16722.5521815856
"7",0.478894319259907,0.830475484350204,-16722.5521815856
"8",0.478894319259907,0.830475484350204,-16722.5521815856
"9",0.478894319259907,0.830475484350204,-16722.5521815856
"10",0.478894319259907,0.830475484350204,-16722.5521815856
"11",0.478894319259907,0.830475484350204,-16722.5521815856
"12",0.478894319259907,0.830475484350204,-16722.5521815856
"13",0.550640423028121,0.688252943085658,-16723.0172418416
"14",0.548413562881773,0.68837563973726,-16724.3723478211
"15",0.474917313528296,0.838475603113738,-16726.6101235848
"","V1","V2","V3"
"1",0.590455843261615,0.617246698022478,-16725.2420587491
"2",0.564350612122322,0.662191363783036,-16723.8528218138
"3",0.590545881231811,0.62870481043962,-16722.8789531141
"4",0.498849133400286,0.774864027636371,-16725.1194439276
"5",0.567131058757164,0.656690437989919,-16722.9940583746
"6",0.488894003969649,0.800261738628268,-16723.3938125091
"7",0.481293875308274,0.822714126663531,-16725.5163143758
"8",0.498921817813459,0.785333940339483,-16723.7072513583
"9",0.498921817813459,0.785333940339483,-16723.7072513583
"10",0.498921817813459,0.785333940339483,-16723.7072513583
"11",0.498921817813459,0.785333940339483,-16723.7072513583
"12",0.655460272699499,0.553439117803175,-16723.2461022973
"13",0.689034188182305,0.518948749752676,-16723.6291564734
"14",0.689034188182305,0.518948749752676,-16723.6291564734
"15",0.645197632877711,0.562517557069142,-16723.23905038
"","V1","V2","V3"
"1",0.645197632877711,0.562517557069142,-16723.23905038
"2",0.592913188949076,0.627724765275382,-16723.8888113756
"3",0.603932352735549,0.612373764649287,-16724.4223993125
"4",0.641983036541934,0.564686873576583,-16723.0692220924
"5",0.718184431594438,0.491657500624654,-16722.9955415302
"6",0.652081550695685,0.555926066406307,-16723.6908100566
"7",0.652081550695685,0.555926066406307,-16723.6908100566
"8",0.661067580900724,0.544047337080154,-16723.8971007093
"9",0.600544738199014,0.616271550098601,-16722.8760319116
"10",0.600544738199014,0.616271550098601,-16722.8760319116
"11",0.600544738199014,0.616271550098601,-16722.8760319116
"12",0.622563901202883,0.585021805165388,-16723.0221201028
"13",0.581185056582866,0.636085240724305,-16723.2429898564
"14",0.581185056582866,0.636085240724305,-16723.2429898564
"15",0.692734376767754,0.511124218976714,-16722.4781663326
"","V1","V2","V3"
"1",0.692734376767754,0.511124218976714,-16722.4781663326
"2",0.632360290107551,0.572992180671016,-16723.1706412168
"3",0.599975081926265,0.617308493286997,-16723.1846706673
"4",0.759706065821077,0.45838792357069,-16723.0037246518
"5",0.759706065821077,0.45838792357069,-16723.0037246518
"6",0.743393463901794,0.475261907575262,-16724.3014695581
"7",0.691477562965739,0.518307413821787,-16724.654459219
"8",0.638457631718281,0.571854083407629,-16724.275118505
"9",0.638457631718281,0.571854083407629,-16724.275118505
"10",0.781999284246595,0.443204453937516,-16724.0484997011
"11",0.666105639829197,0.533778544743475,-16725.833616279
"12",0.628269388173112,0.587427176023626,-16726.5789030668
"13",0.680762000314158,0.526386594244791,-16727.4518133541
"14",0.767201882641848,0.451940567583862,-16723.5312249756
"15",0.753733899026426,0.469427811551641,-16723.4561311608
"","V1","V2","V3"
"1",0.701376557087309,0.512422034408156,-16722.6474100503
"2",0.701376557087309,0.512422034408156,-16722.6474100503
"3",0.701376557087309,0.512422034408156,-16722.6474100503
"4",0.701376557087309,0.512422034408156,-16722.6474100503
"5",0.678307952037373,0.529252544804546,-16723.3976292451
"6",0.678307952037373,0.529252544804546,-16723.3976292451
"7",0.678307952037373,0.529252544804546,-16723.3976292451
"8",0.671767496145349,0.532141657105591,-16723.4434857767
"9",0.701249501909695,0.509675544910181,-16722.6395501037
"10",0.633440379828751,0.569240046839853,-16723.5268585537
"11",0.603329802361732,0.608819602394368,-16723.634176543
"12",0.676792856647727,0.5270926675404,-16723.5677932346
"13",0.65530457041479,0.547139049799837,-16723.5505972256
"14",0.724262615459935,0.485975341611225,-16722.6457475021
"15",0.724262615459935,0.485975341611225,-16722.6457475021
"","V1","V2","V3"
"1",0.724262615459935,0.485975341611225,-16722.6457475021
"2",0.724262615459935,0.485975341611225,-16722.6457475021
"3",0.724262615459935,0.485975341611225,-16722.6457475021
"4",0.757610425056659,0.461245505994843,-16724.0977922414
"5",0.634593561069457,0.571365691780075,-16725.1314119091
"6",0.597796499554742,0.617557683546768,-16722.9423355457
"7",0.597796499554742,0.617557683546768,-16722.9423355457
