"","V1","V2","V3"
"1",0.651396797530299,0.570685067774648,-8489.05653900485
"2",0.592889854949421,0.633739680700035,-8488.75242965605
"3",0.592129518122422,0.634756118811548,-8490.00427304
"4",0.748967095779574,0.459705841383665,-8488.40555793833
"5",0.748967095779574,0.459705841383665,-8488.40555793833
"6",0.672450944722751,0.523574338408998,-8488.24994935429
"7",0.74381492391252,0.474712412431737,-8491.80917785157
"8",0.474553185006103,0.777964951402849,-8494.24137309767
"9",0.536127243199545,0.694086613133523,-8487.20666389102
"10",0.547841219122977,0.682550840428457,-8487.68796571157
"11",0.577811959729383,0.675944024445722,-8490.21121160228
"12",0.62819051298516,0.557196356564977,-8488.72825068329
"13",0.620104914197712,0.57284758749426,-8487.29823979014
"14",0.634760203662398,0.578514985959065,-8488.6921522084
"15",0.60090013986249,0.663390235341181,-8490.05321994838
"","V1","V2","V3"
"1",0.791396990142283,0.433809043528158,-8488.65019587319
"2",0.733498716902511,0.493736116338506,-8488.99643008627
"3",0.588860237445104,0.590218120684227,-8489.44376209765
"4",0.554060110004219,0.675645091923302,-8488.94506951018
"5",0.5591522180104,0.65964841765084,-8488.01441218714
"6",0.589396566715867,0.649560823781511,-8491.0672453572
"7",0.624442244286228,0.559229460913045,-8487.30061336606
"8",0.594073252604876,0.617143289527936,-8488.04305757524
"9",0.639235342754454,0.587200319966738,-8490.69033682266
"10",0.791585698286202,0.430055113151867,-8487.63573179114
"11",0.791585698286202,0.430055113151867,-8487.63573179114
"12",0.824357037791399,0.40908442820729,-8489.37053509114
"13",0.549908368995335,0.698068859559243,-8489.20205831655
"14",0.525352879740122,0.690119575037905,-8487.48101313732
"15",0.553533893695249,0.709173794588269,-8488.67735121094
"","V1","V2","V3"
"1",0.539437224396229,0.728781840632894,-8488.10169911785
"2",0.539437224396229,0.728781840632894,-8488.10169911785
"3",0.558811921283351,0.693108306402026,-8488.90813764912
"4",0.44652677761185,0.869312262109051,-8490.0536520519
"5",0.656357824777468,0.560842015660849,-8488.57545443761
"6",0.630446290567236,0.586735241416475,-8487.42337850269
"7",0.630446290567236,0.586735241416475,-8487.42337850269
"8",0.630446290567236,0.586735241416475,-8487.42337850269
"9",0.729103967840273,0.463248503541061,-8487.54934770707
"10",0.729103967840273,0.463248503541061,-8487.54934770707
"11",0.729103967840273,0.463248503541061,-8487.54934770707
"12",0.83550073802687,0.396331942582336,-8488.75095008509
"13",0.66500156627701,0.532140930172205,-8489.4525998098
"14",0.559274576786412,0.728711420501304,-8487.5227324609
"15",0.581447817198602,0.641693845181515,-8488.020316047
"","V1","V2","V3"
"1",0.556521139177262,0.669612002035037,-8488.71764219632
"2",0.612176787189387,0.590962641157678,-8492.44644621992
"3",0.591355204840611,0.617474758860337,-8487.42774574805
"4",0.588179475600421,0.69103123853889,-8491.37013197851
"5",0.54358680516275,0.684374535121014,-8489.12632647103
"6",0.840717332834262,0.388187185733591,-8488.157368782
"7",0.840717332834262,0.388187185733591,-8488.157368782
"8",0.840717332834262,0.388187185733591,-8488.157368782
"9",0.569005793096528,0.647646922800583,-8487.76836048134
"10",0.535333837624887,0.736882279120026,-8489.0005679754
"11",0.487684628642573,0.794950822201503,-8487.19596509663
"12",0.53865914200411,0.665588861263309,-8487.7334435999
"13",0.544992727297833,0.731013227338337,-8487.91639649859
"14",0.544992727297833,0.731013227338337,-8487.91639649859
"15",0.493356177901053,0.794785280276337,-8488.6242448041
"","V1","V2","V3"
"1",0.587176456398755,0.681069453305631,-8487.23608297538
"2",0.714571439555872,0.47296768783713,-8489.13863689658
"3",0.700549356656502,0.52805721816299,-8488.4433423352
"4",0.613864839869702,0.616876865656326,-8492.3928245859
"5",0.589681542490732,0.616739315186538,-8488.23850565503
"6",0.664961891564588,0.512651746780522,-8488.712364016
"7",0.826886857602545,0.416554408210215,-8490.16764484129
"8",0.726703368112431,0.491145845625253,-8488.73737717373
"9",0.638820169920821,0.574023474131173,-8488.94597954785
"10",0.773057022124196,0.442925570345419,-8487.29608851155
"11",0.773057022124196,0.442925570345419,-8487.29608851155
"12",0.773057022124196,0.442925570345419,-8487.29608851155
"13",0.820131650269025,0.413586980127817,-8488.32817356724
"14",0.820131650269025,0.413586980127817,-8488.32817356724
"15",0.478240858634486,0.826618647702446,-8489.6786793406
