"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"40",0.8,0.94,5.4,1.40810552301479,0.791344,0.0261171930301051,0.795235,0.0285444313231068,0.77578,0.0579201721885074
"41",0.82,0.94,8,1.40830246396998,0.822912,0.0230502835464462,0.82911,0.0250796109795763,0.79812,0.0571220494076371
"42",0.84,0.94,6.7,1.44429538016396,0.837408,0.0239097723371264,0.841265,0.0261305871074988,0.82198,0.0554937758596328
"43",0.86,0.94,5.3,1.35101959253697,0.856792,0.0218601601687317,0.859915,0.024726082466783,0.8443,0.0501719765130618
"44",0.88,0.94,5.8,1.40435019021864,0.87846,0.0206220675410995,0.881725,0.0225734121021598,0.8654,0.0484353794863423
"45",0.9,0.94,5.4,1.41887475547496,0.898212,0.0190123255948483,0.9002,0.020874523844767,0.89026,0.0437200622580051
"46",0.92,0.94,5.5,1.31725595267325,0.91766,0.0177062110545963,0.919355,0.0191631469545375,0.91088,0.040418550929731
"47",0.94,0.94,7.1,1.48945838906812,0.937924,0.0152903897929392,0.939225,0.0169266324437522,0.93272,0.0357474401807945
"48",0.96,0.94,8.7,1.38360485663364,0.959248,0.0125949644354055,0.960095,0.0141586172150193,0.95586,0.02942322426462
"49",0.98,0.94,3.6,1.13496234115099,0.9786,0.0094446387544046,0.978565,0.0105961338729299,0.97874,0.0202588949062584
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.96,2.7,1.09870455108977,0.020376,0.00914452001180194,0.02045,0.0099572409153664,0.02008,0.0205625002472077
"2",0.04,0.96,8.9,1.32062639486301,0.042484,0.0128160053836597,0.04355,0.0144085080804747,0.03822,0.0273418942134443
"3",0.06,0.96,7.2,1.46482541367098,0.06148,0.0150163607805317,0.06233,0.0167167745259231,0.05808,0.0330545943282656
"4",0.08,0.96,6.1,1.46017685787877,0.077412,0.016216943153543,0.07884,0.0181254774539302,0.0717,0.0373216144198359
"5",0.1,0.96,6.3,1.33665550264408,0.105508,0.0185335757324222,0.10854,0.0209692181091262,0.09338,0.0410543671375051
"6",0.12,0.96,9.2,1.3619099032875,0.133136,0.0194092303356476,0.13878,0.0223138860243909,0.11056,0.0445518941378621
"7",0.14,0.96,7,1.54967085080711,0.12346,0.0199067998603663,0.1223,0.0216466759244596,0.1281,0.0504354412465454
"8",0.16,0.96,6.4,1.46556425416405,0.1492,0.0221640078334953,0.150785,0.0243084280584878,0.14286,0.0518508332518284
"9",0.18,0.96,7.7,1.46409547475776,0.177256,0.0220841611607544,0.18179,0.0247327234167127,0.15912,0.0532133184198961
"10",0.2,0.96,6.9,1.36782499120515,0.192432,0.0230844160910833,0.19637,0.0261267239757629,0.17668,0.0546769345077718
"11",0.22,0.96,11.8,1.37162471786085,0.230612,0.0252115266708916,0.23993,0.0274909230629103,0.19334,0.0586129668237318
"12",0.24,0.96,7.4,1.44984724835208,0.230296,0.0252045164931139,0.236115,0.0280654493005981,0.20702,0.0591829555042854
"13",0.26,0.96,6.8,1.40032729252025,0.23868,0.0263898849187719,0.241985,0.0289278688568065,0.22546,0.0624314510970719
"14",0.28,0.96,10.8,1.37768790667429,0.276752,0.0262662599624007,0.28551,0.0290514007215467,0.24172,0.0625216006716923
"15",0.3,0.96,6.7,1.38823656708652,0.286388,0.0268815936297697,0.29127,0.0298727213269812,0.26686,0.0636662688854451
"16",0.32,0.96,12.7,1.21290891949793,0.322608,0.0279719281560061,0.33383,0.0315931832715418,0.27772,0.0653289328664526
"17",0.34,0.96,12.2,1.37610804088905,0.34058,0.0277774582564206,0.351865,0.0311306262527899,0.29544,0.0638065645343618
"18",0.36,0.96,5.8,1.44662405049474,0.329676,0.0300575194997604,0.333575,0.033340004962971,0.31408,0.0663849422727817
"19",0.38,0.96,12.3,1.31519424699728,0.375468,0.0289190817504514,0.386445,0.0324428653869308,0.33156,0.0693857390302992
"20",0.4,0.96,10.8,1.33255420727421,0.393236,0.0293599439766208,0.403705,0.0316037461667406,0.35136,0.067054057644908
"21",0.42,0.96,8.4,1.45534392578596,0.40114,0.0301469939005739,0.40827,0.0328776221469564,0.37262,0.0698083720538504
"22",0.44,0.96,13.7,1.26767402463706,0.44582,0.0291608291026499,0.459545,0.0321161863306406,0.39092,0.069897347869853
"23",0.46,0.96,8.4,1.26295729951526,0.445864,0.0308093934169877,0.45524,0.0334658387368726,0.40836,0.0697522456683351
"24",0.48,0.96,6,1.44332191355522,0.455976,0.0299407393340891,0.46153,0.032618600109034,0.43376,0.0697217578918054
"25",0.5,0.96,7.2,1.31788408646849,0.484932,0.0293105865940361,0.491885,0.0329075170695037,0.45712,0.0702555438484497
"26",0.52,0.96,7.2,1.2784822044356,0.504036,0.0310625753534311,0.5115,0.034266224976997,0.47418,0.069938680420916
"27",0.54,0.96,10.9,1.4171040097358,0.536192,0.0299700740963605,0.54749,0.0331926445413988,0.491,0.0708747008686684
"28",0.56,0.96,9.6,1.28735797464918,0.553296,0.0307943611181767,0.56318,0.0336796959891553,0.51376,0.0703620154146626
"29",0.58,0.96,6.2,1.53202619472639,0.56908,0.0322505456961227,0.57568,0.0350673254942164,0.54268,0.0690390033530611
"30",0.6,0.96,10.3,1.36332364652961,0.584036,0.0305426186754763,0.590955,0.034508750032837,0.55636,0.0723711820270195
"31",0.62,0.96,7.2,1.33341573623398,0.616104,0.0298033122558789,0.62427,0.0339008313521419,0.58344,0.0659493420415679
"32",0.64,0.96,6.9,1.39114343424127,0.626912,0.0303007325058387,0.63347,0.0328174661740678,0.60068,0.0679246004872414
"33",0.66,0.96,6.2,1.36621322038176,0.648456,0.0291050368006496,0.655325,0.0320249117090113,0.62098,0.066252766199073
"34",0.68,0.96,8,1.31749058782466,0.676236,0.028510298860958,0.684165,0.0316350842191633,0.64452,0.0661690860443753
"35",0.7,0.96,6,1.37792597856579,0.684508,0.0277465638919093,0.688855,0.0315778583209206,0.66712,0.0660489823393826
"36",0.72,0.96,7.6,1.40954125242272,0.717724,0.0275816709532358,0.72473,0.0309262596111061,0.6897,0.0645358417848166
"37",0.74,0.96,7.5,1.39537043619502,0.735832,0.0275534928996483,0.74193,0.0311190214096378,0.71144,0.0626246616617467
"38",0.76,0.96,8.7,1.42912436701626,0.756072,0.0267091781265579,0.761875,0.0296595526612264,0.73286,0.0633895783125163
"39",0.78,0.96,6.5,1.48402962918412,0.772284,0.025797225448502,0.77556,0.0294389716711208,0.75918,0.0603868708758301
"40",0.8,0.96,6.7,1.35281891438296,0.799716,0.0259692461528198,0.804785,0.0282041530496707,0.77944,0.0588417262556831
"41",0.82,0.96,7.3,1.37514652976676,0.818196,0.0240505303894116,0.823295,0.0263944054609995,0.7978,0.0574809887185673
"42",0.84,0.96,7.3,1.34030720018458,0.836704,0.0230853485422533,0.839965,0.0256716343034059,0.82366,0.0556893679772513
"43",0.86,0.96,6,1.47993397749365,0.858116,0.0222711146229044,0.8614,0.0246108857153841,0.84498,0.0523979498181479
"44",0.88,0.96,7.7,1.42701281063798,0.878852,0.0210684117572724,0.882385,0.0230416512579436,0.86472,0.0488191038928912
"45",0.9,0.96,6.5,1.41841969806337,0.89954,0.0187111332234717,0.902155,0.0211311973750307,0.88908,0.0433524282253374
"46",0.92,0.96,6.9,1.34959786340823,0.921084,0.0166030299826449,0.92364,0.0182930324177003,0.91086,0.0400507735813488
"47",0.94,0.96,6.9,1.37419160138947,0.93862,0.0155872564155005,0.94,0.0169923141078176,0.9331,0.0359065353282558
"48",0.96,0.96,7.2,1.33468057054133,0.960144,0.0122781927830613,0.961425,0.013374350386028,0.95502,0.0293745206337476
"49",0.98,0.96,4.3,1.14375775365639,0.980608,0.00879611890027118,0.981305,0.00971680973320933,0.97782,0.020863434110493
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.98,4.1,1.11570999353159,0.017952,0.00815059066130352,0.017475,0.00882197269334939,0.01986,0.0206496200160392
"2",0.04,0.98,10.1,1.33917075224011,0.043544,0.0130682379394792,0.044645,0.0145915005015552,0.03914,0.0301026006611815
"3",0.06,0.98,6.8,1.33568891414722,0.062828,0.0150557993176415,0.0648,0.0170205669617583,0.05494,0.0325677303025105
"4",0.08,0.98,7.6,1.47474896417204,0.080784,0.0162825816892306,0.08224,0.0182500812454483,0.07496,0.0389989656185817
"5",0.1,0.98,6.7,1.35690997318137,0.100164,0.0182998357366395,0.102515,0.0206791538125331,0.09076,0.0422896064158891
"6",0.12,0.98,5.7,1.42823416741776,0.117436,0.019844488093869,0.11995,0.0220200450131779,0.10738,0.0446579212450594
"7",0.14,0.98,5.5,1.43281441706882,0.130712,0.0207504129027746,0.131635,0.0227611477049125,0.12702,0.0469608871820468
"8",0.16,0.98,5.5,1.43734324986214,0.156884,0.0220655712238191,0.15996,0.0243791456524371,0.14458,0.0496335278525221
"9",0.18,0.98,6.8,1.32338017973834,0.180708,0.0229114746725668,0.185795,0.0253542069647388,0.16036,0.0523240691098103
"10",0.2,0.98,4.9,1.45299723220865,0.189624,0.0241009435391953,0.19316,0.0267400342077087,0.17548,0.0527631836942536
"11",0.22,0.98,11.1,1.37984905907927,0.226068,0.025800252499327,0.23468,0.0278320358979041,0.19162,0.0596735832386202
"12",0.24,0.98,8.3,1.30619260766659,0.235752,0.0255075897162616,0.242635,0.0285630464520615,0.20822,0.0574119127684118
"13",0.26,0.98,9.2,1.49498379456636,0.251264,0.0243268184951937,0.257465,0.0272385887247434,0.22646,0.0628093417686686
"14",0.28,0.98,7.3,1.46391740679779,0.267492,0.0270462092248328,0.27369,0.0296877965714073,0.2427,0.0629434021313741
"15",0.3,0.98,10.6,1.3601429964552,0.294128,0.0271891681900507,0.30305,0.0302789417634486,0.25844,0.0624168427771084
"16",0.32,0.98,7.7,1.33582417299523,0.307512,0.0272739018426356,0.3151,0.0302059994438589,0.27716,0.0649565528161228
"17",0.34,0.98,11.6,1.23107853651364,0.337312,0.0285088654879743,0.347535,0.0315459017769174,0.29642,0.0673626107074341
"18",0.36,0.98,11.5,1.24868013986325,0.354692,0.0283928034418457,0.366025,0.0312402036697158,0.30936,0.0657382073980719
"19",0.38,0.98,11.7,1.31794688484683,0.378588,0.0282259979976433,0.38967,0.0314122241783008,0.33426,0.067929867266666
"20",0.4,0.98,7.8,1.39229945760755,0.378844,0.0290456763618153,0.386395,0.0328817606764782,0.34864,0.0679202735828086
"21",0.42,0.98,10.4,1.2527719379736,0.41596,0.0282604503335147,0.42743,0.0312349278968388,0.37008,0.0673478234936314
"22",0.44,0.98,8.8,1.35424016284561,0.427756,0.0297209656606208,0.436845,0.0329379094795174,0.3914,0.0690188641141218
"23",0.46,0.98,7.8,1.40258391540266,0.436464,0.029794503124174,0.443,0.0336813662792119,0.41032,0.0696789261739355
"24",0.48,0.98,12.5,1.33336834684304,0.470128,0.0296507467491593,0.480595,0.0326387233399418,0.42826,0.0734081818407264
"25",0.5,0.98,9.5,1.39648858122266,0.483996,0.0323293855984486,0.49187,0.0349882448441941,0.4525,0.0722922967969353
"26",0.52,0.98,13.1,1.33316043770805,0.516452,0.0299113755348427,0.5282,0.032863962634473,0.46946,0.0699814675882537
"27",0.54,0.98,11.3,1.34455091058064,0.537384,0.0306121159942537,0.54867,0.0329068984251625,0.49224,0.0733564146040656
"28",0.56,0.98,9.3,1.37671641362852,0.55242,0.0296196712494404,0.562005,0.0330074911114048,0.51408,0.0703726218490252
"29",0.58,0.98,11,1.37026417252292,0.578384,0.030204053185439,0.58917,0.0329385191841717,0.53524,0.0698499922793226
"30",0.6,0.98,8.9,1.44406209305703,0.585092,0.0297950210484785,0.592495,0.0326943251022849,0.55548,0.0706920573117445
"31",0.62,0.98,6.8,1.3510817836823,0.608804,0.0302739177196162,0.61522,0.0331028306553593,0.58314,0.0692946039900809
"32",0.64,0.98,7.8,1.40555523870347,0.630316,0.029943893881404,0.63716,0.0326159193983275,0.60294,0.0689906958662986
"33",0.66,0.98,8,1.43322117586227,0.656876,0.0285948647538381,0.66431,0.0318510343378106,0.62714,0.0679502585546048
"34",0.68,0.98,7.2,1.45399135060795,0.671388,0.0289152822837604,0.67804,0.0321230492059874,0.64478,0.0669778891697673
"35",0.7,0.98,5.3,1.44135595279781,0.683572,0.0282024856386134,0.68751,0.0313014325499597,0.66782,0.0659545115787965
"36",0.72,0.98,6.5,1.26770540718561,0.71942,0.0278402348890716,0.726355,0.0304748698552216,0.69168,0.0651015807474428
"37",0.74,0.98,6.7,1.32089635154013,0.736556,0.0266395294351933,0.741995,0.0300090906313491,0.7148,0.0622963950870421
"38",0.76,0.98,7.1,1.44734550041505,0.755336,0.0260813984161767,0.76077,0.029515729336716,0.7336,0.0619328319688005
"39",0.78,0.98,5.3,1.33646368172902,0.770044,0.0253241263496962,0.77271,0.0280863800576853,0.75938,0.0608252851642745
"40",0.8,0.98,6.4,1.39681494887294,0.795392,0.024760359678555,0.800105,0.0280998857396,0.77654,0.0573106701488729
"41",0.82,0.98,6.3,1.36652880012356,0.813312,0.0252875882226462,0.81701,0.0282171243415431,0.79852,0.0551511672700701
"42",0.84,0.98,6.1,1.47705435788761,0.83976,0.0235915866987145,0.843645,0.0260627750487787,0.82422,0.0558794605746522
"43",0.86,0.98,7.1,1.4655880655384,0.86094,0.0218729702333,0.86494,0.0241884576085678,0.84494,0.0515931997288234
"44",0.88,0.98,6.2,1.38451066874628,0.875904,0.0205787820404967,0.87735,0.02278918267176,0.87012,0.0475294082084413
"45",0.9,0.98,5.3,1.45432051966703,0.898276,0.0191332669951032,0.89999,0.0214291649186129,0.89142,0.0425181301492833
"46",0.92,0.98,6.4,1.39959465384071,0.918292,0.0173728682880103,0.919985,0.0190614299860507,0.91152,0.0414271143794231
"47",0.94,0.98,6.9,1.4897715353169,0.937272,0.0153172005481626,0.93806,0.016404435543642,0.93412,0.0365014788461777
"48",0.96,0.98,7.7,1.36009578139155,0.958072,0.0123646148221325,0.958645,0.0140387343112213,0.95578,0.0295882927366056
"49",0.98,0.98,3.7,1.12192490903468,0.978996,0.00919067203486516,0.979365,0.00990049467424709,0.97752,0.0210497670460434
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1,2.3,1.12791353676713,0.018692,0.00833538329140386,0.018505,0.00926692240449065,0.01944,0.0188053194612599
"2",0.04,1,7.5,1.22890211029252,0.038236,0.0117337967421456,0.03825,0.0130712799051339,0.03818,0.0275871101902437
"3",0.06,1,9.5,1.42634613168148,0.057328,0.0139690927247102,0.05734,0.015205446576987,0.05728,0.0348053589697479
"4",0.08,1,5.8,1.46240872062452,0.074132,0.0169813704671603,0.07439,0.0189072839240697,0.0731,0.0375419685072506
"5",0.1,1,6.8,1.38805902576994,0.102144,0.0186558115155386,0.10489,0.020828387400894,0.09116,0.0417947508809563
"6",0.12,1,5.5,1.44458779021712,0.1149,0.019601382966878,0.11675,0.0219001624906556,0.1075,0.044763308118969
"7",0.14,1,7.9,1.45780747707481,0.138664,0.0211055572906415,0.14236,0.0232372625403762,0.12388,0.0474805223223166
"8",0.16,1,5.1,1.376164132449,0.146696,0.0213317281678402,0.147525,0.0236126434761534,0.14338,0.0497458566138955
"9",0.18,1,9.3,1.42096096788141,0.18334,0.0229212954648245,0.18944,0.0259385660592333,0.15894,0.0530630953873979
"10",0.2,1,7.9,1.33847152328258,0.186612,0.0241989058232608,0.18979,0.0266160536953605,0.1739,0.0569915611124843
"11",0.22,1,11.3,1.31039901173967,0.225456,0.0250230737164366,0.234435,0.0279810420412413,0.18954,0.0571581617571406
"12",0.24,1,9.4,1.3292678364244,0.2355,0.0258169036197704,0.2419,0.0289564928552903,0.2099,0.0593996491430574
"13",0.26,1,7.4,1.34414133714763,0.246852,0.0260759285558549,0.25331,0.0293044817844072,0.22102,0.0598911224351869
"14",0.28,1,8.7,1.34022586141214,0.273708,0.0260986565914009,0.282185,0.029018836432012,0.2398,0.0595676783860871
"15",0.3,1,12.9,1.2204342658148,0.308868,0.026917710510724,0.32152,0.0303588745058387,0.25826,0.0606584854068403
"16",0.32,1,10,1.34124460569075,0.309784,0.0282562516933821,0.318675,0.0304523680806883,0.27422,0.0653242593441277
"17",0.34,1,14.5,1.26299854091143,0.347424,0.0274191910171696,0.360305,0.0310111861860953,0.2959,0.065285926908119
"18",0.36,1,13,1.40532762802707,0.359888,0.0285562412602729,0.371495,0.0313284446860429,0.31346,0.0686144032717354
"19",0.38,1,9.7,1.43542130867562,0.36114,0.0296633834266477,0.36882,0.0320036221673709,0.33042,0.0710272375111722
"20",0.4,1,9,1.34808311680754,0.390664,0.0282078497370286,0.40052,0.031609789287162,0.35124,0.0657174343776534
"21",0.42,1,5.6,1.34159616474835,0.393564,0.0313262707521856,0.39841,0.0342891768295427,0.37418,0.0702357505880065
"22",0.44,1,8.3,1.31842266609284,0.426544,0.0292528253642583,0.435035,0.0329652921340838,0.39258,0.0708912488898959
"23",0.46,1,7.2,1.4688880351668,0.435008,0.0296614183028347,0.44147,0.0332384400039156,0.40916,0.0682579925983291
"24",0.48,1,9.7,1.39279906601008,0.470296,0.0305409419162725,0.47986,0.0336044589252626,0.43204,0.0716168092515114
"25",0.5,1,11,1.34676559870825,0.488612,0.0299235170538637,0.498095,0.0333632894673784,0.45068,0.07163147819687
"26",0.52,1,10.3,1.32622150285551,0.509152,0.0295804648357645,0.51958,0.032853507468046,0.46744,0.0697302567664046
"27",0.54,1,10.2,1.32796650584271,0.52616,0.0307759900175699,0.535125,0.0344353767246733,0.4903,0.0711461297033913
"28",0.56,1,11.6,1.30179967142977,0.556992,0.0294114428236523,0.568275,0.0324330275533487,0.51186,0.0712124400060243
"29",0.58,1,7.1,1.35954983151464,0.570008,0.030721193461969,0.57752,0.0333077920164187,0.53996,0.0690678562630169
"30",0.6,1,8.6,1.46158732814883,0.588816,0.0303884451988186,0.596865,0.0328332879833836,0.55662,0.0713110150037206
"31",0.62,1,6.6,1.37353901085927,0.606492,0.0301393150936499,0.613015,0.0330261335990228,0.5804,0.0699251709295696
"32",0.64,1,7.7,1.43022328186737,0.629112,0.0295494945579215,0.63634,0.0327700820609024,0.6002,0.0690443851962426
"33",0.66,1,7.1,1.30423969538235,0.653392,0.0291061076322737,0.66158,0.0315205829125533,0.62064,0.0680957225339994
"34",0.68,1,7.5,1.43038684353303,0.676852,0.02926161886052,0.683975,0.0325166373831414,0.64836,0.0654093937350652
"35",0.7,1,7.8,1.41343797264855,0.694776,0.0282498119617791,0.70164,0.0311918792850532,0.66732,0.0676919478209912
"36",0.72,1,8,1.33271630770764,0.71858,0.027777746546529,0.725275,0.0305045882598816,0.6918,0.0666783773498276
"37",0.74,1,7.6,1.44973844782795,0.742288,0.0257595926328934,0.75007,0.0280790586297606,0.71116,0.0636577309264688
"38",0.76,1,6.1,1.39363384264476,0.757036,0.0251139286734158,0.76262,0.0274196542180502,0.7347,0.061319410222784
"39",0.78,1,6.4,1.41888917676082,0.780052,0.0260348056859871,0.78579,0.0283280493218008,0.7571,0.0600432776853096
"40",0.8,1,6.4,1.4870583989423,0.792884,0.0259612891153835,0.79641,0.028503936120725,0.77878,0.0603602100307392
"41",0.82,1,6.8,1.42263749734586,0.818448,0.0236380636697267,0.823335,0.0261052534800806,0.7989,0.0554532692008782
"42",0.84,1,6.2,1.47154329316667,0.836764,0.0230149949814027,0.840845,0.0249024317307789,0.82044,0.053817308579143
"43",0.86,1,6.2,1.42820814280247,0.85662,0.021767715393064,0.859855,0.0245674079327171,0.84368,0.0507250493408398
"44",0.88,1,6.4,1.56286794603926,0.876644,0.0208015857561382,0.87942,0.022848099168982,0.86554,0.0487779426348394
"45",0.9,1,7.4,1.41641795281141,0.896632,0.0195177231642812,0.899235,0.0217281358355218,0.88622,0.0454816466300439
"46",0.92,1,6.1,1.36057556740657,0.919428,0.0172571905774557,0.92181,0.0190640325570782,0.9099,0.0402095362669952
"47",0.94,1,5.9,1.45164456959674,0.938444,0.0147606483848353,0.9393,0.0165660627318151,0.93502,0.0341521004619916
"48",0.96,1,6.4,1.41805124522325,0.96008,0.012453621669727,0.961495,0.0137615171530742,0.95442,0.0291704390524811
"49",0.98,1,2.4,1.12547118250564,0.979248,0.00901886000755284,0.979635,0.00975638057693334,0.9777,0.0207542945132024
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.02,2.5,1.11175982076976,0.019264,0.0087625959102932,0.01949,0.00990899026581862,0.01836,0.0189544102960147
"2",0.04,1.02,7.4,1.3045878048693,0.039312,0.0123676843271332,0.03913,0.0137197423930383,0.04004,0.0285098441106087
"3",0.06,1.02,6.5,1.37053441306382,0.05784,0.0143896303448512,0.057805,0.015969094745382,0.05798,0.0332358875949511
"4",0.08,1.02,7.1,1.39584361468939,0.081748,0.0169024906504985,0.08377,0.019098477736507,0.07366,0.0386276649112588
"5",0.1,1.02,7.3,1.46044823018884,0.104236,0.0185442226095405,0.107545,0.0205236252692889,0.091,0.0414719172443223
"6",0.12,1.02,6.2,1.50745636245268,0.11358,0.0187099348385199,0.11499,0.0201731717103894,0.10794,0.045985552851641
"7",0.14,1.02,6.2,1.49021530404194,0.133272,0.0210639432610731,0.13499,0.0228718828045053,0.1264,0.04909429956981
"8",0.16,1.02,7.7,1.47191069000066,0.15452,0.021657854525845,0.15827,0.0241679786327113,0.13952,0.0514199729056095
"9",0.18,1.02,5.8,1.47065376122633,0.160916,0.0218725250337347,0.161595,0.023886220432009,0.1582,0.0531449375235721
"10",0.2,1.02,5.5,1.38161728129943,0.178596,0.023391621404938,0.17922,0.0256436970657353,0.1761,0.056052938655631
"11",0.22,1.02,8.7,1.27877891445651,0.222452,0.0246768848245609,0.230365,0.0268041085514,0.1908,0.0568664557871668
"12",0.24,1.02,10.3,1.30185660950831,0.240836,0.0255550026836657,0.24943,0.0280082052184634,0.20646,0.0591453004605317
"13",0.26,1.02,8,1.41889781079692,0.243432,0.0262696682786721,0.249075,0.0285672095322672,0.22086,0.0612945137627946
"14",0.28,1.02,7.7,1.27775796018911,0.267384,0.0259958521369915,0.27448,0.0286871496066192,0.239,0.0623127826604051
"15",0.3,1.02,12.5,1.27638525657166,0.295216,0.0263523773461104,0.305495,0.0290968486541344,0.2541,0.0640444509047559
"16",0.32,1.02,11.6,1.24303463080666,0.316392,0.02780351365154,0.327035,0.0302572185482122,0.27382,0.0644419146236389
"17",0.34,1.02,8.6,1.32346838846497,0.326152,0.0279145144345395,0.334595,0.0320318124996387,0.29238,0.0627365242221106
"18",0.36,1.02,20,1.14778719552664,0.378688,0.0281031749886813,0.395595,0.0301401626472785,0.31106,0.067624325870573
"19",0.38,1.02,12.7,1.25839930046185,0.379204,0.0291089971953298,0.3918,0.0324231593349763,0.32882,0.067319681665465
"20",0.4,1.02,11.8,1.32801088216867,0.393564,0.0288405561957755,0.405875,0.0322039822300204,0.34432,0.0650782050518664
"21",0.42,1.02,10.3,1.31150644984921,0.408468,0.0290285313378344,0.418755,0.0329766953686605,0.36732,0.0670022903109058
"22",0.44,1.02,9,1.33246395951696,0.417912,0.0304350874904369,0.42551,0.0346300323294556,0.38752,0.0703448505435757
"23",0.46,1.02,13.2,1.30749955715461,0.4557,0.0292599067350213,0.467965,0.0330094440789056,0.40664,0.0711517601537233
"24",0.48,1.02,8.6,1.31638424833566,0.46796,0.0301220473696218,0.477285,0.0336710188814136,0.43066,0.0703456673357565
"25",0.5,1.02,16.1,1.22251535915555,0.496496,0.0297498746054339,0.509655,0.0335377512030213,0.44386,0.0722905687232182
"26",0.52,1.02,10.9,1.35174549513208,0.511672,0.0295826900661781,0.52216,0.0326841345709605,0.46972,0.0707624824955211
"27",0.54,1.02,8.6,1.35405567492143,0.523468,0.0308001562597599,0.5313,0.0336666518003119,0.49214,0.0714459580726924
"28",0.56,1.02,12.3,1.39126921831772,0.55808,0.0313000526084748,0.56903,0.03456955530744,0.51428,0.0729479472158265
"29",0.58,1.02,12.3,1.34816117767874,0.58178,0.0296772022996834,0.594075,0.0329705388404774,0.5326,0.0707661490251366
"30",0.6,1.02,9.5,1.53911139487471,0.59108,0.029578852386604,0.60033,0.032650530733162,0.55408,0.0717195740178182
"31",0.62,1.02,8.6,1.36362390919555,0.607712,0.0295386795505417,0.61535,0.0336847467284847,0.57716,0.0703710628489188
"32",0.64,1.02,9.1,1.34044012736877,0.63354,0.0288973260952541,0.64296,0.0322129799316374,0.59586,0.0671041232962876
"33",0.66,1.02,6.6,1.36831442495833,0.647344,0.0300744765230941,0.65369,0.0325898142982742,0.62196,0.067390651428072
"34",0.68,1.02,6.2,1.43187231074052,0.666796,0.0297110270628453,0.67295,0.0322472849614876,0.64218,0.0669038393795433
"35",0.7,1.02,8.4,1.44177309689175,0.697148,0.028383934606459,0.70473,0.0318392971159987,0.66682,0.0658895213901955
"36",0.72,1.02,9.3,1.42342373416925,0.71518,0.0278100161272337,0.722805,0.0306397743263682,0.68468,0.0675296813102051
"37",0.74,1.02,8,1.37153755709703,0.738892,0.0274089691084431,0.74587,0.029826711731814,0.71098,0.0656120762096776
"38",0.76,1.02,6.5,1.34941400351125,0.753032,0.0278705533447713,0.75808,0.031039927143553,0.73284,0.0637934479708066
"39",0.78,1.02,7.3,1.46277171224445,0.7765,0.0253669367776537,0.781865,0.0282000357626904,0.75504,0.0616506220503832
"40",0.8,1.02,6.8,1.3815435167542,0.804112,0.0246327064332409,0.81026,0.0274396671870366,0.77952,0.0554368365154691
"41",0.82,1.02,3.9,1.36977147259172,0.811008,0.0244975113851196,0.813265,0.0272149854019882,0.80198,0.0538979089073462
"42",0.84,1.02,6.6,1.32752928492893,0.838268,0.0230188193016506,0.842555,0.0255558227235023,0.82112,0.0533965991126476
"43",0.86,1.02,5.8,1.43105633794495,0.856356,0.0217301970875891,0.860245,0.0237756231307458,0.8408,0.052012164589308
"44",0.88,1.02,6.1,1.48172760302351,0.8754,0.0201652830041792,0.87644,0.023016432307292,0.87124,0.0477655099830824
"45",0.9,1.02,5.7,1.44993899037581,0.897268,0.0200134133198891,0.899265,0.0220356607648908,0.88928,0.044279140035035
"46",0.92,1.02,5.8,1.49974124892344,0.918488,0.0173093463039327,0.920365,0.0188705557118192,0.91098,0.0400080022025624
"47",0.94,1.02,4.9,1.31474719935472,0.939444,0.0148827537895498,0.94081,0.0164046643675819,0.93398,0.034452090597619
"48",0.96,1.02,6.7,1.28638331962669,0.958672,0.012754885460211,0.95984,0.0139989417589463,0.954,0.0288449654538193
"49",0.98,1.02,5.2,1.17919865177696,0.978796,0.00869309806420899,0.979495,0.00997845401575538,0.976,0.0219015908024892
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.04,2.8,1.0602271219321,0.020984,0.00864977239946593,0.0214,0.00994428926011753,0.01932,0.0193678267421183
"2",0.04,1.04,10.3,1.3337581505461,0.04404,0.012642714828637,0.04564,0.0142949202426857,0.03764,0.0280002573990743
"3",0.06,1.04,8,1.45813439357225,0.059276,0.0152056251116169,0.060305,0.0165425400295913,0.05516,0.0333599653370217
"4",0.08,1.04,8.4,1.40631447788244,0.084068,0.0169982445068988,0.086605,0.0193448493971444,0.07392,0.0384358024621694
"5",0.1,1.04,6.6,1.47040585473377,0.096896,0.0182219983872578,0.0985,0.020098605771395,0.09048,0.0420754077810298
"6",0.12,1.04,8.2,1.32077784215498,0.133808,0.019956989187185,0.139755,0.0218218048329226,0.11002,0.0450291819515659
"7",0.14,1.04,8.3,1.44550312344212,0.140508,0.0212041399625533,0.14526,0.0229315995573414,0.1215,0.0482626074645712
"8",0.16,1.04,6.2,1.51501594896723,0.152728,0.0220955703757615,0.155455,0.0244615277801968,0.14182,0.0499958717014434
"9",0.18,1.04,8.1,1.3248969708344,0.17944,0.0227165675761644,0.18496,0.0255431174849675,0.15736,0.0538807343447872
