"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"35",0.7,0.5,57.9,0.883332639670819,0.650404,0.02796531499631,0.68383,0.0271895268507999,0.5167,0.084800360265161
"36",0.72,0.5,62.2,0.881683091688214,0.6601,0.0285840348279778,0.696285,0.0264201021344883,0.51536,0.0921855117063878
"37",0.74,0.5,78.7,0.748707147064983,0.683976,0.0269985248549683,0.72801,0.0248093813990878,0.50784,0.0923377531709574
"38",0.76,0.5,87.4,0.642955975788522,0.689348,0.0269342226237987,0.73891,0.0244746994038928,0.4911,0.0887032032017912
"39",0.78,0.5,95.8,0.550215896029991,0.721356,0.0248955629189832,0.783905,0.0219409977526634,0.47116,0.0929047129358123
"40",0.8,0.5,98.1,0.524833410775907,0.72316,0.0263463950576266,0.791065,0.0211598325492787,0.45154,0.0975702226519359
"41",0.82,0.5,99.9,0.410423656505262,0.750884,0.0248753155824268,0.837905,0.0196881588422737,0.4028,0.0960780463529051
"42",0.84,0.5,100,0.362156667249702,0.729092,0.0231634211652787,0.82451,0.0164949077591232,0.34742,0.0943814147565687
"43",0.86,0.5,100,0.2962038420995,0.722708,0.0200710134667281,0.83553,0.0136200075111802,0.27142,0.0870813801381602
"44",0.88,0.5,100,0.21937354305837,0.716264,0.0171085653111828,0.85523,0.00996977915986591,0.1604,0.0753705560595165
"45",0.9,0.5,100,0.00893078429121003,0.724064,0.000616671942189918,0.905015,0.000353411799321839,0.00026,0.00274589510723552
"46",0.92,0.5,100,0.145988873810915,0.778636,0.0130705142340438,0.92398,0.00894089142868536,0.19726,0.055957337531584
"47",0.94,0.5,100,0.226085578014971,0.827356,0.0170895674994225,0.93396,0.011543467921368,0.40094,0.0710194350875882
"48",0.96,0.5,100,0.295290790365418,0.89106,0.0161473569706357,0.962895,0.010285901748256,0.60372,0.0685073343143262
"49",0.98,0.5,98.6,0.459924390945277,0.945696,0.013596339376628,0.981415,0.00884596100070683,0.80282,0.0561034330072162
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.52,2.8,1.0709184891293,0.019868,0.00934611822768822,0.01989,0.010353506415466,0.01978,0.0193060696239376
"2",0.04,0.52,5.9,1.36118561632456,0.040192,0.0127334707474937,0.040095,0.0139574634438277,0.04058,0.0277566934996594
"3",0.06,0.52,5.6,1.43098005540659,0.0601,0.0153795491003648,0.0596,0.0172027886092905,0.0621,0.0339343710939446
"4",0.08,0.52,5.9,1.32130935380524,0.076552,0.0163019339051859,0.075615,0.0179155726322868,0.0803,0.0391438659593332
"5",0.1,0.52,5.1,1.41914590751534,0.100388,0.0184098989780058,0.10094,0.0211426917258284,0.09818,0.0423471472578836
"6",0.12,0.52,5.8,1.48513777677253,0.113216,0.0195523819428641,0.11182,0.0214055085385934,0.1188,0.0457367669588904
"7",0.14,0.52,6,1.46749999072867,0.137272,0.0224429432495317,0.137175,0.0252404725878193,0.13766,0.049563908047903
"8",0.16,0.52,4.1,1.49234060736018,0.162796,0.0233005858574694,0.16337,0.0258613981043545,0.1605,0.0523879231740913
"9",0.18,0.52,4.8,1.40890030242376,0.179308,0.0245081575355184,0.180375,0.0271536681996502,0.17504,0.0533201785578541
"10",0.2,0.52,5.8,1.38342127949568,0.203144,0.0253747737555065,0.20528,0.0285514760877049,0.1946,0.054429795173256
"11",0.22,0.52,4.5,1.41832104361986,0.216936,0.0255650048596411,0.217735,0.0277590587077505,0.21374,0.0591803575074933
"12",0.24,0.52,6.6,1.44274607320751,0.243224,0.0252051010932534,0.24634,0.0289256130633577,0.23076,0.0604638592737701
"13",0.26,0.52,5,1.47756206749116,0.254728,0.0280708030876565,0.256155,0.0307267816425689,0.24902,0.0623901605394002
"14",0.28,0.52,5,1.34443607289747,0.259544,0.0264819439875051,0.25707,0.0299024958700651,0.26944,0.0620865616791681
"15",0.3,0.52,6.1,1.37748511701527,0.300288,0.0289615577589989,0.30327,0.0319738866800617,0.28836,0.0663514348971664
"16",0.32,0.52,8.1,1.47212776641296,0.316316,0.0287818091254969,0.320685,0.0323342121641502,0.29884,0.0659924950991354
"17",0.34,0.52,6.3,1.49810059022728,0.334116,0.0300307907387134,0.337125,0.0330832870023352,0.32208,0.0690423090607523
"18",0.36,0.52,6.2,1.33869113176138,0.3538,0.0298178655357003,0.35772,0.0324723891337865,0.33812,0.070630406017906
"19",0.38,0.52,6.9,1.50510604602911,0.366024,0.0288793601286705,0.369595,0.0314531441238436,0.35174,0.0706226589697666
"20",0.4,0.52,8.2,1.43196773136881,0.400696,0.0305842276178258,0.407995,0.0333956620722699,0.3715,0.072131497648066
"21",0.42,0.52,7.7,1.43314951761913,0.408588,0.0296119422382782,0.41478,0.0326652509345729,0.38382,0.0740816825922285
"22",0.44,0.52,7.1,1.32065379086299,0.422716,0.0298839822713841,0.42892,0.0329616454393598,0.3979,0.0710453196026131
"23",0.46,0.52,10.4,1.38000060369042,0.459204,0.0316095800280477,0.46957,0.0348450753949432,0.41774,0.0714562691329347
"24",0.48,0.52,13.9,1.3715979998542,0.478304,0.0310237014886047,0.48987,0.033362346232634,0.43204,0.0776006460041427
"25",0.5,0.52,12.1,1.42986333179319,0.489136,0.0305872699841795,0.5001,0.0321352247957389,0.44528,0.0777365072830299
"26",0.52,0.52,20.5,1.33148324576193,0.516,0.0307472501761278,0.531495,0.0333226705918865,0.45402,0.0789967092990593
"27",0.54,0.52,19.9,1.29546533690868,0.533968,0.0306804867671337,0.55091,0.0326624974357249,0.4662,0.077306767726612
"28",0.56,0.52,27.4,1.30307417853769,0.562212,0.0301802900235552,0.58209,0.0325352184630815,0.4827,0.0805058456957704
"29",0.58,0.52,22.3,1.20515462449393,0.557856,0.0315246739724468,0.574565,0.0334799444695131,0.49102,0.0803381217966528
"30",0.6,0.52,23.3,1.20795033140775,0.568692,0.0308919965598122,0.586535,0.0326409897094008,0.49732,0.0778182065668008
"31",0.62,0.52,27.8,1.1425668816895,0.59086,0.0292671311365662,0.610525,0.0303952833223882,0.5122,0.0807916288193727
"32",0.64,0.52,20.4,1.30652727752611,0.583044,0.029004401723175,0.59984,0.0301626289335692,0.51586,0.0817039530006715
"33",0.66,0.52,59.1,0.860558055968825,0.653572,0.0299387565731302,0.687665,0.0298900684373788,0.5172,0.0859601602438545
"34",0.68,0.52,60.1,0.888603393953422,0.658708,0.0288645786371445,0.69402,0.0295967154523194,0.51746,0.0870259841766924
"35",0.7,0.52,67.3,0.796047784330077,0.67004,0.0290832638511608,0.708055,0.0286306075151521,0.51798,0.0859098370391895
"36",0.72,0.52,72.7,0.781011097435891,0.676372,0.0281913527232797,0.71689,0.027263000039819,0.5143,0.0891777027213791
"37",0.74,0.52,78.3,0.740978072690276,0.684208,0.0277686123497706,0.728605,0.0255231347096199,0.50662,0.0924268268324642
"38",0.76,0.52,89.9,0.608461194647498,0.69976,0.0262759362311759,0.751535,0.0238597582356373,0.49266,0.0869418385087599
"39",0.78,0.52,98.5,0.490123522519268,0.73988,0.0267317823608563,0.80671,0.022801223559182,0.47256,0.0927083666194224
"40",0.8,0.52,97,0.507083445278401,0.710376,0.0247675605592488,0.77699,0.0203888598407465,0.44392,0.0931348898518042
"41",0.82,0.52,100,0.412071627501745,0.74552,0.0244802140693435,0.830095,0.0190428097612617,0.40722,0.0950226336243155
"42",0.84,0.52,100,0.338980864224694,0.744272,0.0227971429290103,0.843955,0.0165259214896199,0.34554,0.0907851879457786
"43",0.86,0.52,100,0.272899213332999,0.742904,0.0198092703346487,0.8603,0.0138474456760715,0.27332,0.0846932733488944
"44",0.88,0.52,100,0.196707364226302,0.73718,0.0163397241894283,0.88035,0.00988054275458212,0.1645,0.0711984495562875
"45",0.9,0.52,100,0.00237960226334049,0.748024,0.000309062323034562,0.935025,0.000352844866052341,2e-05,0.000632455532033676
"46",0.92,0.52,100,0.146247670215512,0.789028,0.0128942420280324,0.935635,0.00769291595924168,0.2026,0.0578600707551225
"47",0.94,0.52,100,0.21815942301573,0.824312,0.0165703721513197,0.93088,0.0115632741604318,0.39804,0.0686036796743795
"48",0.96,0.52,100,0.30882833337435,0.889352,0.016690676279728,0.961845,0.0109242993054619,0.59938,0.0715677129544988
"49",0.98,0.52,97.9,0.477329622883209,0.941948,0.0129678626404454,0.97759,0.00936373747921094,0.79938,0.0549603151031382
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.54,3.1,1.09168641619504,0.020484,0.00906995082721004,0.020725,0.00998243577610315,0.01952,0.0193944771970204
"2",0.04,0.54,8.6,1.33664436628289,0.040664,0.0122623598654366,0.04084,0.013765314521793,0.03996,0.0275528139680425
"3",0.06,0.54,5.3,1.44840322294916,0.060796,0.0153654964931981,0.0603,0.0168075129776089,0.06278,0.0333734233393188
"4",0.08,0.54,5,1.35714969689289,0.080772,0.0169808234301039,0.08119,0.0191533482908538,0.0791,0.0376325152787613
"5",0.1,0.54,6.4,1.42954040556216,0.09868,0.0189794050965202,0.09871,0.0209612803825357,0.09856,0.0437337288490135
"6",0.12,0.54,5,1.43828294858981,0.120428,0.0208870554431467,0.120725,0.0235266418742216,0.11924,0.0448534751634055
"7",0.14,0.54,5.8,1.38398785586435,0.138076,0.0211651172022785,0.13818,0.0234774101806138,0.13766,0.0505319490805359
"8",0.16,0.54,5.6,1.52761386112275,0.156668,0.0226030235294456,0.15755,0.025320715602815,0.15314,0.0522232483446565
"9",0.18,0.54,6.4,1.38197370614225,0.179164,0.0242493945725896,0.17984,0.0265146643845897,0.17646,0.0577304183355811
"10",0.2,0.54,4.2,1.42002732811267,0.2027,0.025073545474916,0.204945,0.0279078989862337,0.19372,0.0542319343440993
"11",0.22,0.54,7.6,1.41207198049821,0.228952,0.0253864958229798,0.232655,0.0290941995498664,0.21414,0.0598468214865421
"12",0.24,0.54,4.1,1.35311574310994,0.236864,0.0262768334465167,0.23905,0.0295460736895864,0.22812,0.0578602921995164
"13",0.26,0.54,5.9,1.35236597438983,0.25278,0.0272826674638669,0.25281,0.0299716900124468,0.25266,0.0647790145087182
"14",0.28,0.54,6.8,1.39952483131375,0.27982,0.0282856797634365,0.28336,0.0316229412042968,0.26566,0.0644897148646458
"15",0.3,0.54,4,1.42715435623997,0.298332,0.0287044547365339,0.30106,0.0318149114188393,0.28742,0.0627796534307484
"16",0.32,0.54,7.4,1.45595433149449,0.314748,0.0288363664845631,0.317735,0.0321049139618922,0.3028,0.0678289080021252
"17",0.34,0.54,5.3,1.41394880211622,0.32634,0.029839148358738,0.328315,0.033918818689059,0.31844,0.0665221135532508
"18",0.36,0.54,7.5,1.43147872623544,0.360268,0.0302738944419889,0.36561,0.0329448518476448,0.3389,0.071556343606352
"19",0.38,0.54,8.5,1.53717813150865,0.380848,0.0297025779880996,0.387415,0.0326206511566198,0.35458,0.069947954339754
"20",0.4,0.54,6.5,1.34590681529259,0.384444,0.0301716620886751,0.387765,0.0334566753298071,0.37116,0.0725694200109159
"21",0.42,0.54,11.5,1.25509984525185,0.419076,0.0317501857994296,0.427455,0.0351045624571124,0.38556,0.0754796898747178
"22",0.44,0.54,8.9,1.34114514427232,0.430044,0.0291019756887568,0.43758,0.0327622796362977,0.3999,0.0749587140285158
"23",0.46,0.54,8.6,1.34942412605468,0.449876,0.030733974705547,0.457695,0.0331264144503195,0.4186,0.0742667863553793
"24",0.48,0.54,13.2,1.35534240848698,0.473928,0.0310926610242605,0.48414,0.0338312718495027,0.43308,0.0773854127216629
"25",0.5,0.54,14.2,1.33937883091158,0.491472,0.0307385437858412,0.50215,0.032637289910357,0.44876,0.0793924780162804
"26",0.52,0.54,14,1.32058721109297,0.508896,0.0319478614284251,0.520665,0.0337760802728588,0.46182,0.0791919122067333
"27",0.54,0.54,20.9,1.27216554784977,0.53592,0.0307690157842647,0.552365,0.0336989227185735,0.47014,0.0780235097138553
"28",0.56,0.54,17.3,1.28394116935689,0.542392,0.0298062871010589,0.557605,0.0316779492307735,0.48154,0.0777230292080106
"29",0.58,0.54,26.6,1.16980789805387,0.571152,0.0303859869710398,0.59033,0.0318017680711694,0.49444,0.0818081840586807
"30",0.6,0.54,22.3,1.17766652223704,0.568108,0.0298008796586347,0.586015,0.0311064685778921,0.49648,0.079429961089747
"31",0.62,0.54,33.1,1.07564093565967,0.595208,0.0301562951659871,0.61745,0.03087475912053,0.50624,0.0814007892375036
"32",0.64,0.54,42.9,0.998645570424434,0.620248,0.0286880026752909,0.647495,0.0294901618280511,0.51126,0.0811529309279597
"33",0.66,0.54,45.7,0.946878535864048,0.638704,0.0283083335035065,0.66703,0.0293511599530681,0.5254,0.0800827899941882
"34",0.68,0.54,57.3,0.877323154053685,0.65452,0.0308229728555773,0.687645,0.029948721189742,0.52202,0.0873656245462273
"35",0.7,0.54,68.6,0.79581801963058,0.669464,0.0295574414715879,0.7076,0.0295450996429681,0.51692,0.0875704412583503
"36",0.72,0.54,67.8,0.81004303196403,0.67228,0.0273032427939808,0.71101,0.0270261042385008,0.51736,0.0876533713756266
"37",0.74,0.54,80,0.700544053310053,0.688396,0.0268275026586318,0.732895,0.0248356756659807,0.5104,0.089446300318351
"38",0.76,0.54,91.6,0.602183923215003,0.706036,0.0263792070875257,0.76019,0.0248199502402791,0.48942,0.089882937994608
"39",0.78,0.54,94.6,0.575768339810538,0.70326,0.0265000122764245,0.762545,0.0223472005488914,0.46612,0.0939967072879736
"40",0.8,0.54,99.1,0.485169139364011,0.733448,0.0248784692904173,0.80468,0.0205832764950401,0.44852,0.0939459176092045
"41",0.82,0.54,99.9,0.40873547971859,0.741384,0.0242833734523486,0.82489,0.0189617364038067,0.40736,0.0939588136294763
"42",0.84,0.54,99.9,0.375798906599277,0.723496,0.022841622615824,0.81652,0.0165261221317256,0.3514,0.0936483315922393
"43",0.86,0.54,100,0.27144911207332,0.754012,0.0211485961500786,0.87384,0.0140731109727897,0.2747,0.0888065121294413
"44",0.88,0.54,100,0.199716116811183,0.736668,0.0159061869341078,0.88023,0.00995722080935471,0.16242,0.071187156223656
"45",0.9,0.54,100,0.0082126913306164,0.716044,0.00054987850145861,0.895,0.000316385998584167,0.00022,0.00244081084018356
"46",0.92,0.54,100,0.140669444049956,0.779088,0.0134350570060851,0.92404,0.00872665769665308,0.19928,0.0555352659646622
"47",0.94,0.54,100,0.205272120291856,0.83692,0.0159353548920485,0.94541,0.0103580494876781,0.40296,0.0669845155638624
"48",0.96,0.54,100,0.297232416815478,0.882324,0.0168699620515169,0.95387,0.0120257106949119,0.59614,0.0673946766624964
"49",0.98,0.54,97.4,0.48032312760164,0.942388,0.0131047010339492,0.978025,0.00887147552992614,0.79984,0.0566885172498628
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.56,3.9,1.09932521828717,0.020104,0.00899811925627518,0.0203,0.0101544627190764,0.01932,0.019409129664009
"2",0.04,0.56,7,1.31998040662716,0.03838,0.0119745977381702,0.038065,0.0132195132486234,0.03964,0.0277243401912298
"3",0.06,0.56,8,1.4305203953777,0.060608,0.0151912181575116,0.06078,0.0170126726598448,0.05992,0.0341695941029618
"4",0.08,0.56,6.4,1.4054361568672,0.080588,0.0165129929127017,0.080965,0.0185212529762922,0.07908,0.0381025642891053
"5",0.1,0.56,6.1,1.47359433879432,0.104272,0.0196005662723861,0.105125,0.021966836752635,0.10086,0.0439179825264002
"6",0.12,0.56,5.4,1.4411400139114,0.121036,0.0204626837297903,0.121115,0.0223927043522708,0.12072,0.0461477107905821
"7",0.14,0.56,6.6,1.43518146976395,0.139764,0.0214402422558139,0.14069,0.0238220778143174,0.13606,0.04982528433395
"8",0.16,0.56,6.8,1.45397935376031,0.156716,0.0228692445512821,0.15684,0.0250047923334636,0.15622,0.0531199899598384
"9",0.18,0.56,5.3,1.45577800087896,0.179392,0.0236751102816195,0.180695,0.0258371735012662,0.17418,0.053439530156836
"10",0.2,0.56,6.2,1.35305538536824,0.203268,0.025507387220231,0.206015,0.0290049316679261,0.19228,0.056167217808579
"11",0.22,0.56,5.1,1.30756366835927,0.2189,0.0246047839940812,0.221325,0.0281595869525343,0.2092,0.0583126089311768
"12",0.24,0.56,5.7,1.44046594678605,0.241144,0.0262868458028395,0.243085,0.0294257310639625,0.23338,0.0599547343432541
"13",0.26,0.56,6.8,1.37207765680714,0.268884,0.0280546182580624,0.273245,0.0308179285436208,0.25144,0.0652056606298731
"14",0.28,0.56,5.8,1.38027141822567,0.273424,0.0283711322499675,0.274245,0.0308294571867626,0.27014,0.065080072340278
"15",0.3,0.56,6.2,1.39235308439484,0.304904,0.0277840734727422,0.309615,0.0309497117863747,0.28606,0.0647137100177718
"16",0.32,0.56,7.2,1.4341759558569,0.322532,0.0303488719729421,0.32798,0.033503613119962,0.30074,0.0666595521729324
"17",0.34,0.56,5.4,1.35597162512673,0.3212,0.0292107731713707,0.32141,0.0319598706714113,0.32036,0.0687648093067886
"18",0.36,0.56,8.3,1.37929763362727,0.355236,0.0292388648072256,0.359975,0.0319913710681931,0.33628,0.0711281998986395
"19",0.38,0.56,5.9,1.34985678898742,0.363912,0.0281854337322432,0.366575,0.0310121932654098,0.35326,0.0696205387757048
"20",0.4,0.56,5.6,1.41017687595828,0.38132,0.029920709364065,0.384345,0.0324453182088522,0.36922,0.0734246742095788
"21",0.42,0.56,9.4,1.34230382834505,0.42098,0.0308104671318837,0.43017,0.0328983799510463,0.38422,0.0723258088279877
"22",0.44,0.56,10,1.38146675588357,0.425836,0.0320305957338146,0.43254,0.035638722178531,0.39902,0.0741737240627794
"23",0.46,0.56,9.6,1.39934004366721,0.447684,0.0302945854222484,0.455405,0.0329012684933038,0.4168,0.074571582529278
"24",0.48,0.56,15,1.29339855597279,0.48004,0.0331200141203976,0.49141,0.0360619239969578,0.43456,0.0776739315320117
"25",0.5,0.56,15.5,1.31141330394482,0.49612,0.0312087100595905,0.508975,0.034451578864927,0.4447,0.0772131586704745
"26",0.52,0.56,11.3,1.40198535505013,0.493632,0.0286207568684639,0.50217,0.031288497408314,0.45948,0.0779037778198118
"27",0.54,0.56,13.7,1.37220093442944,0.51834,0.0292624792642847,0.530055,0.0318423603225469,0.47148,0.0768564669791457
"28",0.56,0.56,21.7,1.18473377417091,0.550468,0.0297158544889425,0.56753,0.0318113354177573,0.48222,0.0772258728369931
"29",0.58,0.56,27.8,1.11668772577053,0.567084,0.0304989693453915,0.585875,0.0321339690509431,0.49192,0.0830277496214802
"30",0.6,0.56,29.9,1.12366865682095,0.58422,0.0294423241346611,0.60542,0.031898136169549,0.49942,0.0789829215837316
"31",0.62,0.56,33.4,1.06558448274034,0.592788,0.02979225796469,0.61496,0.030773290291995,0.5041,0.083681494923266
"32",0.64,0.56,30.1,1.13554463673114,0.597644,0.0285839519014832,0.618775,0.03025540885139,0.51312,0.0820304491917154
"33",0.66,0.56,44.1,0.991159869871474,0.628664,0.0286075776237258,0.65736,0.0286723299106038,0.51388,0.0852162391062138
"34",0.68,0.56,61.2,0.863487450827227,0.65918,0.0302782491629284,0.694335,0.0293307529406946,0.51856,0.08873894861334
"35",0.7,0.56,66.8,0.783457491836387,0.66894,0.0273965503480086,0.706515,0.0274906440541234,0.51864,0.0856170583510125
"36",0.72,0.56,80,0.729905010525056,0.69184,0.0272266724314906,0.736455,0.0266865161672547,0.51338,0.0884782685409474
"37",0.74,0.56,89.4,0.632986868945136,0.709764,0.0286019995521009,0.761385,0.0261503463765897,0.50328,0.0907076042538302
"38",0.76,0.56,86.5,0.661465868056929,0.696316,0.0270195151362529,0.746875,0.0243783444614002,0.49408,0.0927661530902255
"39",0.78,0.56,95,0.569238074310696,0.715836,0.0256438435245326,0.77573,0.0229792329102854,0.47626,0.0912290257272056
"40",0.8,0.56,98.8,0.462259678852946,0.7365,0.0260460437762897,0.80953,0.0209396171781522,0.44438,0.0943510345344327
"41",0.82,0.56,99.9,0.409289991213834,0.744704,0.0245773153218253,0.82946,0.0197445751599838,0.40568,0.0945593944517364
"42",0.84,0.56,100,0.354467978275132,0.741988,0.0237004972430869,0.83972,0.0169634713239761,0.35106,0.0949478356335282
"43",0.86,0.56,100,0.260882409681671,0.746824,0.0201080421065144,0.86499,0.0139281690790245,0.27416,0.0826506232615673
"44",0.88,0.56,100,0.190503327538024,0.755984,0.0164958132826441,0.903865,0.0102709428616494,0.16446,0.0723280010766214
"45",0.9,0.56,100,0.00464546201448258,0.708016,0.000309580102461124,0.885,0.000223718685071342,8e-05,0.00126301037018514
"46",0.92,0.56,100,0.156259587375366,0.753336,0.0133659924342996,0.89183,0.0104479787643477,0.19936,0.0541120921654164
"47",0.94,0.56,100,0.217021606808713,0.831828,0.0168565286627632,0.94005,0.0112527385166511,0.39894,0.0702638841326994
"48",0.96,0.56,100,0.30587721317035,0.887124,0.0161390549008637,0.958275,0.0109072610376457,0.60252,0.0686437292224247
"49",0.98,0.56,97.6,0.478342929360045,0.943716,0.0136807348671958,0.978885,0.00943508324265324,0.80304,0.0566424466876808
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.58,3.8,1.15425365849604,0.020456,0.008886790142624,0.020235,0.0101154385518917,0.02134,0.0202339767177343
"2",0.04,0.58,9.1,1.42762703369885,0.039616,0.0124877735601062,0.039335,0.013988511480978,0.04074,0.028366477699162
"3",0.06,0.58,7,1.45495554924099,0.05874,0.0145233373343501,0.05877,0.016226533838143,0.05862,0.0333647839616685
"4",0.08,0.58,5.9,1.5477678243288,0.078872,0.0170733451647624,0.078675,0.0188752655782813,0.07966,0.0390103346077191
"5",0.1,0.58,5,1.53349466378478,0.099484,0.018646217456241,0.099645,0.0208142308819521,0.09884,0.0418139068110456
"6",0.12,0.58,6.1,1.35621372855812,0.121096,0.0213824225005492,0.12172,0.023584907204563,0.1186,0.0471281344958726
"7",0.14,0.58,5.5,1.4465112368067,0.137456,0.0213151213554696,0.13703,0.023664088596206,0.13916,0.0491050476601511
"8",0.16,0.58,5.3,1.38334581911796,0.156796,0.0231173700233568,0.156735,0.0256656092563278,0.15704,0.0519493709022269
"9",0.18,0.58,6.2,1.43465149663441,0.18238,0.0250868281962656,0.183755,0.0278190379753484,0.17688,0.0557833073363114
"10",0.2,0.58,5.7,1.3092244768172,0.196704,0.0253598798795954,0.196975,0.0284188670957694,0.19562,0.0586980498914663
"11",0.22,0.58,4.8,1.32948501598097,0.215176,0.0253556291961358,0.215675,0.0286974374799897,0.21318,0.0586013798619258
"12",0.24,0.58,6.2,1.27952801931898,0.244464,0.0270170802757557,0.24796,0.0305158912637272,0.23048,0.0616860987157948
"13",0.26,0.58,4.7,1.4527938063597,0.248428,0.0272028824357422,0.24717,0.0297939386248072,0.25346,0.0627436464127259
"14",0.28,0.58,6,1.37462986129316,0.277252,0.0284477375158337,0.27922,0.0313739689221164,0.26938,0.0653841776784773
"15",0.3,0.58,6.6,1.37832751155488,0.293732,0.0282677066498016,0.296315,0.0305938189305741,0.2834,0.0679548221825196
"16",0.32,0.58,4.9,1.39858272319455,0.31496,0.0296937724130855,0.31764,0.0318762685472515,0.30424,0.0683014457203322
"17",0.34,0.58,5.4,1.36671232087059,0.339168,0.0301291809305123,0.344175,0.0321843161369821,0.31914,0.0677070501841916
"18",0.36,0.58,6.1,1.42111568430877,0.350076,0.0283446934300875,0.353195,0.0308896608292507,0.3376,0.0706939717206329
"19",0.38,0.58,6.5,1.36237509291491,0.380572,0.0310268832383062,0.387335,0.0346622885748943,0.35352,0.0676652657438673
"20",0.4,0.58,10.4,1.45466850215512,0.397996,0.0312591925858798,0.4057,0.0345500174197308,0.36718,0.0721418883316208
"21",0.42,0.58,13,1.30584611372377,0.426596,0.0303629823089679,0.437295,0.0333312007576076,0.3838,0.0728042612795464
"22",0.44,0.58,7.9,1.46798666555149,0.428332,0.0297804071269795,0.43538,0.0326124082086737,0.40014,0.0723049680755646
"23",0.46,0.58,9.5,1.41461129763944,0.436672,0.0295941925423255,0.44253,0.0322597239571232,0.41324,0.0790021755633587
"24",0.48,0.58,8.5,1.45826363742301,0.45118,0.0305116791173898,0.455555,0.033072810370239,0.43368,0.0771829956325538
"25",0.5,0.58,10,1.40397789896973,0.48678,0.0290816323706449,0.49684,0.0327037296639685,0.44654,0.0733526346425881
"26",0.52,0.58,15,1.36866695363551,0.507276,0.0310020152401251,0.51955,0.0343187306769245,0.45818,0.0774589406555982
"27",0.54,0.58,18.2,1.30221079791111,0.526572,0.0305023804187675,0.54066,0.0331513712146785,0.47022,0.0801297221533456
"28",0.56,0.58,23.2,1.22835406783892,0.548096,0.030942336889967,0.564995,0.0328131326861163,0.4805,0.0823731469311167
"29",0.58,0.58,23.1,1.26086774539081,0.558196,0.0313230700717333,0.57598,0.0334268897290334,0.48706,0.0803106855045218
"30",0.6,0.58,28.5,1.17309667192298,0.580112,0.0304123719622191,0.600655,0.0309055193472966,0.49794,0.0836370226129048
"31",0.62,0.58,22.5,1.26338949398971,0.576564,0.0289251199922587,0.593195,0.0295286117844018,0.51004,0.0809948057504835
"32",0.64,0.58,39.7,1.01101341333234,0.618708,0.0291335459479189,0.64436,0.0307332870831438,0.5161,0.0844530776367701
"33",0.66,0.58,40.4,1.02241401282673,0.619056,0.0285088340276767,0.64501,0.0289687605721938,0.51524,0.0854859652238322
"34",0.68,0.58,48.7,0.980463828141111,0.642112,0.0278819809350208,0.67238,0.0279887293203705,0.52104,0.0868058388223606
"35",0.7,0.58,61.4,0.873551030264154,0.663556,0.0286065236824959,0.698815,0.0277053850968248,0.52252,0.0883031542304523
"36",0.72,0.58,83.4,0.690223671394908,0.698612,0.0289543055141685,0.744505,0.0275170340364321,0.51504,0.0892376700825484
"37",0.74,0.58,87.3,0.678843577312297,0.70732,0.0268680384749518,0.757265,0.0254458693556983,0.50754,0.090729158379102
"38",0.76,0.58,92.9,0.592920351910246,0.72,0.0261774953206234,0.77675,0.0242935727647804,0.493,0.0910960948586628
"39",0.78,0.58,89.1,0.625852297946547,0.684908,0.0249056585503742,0.737545,0.0220416380699986,0.47436,0.0904409750609201
"40",0.8,0.58,97.9,0.514885896106082,0.714292,0.0257732224410335,0.78301,0.0209506283635797,0.43942,0.0963189542143235
"41",0.82,0.58,99.4,0.431493829280231,0.710996,0.0232990736045627,0.7885,0.0189580961441124,0.40098,0.0896497444317421
"42",0.84,0.58,99.9,0.375611063193738,0.71116,0.0223797062369293,0.8027,0.0158733097355895,0.345,0.0912761268422983
"43",0.86,0.58,100,0.278068527139954,0.742372,0.0206618616907705,0.85968,0.0134565477994424,0.27314,0.0876322989531818
"44",0.88,0.58,100,0.178674822545603,0.768084,0.0169150543322528,0.91903,0.0102671570804442,0.1643,0.0713793037581973
"45",0.9,0.58,100,0.00432769196137483,0.73602,0.000334233020079872,0.920005,0.000273952641984067,8e-05,0.00126301037018514
"46",0.92,0.58,100,0.141806261643846,0.7787,0.0131234990085048,0.923945,0.00891299144038724,0.19772,0.0546716616776058
"47",0.94,0.58,100,0.200630064738845,0.843924,0.0157613020605102,0.95515,0.00934156115243939,0.39902,0.0691565052776832
"48",0.96,0.58,100,0.303911489673659,0.887264,0.0168683978743343,0.959905,0.0109629449128034,0.5967,0.0712417390676658
"49",0.98,0.58,98.2,0.464557212814864,0.946704,0.0135519755032261,0.98278,0.00866005754002805,0.8024,0.0579378701437738
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.6,3.9,1.11470677755662,0.020056,0.00868886415824073,0.02008,0.00968180444634869,0.01996,0.0198895448412978
"2",0.04,0.6,7,1.32897673172953,0.03908,0.0120293934305229,0.03875,0.0137231857025191,0.0404,0.0272136102085074
"3",0.06,0.6,6.3,1.37224901896326,0.060932,0.0150118863815555,0.06134,0.0167775411156071,0.0593,0.033553477254017
"4",0.08,0.6,5.6,1.43972948750736,0.079748,0.0175016228619749,0.08004,0.0194029604667658,0.07858,0.0383752036640362
