"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"26",0.52,0.5,13.4,1.39574720826771,0.493936,0.0302594040842766,0.505465,0.0333964683626742,0.44782,0.0746942221783374
"27",0.54,0.5,18.5,1.23062827969283,0.531724,0.0302743515266696,0.54843,0.0325567972172486,0.4649,0.0721387135593226
"28",0.56,0.5,15.6,1.35061131802296,0.531676,0.0300252650369741,0.544725,0.0332596689788185,0.47948,0.0752741376290409
"29",0.58,0.5,24,1.15728532179456,0.563468,0.030081986335711,0.582605,0.0325591626746462,0.48692,0.0744476732749658
"30",0.6,0.5,23.6,1.18076301467235,0.584304,0.0279946295435979,0.603145,0.0317662252725764,0.50894,0.0705397210956512
"31",0.62,0.5,25.3,1.0963771831203,0.602128,0.0293406968644661,0.621695,0.0311499967463449,0.52386,0.0743116587260883
"32",0.64,0.5,19.4,1.20805431954979,0.605124,0.0289773758700182,0.62167,0.0313183962223793,0.53894,0.0738209043965592
"33",0.66,0.5,27.7,1.02993302547994,0.63952,0.0288481856936934,0.660965,0.030451947328473,0.55374,0.0729392386341709
"34",0.68,0.5,33.9,1.03311165498371,0.66032,0.0274303850870896,0.68335,0.0296809443660147,0.5682,0.0752490692462201
"35",0.7,0.5,46.1,0.883655190828076,0.695,0.0268902042216693,0.72306,0.0289676634460829,0.58276,0.0703401032848981
"36",0.72,0.5,39.5,0.928787749774023,0.701716,0.0273090667934503,0.727245,0.0285420676305103,0.5996,0.071269343474732
"37",0.74,0.5,56.6,0.82963766006057,0.741064,0.0253416278502803,0.771235,0.0272119507802228,0.62038,0.0688199955811666
"38",0.76,0.5,40.7,0.958844649654198,0.735492,0.0260520372455715,0.7608,0.0277935690849967,0.63426,0.0690638995584685
"39",0.78,0.5,42,0.935198066648778,0.755224,0.0253192197132314,0.779495,0.0268279651616502,0.65814,0.0680644780570098
"40",0.8,0.5,47.1,0.889526332098956,0.779164,0.0238390730819259,0.80476,0.0252879789995539,0.67678,0.0678781190004484
"41",0.82,0.5,45.9,0.901173209229795,0.801872,0.0242671075431026,0.82581,0.0254635483052204,0.70612,0.0657119750400463
"42",0.84,0.5,40.1,0.897499768061256,0.812984,0.0232224681510606,0.834955,0.0243447251091615,0.7251,0.0611009273524005
"43",0.86,0.5,31.5,1.11935775861735,0.82708,0.022225741463078,0.84543,0.0233057559040306,0.75368,0.0633661808291526
"44",0.88,0.5,31.3,1.0402585421875,0.85172,0.0225270741346734,0.86948,0.0226183817102637,0.78068,0.0611430787258548
"45",0.9,0.5,31.9,1.06223950459639,0.879288,0.0196287121926616,0.89599,0.0200567238643845,0.81248,0.0567544770980288
"46",0.92,0.5,31.5,1.08031883162387,0.906556,0.0171968193162164,0.920965,0.017884731997954,0.84892,0.0494821390208839
"47",0.94,0.5,26.3,1.12725511573726,0.929428,0.0158185664029027,0.94088,0.0162769942108652,0.88362,0.0451368245774216
"48",0.96,0.5,19.2,1.19647276710546,0.951228,0.0132572912682709,0.959,0.0135456075346765,0.92014,0.0385261555915545
"49",0.98,0.5,11,1.20085283797063,0.97446,0.010109134215876,0.97824,0.0104862940242186,0.95934,0.0277837423025829
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.52,3,1.08596877067216,0.021032,0.0091866953455185,0.021115,0.0103265876945588,0.0207,0.0196238399681381
"2",0.04,0.52,7.3,1.28155905557933,0.03996,0.0120086055229825,0.03971,0.0133189073610898,0.04096,0.0290365549182668
"3",0.06,0.52,6.5,1.44580386434336,0.059536,0.0151477443257456,0.0594,0.0167666669651759,0.06008,0.0335666548872586
"4",0.08,0.52,5.6,1.42132309741438,0.077716,0.0169010351454871,0.07779,0.0189848973219853,0.07742,0.0370177513351894
"5",0.1,0.52,6.8,1.3050367161416,0.098372,0.0186440665418577,0.099205,0.0210721857435818,0.09504,0.0443414542450354
"6",0.12,0.52,6.3,1.42532809175904,0.119672,0.0198489898583882,0.12036,0.022641400862867,0.11692,0.0453052553923512
"7",0.14,0.52,4.9,1.40847209679706,0.140604,0.021731346838966,0.142225,0.0238944621266167,0.13412,0.0478635196837478
"8",0.16,0.52,7.6,1.46041417723192,0.153748,0.0226012236684501,0.154065,0.0255343450626363,0.15248,0.0530420876574731
"9",0.18,0.52,6.6,1.36757311618802,0.172072,0.0241409527898466,0.173085,0.0270025352867451,0.16802,0.0556846512100092
"10",0.2,0.52,6.5,1.43129990782904,0.199704,0.0244346769456328,0.202565,0.0268918006824375,0.18826,0.0578300675835392
"11",0.22,0.52,7,1.30563940018163,0.218984,0.0253802265533604,0.222075,0.0286913326209775,0.20662,0.0596534503120661
"12",0.24,0.52,5.9,1.36913462429153,0.2438,0.0265183563446761,0.24818,0.0290789130330414,0.22628,0.0604931485461041
"13",0.26,0.52,7.1,1.45748910345314,0.260568,0.026972372622461,0.264885,0.0295607105904207,0.2433,0.0643618866446009
"14",0.28,0.52,7,1.48582467707884,0.277692,0.0280819823683039,0.282025,0.0312530178722972,0.26036,0.0662922700249815
"15",0.3,0.52,8.4,1.38571860420619,0.295996,0.0278140541022988,0.30124,0.0313455729720314,0.27502,0.0666095821668057
"16",0.32,0.52,5.9,1.43017601806763,0.30588,0.0279840080171641,0.30923,0.0311348113287438,0.29248,0.0641339439202265
"17",0.34,0.52,12.6,1.33162937884157,0.354036,0.0292824891047221,0.365855,0.032262747246009,0.30676,0.0675252698036969
"18",0.36,0.52,9.6,1.34515327534286,0.35756,0.0299401872875708,0.365935,0.0319463823671217,0.32406,0.0696848073282288
"19",0.38,0.52,7.7,1.38354768156232,0.364628,0.0292640051598888,0.370985,0.0314816751598588,0.3392,0.0702530817508776
"20",0.4,0.52,8.9,1.40808746321325,0.373584,0.0293200035233048,0.37896,0.0320084823592582,0.35208,0.0726315974555768
"21",0.42,0.52,11.9,1.32326493127188,0.41326,0.0284513247121795,0.424115,0.0309701618647034,0.36984,0.0718187463851349
"22",0.44,0.52,12.4,1.26323906132157,0.43388,0.0302708758698179,0.445905,0.0325847777764824,0.38578,0.0720568094199555
"23",0.46,0.52,9.1,1.41530771785956,0.43408,0.0291568812413763,0.442835,0.030759289798513,0.39906,0.0749742458284012
"24",0.48,0.52,13,1.32313456098702,0.452872,0.029966541502309,0.463545,0.031864138122634,0.41018,0.0759798693111573
"25",0.5,0.52,20.9,1.2088293173465,0.495156,0.0322846397217309,0.511435,0.0355736033633965,0.43004,0.0752706055779018
"26",0.52,0.52,16.1,1.2464251740933,0.50066,0.0295134451300326,0.516395,0.0316105710673376,0.43772,0.0728512793910231
"27",0.54,0.52,22.4,1.19337438690975,0.5281,0.0291378622245184,0.546085,0.0320331687302224,0.45616,0.0734646272123629
"28",0.56,0.52,28.9,1.06091865600097,0.558644,0.0287080723389331,0.580235,0.0312016556983491,0.47228,0.0731529422029829
"29",0.58,0.52,24.3,1.13103448825689,0.5599,0.0295927310285774,0.57837,0.0321391665421807,0.48602,0.0750319224689691
"30",0.6,0.52,16.2,1.25775665173354,0.546336,0.0300104603718725,0.55887,0.0323073809967145,0.4962,0.0790380098876927
"31",0.62,0.52,30.6,1.05152886628407,0.604144,0.0281135133633922,0.62626,0.0302634809345898,0.51568,0.0732905799479654
"32",0.64,0.52,22.7,1.15652476975151,0.601928,0.0281792278972453,0.62057,0.0309731243892901,0.52736,0.0724864448340839
"33",0.66,0.52,40.3,0.961784903541499,0.646376,0.0283338212994546,0.67242,0.0302830094386384,0.5422,0.0736735216192886
"34",0.68,0.52,34.2,1.00749253470525,0.655496,0.027597601555418,0.67937,0.0296813760476849,0.56,0.0711411348030172
"35",0.7,0.52,34.9,1.02770378661482,0.66468,0.027195094652771,0.688175,0.0290273485175956,0.5707,0.074330579407368
"36",0.72,0.52,25.3,1.11737480295271,0.667964,0.0283224445425331,0.68651,0.0302702194604893,0.59378,0.0734350345836666
"37",0.74,0.52,36,1.00677878270513,0.704632,0.0271944868698807,0.727855,0.028737602976324,0.61174,0.0722093247897153
"38",0.76,0.52,41.3,0.961775317907595,0.72714,0.0270627565630849,0.751885,0.028881757753484,0.62816,0.0711173120419499
"39",0.78,0.52,44.1,0.924411937816937,0.75284,0.0255043696819363,0.778665,0.026673099355516,0.64954,0.0712689811044585
"40",0.8,0.52,41.6,0.919213346790785,0.770788,0.0236900881441222,0.79552,0.0246533443448832,0.67186,0.0655074929426522
"41",0.82,0.52,48,0.85327961998944,0.794596,0.0235138615647385,0.819775,0.0255299069945652,0.69388,0.0621933566678437
"42",0.84,0.52,58,0.828868399568181,0.832148,0.0224382167199082,0.85976,0.0224309060348784,0.7217,0.066750022963034
"43",0.86,0.52,41.1,0.936486796329419,0.833408,0.0220452155246332,0.854725,0.0234616671365192,0.74814,0.0606252077589497
"44",0.88,0.52,41,0.937993166125205,0.862848,0.0207337112640932,0.8841,0.0210780521937935,0.77784,0.0586547080358838
"45",0.9,0.52,50.6,0.894901968676497,0.891168,0.0184408199340442,0.911855,0.0192237750852565,0.80842,0.0560771633398859
"46",0.92,0.52,37,1.00871801642072,0.90828,0.0173047118743148,0.92399,0.0177368118469609,0.84544,0.052539192673344
"47",0.94,0.52,25.6,1.10957992451216,0.926708,0.0161190123319811,0.93803,0.016221351122278,0.88142,0.0457085645461862
"48",0.96,0.52,21.7,1.18659591641933,0.954412,0.0129391528964487,0.96318,0.01313621559507,0.91934,0.0387384184636526
"49",0.98,0.52,10.1,1.28207939706342,0.973472,0.0102035939418094,0.97668,0.0104994208334478,0.96064,0.0288239695604409
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.54,3.7,1.10307183471965,0.020408,0.00879129244325445,0.0206,0.00996691222693063,0.01964,0.0194794725249389
"2",0.04,0.54,6.4,1.35712826343028,0.038148,0.0124130648987339,0.03774,0.0134934974885859,0.03978,0.0276027809018134
"3",0.06,0.54,6.3,1.45157324088379,0.060732,0.0153718075862427,0.061625,0.0169874350020228,0.05716,0.0327812295225333
"4",0.08,0.54,5.6,1.43860823513081,0.081448,0.0168469319199407,0.082785,0.0190100014506879,0.0761,0.0377281514709297
"5",0.1,0.54,5.8,1.39228480331794,0.097868,0.0186043193021593,0.09798,0.0203637983756539,0.09742,0.0438778858751065
"6",0.12,0.54,5.3,1.36982793683739,0.11816,0.0198244144278566,0.118275,0.0221390947085583,0.1177,0.0470459703197131
"7",0.14,0.54,6,1.50092817527715,0.147588,0.0218600118050315,0.151045,0.0247678505611896,0.13376,0.0464156958023557
"8",0.16,0.54,6.9,1.50974688681971,0.161316,0.0222234566624102,0.163605,0.0243067849538929,0.15216,0.0532143417338425
"9",0.18,0.54,5.1,1.46524621120099,0.176228,0.0227240929500035,0.17825,0.0259598037629604,0.16814,0.0525899810430286
"10",0.2,0.54,5.7,1.33419617931235,0.189464,0.0243866236164708,0.19047,0.0272758697949868,0.18544,0.0558634686277815
"11",0.22,0.54,6.1,1.37170761628587,0.20222,0.0246176690535402,0.20133,0.0269343007437831,0.20578,0.0583849329913155
"12",0.24,0.54,5.7,1.38012915794891,0.229924,0.0260836074686493,0.231945,0.0289807152578548,0.22184,0.0615239758110576
"13",0.26,0.54,7.7,1.35931095965269,0.255952,0.0262013015746204,0.26002,0.0290265764798769,0.23968,0.0643182278552078
"14",0.28,0.54,8.4,1.33799801185435,0.280416,0.0276176334554154,0.286885,0.0304959304953428,0.25454,0.0649461808454231
"15",0.3,0.54,8.7,1.33190892642903,0.29884,0.028305752341452,0.3051,0.0316518852810041,0.2738,0.0661478309208665
"16",0.32,0.54,7.3,1.51967340026945,0.304892,0.0286240401004413,0.30905,0.0314815595005805,0.28826,0.0674263948221964
"17",0.34,0.54,11.1,1.33088433842599,0.342008,0.0288777052041511,0.35115,0.0316690768799855,0.30544,0.0675438270204507
"18",0.36,0.54,8.2,1.34158577407643,0.346468,0.0280335309023829,0.353095,0.0312076896757016,0.31996,0.0700350148376032
"19",0.38,0.54,11.5,1.33615379230714,0.377808,0.029522647623862,0.38894,0.0323847985199102,0.33328,0.0694353142346376
"20",0.4,0.54,10.1,1.38800247866713,0.379264,0.0296532227189157,0.38635,0.0325336124021901,0.35092,0.0738634511068188
"21",0.42,0.54,12.9,1.33165207583584,0.415112,0.030014135075066,0.42714,0.0324564912432602,0.367,0.0716444898993142
"22",0.44,0.54,8.7,1.35769258129447,0.406372,0.0298323244750318,0.41393,0.0319456667738463,0.37614,0.0728313449333788
"23",0.46,0.54,14,1.30075154130044,0.4396,0.0296234628217153,0.452345,0.0317834258877353,0.38862,0.0746436016498887
"24",0.48,0.54,13.5,1.23051463452446,0.459768,0.0303558174268401,0.47245,0.0330710022707385,0.40904,0.0733352333906183
"25",0.5,0.54,23.6,1.19379714241691,0.494848,0.0301499903468959,0.51294,0.0330718936583642,0.42248,0.0768827715457798
"26",0.52,0.54,23.7,1.15126279034565,0.509144,0.0298577753818122,0.527755,0.0328681500892626,0.4347,0.0719046610469744
"27",0.54,0.54,24.9,1.14922011234096,0.523304,0.0303956490221788,0.542595,0.032168708410516,0.44614,0.0782561462405633
"28",0.56,0.54,26.7,1.11818213522245,0.53606,0.0299618108616637,0.555555,0.0325595930887058,0.45808,0.0762714293227217
"29",0.58,0.54,27.2,1.09963349367052,0.558896,0.0292403177168132,0.579625,0.0310749098956863,0.47598,0.0744861583637375
"30",0.6,0.54,31.8,1.04469403937695,0.583648,0.0288611340917342,0.6062,0.0312895995346543,0.49344,0.0739894643908228
"31",0.62,0.54,35.9,1.0362547778603,0.60158,0.0280440023189641,0.62596,0.0302438934843564,0.50406,0.0772183856285475
"32",0.64,0.54,34.4,0.984861814982907,0.613968,0.0286723050534323,0.637755,0.0309158659229491,0.51882,0.0725442642134461
"33",0.66,0.54,32.8,1.0266936760281,0.628,0.0294494018151009,0.651185,0.0303939890368074,0.53526,0.0759348306016317
"34",0.68,0.54,35.8,0.99901781493992,0.646896,0.027989365633908,0.67123,0.031074953785207,0.54956,0.0723286792208861
"35",0.7,0.54,44.1,0.913039108813195,0.67412,0.0265188395079583,0.70189,0.0285953771717667,0.56304,0.0718827206324686
"36",0.72,0.54,32.9,1.020548113038,0.6735,0.0278167534369446,0.69579,0.0292665753451344,0.58434,0.0730239474206708
"37",0.74,0.54,51.3,0.862764219580176,0.716964,0.0258756304706234,0.74607,0.027276346879652,0.60054,0.0688945197737444
"38",0.76,0.54,51.5,0.864905252305235,0.731644,0.0247319415520281,0.759905,0.0261342490608392,0.6186,0.0712904083472827
"39",0.78,0.54,47.4,0.886154197435499,0.747584,0.0246476459413562,0.774265,0.0253668731469461,0.64086,0.0715148570212846
"40",0.8,0.54,52.5,0.83699742031068,0.771552,0.024808360501064,0.79903,0.0256752471909876,0.66164,0.0686237540478486
"41",0.82,0.54,42.8,0.909803699142769,0.78536,0.0236580240532066,0.80996,0.0252494739734501,0.68696,0.0640223184308196
"42",0.84,0.54,45.1,0.916030638000821,0.808284,0.0230134082864959,0.83219,0.0237953802264246,0.71266,0.0647975549162399
"43",0.86,0.54,49.9,0.866279511844654,0.840568,0.0225805947499011,0.86485,0.0229336750969716,0.74344,0.0638830763774526
"44",0.88,0.54,47.2,0.87932720782592,0.86318,0.02066946605084,0.88534,0.0211549505301226,0.77454,0.0580444446743834
"45",0.9,0.54,34.2,1.03609794749925,0.876288,0.0199566360723275,0.89371,0.0208931190209222,0.8066,0.0558099879479897
"46",0.92,0.54,32.5,1.06819893573365,0.90346,0.0184599341593942,0.91818,0.0189630482042629,0.84458,0.0512528091956963
"47",0.94,0.54,28,1.10142455397025,0.929844,0.0157042123739551,0.9415,0.0160439211979929,0.88322,0.0442717922789624
"48",0.96,0.54,21.2,1.20484789897976,0.952324,0.0136247075805926,0.960705,0.0137228383103238,0.9188,0.0399418997464486
"49",0.98,0.54,12.6,1.23658163617571,0.97576,0.00955498287270563,0.9797,0.00976244361342515,0.96,0.028071123739316
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.56,3.3,1.15841934333919,0.01982,0.00860660639704603,0.01957,0.00963628341000606,0.02082,0.0197209664194359
"2",0.04,0.56,7.2,1.3627075706964,0.04102,0.0128026367404339,0.04134,0.0138291592530293,0.03974,0.0284172472266393
"3",0.06,0.56,7.8,1.41442163331346,0.06044,0.0145289190750547,0.06127,0.0167247366740651,0.05712,0.0332868384442502
"4",0.08,0.56,5.5,1.46029055292162,0.080224,0.0166585512974968,0.08098,0.0190906797693025,0.0772,0.0369204973303871
"5",0.1,0.56,6.2,1.50817714635188,0.097252,0.0183756948756275,0.097505,0.0202746402196447,0.09624,0.0431244956158576
"6",0.12,0.56,5.7,1.42459784723805,0.116292,0.0199842464482929,0.116325,0.0225694207669083,0.11616,0.0450075558109978
"7",0.14,0.56,7.2,1.44118436246019,0.145364,0.022318369421031,0.149065,0.0246161884078696,0.13056,0.0488638319626498
"8",0.16,0.56,7.6,1.39963048165257,0.15692,0.0227076471092281,0.1588,0.02518122503164,0.1494,0.0533449687007658
"9",0.18,0.56,5.2,1.34450838887157,0.172656,0.0233776855180358,0.174235,0.0257099353514507,0.16634,0.0536869321780141
"10",0.2,0.56,6.6,1.36658629239844,0.2058,0.0253814936562098,0.21053,0.0279741246807054,0.18688,0.0565531949925366
"11",0.22,0.56,6.3,1.45391855426827,0.216496,0.0250650002640782,0.21938,0.0273122968928203,0.20496,0.0587779997384502
"12",0.24,0.56,7.1,1.39186444863007,0.233952,0.0261364268561869,0.23806,0.0280325207967857,0.21752,0.0626432260805091
"13",0.26,0.56,7.4,1.40665833957532,0.258252,0.02610582329692,0.263405,0.0292982826180028,0.23764,0.0629411788258847
"14",0.28,0.56,6.6,1.34418679401685,0.273152,0.0272838652926103,0.27761,0.0300314799800108,0.25532,0.062163992487307
"15",0.3,0.56,8.5,1.2880115414739,0.303468,0.0271273454077038,0.311805,0.0295760328089606,0.27012,0.063655617486893
"16",0.32,0.56,6,1.48995351901003,0.29804,0.0282145079428733,0.30118,0.0314745651002242,0.28548,0.0663684742507644
"17",0.34,0.56,8.7,1.34685593150887,0.331496,0.0296370095714182,0.33911,0.0323086946773117,0.30104,0.0686063060164678
"18",0.36,0.56,11.8,1.36741147690253,0.34308,0.0282857151523818,0.350705,0.0315836270953876,0.31258,0.0705855929062434
"19",0.38,0.56,16.9,1.20226657968383,0.38704,0.029294650989158,0.401505,0.0320989145504223,0.32918,0.0689237120160985
"20",0.4,0.56,14.4,1.28277375254955,0.391896,0.0294513933213451,0.404585,0.0324176445578435,0.34114,0.0688174123041272
"21",0.42,0.56,11.7,1.29323186446828,0.397276,0.0296016229298341,0.406675,0.032296477167602,0.35968,0.0751155106482006
"22",0.44,0.56,15.7,1.23487822033624,0.42664,0.0311268257180086,0.43906,0.0339804513076426,0.37696,0.0776865084399704
"23",0.46,0.56,16.3,1.31082494449103,0.442684,0.0306994886374774,0.456345,0.0329013445541892,0.38804,0.0755795651659274
"24",0.48,0.56,13.4,1.31000994325182,0.453744,0.0303893727802661,0.46682,0.0320392589507641,0.40144,0.0739309961531169
"25",0.5,0.56,22.2,1.18851336906332,0.485144,0.0307894666283009,0.503085,0.0335691027532709,0.41338,0.0742353452641428
"26",0.52,0.56,24.9,1.16200596658484,0.504356,0.0288019238040589,0.523565,0.0314102272735709,0.42752,0.0751924431276409
"27",0.54,0.56,11.8,1.33731322677533,0.476304,0.029182858379933,0.485435,0.0315449022166159,0.43978,0.0782206498954724
"28",0.56,0.56,26,1.07082590426308,0.534652,0.0280515558532104,0.554915,0.0308053037923949,0.4536,0.0711456372640073
"29",0.58,0.56,30,1.07170464126348,0.551808,0.0288964728322012,0.57363,0.0313617068517748,0.46452,0.0742555283025007
"30",0.6,0.56,27.8,1.05651713118925,0.567352,0.0285193521919669,0.589135,0.0297894979680623,0.48022,0.0717767615841193
"31",0.62,0.56,51.2,0.907039244872101,0.619148,0.0288237559125265,0.64983,0.0299853334185268,0.49642,0.0775783603977424
"32",0.64,0.56,37.2,1.01762649219316,0.609276,0.0287201091339965,0.634445,0.0310472366871177,0.5086,0.0760461900625076
"33",0.66,0.56,36.4,0.99846385215406,0.621804,0.0297856470261898,0.64658,0.031204604264873,0.5227,0.0750222522878268
"34",0.68,0.56,54.8,0.836739010498892,0.661364,0.0276041571777421,0.692655,0.0283959910428797,0.5362,0.0755623561680661
"35",0.7,0.56,42,0.965685316408609,0.66198,0.0266972722266591,0.688875,0.028991375870677,0.5544,0.0749016037895735
"36",0.72,0.56,51.8,0.856581451480051,0.69614,0.0266515798163393,0.7267,0.0273204393523678,0.5739,0.0742691450462836
"37",0.74,0.56,61.8,0.802746911230615,0.723952,0.0268688598870818,0.757115,0.0278312118196702,0.5913,0.0746235799106333
"38",0.76,0.56,52,0.84499582094508,0.728104,0.0269460808889767,0.75743,0.0283204369166005,0.6108,0.0695024502488264
"39",0.78,0.56,54.4,0.855088774213747,0.749412,0.0251293800508835,0.778765,0.0263333100505466,0.632,0.0701264409314897
"40",0.8,0.56,34,1.03975599661864,0.740856,0.0258190217840624,0.762755,0.0275725446816253,0.65326,0.0707331292646916
"41",0.82,0.56,50.5,0.872150801113636,0.790744,0.0231194501010074,0.817915,0.0237864156309556,0.68206,0.0660038855895084
"42",0.84,0.56,55.7,0.825074641136675,0.819168,0.0224207597209922,0.845965,0.0234796735511819,0.71198,0.0643071925605139
"43",0.86,0.56,45.1,0.924872877296833,0.832496,0.022287456443361,0.85554,0.0235385314423492,0.74032,0.061008356965416
"44",0.88,0.56,53.2,0.810530450233975,0.867444,0.020542269807615,0.891075,0.0204643143829243,0.77292,0.0594559383796825
"45",0.9,0.56,38.2,1.00883696391536,0.878704,0.0195660730657742,0.897255,0.0201791271409884,0.8045,0.0577328596475446
"46",0.92,0.56,33.1,1.069102264751,0.904552,0.0183652001507355,0.91971,0.0190217698368929,0.84392,0.0524231035115414
"47",0.94,0.56,26.3,1.16441491437258,0.927496,0.0153991921580036,0.939095,0.0162363664221584,0.8811,0.0458223710614116
"48",0.96,0.56,21.2,1.2201639210701,0.953452,0.0135142269601457,0.961825,0.0133687358451762,0.91996,0.0393744682344885
"49",0.98,0.56,14.7,1.2811121553658,0.976836,0.00903009671302843,0.98108,0.00900914894786211,0.95986,0.0278631792291683
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.58,3.1,1.12267527760361,0.019688,0.00850264376243948,0.01971,0.00942628000617183,0.0196,0.0192304396676158
"2",0.04,0.58,6.5,1.34612167197404,0.038008,0.0118028489460487,0.037965,0.0130404688883808,0.03818,0.0265215193944651
"3",0.06,0.58,7.3,1.46085133292417,0.059024,0.0153702201567729,0.058855,0.0169632463498803,0.0597,0.0340451034521716
"4",0.08,0.58,6.7,1.53771794961835,0.077448,0.0165901938062981,0.077025,0.0185490820108016,0.07914,0.0387551591709073
"5",0.1,0.58,9,1.44470493412496,0.103308,0.0189363069187136,0.104905,0.0217010808927093,0.09692,0.0455256651372189
"6",0.12,0.58,5.5,1.53665787076278,0.120276,0.0202685628163084,0.12165,0.0225751442329199,0.11478,0.0455546575755633
"7",0.14,0.58,5.1,1.39334427632741,0.136744,0.0209795759396277,0.13754,0.023012561308511,0.13356,0.0498498887803314
"8",0.16,0.58,6.5,1.42962553359133,0.163848,0.023676348229097,0.16715,0.0259393590967539,0.15064,0.0531037702090013
"9",0.18,0.58,6.8,1.43073624898802,0.177016,0.0236881589169119,0.17927,0.026350739296298,0.168,0.055899237246359
"10",0.2,0.58,7.2,1.48481545451101,0.190148,0.0253976206589345,0.19078,0.0276560383362559,0.18762,0.0590137121203049
"11",0.22,0.58,9.5,1.34784031982539,0.229188,0.0251817150880311,0.235845,0.0283065758656401,0.20256,0.0586659022609223
"12",0.24,0.58,5.9,1.52738365817446,0.225492,0.025475457501975,0.226975,0.0281952007324712,0.21956,0.0597543050915746
"13",0.26,0.58,7.8,1.35517018554911,0.255904,0.0277045542524388,0.26186,0.030339922724208,0.23208,0.064079480177197
"14",0.28,0.58,7.8,1.41648997646517,0.257272,0.0261740921351458,0.258815,0.0285312952704536,0.2511,0.0680251234281675
"15",0.3,0.58,6.4,1.40931768859037,0.285584,0.0273688874454187,0.290625,0.0299997393215234,0.26542,0.0635977064701886
"16",0.32,0.58,11.8,1.40255703915129,0.325216,0.0284709666140779,0.335365,0.0316700926706849,0.28462,0.0677616945423242
"17",0.34,0.58,6.5,1.40955495402379,0.312436,0.0278963099371244,0.31634,0.0305112329369912,0.29682,0.0673886402061121
"18",0.36,0.58,9.5,1.37245636947252,0.343024,0.0288245429847253,0.350245,0.0305949509891097,0.31414,0.0712456057335211
"19",0.38,0.58,11,1.32348285390501,0.367372,0.0285901908880479,0.376655,0.0316470774719011,0.33024,0.069541199143949
"20",0.4,0.58,15.3,1.36806540132833,0.386064,0.029873203917764,0.398095,0.0329618333449075,0.33794,0.0719870720236525
"21",0.42,0.58,17.8,1.29273950508645,0.408572,0.0294473761813165,0.4226,0.0330269705056455,0.35246,0.0722881316259728
"22",0.44,0.58,15.8,1.29902386392682,0.420988,0.0305586270255338,0.43445,0.033359561753122,0.36714,0.0721957937322711
"23",0.46,0.58,19.4,1.24583124625394,0.44568,0.0296692747782258,0.46175,0.032164764449193,0.3814,0.0754223344144725
"24",0.48,0.58,22.1,1.18126093946318,0.464172,0.0296626750359823,0.48171,0.0312794549873284,0.39402,0.077280086774096
"25",0.5,0.58,16.6,1.21429082976235,0.47294,0.0285451787037186,0.489255,0.0303123541450316,0.40768,0.0731078816705994
"26",0.52,0.58,29.7,1.10154114788813,0.504776,0.0285991562067089,0.52637,0.0311093376800422,0.4184,0.0755191574578474
"27",0.54,0.58,26,1.12162557809698,0.512192,0.0286168842130317,0.53195,0.0310839784087191,0.43316,0.0742180754447508
"28",0.56,0.58,31.4,1.03440870381962,0.533592,0.0287263422443363,0.55643,0.0301963063455933,0.44224,0.0745153335558188
"29",0.58,0.58,37.2,0.975846424504826,0.55296,0.0285133549658999,0.57725,0.030205958019899,0.4558,0.0754403820990539
"30",0.6,0.58,30.2,1.04228916762778,0.556332,0.0282066196023095,0.577635,0.0298273607019871,0.47112,0.0758821698668647
"31",0.62,0.58,42.5,0.95801863738546,0.590724,0.0285433450483041,0.61781,0.0306152117613319,0.48238,0.0749262941132788
"32",0.64,0.58,49.8,0.877331535559087,0.619328,0.027863179516573,0.64913,0.0305503915920308,0.50012,0.0726172077324573
"33",0.66,0.58,53.8,0.796403416963178,0.640436,0.02831797683119,0.671935,0.0296126270817481,0.51444,0.0712724783220435
"34",0.68,0.58,64.5,0.756598310413711,0.664972,0.027530149384359,0.699975,0.0288800698308268,0.52496,0.0748398249556972
"35",0.7,0.58,50.2,0.863636399609319,0.661432,0.0286124456844927,0.69152,0.0300756403779561,0.54108,0.0738341728814313
"36",0.72,0.58,59.7,0.818134534195509,0.694688,0.0261959707757679,0.72791,0.0274277994776137,0.5618,0.0741340397918248
"37",0.74,0.58,48.6,0.921029591553367,0.692916,0.0272473000379736,0.7215,0.0290946128432137,0.57858,0.0732540084210397
"38",0.76,0.58,65.4,0.749428453388694,0.735652,0.0250428840599888,0.76988,0.0266860965251149,0.59874,0.0691577558571358
"39",0.78,0.58,62.8,0.797611509366957,0.753268,0.0252730469651545,0.78603,0.0266458082838389,0.62222,0.0695378106292333
"40",0.8,0.58,57.9,0.841439369482207,0.766168,0.0238252685067644,0.796565,0.0253331313213061,0.64458,0.0686216622687948
"41",0.82,0.58,50.9,0.830399269127769,0.782372,0.0251118342663418,0.8092,0.0253713165544026,0.67506,0.0664319923651971
"42",0.84,0.58,51.6,0.86019541093621,0.81212,0.0242724277885577,0.83858,0.0246300678082753,0.70628,0.0669226437033105
"43",0.86,0.58,70.6,0.73219685454227,0.85854,0.0198298164797767,0.88928,0.0196969431529253,0.73558,0.06479708529141
