"","V1","V2","V3","V4","V5"
"31",0.84,0.62,100,0.620183787878788,0.43355
"32",0.84,0.64,99.9,0.639929393939394,0.444175
"33",0.84,0.66,100,0.660036262626263,0.452955
"34",0.84,0.68,100,0.679860707070707,0.464325
"35",0.84,0.7,100,0.700096515151515,0.47385
"36",0.84,0.72,100,0.720073232323232,0.48371
"37",0.84,0.74,100,0.740048535353535,0.489945
"38",0.84,0.76,100,0.759853737373737,0.50316
"39",0.84,0.78,100,0.780035151515152,0.51029
"40",0.84,0.8,100,0.80011595959596,0.52057
"41",0.84,0.82,100,0.820135454545455,0.530155
"42",0.84,0.84,100,0.839998787878788,0.538245
"43",0.84,0.86,100,0.860007575757576,0.547595
"44",0.84,0.88,100,0.879899646464646,0.55677
"45",0.84,0.9,100,0.900035454545455,0.568075
"46",0.84,0.92,100,0.920018939393939,0.575525
"47",0.84,0.94,100,0.940134242424242,0.58609
"48",0.84,0.96,100,0.960066868686869,0.595925
"49",0.84,0.98,100,0.980002828282828,0.60885
"","V1","V2","V3","V4","V5"
"1",0.86,0.02,5,0.0199638383838384,0.01996
"2",0.86,0.04,4.9,0.0399792929292929,0.0388
"3",0.86,0.06,4.1,0.0599360606060606,0.058395
"4",0.86,0.08,4,0.0799603535353535,0.0764
"5",0.86,0.1,6.1,0.0999779292929293,0.09459
"6",0.86,0.12,6.6,0.12001601010101,0.109905
"7",0.86,0.14,9.1,0.139861414141414,0.12637
"8",0.86,0.16,10.7,0.159931262626263,0.143645
"9",0.86,0.18,11.9,0.179978484848485,0.158745
"10",0.86,0.2,16.7,0.200082828282828,0.17277
"11",0.86,0.22,17.7,0.220003686868687,0.188635
"12",0.86,0.24,23.8,0.239951414141414,0.204255
"13",0.86,0.26,28.1,0.260056616161616,0.21921
"14",0.86,0.28,33.2,0.28004,0.233455
"15",0.86,0.3,43.9,0.299894494949495,0.244325
"16",0.86,0.32,48.5,0.32004797979798,0.2585
"17",0.86,0.34,56.6,0.339905252525252,0.27049
"18",0.86,0.36,62.6,0.359944494949495,0.28345
"19",0.86,0.38,70.2,0.379989646464646,0.29681
"20",0.86,0.4,76.8,0.399991767676768,0.308075
"21",0.86,0.42,81.1,0.420119545454545,0.321785
"22",0.86,0.44,88,0.439915858585859,0.332555
"23",0.86,0.46,91.4,0.460019494949495,0.34489
"24",0.86,0.48,94.8,0.479906818181818,0.35659
"25",0.86,0.5,96.7,0.500059393939394,0.36807
"26",0.86,0.52,98.8,0.519824343434343,0.377235
"27",0.86,0.54,99.4,0.540040707070707,0.38665
"28",0.86,0.56,99.7,0.559824747474748,0.396275
"29",0.86,0.58,99.7,0.579977171717172,0.406665
"30",0.86,0.6,100,0.599864898989899,0.416445
"31",0.86,0.62,100,0.620089949494949,0.429815
"32",0.86,0.64,100,0.640013636363636,0.43719
"33",0.86,0.66,100,0.659861868686869,0.44657
"34",0.86,0.68,100,0.680018282828283,0.45773
"35",0.86,0.7,100,0.699820858585859,0.465755
"36",0.86,0.72,100,0.719946666666667,0.477445
"37",0.86,0.74,100,0.740163181818182,0.484425
"38",0.86,0.76,100,0.75998601010101,0.4917
"39",0.86,0.78,100,0.780076616161616,0.500325
"40",0.86,0.8,100,0.799868636363636,0.508755
"41",0.86,0.82,100,0.819949090909091,0.520315
"42",0.86,0.84,100,0.839957373737374,0.52725
"43",0.86,0.86,100,0.859857929292929,0.536045
"44",0.86,0.88,100,0.87998702020202,0.54405
"45",0.86,0.9,100,0.899991666666667,0.553155
"46",0.86,0.92,100,0.920033131313131,0.56406
"47",0.86,0.94,100,0.940067373737374,0.57202
"48",0.86,0.96,100,0.960073232323232,0.582475
"49",0.86,0.98,100,0.980001868686869,0.592375
"","V1","V2","V3","V4","V5"
"1",0.88,0.02,4.8,0.0200100505050505,0.01964
"2",0.88,0.04,6.8,0.0399775252525253,0.03846
"3",0.88,0.06,5.8,0.0600099494949495,0.057025
"4",0.88,0.08,5.5,0.0799823737373737,0.07555
"5",0.88,0.1,7.3,0.100134545454545,0.091645
"6",0.88,0.12,7.8,0.120078636363636,0.109205
"7",0.88,0.14,9.3,0.139830353535354,0.126975
"8",0.88,0.16,10.4,0.160066868686869,0.142315
"9",0.88,0.18,14.5,0.179905151515152,0.156635
"10",0.88,0.2,15.8,0.20005398989899,0.17261
"11",0.88,0.22,19.2,0.220018888888889,0.1875
"12",0.88,0.24,26.1,0.240031060606061,0.20152
"13",0.88,0.26,29.9,0.260016818181818,0.21636
"14",0.88,0.28,33.8,0.279898232323232,0.230535
"15",0.88,0.3,42.6,0.299985,0.243175
"16",0.88,0.32,50.5,0.320168888888889,0.256355
"17",0.88,0.34,57.4,0.33979297979798,0.270065
"18",0.88,0.36,66.1,0.359914242424242,0.280765
"19",0.88,0.38,72.8,0.37992898989899,0.2919
"20",0.88,0.4,80.9,0.400027121212121,0.30439
"21",0.88,0.42,83.9,0.419873333333333,0.318795
"22",0.88,0.44,89.6,0.439954242424242,0.328235
"23",0.88,0.46,93.4,0.45999702020202,0.34083
"24",0.88,0.48,95.9,0.480037828282828,0.34926
"25",0.88,0.5,98,0.499917676767677,0.36127
"26",0.88,0.52,99.1,0.519951666666667,0.37206
"27",0.88,0.54,99.5,0.540249595959596,0.382685
"28",0.88,0.56,99.8,0.560102424242424,0.39202
"29",0.88,0.58,99.8,0.580091868686869,0.402485
"30",0.88,0.6,99.9,0.599908282828283,0.41109
"31",0.88,0.62,100,0.620131262626263,0.420985
"32",0.88,0.64,100,0.639977676767677,0.42978
"33",0.88,0.66,100,0.659995858585859,0.43988
"34",0.88,0.68,100,0.679936616161616,0.447185
"35",0.88,0.7,100,0.700008888888889,0.460705
"36",0.88,0.72,100,0.72021898989899,0.46502
"37",0.88,0.74,100,0.740063131313131,0.473065
"38",0.88,0.76,100,0.759946565656566,0.482705
"39",0.88,0.78,100,0.780122272727273,0.49163
"40",0.88,0.8,100,0.799942070707071,0.5001
"41",0.88,0.82,100,0.819886515151515,0.508505
"42",0.88,0.84,100,0.84013904040404,0.517735
"43",0.88,0.86,100,0.86009101010101,0.527025
"44",0.88,0.88,100,0.879978232323232,0.533565
"45",0.88,0.9,100,0.899910505050505,0.54244
"46",0.88,0.92,100,0.920030707070707,0.551495
"47",0.88,0.94,100,0.939984949494949,0.559505
"48",0.88,0.96,100,0.960105606060606,0.568975
"49",0.88,0.98,100,0.979945757575758,0.5784
"","V1","V2","V3","V4","V5"
"1",0.9,0.02,3.2,0.0200056565656566,0.01992
"2",0.9,0.04,7.2,0.0399490404040404,0.039135
"3",0.9,0.06,6.6,0.0600930808080808,0.05764
"4",0.9,0.08,6.2,0.0800942929292929,0.07393
"5",0.9,0.1,6.9,0.100029949494949,0.09206
"6",0.9,0.12,6.8,0.119901666666667,0.11039
"7",0.9,0.14,9.7,0.140011565656566,0.124335
"8",0.9,0.16,11.1,0.15995803030303,0.1418
"9",0.9,0.18,11.6,0.17989904040404,0.158925
"10",0.9,0.2,18.4,0.200087171717172,0.17156
"11",0.9,0.22,21.6,0.219968888888889,0.18614
"12",0.9,0.24,24.5,0.240101313131313,0.20208
"13",0.9,0.26,32.6,0.260233737373737,0.21509
"14",0.9,0.28,37.7,0.280146616161616,0.22852
"15",0.9,0.3,47.8,0.299909191919192,0.240845
"16",0.9,0.32,54.7,0.320178282828283,0.254455
"17",0.9,0.34,60.9,0.34009196969697,0.26646
"18",0.9,0.36,69.3,0.359999191919192,0.278615
"19",0.9,0.38,78.5,0.379910757575758,0.2886
"20",0.9,0.4,79.8,0.400066262626263,0.303995
"21",0.9,0.42,87,0.420020404040404,0.31487
"22",0.9,0.44,92.9,0.439941363636364,0.32487
"23",0.9,0.46,95.3,0.45999297979798,0.33692
"24",0.9,0.48,97.3,0.479873181818182,0.34628
"25",0.9,0.5,98.4,0.50011095959596,0.35696
"26",0.9,0.52,99.5,0.520067424242424,0.36757
"27",0.9,0.54,99.4,0.539998737373737,0.378475
"28",0.9,0.56,99.9,0.559782575757576,0.3875
"29",0.9,0.58,99.9,0.579915757575758,0.397545
"30",0.9,0.6,99.9,0.599949898989899,0.405765
"31",0.9,0.62,100,0.620125757575758,0.41629
"32",0.9,0.64,100,0.639975555555556,0.422325
"33",0.9,0.66,100,0.660224545454545,0.43326
"34",0.9,0.68,100,0.679964646464646,0.441175
"35",0.9,0.7,100,0.700005151515152,0.450595
"36",0.9,0.72,100,0.720017626262626,0.45797
"37",0.9,0.74,100,0.740074444444444,0.466695
"38",0.9,0.76,100,0.759999191919192,0.47358
"39",0.9,0.78,100,0.779836060606061,0.48345
"40",0.9,0.8,100,0.799914797979798,0.49069
"41",0.9,0.82,100,0.819922727272727,0.49997
"42",0.9,0.84,100,0.840076111111111,0.505975
"43",0.9,0.86,100,0.860126060606061,0.51677
"44",0.9,0.88,100,0.879961262626263,0.522605
"45",0.9,0.9,100,0.899998737373737,0.52821
"46",0.9,0.92,100,0.920077626262626,0.53932
"47",0.9,0.94,100,0.93995595959596,0.546605
"48",0.9,0.96,100,0.959996919191919,0.55467
"49",0.9,0.98,100,0.979998737373737,0.563875
"","V1","V2","V3","V4","V5"
"1",0.92,0.02,4.2,0.0199727777777778,0.019275
"2",0.92,0.04,7,0.0399157070707071,0.037745
"3",0.92,0.06,5.9,0.0599544444444444,0.05819
"4",0.92,0.08,5.4,0.0800321212121212,0.07512
"5",0.92,0.1,6.7,0.0999427777777778,0.091745
"6",0.92,0.12,7.5,0.120063737373737,0.10952
"7",0.92,0.14,10.3,0.140008131313131,0.12361
"8",0.92,0.16,13.2,0.159976616161616,0.13985
"9",0.92,0.18,13.5,0.180041767676768,0.15691
"10",0.92,0.2,19.4,0.199910303030303,0.171635
"11",0.92,0.22,21.3,0.220004696969697,0.186855
"12",0.92,0.24,25,0.239897222222222,0.200395
"13",0.92,0.26,31.3,0.259937727272727,0.214865
"14",0.92,0.28,39.7,0.280003787878788,0.22715
"15",0.92,0.3,45.5,0.299970606060606,0.241425
"16",0.92,0.32,55.6,0.320134797979798,0.252725
"17",0.92,0.34,60.4,0.340116313131313,0.266505
"18",0.92,0.36,71.4,0.359886868686869,0.277
"19",0.92,0.38,79.7,0.37993101010101,0.28537
"20",0.92,0.4,84.4,0.400091111111111,0.298355
"21",0.92,0.42,91,0.420102121212121,0.310535
"22",0.92,0.44,92.9,0.440236717171717,0.3219
"23",0.92,0.46,95.8,0.460177828282828,0.33063
"24",0.92,0.48,97.9,0.480204343434343,0.341065
"25",0.92,0.5,98.9,0.500042727272727,0.35465
"26",0.92,0.52,99.4,0.520005656565657,0.36279
"27",0.92,0.54,99.9,0.539855505050505,0.36932
"28",0.92,0.56,100,0.560080353535354,0.38065
"29",0.92,0.58,100,0.579952676767677,0.393425
"30",0.92,0.6,100,0.59997303030303,0.400885
"31",0.92,0.62,100,0.619992525252525,0.41008
"32",0.92,0.64,100,0.639815,0.41542
"33",0.92,0.66,100,0.660071616161616,0.425605
"34",0.92,0.68,100,0.679878636363636,0.434925
"35",0.92,0.7,100,0.699963535353535,0.440715
"36",0.92,0.72,100,0.720116060606061,0.44931
"37",0.92,0.74,100,0.739932474747475,0.45957
"38",0.92,0.76,100,0.760014444444444,0.46561
"39",0.92,0.78,100,0.780047525252525,0.47162
"40",0.92,0.8,100,0.800127676767677,0.482375
"41",0.92,0.82,100,0.820102828282828,0.489345
"42",0.92,0.84,100,0.839984141414141,0.498585
"43",0.92,0.86,100,0.859960606060606,0.50357
"44",0.92,0.88,100,0.880038585858586,0.509905
"45",0.92,0.9,100,0.899950303030303,0.516545
"46",0.92,0.92,100,0.919859242424242,0.525975
"47",0.92,0.94,100,0.939958838383838,0.53439
"48",0.92,0.96,100,0.960102929292929,0.54229
"49",0.92,0.98,100,0.979953131313131,0.55025
"","V1","V2","V3","V4","V5"
"1",0.94,0.02,3.7,0.0200144444444444,0.019415
"2",0.94,0.04,5.1,0.0399917171717172,0.037905
"3",0.94,0.06,5.8,0.060055202020202,0.0569
"4",0.94,0.08,6.9,0.0799554545454546,0.07364
"5",0.94,0.1,6.4,0.100009545454545,0.09178
"6",0.94,0.12,7.9,0.119982525252525,0.108735
"7",0.94,0.14,8.7,0.139953232323232,0.12565
"8",0.94,0.16,11.7,0.159959949494949,0.14117
"9",0.94,0.18,14.6,0.180116414141414,0.155305
"10",0.94,0.2,19.8,0.200026616161616,0.169735
"11",0.94,0.22,27.5,0.219825151515152,0.182645
"12",0.94,0.24,28.7,0.239845101010101,0.197785
"13",0.94,0.26,34.1,0.260105757575758,0.212325
"14",0.94,0.28,41.4,0.28015101010101,0.22528
"15",0.94,0.3,50.5,0.29995095959596,0.23765
"16",0.94,0.32,60.8,0.319971212121212,0.24857
"17",0.94,0.34,67.7,0.340058939393939,0.26082
"18",0.94,0.36,75.1,0.359891262626263,0.27102
"19",0.94,0.38,80,0.380152373737374,0.286745
"20",0.94,0.4,86.1,0.399965353535354,0.296735
"21",0.94,0.42,92.4,0.42005898989899,0.30509
"22",0.94,0.44,95.3,0.440150303030303,0.315695
"23",0.94,0.46,96.7,0.45993702020202,0.327285
"24",0.94,0.48,98.1,0.480141111111111,0.337715
"25",0.94,0.5,98.9,0.499989242424242,0.34577
"26",0.94,0.52,99.9,0.519907222222222,0.356675
"27",0.94,0.54,100,0.540004848484849,0.36734
"28",0.94,0.56,100,0.559950303030303,0.37414
"29",0.94,0.58,100,0.579904797979798,0.383185
"30",0.94,0.6,100,0.59998494949495,0.39236
"31",0.94,0.62,100,0.619965151515152,0.401395
"32",0.94,0.64,100,0.640062777777778,0.409365
"33",0.94,0.66,100,0.660037070707071,0.4181
"34",0.94,0.68,100,0.680000353535353,0.425615
"35",0.94,0.7,100,0.699933282828283,0.431985
"36",0.94,0.72,100,0.719973939393939,0.44339
"37",0.94,0.74,100,0.740014090909091,0.44863
"38",0.94,0.76,100,0.760073888888889,0.45815
"39",0.94,0.78,100,0.780095202020202,0.46537
"40",0.94,0.8,100,0.799944696969697,0.47523
"41",0.94,0.82,100,0.819971868686869,0.47726
"42",0.94,0.84,100,0.839956565656566,0.48665
"43",0.94,0.86,100,0.860020404040404,0.492845
"44",0.94,0.88,100,0.880005505050505,0.501035
"45",0.94,0.9,100,0.899960757575758,0.508475
"46",0.94,0.92,100,0.919965353535354,0.517265
"47",0.94,0.94,100,0.940053282828283,0.52089
"48",0.94,0.96,100,0.960013131313131,0.527755
"49",0.94,0.98,100,0.979976111111111,0.53547
"","V1","V2","V3","V4","V5"
"1",0.96,0.02,4.4,0.0200006565656566,0.01968
"2",0.96,0.04,5.2,0.0400320707070707,0.03881
"3",0.96,0.06,4.3,0.0599773737373737,0.057145
"4",0.96,0.08,5.9,0.0801231313131313,0.07497
"5",0.96,0.1,6.9,0.0999899494949495,0.09219
"6",0.96,0.12,8.4,0.120046363636364,0.108195
"7",0.96,0.14,9.7,0.139985101010101,0.123835
"8",0.96,0.16,14.6,0.160023737373737,0.138545
"9",0.96,0.18,15.3,0.179954444444444,0.15511
"10",0.96,0.2,21.8,0.200066666666667,0.168775
"11",0.96,0.22,24.5,0.219990858585859,0.18307
"12",0.96,0.24,31.6,0.240242727272727,0.19619
"13",0.96,0.26,37.2,0.259942878787879,0.210575
"14",0.96,0.28,45.6,0.280025353535354,0.222085
"15",0.96,0.3,52.9,0.300025656565657,0.23587
"16",0.96,0.32,61.6,0.320052121212121,0.246975
"17",0.96,0.34,69,0.339882424242424,0.26088
"18",0.96,0.36,77.3,0.35993595959596,0.270055
"19",0.96,0.38,83.3,0.380068888888889,0.282415
"20",0.96,0.4,88.6,0.400234545454545,0.294325
"21",0.96,0.42,93.5,0.419999292929293,0.30323
"22",0.96,0.44,95.4,0.440045101010101,0.313115
"23",0.96,0.46,97.9,0.460114797979798,0.32297
"24",0.96,0.48,98.9,0.479986717171717,0.333445
"25",0.96,0.5,99.1,0.499887727272727,0.343175
"26",0.96,0.52,99.9,0.51995404040404,0.351575
"27",0.96,0.54,99.9,0.540063080808081,0.360205
"28",0.96,0.56,99.9,0.559868686868687,0.370105
"29",0.96,0.58,99.9,0.580100909090909,0.37933
"30",0.96,0.6,100,0.599848080808081,0.386975
"31",0.96,0.62,100,0.620116363636364,0.394865
"32",0.96,0.64,100,0.639974848484849,0.40248
"33",0.96,0.66,100,0.659817222222222,0.413055
"34",0.96,0.68,100,0.679894343434343,0.42077
"35",0.96,0.7,100,0.700085,0.42809
"36",0.96,0.72,100,0.720124141414141,0.435565
"37",0.96,0.74,100,0.740072878787879,0.44246
"38",0.96,0.76,100,0.760019494949495,0.448625
"39",0.96,0.78,100,0.780130656565657,0.456585
"40",0.96,0.8,100,0.799966363636364,0.46274
"41",0.96,0.82,100,0.819823434343434,0.470455
"42",0.96,0.84,100,0.840054090909091,0.476415
"43",0.96,0.86,100,0.860122878787879,0.48082
"44",0.96,0.88,100,0.880040858585859,0.488365
"45",0.96,0.9,100,0.899877525252525,0.496755
"46",0.96,0.92,100,0.919924141414141,0.503675
"47",0.96,0.94,100,0.940006262626263,0.50932
"48",0.96,0.96,100,0.960008282828283,0.51455
"49",0.96,0.98,100,0.97997095959596,0.52043
"","V1","V2","V3","V4","V5"
"1",0.98,0.02,4,0.0200298484848485,0.0203
"2",0.98,0.04,6.1,0.0399457070707071,0.038465
"3",0.98,0.06,5.1,0.0600585858585859,0.05697
"4",0.98,0.08,4.9,0.0799708080808081,0.07414
"5",0.98,0.1,8.4,0.100051161616162,0.0904
"6",0.98,0.12,7.6,0.120070555555556,0.10794
"7",0.98,0.14,10,0.140104646464646,0.12318
"8",0.98,0.16,13.3,0.160018484848485,0.13857
"9",0.98,0.18,15.9,0.179873080808081,0.154325
"10",0.98,0.2,20.9,0.19992,0.166665
"11",0.98,0.22,27.9,0.219919646464646,0.18016
"12",0.98,0.24,33.2,0.239987272727273,0.19557
"13",0.98,0.26,41.1,0.260090202020202,0.20804
"14",0.98,0.28,50.3,0.280015656565657,0.219385
"15",0.98,0.3,55.4,0.300064797979798,0.23337
"16",0.98,0.32,66.9,0.319911767676768,0.24407
"17",0.98,0.34,74.9,0.340031666666667,0.25509
"18",0.98,0.36,78.1,0.360065757575758,0.26773
"19",0.98,0.38,87,0.380198484848485,0.278715
"20",0.98,0.4,90.5,0.400002676767677,0.28835
"21",0.98,0.42,94.1,0.420023434343434,0.30039
"22",0.98,0.44,97.1,0.440139393939394,0.309635
"23",0.98,0.46,98.5,0.459925707070707,0.31921
"24",0.98,0.48,99.4,0.479928787878788,0.32811
"25",0.98,0.5,99.5,0.500158939393939,0.33755
"26",0.98,0.52,99.9,0.520033535353535,0.347245
"27",0.98,0.54,100,0.53990803030303,0.356155
"28",0.98,0.56,100,0.559969545454545,0.363935
"29",0.98,0.58,100,0.580021868686869,0.37365
"30",0.98,0.6,100,0.600138181818182,0.381165
"31",0.98,0.62,100,0.620013737373737,0.39066
"32",0.98,0.64,100,0.639931565656566,0.395915
"33",0.98,0.66,100,0.659882424242424,0.402785
"34",0.98,0.68,100,0.679900757575758,0.411765
"35",0.98,0.7,100,0.700098282828283,0.419635
"36",0.98,0.72,100,0.720109696969697,0.42708
"37",0.98,0.74,100,0.739975858585859,0.433635
"38",0.98,0.76,100,0.760070252525253,0.44016
"39",0.98,0.78,100,0.780079141414141,0.44576
"40",0.98,0.8,100,0.800084141414141,0.4544
"41",0.98,0.82,100,0.819878333333333,0.4599
"42",0.98,0.84,100,0.839884393939394,0.466245
"43",0.98,0.86,100,0.860032373737374,0.47406
"44",0.98,0.88,100,0.880006868686869,0.47984
"45",0.98,0.9,100,0.899926666666667,0.48663
"46",0.98,0.92,100,0.92007202020202,0.49023
"47",0.98,0.94,100,0.939941666666667,0.495215
"48",0.98,0.96,100,0.959990656565657,0.502245
"49",0.98,0.98,100,0.980029797979798,0.508375
"","V1","V2","V3","V4","V5"
"1",1,0.02,4.8,0.0199772222222222,0.019315
"2",1,0.04,5.5,0.0399860101010101,0.038555
"3",1,0.06,5.5,0.0599312626262626,0.05665
"4",1,0.08,6.7,0.0800183333333333,0.073315
"5",1,0.1,7.2,0.0999752525252525,0.091475
"6",1,0.12,8.2,0.120034595959596,0.10679
"7",1,0.14,10.3,0.139959797979798,0.12296
"8",1,0.16,13.9,0.159844797979798,0.137345
"9",1,0.18,19,0.17992404040404,0.15258
"10",1,0.2,21.6,0.199944444444444,0.166265
"11",1,0.22,27.6,0.219822121212121,0.18104
"12",1,0.24,34.1,0.239998888888889,0.19368
"13",1,0.26,43,0.260079545454545,0.206055
"14",1,0.28,52.7,0.280097424242424,0.217135
"15",1,0.3,61.9,0.300195909090909,0.22948
"16",1,0.32,65.7,0.319992070707071,0.244385
"17",1,0.34,78.2,0.340121666666667,0.252115
"18",1,0.36,83.1,0.359865707070707,0.264925
"19",1,0.38,88.3,0.379975151515151,0.275945
"20",1,0.4,91.6,0.399878131313131,0.28648
"21",1,0.42,95.9,0.420121919191919,0.29547
"22",1,0.44,97.7,0.440083787878788,0.304365
"23",1,0.46,99,0.459880101010101,0.31407
"24",1,0.48,98.7,0.479933383838384,0.325725
"25",1,0.5,99.8,0.500076565656566,0.332875
"26",1,0.52,100,0.520088181818182,0.34397
"27",1,0.54,99.9,0.539986464646465,0.35082
"28",1,0.56,100,0.56000994949495,0.358745
"29",1,0.58,100,0.579927575757576,0.365825
"30",1,0.6,100,0.599946666666667,0.374925
"31",1,0.62,100,0.620100404040404,0.38323
"32",1,0.64,100,0.639793636363636,0.39037
"33",1,0.66,100,0.660063787878788,0.399155
"34",1,0.68,100,0.680235353535354,0.404455
"35",1,0.7,100,0.700029545454545,0.413165
"36",1,0.72,100,0.719852828282828,0.4184
"37",1,0.74,100,0.739884797979798,0.42454
"38",1,0.76,100,0.75983702020202,0.432175
"39",1,0.78,100,0.780146616161616,0.437895
"40",1,0.8,100,0.800198232323232,0.44366
"41",1,0.82,100,0.820032828282828,0.449685
"42",1,0.84,100,0.840049747474747,0.456915
"43",1,0.86,100,0.859937121212121,0.4619
"44",1,0.88,100,0.879991313131313,0.466805
"45",1,0.9,100,0.899991565656566,0.473235
"46",1,0.92,100,0.919984141414141,0.479705
"47",1,0.94,100,0.940000656565657,0.484445
"48",1,0.96,100,0.959936616161616,0.48787
"49",1,0.98,100,0.979950909090909,0.493325
"","V1","V2","V3","V4","V5"
"1",1.02,0.02,4.5,0.0200273737373737,0.01978
"2",1.02,0.04,6.3,0.0400774242424242,0.038655
"3",1.02,0.06,5.4,0.0601108080808081,0.056685
"4",1.02,0.08,7.2,0.0799921212121212,0.074195
"5",1.02,0.1,7.9,0.100055303030303,0.09107
"6",1.02,0.12,10,0.120070505050505,0.105775
"7",1.02,0.14,10.3,0.140015656565657,0.12241
"8",1.02,0.16,15.4,0.160068535353535,0.136945
"9",1.02,0.18,17.3,0.18001898989899,0.15174
"10",1.02,0.2,28.4,0.200037373737374,0.164345
"11",1.02,0.22,29.3,0.219999848484848,0.18046
"12",1.02,0.24,33.4,0.239867727272727,0.19378
"13",1.02,0.26,46.1,0.260034696969697,0.204375
"14",1.02,0.28,54.9,0.280098838383838,0.217305
"15",1.02,0.3,63,0.299848535353535,0.228065
"16",1.02,0.32,70.3,0.319977474747475,0.239925
"17",1.02,0.34,80.4,0.340132323232323,0.25001
"18",1.02,0.36,85.9,0.35979898989899,0.262045
"19",1.02,0.38,90.1,0.380175202020202,0.27263
"20",1.02,0.4,93.7,0.399826363636364,0.28135
"21",1.02,0.42,96.2,0.419993535353535,0.290915
"22",1.02,0.44,97.9,0.440100707070707,0.30273
"23",1.02,0.46,99.1,0.460073131313131,0.3104
"24",1.02,0.48,99.6,0.479809242424242,0.319895
"25",1.02,0.5,99.8,0.499819747474747,0.330105
"26",1.02,0.52,100,0.519976515151515,0.337545
"27",1.02,0.54,100,0.540008838383838,0.34538
"28",1.02,0.56,100,0.559896464646465,0.35244
"29",1.02,0.58,100,0.580033737373737,0.360045
"30",1.02,0.6,100,0.599915252525253,0.370445
"31",1.02,0.62,100,0.619925151515151,0.37778
"32",1.02,0.64,100,0.640121616161616,0.38269
"33",1.02,0.66,100,0.660021464646465,0.39146
"34",1.02,0.68,100,0.679947474747475,0.39655
"35",1.02,0.7,100,0.69998202020202,0.40254
"36",1.02,0.72,100,0.719908585858586,0.410975
"37",1.02,0.74,100,0.739964595959596,0.418365
"38",1.02,0.76,100,0.759943585858586,0.421785
"39",1.02,0.78,100,0.779978787878788,0.431225
"40",1.02,0.8,100,0.800105555555556,0.437145
"41",1.02,0.82,100,0.820104595959596,0.44111
"42",1.02,0.84,100,0.840123838383838,0.44534
"43",1.02,0.86,100,0.860072828282828,0.452015
"44",1.02,0.88,100,0.880080454545455,0.45868
"45",1.02,0.9,100,0.900002171717172,0.462925
"46",1.02,0.92,100,0.920036363636364,0.468725
"47",1.02,0.94,100,0.940037373737374,0.472865
"48",1.02,0.96,100,0.95999904040404,0.47791
"49",1.02,0.98,100,0.98003505050505,0.48184
"","V1","V2","V3","V4","V5"
"1",1.04,0.02,3.7,0.0199675252525253,0.01954
"2",1.04,0.04,5.7,0.0399928282828283,0.03841
"3",1.04,0.06,5.5,0.0599352525252525,0.056245
"4",1.04,0.08,6.5,0.0800474242424242,0.07486
"5",1.04,0.1,7.7,0.099834595959596,0.090385
"6",1.04,0.12,8.4,0.119869494949495,0.106965
"7",1.04,0.14,11.9,0.140054090909091,0.122515
"8",1.04,0.16,16.6,0.160036262626263,0.13549
"9",1.04,0.18,21.7,0.179936616161616,0.151165
"10",1.04,0.2,26.3,0.199944343434343,0.163195
"11",1.04,0.22,32,0.220035404040404,0.176945
"12",1.04,0.24,37.7,0.239865656565657,0.19179
"13",1.04,0.26,50.9,0.260155,0.20174
"14",1.04,0.28,55.4,0.280143888888889,0.214705
"15",1.04,0.3,64.3,0.300055555555556,0.22678
"16",1.04,0.32,75.3,0.319785101010101,0.235295
"17",1.04,0.34,79.2,0.339799646464646,0.24985
"18",1.04,0.36,86.7,0.359926161616162,0.259725
"19",1.04,0.38,91.7,0.379941464646465,0.26901
"20",1.04,0.4,94.3,0.399896868686869,0.27972
"21",1.04,0.42,97.8,0.420135050505051,0.28906
"22",1.04,0.44,98.8,0.440061262626263,0.29911
"23",1.04,0.46,99.1,0.460046060606061,0.30558
"24",1.04,0.48,99.5,0.480126767676768,0.315105
"25",1.04,0.5,99.7,0.500084848484848,0.322385
"26",1.04,0.52,100,0.52002,0.331835
"27",1.04,0.54,100,0.540192373737374,0.34051
"28",1.04,0.56,100,0.56,0.34901
"29",1.04,0.58,100,0.580041818181818,0.35578
"30",1.04,0.6,100,0.599922626262626,0.36384
"31",1.04,0.62,100,0.619767323232323,0.369105
"32",1.04,0.64,100,0.640115252525252,0.37559
"33",1.04,0.66,100,0.65998303030303,0.384935
"34",1.04,0.68,100,0.679977222222222,0.38873
"35",1.04,0.7,100,0.69987005050505,0.39716
"36",1.04,0.72,100,0.720042121212121,0.400395
"37",1.04,0.74,100,0.739931919191919,0.40874
"38",1.04,0.76,100,0.76009994949495,0.41586
"39",1.04,0.78,100,0.779976515151515,0.421085
"40",1.04,0.8,100,0.800042727272727,0.424745
"41",1.04,0.82,100,0.820065505050505,0.430305
"42",1.04,0.84,100,0.840078434343434,0.437385
"43",1.04,0.86,100,0.859948636363636,0.443325
"44",1.04,0.88,100,0.879962676767677,0.447085
"45",1.04,0.9,100,0.900175505050505,0.4504
"46",1.04,0.92,100,0.919920151515151,0.45801
"47",1.04,0.94,100,0.940015151515151,0.46159
"48",1.04,0.96,100,0.960011868686869,0.46479
"49",1.04,0.98,100,0.979979494949495,0.470075
"","V1","V2","V3","V4","V5"
"1",1.06,0.02,5.1,0.0200022727272727,0.01965
"2",1.06,0.04,6.8,0.0400350505050505,0.03799
"3",1.06,0.06,5.7,0.0599567676767677,0.0559
"4",1.06,0.08,5.5,0.0800409090909091,0.073535
