"","V1","V2","V3","V4","V5"
"26",1.6,0.52,99.1,0.520385,0.21328
"27",1.6,0.54,99.5,0.53911,0.21608
"28",1.6,0.56,99.9,0.559465,0.2198
"29",1.6,0.58,99.4,0.58009,0.21996
"30",1.6,0.6,100,0.599005,0.22094
"31",1.6,0.62,99.9,0.62068,0.22268
"32",1.6,0.64,100,0.63798,0.22462
"33",1.6,0.66,100,0.6591,0.22864
"34",1.6,0.68,100,0.67979,0.23116
"35",1.6,0.7,100,0.700665,0.22826
"36",1.6,0.72,100,0.720305,0.23116
"37",1.6,0.74,100,0.739515,0.23274
"38",1.6,0.76,100,0.759195,0.23306
"39",1.6,0.78,100,0.7815,0.22966
"40",1.6,0.8,100,0.8003,0.2333
"41",1.6,0.82,100,0.820115,0.23578
"42",1.6,0.84,100,0.840815,0.23274
"43",1.6,0.86,100,0.8609,0.23688
"44",1.6,0.88,100,0.879695,0.23568
"45",1.6,0.9,100,0.89821,0.23828
"46",1.6,0.92,100,0.920565,0.234
"47",1.6,0.94,100,0.939345,0.239
"48",1.6,0.96,100,0.959765,0.23632
"49",1.6,0.98,100,0.979935,0.23906
"","V1","V2","V3","V4","V5"
"1",1.62,0.02,2.3,0.01977,0.019
"2",1.62,0.04,9.2,0.03951,0.03674
"3",1.62,0.06,9.1,0.06036,0.05236
"4",1.62,0.08,7.8,0.080575,0.06696
"5",1.62,0.1,7.9,0.100275,0.0781
"6",1.62,0.12,10.3,0.12159,0.09206
"7",1.62,0.14,12.3,0.140035,0.10226
"8",1.62,0.16,16.4,0.16009,0.11102
"9",1.62,0.18,18.4,0.17999,0.12018
"10",1.62,0.2,22.5,0.19916,0.12996
"11",1.62,0.22,28.4,0.221535,0.13846
"12",1.62,0.24,33.1,0.239695,0.14498
"13",1.62,0.26,38.6,0.26039,0.15256
"14",1.62,0.28,43.9,0.279395,0.15896
"15",1.62,0.3,50.7,0.30018,0.1675
"16",1.62,0.32,58.1,0.31936,0.16962
"17",1.62,0.34,64.5,0.339095,0.1759
"18",1.62,0.36,73.2,0.360175,0.17906
"19",1.62,0.38,77.7,0.37915,0.18768
"20",1.62,0.4,84.8,0.40034,0.18846
"21",1.62,0.42,88.8,0.41987,0.1932
"22",1.62,0.44,91.6,0.44129,0.20138
"23",1.62,0.46,94.5,0.460215,0.20118
"24",1.62,0.48,96.2,0.479835,0.20418
"25",1.62,0.5,98.1,0.500375,0.20804
"26",1.62,0.52,98.9,0.521525,0.20898
"27",1.62,0.54,99.8,0.540155,0.2146
"28",1.62,0.56,99.7,0.559085,0.21358
"29",1.62,0.58,99.9,0.582105,0.21904
"30",1.62,0.6,100,0.60042,0.21672
"31",1.62,0.62,100,0.61832,0.22194
"32",1.62,0.64,100,0.641415,0.2212
"33",1.62,0.66,100,0.65884,0.22176
"34",1.62,0.68,100,0.68099,0.22332
"35",1.62,0.7,100,0.69975,0.22346
"36",1.62,0.72,100,0.721955,0.22592
"37",1.62,0.74,100,0.74006,0.22612
"38",1.62,0.76,100,0.75846,0.23086
"39",1.62,0.78,100,0.77998,0.2272
"40",1.62,0.8,100,0.80044,0.23252
"41",1.62,0.82,100,0.818835,0.2299
"42",1.62,0.84,100,0.841055,0.22922
"43",1.62,0.86,100,0.861005,0.2307
"44",1.62,0.88,100,0.879995,0.22998
"45",1.62,0.9,100,0.900845,0.23144
"46",1.62,0.92,100,0.920405,0.2336
"47",1.62,0.94,100,0.940805,0.23576
"48",1.62,0.96,100,0.959955,0.23076
"49",1.62,0.98,100,0.980335,0.2303
"","V1","V2","V3","V4","V5"
"1",1.64,0.02,3.8,0.019875,0.01778
"2",1.64,0.04,9.7,0.040045,0.03752
"3",1.64,0.06,7.1,0.060545,0.05256
"4",1.64,0.08,7.2,0.079595,0.0649
"5",1.64,0.1,8,0.09933,0.07844
"6",1.64,0.12,9.8,0.11968,0.08916
"7",1.64,0.14,11.9,0.14097,0.10192
"8",1.64,0.16,14.8,0.16054,0.11086
"9",1.64,0.18,18,0.180075,0.12188
"10",1.64,0.2,24,0.19954,0.12892
"11",1.64,0.22,30.5,0.219855,0.13598
"12",1.64,0.24,32.3,0.241035,0.14354
"13",1.64,0.26,38.3,0.261185,0.15174
"14",1.64,0.28,45.8,0.278955,0.15688
"15",1.64,0.3,51.4,0.29824,0.16542
"16",1.64,0.32,60.2,0.32031,0.17132
"17",1.64,0.34,66.8,0.340745,0.17364
"18",1.64,0.36,74.9,0.360535,0.17654
"19",1.64,0.38,81,0.38064,0.18414
"20",1.64,0.4,86.7,0.399075,0.18364
"21",1.64,0.42,89.8,0.421075,0.18968
"22",1.64,0.44,92.7,0.441495,0.19684
"23",1.64,0.46,95.3,0.456955,0.19562
"24",1.64,0.48,97.4,0.48103,0.20472
"25",1.64,0.5,98.3,0.499125,0.2027
"26",1.64,0.52,98.9,0.52065,0.20588
"27",1.64,0.54,99.1,0.54046,0.20914
"28",1.64,0.56,99.4,0.558485,0.2087
"29",1.64,0.58,99.9,0.581225,0.21514
"30",1.64,0.6,100,0.599395,0.21736
"31",1.64,0.62,100,0.619885,0.21564
"32",1.64,0.64,100,0.639195,0.21738
"33",1.64,0.66,100,0.65988,0.21734
"34",1.64,0.68,100,0.679405,0.22174
"35",1.64,0.7,100,0.69969,0.22098
"36",1.64,0.72,100,0.71949,0.22414
"37",1.64,0.74,100,0.739995,0.22038
"38",1.64,0.76,100,0.75879,0.22354
"39",1.64,0.78,100,0.78004,0.22254
"40",1.64,0.8,100,0.8016,0.22372
"41",1.64,0.82,100,0.82083,0.22846
"42",1.64,0.84,100,0.838915,0.22538
"43",1.64,0.86,100,0.86122,0.22588
"44",1.64,0.88,100,0.880685,0.22578
"45",1.64,0.9,100,0.900105,0.22846
"46",1.64,0.92,100,0.91941,0.22884
"47",1.64,0.94,100,0.94037,0.22922
"48",1.64,0.96,100,0.95915,0.2291
"49",1.64,0.98,100,0.980015,0.22796
"","V1","V2","V3","V4","V5"
"1",1.66,0.02,3.6,0.02005,0.01888
"2",1.66,0.04,7.5,0.04011,0.036
"3",1.66,0.06,8.6,0.05998,0.05174
"4",1.66,0.08,6.5,0.079625,0.06696
"5",1.66,0.1,6.9,0.099175,0.08144
"6",1.66,0.12,8.7,0.120195,0.09178
"7",1.66,0.14,11.9,0.140165,0.10064
"8",1.66,0.16,14.3,0.160995,0.11042
"9",1.66,0.18,19.2,0.179785,0.11838
"10",1.66,0.2,25.3,0.20003,0.12808
"11",1.66,0.22,29,0.220205,0.13666
"12",1.66,0.24,36.4,0.24155,0.14064
"13",1.66,0.26,39.9,0.25956,0.14978
"14",1.66,0.28,48.2,0.279755,0.1568
"15",1.66,0.3,55.8,0.29923,0.16056
"16",1.66,0.32,63.7,0.32055,0.1656
"17",1.66,0.34,68.4,0.34046,0.17594
"18",1.66,0.36,76.6,0.358975,0.17516
"19",1.66,0.38,81,0.38024,0.18214
"20",1.66,0.4,87.1,0.400385,0.18312
"21",1.66,0.42,91.5,0.41928,0.18602
"22",1.66,0.44,93.4,0.438115,0.1939
"23",1.66,0.46,96.3,0.460985,0.1933
"24",1.66,0.48,97.8,0.479595,0.19878
"25",1.66,0.5,98.5,0.499055,0.19986
"26",1.66,0.52,99,0.52174,0.20134
"27",1.66,0.54,99.7,0.53888,0.20598
"28",1.66,0.56,100,0.55989,0.20736
"29",1.66,0.58,99.8,0.57806,0.2109
"30",1.66,0.6,99.9,0.59803,0.21076
"31",1.66,0.62,100,0.619805,0.21064
"32",1.66,0.64,100,0.64081,0.21556
"33",1.66,0.66,100,0.65858,0.2134
"34",1.66,0.68,100,0.68004,0.2157
"35",1.66,0.7,100,0.699505,0.2185
"36",1.66,0.72,100,0.72004,0.22026
"37",1.66,0.74,100,0.74066,0.21982
"38",1.66,0.76,100,0.759715,0.22068
"39",1.66,0.78,100,0.779545,0.22274
"40",1.66,0.8,100,0.80108,0.2225
"41",1.66,0.82,100,0.819515,0.22068
"42",1.66,0.84,100,0.840605,0.22566
"43",1.66,0.86,100,0.85992,0.22296
"44",1.66,0.88,100,0.87912,0.22302
"45",1.66,0.9,100,0.900445,0.21994
"46",1.66,0.92,100,0.921,0.22074
"47",1.66,0.94,100,0.94011,0.22136
"48",1.66,0.96,100,0.95989,0.22002
"49",1.66,0.98,100,0.980135,0.22336
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,2.4,0.019585,0.01932
"2",1.68,0.04,8.1,0.03956,0.0375
"3",1.68,0.06,8.5,0.060415,0.05192
"4",1.68,0.08,7.2,0.07965,0.06502
"5",1.68,0.1,8.5,0.100255,0.07832
"6",1.68,0.12,8.1,0.11991,0.09092
"7",1.68,0.14,12.8,0.14134,0.0996
"8",1.68,0.16,14.8,0.159515,0.1085
"9",1.68,0.18,17.7,0.180045,0.1191
"10",1.68,0.2,23.5,0.199495,0.12624
"11",1.68,0.22,25.5,0.22022,0.13748
"12",1.68,0.24,36,0.24055,0.14096
"13",1.68,0.26,41.4,0.26025,0.14846
"14",1.68,0.28,46.9,0.279335,0.1556
"15",1.68,0.3,54.6,0.30008,0.1615
"16",1.68,0.32,61.3,0.31992,0.16672
"17",1.68,0.34,70.9,0.338815,0.16872
"18",1.68,0.36,76.6,0.36028,0.17374
"19",1.68,0.38,80.5,0.37996,0.1813
"20",1.68,0.4,86.6,0.40081,0.1829
"21",1.68,0.42,90.6,0.42077,0.1851
"22",1.68,0.44,93.7,0.44062,0.18948
"23",1.68,0.46,96.4,0.46029,0.19354
"24",1.68,0.48,96.9,0.476955,0.19216
"25",1.68,0.5,98.7,0.49952,0.19626
"26",1.68,0.52,99.3,0.519495,0.20048
"27",1.68,0.54,99.6,0.540225,0.205
"28",1.68,0.56,99.6,0.55836,0.20514
"29",1.68,0.58,99.9,0.5799,0.2045
"30",1.68,0.6,99.9,0.59874,0.20876
"31",1.68,0.62,100,0.61895,0.2084
"32",1.68,0.64,100,0.64052,0.2101
"33",1.68,0.66,100,0.65974,0.2115
"34",1.68,0.68,100,0.679285,0.21158
"35",1.68,0.7,100,0.700415,0.21308
"36",1.68,0.72,100,0.720715,0.21702
"37",1.68,0.74,100,0.739155,0.21342
"38",1.68,0.76,100,0.75954,0.21668
"39",1.68,0.78,100,0.78148,0.2167
"40",1.68,0.8,100,0.799565,0.21546
"41",1.68,0.82,100,0.819775,0.21698
"42",1.68,0.84,100,0.84006,0.21414
"43",1.68,0.86,100,0.859405,0.21516
"44",1.68,0.88,100,0.880035,0.21476
"45",1.68,0.9,100,0.89916,0.21568
"46",1.68,0.92,100,0.91985,0.2182
"47",1.68,0.94,100,0.940385,0.2207
"48",1.68,0.96,100,0.960335,0.2229
"49",1.68,0.98,100,0.97993,0.21848
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,3.7,0.01964,0.01896
"2",1.7,0.04,8.1,0.040235,0.03578
"3",1.7,0.06,8.1,0.060325,0.05092
"4",1.7,0.08,7.7,0.08004,0.06686
"5",1.7,0.1,8.1,0.09976,0.07766
"6",1.7,0.12,10.2,0.119715,0.08976
"7",1.7,0.14,14.2,0.1415,0.09882
"8",1.7,0.16,16.3,0.160315,0.10942
"9",1.7,0.18,19.6,0.18203,0.1175
"10",1.7,0.2,25.6,0.19952,0.12494
"11",1.7,0.22,32.2,0.221625,0.13368
"12",1.7,0.24,38,0.24064,0.13786
"13",1.7,0.26,44.7,0.260775,0.14306
"14",1.7,0.28,49.4,0.2796,0.1531
"15",1.7,0.3,57,0.29936,0.15798
"16",1.7,0.32,62.8,0.321145,0.16542
"17",1.7,0.34,70.6,0.33835,0.16644
"18",1.7,0.36,77,0.35854,0.17356
"19",1.7,0.38,86.3,0.38061,0.1736
"20",1.7,0.4,88.2,0.39985,0.17822
"21",1.7,0.42,92.5,0.418205,0.18156
"22",1.7,0.44,94,0.44093,0.18864
"23",1.7,0.46,97.4,0.46239,0.1876
"24",1.7,0.48,98.6,0.48,0.18818
"25",1.7,0.5,99.1,0.499555,0.1935
"26",1.7,0.52,99.6,0.51948,0.19298
"27",1.7,0.54,99.8,0.541025,0.19786
"28",1.7,0.56,99.9,0.55841,0.19852
"29",1.7,0.58,99.9,0.580725,0.20224
"30",1.7,0.6,99.8,0.59939,0.2032
"31",1.7,0.62,100,0.62102,0.2061
"32",1.7,0.64,100,0.6396,0.20786
"33",1.7,0.66,100,0.66222,0.2071
"34",1.7,0.68,100,0.681075,0.2041
"35",1.7,0.7,100,0.700625,0.20968
"36",1.7,0.72,100,0.721045,0.2076
"37",1.7,0.74,100,0.740095,0.21224
"38",1.7,0.76,100,0.76087,0.2096
"39",1.7,0.78,100,0.779425,0.21092
"40",1.7,0.8,100,0.799895,0.21332
"41",1.7,0.82,100,0.819725,0.21282
"42",1.7,0.84,100,0.84031,0.2127
"43",1.7,0.86,100,0.86078,0.21074
"44",1.7,0.88,100,0.879535,0.21386
"45",1.7,0.9,100,0.901185,0.21
"46",1.7,0.92,100,0.91974,0.21548
"47",1.7,0.94,100,0.93983,0.2154
"48",1.7,0.96,100,0.96045,0.2121
"49",1.7,0.98,100,0.9797,0.21276
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,3.6,0.01942,0.01852
"2",1.72,0.04,7.9,0.03959,0.03536
"3",1.72,0.06,8.2,0.059735,0.05128
"4",1.72,0.08,7.9,0.07995,0.06436
"5",1.72,0.1,9.9,0.100055,0.07586
"6",1.72,0.12,11.1,0.120445,0.0891
"7",1.72,0.14,12.3,0.139515,0.09824
"8",1.72,0.16,16.4,0.15969,0.10792
"9",1.72,0.18,19.1,0.18138,0.11744
"10",1.72,0.2,26.8,0.19978,0.12438
"11",1.72,0.22,29,0.218305,0.13196
"12",1.72,0.24,35.5,0.23891,0.1389
"13",1.72,0.26,46.4,0.259995,0.1445
"14",1.72,0.28,49.6,0.278445,0.15102
"15",1.72,0.3,56.9,0.2994,0.15636
"16",1.72,0.32,67.2,0.32066,0.15966
"17",1.72,0.34,71.5,0.33939,0.16486
"18",1.72,0.36,82.7,0.359545,0.16614
"19",1.72,0.38,86.1,0.382775,0.17408
"20",1.72,0.4,89.1,0.40052,0.17872
"21",1.72,0.42,91.6,0.42038,0.18226
"22",1.72,0.44,93.4,0.438305,0.18518
"23",1.72,0.46,96.9,0.458645,0.18682
"24",1.72,0.48,97.1,0.480295,0.18982
"25",1.72,0.5,98.7,0.49962,0.19126
"26",1.72,0.52,99.7,0.52072,0.1906
"27",1.72,0.54,99.9,0.541285,0.1974
"28",1.72,0.56,99.7,0.559435,0.1919
"29",1.72,0.58,100,0.58046,0.19846
"30",1.72,0.6,100,0.600245,0.20228
"31",1.72,0.62,100,0.619195,0.2002
"32",1.72,0.64,100,0.638585,0.20178
"33",1.72,0.66,100,0.65919,0.20078
"34",1.72,0.68,100,0.679665,0.2011
"35",1.72,0.7,100,0.700625,0.20512
"36",1.72,0.72,100,0.721985,0.2073
"37",1.72,0.74,100,0.741095,0.20672
"38",1.72,0.76,100,0.75895,0.20814
"39",1.72,0.78,100,0.779975,0.21166
"40",1.72,0.8,100,0.799505,0.20796
"41",1.72,0.82,100,0.81856,0.20766
"42",1.72,0.84,100,0.8389,0.20708
"43",1.72,0.86,100,0.858785,0.20794
"44",1.72,0.88,100,0.87968,0.20884
"45",1.72,0.9,100,0.899085,0.21122
"46",1.72,0.92,100,0.91988,0.2105
"47",1.72,0.94,100,0.9412,0.21016
"48",1.72,0.96,100,0.960705,0.20762
"49",1.72,0.98,100,0.97945,0.20854
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,2.3,0.01956,0.01922
"2",1.74,0.04,7.7,0.039745,0.03618
"3",1.74,0.06,8.2,0.05948,0.05098
"4",1.74,0.08,7.7,0.08132,0.06526
"5",1.74,0.1,10.2,0.09967,0.0765
"6",1.74,0.12,11.9,0.11954,0.08832
"7",1.74,0.14,14.9,0.14017,0.09704
"8",1.74,0.16,15.2,0.158215,0.10838
"9",1.74,0.18,22.4,0.17941,0.11592
"10",1.74,0.2,29.4,0.1999,0.1216
"11",1.74,0.22,32.4,0.21834,0.1291
"12",1.74,0.24,35.2,0.24052,0.14264
"13",1.74,0.26,47.2,0.25971,0.14194
"14",1.74,0.28,51.1,0.27942,0.15116
"15",1.74,0.3,61.3,0.29915,0.15368
"16",1.74,0.32,68.1,0.319445,0.15838
"17",1.74,0.34,71.2,0.340795,0.16642
"18",1.74,0.36,81.6,0.359085,0.16634
"19",1.74,0.38,87.7,0.379545,0.16714
"20",1.74,0.4,88.9,0.398235,0.17488
"21",1.74,0.42,93.2,0.42085,0.17634
"22",1.74,0.44,95.4,0.44039,0.18054
"23",1.74,0.46,98.1,0.46215,0.18202
"24",1.74,0.48,98.7,0.48062,0.18436
"25",1.74,0.5,98.6,0.49843,0.18814
"26",1.74,0.52,99.6,0.520895,0.18854
"27",1.74,0.54,99.8,0.53811,0.18968
"28",1.74,0.56,99.9,0.557775,0.19492
"29",1.74,0.58,100,0.58023,0.19266
"30",1.74,0.6,100,0.601185,0.19686
"31",1.74,0.62,100,0.620775,0.19758
"32",1.74,0.64,100,0.63854,0.19986
"33",1.74,0.66,100,0.658685,0.19876
"34",1.74,0.68,100,0.680535,0.19842
"35",1.74,0.7,100,0.700165,0.2014
"36",1.74,0.72,100,0.71969,0.20104
"37",1.74,0.74,100,0.739955,0.20408
"38",1.74,0.76,100,0.758865,0.20206
"39",1.74,0.78,100,0.779215,0.20284
"40",1.74,0.8,100,0.79909,0.20392
"41",1.74,0.82,100,0.81989,0.2037
"42",1.74,0.84,100,0.8394,0.20398
"43",1.74,0.86,100,0.86011,0.20548
"44",1.74,0.88,100,0.88009,0.20386
"45",1.74,0.9,100,0.89958,0.20482
"46",1.74,0.92,100,0.920085,0.20502
"47",1.74,0.94,100,0.93934,0.20256
"48",1.74,0.96,100,0.959755,0.2042
"49",1.74,0.98,100,0.980195,0.20548
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,4.7,0.02016,0.02024
"2",1.76,0.04,7.8,0.04063,0.03514
"3",1.76,0.06,8.4,0.059635,0.05024
"4",1.76,0.08,6.7,0.079665,0.06342
"5",1.76,0.1,9.1,0.10082,0.07704
"6",1.76,0.12,10.8,0.12035,0.08906
"7",1.76,0.14,14.3,0.13978,0.09492
"8",1.76,0.16,15.9,0.15763,0.10798
"9",1.76,0.18,23.4,0.180345,0.11306
"10",1.76,0.2,28.3,0.20125,0.12092
"11",1.76,0.22,33.8,0.221585,0.12832
"12",1.76,0.24,39.2,0.240295,0.1346
"13",1.76,0.26,47.9,0.26128,0.14212
"14",1.76,0.28,54.9,0.28102,0.1462
"15",1.76,0.3,61,0.29917,0.1516
"16",1.76,0.32,67.2,0.318455,0.15854
"17",1.76,0.34,76.8,0.341575,0.15986
"18",1.76,0.36,80.7,0.357575,0.1655
"19",1.76,0.38,87.9,0.380275,0.16738
"20",1.76,0.4,90.6,0.401445,0.17214
"21",1.76,0.42,92.9,0.42064,0.17798
"22",1.76,0.44,94.6,0.438105,0.17704
"23",1.76,0.46,98.2,0.459045,0.18114
"24",1.76,0.48,98.5,0.478255,0.18324
"25",1.76,0.5,99,0.50119,0.18416
"26",1.76,0.52,99.6,0.520095,0.1841
"27",1.76,0.54,99.8,0.540955,0.18806
"28",1.76,0.56,99.9,0.56101,0.19164
"29",1.76,0.58,100,0.58071,0.1892
"30",1.76,0.6,100,0.600285,0.19394
"31",1.76,0.62,100,0.619325,0.19372
"32",1.76,0.64,100,0.63873,0.19164
"33",1.76,0.66,100,0.66071,0.19584
"34",1.76,0.68,100,0.680175,0.19704
"35",1.76,0.7,100,0.700475,0.19396
"36",1.76,0.72,100,0.71848,0.19604
"37",1.76,0.74,100,0.740665,0.20046
"38",1.76,0.76,100,0.76107,0.19892
"39",1.76,0.78,100,0.778445,0.19778
"40",1.76,0.8,100,0.798955,0.19822
"41",1.76,0.82,100,0.820825,0.20026
"42",1.76,0.84,100,0.840255,0.19964
"43",1.76,0.86,100,0.86003,0.19826
"44",1.76,0.88,100,0.87905,0.20244
"45",1.76,0.9,100,0.899485,0.19928
"46",1.76,0.92,100,0.920565,0.19748
"47",1.76,0.94,100,0.93844,0.19844
"48",1.76,0.96,100,0.960935,0.20134
"49",1.76,0.98,100,0.980115,0.20066
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,1.6,0.020085,0.0189
"2",1.78,0.04,8.4,0.039775,0.03558
"3",1.78,0.06,7.8,0.059415,0.04984
"4",1.78,0.08,7.3,0.078615,0.06368
"5",1.78,0.1,9.7,0.09906,0.07726
"6",1.78,0.12,10.9,0.11941,0.08676
"7",1.78,0.14,13.6,0.13955,0.094
"8",1.78,0.16,17.6,0.15938,0.1041
"9",1.78,0.18,25.9,0.180175,0.11214
"10",1.78,0.2,28.3,0.19932,0.12182
"11",1.78,0.22,35,0.221675,0.12804
"12",1.78,0.24,40.6,0.24026,0.13466
"13",1.78,0.26,43.6,0.2582,0.1417
"14",1.78,0.28,50.4,0.28003,0.14856
"15",1.78,0.3,61.8,0.30166,0.1538
"16",1.78,0.32,72.2,0.321115,0.15418
"17",1.78,0.34,75.6,0.340055,0.16018
"18",1.78,0.36,81.7,0.358725,0.16232
"19",1.78,0.38,87.4,0.381235,0.16532
"20",1.78,0.4,89.8,0.3999,0.16922
"21",1.78,0.42,94.2,0.42021,0.17542
"22",1.78,0.44,95.8,0.43977,0.17464
"23",1.78,0.46,98.1,0.45875,0.18074
"24",1.78,0.48,98.3,0.47964,0.18346
"25",1.78,0.5,98.9,0.49796,0.1831
"26",1.78,0.52,99.7,0.519895,0.18352
"27",1.78,0.54,99.9,0.539675,0.19084
"28",1.78,0.56,100,0.561,0.18302
"29",1.78,0.58,100,0.58227,0.18828
"30",1.78,0.6,100,0.600375,0.19086
"31",1.78,0.62,100,0.619175,0.19166
"32",1.78,0.64,100,0.63965,0.19058
"33",1.78,0.66,100,0.660085,0.19378
"34",1.78,0.68,100,0.680295,0.19434
"35",1.78,0.7,100,0.700995,0.19354
"36",1.78,0.72,100,0.72032,0.19252
"37",1.78,0.74,100,0.7398,0.19654
"38",1.78,0.76,100,0.759875,0.19506
"39",1.78,0.78,100,0.780385,0.19464
"40",1.78,0.8,100,0.799565,0.19704
"41",1.78,0.82,100,0.82087,0.19494
"42",1.78,0.84,100,0.839735,0.1967
"43",1.78,0.86,100,0.86047,0.19602
"44",1.78,0.88,100,0.87891,0.1966
"45",1.78,0.9,100,0.90016,0.1982
"46",1.78,0.92,100,0.92014,0.19436
"47",1.78,0.94,100,0.939285,0.19906
"48",1.78,0.96,100,0.96065,0.19556
"49",1.78,0.98,100,0.97989,0.19802
"","V1","V2","V3","V4","V5"
"1",1.8,0.02,3.5,0.020375,0.01938
"2",1.8,0.04,8.5,0.0409,0.03414
"3",1.8,0.06,8.8,0.06111,0.0507
"4",1.8,0.08,8,0.080245,0.06216
"5",1.8,0.1,8.1,0.10001,0.07504
"6",1.8,0.12,10.3,0.119255,0.08656
"7",1.8,0.14,15.9,0.14249,0.0972
"8",1.8,0.16,19.2,0.15991,0.10552
"9",1.8,0.18,21.1,0.17881,0.11332
"10",1.8,0.2,29.4,0.1987,0.11878
"11",1.8,0.22,34.2,0.221435,0.1275
"12",1.8,0.24,39.3,0.240345,0.13416
"13",1.8,0.26,47.6,0.26041,0.13962
"14",1.8,0.28,58.6,0.27973,0.1397
"15",1.8,0.3,64.5,0.299765,0.14944
"16",1.8,0.32,70.4,0.320505,0.15334
"17",1.8,0.34,79.2,0.340295,0.15572
"18",1.8,0.36,83,0.35891,0.15866
"19",1.8,0.38,89,0.38118,0.16294
"20",1.8,0.4,91.6,0.401925,0.16782
"21",1.8,0.42,94.5,0.420615,0.16972
"22",1.8,0.44,97.3,0.43962,0.17158
"23",1.8,0.46,98.8,0.460665,0.17614
"24",1.8,0.48,98.2,0.479485,0.17846
"25",1.8,0.5,99.2,0.497545,0.17952
"26",1.8,0.52,99.7,0.52087,0.17942
"27",1.8,0.54,99.9,0.54068,0.18404
"28",1.8,0.56,99.9,0.55776,0.18276
"29",1.8,0.58,100,0.58111,0.18614
"30",1.8,0.6,100,0.59873,0.18516
"31",1.8,0.62,100,0.621205,0.18692
"32",1.8,0.64,100,0.639715,0.18706
"33",1.8,0.66,100,0.65836,0.18828
"34",1.8,0.68,100,0.682765,0.18924
"35",1.8,0.7,100,0.69928,0.1901
"36",1.8,0.72,100,0.719065,0.18902
"37",1.8,0.74,100,0.741515,0.19036
"38",1.8,0.76,100,0.75829,0.18812
"39",1.8,0.78,100,0.779795,0.19486
"40",1.8,0.8,100,0.80156,0.1907
"41",1.8,0.82,100,0.81928,0.18992
"42",1.8,0.84,100,0.84007,0.1941
"43",1.8,0.86,100,0.86164,0.19112
"44",1.8,0.88,100,0.879695,0.18958
"45",1.8,0.9,100,0.900725,0.19396
"46",1.8,0.92,100,0.91997,0.19114
"47",1.8,0.94,100,0.940465,0.19218
"48",1.8,0.96,100,0.960585,0.19334
"49",1.8,0.98,100,0.980105,0.19056
"","V1","V2","V3","V4","V5"
"1",1.82,0.02,2.9,0.019475,0.01884
"2",1.82,0.04,8.1,0.0398,0.03572
"3",1.82,0.06,8.3,0.06019,0.0501
"4",1.82,0.08,7,0.079765,0.0645
"5",1.82,0.1,8.5,0.10045,0.0733
"6",1.82,0.12,11.9,0.1205,0.08608
"7",1.82,0.14,15.2,0.141205,0.0943
"8",1.82,0.16,20.1,0.16055,0.10404
"9",1.82,0.18,22.3,0.17915,0.1129
"10",1.82,0.2,27.5,0.19992,0.12186
"11",1.82,0.22,33.1,0.22008,0.12768
"12",1.82,0.24,43.3,0.23935,0.12804
"13",1.82,0.26,46.5,0.259205,0.13842
"14",1.82,0.28,57.8,0.278745,0.13944
"15",1.82,0.3,63.6,0.299495,0.14768
"16",1.82,0.32,73.1,0.32196,0.15132
"17",1.82,0.34,78,0.33846,0.15744
"18",1.82,0.36,86.2,0.361,0.15546
"19",1.82,0.38,90,0.378945,0.16268
"20",1.82,0.4,92.7,0.400655,0.1666
"21",1.82,0.42,94.6,0.4214,0.1689
"22",1.82,0.44,97.2,0.439915,0.16986
"23",1.82,0.46,97.4,0.45966,0.17372
"24",1.82,0.48,98.7,0.480675,0.1745
"25",1.82,0.5,99.5,0.500235,0.17796
"26",1.82,0.52,99.8,0.51895,0.17698
"27",1.82,0.54,100,0.54019,0.17928
"28",1.82,0.56,99.9,0.559395,0.18224
"29",1.82,0.58,100,0.580425,0.18238
"30",1.82,0.6,100,0.599,0.18422
"31",1.82,0.62,100,0.618775,0.18602
"32",1.82,0.64,100,0.641325,0.1839
"33",1.82,0.66,100,0.660055,0.18572
"34",1.82,0.68,100,0.678085,0.1866
"35",1.82,0.7,100,0.69875,0.18822
"36",1.82,0.72,100,0.71868,0.18578
"37",1.82,0.74,100,0.73928,0.18792
"38",1.82,0.76,100,0.7578,0.18608
"39",1.82,0.78,100,0.779825,0.19262
"40",1.82,0.8,100,0.79976,0.18966
"41",1.82,0.82,100,0.81974,0.1854
"42",1.82,0.84,100,0.840255,0.18992
"43",1.82,0.86,100,0.859455,0.1892
"44",1.82,0.88,100,0.88041,0.1888
"45",1.82,0.9,100,0.90057,0.18522
"46",1.82,0.92,100,0.91909,0.18848
"47",1.82,0.94,100,0.940075,0.18808
"48",1.82,0.96,100,0.96045,0.1881
"49",1.82,0.98,100,0.979685,0.1874
"","V1","V2","V3","V4","V5"
"1",1.84,0.02,2.5,0.020605,0.01772
"2",1.84,0.04,9,0.039245,0.03578
"3",1.84,0.06,8,0.06026,0.04998
"4",1.84,0.08,7.7,0.07898,0.06306
"5",1.84,0.1,10.2,0.10092,0.07476
"6",1.84,0.12,12.2,0.11975,0.0852
"7",1.84,0.14,13.8,0.139075,0.09472
"8",1.84,0.16,18.6,0.159705,0.10392
"9",1.84,0.18,26.5,0.180295,0.10912
