"","V1","V2","V3","V4","V5"
"32",1.64,0.64,100,0.63983925,0.21779
"33",1.64,0.66,100,0.66020975,0.219466
"34",1.64,0.68,100,0.67994625,0.220093
"35",1.64,0.7,100,0.699771,0.221488
"36",1.64,0.72,100,0.719981,0.222236
"37",1.64,0.74,100,0.74014675,0.222596
"38",1.64,0.76,100,0.760141,0.224525
"39",1.64,0.78,100,0.7801495,0.224684
"40",1.64,0.8,100,0.79991875,0.225276
"41",1.64,0.82,100,0.81960925,0.225554
"42",1.64,0.84,100,0.8401125,0.226352
"43",1.64,0.86,100,0.860405,0.227133
"44",1.64,0.88,100,0.87980875,0.227727
"45",1.64,0.9,100,0.89995675,0.22649
"46",1.64,0.92,100,0.9198895,0.227074
"47",1.64,0.94,100,0.93998325,0.227508
"48",1.64,0.96,100,0.9600595,0.227046
"49",1.64,0.98,100,0.97992425,0.22716
"","V1","V2","V3","V4","V5"
"1",1.66,0.02,4.6,0.02002525,0.018928
"2",1.66,0.04,9.4,0.0401085,0.036298
"3",1.66,0.06,18.3,0.060123,0.051608
"4",1.66,0.08,32.1,0.080009,0.065895
"5",1.66,0.1,56.3,0.10008375,0.078364
"6",1.66,0.12,79,0.11998825,0.089833
"7",1.66,0.14,91.8,0.14010425,0.100789
"8",1.66,0.16,98.1,0.160065,0.110877
"9",1.66,0.18,99.9,0.18041125,0.119979
"10",1.66,0.2,100,0.2002035,0.128776
"11",1.66,0.22,100,0.2201305,0.136119
"12",1.66,0.24,100,0.24005675,0.142585
"13",1.66,0.26,100,0.26007625,0.150157
"14",1.66,0.28,100,0.28046025,0.156358
"15",1.66,0.3,100,0.30014575,0.16132
"16",1.66,0.32,100,0.32005625,0.166931
"17",1.66,0.34,100,0.34052675,0.172056
"18",1.66,0.36,100,0.359823,0.176199
"19",1.66,0.38,100,0.3800635,0.18136
"20",1.66,0.4,100,0.40007325,0.184258
"21",1.66,0.42,100,0.41984125,0.187989
"22",1.66,0.44,100,0.440157,0.191042
"23",1.66,0.46,100,0.46046575,0.194211
"24",1.66,0.48,100,0.479933,0.198239
"25",1.66,0.5,100,0.4999085,0.200063
"26",1.66,0.52,100,0.520127,0.202528
"27",1.66,0.54,100,0.539521,0.204342
"28",1.66,0.56,100,0.5599855,0.207604
"29",1.66,0.58,100,0.57999575,0.209365
"30",1.66,0.6,100,0.5998745,0.210367
"31",1.66,0.62,100,0.6198455,0.212272
"32",1.66,0.64,100,0.6397055,0.213987
"33",1.66,0.66,100,0.6606385,0.215642
"34",1.66,0.68,100,0.67975825,0.215407
"35",1.66,0.7,100,0.69970925,0.217671
"36",1.66,0.72,100,0.72032225,0.21829
"37",1.66,0.74,100,0.73998275,0.219422
"38",1.66,0.76,100,0.760125,0.219348
"39",1.66,0.78,100,0.7803475,0.219668
"40",1.66,0.8,100,0.7999015,0.220957
"41",1.66,0.82,100,0.8200185,0.221783
"42",1.66,0.84,100,0.8395975,0.221389
"43",1.66,0.86,100,0.86016425,0.221918
"44",1.66,0.88,100,0.880033,0.221988
"45",1.66,0.9,100,0.89981175,0.221595
"46",1.66,0.92,100,0.91989025,0.222448
"47",1.66,0.94,100,0.94015575,0.222549
"48",1.66,0.96,100,0.95976725,0.22242
"49",1.66,0.98,100,0.979831,0.221894
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,6,0.01991175,0.018794
"2",1.68,0.04,7.2,0.039883,0.035932
"3",1.68,0.06,18.4,0.0600055,0.051646
"4",1.68,0.08,36.5,0.080051,0.065298
"5",1.68,0.1,58.9,0.09972075,0.077641
"6",1.68,0.12,81.7,0.120204,0.08935
"7",1.68,0.14,94.7,0.14026725,0.099929
"8",1.68,0.16,98.6,0.16017675,0.109653
"9",1.68,0.18,100,0.17997075,0.118474
"10",1.68,0.2,100,0.20010875,0.126941
"11",1.68,0.22,100,0.22030625,0.135604
"12",1.68,0.24,100,0.23965875,0.14198
"13",1.68,0.26,100,0.26012225,0.147899
"14",1.68,0.28,100,0.279863,0.154256
"15",1.68,0.3,100,0.3001865,0.159621
"16",1.68,0.32,100,0.32011375,0.165581
"17",1.68,0.34,100,0.33991475,0.169002
"18",1.68,0.36,100,0.3601705,0.174323
"19",1.68,0.38,100,0.3800445,0.178643
"20",1.68,0.4,100,0.39996425,0.182409
"21",1.68,0.42,100,0.41965525,0.185539
"22",1.68,0.44,100,0.440006,0.189279
"23",1.68,0.46,100,0.460587,0.192163
"24",1.68,0.48,100,0.47955325,0.194292
"25",1.68,0.5,100,0.49957725,0.197162
"26",1.68,0.52,100,0.52003225,0.200119
"27",1.68,0.54,100,0.5399305,0.201314
"28",1.68,0.56,100,0.56030125,0.202891
"29",1.68,0.58,100,0.580014,0.2049
"30",1.68,0.6,100,0.5999095,0.206452
"31",1.68,0.62,100,0.6203755,0.208488
"32",1.68,0.64,100,0.63977025,0.209776
"33",1.68,0.66,100,0.6602405,0.210898
"34",1.68,0.68,100,0.68022525,0.211768
"35",1.68,0.7,100,0.70021575,0.213832
"36",1.68,0.72,100,0.719508,0.21473
"37",1.68,0.74,100,0.7401865,0.214286
"38",1.68,0.76,100,0.75972925,0.214512
"39",1.68,0.78,100,0.780073,0.215674
"40",1.68,0.8,100,0.7995975,0.216887
"41",1.68,0.82,100,0.8197205,0.21703
"42",1.68,0.84,100,0.839897,0.217366
"43",1.68,0.86,100,0.86027975,0.217695
"44",1.68,0.88,100,0.879869,0.217713
"45",1.68,0.9,100,0.8998185,0.217837
"46",1.68,0.92,100,0.92000675,0.21794
"47",1.68,0.94,100,0.9399065,0.217486
"48",1.68,0.96,100,0.95982875,0.217161
"49",1.68,0.98,100,0.979888,0.217795
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,7.1,0.02005575,0.018791
"2",1.7,0.04,10,0.0400915,0.035943
"3",1.7,0.06,17.9,0.059976,0.051539
"4",1.7,0.08,37.3,0.07988125,0.065097
"5",1.7,0.1,62.4,0.09994125,0.077372
"6",1.7,0.12,81,0.11994325,0.089108
"7",1.7,0.14,93,0.14034025,0.099727
"8",1.7,0.16,98.8,0.16024275,0.108444
"9",1.7,0.18,99.9,0.18011975,0.118057
"10",1.7,0.2,100,0.19995425,0.125837
"11",1.7,0.22,100,0.21996575,0.133376
"12",1.7,0.24,100,0.2399225,0.141095
"13",1.7,0.26,100,0.26004025,0.146842
"14",1.7,0.28,100,0.27987325,0.152871
"15",1.7,0.3,100,0.30000925,0.157485
"16",1.7,0.32,100,0.319885,0.162844
"17",1.7,0.34,100,0.340016,0.167246
"18",1.7,0.36,100,0.35999225,0.17225
"19",1.7,0.38,100,0.38051525,0.176416
"20",1.7,0.4,100,0.40005025,0.179149
"21",1.7,0.42,100,0.42026925,0.183152
"22",1.7,0.44,100,0.4399245,0.186398
"23",1.7,0.46,100,0.46010325,0.188962
"24",1.7,0.48,100,0.480284,0.191684
"25",1.7,0.5,100,0.5005375,0.194124
"26",1.7,0.52,100,0.520151,0.195827
"27",1.7,0.54,100,0.539908,0.1991
"28",1.7,0.56,100,0.56018575,0.199666
"29",1.7,0.58,100,0.57986525,0.202414
"30",1.7,0.6,100,0.599697,0.203112
"31",1.7,0.62,100,0.62019025,0.204527
"32",1.7,0.64,100,0.6400545,0.20608
"33",1.7,0.66,100,0.6599745,0.207112
"34",1.7,0.68,100,0.68036275,0.208278
"35",1.7,0.7,100,0.69994025,0.20931
"36",1.7,0.72,100,0.72010925,0.210119
"37",1.7,0.74,100,0.74032175,0.211089
"38",1.7,0.76,100,0.75999975,0.211051
"39",1.7,0.78,100,0.780071,0.211045
"40",1.7,0.8,100,0.8003375,0.210796
"41",1.7,0.82,100,0.81993975,0.212229
"42",1.7,0.84,100,0.83984775,0.212816
"43",1.7,0.86,100,0.859926,0.212539
"44",1.7,0.88,100,0.879918,0.212834
"45",1.7,0.9,100,0.89976425,0.212952
"46",1.7,0.92,100,0.91999675,0.213459
"47",1.7,0.94,100,0.9401215,0.213539
"48",1.7,0.96,100,0.95990575,0.213016
"49",1.7,0.98,100,0.97980725,0.213696
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,7.5,0.0199435,0.01861
"2",1.72,0.04,10.4,0.03990725,0.036005
"3",1.72,0.06,22.8,0.05995275,0.050678
"4",1.72,0.08,37.5,0.07999325,0.064661
"5",1.72,0.1,62.1,0.10008175,0.077204
"6",1.72,0.12,84.5,0.11965525,0.088041
"7",1.72,0.14,96.1,0.14042175,0.09851
"8",1.72,0.16,99.1,0.1601125,0.107992
"9",1.72,0.18,99.9,0.179985,0.116946
"10",1.72,0.2,100,0.19969425,0.124879
"11",1.72,0.22,100,0.220268,0.13174
"12",1.72,0.24,100,0.239903,0.138127
"13",1.72,0.26,100,0.25983725,0.144797
"14",1.72,0.28,100,0.280089,0.150337
"15",1.72,0.3,100,0.29969025,0.156138
"16",1.72,0.32,100,0.320085,0.160822
"17",1.72,0.34,100,0.34030925,0.165631
"18",1.72,0.36,100,0.3597265,0.16923
"19",1.72,0.38,100,0.379467,0.17329
"20",1.72,0.4,100,0.39997775,0.176909
"21",1.72,0.42,100,0.419764,0.180013
"22",1.72,0.44,100,0.44041675,0.183238
"23",1.72,0.46,100,0.46056925,0.185183
"24",1.72,0.48,100,0.4800055,0.188246
"25",1.72,0.5,100,0.4996,0.191171
"26",1.72,0.52,100,0.520303,0.192747
"27",1.72,0.54,100,0.53943375,0.194763
"28",1.72,0.56,100,0.55999875,0.195986
"29",1.72,0.58,100,0.57988,0.198615
"30",1.72,0.6,100,0.600604,0.199794
"31",1.72,0.62,100,0.620167,0.201386
"32",1.72,0.64,100,0.64003025,0.201974
"33",1.72,0.66,100,0.6600185,0.202994
"34",1.72,0.68,100,0.68042,0.20424
"35",1.72,0.7,100,0.700103,0.204096
"36",1.72,0.72,100,0.71988825,0.205423
"37",1.72,0.74,100,0.74006,0.206541
"38",1.72,0.76,100,0.760536,0.206472
"39",1.72,0.78,100,0.779864,0.20713
"40",1.72,0.8,100,0.799902,0.207821
"41",1.72,0.82,100,0.819758,0.207865
"42",1.72,0.84,100,0.83992275,0.208256
"43",1.72,0.86,100,0.85985,0.208337
"44",1.72,0.88,100,0.87995575,0.208485
"45",1.72,0.9,100,0.9000485,0.209253
"46",1.72,0.92,100,0.92020175,0.20934
"47",1.72,0.94,100,0.94016675,0.208461
"48",1.72,0.96,100,0.959884,0.2085
"49",1.72,0.98,100,0.98007,0.209262
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,5,0.0198985,0.01876
"2",1.74,0.04,10.5,0.0399675,0.035695
"3",1.74,0.06,20.3,0.06015325,0.050377
"4",1.74,0.08,38.6,0.07974325,0.064493
"5",1.74,0.1,65.6,0.10004075,0.076509
"6",1.74,0.12,84.2,0.1201495,0.087941
"7",1.74,0.14,96.6,0.14019625,0.097833
"8",1.74,0.16,99.2,0.160191,0.107602
"9",1.74,0.18,99.9,0.17967275,0.115658
"10",1.74,0.2,100,0.1999315,0.123869
"11",1.74,0.22,100,0.22041575,0.131061
"12",1.74,0.24,100,0.23994775,0.136948
"13",1.74,0.26,100,0.26013825,0.143143
"14",1.74,0.28,100,0.2796465,0.148793
"15",1.74,0.3,100,0.300332,0.154095
"16",1.74,0.32,100,0.32016125,0.158808
"17",1.74,0.34,100,0.34078175,0.16284
"18",1.74,0.36,100,0.35978475,0.167631
"19",1.74,0.38,100,0.380264,0.171014
"20",1.74,0.4,100,0.400048,0.174972
"21",1.74,0.42,100,0.4200655,0.177587
"22",1.74,0.44,100,0.4401225,0.180674
"23",1.74,0.46,100,0.460544,0.183765
"24",1.74,0.48,100,0.47982075,0.185403
"25",1.74,0.5,100,0.49996525,0.187821
"26",1.74,0.52,100,0.5196835,0.1899
"27",1.74,0.54,100,0.53997725,0.19181
"28",1.74,0.56,100,0.56010875,0.19402
"29",1.74,0.58,100,0.5802305,0.194691
"30",1.74,0.6,100,0.599608,0.196941
"31",1.74,0.62,100,0.619722,0.197087
"32",1.74,0.64,100,0.640046,0.198581
"33",1.74,0.66,100,0.6597605,0.199723
"34",1.74,0.68,100,0.68030425,0.201064
"35",1.74,0.7,100,0.6998055,0.201447
"36",1.74,0.72,100,0.720131,0.201089
"37",1.74,0.74,100,0.7401235,0.201893
"38",1.74,0.76,100,0.760079,0.202627
"39",1.74,0.78,100,0.77976975,0.203261
"40",1.74,0.8,100,0.79999225,0.202881
"41",1.74,0.82,100,0.82010625,0.204462
"42",1.74,0.84,100,0.840224,0.204016
"43",1.74,0.86,100,0.86013725,0.203749
"44",1.74,0.88,100,0.8799135,0.204665
"45",1.74,0.9,100,0.89974425,0.204408
"46",1.74,0.92,100,0.91995,0.204557
"47",1.74,0.94,100,0.94014025,0.204367
"48",1.74,0.96,100,0.9599025,0.204396
"49",1.74,0.98,100,0.9799905,0.205674
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,4.9,0.02010325,0.018725
"2",1.76,0.04,10.9,0.039875,0.035416
"3",1.76,0.06,20.9,0.05991925,0.050327
"4",1.76,0.08,39.3,0.0800315,0.064297
"5",1.76,0.1,65.5,0.09980125,0.076154
"6",1.76,0.12,86.9,0.11999625,0.087195
"7",1.76,0.14,96.3,0.140128,0.097535
"8",1.76,0.16,99.7,0.1601625,0.106501
"9",1.76,0.18,100,0.1798745,0.114844
"10",1.76,0.2,100,0.19975075,0.122864
"11",1.76,0.22,100,0.21997825,0.129183
"12",1.76,0.24,100,0.24003925,0.13593
"13",1.76,0.26,100,0.259793,0.141968
"14",1.76,0.28,100,0.28011325,0.146974
"15",1.76,0.3,100,0.299943,0.152993
"16",1.76,0.32,100,0.32014475,0.156895
"17",1.76,0.34,100,0.34009325,0.16113
"18",1.76,0.36,100,0.359832,0.164562
"19",1.76,0.38,100,0.3799405,0.168412
"20",1.76,0.4,100,0.39979575,0.172081
"21",1.76,0.42,100,0.41962175,0.17528
"22",1.76,0.44,100,0.439425,0.178035
"23",1.76,0.46,100,0.46015,0.181146
"24",1.76,0.48,100,0.480298,0.182527
"25",1.76,0.5,100,0.4998375,0.185112
"26",1.76,0.52,100,0.52016225,0.186571
"27",1.76,0.54,100,0.5398895,0.188029
"28",1.76,0.56,100,0.560089,0.190141
"29",1.76,0.58,100,0.58011875,0.190898
"30",1.76,0.6,100,0.5997235,0.192462
"31",1.76,0.62,100,0.61986775,0.194199
"32",1.76,0.64,100,0.6402435,0.195275
"33",1.76,0.66,100,0.659856,0.195986
"34",1.76,0.68,100,0.679652,0.196612
"35",1.76,0.7,100,0.70022575,0.197665
"36",1.76,0.72,100,0.719627,0.197171
"37",1.76,0.74,100,0.73987525,0.198742
"38",1.76,0.76,100,0.76006125,0.199081
"39",1.76,0.78,100,0.7797415,0.199385
"40",1.76,0.8,100,0.799963,0.199314
"41",1.76,0.82,100,0.8199275,0.199698
"42",1.76,0.84,100,0.8398245,0.200082
"43",1.76,0.86,100,0.8599795,0.200302
"44",1.76,0.88,100,0.8802735,0.200548
"45",1.76,0.9,100,0.90008575,0.200397
"46",1.76,0.92,100,0.91997125,0.200766
"47",1.76,0.94,100,0.93990925,0.200325
"48",1.76,0.96,100,0.95997525,0.200897
"49",1.76,0.98,100,0.980075,0.200436
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,5.5,0.01992075,0.018813
"2",1.78,0.04,9.7,0.0400045,0.035479
"3",1.78,0.06,21.3,0.05993225,0.050604
"4",1.78,0.08,41.7,0.07986175,0.064133
"5",1.78,0.1,67.1,0.09981925,0.075691
"6",1.78,0.12,86.8,0.12000475,0.086585
"7",1.78,0.14,97.4,0.1399285,0.096752
"8",1.78,0.16,99.6,0.15960825,0.105357
"9",1.78,0.18,100,0.17977,0.113278
"10",1.78,0.2,100,0.2001945,0.121387
"11",1.78,0.22,100,0.2203655,0.128202
"12",1.78,0.24,100,0.23988525,0.134149
"13",1.78,0.26,100,0.26029925,0.140099
"14",1.78,0.28,100,0.27991825,0.145627
"15",1.78,0.3,100,0.29979275,0.150075
"16",1.78,0.32,100,0.32037975,0.155202
"17",1.78,0.34,100,0.34023,0.160162
"18",1.78,0.36,100,0.3601875,0.1628
"19",1.78,0.38,100,0.3798765,0.166871
"20",1.78,0.4,100,0.39988075,0.168969
"21",1.78,0.42,100,0.419747,0.172754
"22",1.78,0.44,100,0.43988125,0.1748
"23",1.78,0.46,100,0.45985125,0.177975
"24",1.78,0.48,100,0.48007875,0.180416
"25",1.78,0.5,100,0.499806,0.181652
"26",1.78,0.52,100,0.5197975,0.183605
"27",1.78,0.54,100,0.539703,0.185062
"28",1.78,0.56,100,0.56031325,0.186247
"29",1.78,0.58,100,0.58016275,0.188425
"30",1.78,0.6,100,0.5998485,0.189725
"31",1.78,0.62,100,0.619919,0.190887
"32",1.78,0.64,100,0.6402225,0.191754
"33",1.78,0.66,100,0.66025725,0.191774
"34",1.78,0.68,100,0.6802835,0.193497
"35",1.78,0.7,100,0.6997425,0.194205
"36",1.78,0.72,100,0.72015525,0.194118
"37",1.78,0.74,100,0.7398635,0.19466
"38",1.78,0.76,100,0.7599195,0.194317
"39",1.78,0.78,100,0.7801825,0.195867
"40",1.78,0.8,100,0.799825,0.195732
"41",1.78,0.82,100,0.81993225,0.195467
"42",1.78,0.84,100,0.83994425,0.196059
"43",1.78,0.86,100,0.85981675,0.19606
"44",1.78,0.88,100,0.8799,0.196785
"45",1.78,0.9,100,0.89995425,0.196437
"46",1.78,0.92,100,0.92013075,0.197147
"47",1.78,0.94,100,0.93999025,0.19657
"48",1.78,0.96,100,0.9599175,0.196288
"49",1.78,0.98,100,0.9801615,0.197038
"","V1","V2","V3","V4","V5"
"1",1.8,0.02,5.2,0.019998,0.018821
"2",1.8,0.04,10.5,0.0400845,0.035365
"3",1.8,0.06,23.8,0.0599465,0.050162
"4",1.8,0.08,40.8,0.079867,0.063819
"5",1.8,0.1,68.5,0.10001675,0.07534
"6",1.8,0.12,88.5,0.11983475,0.085876
"7",1.8,0.14,97.4,0.1401055,0.096318
"8",1.8,0.16,99.5,0.160054,0.105296
"9",1.8,0.18,100,0.179737,0.112907
"10",1.8,0.2,100,0.20014775,0.120789
"11",1.8,0.22,100,0.2199415,0.127719
"12",1.8,0.24,100,0.23990925,0.132826
"13",1.8,0.26,100,0.2599025,0.138767
"14",1.8,0.28,100,0.279704,0.143906
"15",1.8,0.3,100,0.30016175,0.149233
"16",1.8,0.32,100,0.319898,0.152873
"17",1.8,0.34,100,0.340194,0.156765
"18",1.8,0.36,100,0.35984225,0.160773
"19",1.8,0.38,100,0.38027475,0.164206
"20",1.8,0.4,100,0.39970025,0.166945
"21",1.8,0.42,100,0.41988775,0.170387
"22",1.8,0.44,100,0.4402085,0.172872
"23",1.8,0.46,100,0.46016125,0.174952
"24",1.8,0.48,100,0.4799815,0.176677
"25",1.8,0.5,100,0.49974825,0.178806
"26",1.8,0.52,100,0.520088,0.181298
"27",1.8,0.54,100,0.540037,0.18221
"28",1.8,0.56,100,0.56032825,0.183574
"29",1.8,0.58,100,0.5800605,0.18456
"30",1.8,0.6,100,0.600141,0.1856
"31",1.8,0.62,100,0.6198735,0.187246
"32",1.8,0.64,100,0.63982525,0.188205
"33",1.8,0.66,100,0.66033075,0.188818
"34",1.8,0.68,100,0.6803435,0.189392
"35",1.8,0.7,100,0.69990525,0.190755
"36",1.8,0.72,100,0.71952,0.190346
"37",1.8,0.74,100,0.739879,0.191208
"38",1.8,0.76,100,0.76028275,0.19189
"39",1.8,0.78,100,0.78007625,0.192007
"40",1.8,0.8,100,0.80025,0.191674
"41",1.8,0.82,100,0.81990075,0.192096
"42",1.8,0.84,100,0.840016,0.192769
"43",1.8,0.86,100,0.8599325,0.192173
"44",1.8,0.88,100,0.88002375,0.192912
"45",1.8,0.9,100,0.8999625,0.192093
"46",1.8,0.92,100,0.920102,0.192539
"47",1.8,0.94,100,0.94001875,0.192663
"48",1.8,0.96,100,0.959926,0.19263
"49",1.8,0.98,100,0.9801135,0.192919
"","V1","V2","V3","V4","V5"
"1",1.82,0.02,6.7,0.02006075,0.018574
"2",1.82,0.04,10.9,0.03986975,0.035323
"3",1.82,0.06,24.6,0.060188,0.049826
"4",1.82,0.08,46,0.0802745,0.063272
"5",1.82,0.1,69.4,0.09994525,0.075151
"6",1.82,0.12,88.9,0.120121,0.085737
"7",1.82,0.14,97.6,0.13978575,0.095264
"8",1.82,0.16,99.5,0.16007725,0.103738
"9",1.82,0.18,100,0.179875,0.111828
"10",1.82,0.2,100,0.1998715,0.119543
"11",1.82,0.22,100,0.22012475,0.125674
"12",1.82,0.24,100,0.239499,0.132003
"13",1.82,0.26,100,0.2598865,0.137315
"14",1.82,0.28,100,0.280371,0.143039
"15",1.82,0.3,100,0.29995275,0.146963
"16",1.82,0.32,100,0.320296,0.151061
"17",1.82,0.34,100,0.34025675,0.155436
"18",1.82,0.36,100,0.35979725,0.158088
"19",1.82,0.38,100,0.379987,0.161689
"20",1.82,0.4,100,0.400235,0.16428
"21",1.82,0.42,100,0.42046975,0.167267
"22",1.82,0.44,100,0.4399135,0.170083
"23",1.82,0.46,100,0.4602525,0.172299
"24",1.82,0.48,100,0.47967375,0.174117
"25",1.82,0.5,100,0.4996935,0.176141
"26",1.82,0.52,100,0.51990975,0.177341
"27",1.82,0.54,100,0.5397905,0.179655
"28",1.82,0.56,100,0.559872,0.179867
"29",1.82,0.58,100,0.58001325,0.181513
"30",1.82,0.6,100,0.59986125,0.183184
"31",1.82,0.62,100,0.6200635,0.183904
"32",1.82,0.64,100,0.64006575,0.184734
"33",1.82,0.66,100,0.66022375,0.185139
"34",1.82,0.68,100,0.67990625,0.185594
"35",1.82,0.7,100,0.700257,0.187589
"36",1.82,0.72,100,0.7199055,0.187044
"37",1.82,0.74,100,0.7401,0.187586
"38",1.82,0.76,100,0.76007625,0.187188
"39",1.82,0.78,100,0.7797465,0.188573
"40",1.82,0.8,100,0.79994925,0.187967
"41",1.82,0.82,100,0.81981025,0.188419
"42",1.82,0.84,100,0.84011175,0.188939
"43",1.82,0.86,100,0.859836,0.18836
"44",1.82,0.88,100,0.87972125,0.188818
"45",1.82,0.9,100,0.900083,0.188901
"46",1.82,0.92,100,0.91979525,0.189031
"47",1.82,0.94,100,0.940167,0.189128
"48",1.82,0.96,100,0.96004325,0.188343
"49",1.82,0.98,100,0.97999575,0.188816
"","V1","V2","V3","V4","V5"
"1",1.84,0.02,6.2,0.02000075,0.018609
"2",1.84,0.04,10.9,0.03996225,0.035252
"3",1.84,0.06,25.6,0.06006625,0.049619
"4",1.84,0.08,44.3,0.08014225,0.063081
"5",1.84,0.1,72.6,0.1000605,0.074502
"6",1.84,0.12,89.1,0.12007325,0.085303
"7",1.84,0.14,97.8,0.1399455,0.094645
"8",1.84,0.16,99.8,0.15985525,0.103102
"9",1.84,0.18,99.8,0.17998675,0.111095
"10",1.84,0.2,100,0.199844,0.118164
"11",1.84,0.22,100,0.21984025,0.124692
"12",1.84,0.24,100,0.2401595,0.130659
"13",1.84,0.26,100,0.260174,0.135708
"14",1.84,0.28,100,0.2797215,0.141173
"15",1.84,0.3,100,0.300134,0.145771
"16",1.84,0.32,100,0.31954525,0.148765
"17",1.84,0.34,100,0.34013625,0.153636
"18",1.84,0.36,100,0.3601755,0.156585
"19",1.84,0.38,100,0.38015175,0.159251
"20",1.84,0.4,100,0.3999125,0.161806
"21",1.84,0.42,100,0.4202355,0.164791
"22",1.84,0.44,100,0.44013525,0.167687
"23",1.84,0.46,100,0.4599315,0.169742
"24",1.84,0.48,100,0.4800635,0.171359
"25",1.84,0.5,100,0.4998175,0.173083
"26",1.84,0.52,100,0.51989375,0.175162
"27",1.84,0.54,100,0.5402595,0.175844
"28",1.84,0.56,100,0.56020575,0.177674
"29",1.84,0.58,100,0.57980375,0.178858
"30",1.84,0.6,100,0.599785,0.179647
"31",1.84,0.62,100,0.61992375,0.180507
"32",1.84,0.64,100,0.640233,0.181931
"33",1.84,0.66,100,0.6603625,0.182084
"34",1.84,0.68,100,0.679876,0.18334
"35",1.84,0.7,100,0.70027675,0.182654
"36",1.84,0.72,100,0.72004425,0.183462
"37",1.84,0.74,100,0.740039,0.18377
"38",1.84,0.76,100,0.75996675,0.184168
"39",1.84,0.78,100,0.78015925,0.184331
"40",1.84,0.8,100,0.7997685,0.184178
"41",1.84,0.82,100,0.8198815,0.184037
"42",1.84,0.84,100,0.8399425,0.184504
"43",1.84,0.86,100,0.85989825,0.184778
"44",1.84,0.88,100,0.8801245,0.185335
"45",1.84,0.9,100,0.89987375,0.18447
"46",1.84,0.92,100,0.92007475,0.18496
"47",1.84,0.94,100,0.9400925,0.185613
"48",1.84,0.96,100,0.959992,0.185162
"49",1.84,0.98,100,0.980004,0.185069
"","V1","V2","V3","V4","V5"
"1",1.86,0.02,6.7,0.02000275,0.018668
"2",1.86,0.04,10.2,0.0400405,0.034883
"3",1.86,0.06,24.2,0.05999625,0.049936
"4",1.86,0.08,47.3,0.08007675,0.062501
"5",1.86,0.1,73.1,0.09989225,0.074195
"6",1.86,0.12,91.7,0.1199925,0.084567
"7",1.86,0.14,98.5,0.14017425,0.093972
"8",1.86,0.16,100,0.15990675,0.102545
"9",1.86,0.18,100,0.1801695,0.110568
"10",1.86,0.2,100,0.19980025,0.116392
"11",1.86,0.22,100,0.21961025,0.123286
"12",1.86,0.24,100,0.2396515,0.128881
"13",1.86,0.26,100,0.25990825,0.134069
"14",1.86,0.28,100,0.2799035,0.139399
"15",1.86,0.3,100,0.30004925,0.143452
"16",1.86,0.32,100,0.319344,0.147335
"17",1.86,0.34,100,0.33972075,0.151214
"18",1.86,0.36,100,0.359753,0.154418
"19",1.86,0.38,100,0.3802345,0.157133
"20",1.86,0.4,100,0.4000925,0.159812
"21",1.86,0.42,100,0.4202085,0.162534
"22",1.86,0.44,100,0.4401625,0.164741
"23",1.86,0.46,100,0.459843,0.166652
"24",1.86,0.48,100,0.47991675,0.168627
"25",1.86,0.5,100,0.5002695,0.169916
"26",1.86,0.52,100,0.51990125,0.171789
"27",1.86,0.54,100,0.5400645,0.172955
"28",1.86,0.56,100,0.56015725,0.174583
"29",1.86,0.58,100,0.580104,0.175834
"30",1.86,0.6,100,0.59988325,0.176674
"31",1.86,0.62,100,0.620374,0.176988
"32",1.86,0.64,100,0.6399395,0.177673
"33",1.86,0.66,100,0.6602075,0.178117
"34",1.86,0.68,100,0.680402,0.179139
"35",1.86,0.7,100,0.69998825,0.180559
"36",1.86,0.72,100,0.720002,0.180627
"37",1.86,0.74,100,0.73998075,0.180946
"38",1.86,0.76,100,0.76025575,0.181005
"39",1.86,0.78,100,0.78002475,0.180617
"40",1.86,0.8,100,0.79997575,0.181238
"41",1.86,0.82,100,0.82009925,0.181002
"42",1.86,0.84,100,0.83981425,0.181634
"43",1.86,0.86,100,0.86040075,0.182157
"44",1.86,0.88,100,0.8801215,0.181274
"45",1.86,0.9,100,0.89968675,0.181355
"46",1.86,0.92,100,0.9199495,0.181742
"47",1.86,0.94,100,0.93989625,0.181311
"48",1.86,0.96,100,0.96003375,0.181624
"49",1.86,0.98,100,0.97990375,0.181062
"","V1","V2","V3","V4","V5"
"1",1.88,0.02,7.2,0.02000975,0.018577
"2",1.88,0.04,10.5,0.03989425,0.035094
"3",1.88,0.06,27.7,0.06005025,0.049435
"4",1.88,0.08,50.8,0.08018925,0.061986
"5",1.88,0.1,75.9,0.09984525,0.073461
"6",1.88,0.12,93,0.119917,0.083963
"7",1.88,0.14,98.5,0.13993375,0.093004
"8",1.88,0.16,100,0.1597185,0.101569
"9",1.88,0.18,100,0.17962675,0.10909
"10",1.88,0.2,100,0.1999505,0.116076
"11",1.88,0.22,100,0.21987,0.122129
"12",1.88,0.24,100,0.2398045,0.128136
"13",1.88,0.26,100,0.260013,0.13312
"14",1.88,0.28,100,0.27990775,0.138064
