"","V1","V2","V3","V4","V5"
"30",1.64,0.6,100,0.599935,0.214755
"31",1.64,0.62,100,0.61934875,0.21568
"32",1.64,0.64,100,0.63929625,0.21992
"33",1.64,0.66,100,0.66062375,0.21982
"34",1.64,0.68,100,0.67979125,0.219925
"35",1.64,0.7,100,0.70114625,0.22181
"36",1.64,0.72,100,0.72129375,0.22398
"37",1.64,0.74,100,0.739905,0.22436
"38",1.64,0.76,100,0.7593625,0.222405
"39",1.64,0.78,100,0.78062875,0.22377
"40",1.64,0.8,100,0.80039,0.226135
"41",1.64,0.82,100,0.8199675,0.226465
"42",1.64,0.84,100,0.83954375,0.225915
"43",1.64,0.86,100,0.85959375,0.2261
"44",1.64,0.88,100,0.87994125,0.22753
"45",1.64,0.9,100,0.9004975,0.226405
"46",1.64,0.92,100,0.91993625,0.22787
"47",1.64,0.94,100,0.9402625,0.227975
"48",1.64,0.96,100,0.95997375,0.227405
"49",1.64,0.98,100,0.98026375,0.226585
"","V1","V2","V3","V4","V5"
"1",1.66,0.02,4.3,0.01976125,0.01865
"2",1.66,0.04,6.9,0.04037,0.035615
"3",1.66,0.06,7.5,0.06017875,0.051235
"4",1.66,0.08,12.5,0.08020625,0.06453
"5",1.66,0.1,17.4,0.10036375,0.077975
"6",1.66,0.12,23.5,0.11959,0.08908
"7",1.66,0.14,32.9,0.1399175,0.100315
"8",1.66,0.16,48,0.16032625,0.109425
"9",1.66,0.18,56.7,0.1801225,0.11986
"10",1.66,0.2,69.4,0.20009,0.12772
"11",1.66,0.22,79.4,0.21975875,0.136505
"12",1.66,0.24,86.8,0.2392275,0.14399
"13",1.66,0.26,92.8,0.259555,0.149245
"14",1.66,0.28,97.2,0.280085,0.15634
"15",1.66,0.3,97.9,0.3004325,0.16193
"16",1.66,0.32,99.4,0.32038125,0.1671
"17",1.66,0.34,100,0.34037,0.170765
"18",1.66,0.36,99.8,0.360705,0.17783
"19",1.66,0.38,100,0.379825,0.18
"20",1.66,0.4,100,0.40059375,0.185495
"21",1.66,0.42,100,0.420395,0.188845
"22",1.66,0.44,100,0.44061125,0.191305
"23",1.66,0.46,100,0.46092875,0.195355
"24",1.66,0.48,100,0.47971125,0.19835
"25",1.66,0.5,100,0.49975125,0.19979
"26",1.66,0.52,100,0.51885875,0.203365
"27",1.66,0.54,100,0.54074375,0.204355
"28",1.66,0.56,100,0.561195,0.207505
"29",1.66,0.58,100,0.5796325,0.20838
"30",1.66,0.6,100,0.59974375,0.209645
"31",1.66,0.62,100,0.61891,0.21254
"32",1.66,0.64,100,0.64029875,0.213475
"33",1.66,0.66,100,0.66058125,0.21478
"34",1.66,0.68,100,0.6796725,0.213805
"35",1.66,0.7,100,0.69961,0.21822
"36",1.66,0.72,100,0.71992625,0.217745
"37",1.66,0.74,100,0.739365,0.217805
"38",1.66,0.76,100,0.75917625,0.21973
"39",1.66,0.78,100,0.78066125,0.22133
"40",1.66,0.8,100,0.79948125,0.22038
"41",1.66,0.82,100,0.819855,0.22068
"42",1.66,0.84,100,0.84000625,0.2238
"43",1.66,0.86,100,0.8605125,0.222145
"44",1.66,0.88,100,0.87940875,0.222075
"45",1.66,0.9,100,0.89997875,0.220965
"46",1.66,0.92,100,0.91982125,0.221405
"47",1.66,0.94,100,0.94045375,0.2232
"48",1.66,0.96,100,0.9603375,0.22254
"49",1.66,0.98,100,0.97988125,0.22206
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,5,0.02032125,0.01871
"2",1.68,0.04,5,0.04033375,0.036405
"3",1.68,0.06,8.5,0.0597025,0.05097
"4",1.68,0.08,11.6,0.0798225,0.06582
"5",1.68,0.1,16.2,0.10028,0.07794
"6",1.68,0.12,25.5,0.1196025,0.08882
"7",1.68,0.14,31.4,0.13924875,0.100805
"8",1.68,0.16,45.2,0.16035875,0.110465
"9",1.68,0.18,57.8,0.18017375,0.118785
"10",1.68,0.2,70.8,0.1995675,0.12629
"11",1.68,0.22,81.3,0.2198775,0.133965
"12",1.68,0.24,90.5,0.24040625,0.141755
"13",1.68,0.26,93.9,0.26058625,0.149205
"14",1.68,0.28,97.2,0.28062625,0.15424
"15",1.68,0.3,99.3,0.2999225,0.160155
"16",1.68,0.32,99.5,0.32063375,0.164125
"17",1.68,0.34,100,0.33982125,0.169645
"18",1.68,0.36,100,0.3597825,0.17479
"19",1.68,0.38,100,0.38044375,0.179475
"20",1.68,0.4,100,0.399775,0.18327
"21",1.68,0.42,100,0.4196475,0.1851
"22",1.68,0.44,100,0.44007625,0.188275
"23",1.68,0.46,100,0.45981125,0.191495
"24",1.68,0.48,100,0.4799625,0.194435
"25",1.68,0.5,100,0.500005,0.19758
"26",1.68,0.52,100,0.52082125,0.199875
"27",1.68,0.54,100,0.5395075,0.201675
"28",1.68,0.56,100,0.5618675,0.202715
"29",1.68,0.58,100,0.57998125,0.20472
"30",1.68,0.6,100,0.599975,0.20761
"31",1.68,0.62,100,0.62051875,0.20988
"32",1.68,0.64,100,0.64006375,0.21002
"33",1.68,0.66,100,0.6600025,0.210545
"34",1.68,0.68,100,0.68036,0.211715
"35",1.68,0.7,100,0.70031375,0.213055
"36",1.68,0.72,100,0.720445,0.21474
"37",1.68,0.74,100,0.73873,0.216255
"38",1.68,0.76,100,0.759065,0.21392
"39",1.68,0.78,100,0.780115,0.21564
"40",1.68,0.8,100,0.79954375,0.21652
"41",1.68,0.82,100,0.82059,0.21675
"42",1.68,0.84,100,0.8401,0.216325
"43",1.68,0.86,100,0.85931,0.21787
"44",1.68,0.88,100,0.87996,0.21765
"45",1.68,0.9,100,0.8988875,0.21604
"46",1.68,0.92,100,0.91947625,0.21663
"47",1.68,0.94,100,0.93961875,0.217255
"48",1.68,0.96,100,0.95973875,0.21616
"49",1.68,0.98,100,0.98016625,0.21921
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,3.9,0.019745,0.018855
"2",1.7,0.04,5.6,0.04040375,0.035925
"3",1.7,0.06,7.7,0.06019375,0.05132
"4",1.7,0.08,11.5,0.0795775,0.06514
"5",1.7,0.1,16.1,0.09964875,0.07735
"6",1.7,0.12,24.1,0.120415,0.0891
"7",1.7,0.14,34.3,0.13959125,0.10046
"8",1.7,0.16,49.3,0.1606675,0.10906
"9",1.7,0.18,58.3,0.17996625,0.11842
"10",1.7,0.2,73.5,0.19921,0.125045
"11",1.7,0.22,78.9,0.220085,0.134845
"12",1.7,0.24,90,0.2401375,0.139545
"13",1.7,0.26,95.8,0.25991875,0.14579
"14",1.7,0.28,96.8,0.2808725,0.15409
"15",1.7,0.3,99.2,0.30039375,0.158665
"16",1.7,0.32,99.9,0.32037,0.16329
"17",1.7,0.34,100,0.3393,0.167595
"18",1.7,0.36,99.9,0.3601575,0.172625
"19",1.7,0.38,100,0.380695,0.173495
"20",1.7,0.4,100,0.40011625,0.180105
"21",1.7,0.42,100,0.4206625,0.181865
"22",1.7,0.44,100,0.43958375,0.188435
"23",1.7,0.46,100,0.46030125,0.18875
"24",1.7,0.48,100,0.4801375,0.191735
"25",1.7,0.5,100,0.5007875,0.19525
"26",1.7,0.52,100,0.5199725,0.19636
"27",1.7,0.54,100,0.5402525,0.197465
"28",1.7,0.56,100,0.5602875,0.200115
"29",1.7,0.58,100,0.57906,0.20178
"30",1.7,0.6,100,0.60054,0.203545
"31",1.7,0.62,100,0.62029,0.204025
"32",1.7,0.64,100,0.639965,0.206655
"33",1.7,0.66,100,0.66030125,0.208415
"34",1.7,0.68,100,0.6791375,0.209085
"35",1.7,0.7,100,0.70047125,0.209185
"36",1.7,0.72,100,0.71973125,0.21
"37",1.7,0.74,100,0.74046,0.209995
"38",1.7,0.76,100,0.760655,0.21308
"39",1.7,0.78,100,0.77998,0.211565
"40",1.7,0.8,100,0.8005275,0.211045
"41",1.7,0.82,100,0.82002375,0.212765
"42",1.7,0.84,100,0.84021125,0.212375
"43",1.7,0.86,100,0.860255,0.21208
"44",1.7,0.88,100,0.8798725,0.21405
"45",1.7,0.9,100,0.90055875,0.212965
"46",1.7,0.92,100,0.92049375,0.211605
"47",1.7,0.94,100,0.93973,0.21332
"48",1.7,0.96,100,0.9599,0.21419
"49",1.7,0.98,100,0.98000375,0.212875
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,5.5,0.020155,0.01863
"2",1.72,0.04,6.4,0.04008625,0.035755
"3",1.72,0.06,6.3,0.05992125,0.05112
"4",1.72,0.08,11.8,0.0792875,0.064205
"5",1.72,0.1,18.1,0.09943,0.076695
"6",1.72,0.12,24,0.12001375,0.089235
"7",1.72,0.14,36,0.14029,0.098755
"8",1.72,0.16,49.1,0.16086,0.10856
"9",1.72,0.18,64.2,0.17992875,0.116155
"10",1.72,0.2,73.1,0.19964625,0.125775
"11",1.72,0.22,83.6,0.21994125,0.13122
"12",1.72,0.24,91.6,0.24017,0.138315
"13",1.72,0.26,95.5,0.2592975,0.1447
"14",1.72,0.28,98.1,0.27920125,0.151425
"15",1.72,0.3,99,0.30035625,0.156425
"16",1.72,0.32,99.8,0.32007125,0.16117
"17",1.72,0.34,99.9,0.34071,0.165825
"18",1.72,0.36,99.9,0.35936125,0.16932
"19",1.72,0.38,100,0.38072625,0.17374
"20",1.72,0.4,100,0.400135,0.17729
"21",1.72,0.42,100,0.4208475,0.1793
"22",1.72,0.44,100,0.439685,0.18294
"23",1.72,0.46,100,0.46014375,0.18467
"24",1.72,0.48,100,0.47994875,0.189065
"25",1.72,0.5,100,0.50052,0.19119
"26",1.72,0.52,100,0.5194625,0.19212
"27",1.72,0.54,100,0.540935,0.19493
"28",1.72,0.56,100,0.55980375,0.19594
"29",1.72,0.58,100,0.5801325,0.19836
"30",1.72,0.6,100,0.60001375,0.20038
"31",1.72,0.62,100,0.62040625,0.201595
"32",1.72,0.64,100,0.64011,0.20326
"33",1.72,0.66,100,0.659915,0.20263
"34",1.72,0.68,100,0.67936875,0.205105
"35",1.72,0.7,100,0.70034375,0.2059
"36",1.72,0.72,100,0.71940875,0.20605
"37",1.72,0.74,100,0.7400975,0.20668
"38",1.72,0.76,100,0.75996,0.20746
"39",1.72,0.78,100,0.779365,0.206665
"40",1.72,0.8,100,0.8001775,0.207635
"41",1.72,0.82,100,0.81976,0.207485
"42",1.72,0.84,100,0.84057875,0.20922
"43",1.72,0.86,100,0.85994375,0.20901
"44",1.72,0.88,100,0.87968125,0.20926
"45",1.72,0.9,100,0.89947125,0.208495
"46",1.72,0.92,100,0.92027125,0.20888
"47",1.72,0.94,100,0.9400475,0.20913
"48",1.72,0.96,100,0.96035625,0.2102
"49",1.72,0.98,100,0.9800425,0.20874
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,6.5,0.0200375,0.019105
"2",1.74,0.04,6.1,0.040195,0.035535
"3",1.74,0.06,8.4,0.0603075,0.05068
"4",1.74,0.08,11.2,0.07951375,0.065265
"5",1.74,0.1,17.1,0.099825,0.075735
"6",1.74,0.12,26.3,0.11971875,0.08731
"7",1.74,0.14,37.8,0.1403175,0.09701
"8",1.74,0.16,49,0.16081,0.107875
"9",1.74,0.18,61.6,0.18061,0.117035
"10",1.74,0.2,76.7,0.20021125,0.122445
"11",1.74,0.22,85.3,0.22005125,0.130785
"12",1.74,0.24,91.6,0.23998875,0.13706
"13",1.74,0.26,95.4,0.26012,0.143385
"14",1.74,0.28,98.5,0.27976875,0.1492
"15",1.74,0.3,99.4,0.3001825,0.153065
"16",1.74,0.32,100,0.31963875,0.16001
"17",1.74,0.34,100,0.3390275,0.163465
"18",1.74,0.36,100,0.35997875,0.166125
"19",1.74,0.38,99.9,0.38036625,0.17196
"20",1.74,0.4,100,0.40069875,0.17537
"21",1.74,0.42,100,0.41964875,0.176055
"22",1.74,0.44,100,0.44095625,0.180005
"23",1.74,0.46,100,0.4607775,0.184735
"24",1.74,0.48,100,0.47989125,0.1862
"25",1.74,0.5,100,0.50049,0.188745
"26",1.74,0.52,100,0.51982125,0.19
"27",1.74,0.54,100,0.5403625,0.19179
"28",1.74,0.56,100,0.55998125,0.19377
"29",1.74,0.58,100,0.58012625,0.19487
"30",1.74,0.6,100,0.6000725,0.19568
"31",1.74,0.62,100,0.6197275,0.19774
"32",1.74,0.64,100,0.639515,0.199675
"33",1.74,0.66,100,0.6594925,0.200175
"34",1.74,0.68,100,0.67936625,0.202235
"35",1.74,0.7,100,0.69988625,0.19994
"36",1.74,0.72,100,0.7192625,0.201225
"37",1.74,0.74,100,0.73987375,0.20388
"38",1.74,0.76,100,0.760165,0.20352
"39",1.74,0.78,100,0.77976375,0.203445
"40",1.74,0.8,100,0.79999125,0.202985
"41",1.74,0.82,100,0.81978625,0.203675
"42",1.74,0.84,100,0.83977,0.204415
"43",1.74,0.86,100,0.86032,0.20296
"44",1.74,0.88,100,0.87970875,0.204155
"45",1.74,0.9,100,0.90014125,0.20507
"46",1.74,0.92,100,0.92038,0.203495
"47",1.74,0.94,100,0.9397,0.204725
"48",1.74,0.96,100,0.96039625,0.205935
"49",1.74,0.98,100,0.97994625,0.20529
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,4.9,0.0198925,0.01885
"2",1.76,0.04,7.2,0.04003,0.03544
"3",1.76,0.06,7.1,0.05997,0.05064
"4",1.76,0.08,13.2,0.07988875,0.063155
"5",1.76,0.1,18.8,0.10001625,0.075915
"6",1.76,0.12,26.1,0.12011875,0.08807
"7",1.76,0.14,38,0.13956375,0.097705
"8",1.76,0.16,49.5,0.159615,0.106255
"9",1.76,0.18,63.6,0.18023625,0.114765
"10",1.76,0.2,78.1,0.2010875,0.121995
"11",1.76,0.22,87.4,0.220235,0.128855
"12",1.76,0.24,93.5,0.23999125,0.135095
"13",1.76,0.26,96.6,0.25978125,0.141955
"14",1.76,0.28,98,0.27918,0.148285
"15",1.76,0.3,99.6,0.29898125,0.15341
"16",1.76,0.32,99.8,0.319495,0.15714
"17",1.76,0.34,100,0.3396775,0.1624
"18",1.76,0.36,100,0.35971,0.1663
"19",1.76,0.38,100,0.3797125,0.167835
"20",1.76,0.4,100,0.398805,0.172625
"21",1.76,0.42,100,0.42017,0.174685
"22",1.76,0.44,100,0.44094375,0.17766
"23",1.76,0.46,100,0.4596425,0.180285
"24",1.76,0.48,100,0.48087375,0.18115
"25",1.76,0.5,100,0.49904625,0.18429
"26",1.76,0.52,100,0.52021,0.1872
"27",1.76,0.54,100,0.53987125,0.18923
"28",1.76,0.56,100,0.5600025,0.190935
"29",1.76,0.58,100,0.57956375,0.19043
"30",1.76,0.6,100,0.59979375,0.192795
"31",1.76,0.62,100,0.6199375,0.19528
"32",1.76,0.64,100,0.64126125,0.193505
"33",1.76,0.66,100,0.65928,0.19424
"34",1.76,0.68,100,0.68032625,0.197135
"35",1.76,0.7,100,0.69979,0.196755
"36",1.76,0.72,100,0.71955875,0.19604
"37",1.76,0.74,100,0.73936625,0.19873
"38",1.76,0.76,100,0.75914375,0.198765
"39",1.76,0.78,100,0.7801275,0.19858
"40",1.76,0.8,100,0.79994,0.20029
"41",1.76,0.82,100,0.81939,0.20103
"42",1.76,0.84,100,0.84052875,0.198185
"43",1.76,0.86,100,0.85960125,0.198605
"44",1.76,0.88,100,0.88008125,0.20079
"45",1.76,0.9,100,0.90044,0.200175
"46",1.76,0.92,100,0.92011125,0.20042
"47",1.76,0.94,100,0.93967875,0.20019
"48",1.76,0.96,100,0.9600025,0.199845
"49",1.76,0.98,100,0.98,0.20145
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,5.1,0.01991125,0.018565
"2",1.78,0.04,5.9,0.04001875,0.03592
"3",1.78,0.06,9.9,0.06012375,0.049855
"4",1.78,0.08,12.2,0.07955875,0.06396
"5",1.78,0.1,17.8,0.10009375,0.07636
"6",1.78,0.12,28.4,0.1202675,0.086465
"7",1.78,0.14,40.3,0.140335,0.096345
"8",1.78,0.16,50.6,0.16015,0.10606
"9",1.78,0.18,65.4,0.1794275,0.11448
"10",1.78,0.2,79.6,0.20040875,0.121415
"11",1.78,0.22,88.8,0.22058625,0.1281
"12",1.78,0.24,94.3,0.24015875,0.13385
"13",1.78,0.26,97.5,0.25995375,0.14028
"14",1.78,0.28,99,0.280795,0.14592
"15",1.78,0.3,99.5,0.29969375,0.14925
"16",1.78,0.32,99.9,0.32018625,0.154035
"17",1.78,0.34,100,0.34087375,0.160255
"18",1.78,0.36,100,0.3604175,0.16293
"19",1.78,0.38,100,0.3799975,0.16607
"20",1.78,0.4,100,0.399955,0.16959
"21",1.78,0.42,100,0.41919625,0.17331
"22",1.78,0.44,100,0.43978875,0.17402
"23",1.78,0.46,100,0.4603675,0.177465
"24",1.78,0.48,100,0.4804875,0.178245
"25",1.78,0.5,100,0.49921625,0.180685
"26",1.78,0.52,100,0.5203125,0.184815
"27",1.78,0.54,100,0.54046125,0.18595
"28",1.78,0.56,100,0.55984625,0.186355
"29",1.78,0.58,100,0.58018,0.187695
"30",1.78,0.6,100,0.60024375,0.1895
"31",1.78,0.62,100,0.61956,0.19026
"32",1.78,0.64,100,0.63926,0.19206
"33",1.78,0.66,100,0.66011125,0.19307
"34",1.78,0.68,100,0.67898125,0.19253
"35",1.78,0.7,100,0.70062625,0.193095
"36",1.78,0.72,100,0.7196675,0.193925
"37",1.78,0.74,100,0.74051625,0.19546
"38",1.78,0.76,100,0.75917875,0.195075
"39",1.78,0.78,100,0.7792925,0.196635
"40",1.78,0.8,100,0.8001375,0.19453
"41",1.78,0.82,100,0.8199125,0.19567
"42",1.78,0.84,100,0.839625,0.19651
"43",1.78,0.86,100,0.860155,0.196365
"44",1.78,0.88,100,0.88073125,0.19709
"45",1.78,0.9,100,0.90001875,0.195585
"46",1.78,0.92,100,0.9197025,0.194935
"47",1.78,0.94,100,0.9402925,0.196655
"48",1.78,0.96,100,0.95981125,0.194795
"49",1.78,0.98,100,0.979875,0.195565
"","V1","V2","V3","V4","V5"
"1",1.8,0.02,5,0.019985,0.018815
"2",1.8,0.04,7.6,0.04024375,0.03516
"3",1.8,0.06,8.6,0.05972125,0.051085
"4",1.8,0.08,12,0.07960625,0.0633
"5",1.8,0.1,20.3,0.0997825,0.074585
"6",1.8,0.12,25.5,0.11955625,0.087585
"7",1.8,0.14,40.4,0.140305,0.096575
"8",1.8,0.16,54.8,0.15970375,0.10371
"9",1.8,0.18,66.4,0.180055,0.11293
"10",1.8,0.2,77.9,0.199945,0.12031
"11",1.8,0.22,88.8,0.21976625,0.12763
"12",1.8,0.24,95.2,0.24005375,0.13121
"13",1.8,0.26,97.9,0.259855,0.13867
"14",1.8,0.28,98.5,0.2798725,0.144005
"15",1.8,0.3,99.6,0.3001875,0.148405
"16",1.8,0.32,99.8,0.31917125,0.15288
"17",1.8,0.34,100,0.3392925,0.15622
"18",1.8,0.36,100,0.36076875,0.16071
"19",1.8,0.38,100,0.3804925,0.1627
"20",1.8,0.4,100,0.3994725,0.165625
"21",1.8,0.42,100,0.4206625,0.16996
"22",1.8,0.44,100,0.440725,0.173205
"23",1.8,0.46,100,0.45979625,0.174635
"24",1.8,0.48,100,0.4806275,0.176415
"25",1.8,0.5,100,0.5000325,0.178745
"26",1.8,0.52,100,0.51932375,0.1805
"27",1.8,0.54,100,0.53978,0.18144
"28",1.8,0.56,100,0.5597425,0.183735
"29",1.8,0.58,100,0.57978625,0.18476
"30",1.8,0.6,100,0.5998625,0.18464
"31",1.8,0.62,100,0.61911625,0.188335
"32",1.8,0.64,100,0.64013625,0.18918
"33",1.8,0.66,100,0.65937125,0.188315
"34",1.8,0.68,100,0.67898625,0.18837
"35",1.8,0.7,100,0.7000625,0.18999
"36",1.8,0.72,100,0.71956125,0.18999
"37",1.8,0.74,100,0.7402075,0.191325
"38",1.8,0.76,100,0.7604075,0.192095
"39",1.8,0.78,100,0.7796675,0.191785
"40",1.8,0.8,100,0.80119625,0.19226
"41",1.8,0.82,100,0.820135,0.19203
"42",1.8,0.84,100,0.83933625,0.19298
"43",1.8,0.86,100,0.85922375,0.190945
"44",1.8,0.88,100,0.8797775,0.19186
"45",1.8,0.9,100,0.900325,0.192745
"46",1.8,0.92,100,0.920035,0.193485
"47",1.8,0.94,100,0.94042625,0.19341
"48",1.8,0.96,100,0.96030875,0.1941
"49",1.8,0.98,100,0.9796925,0.19289
"","V1","V2","V3","V4","V5"
"1",1.82,0.02,4.9,0.0197225,0.018985
"2",1.82,0.04,7,0.04007625,0.034765
"3",1.82,0.06,6.7,0.06009,0.050645
"4",1.82,0.08,13.9,0.07991875,0.062685
"5",1.82,0.1,20.8,0.1004275,0.07449
"6",1.82,0.12,33.4,0.12054125,0.08484
"7",1.82,0.14,41.5,0.14024875,0.095155
"8",1.82,0.16,55.3,0.1597475,0.10386
"9",1.82,0.18,70.7,0.180585,0.111585
"10",1.82,0.2,78.9,0.199285,0.11964
"11",1.82,0.22,87.6,0.22026375,0.12697
"12",1.82,0.24,93.6,0.2397825,0.1318
"13",1.82,0.26,97.7,0.25960375,0.13691
"14",1.82,0.28,99,0.2793875,0.14181
"15",1.82,0.3,99.8,0.30003875,0.147
"16",1.82,0.32,99.7,0.32002375,0.153645
"17",1.82,0.34,100,0.33983375,0.155125
"18",1.82,0.36,100,0.36040375,0.15961
"19",1.82,0.38,100,0.3806275,0.16038
"20",1.82,0.4,100,0.400235,0.165645
"21",1.82,0.42,100,0.4204025,0.16645
"22",1.82,0.44,100,0.44006125,0.171275
"23",1.82,0.46,100,0.45950125,0.17153
"24",1.82,0.48,100,0.4806425,0.174265
"25",1.82,0.5,100,0.50035,0.17575
"26",1.82,0.52,100,0.52100125,0.17644
"27",1.82,0.54,100,0.53992375,0.178225
"28",1.82,0.56,100,0.56075625,0.180525
"29",1.82,0.58,100,0.58086375,0.18015
"30",1.82,0.6,100,0.60007125,0.182965
"31",1.82,0.62,100,0.61910375,0.182775
"32",1.82,0.64,100,0.63965875,0.185555
"33",1.82,0.66,100,0.65977,0.185195
"34",1.82,0.68,100,0.6801875,0.18568
"35",1.82,0.7,100,0.699905,0.184595
"36",1.82,0.72,100,0.72076375,0.187145
"37",1.82,0.74,100,0.740435,0.18784
"38",1.82,0.76,100,0.759555,0.18829
"39",1.82,0.78,100,0.779675,0.189175
"40",1.82,0.8,100,0.80028125,0.18681
"41",1.82,0.82,100,0.82072625,0.18696
"42",1.82,0.84,100,0.83978,0.188715
"43",1.82,0.86,100,0.8602325,0.18836
"44",1.82,0.88,100,0.87955875,0.18826
"45",1.82,0.9,100,0.90005,0.18785
"46",1.82,0.92,100,0.91984625,0.189215
"47",1.82,0.94,100,0.93928875,0.18759
"48",1.82,0.96,100,0.9600575,0.18874
"49",1.82,0.98,100,0.98027,0.18769
"","V1","V2","V3","V4","V5"
"1",1.84,0.02,5.8,0.0200475,0.019085
"2",1.84,0.04,6.3,0.03971625,0.035005
"3",1.84,0.06,9.2,0.0604725,0.049755
"4",1.84,0.08,12.8,0.079945,0.062615
"5",1.84,0.1,20.7,0.09991375,0.07451
"6",1.84,0.12,30.6,0.11957875,0.08474
"7",1.84,0.14,46.3,0.14022625,0.094345
"8",1.84,0.16,57.8,0.16036,0.10276
"9",1.84,0.18,70,0.18030625,0.111255
"10",1.84,0.2,80.5,0.2006575,0.119055
"11",1.84,0.22,88.3,0.22018375,0.12527
"12",1.84,0.24,94.8,0.23947375,0.129755
"13",1.84,0.26,97.6,0.259245,0.135325
"14",1.84,0.28,99.5,0.28080375,0.140955
"15",1.84,0.3,99.8,0.30047,0.144825
"16",1.84,0.32,99.8,0.3201775,0.149185
"17",1.84,0.34,100,0.33961,0.153645
"18",1.84,0.36,100,0.36013625,0.157885
"19",1.84,0.38,100,0.3803525,0.160845
"20",1.84,0.4,100,0.399485,0.162305
"21",1.84,0.42,100,0.41917875,0.16306
"22",1.84,0.44,100,0.44008875,0.16458
"23",1.84,0.46,100,0.45954625,0.16971
"24",1.84,0.48,100,0.47992,0.17286
"25",1.84,0.5,100,0.49964125,0.174225
"26",1.84,0.52,100,0.51991625,0.175195
"27",1.84,0.54,100,0.5398925,0.176515
"28",1.84,0.56,100,0.55953375,0.176785
"29",1.84,0.58,100,0.57979375,0.177495
"30",1.84,0.6,100,0.6003725,0.179145
"31",1.84,0.62,100,0.6188525,0.18116
"32",1.84,0.64,100,0.63939375,0.181195
"33",1.84,0.66,100,0.66020375,0.18239
"34",1.84,0.68,100,0.67980125,0.18205
"35",1.84,0.7,100,0.6996675,0.183095
"36",1.84,0.72,100,0.7201675,0.18484
"37",1.84,0.74,100,0.73998625,0.184375
"38",1.84,0.76,100,0.7596975,0.184375
"39",1.84,0.78,100,0.7801,0.184945
"40",1.84,0.8,100,0.79972375,0.185575
"41",1.84,0.82,100,0.82007375,0.184035
"42",1.84,0.84,100,0.83979125,0.184385
"43",1.84,0.86,100,0.8598425,0.18412
"44",1.84,0.88,100,0.87992125,0.18658
"45",1.84,0.9,100,0.90032375,0.18602
"46",1.84,0.92,100,0.91997375,0.18536
"47",1.84,0.94,100,0.94029,0.184735
"48",1.84,0.96,100,0.95981875,0.185605
"49",1.84,0.98,100,0.979785,0.18438
"","V1","V2","V3","V4","V5"
"1",1.86,0.02,6.6,0.020115,0.01878
"2",1.86,0.04,7.2,0.040155,0.035255
"3",1.86,0.06,8.6,0.05977125,0.049225
"4",1.86,0.08,13.5,0.0800225,0.0627
"5",1.86,0.1,21.8,0.1,0.07328
"6",1.86,0.12,33.1,0.11983625,0.084175
"7",1.86,0.14,41.7,0.139215,0.09402
"8",1.86,0.16,58.6,0.159285,0.101525
"9",1.86,0.18,72.1,0.17983625,0.11014
"10",1.86,0.2,83.3,0.19975375,0.11778
"11",1.86,0.22,91.2,0.2202075,0.122975
"12",1.86,0.24,95.5,0.24044875,0.12987
"13",1.86,0.26,99,0.25998875,0.13348
"14",1.86,0.28,98.8,0.2799775,0.139065
"15",1.86,0.3,99.9,0.30063,0.142695
"16",1.86,0.32,99.9,0.32053375,0.14621
"17",1.86,0.34,100,0.34039625,0.15071
"18",1.86,0.36,100,0.3598325,0.153675
"19",1.86,0.38,100,0.3803375,0.15657
"20",1.86,0.4,100,0.40063875,0.160595
"21",1.86,0.42,100,0.4202625,0.162235
"22",1.86,0.44,100,0.43922125,0.16333
"23",1.86,0.46,100,0.46024125,0.16748
"24",1.86,0.48,100,0.48011125,0.166965
"25",1.86,0.5,100,0.49974,0.17055
"26",1.86,0.52,100,0.520615,0.172065
"27",1.86,0.54,100,0.539835,0.173765
"28",1.86,0.56,100,0.55959125,0.17393
"29",1.86,0.58,100,0.57988375,0.176845
"30",1.86,0.6,100,0.6005825,0.176445
"31",1.86,0.62,100,0.62023375,0.17643
"32",1.86,0.64,100,0.63981125,0.17744
"33",1.86,0.66,100,0.65906125,0.17766
"34",1.86,0.68,100,0.679155,0.179295
"35",1.86,0.7,100,0.70083625,0.18045
"36",1.86,0.72,100,0.71919875,0.179175
"37",1.86,0.74,100,0.7403325,0.181325
"38",1.86,0.76,100,0.761425,0.18131
"39",1.86,0.78,100,0.77995,0.18041
"40",1.86,0.8,100,0.79950125,0.18056
"41",1.86,0.82,100,0.82052125,0.18105
"42",1.86,0.84,100,0.84007625,0.18146
"43",1.86,0.86,100,0.8598725,0.182805
"44",1.86,0.88,100,0.87992125,0.181195
"45",1.86,0.9,100,0.89991375,0.181415
"46",1.86,0.92,100,0.9198175,0.181155
"47",1.86,0.94,100,0.94034125,0.182775
"48",1.86,0.96,100,0.9603775,0.180785
"49",1.86,0.98,100,0.98024875,0.18121
"","V1","V2","V3","V4","V5"
"1",1.88,0.02,4.8,0.0201625,0.018435
"2",1.88,0.04,6.3,0.04000625,0.03565
"3",1.88,0.06,10.6,0.05991375,0.0501
"4",1.88,0.08,14.7,0.0804375,0.062725
"5",1.88,0.1,23.2,0.1004425,0.073495
"6",1.88,0.12,31.9,0.1196725,0.083615
