"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"34",0.68,0,4.8,1.44003441103676,0.679654,0.0156903304767768,0.679575,0.0169717018493628,0.67997,0.0334734158634814
"35",0.7,0,3.6,1.3826466387444,0.700747,0.0147843013553758,0.70039125,0.0163010301675085,0.70217,0.0308503297039568
"36",0.72,0,4.9,1.4724447432378,0.720258,0.0138882799626275,0.72055625,0.0156523646762225,0.719065,0.0316465207768133
"37",0.74,0,6.3,1.45403906621911,0.740199,0.0143151081491312,0.74004,0.0158150961826752,0.740835,0.0335029883029145
"38",0.76,0,5.2,1.5651230885046,0.759531,0.0141268045079418,0.7595075,0.0157322900017352,0.759625,0.0304493273577026
"39",0.78,0,3.9,1.41481025315625,0.780417,0.012885617957636,0.78034625,0.0143739402599321,0.7807,0.0289991543144098
"40",0.8,0,5,1.35299593617689,0.799944,0.0125399407540113,0.7996975,0.0141688434557968,0.80093,0.0282990447884012
"41",0.82,0,5.5,1.39687833881301,0.819372,0.0126155764342644,0.81952375,0.0138853132972527,0.818765,0.0280443623792958
"42",0.84,0,4.6,1.36513805680459,0.840386,0.0116839856007922,0.84021625,0.0130718225960837,0.841065,0.0256495355449894
"43",0.86,0,4.1,1.46262631106643,0.860004,0.0107633560674092,0.85979875,0.0119626153119877,0.860825,0.0241376677001321
"44",0.88,0,5,1.36535414990724,0.879642,0.0101940057756386,0.87960125,0.0113376796090036,0.879805,0.0231554129340884
"45",0.9,0,4,1.41947225651662,0.899956,0.00943053545664291,0.89999625,0.0106544916175822,0.899795,0.0205841366513556
"46",0.92,0,4.2,1.39903558361367,0.920132,0.00856597641556127,0.92005375,0.00941141584384017,0.920445,0.0189970487935064
"47",0.94,0,5.1,1.42073769407801,0.939511,0.00747099020844588,0.9394975,0.0082832953425392,0.939565,0.016712722402113
"48",0.96,0,5.2,1.46664436228087,0.959973,0.00614410457438845,0.95995,0.00689665236283618,0.960065,0.0135278889254303
"49",0.98,0,6.3,1.39020567692703,0.979911,0.00448745097089832,0.98000625,0.00503351116738328,0.97953,0.00984001656126279
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.02,3.9,1.43702681728767,0.019858,0.00432001140027414,0.01984875,0.00486336696906328,0.019895,0.00932474803551956
"2",0.04,0.02,5.8,1.32177856678524,0.039905,0.00632613586599237,0.03994125,0.00712294512717772,0.03976,0.0138991217559091
"3",0.06,0.02,4.4,1.41741503297806,0.059934,0.00761824662778002,0.0600725,0.00841947185138452,0.05938,0.0170119077414911
"4",0.08,0.02,4.4,1.33769843401267,0.080232,0.0086644820531437,0.0802625,0.00972130250905055,0.08011,0.0185750621246049
"5",0.1,0.02,4.5,1.36473423348072,0.099942,0.00924294693634384,0.10003125,0.0102111386872763,0.099585,0.0208203328806545
"6",0.12,0.02,4.6,1.39556933070452,0.120002,0.0103108831004095,0.120035,0.0112818074429224,0.11987,0.0226582544891811
"7",0.14,0.02,4.6,1.47048077536604,0.140291,0.0111005198319962,0.14036,0.0125725532050612,0.140015,0.0234941854881533
"8",0.16,0.02,4.1,1.41982978914492,0.159832,0.0114932097287864,0.15976375,0.0129165624693075,0.160105,0.0248239844748019
"9",0.18,0.02,6.8,1.46950011916523,0.180061,0.0119389202533905,0.1799475,0.0136303395007206,0.180515,0.0282596600011993
"10",0.2,0.02,5.5,1.50693455948155,0.199761,0.0124612664750483,0.19966375,0.0137030342108631,0.20015,0.0279429473804806
"11",0.22,0.02,5.5,1.3660141042104,0.220237,0.012935848142552,0.220195,0.0143767360878796,0.220405,0.030149128427617
"12",0.24,0.02,5.2,1.44544288740323,0.240148,0.013731374535954,0.24046,0.0150701446329907,0.2389,0.0306590929412463
"13",0.26,0.02,4.9,1.3574686039912,0.25949,0.0135698946953188,0.25973875,0.0152886249542099,0.258495,0.0309761116748777
"14",0.28,0.02,5.1,1.4264060599815,0.279727,0.0137876963837898,0.279685,0.015246068102714,0.279895,0.0316261630487985
"15",0.3,0.02,5.3,1.48648296746836,0.300009,0.0145467703469714,0.30050125,0.0164003782988639,0.29804,0.0313231470248368
"16",0.32,0.02,4.6,1.29947178843292,0.320077,0.0145597753436672,0.319935,0.0161865578383625,0.320645,0.0327189471790353
"17",0.34,0.02,7.2,1.39861936364034,0.340212,0.0147423333428732,0.3402675,0.0162886083663557,0.33999,0.0353369296713594
"18",0.36,0.02,4.4,1.41702190056066,0.361257,0.0154796178754377,0.36132375,0.0171799490420253,0.36099,0.0336288685626026
"19",0.38,0.02,6.5,1.37318310788079,0.379712,0.0154619574481412,0.379775,0.0170285230010003,0.37946,0.0365389312034916
"20",0.4,0.02,5.1,1.45832377053905,0.400762,0.015787038562903,0.4007625,0.0173512689819876,0.40076,0.0355053944215951
"21",0.42,0.02,4.4,1.47653475377771,0.419839,0.0157707258804024,0.41976375,0.0171919512163141,0.42014,0.0349707499684144
"22",0.44,0.02,6,1.33913659216226,0.43894,0.0156705445331669,0.43880375,0.0177821681451234,0.439485,0.035629050004234
"23",0.46,0.02,4,1.38979522255044,0.459066,0.015872415618852,0.45893375,0.0176084064985142,0.459595,0.0346057586758842
"24",0.48,0.02,5.3,1.41404792076034,0.480151,0.0164093713001585,0.48021375,0.0185811027880026,0.4799,0.0355598721103508
"25",0.5,0.02,5.2,1.41947665988992,0.499384,0.0159632505890677,0.49957625,0.0175448124493077,0.498615,0.0357510127116689
"26",0.52,0.02,6,1.63903562630426,0.520074,0.0158311449096125,0.51997375,0.0180056436052461,0.520475,0.0355071842749483
"27",0.54,0.02,3.9,1.40739719578924,0.540457,0.0154625755371556,0.54043375,0.016965811569144,0.54055,0.0344569990681833
"28",0.56,0.02,5.8,1.4914652409251,0.560263,0.0161423792362652,0.56041125,0.0179707855997609,0.55967,0.0361987769330878
"29",0.58,0.02,5.8,1.39348142286545,0.580045,0.0156973686451705,0.57970625,0.0181612080522033,0.5814,0.0353849133401806
"30",0.6,0.02,5.5,1.49516638504162,0.59964,0.0155831715396846,0.59979125,0.017263574860221,0.599035,0.0351394159535066
"31",0.62,0.02,5.1,1.40264283515806,0.619724,0.0153390713901172,0.61959125,0.0171004030573031,0.620255,0.0344208478944051
"32",0.64,0.02,4.9,1.4462110770024,0.639524,0.0151312384945311,0.63965625,0.0170041550724294,0.638995,0.0331611917704964
"33",0.66,0.02,4.5,1.46292265347215,0.659761,0.0149912847220516,0.65981375,0.0166602276882438,0.65955,0.0328150015133982
"34",0.68,0.02,5.2,1.36213996472932,0.680167,0.0147101155161507,0.68037125,0.0165274208991929,0.67935,0.0333269888857092
"35",0.7,0.02,5,1.38716178117098,0.70016,0.0144557036275432,0.6998425,0.0159537916251033,0.70143,0.033577262135745
"36",0.72,0.02,5,1.38910440345467,0.71942,0.0144028831503641,0.71950875,0.016471955295251,0.719065,0.0320940930048787
"37",0.74,0.02,4.3,1.40776181733993,0.739393,0.0131606897522415,0.7395525,0.0144982953935737,0.738755,0.0310948848987557
"38",0.76,0.02,5.9,1.39046601085481,0.759723,0.0134614814371407,0.75946875,0.0150786422263044,0.76074,0.0309153385580388
"39",0.78,0.02,5.1,1.46019477943587,0.780871,0.0127969574946985,0.78137125,0.0147168167629122,0.77887,0.0281578757360346
"40",0.8,0.02,5.3,1.33773415282352,0.800078,0.0122298604033523,0.80018,0.0140074108084813,0.79967,0.0281083827564159
"41",0.82,0.02,4.4,1.42189859152006,0.820661,0.0122774922445838,0.820915,0.0136683795528073,0.819645,0.0272532881817353
"42",0.84,0.02,4.6,1.45674373832922,0.840104,0.0116360036344348,0.84019875,0.0129130770343863,0.839725,0.0255294168779102
"43",0.86,0.02,4.3,1.37461228424478,0.860443,0.0111435600204751,0.86073875,0.012113889022306,0.85926,0.0249444307336252
"44",0.88,0.02,5.1,1.41509159636336,0.879661,0.0104889511914727,0.879525,0.0115647089238118,0.880205,0.0235028798312113
"45",0.9,0.02,5.1,1.32385849434185,0.899966,0.00919235243794229,0.89985375,0.0102579737015632,0.900415,0.0208623587595702
"46",0.92,0.02,5.1,1.298279405041,0.919389,0.00858366811790614,0.91920875,0.00955205358366279,0.92011,0.019650038779199
"47",0.94,0.02,4.2,1.42299583924889,0.939804,0.00745124856014779,0.93977875,0.00833836850509899,0.939905,0.016561710819395
"48",0.96,0.02,4.9,1.47316463470896,0.959614,0.00653710469074328,0.959565,0.00741515404489411,0.95981,0.0140075019225453
"49",0.98,0.02,6.7,1.55847470419906,0.979972,0.00442841132087195,0.98000625,0.0048763128349568,0.979835,0.0104142321479421
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.04,5.7,1.39677602078271,0.020092,0.00448147516110707,0.0200775,0.00508562752837419,0.02015,0.00980681771390055
"2",0.04,0.04,5.8,1.42496383165523,0.040312,0.00623534566287512,0.04022125,0.0070161839895541,0.040675,0.0139468236128836
"3",0.06,0.04,5.7,1.46225134496736,0.060108,0.00744188939166108,0.0601775,0.00828229830513338,0.05983,0.0170267733587727
"4",0.08,0.04,5.1,1.40274381157251,0.080049,0.00864959041888195,0.07993375,0.00980925685041724,0.08051,0.0195415396469104
"5",0.1,0.04,5.6,1.40161801204026,0.099262,0.00972172144570435,0.09900375,0.0109238960514297,0.100295,0.0219948118143063
"6",0.12,0.04,5,1.43703420254353,0.119629,0.0100821132709372,0.11922125,0.011132032972265,0.12126,0.0222948303303582
"7",0.14,0.04,5.1,1.45660375532475,0.139975,0.0104944990118399,0.14023625,0.0115583289625233,0.13893,0.024376203545657
"8",0.16,0.04,5.5,1.37038216309685,0.159905,0.011413336025862,0.1599125,0.0128198017171119,0.159875,0.0258006792555942
"9",0.18,0.04,5.5,1.41427483555997,0.179667,0.0123605377671804,0.1799375,0.0138121094738681,0.178585,0.0278225964257808
"10",0.2,0.04,4.3,1.42808708845628,0.200171,0.0123345815048951,0.20020375,0.014195917459256,0.20004,0.0270069949786676
"11",0.22,0.04,4.4,1.43557876859255,0.220027,0.0130202072486116,0.2200475,0.0142854363756394,0.219945,0.0290338585093325
"12",0.24,0.04,4.9,1.37724348161273,0.240471,0.0134452197056401,0.2405275,0.0151416565643761,0.240245,0.0297413773138455
"13",0.26,0.04,5.3,1.54203475782781,0.259878,0.0139987528402026,0.26029875,0.0157578749061877,0.258195,0.0306489205573595
"14",0.28,0.04,4.2,1.38087765476862,0.279258,0.0142990173752569,0.27942875,0.0161223110890577,0.278575,0.030747191168703
"15",0.3,0.04,4.1,1.35620340718419,0.301209,0.0138576099076411,0.30100875,0.0150224926767738,0.30201,0.0321347559900887
"16",0.32,0.04,5.7,1.50927722266228,0.319913,0.0144970201970817,0.31996375,0.0164658585544585,0.31971,0.0328320551267179
"17",0.34,0.04,6.3,1.53752590373281,0.34078,0.0148117854760656,0.34089,0.0165858143978292,0.34034,0.0335799346636055
"18",0.36,0.04,4.6,1.31388687975174,0.359381,0.0153584413506293,0.3592375,0.0171778723376339,0.359955,0.0342607176190425
"19",0.38,0.04,5.9,1.34347793879604,0.380508,0.0154753812044623,0.38066375,0.0174640807818521,0.379885,0.0344463107360327
"20",0.4,0.04,4.7,1.33579599684531,0.399486,0.015525812534449,0.39982125,0.0174185035293708,0.398145,0.0343353008999177
"21",0.42,0.04,5.5,1.44297069016253,0.419762,0.0153575782990422,0.41985375,0.0172133188776681,0.419395,0.0357209316782186
"22",0.44,0.04,5.3,1.43483051455539,0.4405,0.0156178717473899,0.44101125,0.0173640921915064,0.438455,0.0348339112988533
"23",0.46,0.04,3.7,1.37791706984086,0.460371,0.0159793835832206,0.4606575,0.0180788422828534,0.459225,0.0343890532289271
"24",0.48,0.04,5,1.46301673385995,0.480196,0.015834971750222,0.48037,0.0178029680298166,0.4795,0.0351188458428425
"25",0.5,0.04,5.7,1.42549913505966,0.500142,0.0155483628587574,0.500385,0.0178337234388024,0.49917,0.0343531838588688
"26",0.52,0.04,4.7,1.39340120166497,0.520721,0.0152090260527581,0.52076,0.0171115700866645,0.520565,0.0352597365847226
"27",0.54,0.04,5.1,1.30639113795254,0.54087,0.0159845113971183,0.54101625,0.0178363935640833,0.540285,0.0348648724984666
"28",0.56,0.04,6.6,1.4154875109529,0.559556,0.0159399795152612,0.5599125,0.017679753036098,0.55813,0.0361082664622231
"29",0.58,0.04,3.9,1.3393446261371,0.579676,0.0152287536896142,0.57963375,0.0172604960288127,0.579845,0.0330574313697959
"30",0.6,0.04,3.8,1.38778825607301,0.60055,0.0155867394424378,0.6008175,0.017072402017896,0.59948,0.0333727934602925
"31",0.62,0.04,5.6,1.46320002643216,0.620081,0.0154487249345084,0.62007375,0.0169874128587355,0.62011,0.0353855908533409
"32",0.64,0.04,5.3,1.42591740351496,0.640069,0.0149856200341463,0.64039375,0.0165317254508985,0.63877,0.0340763598158357
"33",0.66,0.04,4.2,1.36770515849625,0.659518,0.0149645452190708,0.6595275,0.0165485262930713,0.65948,0.0326273526989878
"34",0.68,0.04,4.9,1.33145589870682,0.679959,0.0145577899506844,0.68028375,0.0164263583513263,0.67866,0.0331300769996389
"35",0.7,0.04,6.4,1.34845894898012,0.698847,0.014471593485792,0.6987825,0.0162643505203204,0.699105,0.0339053616489863
"36",0.72,0.04,6,1.37522933441195,0.718778,0.0142441430634353,0.71914625,0.0159721329968783,0.717305,0.0320895889147355
"37",0.74,0.04,5.7,1.42434380771574,0.73965,0.0136493151404678,0.73973375,0.015348574923741,0.739315,0.0302277934109405
"38",0.76,0.04,3.5,1.43228445254195,0.759552,0.0133830640139843,0.75985375,0.0148475797375047,0.758345,0.0281589933041631
"39",0.78,0.04,5.1,1.34734632085724,0.77971,0.0134645904206253,0.7795675,0.0150801933336738,0.78028,0.0301252241340895
"40",0.8,0.04,3.7,1.33335606526253,0.800886,0.01282089620032,0.80102,0.0141879666759687,0.80035,0.0271240338669087
"41",0.82,0.04,4.1,1.40977377197723,0.820189,0.0114962360119494,0.82030125,0.0125942964170191,0.81974,0.0265610219661798
"42",0.84,0.04,5,1.42335159264343,0.840162,0.0119624770368372,0.84005625,0.0135291421059734,0.840585,0.026053052345868
"43",0.86,0.04,4.7,1.36751379847176,0.860523,0.0111320885010134,0.86068875,0.0124791742807058,0.85986,0.0239029653338608
"44",0.88,0.04,5.4,1.299878906521,0.880016,0.0101335301071459,0.88041625,0.0112883834555059,0.878415,0.0233293170074058
"45",0.9,0.04,4.1,1.35926994104294,0.898907,0.00924942716620349,0.89902625,0.0104654383012054,0.89843,0.0213820553804421
"46",0.92,0.04,6.1,1.43795746654225,0.920039,0.00827441508174112,0.92057125,0.00926697025327994,0.91791,0.019317221721952
"47",0.94,0.04,5.4,1.44512474326102,0.939805,0.00746958966542134,0.9399,0.00843478040736808,0.939425,0.0169685682161845
"48",0.96,0.04,4.9,1.37104775590563,0.959731,0.00614397162976746,0.95993,0.0069089404729277,0.958935,0.0138575902597749
"49",0.98,0.04,7.1,1.40434069345476,0.980003,0.00434025676991913,0.98028,0.00490491163612131,0.978895,0.0103058325808828
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.06,6.5,1.45113096635971,0.020173,0.00413644547663585,0.0202475,0.00471484076862342,0.019875,0.00998544360977939
"2",0.04,0.06,4.2,1.44854616371294,0.040042,0.0062972924254708,0.04010875,0.00688769201102508,0.039775,0.0138624147081791
"3",0.06,0.06,5.6,1.54356454574544,0.059911,0.00774797458114765,0.05994375,0.00865835524525606,0.05978,0.0170100247189985
"4",0.08,0.06,4.8,1.37129871027139,0.080276,0.00885178954664977,0.08027875,0.00979785608801341,0.080265,0.0193850601122502
"5",0.1,0.06,5.1,1.40719746055187,0.099999,0.00941762659541621,0.1000525,0.010515836941327,0.099785,0.0212457090998431
"6",0.12,0.06,4.2,1.36228166738986,0.119279,0.0101595460221102,0.1192275,0.011273407136197,0.119485,0.0220543911992866
"7",0.14,0.06,5.7,1.38456766939803,0.139826,0.0109670415336133,0.1400275,0.0122448634304524,0.13902,0.0248728417809115
"8",0.16,0.06,4.6,1.41398102882093,0.160474,0.0120531573706893,0.16063875,0.0135473324368177,0.159815,0.0257983784632161
"9",0.18,0.06,5.4,1.42850522087663,0.180127,0.0117655130911617,0.1800325,0.0131731488491021,0.180505,0.0278585008762329
"10",0.2,0.06,4.8,1.4267369866521,0.20069,0.0123759874379811,0.20042,0.0139634506105387,0.20177,0.0275967149979609
"11",0.22,0.06,3.7,1.45590465913918,0.218358,0.0133043166243457,0.21801125,0.0148531832611899,0.219745,0.0292183792960645
"12",0.24,0.06,6,1.38223778615907,0.241052,0.0134917501949645,0.24067625,0.0148081828972436,0.242555,0.031421876285628
"13",0.26,0.06,4.1,1.38267230935672,0.260104,0.0139420071569184,0.260235,0.015539123667838,0.25958,0.0307802050191519
"14",0.28,0.06,5.3,1.48746084232098,0.279228,0.0138114725055938,0.27963875,0.0155906142659836,0.277585,0.031667737851331
"15",0.3,0.06,4.5,1.41264444211009,0.299952,0.014242139394576,0.30042125,0.0158110633944451,0.298075,0.032008497604838
"16",0.32,0.06,4.7,1.40024081798988,0.320598,0.0147041016932898,0.32076,0.0164685264174535,0.31995,0.0332197388769245
"17",0.34,0.06,5.2,1.32150077283402,0.340368,0.014892829562322,0.34092375,0.0167144996316203,0.338145,0.0337330979439615
"18",0.36,0.06,4.9,1.37127788980921,0.358418,0.0149366120113759,0.3583925,0.0169185269839104,0.35852,0.033382990040199
"19",0.38,0.06,3.7,1.41067437223179,0.380029,0.0155292406870496,0.38011,0.0174140898563642,0.379705,0.032941966367358
"20",0.4,0.06,4,1.4087912010205,0.401427,0.0157174969607349,0.401285,0.0173541224372068,0.401995,0.0337569920092047
"21",0.42,0.06,4.7,1.42289519524684,0.419753,0.0153230802317219,0.4194475,0.0173538259189155,0.420975,0.0334026962252318
"22",0.44,0.06,5.8,1.39406340207623,0.439426,0.0165642657216944,0.439165,0.0183319587254257,0.44047,0.0361391081120596
"23",0.46,0.06,5.5,1.39603046394104,0.460417,0.0156983294827363,0.46052875,0.0174372386928301,0.45997,0.0358138483234032
"24",0.48,0.06,5.3,1.47564435030165,0.479006,0.0161353125879951,0.47862375,0.0183052781088992,0.480535,0.0338117140501189
"25",0.5,0.06,4.6,1.42600887646449,0.499852,0.0154573939274066,0.499905,0.0173472267603867,0.49964,0.034330000712918
"26",0.52,0.06,6.4,1.42209525563613,0.519271,0.0158331376311598,0.51926125,0.0179540220520458,0.51931,0.0356475054477118
"27",0.54,0.06,4.3,1.41242278377972,0.539758,0.0157430390738027,0.539755,0.0174305780182428,0.53977,0.0353496350291866
"28",0.56,0.06,4.5,1.44675150752353,0.560075,0.0158514555686108,0.56003125,0.0173736309961819,0.56025,0.0349973186446092
"29",0.58,0.06,5.1,1.42436138045745,0.580011,0.0164129907471266,0.5804,0.0183174412419872,0.578455,0.034648788052593
"30",0.6,0.06,5.1,1.48838502569253,0.60009,0.0157449612195078,0.6002,0.0173526435807124,0.59965,0.0353181946717959
"31",0.62,0.06,5.4,1.3647135732641,0.618047,0.0153407995597078,0.61755125,0.0170019448024208,0.62003,0.0353899922513633
"32",0.64,0.06,5.9,1.41700119097619,0.640065,0.0153418430166375,0.64072375,0.0171119093288382,0.63743,0.0341366432211841
"33",0.66,0.06,4.4,1.35557905065952,0.659807,0.0145817824486371,0.660325,0.0165146217859427,0.657735,0.0332829164516502
"34",0.68,0.06,5.5,1.40430910057563,0.678504,0.0143635753312431,0.67859875,0.0159574301036543,0.678125,0.0335743445447802
"35",0.7,0.06,5,1.48663429233951,0.699391,0.0144805319240974,0.699785,0.0157980490363004,0.697815,0.0333010470516279
"36",0.72,0.06,5.9,1.39698376691719,0.720054,0.0139233237031588,0.72054,0.0153176542110902,0.71811,0.0320164481626703
"37",0.74,0.06,5.7,1.39393048178842,0.740292,0.0134975152868563,0.7407725,0.0150864042549357,0.73837,0.0307593764442526
"38",0.76,0.06,6.7,1.43226023407661,0.759826,0.013153963309617,0.7600775,0.0149318687529209,0.75882,0.0308238172150645
"39",0.78,0.06,5.9,1.39087111132168,0.778975,0.0131914513753942,0.77937125,0.0147140745521908,0.77739,0.0297585865503299
"40",0.8,0.06,4.6,1.37582807929915,0.800655,0.0127454470859763,0.8012475,0.0142757676252905,0.798285,0.0276875491038007
"41",0.82,0.06,2.9,1.4477450523934,0.819724,0.011943721215621,0.82058125,0.0133424081706899,0.816295,0.0253651604837495
"42",0.84,0.06,5.9,1.39141533315854,0.839618,0.0116430939890408,0.84027125,0.0131873051057998,0.837005,0.0268435383388731
"43",0.86,0.06,4.8,1.39356656681178,0.859918,0.0108297072240462,0.86068375,0.0122054761105245,0.856855,0.0242718581509142
"44",0.88,0.06,4.8,1.37864299271574,0.87815,0.0105103743019917,0.87829125,0.0115262837095767,0.877585,0.023598721886464
"45",0.9,0.06,4.4,1.40915906700215,0.899646,0.00946394475101426,0.90039125,0.0103762000011548,0.896665,0.0213976782767579
"46",0.92,0.06,5.6,1.42967512412089,0.919088,0.00853739674275146,0.91968125,0.00948795194811134,0.916715,0.019296531582933
"47",0.94,0.06,5.7,1.51959455038473,0.939163,0.00755019446348476,0.939685,0.00826156180170574,0.937075,0.0173167330707684
"48",0.96,0.06,5.6,1.47706420313893,0.959371,0.0060386939668131,0.959865,0.00661772765526955,0.957395,0.0143193581915887
"49",0.98,0.06,5.4,1.47519924790143,0.979703,0.00448853405221994,0.98013,0.00502670296941671,0.977995,0.0100824913405186
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.08,4.2,1.46498449302198,0.020118,0.00445599954352914,0.02008375,0.00494092209497869,0.020255,0.00970846173341736
"2",0.04,0.08,5.6,1.44421906516231,0.040106,0.00622201554783315,0.04011625,0.00698386159372165,0.040065,0.0138080207284186
"3",0.06,0.08,4.8,1.51019988015069,0.059526,0.00721452516617507,0.059465,0.00817480748871051,0.05977,0.0159766189274312
"4",0.08,0.08,4.9,1.36690483024693,0.079999,0.00829275399181531,0.0800725,0.00917422531662266,0.079705,0.0196462197114088
"5",0.1,0.08,5.9,1.39403938900816,0.099948,0.00930848773668118,0.09989125,0.0106248293132377,0.100175,0.0212554974341033
"6",0.12,0.08,4.8,1.43231523534341,0.120231,0.00990705752424951,0.11999875,0.0112672262036325,0.12116,0.0223943275385957
"7",0.14,0.08,7,1.38434995703918,0.139934,0.0110296553571405,0.13992,0.0126748225283878,0.13999,0.0253375589173837
"8",0.16,0.08,5.7,1.50608574445625,0.159694,0.0114848711906693,0.1601275,0.0129572038991012,0.15796,0.0258467881265053
"9",0.18,0.08,3.9,1.31710086490223,0.180416,0.0117037567439657,0.18052875,0.0130611093907071,0.179965,0.0266727428325287
"10",0.2,0.08,5.6,1.56454731766971,0.199657,0.0129973952499446,0.19989375,0.014611554364901,0.19871,0.0281740958981771
"11",0.22,0.08,5.4,1.45232870559483,0.219573,0.0127282630268108,0.219425,0.0143285006518802,0.220165,0.0282842318752476
"12",0.24,0.08,4.7,1.40391151326399,0.240121,0.0136579243627243,0.24018375,0.015068318674131,0.23987,0.0303233013143787
"13",0.26,0.08,4.2,1.32209279187198,0.259312,0.0138088138281077,0.25943875,0.0154557980263114,0.258805,0.030757812308713
"14",0.28,0.08,6,1.37164359623881,0.279566,0.014170689907427,0.2796775,0.0160341420868864,0.27912,0.0330206899680483
"15",0.3,0.08,5.3,1.45581236425172,0.29939,0.0138782746228235,0.2995375,0.0154440396953683,0.2988,0.032750306602879
"16",0.32,0.08,4.7,1.44250140362578,0.319266,0.0143506510369804,0.3190225,0.0160356559270586,0.32024,0.0322999332148797
