"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"45",0.9,0,5.6,1.39336712852012,0.89988,0.00965115250862533,0.90004875,0.0107576676538574,0.899205,0.0217822735829491
"46",0.92,0,5.4,1.35607322736721,0.920031,0.00870263033655772,0.92017875,0.00954355491302261,0.91944,0.0195862201565289
"47",0.94,0,5.5,1.53805112577133,0.939462,0.00753122003896279,0.93958,0.00855697503921928,0.93899,0.0166510407229445
"48",0.96,0,4.9,1.43552180209932,0.959879,0.00624157963309901,0.95981375,0.00705920185065339,0.96014,0.013227069038731
"49",0.98,0,5.9,1.50783001266887,0.979956,0.00443528305023882,0.9800125,0.00511319259254808,0.97973,0.00981954803051157
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.02,5.5,1.45006407991628,0.0201,0.00442261908370589,0.01995375,0.00492715184084708,0.020685,0.00996016967626456
"2",0.04,0.02,5.9,1.3525539419668,0.040071,0.00624475427506607,0.0399825,0.00690247875498092,0.040425,0.0142424443907014
"3",0.06,0.02,4.9,1.39267099065111,0.060051,0.00758643216228505,0.06022125,0.0082370252228594,0.05937,0.0172482057211932
"4",0.08,0.02,4.4,1.36403849011622,0.080257,0.00876171893630004,0.08027625,0.00965189268848188,0.08018,0.0194021659626972
"5",0.1,0.02,5.7,1.59969717989946,0.099554,0.0098383879715062,0.09971625,0.0112893089662049,0.098905,0.0205961203913547
"6",0.12,0.02,5.3,1.44699056444354,0.119635,0.0101111824734306,0.11961375,0.0112694831153513,0.11972,0.0230966459698168
"7",0.14,0.02,4.2,1.45766853923982,0.139995,0.0111561388676564,0.14028375,0.012454086787686,0.13884,0.0231633534044823
"8",0.16,0.02,5.5,1.39056040742295,0.160001,0.0119188530512822,0.15995375,0.0132758256234211,0.16019,0.0263706145038243
"9",0.18,0.02,5.5,1.42394233004908,0.179874,0.0119435661664669,0.17953125,0.0135026073905688,0.181245,0.0269183872952035
"10",0.2,0.02,6,1.38772144617367,0.20051,0.0128572628972581,0.20048125,0.0144768622455965,0.200625,0.0282060269260836
"11",0.22,0.02,4.5,1.36831978395013,0.220287,0.0126014057321565,0.2205075,0.0141667309219528,0.219405,0.0287445163852555
"12",0.24,0.02,4.3,1.33302674906719,0.240137,0.0137027733323221,0.2402275,0.0151750337858075,0.239775,0.0301991119300115
"13",0.26,0.02,5.5,1.42526292499561,0.258899,0.0142489238481659,0.258885,0.0160128092494746,0.258955,0.0316778544327336
"14",0.28,0.02,4,1.39346095026772,0.280392,0.0141316679850625,0.2804625,0.0158015476348887,0.28011,0.0310064396424243
"15",0.3,0.02,4.8,1.41285119399482,0.299633,0.0140786547482179,0.2995975,0.0156827793556601,0.299775,0.0324619493122818
"16",0.32,0.02,4.9,1.42686724139824,0.320377,0.0149799622920176,0.3200225,0.0166099671811765,0.321795,0.0330990713392917
"17",0.34,0.02,5.7,1.32432521290145,0.339938,0.0156115943413182,0.34015625,0.017272463241354,0.339065,0.0349022770595837
"18",0.36,0.02,4.6,1.41426130512973,0.360695,0.0154681362238066,0.36027375,0.0172154871099813,0.36238,0.0339520005056895
"19",0.38,0.02,5.6,1.41391522200792,0.379525,0.0152057419940492,0.37981875,0.0170725710899419,0.37835,0.0342731987440938
"20",0.4,0.02,4.8,1.42395465328853,0.399908,0.0150001513505878,0.4001475,0.0168978928429711,0.39895,0.0339477532386158
"21",0.42,0.02,6.4,1.47840367788205,0.419728,0.0159381316357985,0.42018125,0.0181420877046657,0.417915,0.036572740399652
"22",0.44,0.02,5.3,1.4541008404142,0.439378,0.0163444258466383,0.439305,0.0178605283649021,0.43967,0.0357220823464586
"23",0.46,0.02,4.2,1.35021257446428,0.459715,0.0158508366979167,0.45965125,0.0175163997498829,0.45997,0.0352106360193747
"24",0.48,0.02,4.7,1.37712599610078,0.480032,0.0155877501248241,0.48008375,0.0172562982202373,0.479825,0.0347692864217585
"25",0.5,0.02,4.4,1.45232181860651,0.500098,0.0155568123473419,0.5005225,0.0175871594331469,0.4984,0.034352876446087
"26",0.52,0.02,4.7,1.43668231463788,0.519587,0.0160524176095413,0.51998375,0.0175713915851801,0.518,0.0359004016528902
"27",0.54,0.02,6,1.43077512610033,0.539657,0.0154543906120296,0.5391775,0.0175064801029675,0.541575,0.0360401618790519
"28",0.56,0.02,5.5,1.42090993475201,0.559385,0.015675793616449,0.559745,0.0174745267198881,0.557945,0.0353914471239808
"29",0.58,0.02,5.2,1.37606174047278,0.579684,0.0162122478694653,0.57972375,0.0181920298038973,0.579525,0.0354754546536458
"30",0.6,0.02,5.5,1.43959174238212,0.599589,0.0155651004285662,0.59944125,0.0174735782504436,0.60018,0.0354114610200084
"31",0.62,0.02,5.5,1.45984089503867,0.620368,0.0149638394970172,0.621,0.0166131837067093,0.61784,0.0342791402963881
"32",0.64,0.02,5,1.46013006123833,0.640064,0.0157889580148658,0.64005875,0.0177412933414373,0.640085,0.0337321157153036
"33",0.66,0.02,4.4,1.40104162174354,0.659773,0.0149890674540861,0.65984875,0.0166231770715905,0.65947,0.0331951957521118
"34",0.68,0.02,3.6,1.32966745315683,0.679353,0.0147370815486843,0.6793125,0.0162770478292606,0.679515,0.0329678123576869
"35",0.7,0.02,4.2,1.3377236519519,0.700435,0.0143651011528332,0.700415,0.0159016315793973,0.700515,0.0321962167245062
"36",0.72,0.02,5.7,1.4673180637637,0.720067,0.0143315702177014,0.72069875,0.0159241762841231,0.71754,0.033136783888097
"37",0.74,0.02,5.5,1.44531743299668,0.739868,0.0145296829864828,0.73962375,0.0157158593997966,0.740845,0.0317288148642948
"38",0.76,0.02,4.4,1.39939455894035,0.760008,0.0135789662465272,0.7601125,0.0150543258393219,0.75959,0.0306001351021245
"39",0.78,0.02,3.7,1.44382032725962,0.778999,0.0136888415646973,0.7788425,0.0148656460061842,0.779625,0.0292213665536584
"40",0.8,0.02,6.1,1.4677474126448,0.799655,0.012736490615283,0.79962625,0.014443267684943,0.79977,0.0285027982750731
"41",0.82,0.02,4.2,1.45390807283079,0.819852,0.0122370683516045,0.81982375,0.0136207478946903,0.819965,0.0256462766597123
"42",0.84,0.02,4.7,1.40540041036882,0.839888,0.0116153507210231,0.839845,0.0131601591855794,0.84006,0.0251739971027672
"43",0.86,0.02,5.5,1.43695407368551,0.860206,0.0108607329181561,0.86002,0.012264150373523,0.86095,0.0247094730429052
"44",0.88,0.02,5.4,1.39792887576523,0.879899,0.0102547529935615,0.87956625,0.0115144911717559,0.88123,0.0226616559556148
"45",0.9,0.02,3.8,1.33848825318106,0.899971,0.00947459376052225,0.89991375,0.010634305896456,0.9002,0.0207047986874707
"46",0.92,0.02,5.3,1.45274357681115,0.919519,0.00861660518330073,0.91946625,0.00963815036092921,0.91973,0.0191675375177537
"47",0.94,0.02,4.8,1.37873069485535,0.939891,0.00770353577673674,0.9401475,0.00851785904278021,0.938865,0.017591083571549
"48",0.96,0.02,5.4,1.36060961046279,0.959827,0.00612262668775074,0.95982375,0.00705945886006122,0.95984,0.0136257131945473
"49",0.98,0.02,4.8,1.49169997857909,0.979735,0.00460629927305999,0.97979625,0.00513707728192798,0.97949,0.00982274841306579
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.04,5.9,1.4227823176484,0.019771,0.0044811426711989,0.019825,0.00501380726227717,0.019555,0.00991591147097937
"2",0.04,0.04,5,1.44269039531521,0.039839,0.00647232338267874,0.03975375,0.00719149783275908,0.04018,0.0138874209434459
"3",0.06,0.04,5.8,1.33677102792799,0.06007,0.00767724169477815,0.05999875,0.00861562039857562,0.060355,0.0172683864959113
"4",0.08,0.04,3.6,1.2690236039766,0.080325,0.00832830929635396,0.0802525,0.00925760211647417,0.080615,0.0189421640944371
"5",0.1,0.04,5.5,1.48614248623297,0.099634,0.00937314781169591,0.09969875,0.0104005821012838,0.099375,0.021485949386076
"6",0.12,0.04,5.7,1.45056495522755,0.119604,0.0105005450070673,0.11972,0.0116423642205801,0.11914,0.0230106473157512
"7",0.14,0.04,5.8,1.42671626048701,0.138981,0.0111701123723269,0.13881375,0.0124827457868804,0.13965,0.0250340608812115
"8",0.16,0.04,4.6,1.45563342333336,0.159673,0.0113638553408695,0.1595525,0.012713137599256,0.160155,0.0256106790593667
"9",0.18,0.04,4.8,1.4720230836945,0.180075,0.0121703530142923,0.18017125,0.0133462441597129,0.17969,0.0272680664413054
"10",0.2,0.04,4.4,1.32506796370283,0.20018,0.0127068116796883,0.19998625,0.0142380773380321,0.200955,0.0287287019079059
"11",0.22,0.04,4.8,1.38009302867605,0.220309,0.0128063078410805,0.2202475,0.0144306570402256,0.220555,0.0284970007905052
"12",0.24,0.04,4.1,1.39309399615852,0.239949,0.0135106230772654,0.23990875,0.0152113114139588,0.24011,0.0299497059231787
"13",0.26,0.04,4.4,1.50737407434684,0.260031,0.0139247958311402,0.2603225,0.0152306176980931,0.258865,0.0311690276281324
"14",0.28,0.04,4.7,1.36023698731495,0.279496,0.0146567665194205,0.27919,0.0162747701410233,0.28072,0.0318094866894051
"15",0.3,0.04,4.1,1.68416433123929,0.301,0.0143800133791588,0.30120875,0.0156207031629439,0.300165,0.0323278961249857
"16",0.32,0.04,5,1.3459041288067,0.319847,0.0144711784594761,0.3199275,0.0158045928104429,0.319525,0.0339934542218047
"17",0.34,0.04,5.8,1.39531519481607,0.339863,0.0151808659071111,0.33951875,0.0172496017257558,0.34124,0.0333049789314094
"18",0.36,0.04,6.8,1.39910459265265,0.360598,0.0152588737863982,0.3609325,0.0173261728323082,0.35926,0.0356710642513624
"19",0.38,0.04,4.3,1.41135703976164,0.379824,0.0157495737425834,0.37980375,0.0172519398290559,0.379905,0.0342876306649587
"20",0.4,0.04,6.1,1.40046237833461,0.399277,0.015329685915578,0.3992875,0.0174552149307386,0.399235,0.0343186180162101
"21",0.42,0.04,5.1,1.37637247441,0.419245,0.0160815917306899,0.41938,0.0179283162768991,0.418705,0.034951675132883
"22",0.44,0.04,5.9,1.51351304947653,0.439892,0.0155787365672905,0.4399525,0.0176753050938353,0.43965,0.0349814408108243
"23",0.46,0.04,5.8,1.41894055383762,0.459732,0.0161907478615509,0.45993125,0.0183235186925103,0.458935,0.0349329512936724
"24",0.48,0.04,4.7,1.39604278272256,0.479128,0.0158717210008092,0.47871375,0.0176159890868781,0.480785,0.035195134215861
"25",0.5,0.04,4.7,1.46372916003466,0.499489,0.0165146787317711,0.49932375,0.0180923763646465,0.50015,0.0357281962041747
"26",0.52,0.04,4.1,1.40551800006343,0.519429,0.0156747777546496,0.51971,0.0169426371310063,0.518305,0.0359262114293682
"27",0.54,0.04,4.8,1.42161868322967,0.540611,0.0150270919506235,0.54087125,0.0170847153454758,0.53957,0.0332184973857724
"28",0.56,0.04,5.9,1.472581767708,0.559627,0.0160352424365832,0.5600325,0.0175932968156296,0.558005,0.0361206267204028
"29",0.58,0.04,4.3,1.38876405333364,0.580229,0.0157137991104151,0.58054125,0.0177610617997279,0.57898,0.0341368558148656
"30",0.6,0.04,4.8,1.40106064918724,0.600468,0.0155828046191884,0.60021,0.0169149013857276,0.6015,0.0358564594694692
"31",0.62,0.04,4,1.39702677022195,0.620215,0.0153429521664242,0.61970625,0.016868419220677,0.62225,0.0339792891640201
"32",0.64,0.04,4.5,1.33165634811389,0.640091,0.0153820455832872,0.64031875,0.0175405282437151,0.63918,0.0336364238439375
"33",0.66,0.04,3.6,1.37254011206776,0.659856,0.0151408225836151,0.66001875,0.0170322505411351,0.659205,0.0318458338269252
"34",0.68,0.04,5.6,1.32737719604192,0.681017,0.0142613497642087,0.6812975,0.0164880896665093,0.679895,0.0321106691003173
"35",0.7,0.04,6.2,1.42774051730398,0.700079,0.014513766169,0.6999225,0.0157272881114749,0.700705,0.0342447174857039
"36",0.72,0.04,4.5,1.44859520647658,0.720185,0.0140133918146233,0.720815,0.0155821557744292,0.717665,0.0320624511816513
"37",0.74,0.04,6.2,1.45383679835579,0.740487,0.013664499608458,0.74054125,0.0151826916277241,0.74027,0.0312602671822284
"38",0.76,0.04,5.5,1.45861586696757,0.759906,0.0130566320174707,0.75985125,0.0150864438064185,0.760125,0.030769402515017
"39",0.78,0.04,4.8,1.34436606063749,0.779943,0.013252523547626,0.78008875,0.0151098103000933,0.77936,0.0289668686516075
"40",0.8,0.04,4.5,1.33290935843352,0.80115,0.012271270679277,0.801205,0.0139165286537186,0.80093,0.0277886183051138
"41",0.82,0.04,4.4,1.35597990280959,0.819948,0.0121103243538708,0.81994625,0.0133351602891543,0.819955,0.0271645151969603
"42",0.84,0.04,5.5,1.44591831973913,0.840623,0.0114188116833697,0.8408775,0.0128285888328156,0.839605,0.0264503042249724
"43",0.86,0.04,5,1.43113732550018,0.860694,0.0110742495458159,0.8610075,0.0124435891792385,0.85944,0.0247961942896738
"44",0.88,0.04,4.3,1.50107780999139,0.880034,0.0103005312943044,0.8802825,0.0115029620918652,0.87904,0.0231195353091907
"45",0.9,0.04,3.9,1.3964175636341,0.899651,0.00946777892844135,0.8997025,0.0105594090682135,0.899445,0.0200940475202421
"46",0.92,0.04,6.2,1.46969505827561,0.919992,0.00881757822112658,0.92007625,0.00966493841014892,0.919655,0.0200925280809729
"47",0.94,0.04,5.3,1.3934588732501,0.939875,0.00746063241528729,0.9398325,0.00826833169745016,0.940045,0.0173125011970453
"48",0.96,0.04,5.6,1.45304027356659,0.959725,0.00619158386123541,0.95984375,0.00693836539480675,0.95925,0.0138737154353108
"49",0.98,0.04,4.6,1.49024757883571,0.97994,0.0043721294028786,0.98002125,0.00494032060753199,0.979615,0.0095087955174245
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.06,5.4,1.42341294140764,0.01999,0.00450823959259312,0.0201775,0.00490523241600794,0.01924,0.00977844660557177
"2",0.04,0.06,6.1,1.3845386026539,0.039936,0.00628628836607273,0.0398325,0.00695802470948888,0.04035,0.0142997196469715
"3",0.06,0.06,4,1.38978782308218,0.060103,0.00756793661870028,0.05991625,0.0082880253862004,0.06085,0.0165136367950915
"4",0.08,0.06,5.7,1.36175201741156,0.079677,0.0086285063668124,0.07958,0.00949842460990611,0.080065,0.0197068296317326
"5",0.1,0.06,3.8,1.45305812176982,0.099896,0.0094828850625276,0.09999,0.0105045047298585,0.09952,0.0206735821036655
"6",0.12,0.06,5.4,1.42527980105997,0.120135,0.0102052399247603,0.11995,0.0114348756609498,0.120875,0.0229692612411014
"7",0.14,0.06,5.4,1.4924202661582,0.139964,0.0111145056676505,0.139775,0.0124519597373787,0.14072,0.0245465707204516
"8",0.16,0.06,4.4,1.36972379836673,0.159536,0.0113321278284849,0.159415,0.0126163860989666,0.16002,0.025450881072123
"9",0.18,0.06,6.1,1.4211127366261,0.180365,0.0122169156511792,0.1807225,0.0140409050906901,0.178935,0.0272053470094742
"10",0.2,0.06,4.7,1.42832319716281,0.200313,0.0125041346915484,0.20093125,0.01415539954483,0.19784,0.0271840646955781
"11",0.22,0.06,4.5,1.41240106960397,0.220084,0.0136396108076068,0.22020375,0.0152861240681386,0.219605,0.0289414336476544
"12",0.24,0.06,3.7,1.32137966506937,0.240092,0.0136254610633618,0.2400275,0.0147754672746138,0.24035,0.0300712783529697
"13",0.26,0.06,4.6,1.34265648026963,0.260562,0.0135275700386711,0.26038375,0.0152246252055724,0.261275,0.0302797992272281
"14",0.28,0.06,5,1.4443586081391,0.279723,0.0146709750360536,0.2799,0.0160915019944204,0.279015,0.0328722582181444
"15",0.3,0.06,4.3,1.37875765234591,0.300197,0.0143138771155155,0.30009625,0.0158903800336907,0.3006,0.0324220787611034
"16",0.32,0.06,5.1,1.441228391768,0.319134,0.0150673510966284,0.31870125,0.0166712399412485,0.320865,0.0333794991868657
"17",0.34,0.06,4.8,1.39363286408315,0.340386,0.0149827730239595,0.34056625,0.0167755355213933,0.339665,0.0335109797045798
"18",0.36,0.06,5.5,1.42408520022553,0.359086,0.0149051926780156,0.35921,0.0165581383901376,0.35859,0.0335594716605929
"19",0.38,0.06,5,1.38306119338107,0.378907,0.015552177378786,0.37867,0.0173092123978485,0.379855,0.0343508945874625
"20",0.4,0.06,5.7,1.46017896493485,0.400853,0.0152158770340035,0.400695,0.0172560423039582,0.401485,0.0345124743518323
"21",0.42,0.06,5,1.35981533456483,0.418609,0.0154275769040096,0.41885,0.0172176020636098,0.417645,0.0352749670205133
"22",0.44,0.06,6.1,1.50392979266065,0.439586,0.0160517370481285,0.439795,0.0176463698637813,0.43875,0.0366234730573
"23",0.46,0.06,6.5,1.42052878773674,0.460277,0.0161559055544493,0.46085875,0.01791553312812,0.45795,0.0365463149049686
"24",0.48,0.06,5.2,1.45526625180961,0.481654,0.0155679364285908,0.48205625,0.0172751614939526,0.480045,0.0348617026737552
"25",0.5,0.06,4.4,1.40891115254638,0.498979,0.0159156484903025,0.49916875,0.0174709636399372,0.49822,0.0344647561926589
"26",0.52,0.06,4.8,1.39345976286281,0.519897,0.0157603546844537,0.520535,0.0171437359604808,0.517345,0.0364033127088206
"27",0.54,0.06,4.4,1.37126260589979,0.539909,0.0160234037728714,0.5403125,0.0170358647986957,0.538295,0.0355680061018053
"28",0.56,0.06,5.6,1.34731848623915,0.559647,0.0154029751230936,0.55954375,0.017376574569842,0.56006,0.0356976290630165
"29",0.58,0.06,5,1.37773690725672,0.579457,0.0156494426755733,0.5796175,0.0173518307328011,0.578815,0.0349734745045287
"30",0.6,0.06,5.9,1.40298359138104,0.600687,0.015105204341491,0.60068125,0.0169509341957194,0.60071,0.0346098792795315
"31",0.62,0.06,5.6,1.39733619865812,0.620085,0.015780265897373,0.62022875,0.0173574700836615,0.61951,0.0345666711552437
"32",0.64,0.06,5.3,1.52970248571101,0.64042,0.0156361148655313,0.64069,0.0168136022976108,0.63934,0.0352896551380112
"33",0.66,0.06,5.4,1.39097006544964,0.660512,0.0146910749669207,0.66120125,0.0165049151212801,0.657755,0.0339261840023449
"34",0.68,0.06,4.1,1.41492806341357,0.680895,0.0146638672935895,0.68138625,0.0162050911264305,0.67893,0.0322660223175432
"35",0.7,0.06,5.4,1.40412052442131,0.699262,0.0143361389809418,0.69964,0.0161476553026058,0.69775,0.0326006180969058
"36",0.72,0.06,5.1,1.41585974631993,0.720075,0.0135540062743857,0.72028375,0.0154858276916927,0.71924,0.0307110007255636
"37",0.74,0.06,5.5,1.35866895169408,0.739241,0.0140612459489776,0.73957875,0.015620679132293,0.73789,0.0313852343138128
"38",0.76,0.06,5.3,1.37487750155963,0.759908,0.0134035514394951,0.7603175,0.0150460943006384,0.75827,0.0306503922739424
"39",0.78,0.06,5.4,1.38337904179486,0.779736,0.0134992048851972,0.77983375,0.0150350624055585,0.779345,0.0300124427816484
"40",0.8,0.06,5.3,1.4707376781226,0.800814,0.0126041369505519,0.80121,0.0138583171039255,0.79923,0.0289870203254378
"41",0.82,0.06,5.9,1.42036020477503,0.819466,0.0117688295658213,0.81959375,0.0131246201503736,0.818955,0.02741047809341
"42",0.84,0.06,4.8,1.39543184665505,0.840106,0.0118996792547684,0.84061125,0.0130524730603243,0.838085,0.0262382587307394
"43",0.86,0.06,5,1.34684331132311,0.859784,0.0109447307473108,0.86045875,0.0120039402080324,0.857085,0.0256892528640425
"44",0.88,0.06,4.6,1.36086724674406,0.879459,0.0104684242800389,0.88004375,0.0116107475166501,0.87712,0.0227612318136272
"45",0.9,0.06,4.8,1.40927622726921,0.89977,0.00901634041029921,0.89967125,0.0101591926417719,0.900165,0.0209925811529565
"46",0.92,0.06,4.1,1.42998706324905,0.918986,0.00868085025565821,0.919175,0.00967812823670808,0.91823,0.0189822924702847
"47",0.94,0.06,5.6,1.44299414730134,0.939809,0.00744835532161272,0.94016,0.00831149691577762,0.938405,0.0166826042416729
"48",0.96,0.06,4.5,1.4419477234625,0.959534,0.00602421240787003,0.95966375,0.00667518213189678,0.959015,0.0137620554122256
"49",0.98,0.06,5,1.46484495876404,0.980112,0.00451329434291913,0.98022375,0.00491687645885186,0.979665,0.00992024123628989
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.08,5.6,1.47229440724938,0.020096,0.00440365486569692,0.02005,0.0049916095766963,0.02028,0.00980906814217425
"2",0.04,0.08,5.3,1.51398537961872,0.040028,0.00619383399677289,0.04000625,0.00688536903471733,0.040115,0.0140377645597094
"3",0.06,0.08,4.7,1.44175089016319,0.059915,0.00756498539350897,0.05987,0.00843492726690622,0.060095,0.0161702644521496
"4",0.08,0.08,6.2,1.37969448714468,0.080176,0.00843007058630532,0.08045875,0.00979027376521708,0.079045,0.0188233177812067
"5",0.1,0.08,5.4,1.35309222888056,0.100219,0.0095924477613409,0.10003125,0.0106594364073351,0.10097,0.0217654044950429
"6",0.12,0.08,3.3,1.35551846127074,0.120379,0.00999786558803009,0.12053,0.011349467406465,0.119775,0.0224516915499357
"7",0.14,0.08,4.8,1.41766384871353,0.139355,0.0106145958304895,0.13915625,0.0121235464620018,0.14015,0.0239437006496657
"8",0.16,0.08,5.2,1.39338039482396,0.159877,0.0116668756309042,0.15999375,0.0132615239114498,0.15941,0.0254164887011935
"9",0.18,0.08,5,1.42184064112964,0.179457,0.0122170949250797,0.17914625,0.0131795105347443,0.1807,0.0274374345158729
"10",0.2,0.08,4,1.34490011960323,0.20016,0.0125099519942684,0.20000625,0.0136893497557128,0.200775,0.0280090857380937
"11",0.22,0.08,5.9,1.51529729381153,0.219886,0.0131320773472995,0.2201425,0.0146049820009903,0.21886,0.0299474080221853
"12",0.24,0.08,5.7,1.46495716963867,0.239636,0.0135554141675293,0.23946375,0.014869140519118,0.240325,0.0313185284651949
"13",0.26,0.08,5,1.44649739932254,0.260072,0.0145888193370694,0.25975375,0.0164858904224346,0.261345,0.0311831422945694
"14",0.28,0.08,6.2,1.42640054273138,0.279851,0.0135416459551701,0.27950625,0.0153683997588769,0.28123,0.0321787596493801
"15",0.3,0.08,4.5,1.30579182565319,0.300668,0.0145162149507541,0.30076,0.0161833224315937,0.3003,0.0328966896844073
"16",0.32,0.08,5,1.36009693043965,0.320009,0.0145176334393964,0.31983375,0.016499694341134,0.32071,0.0324568844676957
