"V1"
"1",1
"2",2
"3",0
"4",2
"5",4
"6",4
"7",1
"8",3
"9",0
"10",1
"11",0
"12",2
"13",1
"14",3
"15",1
"16",0
"17",2
"18",0
"19",1
"20",1
"21",2
"22",1
"23",1
"24",0
"25",0
"26",2
"27",1
"28",0
"29",1
"30",1
"31",0
"32",1
"33",1
"34",0
"35",1
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",2
"43",0
"44",1
"45",2
"46",3
"47",3
"48",2
"49",1
"50",0
"51",0
"52",2
"53",0
"54",2
"55",2
"56",3
"57",3
"58",0
"59",0
"60",1
"61",0
"62",0
"63",3
"64",0
"65",0
"66",0
"67",0
"68",0
"69",0
"70",1
"71",1
"72",0
"73",3
"74",0
"75",3
"76",3
"77",0
"78",0
"79",0
"80",0
"81",0
"82",2
"83",2
"84",3
"85",2
"86",1
"87",2
"88",1
"89",1
"90",2
"91",2
"92",0
"93",0
"94",1
"95",3
"96",1
"97",1
"98",0
"99",1
"100",0
"101",0
"102",0
"103",0
"104",1
"105",0
"106",0
"107",0
"108",3
"109",2
"110",2
"111",0
"112",2
"113",0
"114",3
"115",0
"116",1
"117",1
"118",0
"119",3
"120",2
"121",1
"122",3
"123",0
"124",1
"125",0
"126",0
"127",0
"128",0
"129",0
"130",1
"131",0
"132",2
"133",2
"134",4
"135",0
"136",0
"137",2
"138",2
"139",2
"140",0
"141",0
"142",0
"143",2
"144",0
"145",0
"146",0
"147",0
"148",0
"149",1
"150",4
"151",0
"152",0
"153",1
"154",0
"155",0
"156",2
"157",0
"158",2
"159",0
"160",0
"161",0
"162",2
"163",1
"164",0
"165",1
"166",2
"167",0
"168",0
"169",1
"170",1
"171",0
"172",0
"173",0
"174",2
"175",2
"176",0
"177",1
"178",0
"179",1
"180",2
"181",0
"182",3
"183",0
"184",2
"185",1
"186",1
"187",3
"188",3
"189",2
"190",0
"191",0
"192",2
"193",0
"194",0
"195",0
"196",1
"197",1
"198",0
"199",4
"200",0
"201",1
"202",1
"203",4
"204",0
"205",0
"206",0
"207",0
"208",1
"209",2
"210",1
"211",3
"212",0
"213",0
"214",1
"215",3
"216",0
"217",1
"218",0
"219",1
"220",0
"221",2
"222",0
"223",0
"224",0
"225",1
"226",0
"227",2
"228",0
"229",3
"230",1
"231",0
"232",0
"233",2
"234",1
"235",2
"236",0
"237",0
"238",4
"239",0
"240",0
"241",0
"242",0
"243",0
"244",1
"245",1
"246",3
"247",3
"248",1
"249",3
"250",2
"251",1
"252",0
"253",3
"254",2
"255",0
"256",0
"257",0
"258",1
"259",0
"260",1
"261",1
"262",2
"263",1
"264",2
"265",1
"266",0
"267",2
"268",0
"269",0
"270",1
"271",0
"272",0
"273",2
"274",3
"275",1
"276",0
"277",1
"278",2
"279",1
"280",1
"281",0
"282",1
"283",0
"284",1
"285",1
"286",0
"287",0
"288",1
"289",0
"290",1
"291",0
"292",1
"293",1
"294",0
"295",1
"296",1
"297",1
"298",1
"299",0
"300",1
"301",1
"302",0
"303",0
"304",0
"305",1
"306",0
"307",0
"308",2
"309",2
"310",2
"311",0
"312",0
"313",0
"314",2
"315",0
"316",1
"317",1
"318",0
"319",0
"320",0
"321",0
"322",0
"323",2
"324",0
"325",1
"326",0
"327",0
"328",2
"329",1
"330",3
"331",3
"332",3
"333",0
"334",1
"335",0
"336",0
"337",2
"338",0
"339",0
"340",0
"341",4
"342",0
"343",2
"344",1
"345",1
"346",1
"347",1
"348",0
"349",3
"350",0
"351",1
"352",0
"353",2
"354",0
"355",0
"356",0
"357",0
"358",2
"359",0
"360",0
"361",0
"362",1
"363",0
"364",1
"365",2
"366",0
"367",0
"368",1
"369",1
"370",0
"371",1
"372",0
"373",1
"374",2
"375",2
"376",0
"377",2
"378",0
"379",1
"380",2
"381",1
"382",1
"383",1
"384",0
"385",4
"386",0
"387",0
"388",0
"389",3
"390",4
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",1
"398",0
"399",0
"400",1
"401",1
"402",1
"403",0
"404",1
"405",1
"406",3
"407",0
"408",3
"409",0
"410",1
"411",0
"412",0
"413",0
"414",2
"415",0
"416",0
"417",1
"418",2
"419",0
"420",0
"421",0
"422",2
"423",0
"424",1
"425",0
"426",0
"427",2
"428",1
"429",3
"430",1
"431",3
"432",1
"433",0
"434",1
"435",1
"436",2
"437",0
"438",0
"439",4
"440",1
"441",0
"442",1
"443",2
"444",3
"445",1
"446",2
"447",2
"448",0
"449",0
"450",0
"451",0
"452",3
