"V1"
"1",2
"2",0
"3",3
"4",4
"5",3
"6",3
"7",0
"8",2
"9",4
"10",3
"11",1
"12",3
"13",4
"14",2
"15",2
"16",4
"17",2
"18",3
"19",4
"20",4
"21",4
"22",3
"23",4
"24",4
"25",1
"26",4
"27",3
"28",3
"29",3
"30",2
"31",3
"32",1
"33",4
"34",0
"35",3
"36",4
"37",4
"38",3
"39",4
"40",1
"41",4
"42",3
"43",2
"44",2
"45",4
"46",4
"47",2
"48",3
"49",1
"50",4
"51",4
"52",4
"53",0
"54",2
"55",3
"56",1
"57",4
"58",3
"59",3
"60",3
"61",2
"62",4
"63",0
"64",4
"65",4
"66",4
"67",3
"68",1
"69",4
"70",4
"71",3
"72",0
"73",4
"74",3
"75",4
"76",0
"77",4
"78",4
"79",4
"80",1
"81",1
"82",2
"83",3
"84",3
"85",2
"86",1
"87",4
"88",3
"89",4
"90",4
"91",2
"92",3
"93",4
"94",4
"95",1
"96",2
"97",4
"98",4
"99",4
"100",4
"101",4
"102",3
"103",0
"104",4
"105",3
"106",4
"107",3
"108",0
"109",4
"110",2
"111",4
"112",4
"113",4
"114",4
"115",3
"116",3
"117",0
"118",4
"119",3
"120",4
"121",4
"122",4
"123",4
"124",1
"125",2
"126",4
"127",4
"128",3
"129",3
"130",3
"131",4
"132",2
"133",4
"134",3
"135",4
"136",3
"137",4
"138",1
"139",4
"140",2
"141",2
"142",3
"143",2
"144",2
"145",4
"146",4
"147",4
"148",3
"149",3
"150",3
"151",3
"152",4
"153",4
"154",2
"155",4
"156",4
"157",3
"158",3
"159",4
"160",4
"161",4
"162",2
"163",4
"164",3
"165",3
"166",4
"167",3
"168",4
"169",4
"170",4
"171",4
"172",4
"173",4
"174",4
"175",4
"176",3
"177",2
"178",4
"179",3
"180",2
"181",4
"182",1
"183",1
"184",2
"185",3
"186",0
"187",4
"188",4
"189",2
"190",4
"191",0
"192",2
"193",4
"194",3
"195",4
"196",4
"197",4
"198",3
"199",4
"200",4
"201",4
"202",3
"203",3
"204",4
"205",4
"206",4
"207",1
"208",1
"209",1
"210",4
"211",4
"212",3
"213",1
"214",4
"215",4
"216",3
"217",4
"218",4
"219",4
"220",2
"221",4
"222",4
"223",4
"224",4
"225",4
"226",4
"227",3
"228",4
"229",4
"230",4
"231",4
"232",4
"233",1
"234",4
"235",4
"236",3
"237",4
"238",3
"239",4
"240",3
"241",3
"242",2
"243",4
"244",1
"245",4
"246",4
"247",3
"248",4
"249",4
"250",4
"251",4
"252",4
"253",4
"254",4
"255",0
"256",3
"257",4
"258",4
"259",3
"260",4
"261",3
"262",4
"263",4
"264",0
"265",3
"266",2
"267",1
"268",4
"269",3
"270",4
"271",2
"272",0
"273",3
"274",0
"275",2
"276",2
"277",3
"278",2
"279",3
"280",4
"281",0
"282",4
"283",3
"284",4
"285",4
"286",4
"287",3
"288",3
"289",4
"290",3
"291",4
"292",2
"293",4
"294",4
"295",3
"296",3
"297",3
"298",4
"299",3
"300",4
"301",1
"302",4
"303",4
"304",3
"305",4
"306",4
"307",4
"308",4
"309",3
"310",4
"311",4
"312",4
"313",3
"314",0
"315",2
"316",0
"317",2
"318",4
"319",3
"320",3
"321",4
"322",3
"323",4
"324",4
"325",0
"326",4
"327",4
"328",2
"329",3
"330",2
"331",3
"332",4
"333",1
"334",3
"335",4
"336",3
"337",4
"338",4
"339",3
"340",4
"341",2
"342",4
"343",3
"344",4
"345",2
"346",4
"347",4
"348",3
"349",4
"350",4
"351",2
"352",1
"353",3
"354",4
"355",4
"356",4
"357",4
"358",2
"359",1
"360",4
"361",2
"362",0
"363",3
"364",4
"365",4
"366",4
"367",3
"368",4
"369",2
"370",4
"371",3
"372",4
"373",1
"374",4
"375",4
"376",4
"377",4
"378",1
"379",3
"380",4
"381",3
"382",4
"383",4
"384",4
"385",3
"386",0
"387",3
"388",4
"389",2
"390",4
"391",4
"392",3
"393",4
"394",0
"395",1
"396",2
"397",3
"398",4
"399",4
"400",4
"401",3
"402",4
"403",3
"404",0
"405",4
"406",0
"407",4
"408",4
"409",4
"410",4
"411",3
"412",4
"413",2
"414",1
"415",3
"416",4
"417",3
"418",2
"419",3
"420",3
"421",4
"422",3
"423",4
"424",4
"425",3
"426",4
"427",3
"428",3
"429",4
"430",4
"431",3
"432",4
"433",3
"434",4
"435",3
"436",4
"437",4
"438",4
"439",3
"440",4
"441",3
"442",4
"443",4
"444",3
"445",2
"446",3
"447",2
"448",3
"449",4
"450",3
"451",3
"452",4
"453",3
"454",4
"455",4
"456",3
"457",4
"458",4
"459",0
"460",1
"461",2
"462",3
"463",2
"464",4
"465",4
"466",4
"467",3
"468",3
"469",3
"470",3
"471",3
"472",4
"473",4
"474",4
"475",4
"476",4
"477",4
"478",2
"479",3
"480",3
"481",4
"482",4
"483",4
"484",4
"485",4
"486",3
"487",3
"488",4
"489",3
"490",2
"491",4
"492",3
"493",4
"494",3
"495",4
"496",3
"497",4
"498",2
"499",3
"500",3
"501",3
"502",2
"503",3
"504",4
"505",2
"506",3
"507",3
"508",4
"509",4
"510",3
"511",4
"512",4
"513",4
"514",3
"515",4
"516",4
"517",3
"518",4
"519",3
"520",4
"521",3
"522",3
"523",4
"524",1
"525",4
"526",3
"527",2
"528",4
"529",3
"530",1
"531",3
"532",0
"533",4
"534",2
"535",3
"536",4
"537",1
"538",4
"539",3
"540",4
"541",1
"542",4
"543",4
"544",4
"545",1
"546",2
"547",0
"548",4
"549",4
"550",0
"551",0
"552",3
"553",3
"554",4
"555",4
"556",3
"557",1
"558",4
"559",3
"560",0
"561",4
"562",2
"563",4
"564",1
"565",4
"566",3
"567",4
"568",3
"569",3
"570",4
"571",0
"572",4
"573",1
"574",2
"575",4
"576",4
"577",4
"578",4
"579",4
"580",2
"581",3
"582",4
"583",4
"584",4
"585",4
"586",4
"587",2
"588",2
"589",4
"590",3
"591",3
"592",4
"593",1
"594",4
"595",4
"596",4
"597",4
"598",4
"599",4
"600",4
"601",4
"602",2
"603",4
"604",3
"605",3
"606",1
"607",4
"608",3
"609",3
"610",4
"611",4
"612",4
"613",4
"614",3
"615",4
"616",0
"617",4
"618",4
"619",3
"620",4
"621",3
"622",2
"623",3
"624",4
"625",2
"626",4
"627",4
"628",0
"629",4
"630",2
"631",2
"632",3
"633",1
"634",4
"635",4
"636",4
"637",4
"638",2
"639",4
"640",4
"641",4
"642",4
"643",1
"644",3
"645",2
"646",0
"647",4
"648",4
"649",3
"650",3
"651",2
"652",1
"653",4
"654",4
"655",4
"656",4
"657",4
"658",4
"659",4
"660",1
"661",4
"662",3
"663",0
"664",3
"665",1
"666",4
"667",4
"668",4
"669",1
"670",3
"671",3
"672",4
"673",2
"674",4
"675",4
"676",4
"677",2
"678",4
"679",4
"680",0
"681",2
"682",2
"683",4
"684",4
"685",1
"686",4
"687",4
"688",2
"689",2
"690",4
"691",3
"692",4
"693",4
"694",3
"695",3
"696",1
"697",3
"698",4
"699",4
"700",4
"701",3
"702",4
"703",4
"704",4
"705",1
"706",4
"707",0
"708",4
"709",3
"710",4
"711",2
"712",2
"713",1
"714",2
"715",1
"716",2
"717",4
"718",4
"719",2
"720",0
"721",3
"722",2
"723",4
"724",2
"725",2
"726",3
"727",3
"728",1
"729",3
"730",3
"731",4
"732",2
"733",4
"734",1
"735",4
"736",4
"737",2
"738",2
"739",4
"740",3
"741",4
"742",4
"743",4
"744",4
"745",4
"746",1
"747",4
"748",4
"749",3
"750",4
"751",2
"752",4
"753",1
"754",4
"755",3
"756",3
"757",4
"758",4
"759",4
"760",4
"761",3
"762",3
"763",3
"764",4
"765",3
"766",3
"767",3
"768",4
"769",2
"770",2
"771",2
"772",3
"773",2
"774",1
"775",4
"776",2
"777",2
"778",3
"779",4
"780",4
"781",4
"782",4
"783",2
"784",2
"785",4
"786",3
"787",3
"788",2
"789",4
"790",4
"791",1
"792",2
"793",4
"794",4
"795",0
"796",4
"797",0
"798",3
"799",4
"800",3
"801",4
"802",3
"803",4
"804",4
"805",4
"806",4
"807",2
"808",4
"809",4
"810",3
"811",4
"812",4
"813",4
"814",2
"815",4
"816",3
"817",4
"818",4
"819",4
"820",0
"821",3
"822",4
"823",4
"824",4
"825",4
"826",1
"827",4
"828",4
"829",0
"830",1
"831",4
"832",4
"833",4
"834",4
"835",4
"836",1
"837",4
"838",4
"839",4
"840",2
"841",4
"842",4
"843",4
"844",4
"845",0
"846",4
"847",4
"848",0
"849",4
"850",3
"851",4
"852",3
"853",3
"854",4
"855",4
"856",3
"857",3
"858",4
"859",4
"860",3
"861",4
"862",3
"863",3
"864",3
"865",3
"866",4
"867",1
"868",4
"869",2
"870",3
"871",4
"872",2
"873",4
"874",4
"875",3
"876",4
"877",1
"878",3
"879",4
"880",4
"881",2
"882",3
"883",4
"884",4
"885",2
"886",4
"887",0
"888",4
"889",0
"890",4
"891",3
"892",4
"893",4
"894",4
"895",2
"896",2
"897",4
"898",4
"899",0
"900",3
"901",2
"902",4
"903",4
"904",3
"905",4
"906",3
"907",4
"908",3
"909",3
"910",3
"911",1
"912",3
"913",3
"914",3
"915",1
"916",2
"917",1
"918",3
"919",2
"920",0
"921",3
"922",4
"923",2
"924",0
"925",4
"926",4
"927",2
"928",2
"929",4
"930",2
"931",4
"932",2
"933",3
"934",4
"935",4
"936",4
"937",3
"938",4
"939",3
"940",4
"941",4
"942",4
"943",3
"944",2
"945",4
"946",4
"947",0
"948",2
"949",3
"950",4
"951",4
"952",4
"953",4
"954",4
"955",3
"956",3
"957",2
"958",4
"959",4
"960",3
"961",2
"962",2
"963",4
"964",4
"965",4
"966",4
"967",4
"968",4
"969",4
"970",3
"971",3
"972",2
"973",1
"974",4
"975",4
"976",4
"977",1
"978",4
"979",2
"980",3
"981",4
"982",4
"983",2
"984",4
"985",3
"986",3
"987",3
"988",2
"989",2
"990",2
"991",3
"992",4
"993",4
"994",3
"995",4
"996",4
"997",4
"998",1
"999",3
"1000",4
