"V1"
"1",2
"2",2
"3",2
"4",1
"5",1
"6",1
"7",1
"8",2
"9",2
"10",2
"11",1
"12",1
"13",1
"14",1
"15",0
"16",0
"17",0
"18",0
"19",0
"20",1
"21",1
"22",1
"23",1
"24",1
"25",1
"26",1
"27",1
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",2
"39",2
"40",2
"41",0
"42",0
"43",0
"44",0
"45",0
"46",1
"47",1
"48",1
"49",1
"50",2
"51",2
"52",2
"53",2
"54",2
"55",2
"56",1
"57",1
"58",1
"59",1
"60",3
"61",3
"62",1
"63",1
"64",1
"65",1
"66",1
"67",1
"68",1
"69",1
"70",1
"71",1
"72",1
"73",1
"74",4
"75",1
"76",1
"77",1
"78",1
"79",1
"80",1
"81",1
"82",1
"83",0
"84",0
"85",0
"86",0
"87",0
"88",1
"89",1
"90",1
"91",1
"92",0
"93",0
"94",0
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",0
"104",0
"105",0
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",3
"113",3
"114",0
"115",0
"116",0
"117",0
"118",0
"119",1
"120",1
"121",1
"122",1
"123",0
"124",0
"125",0
"126",0
"127",0
"128",1
"129",1
"130",1
"131",1
"132",4
"133",0
"134",0
"135",0
"136",0
"137",0
"138",1
"139",1
"140",1
"141",1
"142",0
"143",0
"144",0
"145",0
"146",0
"147",1
"148",1
"149",1
"150",1
"151",1
"152",1
"153",1
"154",1
"155",3
"156",3
"157",2
"158",2
"159",2
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",1
"186",1
"187",1
"188",1
"189",1
"190",1
"191",1
"192",1
"193",0
"194",0
"195",0
"196",0
"197",0
"198",4
"199",2
"200",2
"201",2
"202",0
"203",0
"204",0
"205",0
"206",0
"207",3
"208",3
"209",0
"210",0
"211",0
"212",0
"213",0
"214",2
