"V1"
"1",31
"2",17
"3",27
"4",24
"5",26
"6",23
"7",23
"8",23
"9",23
"10",22
"11",26
"12",17
"13",30
"14",24
"15",19
"16",22
"17",27
"18",28
"19",23
"20",24
"21",24
"22",26
"23",16
"24",22
"25",34
"26",27
"27",20
"28",27
"29",24
"30",27
"31",28
"32",22
"33",28
"34",29
"35",23
"36",29
"37",24
"38",26
"39",23
"40",22
"41",27
"42",21
"43",26
"44",22
"45",32
"46",26
"47",22
"48",25
"49",27
"50",15
"51",21
"52",23
"53",23
"54",27
"55",31
"56",25
"57",27
"58",22
"59",26
"60",29
"61",20
"62",31
"63",24
"64",31
"65",22
"66",26
"67",18
"68",28
"69",23
"70",24
"71",10
"72",32
"73",26
"74",25
"75",26
"76",31
"77",23
"78",23
"79",27
"80",23
"81",27
"82",26
"83",26
"84",22
"85",33
"86",24
"87",22
"88",27
"89",22
"90",22
"91",27
"92",13
"93",23
"94",20
"95",25
"96",19
"97",32
"98",26
"99",20
"100",22
"101",25
"102",31
"103",26
"104",32
"105",29
"106",23
"107",22
"108",29
"109",29
"110",26
"111",30
"112",28
"113",32
"114",27
"115",22
"116",30
"117",26
"118",22
"119",28
"120",20
"121",31
"122",29
"123",25
"124",12
"125",32
"126",23
"127",18
"128",23
"129",27
"130",20
"131",24
"132",21
"133",30
"134",21
"135",30
"136",25
"137",21
"138",27
"139",22
"140",29
"141",16
"142",17
"143",22
"144",30
"145",15
"146",26
"147",23
"148",23
"149",26
"150",21
"151",29
"152",27
"153",22
"154",18
"155",28
"156",22
"157",21
"158",33
"159",23
"160",26
"161",22
"162",23
"163",22
"164",32
"165",18
"166",22
"167",16
"168",23
"169",27
"170",24
"171",30
"172",26
"173",31
"174",19
"175",17
"176",32
"177",24
"178",23
"179",22
"180",23
"181",20
"182",20
"183",25
"184",37
"185",21
"186",31
"187",23
"188",21
"189",27
"190",28
"191",26
"192",21
"193",29
"194",25
"195",24
"196",18
"197",25
"198",23
"199",30
"200",28
