"V1"
"484",21
"485",26
"486",22
"487",33
"488",29
"489",29
"490",21
"491",38
"492",27
"493",24
"494",18
"495",16
"496",21
"497",23
"498",23
"499",28
"500",31
"501",20
"502",29
"503",24
"504",15
"505",27
"506",29
"507",20
"508",23
"509",16
"510",29
"511",29
"512",20
"513",22
"514",24
"515",25
"516",32
"517",32
"518",23
"519",28
"520",22
"521",25
"522",24
"523",26
"524",30
"525",16
"526",21
"527",31
"528",26
"529",31
"530",21
"531",20
"532",26
"533",21
"534",18
"535",23
"536",31
"537",23
"538",24
"539",23
"540",18
"541",19
"542",26
"543",28
"544",27
"545",18
"546",16
"547",22
"548",28
"549",29
"550",17
"551",24
"552",26
"553",24
"554",26
"555",23
"556",21
"557",31
"558",25
"559",23
"560",30
"561",29
"562",29
"563",31
"564",30
"565",33
"566",32
"567",26
"568",26
"569",21
"570",29
"571",16
"572",27
"573",23
"574",23
"575",24
"576",31
"577",34
"578",29
"579",26
"580",31
"581",29
"582",25
"583",23
"584",34
"585",21
"586",26
"587",27
"588",30
"589",21
"590",26
"591",21
"592",27
"593",25
"594",26
"595",24
"596",18
"597",24
"598",28
"599",25
"600",21
"601",25
"602",20
"603",32
"604",21
"605",28
"606",23
"607",27
"608",33
"609",27
"610",26
"611",30
"612",21
"613",21
"614",26
"615",26
"616",27
"617",29
"618",30
"619",21
"620",25
"621",27
"622",29
"623",21
"624",30
"625",30
"626",23
"627",30
"628",28
"629",27
"630",18
"631",26
"632",33
"633",30
"634",29
"635",30
"636",24
"637",31
"638",22
"639",19
"640",28
"641",27
"642",26
"643",25
"644",29
"645",29
"646",35
"647",30
"648",23
"649",26
"650",27
"651",33
"652",30
"653",19
"654",20
"655",24
"656",25
"657",27
"658",13
"659",31
"660",30
"661",20
"662",18
"663",29
"664",30
"665",29
"666",32
"667",22
"668",25
"669",29
"670",25
"671",31
"672",33
"673",22
"674",26
"675",31
"676",31
"677",22
"678",20
"679",21
"680",28
"681",24
"682",19
"683",25
"684",25
"685",28
"686",28
"687",30
"688",27
"689",40
"690",24
"691",27
"692",32
"693",26
"694",36
"695",22
"696",20
"697",28
"698",23
"699",23
"700",26
"701",25
"702",26
"703",28
"704",23
"705",20
"706",22
"707",24
"708",24
"709",30
"710",19
"711",30
"712",28
"713",25
"714",23
"715",23
"716",26
"717",22
"718",30
"719",20
"720",23
"721",28
"722",30
"723",22
"724",25
"725",26
"726",28
"727",25
"728",26
"729",21
"730",17
"731",26
"732",22
"733",20
"734",18
"735",25
"736",20
"737",26
"738",32
"739",26
"740",25
"741",16
"742",18
"743",22
"744",26
"745",23
"746",18
"747",24
"748",19
"749",23
"750",26
"751",21
"752",24
"753",25
"754",28
"755",25
"756",29
"757",31
"758",20
"759",27
"760",29
"761",20
"762",20
"763",20
"764",26
"765",21
"766",30
"767",24
"768",21
"769",22
"770",25
"771",23
"772",19
"773",30
"774",27
"775",27
"776",22
"777",29
"778",27
"779",29
"780",25
"781",27
"782",20
"783",22
"784",23
"785",29
"786",22
"787",28
"788",23
"789",18
"790",26
"791",35
"792",22
"793",32
"794",26
"795",16
"796",30
"797",31
"798",23
"799",25
"800",23
"801",27
"802",29
"803",25
"804",26
"805",24
"806",17
"807",30
"808",24
"809",24
"810",18
"811",23
"812",19
"813",23
"814",22
"815",27
"816",34
"817",22
"818",20
"819",30
"820",26
"821",26
"822",28
"823",26
"824",22
"825",27
"826",24
"827",23
"828",22
"829",25
"830",27
"831",25
"832",22
"833",18
"834",26
"835",24
"836",23
"837",26
"838",35
"839",28
"840",19
"841",21
"842",24
"843",24
"844",20
"845",29
"846",24
"847",23
"848",19
"849",19
"850",22
"851",20
"852",31
"853",20
"854",30
"855",27
"856",28
"857",23
"858",27
"859",21
"860",25
"861",21
"862",25
"863",21
"864",30
"865",22
"866",29
"867",26
"868",21
"869",30
"870",26
"871",32
"872",31
"873",29
"874",17
"875",22
"876",21
"877",30
"878",28
"879",22
"880",29
"881",25
"882",22
"883",28
"884",18
"885",24
"886",18
"887",26
"888",22
"889",21
"890",32
"891",20
"892",20
"893",20
"894",24
"895",32
"896",26
"897",22
"898",26
"899",25
"900",24
"901",18
"902",25
"903",16
"904",31
"905",22
"906",26
"907",14
"908",27
"909",27
"910",28
"911",19
"912",24
"913",19
"914",21
"915",25
"916",20
"917",29
"918",18
"919",24
"920",31
"921",17
"922",22
"923",19
"924",18
"925",27
"926",23
"927",27
"928",19
"929",24
"930",22
"931",27
"932",25
"933",37
"934",24
"935",23
"936",23
"937",26
"938",29
"939",27
"940",27
"941",24
"942",24
"943",19
"944",22
"945",27
"946",28
"947",16
"948",32
"949",19
"950",24
"951",21
"952",25
"953",22
"954",26
"955",16
"956",21
"957",26
"958",28
"959",24
"960",11
"961",25
"962",22
"963",21
"964",29
"965",25
"966",20
"967",24
"968",21
"969",25
"970",17
"971",18
"972",21
"973",18
"974",18
"975",20
"976",17
"977",27
"978",28
"979",23
"980",32
"981",30
"982",23
"983",23
"984",21
"985",26
"986",17
"987",22
"988",21
"989",25
"990",22
"991",24
"992",20
"993",23
"994",22
"995",26
"996",26
"997",21
"998",26
"999",24
"1000",26
"1001",22
"1002",29
"1003",30
"1004",23
"1005",24
"1006",25
"1007",23
"1008",26
"1009",20
"1010",23
"1011",23
"1012",29
"1013",17
"1014",29
"1015",29
"1016",29
"1017",28
"1018",28
"1019",30
"1020",26
"1021",26
"1022",25
"1023",30
"1024",25
"1025",27
"1026",31
"1027",24
"1028",20
"1029",20
"1030",22
"1031",20
"1032",24
"1033",23
"1034",22
"1035",24
"1036",22
"1037",27
"1038",28
"1039",33
"1040",34
"1041",22
"1042",20
"1043",19
"1044",30
"1045",26
"1046",24
"1047",24
"1048",30
"1049",25
"1050",24
"1051",34
"1052",22
"1053",27
"1054",23
"1055",27
"1056",22
"1057",30
"1058",31
"1059",29
"1060",24
"1061",24
"1062",23
"1063",19
"1064",22
"1065",25
"1066",30
"1067",23
"1068",34
"1069",26
"1070",18
"1071",19
"1072",27
"1073",24
"1074",24
"1075",21
"1076",24
"1077",34
"1078",32
"1079",28
"1080",19
"1081",27
"1082",25
"1083",19
"1084",30
"1085",24
"1086",20
"1087",17
"1088",26
"1089",20
"1090",25
"1091",24
"1092",22
"1093",21
"1094",26
"1095",25
"1096",24
"1097",23
"1098",21
"1099",26
"1100",23
"1101",32
"1102",27
"1103",30
"1104",28
"1105",25
"1106",23
"1107",26
"1108",25
"1109",24
"1110",31
"1111",29
"1112",23
"1113",26
"1114",24
"1115",27
"1116",30
"1117",17
"1118",22
"1119",30
"1120",18
"1121",27
"1122",23
"1123",26
"1124",22
"1125",18
"1126",16
"1127",19
"1128",17
"1129",25
"1130",32
"1131",22
"1132",21
"1133",33
"1134",32
"1135",27
"1136",34
"1137",23
"1138",25
"1139",19
"1140",23
"1141",27
"1142",27
"1143",29
"1144",27
"1145",23
"1146",26
"1147",23
"1148",29
"1149",31
"1150",25
"1151",37
"1152",28
"1153",28
"1154",27
"1155",24
"1156",30
"1157",21
"1158",31
"1159",27
"1160",24
"1161",21
"1162",32
"1163",30
"1164",26
"1165",27
"1166",19
"1167",26
"1168",28
"1169",23
"1170",21
"1171",27
"1172",23
"1173",20
"1174",23
"1175",30
"1176",26
"1177",21
"1178",23
"1179",30
"1180",31
"1181",25
"1182",26
"1183",22
"1184",28
"1185",29
"1186",27
"1187",24
"1188",19
"1189",25
"1190",27
"1191",27
"1192",31
"1193",22
"1194",27
"1195",28
"1196",32
"1197",17
"1198",22
"1199",16
"1200",23
"1201",16
"1202",28
"1203",20
"1204",27
"1205",25
"1206",27
"1207",22
"1208",23
"1209",21
"1210",31
"1211",25
"1212",18
"1213",33
"1214",28
"1215",18
"1216",25
"1217",31
"1218",23
"1219",27
"1220",23
"1221",20
"1222",22
"1223",23
"1224",18
"1225",26
"1226",19
"1227",29
"1228",23
"1229",23
"1230",31
"1231",31
"1232",23
"1233",24
"1234",21
"1235",26
"1236",18
"1237",22
"1238",23
"1239",22
"1240",27
"1241",24
"1242",17
"1243",31
"1244",17
"1245",19
"1246",23
"1247",23
"1248",20
"1249",26
"1250",34
"1251",19
"1252",22
"1253",23
"1254",21
"1255",24
"1256",27
"1257",29
"1258",18
"1259",36
"1260",24
"1261",22
"1262",21
"1263",26
"1264",26
"1265",31
"1266",28
"1267",22
"1268",23
"1269",23
"1270",29
"1271",15
"1272",18
"1273",20
"1274",31
"1275",26
"1276",23
"1277",25
"1278",22
"1279",25
"1280",25
"1281",21
"1282",25
"1283",20
"1284",23
"1285",26
"1286",28
"1287",26
"1288",26
"1289",18
"1290",26
"1291",20
"1292",25
"1293",31
"1294",19
"1295",18
"1296",19
"1297",26
"1298",33
"1299",22
"1300",24
"1301",23
"1302",20
"1303",23
"1304",23
"1305",25
"1306",20
"1307",21
"1308",26
"1309",24
"1310",19
"1311",19
"1312",24
"1313",26
"1314",27
"1315",21
"1316",11
"1317",21
"1318",34
"1319",25
"1320",30
"1321",25
"1322",34
"1323",25
"1324",24
"1325",22
"1326",19
"1327",26
"1328",24
"1329",27
"1330",21
"1331",22
"1332",26
"1333",25
"1334",31
"1335",31
"1336",27
"1337",24
"1338",26
"1339",27
"1340",26
"1341",17
"1342",32
"1343",22
"1344",22
"1345",26
"1346",23
"1347",23
"1348",29
"1349",30
"1350",13
"1351",26
"1352",24
"1353",24
"1354",34
"1355",27
"1356",25
"1357",17
"1358",26
"1359",17
"1360",24
"1361",24
"1362",30
"1363",25
"1364",30
"1365",24
"1366",29
"1367",25
"1368",29
"1369",22
"1370",20
"1371",29
"1372",24
"1373",20
"1374",30
"1375",15
"1376",28
"1377",24
"1378",28
"1379",23
"1380",18
"1381",24
"1382",31
"1383",28
"1384",29
"1385",18
"1386",32
"1387",28
"1388",23
"1389",20
"1390",21
"1391",34
"1392",21
"1393",25
"1394",30
"1395",18
"1396",16
"1397",22
"1398",30
"1399",29
"1400",24
"1401",20
"1402",19
"1403",30
"1404",23
"1405",24
"1406",37
"1407",28
"1408",27
"1409",25
"1410",32
"1411",30
"1412",31
"1413",24
"1414",24
"1415",18
"1416",21
"1417",20
"1418",28
"1419",22
"1420",26
"1421",25
"1422",20
"1423",23
"1424",25
"1425",21
"1426",19
"1427",27
"1428",27
"1429",25
"1430",32
"1431",30
"1432",26
"1433",25
"1434",29
"1435",20
"1436",30
"1437",25
"1438",28
"1439",27
"1440",25
"1441",32
"1442",24
"1443",23
"1444",18
"1445",28
"1446",24
"1447",31
"1448",34
"1449",30
"1450",19
"1451",21
"1452",23
"1453",28
"1454",29
"1455",30
"1456",30
"1457",26
"1458",23
"1459",22
"1460",25
"1461",27
"1462",21
"1463",26
"1464",25
"1465",30
"1466",23
"1467",23
"1468",29
"1469",22
"1470",26
"1471",21
"1472",19
"1473",24
"1474",29
"1475",22
"1476",20
"1477",20
"1478",20
"1479",23
"1480",23
"1481",26
"1482",28
"1483",22
"1484",21
"1485",28
"1486",23
"1487",25
"1488",30
"1489",26
"1490",29
"1491",21
"1492",29
"1493",29
"1494",27
"1495",20
"1496",20
"1497",27
"1498",26
"1499",29
"1500",25
"1501",28
"1502",22
"1503",25
"1504",24
"1505",26
"1506",21
"1507",25
"1508",27
"1509",23
"1510",27
"1511",26
"1512",25
"1513",23
"1514",25
"1515",30
"1516",23
"1517",26
"1518",21
"1519",25
"1520",22
"1521",24
"1522",24
"1523",19
"1524",25
"1525",20
"1526",27
"1527",22
"1528",24
"1529",33
"1530",25
"1531",22
"1532",22
"1533",24
"1534",17
"1535",32
"1536",23
"1537",25
"1538",18
"1539",23
"1540",31
"1541",24
"1542",36
"1543",15
"1544",25
"1545",27
"1546",25
"1547",35
"1548",28
"1549",27
"1550",25
"1551",12
"1552",21
"1553",22
"1554",22
"1555",24
"1556",27
"1557",23
"1558",20
"1559",28
"1560",22
"1561",28
"1562",26
"1563",33
"1564",25
"1565",20
"1566",24
"1567",20
"1568",21
"1569",32
"1570",26
"1571",22
"1572",27
"1573",19
"1574",15
"1575",24
"1576",28
"1577",28
"1578",25
"1579",27
"1580",23
"1581",32
"1582",23
"1583",26
"1584",26
"1585",28
"1586",29
"1587",23
"1588",20
"1589",22
"1590",21
"1591",20
"1592",22
"1593",32
"1594",29
"1595",29
"1596",26
"1597",20
"1598",29
"1599",25
"1600",27
"1601",22
"1602",30
"1603",18
"1604",21
"1605",22
"1606",22
"1607",23
"1608",28
"1609",29
"1610",23
"1611",30
"1612",27
"1613",34
"1614",20
"1615",31
"1616",26
"1617",30
"1618",23
"1619",29
"1620",25
"1621",20
"1622",21
"1623",24
"1624",23
"1625",23
"1626",22
"1627",22
"1628",22
"1629",24
"1630",23
"1631",31
"1632",16
"1633",29
"1634",24
"1635",23
"1636",23
"1637",36
"1638",31
"1639",24
"1640",26
"1641",25
"1642",31
"1643",24
"1644",33
"1645",16
"1646",32
"1647",19
"1648",24
"1649",30
"1650",19
"1651",30
"1652",26
"1653",29
"1654",24
"1655",19
"1656",23
"1657",25
"1658",31
"1659",24
"1660",28
"1661",26
"1662",19
"1663",24
"1664",19
"1665",24
"1666",19
"1667",21
"1668",29
"1669",25
"1670",28
"1671",19
"1672",25
"1673",29
"1674",31
"1675",26
"1676",16
"1677",22
"1678",29
"1679",20
"1680",22
"1681",27
"1682",20
"1683",27
"1684",27
"1685",24
"1686",23
"1687",30
"1688",23
"1689",26
"1690",31
"1691",23
"1692",28
"1693",27
"1694",15
"1695",24
"1696",24
"1697",25
"1698",25
"1699",23
"1700",31
"1701",24
"1702",23
"1703",21
"1704",20
"1705",20
"1706",22
"1707",25
"1708",29
"1709",23
"1710",22
"1711",23
"1712",19
"1713",18
"1714",32
"1715",36
"1716",22
"1717",30
"1718",33
"1719",22
"1720",22
"1721",22
"1722",21
"1723",20
"1724",24
"1725",18
"1726",26
"1727",29
"1728",22
"1729",22
"1730",29
"1731",24
"1732",22
"1733",24
"1734",30
"1735",29
"1736",26
"1737",28
"1738",32
"1739",22
"1740",27
"1741",26
"1742",33
"1743",25
"1744",30
"1745",23
"1746",23
"1747",27
"1748",25
"1749",22
"1750",23
"1751",29
"1752",15
"1753",21
"1754",24
"1755",20
"1756",23
"1757",25
"1758",23
"1759",22
"1760",24
"1761",21
"1762",19
"1763",18
"1764",27
"1765",17
"1766",30
"1767",22
"1768",29
"1769",21
"1770",31
"1771",23
"1772",25
"1773",22
"1774",23
"1775",28
"1776",32
"1777",30
"1778",27
"1779",15
"1780",29
"1781",27
"1782",25
"1783",24
"1784",26
"1785",20
"1786",26
"1787",26
"1788",25
"1789",32
"1790",28
"1791",27
"1792",25
"1793",22
"1794",12
"1795",24
"1796",29
"1797",25
"1798",24
"1799",27
"1800",20
"1801",21
"1802",22
"1803",24
"1804",23
"1805",26
"1806",29
"1807",32
"1808",26
"1809",23
"1810",32
"1811",29
"1812",34
"1813",24
"1814",21
"1815",18
"1816",20
"1817",32
"1818",26
"1819",25
"1820",25
"1821",21
"1822",24
"1823",31
"1824",31
"1825",21
"1826",19
"1827",26
"1828",32
"1829",17
"1830",23
"1831",27
"1832",17
"1833",25
"1834",18
"1835",24
"1836",25
"1837",17
"1838",26
"1839",25
"1840",19
"1841",20
"1842",27
"1843",26
"1844",29
"1845",22
"1846",29
"1847",19
"1848",26
"1849",17
"1850",27
"1851",26
"1852",26
"1853",30
"1854",27
"1855",24
"1856",28
"1857",27
"1858",24
"1859",16
"1860",26
"1861",25
"1862",27
"1863",25
"1864",24
"1865",28
"1866",17
"1867",23
"1868",24
"1869",28
"1870",24
"1871",17
"1872",28
"1873",25
"1874",28
"1875",24
"1876",25
"1877",23
"1878",24
"1879",25
"1880",25
"1881",23
"1882",42
"1883",21
"1884",23
"1885",33
"1886",22
"1887",22
"1888",24
"1889",26
"1890",23
"1891",27
"1892",22
"1893",32
"1894",21
"1895",27
"1896",28
"1897",29
"1898",26
"1899",26
"1900",22
"1901",24
"1902",27
"1903",28
"1904",29
"1905",26
"1906",12
"1907",28
"1908",23
"1909",26
"1910",27
"1911",27
"1912",25
"1913",24
"1914",20
"1915",27
"1916",22
"1917",22
"1918",32
"1919",28
"1920",28
"1921",25
"1922",26
"1923",26
"1924",17
"1925",25
"1926",31
"1927",24
"1928",21
"1929",24
"1930",26
"1931",18
"1932",24
"1933",17
"1934",26
"1935",22
"1936",26
"1937",28
"1938",29
"1939",28
"1940",29
"1941",22
"1942",24
"1943",20
"1944",27
"1945",25
"1946",16
"1947",34
"1948",21
"1949",23
"1950",28
"1951",33
"1952",29
"1953",36
"1954",26
"1955",32
"1956",21
"1957",30
"1958",23
"1959",20
"1960",18
"1961",25
"1962",24
"1963",25
"1964",21
"1965",20
"1966",18
"1967",21
"1968",24
"1969",28
"1970",14
"1971",20
"1972",21
"1973",26
"1974",27
"1975",26
"1976",23
"1977",28
"1978",28
"1979",31
"1980",22
"1981",21
"1982",20
"1983",28
"1984",25
"1985",20
"1986",30
"1987",25
"1988",23
"1989",27
"1990",25
"1991",29
"1992",25
"1993",25
"1994",20
"1995",20
"1996",35
"1997",19
"1998",23
"1999",27
"2000",27
"2001",27
"2002",25
"2003",27
"2004",26
"2005",31
"2006",30
"2007",30
"2008",23
"2009",32
"2010",32
"2011",25
"2012",21
"2013",28
"2014",23
"2015",33
"2016",21
"2017",19
"2018",25
"2019",23
"2020",25
"2021",34
"2022",25
"2023",22
"2024",32
"2025",16
"2026",25
"2027",23
"2028",21
"2029",24
"2030",27
"2031",22
"2032",25
"2033",20
"2034",23
"2035",29
"2036",28
"2037",25
"2038",20
"2039",28
"2040",33
"2041",32
"2042",32
"2043",22
"2044",17
"2045",30
"2046",22
"2047",24
"2048",22
"2049",28
"2050",28
"2051",33
"2052",21
"2053",30
"2054",30
"2055",23
"2056",27
"2057",24
"2058",22
"2059",19
"2060",23
"2061",28
"2062",26
"2063",28
"2064",26
"2065",31
"2066",29
"2067",17
"2068",31
"2069",26
"2070",31
"2071",23
"2072",20
"2073",22
"2074",28
"2075",27
"2076",33
"2077",18
"2078",29
"2079",22
"2080",26
"2081",29
"2082",26
"2083",17
"2084",23
"2085",25
"2086",36
"2087",26
"2088",19
"2089",18
"2090",20
"2091",26
"2092",19
"2093",21
"2094",29
"2095",23
"2096",27
"2097",26
"2098",24
"2099",20
"2100",27
"2101",27
"2102",24
"2103",25
"2104",30
"2105",24
"2106",32
"2107",28
"2108",33
"2109",25
"2110",24
"2111",21
"2112",27
"2113",28
"2114",24
"2115",29
"2116",23
"2117",23
"2118",23
"2119",26
"2120",27
"2121",21
"2122",27
"2123",14
"2124",22
"2125",23
"2126",26
"2127",29
"2128",30
"2129",25
"2130",21
"2131",21
"2132",27
"2133",25
"2134",27
"2135",25
"2136",22
"2137",26
"2138",27
"2139",26
"2140",24
"2141",23
"2142",23
"2143",23
"2144",26
"2145",28
"2146",18
"2147",19
"2148",25
"2149",31
"2150",32
"2151",29
"2152",26
"2153",25
"2154",27
"2155",25
"2156",22
"2157",23
"2158",16
"2159",25
"2160",24
"2161",29
"2162",28
"2163",25
"2164",26
"2165",26
"2166",28
"2167",21
"2168",29
"2169",18
"2170",17
"2171",34
"2172",20
"2173",32
"2174",21
"2175",24
"2176",19
"2177",18
"2178",23
"2179",19
"2180",27
"2181",23
"2182",28
"2183",31
"2184",34
"2185",33
"2186",22
"2187",26
"2188",21
"2189",26
"2190",29
"2191",28
"2192",21
"2193",27
"2194",20
"2195",25
"2196",18
"2197",17
"2198",24
"2199",21
"2200",26
"2201",30
"2202",24
"2203",23
"2204",25
"2205",25
"2206",27
"2207",21
"2208",16
"2209",19
"2210",21
"2211",30
"2212",20
"2213",28
"2214",24
"2215",20
"2216",27
"2217",25
"2218",18
"2219",21
"2220",25
"2221",33
"2222",18
"2223",29
"2224",25
"2225",25
"2226",24
"2227",18
"2228",25
"2229",23
"2230",19
"2231",20
"2232",26
"2233",29
"2234",25
"2235",25
"2236",28
"2237",24
"2238",30
"2239",27
"2240",18
"2241",21
"2242",24
"2243",27
"2244",24
"2245",31
"2246",23
"2247",24
"2248",22
"2249",26
"2250",16
"2251",25
"2252",37
"2253",18
"2254",19
"2255",25
"2256",25
"2257",28
"2258",31
"2259",18
"2260",29
"2261",26
"2262",21
"2263",23
"2264",29
"2265",25
"2266",27
"2267",14
"2268",29
"2269",35
"2270",25
"2271",23
"2272",28
"2273",30
"2274",23
"2275",28
"2276",23
"2277",20
"2278",26
"2279",26
"2280",23
"2281",24
"2282",24
"2283",25
"2284",31
"2285",25
"2286",24
"2287",26
"2288",23
"2289",23
"2290",27
"2291",21
"2292",27
"2293",30
"2294",27
"2295",37
"2296",29
"2297",16
"2298",27
"2299",22
"2300",19
"2301",21
"2302",24
"2303",29
"2304",25
"2305",26
"2306",29
"2307",25
"2308",23
"2309",24
"2310",27
"2311",24
"2312",29
"2313",29
"2314",23
"2315",23
"2316",22
"2317",37
"2318",23
"2319",23
"2320",27
"2321",21
"2322",20
"2323",28
"2324",22
"2325",18
"2326",28
"2327",24
"2328",25
"2329",23
"2330",27
"2331",23
"2332",19
"2333",30
"2334",23
"2335",31
"2336",26
"2337",26
"2338",24
"2339",25
"2340",24
"2341",24
"2342",22
"2343",28
"2344",22
"2345",27
"2346",23
"2347",22
"2348",29
"2349",31
"2350",18
"2351",30
"2352",23
"2353",28
"2354",21
"2355",30
"2356",21
"2357",25
"2358",22
"2359",31
"2360",22
"2361",25
"2362",24
"2363",31
"2364",30
"2365",20
"2366",31
"2367",24
"2368",21
"2369",25
"2370",30
"2371",29
"2372",25
"2373",25
"2374",23
"2375",30
"2376",20
"2377",27
"2378",25
"2379",26
"2380",24
"2381",21
"2382",28
"2383",25
"2384",20
"2385",18
"2386",22
"2387",32
"2388",23
"2389",26
"2390",22
"2391",18
"2392",24
"2393",24
"2394",26
"2395",29
"2396",25
"2397",25
"2398",26
"2399",22
"2400",23
"2401",25
"2402",26
"2403",21
"2404",26
"2405",25
"2406",20
"2407",23
"2408",24
"2409",15
"2410",25
"2411",32
"2412",19
"2413",30
"2414",27
"2415",27
"2416",18
"2417",18
"2418",25
"2419",26
"2420",23
"2421",22
"2422",28
"2423",19
"2424",28
"2425",35
"2426",30
"2427",25
"2428",19
"2429",31
"2430",25
"2431",29
"2432",23
"2433",31
"2434",26
"2435",28
"2436",31
"2437",18
"2438",25
"2439",26
"2440",23
"2441",33
"2442",20
"2443",20
"2444",21
"2445",23
"2446",28
"2447",28
"2448",30
"2449",22
"2450",25
"2451",23
"2452",20
"2453",25
"2454",19
"2455",20
"2456",19
"2457",26
"2458",22
"2459",21
"2460",30
"2461",24
"2462",22
"2463",25
"2464",23
"2465",24
"2466",31
"2467",21
"2468",33
"2469",27
"2470",23
"2471",25
"2472",21
"2473",20
"2474",25
"2475",24
"2476",27
"2477",25
"2478",29
"2479",29
"2480",23
"2481",29
"2482",25
"2483",23
"2484",23
"2485",37
"2486",29
"2487",27
"2488",34
"2489",16
"2490",25
"2491",22
"2492",26
"2493",24
"2494",25
"2495",22
"2496",23
"2497",26
"2498",32
