"num_exps","risks","inf"
"1759",0,0.0760071846389204,0
"1760",0,0.431216037820136,0
"1761",1,0.383622778718941,1
"1762",2,0.695755715820725,0
"1763",2,0.00218164359591857,0
"1764",0,0.0667468677490929,0
"1765",1,0.00482776735619074,0
"1766",2,0.171056628197702,0
"1767",0,0.0122022539263787,0
"1768",1,0.0386812791949861,0
"1769",2,0.0137570716939029,0
"1770",2,0.0727782764229401,0
"1771",1,0.0184843264260512,1
"1772",3,0.0547568693758276,0
"1773",1,0.0869240043635756,0
"1774",1,0.00097129780340049,0
"1775",2,0.00428528803926451,0
"1776",2,0.292630572240913,0
"1777",1,0.102820998260933,0
"1778",3,0.148563622476132,0
"1779",0,1.64105203899842,1
"1780",3,0.0331141666834157,0
"1781",1,0.0437644201463539,0
"1782",2,0.0386801434464809,0
"1783",0,0.189180146142282,1
"1784",0,0.00279178661132346,0
"1785",3,0.00203762785112019,0
"1786",2,0.00362397286919,0
"1787",1,0.257445050774918,0
"1788",1,0.223778846837694,0
"1789",2,0.0602787435670195,0
"1790",1,0.412016187466506,0
"1791",3,0.00416619550183087,0
"1792",1,0.0164311500968979,0
"1793",2,0.00787543258762191,0
"1794",0,0.033887483528712,0
"1795",0,1.23046240548283,1
"1796",2,0.320853429800162,0
"1797",1,1.48143039225196,1
"1798",0,0.61118948307317,0
"1799",0,0.355330333717563,0
"1800",1,0.347035480164215,1
"1801",3,0.134055165762614,1
"1802",2,0.143662183928695,0
"1803",0,2.85455083499464,0
"1804",0,0.159196144542013,1
"1805",1,1.5167133770054,1
"1806",0,0.58670376253759,0
"1807",1,0.696983910050055,0
"1808",0,0.458536242968711,0
"1809",1,0.405180060718849,1
"1810",3,0.401636746722243,0
"1811",0,0.125290780564232,1
"1812",0,0.639462475152345,1
"1813",1,0.246677724577147,1
"1814",2,0.129306077969457,0
"1815",1,0.177877608555068,1
"1816",2,0.00239716988046629,0
"1817",1,0.100873300903293,0
"1818",0,0.0205083728863427,0
"1819",0,0.120882989563295,0
"1820",2,0.0674293341698047,0
"1821",1,0.0783219431026995,0
"1822",3,0.818643411628739,0
"1823",1,0.0522338765038485,0
"1824",2,0.0983210058645032,0
"1825",0,0.175877393117721,0
"1826",1,0.31398020895707,1
"1827",0,0.329626028731822,1
"1828",2,0.00449185601254781,0
"1829",0,0.414806569114251,0
"1830",2,0.0244212899870667,0
"1831",1,0.192944626411327,0
"1832",2,0.0857952278013936,0
"1833",0,0.0101372543101351,0
"1834",0,0.441462031428565,0
"1835",2,0.136969589136114,0
"1836",2,0.468151796798495,0
"1837",4,0.0327326426682235,0
"1838",3,0.0760747330009593,0
"1839",0,0.893669508034601,1
"1840",2,0.00170791994511502,0
"1841",2,0.130773053703783,1
"1842",1,0.185052709654668,1
"1843",2,0.120356919589277,0
"1844",2,0.0207767954536391,0
"1845",0,2.27761539956875,1
"1846",0,1.56478728472643,1
"1847",1,0.0130568093568717,0
"1848",1,0.366837037449067,0
"1849",2,0.0816040747140179,1
"1850",1,0.000721512191512591,0
"1851",1,0.375582848114442,1
"1852",1,0.00638624062835211,0
"1853",0,0.577567299554488,0
"1854",0,0.297550359102274,1
"1855",1,1.30763240796642,1
"1856",1,0.1343426130856,0
"1857",0,0.35146941882352,0
"1858",1,0.0957496553854975,0
"1859",0,0.286639124740712,0
"1860",0,0.986549885703597,1
"1861",2,0.015138168098099,0
"1862",1,0.127103564498093,0
"1863",2,0.0962329353438857,0
"1864",2,0.601765446275733,0
"1865",3,0.149020870023177,0
"1866",0,0.413526441801067,1
"1867",2,0.321272042552845,0
"1868",2,0.0716302091394031,0
"1869",2,0.000280923461590074,0
"1870",0,0.737191122198024,0
"1871",0,0.561216943678141,0
"1872",1,0.267971004131645,0
"1873",0,0.304351750574167,0
"1874",2,0.00292028778606822,0
"1875",1,0.234533212650967,0
"1876",1,0.00266546671203828,0
"1877",1,0.107069624353908,0
"1878",0,1.54142725262286,0
"1879",1,0.565360352562065,1
"1880",0,1.00441399681657,0
"1881",0,0.094717761471379,1
"1882",3,0.202712367811132,1
"1883",2,0.0187239501403317,0
"1884",4,0.165963629255123,0
"1885",2,0.427886732556506,1
"1886",0,0.637357614902719,1
"1887",1,0.0297661660970081,0
"1888",1,0.000579162043166049,0
"1889",1,0.0851064153583476,0
"1890",2,0.207047244936802,1
"1891",2,0.0143552195825771,0
"1892",1,0.304064245600768,1
"1893",2,1.73169638434902,1
"1894",1,0.360032925902327,0
"1895",4,0.237907796302094,0
"1896",2,0.000420404215834411,0
"1897",0,0.0185957994749834,0
"1898",1,0.000422203188283767,0
"1899",0,0.0648266936356421,0
"1900",2,0.00507270308894979,0
"1901",1,0.0237737698357108,0
"1902",1,0.576967899259219,1
"1903",0,0.302316253069732,1
"1904",2,0.0860133555536987,0
"1905",1,0.000356856376007806,0
"1906",0,1.05513315287427,0
"1907",2,0.00461341894105185,0
"1908",2,0.131433841755251,0
"1909",0,1.11212106657027,1
"1910",0,0.216074742959803,0
"1911",1,0.14339630060017,0
"1912",2,0.0767417434648058,0
"1913",1,0.176009987841742,0
"1914",1,0.0037874245800672,0
"1915",1,0.0301704260236928,0
"1916",0,2.92389884823664,1
"1917",0,0.198651160692571,0
"1918",0,0.0939701947165709,0
"1919",1,0.000109865071724654,0
"1920",1,0.0116115987340634,0
"1921",2,0.0464337230650499,0
"1922",2,0.226452039879178,0
"1923",2,0.0777452281447505,1
"1924",2,0.155918194365854,0
"1925",1,0.0280669663265701,0
"1926",1,0.0430239723481723,0
"1927",2,0.0473900488116574,0
"1928",1,0.00773399847685719,0
"1929",1,0.247825789613006,1
"1930",0,0.323782214341683,0
"1931",1,0.142859372469278,0
"1932",1,0.0738196788521324,0
"1933",0,0.167034991643744,0
"1934",1,0.00623398857758922,0
"1935",1,0.192852405681778,0
"1936",1,0.0727190992046994,0
"1937",0,0.560908532735845,0
"1938",0,0.350111582914148,1
"1939",2,0.000212080075222553,0
"1940",0,0.0201235719867087,0
"1941",2,0.0912362406812141,0
"1942",0,1.55974359355914,1
"1943",1,0.00175469657451881,0
"1944",0,0.764152849013181,0
"1945",0,0.0780715276682396,0
"1946",0,0.34240170892793,0
"1947",2,0.0189068762279282,0
"1948",0,0.106255496421889,1
"1949",0,0.909323970164204,1
"1950",1,1.19297177213851,1
"1951",0,0.0782441757694547,1
"1952",1,0.0684103771377927,0
"1953",0,0.0865150703881137,1
"1954",0,0.0449834522475722,0
"1955",1,0.853079595475897,1
"1956",0,0.884592215275306,1
"1957",4,0.0223981361839842,0
"1958",1,0.0010071582371209,0
"1959",1,0.847952983955321,0
"1960",2,0.278183475909289,0
"1961",2,0.0373862632058479,0
"1962",0,0.19001272743785,1
"1963",1,0.0571190363093085,0
"1964",1,0.115263617765921,0
"1965",1,0.503702332329666,0
"1966",0,0.040412146689623,0
"1967",0,0.0319846835944423,0
"1968",1,0.520133607157112,1
"1969",1,0.800214932137168,0
"1970",2,0.0758974616405581,0
"1971",1,0.0891990853880422,0
"1972",0,0.207770117223164,0
"1973",0,0.233283973728599,1
"1974",0,0.180037271144487,1
"1975",0,0.0146465829641433,0
"1976",0,0.6034380713807,1
"1977",1,0.157706771159451,0
"1978",0,0.114065367332879,0
"1979",4,1.0928085128072,0
"1980",1,0.282477220369261,1
"1981",2,0.375107757447987,0
"1982",0,0.13725893373227,0
"1983",1,0.26550069999874,0
"1984",1,0.0568766459550524,0
"1985",0,0.00519520664242617,0
"1986",0,0.219566147467442,0
"1987",0,0.0710519356980099,0
"1988",0,0.0595236144872048,0
"1989",0,1.19872120739577,1
"1990",2,0.0178216136690748,0
"1991",2,0.0269887289674299,0
"1992",0,0.114945460145781,0
"1993",0,0.0510707623105138,0
"1994",1,0.199434350556075,1
"1995",0,0.116494445884222,0
"1996",0,0.0112944247511364,0
"1997",3,0.956582795366174,1
"1998",1,0.561866742169686,0
"1999",2,0.16877682712429,0
"2000",3,0.146605499893936,0
"2001",1,0.798190201448408,0
"2002",0,0.574374314654344,0
"2003",0,0.576648980087104,1
"2004",2,0.000374891327327728,0
"2005",0,0.0226822811928557,0
"2006",1,0.0231869251964903,0
"2007",0,0.38582607609117,1
"2008",1,0.251883409587894,1
"2009",1,0.611238326120526,1
"2010",0,3.30442888138804,1
"2011",0,0.392568252485497,1
"2012",2,0.00706970546221396,0
"2013",0,0.123028835244558,0
"2014",1,0.141077543305894,0
"2015",2,0.0327396227119121,0
"2016",0,0.1792570428982,0
"2017",0,0.0338227891841177,0
"2018",3,0.00566629647877436,0
"2019",0,1.8825838365049,1
"2020",0,0.540863280698413,0
"2021",2,0.034151284279667,0
"2022",0,0.183370439698479,0
"2023",1,1.19631887524827,1
"2024",4,0.21485405190933,0
"2025",2,0.177162189656883,1
"2026",4,0.367005918799074,1
"2027",0,0.332215750646669,1
"2028",1,0.443370778443073,1
"2029",2,0.264080555673492,0
"2030",1,0.568906338322629,1
"2031",0,1.0092960202499,0
"2032",1,0.206803466014456,0
"2033",1,0.00521421824761006,0
"2034",3,0.0770164036013625,0
"2035",1,7.26997908860734e-05,0
"2036",1,0.625639003549028,1
"2037",1,0.0451559600552444,0
"2038",1,0.128138987043835,0
"2039",0,0.526411340494735,1
"2040",1,0.968684549561071,0
"2041",2,0.0339117642971511,0
"2042",2,0.635407825486984,0
"2043",2,0.0443971802793882,0
"2044",0,0.671502499903417,0
"2045",2,0.142801192428922,0
"2046",1,9.60523489494218e-05,0
"2047",1,0.0362096625589458,0
"2048",1,0.163722661428664,0
"2049",1,0.00219887449089226,0
"2050",1,0.0328004748339689,0
"2051",0,1.47189488929598,0
"2052",0,0.087991571994985,0
"2053",0,0.258258036301977,0
"2054",1,0.441590007279279,0
"2055",2,0.00742655381032873,0
"2056",2,0.0360527484134963,0
"2057",0,0.0101176274717753,0
"2058",1,0.213108941349717,0
"2059",0,0.0218911871312893,0
"2060",2,0.0221269149391518,0
"2061",3,0.00868244260905416,0
"2062",1,0.130529746997804,0
"2063",1,0.416285543179792,0
"2064",1,0.0984575181927878,0
"2065",0,0.208252593021499,0
"2066",1,0.00527551782663624,0
"2067",2,0.0106115407099231,0
"2068",1,0.327207339116227,0
"2069",0,0.109659372628961,0
"2070",3,0.0736827714976123,0
"2071",2,0.0072459210894459,0
"2072",0,0.534774114653682,0
"2073",2,0.185415061352461,0
"2074",2,0.0503967239841788,0
"2075",1,0.0192777120017816,0
"2076",1,0.19485719683063,0
"2077",0,0.746588123815415,1
"2078",3,0.00774476114224259,0
"2079",1,0.0796452312826483,0
"2080",1,0.000938825029080613,0
"2081",1,0.905645112821312,0
"2082",1,1.09104023128484,1
"2083",1,0.299378361342261,0
"2084",1,0.000554841789236405,0
"2085",1,0.0299857343729171,0
"2086",3,0.01386013528787,0
"2087",3,0.0124376889999674,0
"2088",1,0.974929093392905,1
"2089",3,0.031894199697545,0
"2090",2,0.0134877952367821,0
"2091",1,0.0534760139197582,0
"2092",0,0.038130852375341,0
"2093",1,0.099196808468316,0
"2094",0,0.385110366970188,0
"2095",2,0.100034227513515,0
"2096",1,0.0167045792041671,0
"2097",4,0.0387180535310477,0
"2098",1,0.00328456176163559,0
"2099",1,0.026249849869798,0
"2100",1,0.0543614959536183,0
"2101",0,0.158642827991588,0
"2102",1,0.121596998238073,0
"2103",3,0.0473653747657273,0
"2104",1,0.0903455837494517,0
"2105",2,0.0692569164523198,0
"2106",1,1.44182445661851,0
"2107",0,0.538346829272796,1
"2108",2,0.136519857450881,0
"2109",1,1.54210850583184,1
"2110",2,0.00914237879823997,0
"2111",2,0.219198241966205,0
"2112",1,0.383622487856378,0
"2113",1,0.0298697195896466,0
"2114",1,0.193842856499928,0
"2115",0,0.0638856805925361,0
"2116",1,0.0224996417107553,0
"2117",0,0.511317305986428,1
"2118",1,0.511067747347911,1
"2119",1,0.153518762318438,0
"2120",1,0.0569654004518038,0
"2121",0,1.57109034874897,0
"2122",1,0.368376548068299,1
"2123",0,0.0224577968722974,0
"2124",3,0.470165220927461,1
"2125",0,0.0504765554293621,1
"2126",0,0.129959789199455,0
"2127",0,0.305216296292251,0
"2128",2,0.000789793564787681,0
"2129",0,0.0314949561424737,1
"2130",0,0.0693323880387445,0
"2131",0,0.0247111087479636,0
"2132",1,0.100783153512431,0
"2133",1,0.0624475387217623,0
"2134",1,0.0241723375417232,0
"2135",0,0.137017188921016,0
"2136",2,0.00187780028839364,0
"2137",2,0.50637116341279,0
"2138",0,0.0121026935937156,0
"2139",0,0.325563230356994,0
"2140",2,0.340639791487246,0
"2141",1,0.1999135778117,0
"2142",2,0.0358776603999498,0
"2143",0,0.297572183149494,0
"2144",2,0.0390380256205041,0
"2145",1,0.00513087615171154,0
"2146",2,0.0589766616212197,0
"2147",1,0.0018762460059078,0
"2148",2,0.00909905503668316,0
"2149",2,0.0222063510298475,0
"2150",1,0.0319450574749266,0
"2151",3,0.0436245308050034,0
"2152",1,0.223561942421045,0
"2153",2,0.0684210279464995,0
"2154",0,0.680396216537565,0
"2155",0,0.0358031316200907,0
"2156",1,0.0899258766286226,0
"2157",0,0.00693903484734724,0
"2158",0,0.0924146739697396,0
"2159",2,0.0814407250702794,0
"2160",0,0.107818414653072,0
"2161",4,0.00981432181402911,0
"2162",2,0.00387370162954586,0
"2163",2,0.054999716607174,0
"2164",0,0.136791990888672,0
"2165",0,0.0612526613536748,0
"2166",1,0.0118355162298734,0
"2167",1,0.212978078887774,0
"2168",3,0.0268170647394017,0
"2169",2,0.0891672835241997,0
"2170",1,0.0923156789708504,0
"2171",0,0.424503330593591,1
"2172",1,0.294825962909077,1
"2173",0,0.49751381845218,0
"2174",1,0.0247355144227382,0
"2175",0,0.0836871516307029,0
"2176",1,0.000634875927154017,0
"2177",0,0.361874647864352,0
"2178",4,0.061878316070513,0
"2179",2,0.00999822452073487,0
"2180",0,0.355423806600114,1
"2181",0,0.0878430813595369,0
"2182",1,1.80743657822349,0
"2183",1,1.00726380371657,0
"2184",2,0.560194153878179,1
"2185",0,0.125540238608485,0
"2186",0,0.0492287594128718,0
"2187",2,0.00298151810127788,0
"2188",1,0.0101197072762077,0
"2189",0,0.0173099673799965,0
"2190",2,0.234692301643761,0
"2191",1,0.00190219527015459,0
"2192",0,0.222891052116029,0
"2193",2,0.438240400558312,1
"2194",0,0.131154786873377,0
"2195",1,0.861038102814242,0
"2196",3,0.213374149397652,0
"2197",4,0.011740967141937,0
"2198",1,0.0389138076248126,0
"2199",1,0.380748637642818,1
"2200",2,0.137998922339031,0
"2201",1,0.00835866655379972,0
"2202",0,1.75763056528243,1
"2203",1,0.0336827333734348,0
"2204",0,0.000773092712119138,0
"2205",1,0.0276264410001911,0
"2206",0,0.327096353713035,0
"2207",0,0.400052133372019,0
"2208",1,0.336227243652501,0
"2209",4,0.0291988259411392,0
"2210",0,0.165981609754046,0
"2211",1,0.152191941976222,0
"2212",0,0.14649142785077,0
"2213",1,0.024563833682569,0
"2214",1,0.00754525754531591,0
"2215",1,0.000404076575234841,0
"2216",1,0.00905725178081198,0
"2217",0,0.107648518413653,0
"2218",1,0.708133368684327,0
"2219",1,0.0924845461298642,0
"2220",1,0.00915095754889229,0
"2221",1,0.0420630599295601,0
"2222",1,0.488523700588205,0
"2223",0,0.821212519012356,0
"2224",3,0.0363409985350129,0
"2225",0,0.0213294271552656,0
"2226",0,0.00879510189871418,0
"2227",0,0.0329549921624928,0
"2228",0,0.213748974325909,0
"2229",1,0.314141948459655,0
"2230",0,0.000432639837831266,0
"2231",0,0.0778469338884103,0
"2232",2,0.0594314598017921,0
"2233",0,0.0720111330689022,0
"2234",0,0.276079584893327,0
"2235",1,0.337170609475692,1
"2236",2,0.134890920480922,0
"2237",0,0.74465560491421,1
"2238",0,0.307751572833721,0
"2239",0,1.58305003564873,1
"2240",1,0.00751127382765878,0
"2241",1,0.241188935832674,0
"2242",2,0.239207670702929,0
"2243",1,1.16896682954304,1
"2244",0,0.319920376031544,0
"2245",0,0.640315743675259,1
"2246",1,0.0734884030958977,0
"2247",2,0.0170734768324417,0
"2248",0,0.817212580444971,1
"2249",1,0.125448569325022,1
"2250",0,1.12730552147105,1
"2251",0,1.77869576476466,1
"2252",1,0.388096007265851,1
"2253",0,0.243199934811345,0
"2254",1,0.00456532433244088,0
"2255",1,0.000393603503148956,0
"2256",0,0.0347041027393065,0
"2257",1,0.0794072446787561,0
"2258",1,0.0324319337495171,0
"2259",1,0.000732681776563464,0
"2260",1,0.931872593378671,1
"2261",0,0.441764053932531,1
"2262",2,0.917842935561572,1
"2263",1,0.15039591231221,0
"2264",1,0.0798463465232916,0
"2265",0,0.664916321762781,0
"2266",1,0.0224562971299746,0
"2267",2,0.000654950515562855,0
"2268",1,0.146252812559274,0
"2269",2,0.0493888746334209,0
"2270",0,0.309133013015437,0
"2271",2,0.0498431395738091,0
"2272",1,0.0397262946390002,0
"2273",0,0.301993283167769,0
"2274",0,0.142964699021149,1
"2275",0,1.42839406893718,1
"2276",1,0.15723293632222,0
"2277",1,0.00174007567685458,0
"2278",0,0.31999528975001,0
"2279",1,0.00359270928588129,0
"2280",2,0.000409442738867415,0
"2281",1,0.0627748506576814,0
"2282",0,2.04620434693208,0
"2283",0,0.138723376594033,0
"2284",1,0.994555949012638,1
"2285",2,0.288625523811394,0
"2286",0,0.198198311952573,0
"2287",1,0.316341831948993,1
"2288",0,0.12257677261952,0
"2289",0,0.0187548514175125,0
"2290",1,0.0839654073998557,0
"2291",0,0.167622177854861,0
"2292",1,0.294878938105864,0
"2293",0,0.0576110161006791,0
"2294",0,0.00738159866543933,0
"2295",1,0.0999150401716888,0
"2296",0,0.0641872944686823,0
"2297",0,0.490840059957324,0
"2298",1,0.07784371581777,0
"2299",0,0.0489225710087761,0
"2300",2,0.233880934540634,0
"2301",1,0.458896056254819,1
"2302",0,0.068570069744209,0
"2303",1,0.00326845053223511,0
"2304",1,0.0324951142150852,0
"2305",0,0.0258488600619517,0
"2306",1,0.906429383768416,1
"2307",0,0.758908303174767,1
"2308",0,0.409655759363241,0
"2309",0,1.48983952305276,1
"2310",1,0.0812361843479482,0
"2311",0,0.753722037198564,1
"2312",1,0.00614594540550499,0
"2313",0,0.256353600254047,0
"2314",1,0.0139448240939747,0
"2315",1,0.510648349984027,1
"2316",1,0.0317489656770256,0
"2317",1,0.0323914999482993,0
"2318",2,1.12972282092271,1
"2319",1,1.42948154699787,1
"2320",1,0.00142613796436035,0
"2321",0,0.0479296391263778,0
"2322",1,0.00708972007707061,0
"2323",2,0.0978441954769871,0
"2324",1,0.228090047021461,1
"2325",1,0.262675130417718,0
"2326",0,0.167972921094356,0
"2327",3,0.026766884819625,0
"2328",1,0.053283227598798,0
"2329",1,0.140851116432491,1
"2330",0,1.3692680128024,0
"2331",0,0.550516316585102,0
"2332",0,0.768325975702586,0
"2333",1,0.157921258889956,0
"2334",0,0.480441988573924,1
"2335",1,0.535093413088772,1
"2336",2,0.0907461330014922,0
"2337",0,1.02580106875865,0
"2338",2,0.363250846875091,0
"2339",2,0.0339228362119865,0
"2340",1,0.0446011200558999,0
"2341",0,0.242707495348113,0
"2342",1,0.0404044022657191,0
"2343",1,0.0966159213197478,0
"2344",1,0.0177238677911765,0
"2345",3,0.160271088429899,0
"2346",0,0.0376427186922373,1
"2347",0,0.356258167626649,1
"2348",1,0.35889618098444,0
"2349",2,0.034538394961355,0
"2350",0,0.210313367889666,0
"2351",0,0.107632034243423,0
"2352",2,0.00192627643444046,0
"2353",2,0.0202772961605505,0
"2354",0,1.07622329782907,1
"2355",1,0.624504322078872,1
"2356",0,0.033484710323659,0
"2357",0,0.137887170408543,0
"2358",0,0.00154420079145801,0
"2359",0,0.0658471508319087,0
"2360",0,0.134638548007719,0
"2361",0,0.0483078047869788,1
"2362",0,0.18356596775545,1
"2363",3,0.0279714641457529,0
"2364",0,0.170409065731516,0
"2365",0,0.13035471511077,1
"2366",4,0.0103188795991358,0
"2367",1,0.0322280205337982,0
"2368",1,0.000196059476825037,0
"2369",0,0.127129794127945,0
"2370",1,0.0353902062975966,0
"2371",0,0.206076624665852,0
"2372",4,0.141165801443827,0
"2373",0,0.110343596637479,0
"2374",1,0.000715845275492272,0
"2375",1,0.342480183064227,0
"2376",1,0.545049095963851,0
"2377",0,0.662558639790466,0
"2378",1,0.011429339033912,0
"2379",0,0.0499501865772364,0
"2380",2,0.0406494853552665,0
"2381",1,0.0741717735010963,0
"2382",1,0.409311541460924,0
"2383",1,0.261139443500617,0
"2384",1,0.0082289042096002,0
"2385",0,1.82803609178731,1
"2386",1,0.154694086363383,0
"2387",1,0.0564961687275455,0
"2388",1,0.219764630659528,0
"2389",1,0.603155184761608,0
"2390",0,0.0312670538925743,0
"2391",1,0.715845277397236,1
"2392",0,0.762071112025353,1
"2393",0,0.26848198496869,0
"2394",2,0.0012854173848398,0
"2395",0,0.339174681724779,0
"2396",4,0.0427852795917693,0
"2397",2,0.0675592558979193,0
"2398",2,0.134764302926424,1
"2399",1,0.00691301174061333,0
"2400",0,0.567600604131076,1
"2401",0,0.0495500055973677,0
"2402",2,0.126971771196091,0
"2403",2,0.031819373868701,0
"2404",0,0.178340653220963,0
"2405",1,0.912035467148428,0
"2406",0,0.603523083067167,0
"2407",1,0.0891059006139005,0
"2408",1,0.119080408091966,0
"2409",1,0.000725042995338191,0
"2410",2,0.274198456930464,0
"2411",1,0.0683904820835876,1
"2412",0,0.869939421223,1
"2413",0,0.0602756167216644,0
"2414",0,3.42223373091882,1
"2415",1,0.267535901073752,0
"2416",2,0.0330722210640817,1
"2417",1,0.546098597512212,0
"2418",1,0.653867201480436,0
"2419",2,0.124177500159139,0
"2420",1,0.380416434435857,0
"2421",0,1.01179494375595,1
"2422",0,0.897928361533177,1
"2423",1,0.627813912301921,0
"2424",0,0.559918295859111,1
"2425",0,0.309012943266486,1
"2426",0,0.055433564858841,0
"2427",1,0.529378889122999,0
"2428",1,0.0344979241759143,0
"2429",2,0.847189870960977,0
"2430",1,1.04850826241585,0
"2431",1,0.510599012529874,0
"2432",3,0.0248456003995617,0
"2433",1,1.06984132648779,1
"2434",2,0.770352113345847,1
"2435",1,0.0246266350826833,0
"2436",0,0.0666836668266909,0
"2437",2,0.00990200547343122,0
"2438",1,0.106348375897043,0
"2439",1,0.00059705423258935,0
"2440",2,0.568809379903052,1
"2441",1,0.29247474878167,0
"2442",2,0.00352333769626663,0
"2443",1,0.46073343414746,0
"2444",1,0.0526807550347043,0
"2445",0,0.0709911978206227,0
"2446",1,0.0168309964260771,0
"2447",2,0.127407404918029,0
"2448",1,0.0183523246672392,0
"2449",1,2.36384369375443,1
"2450",1,0.156757610959563,0
"2451",1,0.297254000997813,0
"2452",0,0.336202268669906,0
"2453",2,0.00745086509117477,1
"2454",1,0.272634039518218,0
"2455",0,0.372982976556186,1
"2456",2,0.0426345777621088,0
"2457",1,0.347795393934399,0
"2458",1,0.00757250840700567,0
"2459",2,0.0497671280384777,0
"2460",1,0.14563602523694,0
"2461",1,0.329905935661742,0
"2462",0,0.15242756415269,0
"2463",1,0.116785653692764,1
"2464",1,0.653240394301003,0
"2465",1,0.22216731133928,0
"2466",0,0.0064390451704849,0
"2467",1,0.0691396141856126,0
"2468",3,0.31110890736489,0
"2469",3,0.0512789528198879,0
"2470",0,0.0546071099081914,0
"2471",0,0.00650044080426454,0
"2472",2,0.133232265263323,0
"2473",1,0.792888744492986,1
"2474",1,0.00331567164568243,0
"2475",1,0.214621359345195,0
"2476",1,1.34599767028321,0
"2477",1,0.269119697386893,0
"2478",1,0.0940083644730399,0
"2479",0,0.315015445807353,0
"2480",2,0.0316334097688523,0
"2481",0,0.0382330607171519,0
"2482",0,0.00937428079252983,0
"2483",0,0.645339784510634,0
"2484",1,0.852215250408203,0
"2485",0,0.329438134221543,0
"2486",2,0.241823936903904,0
"2487",1,0.0117083682607952,0
"2488",2,0.0557748040609854,0
"2489",3,0.02622402026803,0
"2490",1,0.215809831248562,0
"2491",2,0.000209084886184471,0
"2492",0,0.647554781348997,0
"2493",0,0.000596996948407373,0
"2494",1,0.0302992806057896,0
"2495",0,0.703933229303957,0
"2496",1,0.444097069205679,1
"2497",1,0.425809666894422,0
"2498",1,0.125607259158154,0
"2499",0,0.319255786056968,0
"2500",2,0.107839274435912,0
"2501",1,0.339295973366784,1
"2502",1,0.218416455884841,0
"2503",2,0.00811510496641699,0
"2504",2,0.0748936316249952,0
"2505",2,0.16102332449315,1
"2506",0,0.012771841604375,0
"2507",1,0.178301647787103,1
"2508",2,0.000293852888331724,0
"2509",0,0.219614654436888,1
"2510",1,0.0446739322175165,0
"2511",2,0.00829537201176342,0
"2512",0,0.55825644043357,1
"2513",1,0.120302756688114,0
"2514",2,0.0659458987509586,0
"2515",0,0.0251138902339816,0
"2516",0,0.165904080722486,1
"2517",1,0.0549869260398113,0
"2518",2,0.00356374234056481,0
"2519",4,0.140223450907326,0
"2520",1,0.304169004783871,0
"2521",1,0.681548987028466,1
"2522",4,0.00010076753190304,0
"2523",0,0.265147933061013,0
"2524",3,0.233621487099907,0
"2525",0,0.0164238792061791,0
"2526",1,0.14042939406641,0
"2527",2,0.415557692532963,1
"2528",3,0.161043448084552,0
"2529",1,0.251384149725651,1
"2530",2,0.438091066591731,0
"2531",1,0.067153899893911,0
"2532",1,0.235291762287654,0
"2533",0,0.00890403147293917,0
"2534",1,0.074058987034259,0
"2535",0,0.0112797299437172,0
"2536",1,0.11302088873427,0
"2537",1,0.858998165811967,0
"2538",0,0.103466862589168,0
"2539",1,0.107816242470091,0
"2540",0,0.0511078702093683,0
"2541",1,0.0883655130358692,0
"2542",1,0.106202824646814,0
"2543",0,0.629637363451527,1
"2544",2,0.36688658025229,1
"2545",1,1.48251376815863,1
"2546",1,0.0123582763396522,0
"2547",0,0.146981253761368,0
"2548",0,0.0385638027498781,0
"2549",1,0.0577542036834816,0
"2550",2,0.0129561791153547,0
"2551",0,0.00730245903142228,0
"2552",1,1.02915863336777,1
"2553",0,0.450651259378026,1
"2554",1,0.25718820992405,0
"2555",0,0.238064876303992,0
"2556",0,0.0844026345944269,0
"2557",0,0.485288904702758,1
"2558",1,0.0901042275739298,0
"2559",0,0.120735061739184,0
"2560",2,0.055117196924569,0
"2561",0,0.532718351784567,1
"2562",2,0.107859553136808,1
"2563",3,0.29618040294247,0
"2564",0,0.119057938399734,0
"2565",1,0.66709248669424,1
"2566",0,0.28176860788236,1
"2567",0,0.397339738907454,0
"2568",0,0.0145416299387641,0
"2569",2,0.274060160950578,1
"2570",1,0.0814813666030174,0
"2571",1,0.340204503586191,1
"2572",2,0.415621089791385,0
"2573",1,0.0204566068004798,0
"2574",0,0.332859134317822,1
"2575",1,0.000437458555164451,0
"2576",0,0.0413738655708319,0
"2577",1,0.15430064426326,0
"2578",4,0.208951350288464,0
"2579",1,0.221847921309808,0
"2580",0,0.86419779505218,1
"2581",0,0.0558913496505478,0
"2582",1,0.112253200274407,0
"2583",0,0.00349381742663318,0
"2584",1,0.000753969193866319,0
"2585",0,0.137777054756485,0
"2586",2,0.116810250186808,0
"2587",3,0.551375125405142,0
"2588",1,0.00107006544600902,0
"2589",1,0.00444879308979647,0
"2590",2,0.0143349218490389,0
"2591",1,0.163552388609179,0
"2592",1,0.22051239831573,0
"2593",1,0.0187675128456062,0
"2594",0,1.11275513865632,1
"2595",1,1.31173442079713,0
"2596",2,0.0424222126784164,0
"2597",0,0.0952562432720001,0
"2598",1,0.105259008552305,0
"2599",1,0.0298001103440482,0
"2600",0,4.17566398811753,1
"2601",1,0.00512876133544367,0
"2602",1,0.0235680628589021,0
"2603",1,0.00118649848353659,0
"2604",1,0.272885503193022,1
"2605",3,0.154011884694908,0
"2606",0,0.171856582064238,0
"2607",2,0.288618529907852,0
"2608",1,0.0541273830688349,0
"2609",1,0.214683079113936,0
