"","V1","V2","V3"
"10",0.583119817739998,0.643519831703716,-8470.14600306461
"11",0.603062151718284,0.623825103285323,-8470.04032975781
"12",0.542953842153974,0.727816849183166,-8471.5858682265
"13",0.624506482228558,0.607668091065795,-8470.08875815748
"14",0.616458616956421,0.577257303710006,-8471.70042844728
"15",0.616549279129337,0.585339695866956,-8469.95859811044
"","V1","V2","V3"
"1",0.731780316610339,0.451304733240295,-8471.66347853078
"2",0.766433598416905,0.441758396923587,-8470.66242992604
"3",0.811866290756891,0.41250011206554,-8470.18210431714
"4",0.744934808695971,0.477694666539655,-8469.90425713412
"5",0.561482780959525,0.72153541106639,-8472.69543848162
"6",0.592014578937998,0.612050538398526,-8469.93180825637
"7",0.507790076873968,0.785750920096511,-8470.80841050763
"8",0.495424412838309,0.791410283761296,-8471.38236254589
"9",0.617437091186079,0.602623903108168,-8471.37892519218
"10",0.509417586600651,0.735575325865461,-8470.01082128462
"11",0.722949059985255,0.476691650040917,-8470.44765698535
"12",0.783733914445995,0.446861789510132,-8471.67853811277
"13",0.809132768037954,0.427769284226462,-8469.89053937613
"14",0.771979266092336,0.427899290871452,-8470.43381185208
"15",0.715135336744395,0.486739166130851,-8470.2901152434
"","V1","V2","V3"
"1",0.664205640052564,0.521909485578951,-8471.13317032779
"2",0.646983288564202,0.538937259625734,-8471.24577126718
"3",0.782744681239662,0.43243279318406,-8470.10514589955
"4",0.548461732098144,0.72090419864615,-8469.78352249611
"5",0.561779892533172,0.672876105389824,-8469.97262313581
"6",0.485700804713834,0.857861481518716,-8472.21995261651
"7",0.485040233546015,0.823197416842736,-8469.65865850778
"8",0.584600252022628,0.639425321360735,-8472.17561139635
"9",0.646725347181906,0.559169803012964,-8469.72446396288
"10",0.676625871682075,0.54405750194122,-8470.50810284479
"11",0.58467766457124,0.620198993326284,-8470.65205913675
"12",0.590845888997047,0.657945984927746,-8470.27402095196
"13",0.649885968729464,0.564912881408536,-8470.54799232167
"14",0.724300376261956,0.468165948684767,-8470.83408208578
"15",0.8414974696527,0.397554111037463,-8470.98416897686
"","V1","V2","V3"
"1",0.476634642404571,0.833500846886852,-8470.13697739122
"2",0.613414602309926,0.595943874158734,-8470.81925494521
"3",0.647923868914039,0.57925564408763,-8470.88806250688
"4",0.823416590922751,0.413819514776088,-8469.98606451589
"5",0.58454595628915,0.621411111868192,-8470.90675242723
"6",0.66470399263307,0.533648016842501,-8471.73808015857
"7",0.62537698910024,0.600389870495352,-8470.54582709535
"8",0.610026123744434,0.63763836119974,-8472.81067756052
"9",0.546678241993052,0.700770952767166,-8471.39082826776
"10",0.53828094904427,0.736298616339322,-8470.59477868114
"11",0.76273882466989,0.451061201446456,-8472.86705307332
"12",0.690860728422062,0.507879499297899,-8470.42132276994
"13",0.773267204978823,0.443090114106139,-8471.66589777094
"14",0.623987766636958,0.615133573441576,-8470.92282560946
"15",0.531449717444802,0.770088398288938,-8471.02293055397
"","V1","V2","V3"
"1",0.451898435562836,0.887994277632448,-8471.12445394061
"2",0.434271636276456,0.998802995035545,-8469.87512412262
"3",0.434271636276456,0.998802995035545,-8469.87512412262
"4",0.434271636276456,0.998802995035545,-8469.87512412262
"5",0.434271636276456,0.998802995035545,-8469.87512412262
"6",0.434271636276456,0.998802995035545,-8469.87512412262
"7",0.434271636276456,0.998802995035545,-8469.87512412262
"8",0.441931319515156,0.94486715524405,-8470.1743542381
"9",0.609079494576236,0.606679201691471,-8469.95555140566
"10",0.593646313266339,0.580473130672833,-8473.09620380457
"11",0.671545424912141,0.548036901427169,-8470.65993926107
"12",0.554800441770067,0.659680491798939,-8471.07960784855
"13",0.595226338229607,0.60783900184416,-8470.40242080314
