"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"34",0.68,0.32,91.7,0.579099389063597,0.583281,0.0145090506771309,0.61079125,0.0161784881684574,0.47324,0.0383336910807174
"35",0.7,0.32,95.2,0.524174423008675,0.600249,0.0147414486842138,0.63099875,0.0162510394196716,0.47725,0.0395291038356557
"36",0.72,0.32,98.2,0.480742826284105,0.617166,0.0150237197842664,0.65022,0.0163040999038179,0.48495,0.038686485290656
"37",0.74,0.32,99.2,0.462782083339807,0.628229,0.0153884815483648,0.66442375,0.0158034964149215,0.48345,0.0417563299523688
"38",0.76,0.32,99.8,0.427305116493054,0.643552,0.0149295072318609,0.68325,0.015504124544065,0.48476,0.0416290208313308
"39",0.78,0.32,100,0.377759032749309,0.659095,0.015099005098183,0.70343,0.0155986872538699,0.481755,0.0413866866616891
"40",0.8,0.32,100,0.359096648993158,0.66996,0.0148380108696067,0.71737625,0.0153817374273449,0.480295,0.0419165238297497
"41",0.82,0.32,100,0.325800823944567,0.683028,0.0156246390468818,0.7347225,0.0158173577931827,0.47625,0.0422696608009128
"42",0.84,0.32,100,0.311476999009819,0.696266,0.0147496032080458,0.75397375,0.0150856206165635,0.465435,0.0443982767906817
"43",0.86,0.32,100,0.264021945503616,0.712058,0.0143699384525867,0.77646125,0.0140100443353966,0.454445,0.0431883341564271
"44",0.88,0.32,100,0.250245843955525,0.718305,0.0145564372311656,0.789975,0.0147778003567305,0.431625,0.0440752425064457
"45",0.9,0.32,100,0.224863232584918,0.728063,0.0139482466491163,0.8092775,0.0138044306675812,0.403205,0.0452863536711538
"46",0.92,0.32,100,0.187955217753248,0.738031,0.0136633350879544,0.830865,0.0134305260146068,0.366695,0.043538460842944
"47",0.94,0.32,100,0.16159466203686,0.740233,0.0133780298505678,0.84596375,0.0128135449963261,0.31731,0.0428094212358278
"48",0.96,0.32,100,0.14201426017422,0.740761,0.0125146512334741,0.86420125,0.012116403888146,0.247,0.0424706222435433
"49",0.98,0.32,100,0.10354647386901,0.735586,0.0114001125681533,0.8822675,0.0117879928539818,0.14886,0.0338007824301878
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.34,5.8,1.38376861766477,0.017789,0.00411502277179755,0.0176425,0.0046254555006603,0.018375,0.00943787308923194
"2",0.04,0.34,4.3,1.41897038636115,0.035723,0.00583818082585281,0.03587,0.00638696080058961,0.035135,0.0130854118392584
"3",0.06,0.34,4.9,1.55524322840869,0.053747,0.00685988695599636,0.05383,0.00749268745947443,0.053415,0.016039639804093
"4",0.08,0.34,5.9,1.54042994661581,0.072246,0.00839952594114906,0.07242375,0.00935709242318981,0.071535,0.0185246305479202
"5",0.1,0.34,4.5,1.37087713101697,0.089337,0.00913393999651081,0.08959,0.0100289258823841,0.088325,0.0203576474281487
"6",0.12,0.34,5.2,1.42033721024821,0.108737,0.00955254322586829,0.10965,0.0108045355285634,0.105085,0.0216861260501516
"7",0.14,0.34,5.6,1.34028414227571,0.123098,0.00993292802043079,0.1231675,0.0110271445382142,0.12282,0.0237868327738985
"8",0.16,0.34,5.8,1.35866612882418,0.141413,0.0106197556568035,0.1426425,0.0118258528041129,0.136495,0.0242348365437505
"9",0.18,0.34,7,1.3605193200182,0.161573,0.0116934771735531,0.16321,0.0131051810659285,0.155025,0.0259653340739836
"10",0.2,0.34,5.9,1.53400908245553,0.177567,0.0122749413515986,0.1791625,0.0135440544210425,0.171185,0.0264503382850843
"11",0.22,0.34,6.1,1.36093751276162,0.194468,0.0122797299550018,0.196125,0.0138769843876721,0.18784,0.0275961219367132
"12",0.24,0.34,5,1.4148625622354,0.211799,0.0125477505970212,0.2137075,0.0139766471449849,0.204165,0.0282980309130079
"13",0.26,0.34,7.3,1.32356735300193,0.230026,0.0129434484144241,0.2327825,0.0145590705501857,0.219,0.0295867432370542
"14",0.28,0.34,5.5,1.40109940969763,0.244635,0.0136528449480383,0.247075,0.0151178015241279,0.234875,0.0294129988185411
"15",0.3,0.34,11,1.34009465689535,0.26965,0.0134036994579541,0.27400375,0.0153532698906075,0.252235,0.0319319499001302
"16",0.32,0.34,10.4,1.43621157159299,0.281179,0.0145913627487931,0.28511125,0.0164362392565452,0.26545,0.0328729087263073
"17",0.34,0.34,11.8,1.35001048854918,0.301372,0.0139755834559038,0.30667375,0.0158727027039704,0.280165,0.0322961424293338
"18",0.36,0.34,15.4,1.32325353143418,0.318822,0.0140386395138347,0.3249825,0.0157294583380868,0.29418,0.0337737807813734
"19",0.38,0.34,14.3,1.29061454730231,0.334707,0.0150392596337164,0.341145,0.0165003404884941,0.308955,0.0332187667059068
"20",0.4,0.34,18.3,1.24719041340038,0.351359,0.0150862093553256,0.35856,0.0168253006136812,0.322555,0.0356611650636052
"21",0.42,0.34,14.2,1.35519969411749,0.362753,0.014157203728753,0.36936125,0.0159523089895977,0.33632,0.0339626421389894
"22",0.44,0.34,26.2,1.09689312265475,0.387748,0.0149071365029881,0.39759125,0.0165003749445523,0.348375,0.0350622837068372
"23",0.46,0.34,22.4,1.10682085867234,0.396888,0.0150154227019728,0.4059775,0.0166359738030082,0.36053,0.0347516442312702
"24",0.48,0.34,35.1,1.0137178469078,0.420292,0.0152845134810485,0.43222,0.0171066101583894,0.37258,0.036024871844205
"25",0.5,0.34,36.5,0.986100280386799,0.435989,0.015304022088722,0.44857,0.0171391941752516,0.385665,0.036003875542142
"26",0.52,0.34,40.9,0.952104177062225,0.451469,0.0159124556635752,0.46513,0.0175415629700273,0.396825,0.035864057294255
"27",0.54,0.34,46.9,0.862804445457411,0.467021,0.0157942399949164,0.481695,0.0171275093512331,0.408325,0.0367841330935969
"28",0.56,0.34,56.7,0.820811449818316,0.487472,0.0157415059956477,0.50463,0.017260733121971,0.41884,0.0372712160191151
"29",0.58,0.34,68.3,0.750652831776114,0.505859,0.015650177220947,0.52537125,0.0171910192274798,0.42781,0.0361650634150116
"30",0.6,0.34,69.5,0.720760927776848,0.518374,0.0157948599741056,0.53810875,0.0173009843649862,0.439435,0.0360236516538576
"31",0.62,0.34,81.4,0.66575446131609,0.537877,0.0157457867634742,0.560625,0.0169289608279633,0.446885,0.0381100268846553
"32",0.64,0.34,83.6,0.634811388486306,0.546715,0.015919900069354,0.570105,0.0167823940112473,0.453155,0.0384336847455864
"33",0.66,0.34,94.5,0.558673937174965,0.573228,0.0154036777845191,0.60116375,0.0169143679835157,0.461485,0.0369944369245345
"34",0.68,0.34,94.5,0.547868352578722,0.581988,0.0156230578292451,0.6104575,0.0166229740725605,0.46811,0.0385767555150257
"35",0.7,0.34,97.2,0.535512139794884,0.595344,0.0153101294594156,0.62616875,0.0166270538538058,0.472045,0.0387981735816684
"36",0.72,0.34,97.5,0.495841363085827,0.608419,0.0154580202286512,0.64132125,0.0163661796939688,0.47681,0.04039809284986
"37",0.74,0.34,99.5,0.448806501790705,0.627594,0.0152246824254221,0.66438375,0.0161741197778453,0.480435,0.0399309435808278
"38",0.76,0.34,99.9,0.416227305264983,0.644274,0.0154498421228704,0.68518375,0.0163848829054505,0.480635,0.0410604156424741
"39",0.78,0.34,100,0.37022310660483,0.653589,0.015386058943401,0.6973825,0.0159915422387327,0.478415,0.0399813867479142
"40",0.8,0.34,100,0.354296219066476,0.67172,0.0148120557991454,0.72001625,0.0156974586684006,0.478535,0.041352010395672
"41",0.82,0.34,100,0.315902083683803,0.681826,0.014948149422961,0.735155,0.0154070065506201,0.46851,0.0415596812681126
"42",0.84,0.34,100,0.302422194832821,0.696893,0.0150280868507736,0.75599,0.0151418022102448,0.460505,0.0438627851249658
"43",0.86,0.34,100,0.267329573124306,0.709082,0.0147680523892412,0.77401125,0.0144151780528648,0.449365,0.0438548175235061
"44",0.88,0.34,100,0.23402879225568,0.718274,0.0135527340636715,0.79152375,0.0139434947011853,0.425275,0.0416867744274148
"45",0.9,0.34,100,0.207083235391211,0.729033,0.0142745814185452,0.81120125,0.0138953145233637,0.40036,0.0430165179997268
"46",0.92,0.34,100,0.190989421554837,0.737763,0.013818385534453,0.83095875,0.0132499451691124,0.36498,0.0448922589642682
"47",0.94,0.34,100,0.159803890535607,0.740213,0.0131883115887729,0.84643,0.0123217561928353,0.315345,0.0431110721223625
"48",0.96,0.34,100,0.135277528919601,0.740299,0.0128763892609846,0.86393,0.0122899814338201,0.245775,0.0411748678776841
"49",0.98,0.34,100,0.104284057171701,0.735161,0.0114541816502654,0.881785,0.011663905722214,0.148665,0.034259545990738
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.36,4.6,1.38471389759213,0.017624,0.00412111727661415,0.0176075,0.00454006397872661,0.01769,0.00935421837469072
"2",0.04,0.36,5.1,1.36810342390008,0.035743,0.00594594864637303,0.035765,0.00670473552636332,0.035655,0.0133500636402678
"3",0.06,0.36,4.8,1.43108752995938,0.054086,0.00696743490455054,0.054125,0.00767582525161258,0.05393,0.0157941303829795
"4",0.08,0.36,6.5,1.46840215215241,0.072425,0.00810839818466762,0.07291125,0.00915221689054141,0.07048,0.0184257729582536
"5",0.1,0.36,4.9,1.5657751239451,0.089519,0.00892071848105399,0.0902075,0.00996446733946975,0.086765,0.0196455012845364
"6",0.12,0.36,5.3,1.43487734033468,0.105457,0.00947691737660316,0.1053875,0.0104495651661762,0.105735,0.02159400555886
"7",0.14,0.36,6.7,1.35911211067567,0.126337,0.0105653707014027,0.12764625,0.0119860111338343,0.1211,0.0234604004737854
"8",0.16,0.36,5,1.41782099633414,0.140683,0.0109580376705681,0.14137875,0.0120053785884724,0.1379,0.0246799331259041
"9",0.18,0.36,5.8,1.40175694592117,0.162276,0.011699260519225,0.1642175,0.0130486526540515,0.15451,0.0258171730913055
"10",0.2,0.36,5.3,1.41999547948435,0.177816,0.0121942955862504,0.17950375,0.0135764822139907,0.171065,0.02646679554208
"11",0.22,0.36,6.7,1.42695302558211,0.195566,0.0122672788396665,0.19784375,0.0138524696120169,0.186455,0.027497528781494
"12",0.24,0.36,6.1,1.4665779370446,0.210617,0.0130079020797558,0.212805,0.0142838984438687,0.201865,0.0292352779442316
"13",0.26,0.36,9.7,1.32627605657047,0.232396,0.0131846508872635,0.236105,0.0146912323277289,0.21756,0.0298183758031107
"14",0.28,0.36,8.4,1.43502806449477,0.245284,0.0136846122565681,0.24832875,0.015336229519454,0.233105,0.0309304165129677
"15",0.3,0.36,7.8,1.40640733886663,0.261367,0.0137834064473661,0.26424125,0.0152655502016947,0.24987,0.0313610684865267
"16",0.32,0.36,14.4,1.28694584814757,0.285303,0.0138984300321064,0.29113125,0.0157247926867906,0.26199,0.0320197621035067
"17",0.34,0.36,11.4,1.4761925665179,0.297458,0.0138024905268848,0.3023025,0.0154556784628416,0.27808,0.0326079265957969
"18",0.36,0.36,16.4,1.25344858308335,0.31962,0.0150275556038708,0.32675875,0.0165851681854976,0.291065,0.0326374934849627
"19",0.38,0.36,18,1.27072556592303,0.336316,0.0150346994045836,0.3436775,0.0170323359883258,0.30687,0.0345332542000554
"20",0.4,0.36,17.1,1.24769847099832,0.35121,0.0152823247396935,0.358515,0.0167695145015178,0.32199,0.0342960072911719
"21",0.42,0.36,23.5,1.14172585116541,0.371274,0.0150889562462286,0.3805675,0.0170046383812322,0.3341,0.0333736992825759
"22",0.44,0.36,31.1,1.03969308698519,0.390739,0.0157143826102339,0.4017825,0.0173649030693698,0.346565,0.0342760940835683
"23",0.46,0.36,29.4,1.0727772261872,0.403532,0.0155596619204621,0.4144225,0.0174010751439722,0.35997,0.0346655564040273
"24",0.48,0.36,38.4,0.967629368697881,0.420285,0.0151590755843677,0.43292875,0.0169139570438257,0.36971,0.0360862594087849
"25",0.5,0.36,46.2,0.929608974168253,0.439927,0.0149263681941545,0.45435375,0.0164963951968905,0.38222,0.0365480144105991
"26",0.52,0.36,52.2,0.838291585431473,0.454607,0.0156817878275874,0.47005625,0.0172584037772454,0.39281,0.0355375409506175
"27",0.54,0.36,54.4,0.871140905435461,0.468216,0.0158613658594374,0.48420125,0.0173605861332038,0.404275,0.0378415295192511
"28",0.56,0.36,70.9,0.74944005794781,0.494089,0.0155265628248223,0.5143625,0.0173371110387276,0.412995,0.0382507267001961
"29",0.58,0.36,66.6,0.768940641639864,0.500491,0.0157743065694739,0.51918875,0.0171222364753971,0.4257,0.0368730202128822
"30",0.6,0.36,75.6,0.71754529584622,0.520093,0.015604353458149,0.54141625,0.0169708222324301,0.4348,0.0396791435698206
"31",0.62,0.36,80.1,0.676099419432433,0.531813,0.0159627328437157,0.55407875,0.0171432348592364,0.44275,0.0378519520007921
"32",0.64,0.36,90.3,0.596844770433273,0.555477,0.0156413593758063,0.58166375,0.0166189933322352,0.45073,0.0395547934096701
"33",0.66,0.36,94.3,0.543701501822736,0.569046,0.0158791697526046,0.596665,0.0172167016241444,0.45857,0.0371373704546281
"34",0.68,0.36,94.5,0.559358946937058,0.578523,0.0154426664454992,0.60747,0.0166545293643606,0.462735,0.0392585788205713
"35",0.7,0.36,98.3,0.469789236745417,0.598364,0.0152167359526626,0.63115125,0.0160889337660153,0.467215,0.0381552696177029
"36",0.72,0.36,99.5,0.450452254190339,0.615074,0.0154299256837681,0.65107625,0.016354608575541,0.471065,0.0393642009358162
"37",0.74,0.36,99.7,0.449853436069933,0.624745,0.0143528387080389,0.66206,0.0156649062968563,0.475485,0.0396782577634041
"38",0.76,0.36,99.9,0.403906544029769,0.641201,0.0149213016940294,0.68264,0.0158168999593575,0.475445,0.040544059932323
"39",0.78,0.36,100,0.379337525878883,0.654171,0.0151652148927321,0.69857875,0.0156220207870484,0.47654,0.0419790500207025
"40",0.8,0.36,100,0.344212607686287,0.671014,0.0144263621167612,0.720975,0.0151971116401177,0.47117,0.0415380127895703
"41",0.82,0.36,100,0.322559158344655,0.681993,0.0142851326915789,0.73536125,0.0149305762797538,0.46852,0.0421246256254472
"42",0.84,0.36,100,0.279376265349469,0.70091,0.014893075696568,0.76161375,0.015487183452416,0.458095,0.0419363163574202
"43",0.86,0.36,100,0.26529788493042,0.70734,0.0141415835175692,0.772925,0.0143693764297195,0.445,0.0431063586743088
"44",0.88,0.36,100,0.237979248736246,0.720695,0.0148218643450365,0.79425375,0.0148361605578262,0.42646,0.0439095256914311
"45",0.9,0.36,100,0.216708903652637,0.72664,0.014167961431735,0.808555,0.0132145411989633,0.39898,0.0455410099095703
"46",0.92,0.36,100,0.186801301633168,0.736245,0.0132689502237381,0.82923625,0.0128896767688218,0.36428,0.0432359913839263
"47",0.94,0.36,100,0.159279506261019,0.738255,0.0132628759655996,0.8443975,0.0125768207497034,0.313685,0.0424811773074314
"48",0.96,0.36,100,0.131710560830065,0.739776,0.0121578632019627,0.86353375,0.0119773799751268,0.244745,0.0392313532021784
"49",0.98,0.36,100,0.0993646110753688,0.73569,0.0114547418613913,0.882975,0.0109854189464685,0.14655,0.0343842955399668
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.38,4.9,1.41240623838816,0.018098,0.00409501711414802,0.018185,0.00464884520733502,0.01775,0.00913624490537392
"2",0.04,0.38,6.1,1.436830391993,0.036662,0.00597975865010566,0.037055,0.00678379465121623,0.03509,0.0132973199825649
"3",0.06,0.38,5,1.45711163673927,0.05424,0.00730148695210172,0.054345,0.00817754377684536,0.05382,0.0156061254368646
"4",0.08,0.38,5.1,1.44080384191372,0.070858,0.00790723468479091,0.071075,0.00902726378763197,0.06999,0.0181639706515351
"5",0.1,0.38,4.3,1.33396289762872,0.088885,0.00910772890053968,0.089355,0.0102735471367377,0.087005,0.0192931905656426
"6",0.12,0.38,5.1,1.38516940038622,0.107302,0.0101383224244242,0.1079325,0.0111217303796054,0.10478,0.0220882206048719
"7",0.14,0.38,5.2,1.38353173614383,0.127008,0.010489135234039,0.12847375,0.0115910893271206,0.121145,0.0232756467306653
"8",0.16,0.38,7.3,1.32995938784837,0.148493,0.0113198980159316,0.1508575,0.012766883412253,0.139035,0.0249993748670591
"9",0.18,0.38,7.1,1.33655778471491,0.161281,0.0120885968239979,0.1632525,0.0134211165750142,0.153395,0.0271004318860126
"10",0.2,0.38,6.3,1.34500085508469,0.179931,0.0120577621733317,0.182355,0.0132215746049794,0.170235,0.0264219206889449
"11",0.22,0.38,9.1,1.37718659192455,0.19907,0.0118917834875394,0.20229,0.0133977992978708,0.18619,0.0277390222133613
"12",0.24,0.38,8.8,1.37387653106044,0.213573,0.0124469915481051,0.21630875,0.01420518913411,0.20263,0.0289563735915182
"13",0.26,0.38,10.5,1.31097030058276,0.234374,0.013266805649143,0.23857875,0.0149499828737502,0.217555,0.0299790880568559
"14",0.28,0.38,10.5,1.34522857661529,0.25019,0.0132279582278929,0.25448875,0.0145859456583469,0.232995,0.0300800562629923
"15",0.3,0.38,7.8,1.34008030321402,0.263672,0.0135034350725569,0.26779,0.0147917949281755,0.2472,0.0308181725571092
"16",0.32,0.38,15.5,1.30977576904956,0.28349,0.0142411625477245,0.28922,0.0160623659402841,0.26057,0.0326127074725281
"17",0.34,0.38,17,1.20181017197416,0.30375,0.0136524682709717,0.31078625,0.0148707392998743,0.275605,0.0326208997131915
"18",0.36,0.38,16.7,1.20069320056819,0.318249,0.0144830507061792,0.32497125,0.0164551362025644,0.29136,0.0329611413157499
"19",0.38,0.38,24.8,1.12530943569321,0.339597,0.0147689780863035,0.34898,0.0161341419212655,0.302065,0.0341735073354141
"20",0.4,0.38,17.1,1.15791043462848,0.347719,0.0148209885196872,0.35481375,0.0164938866473077,0.31934,0.0342233200557111
"21",0.42,0.38,29.2,1.09432856770609,0.373341,0.0153360331544019,0.3841525,0.0169114122596138,0.330095,0.0351660721097428
"22",0.44,0.38,35.6,1.02344896725825,0.390748,0.0149486440173669,0.40294875,0.0167114693892143,0.341945,0.0352460531018618
"23",0.46,0.38,25.7,1.09557659713315,0.39499,0.0156811287156824,0.40494625,0.0171833004469965,0.355165,0.0348484172838192
"24",0.48,0.38,36.2,1.04076515769326,0.414548,0.0154626255464196,0.426715,0.0167056421151202,0.36588,0.037281570722215
"25",0.5,0.38,41.4,0.945068683572829,0.43117,0.0152231022739402,0.44407375,0.0167749820703618,0.379555,0.0369728815345649
"26",0.52,0.38,54,0.827197757882824,0.453815,0.0158904147296501,0.46997,0.0176171106481054,0.389195,0.0358763722955525
"27",0.54,0.38,48.1,0.906832483811241,0.462725,0.0157756853178316,0.47794375,0.017301578484507,0.40185,0.0370769767133487
"28",0.56,0.38,63,0.776021040617019,0.485262,0.0154250214679684,0.5036375,0.0169810762527203,0.41176,0.0366400722555905
"29",0.58,0.38,75.6,0.708422931492027,0.502156,0.0156680934753771,0.52301625,0.0168244423473052,0.418715,0.0382679789538618
"30",0.6,0.38,80.2,0.67245403791474,0.517936,0.0145769129238804,0.54012375,0.015990663674853,0.429185,0.0368906722180106
"31",0.62,0.38,86.3,0.640720031933587,0.535645,0.0155426042717283,0.56024625,0.0172327926518043,0.43724,0.0383275540753829
"32",0.64,0.38,89.5,0.614251731073898,0.55043,0.0160295366759631,0.576715,0.0178119809865906,0.44529,0.0393123563445561
"33",0.66,0.38,88.3,0.613568886327948,0.560129,0.0155547519848215,0.586525,0.0167399664419161,0.454545,0.0402981626990229
"34",0.68,0.38,97,0.504316594458371,0.584782,0.015521255921651,0.6165325,0.0169438717104013,0.45778,0.0389125402124532
"35",0.7,0.38,98.2,0.496181492868309,0.595443,0.0150770709711492,0.628515,0.0160990358082077,0.463155,0.0399589500949749
"36",0.72,0.38,99.5,0.432848928652857,0.611837,0.0155128036820582,0.6482425,0.0165028152647256,0.466215,0.0385997242699182
"37",0.74,0.38,99.5,0.428299625609989,0.62624,0.0151204837564487,0.66515875,0.0159791996282122,0.470565,0.0410437615888866
"38",0.76,0.38,99.9,0.38426819875556,0.643812,0.0148283018088564,0.686995,0.0158103389216303,0.47108,0.0402324775803362
"39",0.78,0.38,100,0.350069775572675,0.661561,0.0148898618860951,0.70940875,0.0155429789658428,0.47017,0.0408740968315117
"40",0.8,0.38,100,0.334134044798057,0.668651,0.0152327027882196,0.718925,0.015542935142142,0.467555,0.0417659115352026
"41",0.82,0.38,100,0.301585341080567,0.684607,0.014639086510225,0.74010625,0.0148697093681818,0.46261,0.0420571837705131
"42",0.84,0.38,100,0.279872412371833,0.696061,0.0149905969526566,0.75652375,0.015135618930123,0.45421,0.0422499817865163
"43",0.86,0.38,100,0.262578085341031,0.706225,0.0148655090178022,0.77293625,0.0150629102334908,0.43938,0.0434177463798007
"44",0.88,0.38,100,0.22957105703347,0.717515,0.0143388764684817,0.79077625,0.0137865992455085,0.42447,0.0430758009168097
"45",0.9,0.38,100,0.208073527576812,0.727489,0.0137406945124941,0.8111625,0.0140074016523783,0.392795,0.04265597856699
"46",0.92,0.38,100,0.1808219882567,0.734662,0.0138412910285615,0.8285775,0.013097276717219,0.359,0.0434722881827014
"47",0.94,0.38,100,0.162857287507113,0.740758,0.0132074173051309,0.84689,0.012442803074402,0.31623,0.0432921622388084
"48",0.96,0.38,100,0.13396592409356,0.740701,0.0123119935097524,0.86423625,0.0117090659603217,0.24656,0.0404784498826833
"49",0.98,0.38,100,0.100574106139385,0.735437,0.0108673884227597,0.88266125,0.0111063962641118,0.14654,0.0331138177340657
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.4,7.8,1.41427487265169,0.017779,0.0043042636635882,0.01782,0.00473960059644416,0.017615,0.00989619672953755
"2",0.04,0.4,6.5,1.42993292326204,0.035765,0.00581511741846978,0.03579875,0.00672537483000792,0.03563,0.0135420266757412
"3",0.06,0.4,4.7,1.37673869055656,0.052852,0.00716934414681674,0.05283,0.00810346476151659,0.05294,0.0153571560597085
"4",0.08,0.4,5,1.36866094615426,0.073481,0.00831280588861196,0.07433875,0.00936977740750367,0.07005,0.0178904322912435
"5",0.1,0.4,5.7,1.54598852737762,0.089808,0.00878147198653223,0.0902675,0.010118340999125,0.08797,0.0197273482320424
"6",0.12,0.4,5.6,1.444143451491,0.108036,0.00968444590529022,0.10895375,0.0108332200704405,0.104365,0.0212843792439385
"7",0.14,0.4,6.1,1.40944397238923,0.125678,0.0100786852265509,0.12671875,0.0115533952533175,0.121515,0.0231314686053402
"8",0.16,0.4,6.7,1.47742669546641,0.143353,0.0109174897564679,0.1448875,0.0120749751044784,0.137215,0.0243590257838268
"9",0.18,0.4,5.5,1.33512659060902,0.158536,0.0116186788275474,0.15949125,0.012880188670889,0.154715,0.0262379916763309
"10",0.2,0.4,7,1.3961267567599,0.179253,0.011925737470455,0.18155125,0.0132363755452569,0.17006,0.0267125431204137
"11",0.22,0.4,7.1,1.26052118213739,0.194435,0.0124154709503473,0.19720125,0.013881259860431,0.18337,0.0282044072546932
"12",0.24,0.4,8.5,1.28782975231997,0.215675,0.0126132656147989,0.219535,0.0138130219204407,0.200235,0.0289509573750668
"13",0.26,0.4,10.4,1.29006089302787,0.233524,0.0131861024301079,0.23819875,0.0143443262523248,0.214825,0.0301894978557243
"14",0.28,0.4,11.2,1.32987710259369,0.246639,0.0132483280906384,0.25042,0.0152890231613805,0.231515,0.031333872830957
"15",0.3,0.4,12.9,1.3097009271412,0.268761,0.0137588220492956,0.2741175,0.0155183202058732,0.247335,0.0308329928558427
"16",0.32,0.4,14.3,1.30678017311512,0.283571,0.0137210504782333,0.28967625,0.0155364693646214,0.25915,0.0314891897175693
"17",0.34,0.4,19.5,1.22293698707594,0.305242,0.0142661473060865,0.3130675,0.0158210737665029,0.27394,0.0325850915019152
"18",0.36,0.4,16.5,1.32341394116832,0.313949,0.0147321904833068,0.3204475,0.0162265382720497,0.287955,0.0345302086629999
"19",0.38,0.4,23.8,1.12550966671891,0.337063,0.014765332574854,0.34562625,0.0161833061466233,0.30281,0.034116973310478
"20",0.4,0.4,20.4,1.20092724701843,0.347365,0.0143536686182593,0.3554025,0.0158044780133757,0.315215,0.0353748520160177
"21",0.42,0.4,25.8,1.1584094663322,0.366752,0.0154407549333869,0.3762625,0.0169476086864841,0.32871,0.0368040818448231
"22",0.44,0.4,39.2,0.93196501093062,0.389971,0.0153667268894614,0.40278625,0.0170357297914421,0.33871,0.0339785291094309
"23",0.46,0.4,45.9,0.900677547025408,0.411109,0.0152166575063535,0.42559875,0.016434549137194,0.35315,0.0357639001865926
"24",0.48,0.4,37.6,0.981773468518481,0.414506,0.0151774279216973,0.42717875,0.0163838118344825,0.363815,0.0357882882599402
"25",0.5,0.4,56.4,0.850004694265189,0.442447,0.0152592278649686,0.45868,0.0166820904607948,0.377515,0.0367082725318459
"26",0.52,0.4,53.2,0.870287625320013,0.451758,0.0147822850720703,0.46763125,0.0166248525304485,0.388265,0.0369286948524248
"27",0.54,0.4,64.2,0.807253093286549,0.471224,0.0156562109381849,0.48943,0.0169613616136143,0.3984,0.0368503452893992
"28",0.56,0.4,64.6,0.796684626399443,0.48231,0.0154397631551228,0.501085,0.0174172475009833,0.40721,0.0381460485636589
"29",0.58,0.4,83.4,0.636992433371603,0.507182,0.0152618412978186,0.52979,0.0166004585847869,0.41675,0.0357311378802049
"30",0.6,0.4,85.4,0.649518304717324,0.518809,0.0153168248708446,0.54279625,0.0166283733792196,0.42286,0.0386634874948609
"31",0.62,0.4,85.7,0.631184408846155,0.526962,0.0159585472782215,0.550635,0.0173038817704099,0.43227,0.0372462667174092
"32",0.64,0.4,92.6,0.592513764931011,0.549769,0.0153075785466206,0.57707125,0.0165545851723239,0.44056,0.0385638895026626
"33",0.66,0.4,95.1,0.540340477878278,0.568188,0.0157147577012695,0.59837625,0.0167945357145521,0.447435,0.0398601882786523
"34",0.68,0.4,98,0.511020227921677,0.581695,0.0160572666045878,0.61391,0.0173866456064833,0.452835,0.0392183101478232
"35",0.7,0.4,98.2,0.46763268034363,0.593824,0.0153910333606262,0.62804875,0.0164982234593551,0.456925,0.0394414122465208
"36",0.72,0.4,99.5,0.442054291039379,0.608082,0.0152583122294732,0.64453875,0.0159984690501763,0.462255,0.0389962906657247
"37",0.74,0.4,99.7,0.413405850397628,0.622575,0.0148847549839066,0.66243,0.0162736537632705,0.463155,0.038634357618428
"38",0.76,0.4,99.9,0.371172738821807,0.641801,0.014677016516098,0.6861075,0.0154927715312568,0.464575,0.039889667340811
"39",0.78,0.4,100,0.357221691836204,0.652891,0.0156605354752439,0.6995525,0.0163911077161418,0.466245,0.0403261847460949
"40",0.8,0.4,100,0.33939502632794,0.664387,0.0151774697030364,0.714665,0.0157593784143921,0.463275,0.041898148286408
"41",0.82,0.4,100,0.307216805001091,0.682658,0.0152121150549305,0.73904375,0.0155852108498645,0.457115,0.0427056852251612
"42",0.84,0.4,100,0.273223013444747,0.694414,0.0143523026930382,0.755405,0.0147887730325341,0.45045,0.0409539341788396
"43",0.86,0.4,100,0.263749482026331,0.707511,0.0142888785791976,0.7749025,0.0148903186782668,0.437945,0.042804020362101
"44",0.88,0.4,100,0.234798142245935,0.716524,0.0146817907279384,0.79116875,0.0144839910568336,0.417945,0.0439326991779137
"45",0.9,0.4,100,0.201773496493228,0.725628,0.0137673220037579,0.80837625,0.0131965344677858,0.394635,0.0425229346938211
"46",0.92,0.4,100,0.183595303183676,0.737395,0.0140236813511517,0.83088375,0.0133048653837752,0.36344,0.0437593564998536
"47",0.94,0.4,100,0.160675753897034,0.739012,0.0134477767195436,0.84539125,0.0124656077795996,0.313495,0.0434712517041403
"48",0.96,0.4,100,0.130583490592276,0.739609,0.0122907763051071,0.8633175,0.0119684454895963,0.244775,0.0392704283340727
"49",0.98,0.4,100,0.102850841024254,0.73522,0.0114027023824014,0.88187125,0.0115099669972497,0.148615,0.033978100098244
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.42,6.2,1.41431321001266,0.017855,0.00412686394323898,0.0179375,0.00467464662526175,0.017525,0.00917788693592423
