"","V1","V2","V3"
"39",0.78,1.14,98.3
"40",0.8,1.14,95.6
"41",0.82,1.14,91.2
"42",0.84,1.14,83.6
"43",0.86,1.14,77.8
"44",0.88,1.14,66.8
"45",0.9,1.14,59.6
"46",0.92,1.14,61.8
"47",0.94,1.14,66
"48",0.96,1.14,76.2
"49",0.98,1.14,80
"","V1","V2","V3"
"1",0.02,1.16,6.9
"2",0.04,1.16,6.8
"3",0.06,1.16,5.8
"4",0.08,1.16,8.7
"5",0.1,1.16,8.3
"6",0.12,1.16,11.4
"7",0.14,1.16,13.7
"8",0.16,1.16,36.2
"9",0.18,1.16,34.8
"10",0.2,1.16,45.6
"11",0.22,1.16,45
"12",0.24,1.16,71.8
"13",0.26,1.16,66
"14",0.28,1.16,83
"15",0.3,1.16,87.3
"16",0.32,1.16,97.7
"17",0.34,1.16,99.5
"18",0.36,1.16,99.8
"19",0.38,1.16,100
"20",0.4,1.16,100
"21",0.42,1.16,100
"22",0.44,1.16,100
"23",0.46,1.16,100
"24",0.48,1.16,100
"25",0.5,1.16,100
"26",0.52,1.16,100
"27",0.54,1.16,100
"28",0.56,1.16,100
"29",0.58,1.16,100
"30",0.6,1.16,100
"31",0.62,1.16,100
"32",0.64,1.16,100
"33",0.66,1.16,100
"34",0.68,1.16,100
"35",0.7,1.16,100
"36",0.72,1.16,100
"37",0.74,1.16,100
"38",0.76,1.16,99.9
"39",0.78,1.16,98.3
"40",0.8,1.16,95.6
"41",0.82,1.16,91.2
"42",0.84,1.16,83.6
"43",0.86,1.16,77.8
"44",0.88,1.16,66.8
"45",0.9,1.16,59.6
"46",0.92,1.16,61.8
"47",0.94,1.16,66
"48",0.96,1.16,76.2
"49",0.98,1.16,80
"","V1","V2","V3"
"1",0.02,1.18,6.9
"2",0.04,1.18,6.8
"3",0.06,1.18,5.8
"4",0.08,1.18,8.7
"5",0.1,1.18,8.3
"6",0.12,1.18,11.4
"7",0.14,1.18,13.7
"8",0.16,1.18,36.2
"9",0.18,1.18,34.8
"10",0.2,1.18,45.6
"11",0.22,1.18,45
"12",0.24,1.18,71.8
"13",0.26,1.18,66
"14",0.28,1.18,83
"15",0.3,1.18,87.3
"16",0.32,1.18,97.7
"17",0.34,1.18,99.5
"18",0.36,1.18,99.8
"19",0.38,1.18,100
"20",0.4,1.18,100
"21",0.42,1.18,100
"22",0.44,1.18,100
"23",0.46,1.18,100
"24",0.48,1.18,100
"25",0.5,1.18,100
"26",0.52,1.18,100
"27",0.54,1.18,100
"28",0.56,1.18,100
"29",0.58,1.18,100
"30",0.6,1.18,100
"31",0.62,1.18,100
"32",0.64,1.18,100
"33",0.66,1.18,100
"34",0.68,1.18,100
"35",0.7,1.18,100
"36",0.72,1.18,100
"37",0.74,1.18,100
"38",0.76,1.18,99.9
"39",0.78,1.18,98.3
"40",0.8,1.18,95.6
"41",0.82,1.18,91.2
"42",0.84,1.18,83.6
"43",0.86,1.18,77.8
"44",0.88,1.18,66.8
"45",0.9,1.18,59.6
"46",0.92,1.18,61.8
"47",0.94,1.18,66
"48",0.96,1.18,76.2
"49",0.98,1.18,80
"","V1","V2","V3"
"1",0.02,1.2,6.9
"2",0.04,1.2,6.8
"3",0.06,1.2,5.8
"4",0.08,1.2,8.7
"5",0.1,1.2,8.3
"6",0.12,1.2,11.4
"7",0.14,1.2,13.7
"8",0.16,1.2,36.2
"9",0.18,1.2,34.8
"10",0.2,1.2,45.6
"11",0.22,1.2,45
"12",0.24,1.2,71.8
"13",0.26,1.2,66
"14",0.28,1.2,83
"15",0.3,1.2,87.3
"16",0.32,1.2,97.7
"17",0.34,1.2,99.5
"18",0.36,1.2,99.8
"19",0.38,1.2,100
"20",0.4,1.2,100
"21",0.42,1.2,100
"22",0.44,1.2,100
"23",0.46,1.2,100
"24",0.48,1.2,100
"25",0.5,1.2,100
"26",0.52,1.2,100
"27",0.54,1.2,100
"28",0.56,1.2,100
"29",0.58,1.2,100
"30",0.6,1.2,100
"31",0.62,1.2,100
"32",0.64,1.2,100
"33",0.66,1.2,100
"34",0.68,1.2,100
"35",0.7,1.2,100
"36",0.72,1.2,100
"37",0.74,1.2,100
"38",0.76,1.2,99.9
"39",0.78,1.2,98.3
"40",0.8,1.2,95.6
"41",0.82,1.2,91.2
"42",0.84,1.2,83.6
"43",0.86,1.2,77.8
"44",0.88,1.2,66.8
"45",0.9,1.2,59.6
"46",0.92,1.2,61.8
"47",0.94,1.2,66
"48",0.96,1.2,76.2
"49",0.98,1.2,80
"","V1","V2","V3"
"1",0.02,1.22,6.9
"2",0.04,1.22,6.8
"3",0.06,1.22,5.8
"4",0.08,1.22,8.7
"5",0.1,1.22,8.3
"6",0.12,1.22,11.4
"7",0.14,1.22,13.7
"8",0.16,1.22,36.2
"9",0.18,1.22,34.8
"10",0.2,1.22,45.6
"11",0.22,1.22,45
"12",0.24,1.22,71.8
"13",0.26,1.22,66
"14",0.28,1.22,83
"15",0.3,1.22,87.3
"16",0.32,1.22,97.7
"17",0.34,1.22,99.5
"18",0.36,1.22,99.8
"19",0.38,1.22,100
"20",0.4,1.22,100
"21",0.42,1.22,100
"22",0.44,1.22,100
"23",0.46,1.22,100
"24",0.48,1.22,100
"25",0.5,1.22,100
"26",0.52,1.22,100
"27",0.54,1.22,100
"28",0.56,1.22,100
"29",0.58,1.22,100
"30",0.6,1.22,100
"31",0.62,1.22,100
"32",0.64,1.22,100
"33",0.66,1.22,100
"34",0.68,1.22,100
"35",0.7,1.22,100
"36",0.72,1.22,100
"37",0.74,1.22,100
"38",0.76,1.22,99.9
"39",0.78,1.22,98.3
"40",0.8,1.22,95.6
"41",0.82,1.22,91.2
"42",0.84,1.22,83.6
"43",0.86,1.22,77.8
"44",0.88,1.22,66.8
"45",0.9,1.22,59.6
"46",0.92,1.22,61.8
"47",0.94,1.22,66
"48",0.96,1.22,76.2
"49",0.98,1.22,80
"","V1","V2","V3"
"1",0.02,1.24,6.9
"2",0.04,1.24,6.8
"3",0.06,1.24,5.8
"4",0.08,1.24,8.7
"5",0.1,1.24,8.3
"6",0.12,1.24,11.4
"7",0.14,1.24,13.7
"8",0.16,1.24,36.2
"9",0.18,1.24,34.8
"10",0.2,1.24,45.6
"11",0.22,1.24,45
"12",0.24,1.24,71.8
"13",0.26,1.24,66
"14",0.28,1.24,83
"15",0.3,1.24,87.3
"16",0.32,1.24,97.7
"17",0.34,1.24,99.5
"18",0.36,1.24,99.8
"19",0.38,1.24,100
"20",0.4,1.24,100
"21",0.42,1.24,100
"22",0.44,1.24,100
"23",0.46,1.24,100
"24",0.48,1.24,100
"25",0.5,1.24,100
"26",0.52,1.24,100
"27",0.54,1.24,100
"28",0.56,1.24,100
"29",0.58,1.24,100
"30",0.6,1.24,100
"31",0.62,1.24,100
"32",0.64,1.24,100
"33",0.66,1.24,100
"34",0.68,1.24,100
"35",0.7,1.24,100
"36",0.72,1.24,100
"37",0.74,1.24,100
"38",0.76,1.24,99.9
"39",0.78,1.24,98.3
"40",0.8,1.24,95.6
"41",0.82,1.24,91.2
"42",0.84,1.24,83.6
"43",0.86,1.24,77.8
"44",0.88,1.24,66.8
"45",0.9,1.24,59.6
"46",0.92,1.24,61.8
"47",0.94,1.24,66
"48",0.96,1.24,76.2
"49",0.98,1.24,80
"","V1","V2","V3"
"1",0.02,1.26,6.9
"2",0.04,1.26,6.8
"3",0.06,1.26,5.8
"4",0.08,1.26,8.7
"5",0.1,1.26,8.3
"6",0.12,1.26,11.4
"7",0.14,1.26,13.7
"8",0.16,1.26,36.2
"9",0.18,1.26,34.8
"10",0.2,1.26,45.6
"11",0.22,1.26,45
"12",0.24,1.26,71.8
"13",0.26,1.26,66
"14",0.28,1.26,83
"15",0.3,1.26,87.3
"16",0.32,1.26,97.7
"17",0.34,1.26,99.5
"18",0.36,1.26,99.8
"19",0.38,1.26,100
"20",0.4,1.26,100
"21",0.42,1.26,100
"22",0.44,1.26,100
"23",0.46,1.26,100
"24",0.48,1.26,100
"25",0.5,1.26,100
"26",0.52,1.26,100
"27",0.54,1.26,100
"28",0.56,1.26,100
"29",0.58,1.26,100
"30",0.6,1.26,100
"31",0.62,1.26,100
"32",0.64,1.26,100
"33",0.66,1.26,100
"34",0.68,1.26,100
"35",0.7,1.26,100
"36",0.72,1.26,100
"37",0.74,1.26,100
"38",0.76,1.26,99.9
"39",0.78,1.26,98.3
"40",0.8,1.26,95.6
"41",0.82,1.26,91.2
"42",0.84,1.26,83.6
"43",0.86,1.26,77.8
"44",0.88,1.26,66.8
"45",0.9,1.26,59.6
"46",0.92,1.26,61.8
"47",0.94,1.26,66
"48",0.96,1.26,76.2
"49",0.98,1.26,80
"","V1","V2","V3"
"1",0.02,1.28,6.9
"2",0.04,1.28,6.8
"3",0.06,1.28,5.8
"4",0.08,1.28,8.7
"5",0.1,1.28,8.3
"6",0.12,1.28,11.4
"7",0.14,1.28,13.7
"8",0.16,1.28,36.2
"9",0.18,1.28,34.8
"10",0.2,1.28,45.6
"11",0.22,1.28,45
"12",0.24,1.28,71.8
"13",0.26,1.28,66
"14",0.28,1.28,83
"15",0.3,1.28,87.3
"16",0.32,1.28,97.7
"17",0.34,1.28,99.5
"18",0.36,1.28,99.8
"19",0.38,1.28,100
"20",0.4,1.28,100
"21",0.42,1.28,100
"22",0.44,1.28,100
"23",0.46,1.28,100
"24",0.48,1.28,100
"25",0.5,1.28,100
"26",0.52,1.28,100
"27",0.54,1.28,100
"28",0.56,1.28,100
"29",0.58,1.28,100
"30",0.6,1.28,100
"31",0.62,1.28,100
"32",0.64,1.28,100
"33",0.66,1.28,100
"34",0.68,1.28,100
"35",0.7,1.28,100
"36",0.72,1.28,100
"37",0.74,1.28,100
"38",0.76,1.28,99.9
"39",0.78,1.28,98.3
"40",0.8,1.28,95.6
"41",0.82,1.28,91.2
"42",0.84,1.28,83.6
"43",0.86,1.28,77.8
"44",0.88,1.28,66.8
"45",0.9,1.28,59.6
"46",0.92,1.28,61.8
"47",0.94,1.28,66
"48",0.96,1.28,76.2
"49",0.98,1.28,80
"","V1","V2","V3"
"1",0.02,1.3,6.9
"2",0.04,1.3,6.8
"3",0.06,1.3,5.8
"4",0.08,1.3,8.7
"5",0.1,1.3,8.3
"6",0.12,1.3,11.4
"7",0.14,1.3,13.7
"8",0.16,1.3,36.2
"9",0.18,1.3,34.8
"10",0.2,1.3,45.6
"11",0.22,1.3,45
"12",0.24,1.3,71.8
"13",0.26,1.3,66
"14",0.28,1.3,83
"15",0.3,1.3,87.3
"16",0.32,1.3,97.7
"17",0.34,1.3,99.5
"18",0.36,1.3,99.8
"19",0.38,1.3,100
"20",0.4,1.3,100
"21",0.42,1.3,100
"22",0.44,1.3,100
"23",0.46,1.3,100
"24",0.48,1.3,100
"25",0.5,1.3,100
"26",0.52,1.3,100
"27",0.54,1.3,100
"28",0.56,1.3,100
"29",0.58,1.3,100
"30",0.6,1.3,100
"31",0.62,1.3,100
"32",0.64,1.3,100
"33",0.66,1.3,100
"34",0.68,1.3,100
"35",0.7,1.3,100
"36",0.72,1.3,100
"37",0.74,1.3,100
"38",0.76,1.3,99.9
"39",0.78,1.3,98.3
"40",0.8,1.3,95.6
"41",0.82,1.3,91.2
"42",0.84,1.3,83.6
"43",0.86,1.3,77.8
"44",0.88,1.3,66.8
"45",0.9,1.3,59.6
"46",0.92,1.3,61.8
"47",0.94,1.3,66
"48",0.96,1.3,76.2
"49",0.98,1.3,80
"","V1","V2","V3"
"1",0.02,1.32,6.9
"2",0.04,1.32,6.8
"3",0.06,1.32,5.8
"4",0.08,1.32,8.7
"5",0.1,1.32,8.3
"6",0.12,1.32,11.4
"7",0.14,1.32,13.7
"8",0.16,1.32,36.2
"9",0.18,1.32,34.8
"10",0.2,1.32,45.6
"11",0.22,1.32,45
"12",0.24,1.32,71.8
"13",0.26,1.32,66
"14",0.28,1.32,83
"15",0.3,1.32,87.3
"16",0.32,1.32,97.7
"17",0.34,1.32,99.5
"18",0.36,1.32,99.8
"19",0.38,1.32,100
"20",0.4,1.32,100
"21",0.42,1.32,100
"22",0.44,1.32,100
"23",0.46,1.32,100
"24",0.48,1.32,100
"25",0.5,1.32,100
"26",0.52,1.32,100
"27",0.54,1.32,100
"28",0.56,1.32,100
"29",0.58,1.32,100
"30",0.6,1.32,100
"31",0.62,1.32,100
"32",0.64,1.32,100
"33",0.66,1.32,100
"34",0.68,1.32,100
"35",0.7,1.32,100
"36",0.72,1.32,100
"37",0.74,1.32,100
"38",0.76,1.32,99.9
"39",0.78,1.32,98.3
"40",0.8,1.32,95.6
"41",0.82,1.32,91.2
"42",0.84,1.32,83.6
"43",0.86,1.32,77.8
"44",0.88,1.32,66.8
"45",0.9,1.32,59.6
"46",0.92,1.32,61.8
"47",0.94,1.32,66
"48",0.96,1.32,76.2
"49",0.98,1.32,80
"","V1","V2","V3"
"1",0.02,1.34,6.9
"2",0.04,1.34,6.8
"3",0.06,1.34,5.8
"4",0.08,1.34,8.7
"5",0.1,1.34,8.3
"6",0.12,1.34,11.4
"7",0.14,1.34,13.7
"8",0.16,1.34,36.2
"9",0.18,1.34,34.8
"10",0.2,1.34,45.6
"11",0.22,1.34,45
"12",0.24,1.34,71.8
"13",0.26,1.34,66
"14",0.28,1.34,83
"15",0.3,1.34,87.3
"16",0.32,1.34,97.7
"17",0.34,1.34,99.5
"18",0.36,1.34,99.8
"19",0.38,1.34,100
"20",0.4,1.34,100
"21",0.42,1.34,100
"22",0.44,1.34,100
"23",0.46,1.34,100
"24",0.48,1.34,100
"25",0.5,1.34,100
"26",0.52,1.34,100
"27",0.54,1.34,100
"28",0.56,1.34,100
"29",0.58,1.34,100
"30",0.6,1.34,100
"31",0.62,1.34,100
"32",0.64,1.34,100
"33",0.66,1.34,100
"34",0.68,1.34,100
"35",0.7,1.34,100
"36",0.72,1.34,100
"37",0.74,1.34,100
"38",0.76,1.34,99.9
"39",0.78,1.34,98.3
"40",0.8,1.34,95.6
"41",0.82,1.34,91.2
"42",0.84,1.34,83.6
"43",0.86,1.34,77.8
"44",0.88,1.34,66.8
"45",0.9,1.34,59.6
"46",0.92,1.34,61.8
"47",0.94,1.34,66
"48",0.96,1.34,76.2
"49",0.98,1.34,80
"","V1","V2","V3"
"1",0.02,1.36,6.9
"2",0.04,1.36,6.8
"3",0.06,1.36,5.8
"4",0.08,1.36,8.7
"5",0.1,1.36,8.3
"6",0.12,1.36,11.4
"7",0.14,1.36,13.7
"8",0.16,1.36,36.2
"9",0.18,1.36,34.8
"10",0.2,1.36,45.6
"11",0.22,1.36,45
"12",0.24,1.36,71.8
"13",0.26,1.36,66
"14",0.28,1.36,83
"15",0.3,1.36,87.3
"16",0.32,1.36,97.7
"17",0.34,1.36,99.5
"18",0.36,1.36,99.8
"19",0.38,1.36,100
"20",0.4,1.36,100
"21",0.42,1.36,100
"22",0.44,1.36,100
"23",0.46,1.36,100
"24",0.48,1.36,100
"25",0.5,1.36,100
"26",0.52,1.36,100
"27",0.54,1.36,100
"28",0.56,1.36,100
"29",0.58,1.36,100
"30",0.6,1.36,100
"31",0.62,1.36,100
"32",0.64,1.36,100
"33",0.66,1.36,100
"34",0.68,1.36,100
"35",0.7,1.36,100
"36",0.72,1.36,100
"37",0.74,1.36,100
"38",0.76,1.36,99.9
"39",0.78,1.36,98.3
"40",0.8,1.36,95.6
"41",0.82,1.36,91.2
"42",0.84,1.36,83.6
"43",0.86,1.36,77.8
"44",0.88,1.36,66.8
"45",0.9,1.36,59.6
"46",0.92,1.36,61.8
"47",0.94,1.36,66
"48",0.96,1.36,76.2
"49",0.98,1.36,80
"","V1","V2","V3"
"1",0.02,1.38,6.9
"2",0.04,1.38,6.8
"3",0.06,1.38,5.8
"4",0.08,1.38,8.7
"5",0.1,1.38,8.3
"6",0.12,1.38,11.4
"7",0.14,1.38,13.7
"8",0.16,1.38,36.2
"9",0.18,1.38,34.8
"10",0.2,1.38,45.6
"11",0.22,1.38,45
"12",0.24,1.38,71.8
"13",0.26,1.38,66
"14",0.28,1.38,83
"15",0.3,1.38,87.3
"16",0.32,1.38,97.7
"17",0.34,1.38,99.5
"18",0.36,1.38,99.8
"19",0.38,1.38,100
"20",0.4,1.38,100
"21",0.42,1.38,100
"22",0.44,1.38,100
"23",0.46,1.38,100
"24",0.48,1.38,100
"25",0.5,1.38,100
"26",0.52,1.38,100
"27",0.54,1.38,100
"28",0.56,1.38,100
"29",0.58,1.38,100
"30",0.6,1.38,100
"31",0.62,1.38,100
"32",0.64,1.38,100
"33",0.66,1.38,100
"34",0.68,1.38,100
"35",0.7,1.38,100
"36",0.72,1.38,100
"37",0.74,1.38,100
"38",0.76,1.38,99.9
"39",0.78,1.38,98.3
"40",0.8,1.38,95.6
"41",0.82,1.38,91.2
"42",0.84,1.38,83.6
"43",0.86,1.38,77.8
"44",0.88,1.38,66.8
"45",0.9,1.38,59.6
"46",0.92,1.38,61.8
"47",0.94,1.38,66
"48",0.96,1.38,76.2
"49",0.98,1.38,80
"","V1","V2","V3"
"1",0.02,1.4,6.9
"2",0.04,1.4,6.8
"3",0.06,1.4,5.8
"4",0.08,1.4,8.7
"5",0.1,1.4,8.3
"6",0.12,1.4,11.4
"7",0.14,1.4,13.7
"8",0.16,1.4,36.2
"9",0.18,1.4,34.8
"10",0.2,1.4,45.6
"11",0.22,1.4,45
"12",0.24,1.4,71.8
"13",0.26,1.4,66
"14",0.28,1.4,83
"15",0.3,1.4,87.3
"16",0.32,1.4,97.7
"17",0.34,1.4,99.5
"18",0.36,1.4,99.8
"19",0.38,1.4,100
"20",0.4,1.4,100
"21",0.42,1.4,100
"22",0.44,1.4,100
"23",0.46,1.4,100
"24",0.48,1.4,100
"25",0.5,1.4,100
"26",0.52,1.4,100
"27",0.54,1.4,100
"28",0.56,1.4,100
"29",0.58,1.4,100
"30",0.6,1.4,100
"31",0.62,1.4,100
"32",0.64,1.4,100
"33",0.66,1.4,100
"34",0.68,1.4,100
"35",0.7,1.4,100
"36",0.72,1.4,100
"37",0.74,1.4,100
"38",0.76,1.4,99.9
"39",0.78,1.4,98.3
"40",0.8,1.4,95.6
"41",0.82,1.4,91.2
"42",0.84,1.4,83.6
"43",0.86,1.4,77.8
"44",0.88,1.4,66.8
"45",0.9,1.4,59.6
"46",0.92,1.4,61.8
"47",0.94,1.4,66
"48",0.96,1.4,76.2
"49",0.98,1.4,80
"","V1","V2","V3"
"1",0.02,1.42,6.9
"2",0.04,1.42,6.8
"3",0.06,1.42,5.8
"4",0.08,1.42,8.7
"5",0.1,1.42,8.3
"6",0.12,1.42,11.4
"7",0.14,1.42,13.7
"8",0.16,1.42,36.2
"9",0.18,1.42,34.8
"10",0.2,1.42,45.6
"11",0.22,1.42,45
"12",0.24,1.42,71.8
"13",0.26,1.42,66
"14",0.28,1.42,83
"15",0.3,1.42,87.3
"16",0.32,1.42,97.7
"17",0.34,1.42,99.5
"18",0.36,1.42,99.8
"19",0.38,1.42,100
"20",0.4,1.42,100
"21",0.42,1.42,100
"22",0.44,1.42,100
"23",0.46,1.42,100
"24",0.48,1.42,100
"25",0.5,1.42,100
"26",0.52,1.42,100
"27",0.54,1.42,100
"28",0.56,1.42,100
"29",0.58,1.42,100
"30",0.6,1.42,100
"31",0.62,1.42,100
"32",0.64,1.42,100
"33",0.66,1.42,100
"34",0.68,1.42,100
"35",0.7,1.42,100
"36",0.72,1.42,100
"37",0.74,1.42,100
"38",0.76,1.42,99.9
"39",0.78,1.42,98.3
"40",0.8,1.42,95.6
"41",0.82,1.42,91.2
"42",0.84,1.42,83.6
"43",0.86,1.42,77.8
"44",0.88,1.42,66.8
"45",0.9,1.42,59.6
"46",0.92,1.42,61.8
"47",0.94,1.42,66
"48",0.96,1.42,76.2
"49",0.98,1.42,80
"","V1","V2","V3"
"1",0.02,1.44,6.9
"2",0.04,1.44,6.8
"3",0.06,1.44,5.8
"4",0.08,1.44,8.7
"5",0.1,1.44,8.3
"6",0.12,1.44,11.4
"7",0.14,1.44,13.7
"8",0.16,1.44,36.2
"9",0.18,1.44,34.8
"10",0.2,1.44,45.6
"11",0.22,1.44,45
"12",0.24,1.44,71.8
"13",0.26,1.44,66
"14",0.28,1.44,83
"15",0.3,1.44,87.3
"16",0.32,1.44,97.7
"17",0.34,1.44,99.5
"18",0.36,1.44,99.8
"19",0.38,1.44,100
"20",0.4,1.44,100
"21",0.42,1.44,100
"22",0.44,1.44,100
"23",0.46,1.44,100
"24",0.48,1.44,100
"25",0.5,1.44,100
"26",0.52,1.44,100
"27",0.54,1.44,100
"28",0.56,1.44,100
"29",0.58,1.44,100
"30",0.6,1.44,100
"31",0.62,1.44,100
"32",0.64,1.44,100
"33",0.66,1.44,100
"34",0.68,1.44,100
"35",0.7,1.44,100
"36",0.72,1.44,100
"37",0.74,1.44,100
"38",0.76,1.44,99.9
"39",0.78,1.44,98.3
"40",0.8,1.44,95.6
"41",0.82,1.44,91.2
"42",0.84,1.44,83.6
"43",0.86,1.44,77.8
"44",0.88,1.44,66.8
"45",0.9,1.44,59.6
"46",0.92,1.44,61.8
"47",0.94,1.44,66
"48",0.96,1.44,76.2
"49",0.98,1.44,80
"","V1","V2","V3"
"1",0.02,1.46,6.9
"2",0.04,1.46,6.8
"3",0.06,1.46,5.8
"4",0.08,1.46,8.7
"5",0.1,1.46,8.3
"6",0.12,1.46,11.4
"7",0.14,1.46,13.7
"8",0.16,1.46,36.2
"9",0.18,1.46,34.8
"10",0.2,1.46,45.6
"11",0.22,1.46,45
"12",0.24,1.46,71.8
"13",0.26,1.46,66
"14",0.28,1.46,83
"15",0.3,1.46,87.3
"16",0.32,1.46,97.7
"17",0.34,1.46,99.5
"18",0.36,1.46,99.8
"19",0.38,1.46,100
"20",0.4,1.46,100
"21",0.42,1.46,100
"22",0.44,1.46,100
"23",0.46,1.46,100
"24",0.48,1.46,100
"25",0.5,1.46,100
"26",0.52,1.46,100
"27",0.54,1.46,100
"28",0.56,1.46,100
"29",0.58,1.46,100
"30",0.6,1.46,100
"31",0.62,1.46,100
"32",0.64,1.46,100
"33",0.66,1.46,100
"34",0.68,1.46,100
"35",0.7,1.46,100
"36",0.72,1.46,100
"37",0.74,1.46,100
"38",0.76,1.46,99.9
"39",0.78,1.46,98.3
"40",0.8,1.46,95.6
"41",0.82,1.46,91.2
"42",0.84,1.46,83.6
"43",0.86,1.46,77.8
"44",0.88,1.46,66.8
"45",0.9,1.46,59.6
"46",0.92,1.46,61.8
"47",0.94,1.46,66
"48",0.96,1.46,76.2
"49",0.98,1.46,80
"","V1","V2","V3"
"1",0.02,1.48,6.9
"2",0.04,1.48,6.8
"3",0.06,1.48,5.8
"4",0.08,1.48,8.7
"5",0.1,1.48,8.3
"6",0.12,1.48,11.4
"7",0.14,1.48,13.7
"8",0.16,1.48,36.2
"9",0.18,1.48,34.8
"10",0.2,1.48,45.6
"11",0.22,1.48,45
"12",0.24,1.48,71.8
"13",0.26,1.48,66
"14",0.28,1.48,83
"15",0.3,1.48,87.3
"16",0.32,1.48,97.7
"17",0.34,1.48,99.5
"18",0.36,1.48,99.8
"19",0.38,1.48,100
"20",0.4,1.48,100
"21",0.42,1.48,100
"22",0.44,1.48,100
"23",0.46,1.48,100
"24",0.48,1.48,100
"25",0.5,1.48,100
"26",0.52,1.48,100
"27",0.54,1.48,100
"28",0.56,1.48,100
"29",0.58,1.48,100
"30",0.6,1.48,100
"31",0.62,1.48,100
"32",0.64,1.48,100
"33",0.66,1.48,100
"34",0.68,1.48,100
"35",0.7,1.48,100
"36",0.72,1.48,100
"37",0.74,1.48,100
"38",0.76,1.48,99.9
"39",0.78,1.48,98.3
"40",0.8,1.48,95.6
"41",0.82,1.48,91.2
"42",0.84,1.48,83.6
"43",0.86,1.48,77.8
"44",0.88,1.48,66.8
"45",0.9,1.48,59.6
"46",0.92,1.48,61.8
"47",0.94,1.48,66
"48",0.96,1.48,76.2
"49",0.98,1.48,80
"","V1","V2","V3"
"1",0.02,1.5,6.9
"2",0.04,1.5,6.8
"3",0.06,1.5,5.8
"4",0.08,1.5,8.7
"5",0.1,1.5,8.3
"6",0.12,1.5,11.4
"7",0.14,1.5,13.7
"8",0.16,1.5,36.2
"9",0.18,1.5,34.8
"10",0.2,1.5,45.6
"11",0.22,1.5,45
"12",0.24,1.5,71.8
"13",0.26,1.5,66
"14",0.28,1.5,83
"15",0.3,1.5,87.3
"16",0.32,1.5,97.7
"17",0.34,1.5,99.5
"18",0.36,1.5,99.8
"19",0.38,1.5,100
"20",0.4,1.5,100
"21",0.42,1.5,100
"22",0.44,1.5,100
"23",0.46,1.5,100
"24",0.48,1.5,100
"25",0.5,1.5,100
"26",0.52,1.5,100
"27",0.54,1.5,100
"28",0.56,1.5,100
"29",0.58,1.5,100
"30",0.6,1.5,100
"31",0.62,1.5,100
"32",0.64,1.5,100
"33",0.66,1.5,100
"34",0.68,1.5,100
"35",0.7,1.5,100
"36",0.72,1.5,100
"37",0.74,1.5,100
"38",0.76,1.5,99.9
"39",0.78,1.5,98.3
"40",0.8,1.5,95.6
"41",0.82,1.5,91.2
"42",0.84,1.5,83.6
"43",0.86,1.5,77.8
"44",0.88,1.5,66.8
"45",0.9,1.5,59.6
"46",0.92,1.5,61.8
"47",0.94,1.5,66
"48",0.96,1.5,76.2
"49",0.98,1.5,80
"","V1","V2","V3"
"1",0.02,1.52,6.9
"2",0.04,1.52,6.8
"3",0.06,1.52,5.8
"4",0.08,1.52,8.7
"5",0.1,1.52,8.3
"6",0.12,1.52,11.4
"7",0.14,1.52,13.7
"8",0.16,1.52,36.2
"9",0.18,1.52,34.8
"10",0.2,1.52,45.6
"11",0.22,1.52,45
"12",0.24,1.52,71.8
"13",0.26,1.52,66
"14",0.28,1.52,83
"15",0.3,1.52,87.3
"16",0.32,1.52,97.7
"17",0.34,1.52,99.5
"18",0.36,1.52,99.8
"19",0.38,1.52,100
"20",0.4,1.52,100
"21",0.42,1.52,100
"22",0.44,1.52,100
"23",0.46,1.52,100
"24",0.48,1.52,100
"25",0.5,1.52,100
"26",0.52,1.52,100
"27",0.54,1.52,100
"28",0.56,1.52,100
"29",0.58,1.52,100
"30",0.6,1.52,100
"31",0.62,1.52,100
"32",0.64,1.52,100
"33",0.66,1.52,100
"34",0.68,1.52,100
"35",0.7,1.52,100
"36",0.72,1.52,100
"37",0.74,1.52,100
"38",0.76,1.52,99.9
"39",0.78,1.52,98.3
"40",0.8,1.52,95.6
"41",0.82,1.52,91.2
"42",0.84,1.52,83.6
"43",0.86,1.52,77.8
"44",0.88,1.52,66.8
"45",0.9,1.52,59.6
"46",0.92,1.52,61.8
"47",0.94,1.52,66
"48",0.96,1.52,76.2
"49",0.98,1.52,80
"","V1","V2","V3"
"1",0.02,1.54,6.9
"2",0.04,1.54,6.8
"3",0.06,1.54,5.8
"4",0.08,1.54,8.7
"5",0.1,1.54,8.3
"6",0.12,1.54,11.4
"7",0.14,1.54,13.7
"8",0.16,1.54,36.2
"9",0.18,1.54,34.8
"10",0.2,1.54,45.6
"11",0.22,1.54,45
"12",0.24,1.54,71.8
"13",0.26,1.54,66
"14",0.28,1.54,83
"15",0.3,1.54,87.3
"16",0.32,1.54,97.7
"17",0.34,1.54,99.5
"18",0.36,1.54,99.8
"19",0.38,1.54,100
"20",0.4,1.54,100
"21",0.42,1.54,100
"22",0.44,1.54,100
"23",0.46,1.54,100
"24",0.48,1.54,100
"25",0.5,1.54,100
"26",0.52,1.54,100
"27",0.54,1.54,100
"28",0.56,1.54,100
"29",0.58,1.54,100
"30",0.6,1.54,100
"31",0.62,1.54,100
"32",0.64,1.54,100
"33",0.66,1.54,100
"34",0.68,1.54,100
"35",0.7,1.54,100
"36",0.72,1.54,100
"37",0.74,1.54,100
"38",0.76,1.54,99.9
