"","V1","V2","V3","V4","V5"
"41",0.74,0.82,100,0.73752625,0.35878
"42",0.74,0.84,100,0.7564775,0.346645
"43",0.74,0.86,100,0.77342125,0.3374
"44",0.74,0.88,100,0.79164125,0.319545
"45",0.74,0.9,100,0.81005875,0.29917
"46",0.74,0.92,100,0.829075,0.26697
"47",0.74,0.94,100,0.84537,0.228615
"48",0.74,0.96,100,0.8632025,0.176615
"49",0.74,0.98,100,0.8822025,0.104315
"","V1","V2","V3","V4","V5"
"1",0.76,0.02,5,0.0180125,0.01832
"2",0.76,0.04,5.8,0.035665,0.035225
"3",0.76,0.06,4.9,0.0536025,0.05121
"4",0.76,0.08,5.3,0.07178625,0.06673
"5",0.76,0.1,5.3,0.0899775,0.08487
"6",0.76,0.12,6.7,0.1080875,0.098785
"7",0.76,0.14,6.8,0.1264775,0.114295
"8",0.76,0.16,7,0.14397,0.12954
"9",0.76,0.18,11.2,0.1624475,0.14291
"10",0.76,0.2,11.8,0.1806225,0.15783
"11",0.76,0.22,12.5,0.19726,0.17135
"12",0.76,0.24,17.1,0.21617125,0.18406
"13",0.76,0.26,20.2,0.23320375,0.196865
"14",0.76,0.28,25.9,0.25246625,0.20886
"15",0.76,0.3,29.5,0.269745,0.22232
"16",0.76,0.32,35.5,0.28817875,0.232085
"17",0.76,0.34,42.7,0.30525125,0.24317
"18",0.76,0.36,48,0.32474875,0.25573
"19",0.76,0.38,58.2,0.34259375,0.26522
"20",0.76,0.4,65.2,0.3603675,0.2741
"21",0.76,0.42,70.3,0.378285,0.286105
"22",0.76,0.44,78.7,0.39646375,0.293125
"23",0.76,0.46,84.5,0.41315,0.3022
"24",0.76,0.48,89.1,0.43239875,0.309145
"25",0.76,0.5,93.1,0.45052375,0.31803
"26",0.76,0.52,95.4,0.46875,0.327575
"27",0.76,0.54,97.1,0.4853675,0.33433
"28",0.76,0.56,98.9,0.50507875,0.33998
"29",0.76,0.58,99,0.5218275,0.34688
"30",0.76,0.6,100,0.5408125,0.35093
"31",0.76,0.62,99.9,0.55698,0.357035
"32",0.76,0.64,100,0.5762225,0.35991
"33",0.76,0.66,100,0.5934525,0.36527
"34",0.76,0.68,100,0.6120675,0.36564
"35",0.76,0.7,100,0.6294025,0.367355
"36",0.76,0.72,100,0.64773,0.36746
"37",0.76,0.74,100,0.6655925,0.370665
"38",0.76,0.76,100,0.68349625,0.36695
"39",0.76,0.78,100,0.7017725,0.363785
"40",0.76,0.8,100,0.72065875,0.357835
"41",0.76,0.82,100,0.73762125,0.35433
"42",0.76,0.84,100,0.75517,0.342815
"43",0.76,0.86,100,0.7745,0.331265
"44",0.76,0.88,100,0.79231875,0.314865
"45",0.76,0.9,100,0.80958875,0.29216
"46",0.76,0.92,100,0.82833625,0.262085
"47",0.76,0.94,100,0.846485,0.22438
"48",0.76,0.96,100,0.86403875,0.172
"49",0.76,0.98,100,0.88204625,0.10225
"","V1","V2","V3","V4","V5"
"1",0.78,0.02,5.5,0.0181325,0.017425
"2",0.78,0.04,6.2,0.03586,0.03533
"3",0.78,0.06,5.3,0.05391375,0.051815
"4",0.78,0.08,6.2,0.0716,0.067475
"5",0.78,0.1,6.8,0.09014125,0.085385
"6",0.78,0.12,5.8,0.1080225,0.099445
"7",0.78,0.14,8.7,0.1261425,0.112815
"8",0.78,0.16,10.2,0.1448975,0.12793
"9",0.78,0.18,11.5,0.16196875,0.14216
"10",0.78,0.2,11.2,0.179915,0.156875
"11",0.78,0.22,14.6,0.1975125,0.16962
"12",0.78,0.24,17,0.2163725,0.182405
"13",0.78,0.26,23.2,0.2337475,0.1948
"14",0.78,0.28,25.9,0.25122375,0.20762
"15",0.78,0.3,31,0.26932125,0.220035
"16",0.78,0.32,37.3,0.28867875,0.231495
"17",0.78,0.34,45.6,0.30565625,0.240905
"18",0.78,0.36,52.8,0.32414625,0.25126
"19",0.78,0.38,57.8,0.34236875,0.263495
"20",0.78,0.4,67.6,0.3607425,0.272605
"21",0.78,0.42,73.1,0.37771125,0.281165
"22",0.78,0.44,81.5,0.396105,0.2889
"23",0.78,0.46,85.6,0.41383,0.299495
"24",0.78,0.48,90.1,0.43182875,0.30733
"25",0.78,0.5,93.2,0.44886125,0.315375
"26",0.78,0.52,96.5,0.46799125,0.321365
"27",0.78,0.54,98.4,0.48581375,0.32861
"28",0.78,0.56,99,0.504225,0.33411
"29",0.78,0.58,99.7,0.52173625,0.34136
"30",0.78,0.6,99.9,0.5402275,0.346905
"31",0.78,0.62,99.9,0.5582525,0.350025
"32",0.78,0.64,100,0.57617375,0.357155
"33",0.78,0.66,100,0.59500375,0.35969
"34",0.78,0.68,100,0.6111375,0.363475
"35",0.78,0.7,100,0.62982625,0.362765
"36",0.78,0.72,100,0.64792125,0.36319
"37",0.78,0.74,100,0.66582375,0.36277
"38",0.78,0.76,100,0.6836025,0.35928
"39",0.78,0.78,100,0.70188875,0.356705
"40",0.78,0.8,100,0.71962625,0.35533
"41",0.78,0.82,100,0.73850625,0.344845
"42",0.78,0.84,100,0.7561675,0.337515
"43",0.78,0.86,100,0.77403375,0.32327
"44",0.78,0.88,100,0.79186,0.30719
"45",0.78,0.9,100,0.8103375,0.285715
"46",0.78,0.92,100,0.82823,0.2572
"47",0.78,0.94,100,0.846075,0.219095
"48",0.78,0.96,100,0.86425125,0.1691
"49",0.78,0.98,100,0.88154625,0.1002
"","V1","V2","V3","V4","V5"
"1",0.8,0.02,6.3,0.01797625,0.017555
"2",0.8,0.04,4.9,0.03595625,0.035395
"3",0.8,0.06,6.3,0.05370375,0.051635
"4",0.8,0.08,4.6,0.07183375,0.06833
"5",0.8,0.1,6.9,0.090015,0.08366
"6",0.8,0.12,5.6,0.10784,0.098915
"7",0.8,0.14,7.2,0.12563125,0.113695
"8",0.8,0.16,10,0.143955,0.128495
"9",0.8,0.18,9.4,0.16119625,0.14369
"10",0.8,0.2,14.2,0.1810875,0.154875
"11",0.8,0.22,12.8,0.19752875,0.16917
"12",0.8,0.24,19.1,0.2154725,0.1806
"13",0.8,0.26,22.8,0.234065,0.19463
"14",0.8,0.28,28.2,0.25177,0.205705
"15",0.8,0.3,35.6,0.2702375,0.21792
"16",0.8,0.32,41.2,0.2877075,0.22873
"17",0.8,0.34,47,0.305805,0.239535
"18",0.8,0.36,54,0.32416375,0.2508
"19",0.8,0.38,63.9,0.34215125,0.26042
"20",0.8,0.4,68.8,0.3597025,0.268555
"21",0.8,0.42,76.8,0.37752,0.2787
"22",0.8,0.44,83.4,0.3964325,0.28787
"23",0.8,0.46,87.4,0.412945,0.29706
"24",0.8,0.48,90.1,0.431265,0.30592
"25",0.8,0.5,96.5,0.45053,0.31041
"26",0.8,0.52,97.8,0.46752625,0.316975
"27",0.8,0.54,98.5,0.4858325,0.326165
"28",0.8,0.56,99.3,0.5043125,0.331945
"29",0.8,0.58,99.9,0.52247625,0.3382
"30",0.8,0.6,100,0.53994875,0.339335
"31",0.8,0.62,99.9,0.5578975,0.346665
"32",0.8,0.64,100,0.57663625,0.350245
"33",0.8,0.66,100,0.5943,0.35355
"34",0.8,0.68,100,0.6122025,0.35647
"35",0.8,0.7,100,0.62998375,0.357275
"36",0.8,0.72,100,0.64789875,0.35915
"37",0.8,0.74,100,0.665705,0.355655
"38",0.8,0.76,100,0.683975,0.35537
"39",0.8,0.78,100,0.70223625,0.35182
"40",0.8,0.8,100,0.72038625,0.34748
"41",0.8,0.82,100,0.7379125,0.340305
"42",0.8,0.84,100,0.756085,0.33026
"43",0.8,0.86,100,0.7745975,0.31844
"44",0.8,0.88,100,0.79250375,0.300375
"45",0.8,0.9,100,0.80902375,0.28006
"46",0.8,0.92,100,0.8276075,0.251815
"47",0.8,0.94,100,0.84663,0.213905
"48",0.8,0.96,100,0.86498625,0.167
"49",0.8,0.98,100,0.88206875,0.097065
"","V1","V2","V3","V4","V5"
"1",0.82,0.02,6.2,0.01810375,0.01715
"2",0.82,0.04,5,0.03633375,0.03429
"3",0.82,0.06,4.1,0.053885,0.052225
"4",0.82,0.08,6.4,0.07163,0.067655
"5",0.82,0.1,6.3,0.08991375,0.083155
"6",0.82,0.12,5.7,0.10740625,0.09881
"7",0.82,0.14,8,0.1261975,0.113035
"8",0.82,0.16,9.4,0.1438825,0.128135
"9",0.82,0.18,12,0.16224375,0.141825
"10",0.82,0.2,12.9,0.17993125,0.155335
"11",0.82,0.22,19.2,0.198555,0.16713
"12",0.82,0.24,19.8,0.21623875,0.179525
"13",0.82,0.26,24.7,0.2345275,0.19269
"14",0.82,0.28,28.8,0.250855,0.203985
"15",0.82,0.3,37.4,0.27013875,0.215035
"16",0.82,0.32,42,0.28808125,0.226665
"17",0.82,0.34,48.1,0.30582125,0.237805
"18",0.82,0.36,57.6,0.3241175,0.247945
"19",0.82,0.38,63.3,0.341975,0.257805
"20",0.82,0.4,71.5,0.3598725,0.26663
"21",0.82,0.42,79.2,0.3790625,0.276725
"22",0.82,0.44,86.2,0.39619625,0.28506
"23",0.82,0.46,91,0.41280375,0.290465
"24",0.82,0.48,93.2,0.43209375,0.30077
"25",0.82,0.5,96.9,0.44985,0.305315
"26",0.82,0.52,98.5,0.46756,0.312785
"27",0.82,0.54,99,0.48551125,0.320635
"28",0.82,0.56,99.7,0.5043625,0.3266
"29",0.82,0.58,99.9,0.52163,0.332645
"30",0.82,0.6,100,0.539525,0.33464
"31",0.82,0.62,100,0.558965,0.342025
"32",0.82,0.64,100,0.575085,0.344525
"33",0.82,0.66,100,0.59413375,0.349535
"34",0.82,0.68,100,0.61154625,0.34987
"35",0.82,0.7,100,0.6306425,0.35009
"36",0.82,0.72,100,0.647785,0.351065
"37",0.82,0.74,100,0.66570625,0.349835
"38",0.82,0.76,100,0.68384625,0.35237
"39",0.82,0.78,100,0.7020675,0.34618
"40",0.82,0.8,100,0.71957625,0.34178
"41",0.82,0.82,100,0.738145,0.332575
"42",0.82,0.84,100,0.75611625,0.325345
"43",0.82,0.86,100,0.77463125,0.31116
"44",0.82,0.88,100,0.79173375,0.295855
"45",0.82,0.9,100,0.81061125,0.273845
"46",0.82,0.92,100,0.8281275,0.24604
"47",0.82,0.94,100,0.8458825,0.21176
"48",0.82,0.96,100,0.86401625,0.162595
"49",0.82,0.98,100,0.88171875,0.09493
"","V1","V2","V3","V4","V5"
"1",0.84,0.02,5.1,0.01789,0.017125
"2",0.84,0.04,6.1,0.0360875,0.034995
"3",0.84,0.06,5.7,0.05375625,0.05103
"4",0.84,0.08,5.8,0.072245,0.06896
"5",0.84,0.1,7.5,0.090075,0.081915
"6",0.84,0.12,8.2,0.10810625,0.09823
"7",0.84,0.14,8.2,0.12566625,0.11358
"8",0.84,0.16,11,0.1440075,0.12627
"9",0.84,0.18,12.4,0.1618075,0.140935
"10",0.84,0.2,14.5,0.18030875,0.153675
"11",0.84,0.22,19.1,0.19810875,0.16553
"12",0.84,0.24,22.2,0.21681375,0.18085
"13",0.84,0.26,25.9,0.23410875,0.190955
"14",0.84,0.28,33,0.25183375,0.202555
"15",0.84,0.3,37.8,0.2701425,0.21356
"16",0.84,0.32,42.4,0.287085,0.22606
"17",0.84,0.34,53.4,0.307475,0.23529
"18",0.84,0.36,60.1,0.3251375,0.244835
"19",0.84,0.38,67.9,0.3418125,0.25408
"20",0.84,0.4,75.5,0.36050125,0.262985
"21",0.84,0.42,80.8,0.3776425,0.27294
"22",0.84,0.44,87.5,0.396445,0.28112
"23",0.84,0.46,92.7,0.41340625,0.289855
"24",0.84,0.48,95.3,0.43238125,0.29576
"25",0.84,0.5,96.9,0.45022375,0.303625
"26",0.84,0.52,98.3,0.467995,0.31049
"27",0.84,0.54,99.3,0.48555625,0.31581
"28",0.84,0.56,99.8,0.5042325,0.321655
"29",0.84,0.58,99.9,0.522335,0.327385
"30",0.84,0.6,100,0.5395425,0.330015
"31",0.84,0.62,100,0.55805,0.33641
"32",0.84,0.64,100,0.5760825,0.337345
"33",0.84,0.66,100,0.5949575,0.34133
"34",0.84,0.68,100,0.61219625,0.34501
"35",0.84,0.7,100,0.62934875,0.348845
"36",0.84,0.72,100,0.6486675,0.347185
"37",0.84,0.74,100,0.665785,0.345295
"38",0.84,0.76,100,0.683565,0.34294
"39",0.84,0.78,100,0.70176375,0.34133
"40",0.84,0.8,100,0.71935375,0.333405
"41",0.84,0.82,100,0.73813125,0.32662
"42",0.84,0.84,100,0.7562425,0.318875
"43",0.84,0.86,100,0.77424875,0.307805
"44",0.84,0.88,100,0.791745,0.291405
"45",0.84,0.9,100,0.81081875,0.268055
"46",0.84,0.92,100,0.8287075,0.24108
"47",0.84,0.94,100,0.8462125,0.20324
"48",0.84,0.96,100,0.86448125,0.15891
"49",0.84,0.98,100,0.88178625,0.091905
"","V1","V2","V3","V4","V5"
"1",0.86,0.02,7.6,0.01798625,0.017715
"2",0.86,0.04,6.1,0.03613125,0.034635
"3",0.86,0.06,5.3,0.05353125,0.05155
"4",0.86,0.08,4.7,0.071325,0.06853
"5",0.86,0.1,6.8,0.0899425,0.08282
"6",0.86,0.12,8.1,0.10724,0.098
"7",0.86,0.14,9.6,0.12665625,0.11173
"8",0.86,0.16,10.6,0.1441625,0.1258
"9",0.86,0.18,12.6,0.16176,0.139415
"10",0.86,0.2,15,0.1802,0.15281
"11",0.86,0.22,17.6,0.19841125,0.16669
"12",0.86,0.24,24.3,0.2156525,0.176365
"13",0.86,0.26,26.9,0.2338575,0.189545
"14",0.86,0.28,33,0.251825,0.200545
"15",0.86,0.3,41.3,0.26982625,0.211685
"16",0.86,0.32,49.9,0.288605,0.221295
"17",0.86,0.34,54.8,0.30593125,0.231965
"18",0.86,0.36,64.5,0.32426875,0.2417
"19",0.86,0.38,69.8,0.342,0.253485
"20",0.86,0.4,78,0.35989875,0.260245
"21",0.86,0.42,83.4,0.3774775,0.267625
"22",0.86,0.44,89.9,0.39542375,0.276995
"23",0.86,0.46,92,0.4133375,0.284795
"24",0.86,0.48,95.9,0.4319725,0.29325
"25",0.86,0.5,98.2,0.44937625,0.29892
"26",0.86,0.52,99.1,0.4679,0.306255
"27",0.86,0.54,99.9,0.48467375,0.31334
"28",0.86,0.56,99.8,0.50386125,0.317935
"29",0.86,0.58,99.9,0.52163625,0.32276
"30",0.86,0.6,100,0.5400325,0.32716
"31",0.86,0.62,100,0.55801875,0.33073
"32",0.86,0.64,100,0.5765875,0.33683
"33",0.86,0.66,100,0.59311,0.33737
"34",0.86,0.68,100,0.61213,0.33929
"35",0.86,0.7,100,0.6298975,0.340135
"36",0.86,0.72,100,0.64799375,0.339135
"37",0.86,0.74,100,0.665585,0.3379
"38",0.86,0.76,100,0.68361625,0.337285
"39",0.86,0.78,100,0.70163375,0.333335
"40",0.86,0.8,100,0.7206725,0.326745
"41",0.86,0.82,100,0.73778625,0.32133
"42",0.86,0.84,100,0.75615125,0.31316
"43",0.86,0.86,100,0.77450625,0.30079
"44",0.86,0.88,100,0.7924975,0.283825
"45",0.86,0.9,100,0.8092975,0.26108
"46",0.86,0.92,100,0.82753375,0.23628
"47",0.86,0.94,100,0.84637875,0.19969
"48",0.86,0.96,100,0.86414375,0.155265
"49",0.86,0.98,100,0.88224875,0.089875
"","V1","V2","V3","V4","V5"
"1",0.88,0.02,6.4,0.01790625,0.018015
"2",0.88,0.04,5.1,0.03590125,0.035105
"3",0.88,0.06,4.8,0.0538325,0.05061
"4",0.88,0.08,5.8,0.0725475,0.066475
"5",0.88,0.1,6.2,0.08988375,0.083265
"6",0.88,0.12,7.6,0.10743375,0.09701
"7",0.88,0.14,7.9,0.12575,0.112865
"8",0.88,0.16,9.1,0.14377125,0.12672
"9",0.88,0.18,14.6,0.1613975,0.138765
"10",0.88,0.2,16.6,0.18050125,0.15153
"11",0.88,0.22,18.5,0.19808625,0.16536
"12",0.88,0.24,25.2,0.21655,0.17562
"13",0.88,0.26,30.1,0.23494125,0.188535
"14",0.88,0.28,33.8,0.2521,0.199825
"15",0.88,0.3,42,0.26967,0.20953
"16",0.88,0.32,51.7,0.28789875,0.21932
"17",0.88,0.34,59.1,0.306235,0.22932
"18",0.88,0.36,65.5,0.32400375,0.23928
"19",0.88,0.38,74.4,0.3429325,0.248525
"20",0.88,0.4,79.3,0.35989375,0.25784
"21",0.88,0.42,86.8,0.37816625,0.26645
"22",0.88,0.44,89.6,0.39528875,0.27405
"23",0.88,0.46,94.4,0.41461,0.28101
"24",0.88,0.48,97.3,0.43216125,0.28831
"25",0.88,0.5,97.8,0.4501675,0.297305
"26",0.88,0.52,99.6,0.46801375,0.3023
"27",0.88,0.54,99.9,0.4857275,0.307305
"28",0.88,0.56,99.9,0.5051925,0.31307
"29",0.88,0.58,99.8,0.52266375,0.32005
"30",0.88,0.6,100,0.5396425,0.32368
"31",0.88,0.62,100,0.5583325,0.325565
"32",0.88,0.64,100,0.5751375,0.328395
"33",0.88,0.66,100,0.5952025,0.331625
"34",0.88,0.68,100,0.61239375,0.333295
"35",0.88,0.7,100,0.62994125,0.3316
"36",0.88,0.72,100,0.64779,0.335555
"37",0.88,0.74,100,0.66710125,0.332875
"38",0.88,0.76,100,0.68428125,0.33113
"39",0.88,0.78,100,0.70203,0.32783
"40",0.88,0.8,100,0.72059,0.32315
"41",0.88,0.82,100,0.73872125,0.31373
"42",0.88,0.84,100,0.75672875,0.304775
"43",0.88,0.86,100,0.7751525,0.29336
"44",0.88,0.88,100,0.79143875,0.276435
"45",0.88,0.9,100,0.81017375,0.257005
"46",0.88,0.92,100,0.8278475,0.229945
"47",0.88,0.94,100,0.84633875,0.194725
"48",0.88,0.96,100,0.86406625,0.150525
"49",0.88,0.98,100,0.88206375,0.08733
"","V1","V2","V3","V4","V5"
"1",0.9,0.02,5.4,0.0181775,0.01695
"2",0.9,0.04,5.2,0.03611625,0.034705
"3",0.9,0.06,5.2,0.0540025,0.05066
"4",0.9,0.08,5.4,0.0718825,0.06776
"5",0.9,0.1,7.5,0.09021625,0.082895
"6",0.9,0.12,7,0.10767625,0.09696
"7",0.9,0.14,7.8,0.1260875,0.112245
"8",0.9,0.16,12.2,0.1440825,0.12597
"9",0.9,0.18,13.3,0.1631275,0.13935
"10",0.9,0.2,15.5,0.18044375,0.151185
"11",0.9,0.22,20,0.19734125,0.163775
"12",0.9,0.24,24.8,0.2157075,0.17472
"13",0.9,0.26,32.4,0.2342575,0.186235
"14",0.9,0.28,37.4,0.2520175,0.19705
"15",0.9,0.3,47.4,0.270165,0.20683
"16",0.9,0.32,51.4,0.28828,0.21986
"17",0.9,0.34,60.3,0.30576625,0.228325
"18",0.9,0.36,69.8,0.32394125,0.23673
"19",0.9,0.38,74.8,0.34232625,0.249225
"20",0.9,0.4,83.4,0.359935,0.254065
"21",0.9,0.42,87.9,0.37823875,0.264255
"22",0.9,0.44,90.9,0.3954775,0.27052
"23",0.9,0.46,95,0.41319375,0.279275
"24",0.9,0.48,97.5,0.43195375,0.28467
"25",0.9,0.5,98.7,0.44970125,0.28958
"26",0.9,0.52,99.4,0.46910125,0.298815
"27",0.9,0.54,99.4,0.48589125,0.30292
"28",0.9,0.56,99.8,0.50344,0.30869
"29",0.9,0.58,100,0.52180125,0.3135
"30",0.9,0.6,100,0.54088875,0.31748
"31",0.9,0.62,100,0.55807125,0.318525
"32",0.9,0.64,100,0.57558,0.323605
"33",0.9,0.66,100,0.594215,0.325135
"34",0.9,0.68,100,0.6119625,0.326755
"35",0.9,0.7,100,0.6301675,0.3288
"36",0.9,0.72,100,0.64822,0.328145
"37",0.9,0.74,100,0.666395,0.328205
"38",0.9,0.76,100,0.68504875,0.32517
"39",0.9,0.78,100,0.70106625,0.3206
"40",0.9,0.8,100,0.719945,0.313185
"41",0.9,0.82,100,0.7373525,0.308485
"42",0.9,0.84,100,0.7556825,0.299805
"43",0.9,0.86,100,0.77393,0.286105
"44",0.9,0.88,100,0.7915625,0.270955
"45",0.9,0.9,100,0.81063125,0.25285
"46",0.9,0.92,100,0.8286725,0.224865
"47",0.9,0.94,100,0.845795,0.190575
"48",0.9,0.96,100,0.864515,0.14768
"49",0.9,0.98,100,0.8822175,0.08636
"","V1","V2","V3","V4","V5"
"1",0.92,0.02,6.1,0.0181925,0.017655
"2",0.92,0.04,6.4,0.03587,0.034555
"3",0.92,0.06,4.9,0.05395875,0.051695
"4",0.92,0.08,5.2,0.07189875,0.06712
"5",0.92,0.1,6,0.09005125,0.082955
"6",0.92,0.12,7.2,0.10764,0.095965
"7",0.92,0.14,8.6,0.1259775,0.11112
"8",0.92,0.16,11.8,0.14454,0.124615
"9",0.92,0.18,11.6,0.1619175,0.138755
"10",0.92,0.2,16.8,0.17982,0.15115
"11",0.92,0.22,21.1,0.19772375,0.161795
"12",0.92,0.24,29.1,0.21660875,0.173675
"13",0.92,0.26,35.6,0.2349425,0.18366
"14",0.92,0.28,41.3,0.252245,0.1951
"15",0.92,0.3,46.5,0.26961,0.20738
"16",0.92,0.32,54.9,0.28806,0.21599
"17",0.92,0.34,63.3,0.30618125,0.22586
"18",0.92,0.36,68.5,0.3240225,0.236345
"19",0.92,0.38,77.8,0.3416025,0.24256
"20",0.92,0.4,85.5,0.35983125,0.25132
"21",0.92,0.42,87.8,0.3776325,0.26184
"22",0.92,0.44,92.9,0.3952225,0.26879
"23",0.92,0.46,96.7,0.413855,0.2758
"24",0.92,0.48,98.3,0.4318825,0.28081
"25",0.92,0.5,99.1,0.4497175,0.28796
"26",0.92,0.52,99.7,0.46820125,0.294815
"27",0.92,0.54,99.5,0.48561625,0.29723
"28",0.92,0.56,100,0.50373,0.303315
"29",0.92,0.58,100,0.5220625,0.3065
"30",0.92,0.6,100,0.5394675,0.31271
"31",0.92,0.62,100,0.55826625,0.315685
"32",0.92,0.64,100,0.57636125,0.31698
"33",0.92,0.66,100,0.59478,0.32185
"34",0.92,0.68,100,0.611835,0.320815
"35",0.92,0.7,100,0.62975625,0.322455
"36",0.92,0.72,100,0.648595,0.322295
"37",0.92,0.74,100,0.66616,0.32142
"38",0.92,0.76,100,0.6834725,0.318605
"39",0.92,0.78,100,0.70188875,0.314035
"40",0.92,0.8,100,0.71937875,0.309665
"41",0.92,0.82,100,0.7382325,0.302285
"42",0.92,0.84,100,0.755905,0.29259
"43",0.92,0.86,100,0.7736825,0.280885
"44",0.92,0.88,100,0.79274375,0.265965
"45",0.92,0.9,100,0.8096275,0.246435
"46",0.92,0.92,100,0.82789875,0.21987
"47",0.92,0.94,100,0.8461925,0.186365
"48",0.92,0.96,100,0.86402875,0.14371
"49",0.92,0.98,100,0.88173,0.083705
"","V1","V2","V3","V4","V5"
"1",0.94,0.02,5.2,0.01800125,0.0176
"2",0.94,0.04,6.1,0.03588625,0.03495
"3",0.94,0.06,6,0.05417375,0.050765
"4",0.94,0.08,6.6,0.07216625,0.06658
"5",0.94,0.1,6.1,0.0904225,0.081525
"6",0.94,0.12,7.3,0.10803625,0.096895
"7",0.94,0.14,8.5,0.12611625,0.11148
"8",0.94,0.16,12.3,0.14361125,0.122755
"9",0.94,0.18,15.4,0.160825,0.136395
"10",0.94,0.2,16.2,0.180035,0.15132
"11",0.94,0.22,22.1,0.1978475,0.161585
"12",0.94,0.24,27,0.21552,0.17225
"13",0.94,0.26,35.3,0.2333325,0.18275
"14",0.94,0.28,37.9,0.25125,0.19508
"15",0.94,0.3,50,0.26932375,0.20366
"16",0.94,0.32,57.4,0.28762,0.21401
"17",0.94,0.34,66.6,0.3065975,0.223395
"18",0.94,0.36,71.1,0.3239625,0.2336
"19",0.94,0.38,79.2,0.34265125,0.241725
"20",0.94,0.4,87.1,0.3610625,0.248565
"21",0.94,0.42,90.1,0.37701875,0.257295
"22",0.94,0.44,94.6,0.39558125,0.26434
"23",0.94,0.46,96.9,0.413645,0.270395
"24",0.94,0.48,98.5,0.4319575,0.278855
"25",0.94,0.5,99.4,0.45022875,0.28168
"26",0.94,0.52,99.9,0.46799625,0.289985
"27",0.94,0.54,99.9,0.48545375,0.29534
"28",0.94,0.56,100,0.50377125,0.299405
"29",0.94,0.58,100,0.52243875,0.30413
"30",0.94,0.6,100,0.53974375,0.307905
"31",0.94,0.62,100,0.55783125,0.311155
"32",0.94,0.64,100,0.57535625,0.313385
"33",0.94,0.66,100,0.59403625,0.31576
"34",0.94,0.68,100,0.6129,0.31737
"35",0.94,0.7,100,0.63004125,0.31637
"36",0.94,0.72,100,0.648055,0.315775
"37",0.94,0.74,100,0.6663675,0.314335
"38",0.94,0.76,100,0.6839975,0.311995
"39",0.94,0.78,100,0.702555,0.307805
"40",0.94,0.8,100,0.71961,0.304135
"41",0.94,0.82,100,0.7378025,0.29697
"42",0.94,0.84,100,0.7562825,0.28477
"43",0.94,0.86,100,0.77410125,0.274185
"44",0.94,0.88,100,0.79228875,0.257775
"45",0.94,0.9,100,0.81048625,0.239045
"46",0.94,0.92,100,0.82807375,0.21559
"47",0.94,0.94,100,0.84652,0.183735
"48",0.94,0.96,100,0.86371375,0.138185
"49",0.94,0.98,100,0.8821525,0.08215
"","V1","V2","V3","V4","V5"
"1",0.96,0.02,5.2,0.017685,0.01776
"2",0.96,0.04,6,0.03586125,0.03472
"3",0.96,0.06,4.9,0.05386125,0.05124
"4",0.96,0.08,5.5,0.07206625,0.066665
"5",0.96,0.1,6.4,0.0901925,0.08171
"6",0.96,0.12,7.5,0.10743875,0.09501
"7",0.96,0.14,9.9,0.1264725,0.110535
"8",0.96,0.16,13.3,0.14415625,0.12379
"9",0.96,0.18,12.8,0.16164875,0.13667
"10",0.96,0.2,19.3,0.179365,0.147865
"11",0.96,0.22,26.1,0.1980275,0.1599
"12",0.96,0.24,30.7,0.2162025,0.170355
"13",0.96,0.26,34.3,0.23380875,0.183745
"14",0.96,0.28,40,0.25107125,0.193725
"15",0.96,0.3,51.6,0.27117875,0.20313
"16",0.96,0.32,61.5,0.28801625,0.212205
"17",0.96,0.34,67.9,0.305355,0.22203
"18",0.96,0.36,72.1,0.3230525,0.231925
"19",0.96,0.38,82.1,0.34197875,0.23812
"20",0.96,0.4,86.2,0.35956,0.249345
"21",0.96,0.42,91.6,0.37809625,0.254525
"22",0.96,0.44,95.5,0.39636125,0.26105
"23",0.96,0.46,98.2,0.413385,0.26825
"24",0.96,0.48,98.7,0.43195,0.273685
"25",0.96,0.5,99,0.4490475,0.279535
"26",0.96,0.52,99.7,0.46943875,0.2838
"27",0.96,0.54,99.8,0.48623125,0.29
"28",0.96,0.56,100,0.50355875,0.295765
"29",0.96,0.58,100,0.5224475,0.300745
"30",0.96,0.6,100,0.53989875,0.303525
"31",0.96,0.62,100,0.55818125,0.30698
"32",0.96,0.64,100,0.57709375,0.306895
"33",0.96,0.66,100,0.593505,0.311045
"34",0.96,0.68,100,0.61175125,0.310885
"35",0.96,0.7,100,0.62976625,0.31209
"36",0.96,0.72,100,0.6482525,0.310165
"37",0.96,0.74,100,0.66512625,0.308885
"38",0.96,0.76,100,0.6834275,0.30738
"39",0.96,0.78,100,0.70275375,0.301325
"40",0.96,0.8,100,0.72007,0.29699
"41",0.96,0.82,100,0.73814125,0.29141
"42",0.96,0.84,100,0.75626625,0.28048
"43",0.96,0.86,100,0.7735,0.270115
"44",0.96,0.88,100,0.79237875,0.252575
"45",0.96,0.9,100,0.8096325,0.23468
"46",0.96,0.92,100,0.82796625,0.21167
"47",0.96,0.94,100,0.84597,0.17836
"48",0.96,0.96,100,0.8647525,0.13748
"49",0.96,0.98,100,0.88279,0.07981
"","V1","V2","V3","V4","V5"
"1",0.98,0.02,5.3,0.01808,0.01734
"2",0.98,0.04,5.2,0.03612125,0.034185
"3",0.98,0.06,4.5,0.05376375,0.05128
"4",0.98,0.08,6.1,0.07138625,0.06681
"5",0.98,0.1,7.9,0.090295,0.081165
"6",0.98,0.12,7.9,0.1084025,0.095705
"7",0.98,0.14,10.7,0.126785,0.109175
