"","V1","V2","V3"
"47",0.78,0.94,92.699999999999
"48",0.78,0.96,90.0999999999992
"49",0.78,0.98,83.6999999999995
"","V1","V2","V3"
"1",0.8,0.02,5.8
"2",0.8,0.04,4.7
"3",0.8,0.06,5.9
"4",0.8,0.08,5.9
"5",0.8,0.1,5.1
"6",0.8,0.12,6.79999999999999
"7",0.8,0.14,7.19999999999999
"8",0.8,0.16,7.89999999999999
"9",0.8,0.18,7.69999999999999
"10",0.8,0.2,10.4
"11",0.8,0.22,12
"12",0.8,0.24,13.7
"13",0.8,0.26,19.3
"14",0.8,0.28,18.8
"15",0.8,0.3,24.3000000000001
"16",0.8,0.32,24.9000000000001
"17",0.8,0.34,34.9000000000002
"18",0.8,0.36,39.6000000000003
"19",0.8,0.38,42.6000000000003
"20",0.8,0.4,49.6000000000004
"21",0.8,0.42,53.6000000000005
"22",0.8,0.44,58.0000000000006
"23",0.8,0.46,63.0000000000006
"24",0.8,0.48,71.7000000000002
"25",0.8,0.5,76.5999999999999
"26",0.8,0.52,82.1999999999996
"27",0.8,0.54,86.9999999999993
"28",0.8,0.56,89.2999999999992
"29",0.8,0.58,93.399999999999
"30",0.8,0.6,94.2999999999989
"31",0.8,0.62,97.1999999999988
"32",0.8,0.64,97.9999999999987
"33",0.8,0.66,98.1999999999987
"34",0.8,0.68,99.2999999999986
"35",0.8,0.7,99.5999999999986
"36",0.8,0.72,99.5999999999986
"37",0.8,0.74,99.9999999999986
"38",0.8,0.76,99.5999999999986
"39",0.8,0.78,99.8999999999986
"40",0.8,0.8,99.7999999999986
"41",0.8,0.82,99.7999999999986
"42",0.8,0.84,99.8999999999986
"43",0.8,0.86,99.6999999999986
"44",0.8,0.88,99.7999999999986
"45",0.8,0.9,98.7999999999987
"46",0.8,0.92,97.6999999999987
"47",0.8,0.94,95.1999999999989
"48",0.8,0.96,90.6999999999991
"49",0.8,0.98,85.0999999999994
"","V1","V2","V3"
"1",0.82,0.02,5.99999999999999
"2",0.82,0.04,4.6
"3",0.82,0.06,5.2
"4",0.82,0.08,5.9
"5",0.82,0.1,5.99999999999999
"6",0.82,0.12,6.39999999999999
"7",0.82,0.14,6.79999999999999
"8",0.82,0.16,8.39999999999999
"9",0.82,0.18,10.5
"10",0.82,0.2,11.7
"11",0.82,0.22,10.9
"12",0.82,0.24,13.7
"13",0.82,0.26,17.1
"14",0.82,0.28,20.7
"15",0.82,0.3,27.4000000000001
"16",0.82,0.32,30.4000000000002
"17",0.82,0.34,33.9000000000002
"18",0.82,0.36,37.8000000000003
"19",0.82,0.38,45.6000000000004
"20",0.82,0.4,52.9000000000005
"21",0.82,0.42,58.6000000000006
"22",0.82,0.44,65.3000000000006
"23",0.82,0.46,70.4000000000003
"24",0.82,0.48,75.4
"25",0.82,0.5,83.3999999999995
"26",0.82,0.52,85.5999999999994
"27",0.82,0.54,87.9999999999993
"28",0.82,0.56,91.999999999999
"29",0.82,0.58,93.699999999999
"30",0.82,0.6,95.5999999999988
"31",0.82,0.62,97.6999999999987
"32",0.82,0.64,98.0999999999987
"33",0.82,0.66,98.8999999999987
"34",0.82,0.68,99.5999999999986
"35",0.82,0.7,99.5999999999986
"36",0.82,0.72,99.5999999999986
"37",0.82,0.74,99.9999999999986
"38",0.82,0.76,99.9999999999986
"39",0.82,0.78,99.9999999999986
"40",0.82,0.8,99.9999999999986
"41",0.82,0.82,99.9999999999986
"42",0.82,0.84,99.9999999999986
"43",0.82,0.86,99.7999999999986
"44",0.82,0.88,99.9999999999986
"45",0.82,0.9,99.4999999999986
"46",0.82,0.92,97.7999999999987
"47",0.82,0.94,95.2999999999989
"48",0.82,0.96,92.399999999999
"49",0.82,0.98,83.8999999999995
"","V1","V2","V3"
"1",0.84,0.02,5.5
"2",0.84,0.04,6.09999999999999
"3",0.84,0.06,5.8
"4",0.84,0.08,5
"5",0.84,0.1,6.39999999999999
"6",0.84,0.12,5.99999999999999
"7",0.84,0.14,6.69999999999999
"8",0.84,0.16,9.39999999999998
"9",0.84,0.18,8.89999999999998
"10",0.84,0.2,12.7
"11",0.84,0.22,13.4
"12",0.84,0.24,16.1
"13",0.84,0.26,22.8000000000001
"14",0.84,0.28,24.4000000000001
"15",0.84,0.3,26.7000000000001
"16",0.84,0.32,30.0000000000002
"17",0.84,0.34,36.0000000000002
"18",0.84,0.36,41.4000000000003
"19",0.84,0.38,51.0000000000005
"20",0.84,0.4,55.1000000000005
"21",0.84,0.42,63.5000000000006
"22",0.84,0.44,65.3000000000006
"23",0.84,0.46,72.0000000000002
"24",0.84,0.48,79.7999999999997
"25",0.84,0.5,83.8999999999995
"26",0.84,0.52,88.7999999999992
"27",0.84,0.54,91.1999999999991
"28",0.84,0.56,93.599999999999
"29",0.84,0.58,95.7999999999988
"30",0.84,0.6,97.7999999999987
"31",0.84,0.62,98.7999999999987
"32",0.84,0.64,99.2999999999986
"33",0.84,0.66,99.2999999999986
"34",0.84,0.68,99.7999999999986
"35",0.84,0.7,99.8999999999986
"36",0.84,0.72,99.7999999999986
"37",0.84,0.74,99.6999999999986
"38",0.84,0.76,99.9999999999986
"39",0.84,0.78,99.8999999999986
"40",0.84,0.8,99.9999999999986
"41",0.84,0.82,99.9999999999986
"42",0.84,0.84,99.9999999999986
"43",0.84,0.86,99.8999999999986
"44",0.84,0.88,99.9999999999986
"45",0.84,0.9,99.3999999999986
"46",0.84,0.92,98.7999999999987
"47",0.84,0.94,95.3999999999989
"48",0.84,0.96,90.8999999999991
"49",0.84,0.98,85.1999999999994
"","V1","V2","V3"
"1",0.86,0.02,6.99999999999999
"2",0.86,0.04,4.9
"3",0.86,0.06,5.1
"4",0.86,0.08,5.9
"5",0.86,0.1,6.19999999999999
"6",0.86,0.12,7.59999999999999
"7",0.86,0.14,7.79999999999999
"8",0.86,0.16,9.19999999999998
"9",0.86,0.18,11.3
"10",0.86,0.2,11.8
"11",0.86,0.22,14.7
"12",0.86,0.24,18.7
"13",0.86,0.26,21.2
"14",0.86,0.28,24.0000000000001
"15",0.86,0.3,29.9000000000002
"16",0.86,0.32,35.0000000000002
"17",0.86,0.34,38.8000000000003
"18",0.86,0.36,48.8000000000004
"19",0.86,0.38,55.4000000000005
"20",0.86,0.4,59.1000000000006
"21",0.86,0.42,64.9000000000006
"22",0.86,0.44,69.0000000000004
"23",0.86,0.46,75
"24",0.86,0.48,80.2999999999997
"25",0.86,0.5,83.7999999999995
"26",0.86,0.52,88.8999999999992
"27",0.86,0.54,93.299999999999
"28",0.86,0.56,96.4999999999988
"29",0.86,0.58,95.9999999999988
"30",0.86,0.6,97.6999999999987
"31",0.86,0.62,98.4999999999987
"32",0.86,0.64,98.8999999999987
"33",0.86,0.66,99.4999999999986
"34",0.86,0.68,99.6999999999986
"35",0.86,0.7,99.9999999999986
"36",0.86,0.72,99.9999999999986
"37",0.86,0.74,99.9999999999986
"38",0.86,0.76,99.9999999999986
"39",0.86,0.78,99.9999999999986
"40",0.86,0.8,99.9999999999986
"41",0.86,0.82,99.8999999999986
"42",0.86,0.84,99.9999999999986
"43",0.86,0.86,99.9999999999986
"44",0.86,0.88,99.9999999999986
"45",0.86,0.9,99.7999999999986
"46",0.86,0.92,99.4999999999986
"47",0.86,0.94,96.0999999999988
"48",0.86,0.96,93.8999999999989
"49",0.86,0.98,85.8999999999994
"","V1","V2","V3"
"1",0.88,0.02,5.6
"2",0.88,0.04,4.1
"3",0.88,0.06,5.3
"4",0.88,0.08,5.6
"5",0.88,0.1,5.8
"6",0.88,0.12,7.49999999999999
"7",0.88,0.14,8.99999999999998
"8",0.88,0.16,8.79999999999998
"9",0.88,0.18,11.1
"10",0.88,0.2,14.2
"11",0.88,0.22,14
"12",0.88,0.24,18.1
"13",0.88,0.26,21.3
"14",0.88,0.28,26.0000000000001
"15",0.88,0.3,33.2000000000002
"16",0.88,0.32,40.0000000000003
"17",0.88,0.34,42.0000000000003
"18",0.88,0.36,47.9000000000004
"19",0.88,0.38,56.8000000000005
"20",0.88,0.4,62.4000000000006
"21",0.88,0.42,69.3000000000003
"22",0.88,0.44,74.5
"23",0.88,0.46,80.2999999999997
"24",0.88,0.48,85.4999999999994
"25",0.88,0.5,88.9999999999992
"26",0.88,0.52,90.6999999999991
"27",0.88,0.54,94.3999999999989
"28",0.88,0.56,95.4999999999988
"29",0.88,0.58,97.5999999999987
"30",0.88,0.6,98.3999999999987
"31",0.88,0.62,99.2999999999986
"32",0.88,0.64,98.9999999999986
"33",0.88,0.66,99.6999999999986
"34",0.88,0.68,99.8999999999986
"35",0.88,0.7,99.9999999999986
"36",0.88,0.72,99.9999999999986
"37",0.88,0.74,99.9999999999986
"38",0.88,0.76,99.9999999999986
"39",0.88,0.78,99.9999999999986
"40",0.88,0.8,99.9999999999986
"41",0.88,0.82,99.9999999999986
"42",0.88,0.84,99.9999999999986
"43",0.88,0.86,99.9999999999986
"44",0.88,0.88,99.8999999999986
"45",0.88,0.9,99.7999999999986
"46",0.88,0.92,99.1999999999986
"47",0.88,0.94,97.1999999999988
"48",0.88,0.96,91.999999999999
"49",0.88,0.98,85.2999999999994
"","V1","V2","V3"
"1",0.9,0.02,6.49999999999999
"2",0.9,0.04,5.3
"3",0.9,0.06,4.7
"4",0.9,0.08,5.6
"5",0.9,0.1,5.6
"6",0.9,0.12,5.6
"7",0.9,0.14,8.59999999999999
"8",0.9,0.16,7.79999999999999
"9",0.9,0.18,12.1
"10",0.9,0.2,14.1
"11",0.9,0.22,16.4
"12",0.9,0.24,19.3
"13",0.9,0.26,26.3000000000001
"14",0.9,0.28,27.1000000000001
"15",0.9,0.3,32.0000000000002
"16",0.9,0.32,41.5000000000003
"17",0.9,0.34,45.1000000000004
"18",0.9,0.36,51.3000000000005
"19",0.9,0.38,59.9000000000006
"20",0.9,0.4,64.5000000000006
"21",0.9,0.42,72.0000000000002
"22",0.9,0.44,78.3999999999998
"23",0.9,0.46,82.1999999999996
"24",0.9,0.48,87.9999999999993
"25",0.9,0.5,89.4999999999992
"26",0.9,0.52,93.499999999999
"27",0.9,0.54,95.5999999999988
"28",0.9,0.56,98.0999999999987
"29",0.9,0.58,98.0999999999987
"30",0.9,0.6,98.9999999999986
"31",0.9,0.62,99.6999999999986
"32",0.9,0.64,99.6999999999986
"33",0.9,0.66,99.8999999999986
"34",0.9,0.68,99.8999999999986
"35",0.9,0.7,99.9999999999986
"36",0.9,0.72,99.8999999999986
"37",0.9,0.74,99.9999999999986
"38",0.9,0.76,99.9999999999986
"39",0.9,0.78,99.9999999999986
"40",0.9,0.8,99.9999999999986
"41",0.9,0.82,99.9999999999986
"42",0.9,0.84,99.9999999999986
"43",0.9,0.86,99.9999999999986
"44",0.9,0.88,99.9999999999986
"45",0.9,0.9,99.8999999999986
"46",0.9,0.92,99.1999999999986
"47",0.9,0.94,98.1999999999987
"48",0.9,0.96,95.6999999999988
"49",0.9,0.98,84.8999999999995
"","V1","V2","V3"
"1",0.92,0.02,7.29999999999999
"2",0.92,0.04,4.9
"3",0.92,0.06,5.99999999999999
"4",0.92,0.08,4.8
"5",0.92,0.1,5.4
"6",0.92,0.12,6.19999999999999
"7",0.92,0.14,8.49999999999999
"8",0.92,0.16,8.39999999999999
"9",0.92,0.18,11.8
"10",0.92,0.2,14.5
"11",0.92,0.22,17.7
"12",0.92,0.24,19.7
"13",0.92,0.26,24.5000000000001
"14",0.92,0.28,28.8000000000001
"15",0.92,0.3,36.2000000000002
"16",0.92,0.32,41.8000000000003
"17",0.92,0.34,48.0000000000004
"18",0.92,0.36,55.2000000000005
"19",0.92,0.38,60.6000000000006
"20",0.92,0.4,66.9000000000005
"21",0.92,0.42,76.8999999999999
"22",0.92,0.44,80.0999999999997
"23",0.92,0.46,84.6999999999995
"24",0.92,0.48,88.8999999999992
"25",0.92,0.5,91.3999999999991
"26",0.92,0.52,94.7999999999989
"27",0.92,0.54,96.5999999999988
"28",0.92,0.56,97.7999999999987
"29",0.92,0.58,98.7999999999987
"30",0.92,0.6,99.3999999999986
"31",0.92,0.62,99.6999999999986
"32",0.92,0.64,99.6999999999986
"33",0.92,0.66,99.9999999999986
"34",0.92,0.68,99.8999999999986
"35",0.92,0.7,99.9999999999986
"36",0.92,0.72,99.9999999999986
"37",0.92,0.74,99.9999999999986
"38",0.92,0.76,99.9999999999986
"39",0.92,0.78,99.9999999999986
"40",0.92,0.8,99.9999999999986
"41",0.92,0.82,99.9999999999986
"42",0.92,0.84,99.9999999999986
"43",0.92,0.86,99.9999999999986
"44",0.92,0.88,99.9999999999986
"45",0.92,0.9,99.9999999999986
"46",0.92,0.92,99.3999999999986
"47",0.92,0.94,97.7999999999987
"48",0.92,0.96,94.8999999999989
"49",0.92,0.98,84.6999999999995
"","V1","V2","V3"
"1",0.94,0.02,7.39999999999999
"2",0.94,0.04,4.7
"3",0.94,0.06,4.5
"4",0.94,0.08,5.9
"5",0.94,0.1,5.7
"6",0.94,0.12,6.79999999999999
"7",0.94,0.14,7.39999999999999
"8",0.94,0.16,11.3
"9",0.94,0.18,11.3
"10",0.94,0.2,13.4
"11",0.94,0.22,18.4
"12",0.94,0.24,22.9000000000001
"13",0.94,0.26,26.3000000000001
"14",0.94,0.28,30.7000000000002
"15",0.94,0.3,36.3000000000002
"16",0.94,0.32,45.0000000000004
"17",0.94,0.34,50.8000000000005
"18",0.94,0.36,58.9000000000006
"19",0.94,0.38,63.0000000000006
"20",0.94,0.4,73.3000000000001
"21",0.94,0.42,79.5999999999998
"22",0.94,0.44,81.4999999999996
"23",0.94,0.46,85.9999999999994
"24",0.94,0.48,90.9999999999991
"25",0.94,0.5,94.2999999999989
"26",0.94,0.52,95.8999999999988
"27",0.94,0.54,97.6999999999987
"28",0.94,0.56,98.5999999999987
"29",0.94,0.58,98.8999999999987
"30",0.94,0.6,99.0999999999986
"31",0.94,0.62,99.6999999999986
"32",0.94,0.64,99.7999999999986
"33",0.94,0.66,99.9999999999986
"34",0.94,0.68,99.9999999999986
"35",0.94,0.7,99.8999999999986
"36",0.94,0.72,99.9999999999986
"37",0.94,0.74,99.9999999999986
"38",0.94,0.76,99.9999999999986
"39",0.94,0.78,99.9999999999986
"40",0.94,0.8,99.9999999999986
"41",0.94,0.82,99.9999999999986
"42",0.94,0.84,99.9999999999986
"43",0.94,0.86,99.9999999999986
"44",0.94,0.88,99.9999999999986
"45",0.94,0.9,99.8999999999986
"46",0.94,0.92,99.5999999999986
"47",0.94,0.94,98.0999999999987
"48",0.94,0.96,94.9999999999989
"49",0.94,0.98,86.3999999999994
"","V1","V2","V3"
"1",0.96,0.02,5
"2",0.96,0.04,3.8
"3",0.96,0.06,4
"4",0.96,0.08,5.99999999999999
"5",0.96,0.1,6.09999999999999
"6",0.96,0.12,7.29999999999999
"7",0.96,0.14,8.09999999999999
"8",0.96,0.16,10.7
"9",0.96,0.18,11.5
"10",0.96,0.2,14.8
"11",0.96,0.22,20.9
"12",0.96,0.24,23.6000000000001
"13",0.96,0.26,28.6000000000001
"14",0.96,0.28,34.7000000000002
"15",0.96,0.3,40.9000000000003
"16",0.96,0.32,43.4000000000003
"17",0.96,0.34,54.6000000000005
"18",0.96,0.36,60.7000000000006
"19",0.96,0.38,66.5000000000005
"20",0.96,0.4,75.5
"21",0.96,0.42,82.2999999999996
"22",0.96,0.44,83.6999999999995
"23",0.96,0.46,88.8999999999992
"24",0.96,0.48,92.299999999999
"25",0.96,0.5,95.4999999999988
"26",0.96,0.52,96.9999999999988
"27",0.96,0.54,97.7999999999987
"28",0.96,0.56,98.8999999999987
"29",0.96,0.58,99.6999999999986
"30",0.96,0.6,99.3999999999986
"31",0.96,0.62,99.7999999999986
"32",0.96,0.64,99.9999999999986
"33",0.96,0.66,99.9999999999986
"34",0.96,0.68,99.9999999999986
"35",0.96,0.7,99.9999999999986
"36",0.96,0.72,99.9999999999986
"37",0.96,0.74,99.9999999999986
"38",0.96,0.76,99.9999999999986
"39",0.96,0.78,99.9999999999986
"40",0.96,0.8,99.9999999999986
"41",0.96,0.82,99.9999999999986
"42",0.96,0.84,99.9999999999986
"43",0.96,0.86,99.9999999999986
"44",0.96,0.88,99.9999999999986
"45",0.96,0.9,99.9999999999986
"46",0.96,0.92,99.6999999999986
"47",0.96,0.94,98.0999999999987
"48",0.96,0.96,93.9999999999989
"49",0.96,0.98,87.5999999999993
"","V1","V2","V3"
"1",0.98,0.02,6.09999999999999
"2",0.98,0.04,4.9
"3",0.98,0.06,5.6
"4",0.98,0.08,6.59999999999999
"5",0.98,0.1,7.09999999999999
"6",0.98,0.12,7.89999999999999
"7",0.98,0.14,9.29999999999998
"8",0.98,0.16,11.6
"9",0.98,0.18,13.2
"10",0.98,0.2,14.1
"11",0.98,0.22,19.8
"12",0.98,0.24,22.2
"13",0.98,0.26,27.4000000000001
"14",0.98,0.28,34.4000000000002
"15",0.98,0.3,43.2000000000003
"16",0.98,0.32,50.0000000000004
"17",0.98,0.34,55.7000000000005
"18",0.98,0.36,63.1000000000006
"19",0.98,0.38,70.6000000000003
"20",0.98,0.4,74.9
"21",0.98,0.42,81.7999999999996
"22",0.98,0.44,85.9999999999994
"23",0.98,0.46,89.5999999999992
"24",0.98,0.48,93.199999999999
"25",0.98,0.5,95.9999999999988
"26",0.98,0.52,98.1999999999987
"27",0.98,0.54,98.6999999999987
"28",0.98,0.56,99.3999999999986
"29",0.98,0.58,99.7999999999986
"30",0.98,0.6,99.6999999999986
"31",0.98,0.62,99.7999999999986
"32",0.98,0.64,99.8999999999986
"33",0.98,0.66,99.9999999999986
"34",0.98,0.68,99.9999999999986
"35",0.98,0.7,99.9999999999986
"36",0.98,0.72,99.9999999999986
"37",0.98,0.74,99.9999999999986
"38",0.98,0.76,99.9999999999986
"39",0.98,0.78,99.9999999999986
"40",0.98,0.8,99.9999999999986
"41",0.98,0.82,99.9999999999986
"42",0.98,0.84,99.9999999999986
"43",0.98,0.86,99.9999999999986
"44",0.98,0.88,99.8999999999986
"45",0.98,0.9,99.9999999999986
"46",0.98,0.92,99.7999999999986
"47",0.98,0.94,99.1999999999986
"48",0.98,0.96,95.2999999999989
"49",0.98,0.98,88.7999999999992
"","V1","V2","V3"
"1",1,0.02,5.2
"2",1,0.04,4.4
"3",1,0.06,5.8
"4",1,0.08,5
"5",1,0.1,5.4
"6",1,0.12,7.19999999999999
"7",1,0.14,9.39999999999998
"8",1,0.16,11.2
"9",1,0.18,15.1
"10",1,0.2,18.6
"11",1,0.22,22.6000000000001
"12",1,0.24,25.9000000000001
"13",1,0.26,31.6000000000002
"14",1,0.28,34.1000000000002
"15",1,0.3,43.6000000000003
"16",1,0.32,49.6000000000004
"17",1,0.34,53.9000000000005
"18",1,0.36,69.5000000000003
"19",1,0.38,73.3000000000001
"20",1,0.4,81.1999999999997
"21",1,0.42,84.4999999999995
"22",1,0.44,89.3999999999992
"23",1,0.46,92.799999999999
"24",1,0.48,96.0999999999988
"25",1,0.5,96.5999999999988
"26",1,0.52,98.1999999999987
"27",1,0.54,98.8999999999987
"28",1,0.56,99.3999999999986
"29",1,0.58,99.9999999999986
"30",1,0.6,99.8999999999986
"31",1,0.62,99.9999999999986
"32",1,0.64,99.9999999999986
"33",1,0.66,99.9999999999986
"34",1,0.68,99.9999999999986
"35",1,0.7,99.9999999999986
"36",1,0.72,99.9999999999986
"37",1,0.74,99.9999999999986
"38",1,0.76,99.9999999999986
"39",1,0.78,99.9999999999986
"40",1,0.8,99.9999999999986
"41",1,0.82,99.9999999999986
"42",1,0.84,99.9999999999986
"43",1,0.86,99.9999999999986
"44",1,0.88,99.9999999999986
"45",1,0.9,99.9999999999986
"46",1,0.92,99.8999999999986
"47",1,0.94,98.3999999999987
"48",1,0.96,95.9999999999988
"49",1,0.98,86.1999999999994
"","V1","V2","V3"
"1",1.02,0.02,4.6
"2",1.02,0.04,5.1
"3",1.02,0.06,6.29999999999999
"4",1.02,0.08,6.59999999999999
"5",1.02,0.1,6.09999999999999
"6",1.02,0.12,7.79999999999999
"7",1.02,0.14,10.8
"8",1.02,0.16,12.4
"9",1.02,0.18,13.5
"10",1.02,0.2,17.6
"11",1.02,0.22,24.8000000000001
"12",1.02,0.24,26.7000000000001
"13",1.02,0.26,35.8000000000002
"14",1.02,0.28,40.0000000000003
"15",1.02,0.3,46.1000000000004
"16",1.02,0.32,56.5000000000005
"17",1.02,0.34,63.8000000000006
"18",1.02,0.36,69.9000000000003
"19",1.02,0.38,74.3000000000001
"20",1.02,0.4,81.8999999999996
"21",1.02,0.42,84.6999999999995
"22",1.02,0.44,89.5999999999992
"23",1.02,0.46,91.3999999999991
"24",1.02,0.48,95.9999999999988
"25",1.02,0.5,98.2999999999987
"26",1.02,0.52,98.8999999999987
"27",1.02,0.54,99.3999999999986
"28",1.02,0.56,99.2999999999986
"29",1.02,0.58,99.9999999999986
"30",1.02,0.6,99.7999999999986
"31",1.02,0.62,99.9999999999986
"32",1.02,0.64,99.9999999999986
"33",1.02,0.66,99.9999999999986
"34",1.02,0.68,99.9999999999986
"35",1.02,0.7,99.9999999999986
"36",1.02,0.72,99.9999999999986
"37",1.02,0.74,99.9999999999986
"38",1.02,0.76,99.9999999999986
"39",1.02,0.78,99.9999999999986
"40",1.02,0.8,99.9999999999986
"41",1.02,0.82,99.9999999999986
"42",1.02,0.84,99.9999999999986
"43",1.02,0.86,99.9999999999986
"44",1.02,0.88,99.9999999999986
"45",1.02,0.9,99.9999999999986
"46",1.02,0.92,99.7999999999986
"47",1.02,0.94,99.3999999999986
"48",1.02,0.96,96.3999999999988
"49",1.02,0.98,88.6999999999992
"","V1","V2","V3"
"1",1.04,0.02,6.39999999999999
"2",1.04,0.04,6.59999999999999
"3",1.04,0.06,5.8
"4",1.04,0.08,5.7
"5",1.04,0.1,6.79999999999999
"6",1.04,0.12,9.19999999999998
"7",1.04,0.14,9.19999999999998
"8",1.04,0.16,14.2
"9",1.04,0.18,16
"10",1.04,0.2,18.6
"11",1.04,0.22,25.4000000000001
"12",1.04,0.24,29.5000000000001
"13",1.04,0.26,33.8000000000002
"14",1.04,0.28,41.4000000000003
"15",1.04,0.3,47.5000000000004
"16",1.04,0.32,56.5000000000005
"17",1.04,0.34,60.0000000000006
"18",1.04,0.36,72.9000000000001
"19",1.04,0.38,77.4999999999999
"20",1.04,0.4,84.9999999999994
"21",1.04,0.42,88.9999999999992
"22",1.04,0.44,92.099999999999
"23",1.04,0.46,95.1999999999989
"24",1.04,0.48,97.1999999999988
"25",1.04,0.5,99.0999999999986
"26",1.04,0.52,99.0999999999986
"27",1.04,0.54,99.5999999999986
"28",1.04,0.56,99.9999999999986
"29",1.04,0.58,99.7999999999986
"30",1.04,0.6,99.9999999999986
"31",1.04,0.62,99.9999999999986
"32",1.04,0.64,99.9999999999986
"33",1.04,0.66,99.9999999999986
"34",1.04,0.68,99.9999999999986
"35",1.04,0.7,99.9999999999986
"36",1.04,0.72,99.9999999999986
"37",1.04,0.74,99.9999999999986
"38",1.04,0.76,99.9999999999986
"39",1.04,0.78,99.9999999999986
"40",1.04,0.8,99.9999999999986
"41",1.04,0.82,99.9999999999986
"42",1.04,0.84,99.9999999999986
"43",1.04,0.86,99.9999999999986
"44",1.04,0.88,99.9999999999986
"45",1.04,0.9,99.8999999999986
"46",1.04,0.92,99.8999999999986
"47",1.04,0.94,99.2999999999986
"48",1.04,0.96,95.9999999999988
"49",1.04,0.98,87.7999999999993
"","V1","V2","V3"
"1",1.06,0.02,5.3
"2",1.06,0.04,6.19999999999999
"3",1.06,0.06,6.19999999999999
"4",1.06,0.08,6.99999999999999
"5",1.06,0.1,5.9
"6",1.06,0.12,7.79999999999999
"7",1.06,0.14,10.4
"8",1.06,0.16,12.6
"9",1.06,0.18,17.2
"10",1.06,0.2,20.2
"11",1.06,0.22,24.7000000000001
"12",1.06,0.24,30.2000000000002
"13",1.06,0.26,36.8000000000003
"14",1.06,0.28,44.4000000000004
"15",1.06,0.3,51.8000000000005
"16",1.06,0.32,59.2000000000006
"17",1.06,0.34,65.9000000000005
"18",1.06,0.36,74.6
"19",1.06,0.38,80.9999999999997
"20",1.06,0.4,85.8999999999994
"21",1.06,0.42,89.6999999999992
"22",1.06,0.44,94.0999999999989
"23",1.06,0.46,96.4999999999988
"24",1.06,0.48,96.2999999999988
"25",1.06,0.5,98.4999999999987
"26",1.06,0.52,99.1999999999986
"27",1.06,0.54,99.6999999999986
"28",1.06,0.56,99.5999999999986
"29",1.06,0.58,99.9999999999986
"30",1.06,0.6,99.9999999999986
"31",1.06,0.62,99.9999999999986
"32",1.06,0.64,99.9999999999986
"33",1.06,0.66,99.9999999999986
"34",1.06,0.68,99.9999999999986
"35",1.06,0.7,99.9999999999986
"36",1.06,0.72,99.9999999999986
"37",1.06,0.74,99.9999999999986
"38",1.06,0.76,99.9999999999986
"39",1.06,0.78,99.9999999999986
"40",1.06,0.8,99.9999999999986
"41",1.06,0.82,99.9999999999986
"42",1.06,0.84,99.9999999999986
"43",1.06,0.86,99.9999999999986
"44",1.06,0.88,99.9999999999986
"45",1.06,0.9,99.9999999999986
"46",1.06,0.92,99.8999999999986
"47",1.06,0.94,99.2999999999986
"48",1.06,0.96,97.0999999999988
"49",1.06,0.98,89.0999999999992
"","V1","V2","V3"
"1",1.08,0.02,5
"2",1.08,0.04,4.2
"3",1.08,0.06,5.3
"4",1.08,0.08,6.59999999999999
"5",1.08,0.1,6.69999999999999
"6",1.08,0.12,9.09999999999998
"7",1.08,0.14,8.99999999999998
"8",1.08,0.16,12.3
"9",1.08,0.18,16.8
"10",1.08,0.2,22.8000000000001
"11",1.08,0.22,27.2000000000001
"12",1.08,0.24,32.1000000000002
"13",1.08,0.26,39.3000000000003
"14",1.08,0.28,43.6000000000003
"15",1.08,0.3,56.6000000000005
"16",1.08,0.32,63.1000000000006
"17",1.08,0.34,69.8000000000003
"18",1.08,0.36,78.9999999999998
"19",1.08,0.38,83.3999999999995
"20",1.08,0.4,89.4999999999992
"21",1.08,0.42,91.2999999999991
"22",1.08,0.44,94.0999999999989
"23",1.08,0.46,96.7999999999988
"24",1.08,0.48,97.9999999999987
"25",1.08,0.5,98.6999999999987
"26",1.08,0.52,99.6999999999986
"27",1.08,0.54,99.7999999999986
"28",1.08,0.56,99.8999999999986
"29",1.08,0.58,99.8999999999986
"30",1.08,0.6,99.9999999999986
"31",1.08,0.62,99.9999999999986
"32",1.08,0.64,99.9999999999986
"33",1.08,0.66,99.9999999999986
"34",1.08,0.68,99.9999999999986
"35",1.08,0.7,99.9999999999986
"36",1.08,0.72,99.9999999999986
"37",1.08,0.74,99.9999999999986
"38",1.08,0.76,99.9999999999986
"39",1.08,0.78,99.9999999999986
"40",1.08,0.8,99.9999999999986
"41",1.08,0.82,99.9999999999986
"42",1.08,0.84,99.9999999999986
"43",1.08,0.86,99.9999999999986
"44",1.08,0.88,99.9999999999986
"45",1.08,0.9,99.9999999999986
"46",1.08,0.92,99.7999999999986
"47",1.08,0.94,99.7999999999986
"48",1.08,0.96,97.6999999999987
"49",1.08,0.98,90.0999999999992
"","V1","V2","V3"
"1",1.1,0.02,4.7
"2",1.1,0.04,5.3
"3",1.1,0.06,5.7
"4",1.1,0.08,7.29999999999999
"5",1.1,0.1,9.39999999999998
"6",1.1,0.12,8.69999999999999
"7",1.1,0.14,12.5
"8",1.1,0.16,12
"9",1.1,0.18,16.2
"10",1.1,0.2,24.2000000000001
"11",1.1,0.22,23.9000000000001
"12",1.1,0.24,35.4000000000002
"13",1.1,0.26,38.2000000000003
"14",1.1,0.28,48.0000000000004
"15",1.1,0.3,58.4000000000006
"16",1.1,0.32,64.9000000000006
"17",1.1,0.34,72.2000000000002
"18",1.1,0.36,78.7999999999998
"19",1.1,0.38,84.9999999999994
"20",1.1,0.4,89.6999999999992
