"","V1","V2","V3","V4","V5"
"1",1.62,0.02,5.2,0.019215,0.018035
"2",1.62,0.04,5.7,0.03625625,0.033155
"3",1.62,0.06,5.9,0.052835,0.04582
"4",1.62,0.08,9.7,0.06826375,0.057025
"5",1.62,0.1,12.1,0.08196875,0.06721
"6",1.62,0.12,15.5,0.09627125,0.07526
"7",1.62,0.14,19,0.10865875,0.083485
"8",1.62,0.16,25.7,0.121625,0.09088
"9",1.62,0.18,31.4,0.13416625,0.097445
"10",1.62,0.2,37.8,0.1458725,0.102995
"11",1.62,0.22,44.2,0.1564225,0.107665
"12",1.62,0.24,51.8,0.16776,0.11219
"13",1.62,0.26,60.4,0.17803,0.116625
"14",1.62,0.28,63.8,0.18828375,0.120475
"15",1.62,0.3,72.1,0.19932125,0.125285
"16",1.62,0.32,77.6,0.20913,0.127755
"17",1.62,0.34,82.4,0.2189475,0.1315
"18",1.62,0.36,87.1,0.22856375,0.13372
"19",1.62,0.38,91.3,0.2386975,0.136885
"20",1.62,0.4,94.7,0.24673875,0.13868
"21",1.62,0.42,96.8,0.25752,0.14139
"22",1.62,0.44,97.9,0.26575125,0.14272
"23",1.62,0.46,98.4,0.27524,0.14795
"24",1.62,0.48,98.8,0.28343375,0.147945
"25",1.62,0.5,99.3,0.29222875,0.150065
"26",1.62,0.52,99.2,0.30090125,0.15162
"27",1.62,0.54,100,0.3093725,0.152375
"28",1.62,0.56,99.9,0.31879,0.15328
"29",1.62,0.58,100,0.32508375,0.15462
"30",1.62,0.6,99.9,0.33491,0.154505
"31",1.62,0.62,100,0.34197,0.157505
"32",1.62,0.64,100,0.35044,0.157435
"33",1.62,0.66,100,0.35803625,0.15774
"34",1.62,0.68,100,0.3664825,0.15789
"35",1.62,0.7,100,0.37378125,0.159425
"36",1.62,0.72,100,0.3816925,0.16076
"37",1.62,0.74,100,0.38945375,0.162155
"38",1.62,0.76,100,0.3982825,0.16106
"39",1.62,0.78,100,0.4057375,0.160565
"40",1.62,0.8,100,0.4125,0.16329
"41",1.62,0.82,100,0.42154125,0.162635
"42",1.62,0.84,100,0.42737375,0.160995
"43",1.62,0.86,100,0.43648625,0.164245
"44",1.62,0.88,100,0.44370875,0.163345
"45",1.62,0.9,100,0.45108125,0.162725
"46",1.62,0.92,100,0.45678375,0.16323
"47",1.62,0.94,100,0.46529125,0.165375
"48",1.62,0.96,100,0.472545,0.164645
"49",1.62,0.98,100,0.4801925,0.162985
"","V1","V2","V3","V4","V5"
"1",1.64,0.02,4.8,0.0191225,0.018575
"2",1.64,0.04,6.2,0.0361975,0.033095
"3",1.64,0.06,6.8,0.0519325,0.04573
"4",1.64,0.08,8.8,0.06756125,0.057645
"5",1.64,0.1,12.7,0.0826,0.066855
"6",1.64,0.12,15.9,0.09561625,0.07462
"7",1.64,0.14,19.9,0.10831125,0.08211
"8",1.64,0.16,25,0.12108625,0.090135
"9",1.64,0.18,28.3,0.13270375,0.096925
"10",1.64,0.2,38.5,0.1449925,0.10129
"11",1.64,0.22,45.1,0.15623625,0.106295
"12",1.64,0.24,51.7,0.16654625,0.111345
"13",1.64,0.26,61.8,0.1771225,0.11399
"14",1.64,0.28,65.7,0.18771625,0.11993
"15",1.64,0.3,74.6,0.19844375,0.122705
"16",1.64,0.32,77.6,0.20828875,0.12624
"17",1.64,0.34,85.7,0.21789,0.12861
"18",1.64,0.36,87.4,0.22705375,0.132885
"19",1.64,0.38,93.3,0.23770875,0.13423
"20",1.64,0.4,94.5,0.24577875,0.13722
"21",1.64,0.42,96.5,0.254575,0.139245
"22",1.64,0.44,98,0.26400125,0.1408
"23",1.64,0.46,98.1,0.2731275,0.144355
"24",1.64,0.48,99.1,0.28186125,0.14525
"25",1.64,0.5,99.5,0.29073625,0.146445
"26",1.64,0.52,99.5,0.29837,0.14878
"27",1.64,0.54,99.9,0.30747875,0.14901
"28",1.64,0.56,100,0.31580875,0.150485
"29",1.64,0.58,100,0.32423125,0.150675
"30",1.64,0.6,99.9,0.33249125,0.15266
"31",1.64,0.62,100,0.33965125,0.15357
"32",1.64,0.64,100,0.34757125,0.153985
"33",1.64,0.66,100,0.35573625,0.15653
"34",1.64,0.68,100,0.363675,0.155265
"35",1.64,0.7,100,0.37169375,0.156725
"36",1.64,0.72,100,0.379785,0.157795
"37",1.64,0.74,100,0.3879575,0.15848
"38",1.64,0.76,100,0.39545375,0.15899
"39",1.64,0.78,100,0.40259375,0.159455
"40",1.64,0.8,100,0.410885,0.15738
"41",1.64,0.82,100,0.41716125,0.1581
"42",1.64,0.84,100,0.4243025,0.157855
"43",1.64,0.86,100,0.433215,0.15992
"44",1.64,0.88,100,0.4407,0.159765
"45",1.64,0.9,100,0.4484025,0.158845
"46",1.64,0.92,100,0.45530375,0.159975
"47",1.64,0.94,100,0.46325,0.159805
"48",1.64,0.96,100,0.47108,0.160175
"49",1.64,0.98,100,0.4770275,0.15862
"","V1","V2","V3","V4","V5"
"1",1.66,0.02,6.5,0.01928375,0.017965
"2",1.66,0.04,6.5,0.03667375,0.032625
"3",1.66,0.06,5.7,0.052245,0.046745
"4",1.66,0.08,9.1,0.0672425,0.05701
"5",1.66,0.1,10.8,0.08178125,0.066585
"6",1.66,0.12,13.7,0.09528,0.075035
"7",1.66,0.14,18.2,0.108195,0.08331
"8",1.66,0.16,25.1,0.1211025,0.08814
"9",1.66,0.18,31.2,0.13163375,0.09471
"10",1.66,0.2,38.3,0.14351625,0.101055
"11",1.66,0.22,49.3,0.15534375,0.104455
"12",1.66,0.24,53.6,0.16528625,0.109815
"13",1.66,0.26,60,0.17613375,0.114595
"14",1.66,0.28,68.5,0.18647625,0.1173
"15",1.66,0.3,73.4,0.19719125,0.12166
"16",1.66,0.32,79.1,0.206515,0.12467
"17",1.66,0.34,85.5,0.2167875,0.1278
"18",1.66,0.36,88.5,0.225825,0.130475
"19",1.66,0.38,91.9,0.235795,0.132845
"20",1.66,0.4,94.5,0.2445475,0.135895
"21",1.66,0.42,96,0.25363875,0.137535
"22",1.66,0.44,97.3,0.26206,0.140015
"23",1.66,0.46,98.3,0.27128,0.140425
"24",1.66,0.48,99,0.28059125,0.14205
"25",1.66,0.5,99.5,0.28847125,0.144825
"26",1.66,0.52,99.7,0.2964975,0.146405
"27",1.66,0.54,99.7,0.30454625,0.14692
"28",1.66,0.56,99.9,0.312785,0.14698
"29",1.66,0.58,99.9,0.3218925,0.149455
"30",1.66,0.6,100,0.32905875,0.148945
"31",1.66,0.62,100,0.33728625,0.15146
"32",1.66,0.64,100,0.3463275,0.15096
"33",1.66,0.66,100,0.35373125,0.151655
"34",1.66,0.68,100,0.36157375,0.15201
"35",1.66,0.7,100,0.3687375,0.152965
"36",1.66,0.72,100,0.37682,0.153565
"37",1.66,0.74,100,0.3853025,0.15519
"38",1.66,0.76,100,0.39352,0.15509
"39",1.66,0.78,100,0.40045625,0.153005
"40",1.66,0.8,100,0.40806375,0.156695
"41",1.66,0.82,100,0.415675,0.15636
"42",1.66,0.84,100,0.4232275,0.15722
"43",1.66,0.86,100,0.42927375,0.154915
"44",1.66,0.88,100,0.4379175,0.155245
"45",1.66,0.9,100,0.44534,0.155135
"46",1.66,0.92,100,0.452455,0.15622
"47",1.66,0.94,100,0.45962125,0.156235
"48",1.66,0.96,100,0.4678075,0.15624
"49",1.66,0.98,100,0.47437,0.155455
"","V1","V2","V3","V4","V5"
"1",1.68,0.02,4.9,0.01877625,0.018315
"2",1.68,0.04,5.1,0.03619625,0.03283
"3",1.68,0.06,6,0.05161375,0.04604
"4",1.68,0.08,9.1,0.06702,0.056895
"5",1.68,0.1,11.2,0.081135,0.066165
"6",1.68,0.12,15.6,0.09451375,0.073355
"7",1.68,0.14,21.4,0.10808375,0.080775
"8",1.68,0.16,26.6,0.120005,0.088195
"9",1.68,0.18,31.6,0.1318075,0.09445
"10",1.68,0.2,38.9,0.1430275,0.09913
"11",1.68,0.22,49.4,0.154525,0.10301
"12",1.68,0.24,54.7,0.1650325,0.10898
"13",1.68,0.26,61.8,0.17531375,0.112055
"14",1.68,0.28,68.4,0.18574125,0.116125
"15",1.68,0.3,76.1,0.19647,0.11976
"16",1.68,0.32,79.4,0.20553125,0.12355
"17",1.68,0.34,85.7,0.2149175,0.125165
"18",1.68,0.36,88.8,0.225025,0.128655
"19",1.68,0.38,93.1,0.2336025,0.1304
"20",1.68,0.4,95.1,0.24247375,0.1324
"21",1.68,0.42,96.6,0.2513925,0.136145
"22",1.68,0.44,97.8,0.2604525,0.137695
"23",1.68,0.46,98.4,0.2694375,0.138975
"24",1.68,0.48,99.4,0.2772625,0.13911
"25",1.68,0.5,99.4,0.2867,0.14126
"26",1.68,0.52,99.7,0.295125,0.142175
"27",1.68,0.54,99.9,0.302565,0.14284
"28",1.68,0.56,99.9,0.31169125,0.14476
"29",1.68,0.58,100,0.3188875,0.146175
"30",1.68,0.6,100,0.32862625,0.147285
"31",1.68,0.62,100,0.33498875,0.148695
"32",1.68,0.64,100,0.34432625,0.146695
"33",1.68,0.66,100,0.3506575,0.14997
"34",1.68,0.68,100,0.3590775,0.1496
"35",1.68,0.7,100,0.367925,0.151585
"36",1.68,0.72,100,0.37445375,0.151285
"37",1.68,0.74,100,0.38332125,0.15154
"38",1.68,0.76,100,0.390415,0.15083
"39",1.68,0.78,100,0.39883875,0.15172
"40",1.68,0.8,100,0.405225,0.15278
"41",1.68,0.82,100,0.4140725,0.15366
"42",1.68,0.84,100,0.420545,0.15381
"43",1.68,0.86,100,0.4276825,0.153155
"44",1.68,0.88,100,0.43565125,0.15293
"45",1.68,0.9,100,0.44341625,0.153895
"46",1.68,0.92,100,0.450085,0.15053
"47",1.68,0.94,100,0.45668,0.152525
"48",1.68,0.96,100,0.4646775,0.15418
"49",1.68,0.98,100,0.4722275,0.154515
"","V1","V2","V3","V4","V5"
"1",1.7,0.02,5.4,0.01882125,0.01778
"2",1.7,0.04,4.7,0.03574,0.03274
"3",1.7,0.06,8.5,0.05177,0.04444
"4",1.7,0.08,9.5,0.06700375,0.05514
"5",1.7,0.1,12.7,0.0810525,0.06474
"6",1.7,0.12,15,0.09493,0.0743
"7",1.7,0.14,19.7,0.1068975,0.08104
"8",1.7,0.16,25,0.118855,0.0872
"9",1.7,0.18,30.3,0.13047,0.094075
"10",1.7,0.2,39.7,0.1429075,0.09895
"11",1.7,0.22,47.9,0.15399375,0.10343
"12",1.7,0.24,57,0.1642125,0.10684
"13",1.7,0.26,62.2,0.1745725,0.11218
"14",1.7,0.28,70.3,0.1846525,0.114545
"15",1.7,0.3,75.4,0.19401875,0.11818
"16",1.7,0.32,81.2,0.20417375,0.12117
"17",1.7,0.34,85.9,0.21402,0.123395
"18",1.7,0.36,91.4,0.22402875,0.12604
"19",1.7,0.38,94.7,0.23300125,0.12709
"20",1.7,0.4,96.6,0.24118625,0.13078
"21",1.7,0.42,96.4,0.24991,0.132885
"22",1.7,0.44,97.7,0.2595,0.13489
"23",1.7,0.46,99,0.2682525,0.137005
"24",1.7,0.48,99.4,0.27585875,0.1382
"25",1.7,0.5,99.9,0.2849525,0.13832
"26",1.7,0.52,99.9,0.29358375,0.1398
"27",1.7,0.54,100,0.30148125,0.14098
"28",1.7,0.56,99.9,0.3094175,0.1416
"29",1.7,0.58,100,0.31869375,0.143165
"30",1.7,0.6,100,0.32583125,0.144155
"31",1.7,0.62,100,0.33334,0.1442
"32",1.7,0.64,100,0.3420175,0.145835
"33",1.7,0.66,100,0.34937,0.146435
"34",1.7,0.68,100,0.35664375,0.147085
"35",1.7,0.7,100,0.3650475,0.14578
"36",1.7,0.72,100,0.37233875,0.14848
"37",1.7,0.74,100,0.3804175,0.14824
"38",1.7,0.76,100,0.3879275,0.147165
"39",1.7,0.78,100,0.39517875,0.14893
"40",1.7,0.8,100,0.40346625,0.149915
"41",1.7,0.82,100,0.4103725,0.14805
"42",1.7,0.84,100,0.41773125,0.149305
"43",1.7,0.86,100,0.425935,0.15092
"44",1.7,0.88,100,0.43365125,0.149455
"45",1.7,0.9,100,0.44076,0.14744
"46",1.7,0.92,100,0.44758375,0.148785
"47",1.7,0.94,100,0.4560475,0.149305
"48",1.7,0.96,100,0.4625875,0.15018
"49",1.7,0.98,100,0.46989625,0.149295
"","V1","V2","V3","V4","V5"
"1",1.72,0.02,5.6,0.01898375,0.017745
"2",1.72,0.04,5.9,0.0361825,0.032905
"3",1.72,0.06,7.7,0.0520725,0.04481
"4",1.72,0.08,8.9,0.06697125,0.05676
"5",1.72,0.1,12.2,0.08035625,0.064725
"6",1.72,0.12,15.6,0.094425,0.07279
"7",1.72,0.14,21.1,0.10692125,0.07931
"8",1.72,0.16,30.1,0.119345,0.085945
"9",1.72,0.18,33.3,0.13094875,0.091525
"10",1.72,0.2,38.5,0.1416725,0.098235
"11",1.72,0.22,47.8,0.15264375,0.103105
"12",1.72,0.24,57.9,0.162905,0.105485
"13",1.72,0.26,65.3,0.17386875,0.10985
"14",1.72,0.28,72,0.1834425,0.11221
"15",1.72,0.3,77.6,0.19342125,0.116765
"16",1.72,0.32,83.1,0.2033525,0.11966
"17",1.72,0.34,87.7,0.21267375,0.12146
"18",1.72,0.36,89.5,0.2221325,0.12526
"19",1.72,0.38,94.3,0.2313725,0.12535
"20",1.72,0.4,95.9,0.2396525,0.12916
"21",1.72,0.42,95.4,0.24824,0.1295
"22",1.72,0.44,98.3,0.2580775,0.131285
"23",1.72,0.46,99.6,0.266055,0.133905
"24",1.72,0.48,99,0.274675,0.135125
"25",1.72,0.5,99.8,0.28343,0.136325
"26",1.72,0.52,100,0.2914325,0.13847
"27",1.72,0.54,99.7,0.2985575,0.138895
"28",1.72,0.56,100,0.30747375,0.139185
"29",1.72,0.58,99.9,0.31571875,0.140605
"30",1.72,0.6,100,0.323885,0.141625
"31",1.72,0.62,100,0.33197375,0.14073
"32",1.72,0.64,100,0.33993875,0.14244
"33",1.72,0.66,100,0.34733125,0.143555
"34",1.72,0.68,100,0.356125,0.143785
"35",1.72,0.7,100,0.362075,0.14411
"36",1.72,0.72,100,0.37069375,0.14436
"37",1.72,0.74,100,0.37849625,0.14613
"38",1.72,0.76,100,0.38646125,0.145395
"39",1.72,0.78,100,0.39312625,0.144565
"40",1.72,0.8,100,0.40134875,0.14684
"41",1.72,0.82,100,0.40736,0.145805
"42",1.72,0.84,100,0.41681125,0.146845
"43",1.72,0.86,100,0.42373375,0.1452
"44",1.72,0.88,100,0.43146125,0.145565
"45",1.72,0.9,100,0.43907375,0.145045
"46",1.72,0.92,100,0.44585375,0.14474
"47",1.72,0.94,100,0.453205,0.146825
"48",1.72,0.96,100,0.460965,0.146285
"49",1.72,0.98,100,0.46865125,0.146745
"","V1","V2","V3","V4","V5"
"1",1.74,0.02,5.5,0.01876625,0.018445
"2",1.74,0.04,6.3,0.035545,0.03276
"3",1.74,0.06,7,0.052095,0.044355
"4",1.74,0.08,9,0.06683875,0.055905
"5",1.74,0.1,11.8,0.08058875,0.06423
"6",1.74,0.12,15.8,0.09341625,0.071795
"7",1.74,0.14,19.3,0.1060775,0.07994
"8",1.74,0.16,27.6,0.11837875,0.08557
"9",1.74,0.18,34,0.1302725,0.092115
"10",1.74,0.2,42.4,0.14102125,0.095965
"11",1.74,0.22,51,0.15239625,0.100335
"12",1.74,0.24,59.6,0.16348875,0.10481
"13",1.74,0.26,65.2,0.17267875,0.108215
"14",1.74,0.28,73.2,0.18301125,0.1116
"15",1.74,0.3,78.7,0.19261375,0.11466
"16",1.74,0.32,83.3,0.2018175,0.119105
"17",1.74,0.34,87.9,0.21110375,0.12122
"18",1.74,0.36,91.4,0.22072875,0.12167
"19",1.74,0.38,94.2,0.230035,0.124685
"20",1.74,0.4,96.1,0.23856875,0.12691
"21",1.74,0.42,97.7,0.24682125,0.12761
"22",1.74,0.44,98.6,0.256275,0.12978
"23",1.74,0.46,98.8,0.26419875,0.131775
"24",1.74,0.48,99.5,0.272555,0.13401
"25",1.74,0.5,99.8,0.2814825,0.132835
"26",1.74,0.52,100,0.29096625,0.134365
"27",1.74,0.54,99.9,0.29776,0.135635
"28",1.74,0.56,99.9,0.30642875,0.137595
"29",1.74,0.58,99.9,0.313085,0.138405
"30",1.74,0.6,99.9,0.32255375,0.138645
"31",1.74,0.62,100,0.33104,0.138695
"32",1.74,0.64,100,0.33722125,0.140905
"33",1.74,0.66,100,0.34684375,0.14111
"34",1.74,0.68,100,0.35369,0.1412
"35",1.74,0.7,100,0.36178875,0.1403
"36",1.74,0.72,100,0.3689225,0.14093
"37",1.74,0.74,100,0.3759125,0.14181
"38",1.74,0.76,100,0.38485625,0.142225
"39",1.74,0.78,100,0.392435,0.144045
"40",1.74,0.8,100,0.39827625,0.14187
"41",1.74,0.82,100,0.406865,0.14218
"42",1.74,0.84,100,0.41384125,0.143395
"43",1.74,0.86,100,0.421295,0.14253
"44",1.74,0.88,100,0.4292625,0.143365
"45",1.74,0.9,100,0.43596875,0.14349
"46",1.74,0.92,100,0.4433175,0.14221
"47",1.74,0.94,100,0.450895,0.144625
"48",1.74,0.96,100,0.45886375,0.141945
"49",1.74,0.98,100,0.46640875,0.143225
"","V1","V2","V3","V4","V5"
"1",1.76,0.02,4.5,0.0186975,0.018145
"2",1.76,0.04,5.3,0.03618125,0.032845
"3",1.76,0.06,6.8,0.05162875,0.044395
"4",1.76,0.08,10,0.06660125,0.05544
"5",1.76,0.1,10.8,0.07951875,0.06413
"6",1.76,0.12,17.8,0.09364625,0.072135
"7",1.76,0.14,20.7,0.10525375,0.0792
"8",1.76,0.16,25,0.11780375,0.08546
"9",1.76,0.18,33.7,0.12883,0.089355
"10",1.76,0.2,44.1,0.14095125,0.09444
"11",1.76,0.22,50.3,0.15112,0.099685
"12",1.76,0.24,58.5,0.16201125,0.103335
"13",1.76,0.26,66.5,0.1723825,0.106875
"14",1.76,0.28,74.1,0.1815975,0.11033
"15",1.76,0.3,78,0.19096625,0.11368
"16",1.76,0.32,84.4,0.201935,0.115595
"17",1.76,0.34,88.2,0.21028125,0.118725
"18",1.76,0.36,91.9,0.21947,0.12069
"19",1.76,0.38,93,0.228195,0.123505
"20",1.76,0.4,97,0.23751125,0.125585
"21",1.76,0.42,97.4,0.24545875,0.126755
"22",1.76,0.44,98.5,0.2548775,0.128365
"23",1.76,0.46,99.2,0.263325,0.12853
"24",1.76,0.48,99.6,0.272335,0.129985
"25",1.76,0.5,99.5,0.27975,0.132225
"26",1.76,0.52,99.9,0.28820125,0.1316
"27",1.76,0.54,99.9,0.2962625,0.133935
"28",1.76,0.56,100,0.30477125,0.134365
"29",1.76,0.58,100,0.3125125,0.13498
"30",1.76,0.6,99.8,0.3207,0.137385
"31",1.76,0.62,100,0.32867,0.136135
"32",1.76,0.64,100,0.33673375,0.137895
"33",1.76,0.66,100,0.34299125,0.137925
"34",1.76,0.68,100,0.35147,0.138675
"35",1.76,0.7,100,0.35967125,0.1388
"36",1.76,0.72,100,0.36574625,0.138295
"37",1.76,0.74,100,0.37573875,0.13943
"38",1.76,0.76,100,0.38125125,0.14006
"39",1.76,0.78,100,0.3888725,0.139855
"40",1.76,0.8,100,0.3972425,0.141195
"41",1.76,0.82,100,0.4039975,0.13998
"42",1.76,0.84,100,0.41087125,0.13943
"43",1.76,0.86,100,0.41937125,0.14009
"44",1.76,0.88,100,0.426815,0.14137
"45",1.76,0.9,100,0.433295,0.14011
"46",1.76,0.92,100,0.44127125,0.14059
"47",1.76,0.94,100,0.449035,0.141395
"48",1.76,0.96,100,0.4566025,0.141165
"49",1.76,0.98,100,0.46401625,0.14131
"","V1","V2","V3","V4","V5"
"1",1.78,0.02,5.6,0.01885875,0.018015
"2",1.78,0.04,5.5,0.036005,0.032495
"3",1.78,0.06,7.9,0.05138125,0.04392
"4",1.78,0.08,8.4,0.06593875,0.054195
"5",1.78,0.1,12.7,0.0799775,0.062865
"6",1.78,0.12,18.6,0.092945,0.070435
"7",1.78,0.14,20.4,0.105135,0.07838
"8",1.78,0.16,27.2,0.11739125,0.083275
"9",1.78,0.18,35.9,0.12832125,0.08915
"10",1.78,0.2,45.8,0.14006375,0.093285
"11",1.78,0.22,52.9,0.1506425,0.097435
"12",1.78,0.24,57.8,0.16048,0.1025
"13",1.78,0.26,68,0.1708525,0.105235
"14",1.78,0.28,73.5,0.1809925,0.108465
"15",1.78,0.3,79.7,0.19065,0.11095
"16",1.78,0.32,83,0.199715,0.114595
"17",1.78,0.34,88.7,0.20870375,0.11764
"18",1.78,0.36,91.5,0.2178725,0.119535
"19",1.78,0.38,95.7,0.2268175,0.121245
"20",1.78,0.4,97.1,0.2366275,0.122525
"21",1.78,0.42,98.6,0.24463875,0.122885
"22",1.78,0.44,98.7,0.25334,0.126015
"23",1.78,0.46,99.3,0.262125,0.127695
"24",1.78,0.48,99.8,0.270415,0.12799
"25",1.78,0.5,100,0.27792125,0.12954
"26",1.78,0.52,100,0.28607875,0.12979
"27",1.78,0.54,100,0.29419,0.13156
"28",1.78,0.56,99.9,0.30274,0.132755
"29",1.78,0.58,100,0.3102325,0.13374
"30",1.78,0.6,100,0.31877625,0.13296
"31",1.78,0.62,100,0.32582625,0.133615
"32",1.78,0.64,100,0.33333,0.135495
"33",1.78,0.66,100,0.342295,0.13525
"34",1.78,0.68,100,0.34959875,0.13596
"35",1.78,0.7,100,0.35829875,0.13611
"36",1.78,0.72,100,0.364585,0.136865
"37",1.78,0.74,100,0.37222875,0.135335
"38",1.78,0.76,100,0.3804025,0.13687
"39",1.78,0.78,100,0.38718,0.1389
"40",1.78,0.8,100,0.39332125,0.13571
"41",1.78,0.82,100,0.401905,0.13596
"42",1.78,0.84,100,0.41001375,0.137335
"43",1.78,0.86,100,0.41711375,0.137375
"44",1.78,0.88,100,0.424645,0.137455
"45",1.78,0.9,100,0.43221375,0.137315
"46",1.78,0.92,100,0.43892,0.136835
"47",1.78,0.94,100,0.44598625,0.13766
"48",1.78,0.96,100,0.45430125,0.13862
"49",1.78,0.98,100,0.46194875,0.13969
"","V1","V2","V3","V4","V5"
"1",1.8,0.02,5.4,0.0190125,0.01812
"2",1.8,0.04,6.3,0.0356525,0.031955
"3",1.8,0.06,5.6,0.05124,0.04399
"4",1.8,0.08,8.4,0.06613875,0.054535
"5",1.8,0.1,12.3,0.07944875,0.06208
"6",1.8,0.12,18.7,0.092465,0.070215
"7",1.8,0.14,24.6,0.10502,0.07734
"8",1.8,0.16,28.7,0.116,0.082925
"9",1.8,0.18,34.8,0.1273025,0.08845
"10",1.8,0.2,43.5,0.13875,0.09355
"11",1.8,0.22,52.5,0.14906875,0.0957
"12",1.8,0.24,60.3,0.15985,0.10058
"13",1.8,0.26,68.6,0.17019375,0.102875
"14",1.8,0.28,75.8,0.1797575,0.107615
"15",1.8,0.3,81.4,0.18953875,0.10985
"16",1.8,0.32,87.7,0.19783125,0.111305
"17",1.8,0.34,90.5,0.2079575,0.114455
"18",1.8,0.36,93.3,0.2167125,0.11723
"19",1.8,0.38,94.6,0.22607,0.118965
"20",1.8,0.4,96.7,0.23467625,0.1201
"21",1.8,0.42,98.6,0.243075,0.122285
"22",1.8,0.44,98.8,0.2513875,0.12382
"23",1.8,0.46,99.6,0.260785,0.125625
"24",1.8,0.48,100,0.267715,0.12618
"25",1.8,0.5,99.8,0.27626,0.127285
"26",1.8,0.52,100,0.28487375,0.128295
"27",1.8,0.54,100,0.29348,0.12971
"28",1.8,0.56,99.9,0.30076125,0.130055
"29",1.8,0.58,100,0.3087775,0.13103
"30",1.8,0.6,100,0.3166825,0.13212
"31",1.8,0.62,100,0.32472875,0.133675
"32",1.8,0.64,100,0.33232625,0.131135
"33",1.8,0.66,100,0.338985,0.13161
"34",1.8,0.68,100,0.34831625,0.13302
"35",1.8,0.7,100,0.35460625,0.13373
"36",1.8,0.72,100,0.36264875,0.13397
"37",1.8,0.74,100,0.37075375,0.134125
"38",1.8,0.76,100,0.377845,0.133095
"39",1.8,0.78,100,0.3861575,0.13382
"40",1.8,0.8,100,0.39297375,0.134085
"41",1.8,0.82,100,0.39951375,0.135245
"42",1.8,0.84,100,0.40767,0.13438
"43",1.8,0.86,100,0.41509,0.1344
"44",1.8,0.88,100,0.4232375,0.13447
"45",1.8,0.9,100,0.43006125,0.132875
"46",1.8,0.92,100,0.438025,0.13441
"47",1.8,0.94,100,0.44477375,0.13402
"48",1.8,0.96,100,0.45159,0.135365
"49",1.8,0.98,100,0.45930375,0.13556
"","V1","V2","V3","V4","V5"
"1",1.82,0.02,5.9,0.018745,0.01804
"2",1.82,0.04,6,0.03615375,0.03222
"3",1.82,0.06,9.4,0.0511675,0.043295
"4",1.82,0.08,8.6,0.066085,0.054795
"5",1.82,0.1,13.4,0.079605,0.061565
"6",1.82,0.12,17.9,0.09178375,0.06933
"7",1.82,0.14,21.3,0.10464,0.075975
"8",1.82,0.16,33.1,0.1164275,0.081155
"9",1.82,0.18,37.6,0.12710375,0.086435
"10",1.82,0.2,44.7,0.13841875,0.092485
"11",1.82,0.22,53,0.14944,0.09663
"12",1.82,0.24,60.7,0.15874125,0.099415
"13",1.82,0.26,71.5,0.169295,0.10148
"14",1.82,0.28,76.7,0.1790275,0.10479
"15",1.82,0.3,82.3,0.18842625,0.10809
"16",1.82,0.32,86.6,0.19757125,0.110785
"17",1.82,0.34,89.5,0.20667875,0.113995
"18",1.82,0.36,94.3,0.21612125,0.115225
"19",1.82,0.38,96.6,0.2244,0.116215
"20",1.82,0.4,97,0.23254,0.119085
"21",1.82,0.42,98.1,0.2421075,0.120495
"22",1.82,0.44,99.4,0.2499825,0.120565
"23",1.82,0.46,99.2,0.258195,0.12193
"24",1.82,0.48,99.7,0.26754125,0.123385
"25",1.82,0.5,99.9,0.27496375,0.125165
"26",1.82,0.52,99.9,0.2830375,0.125925
"27",1.82,0.54,100,0.2915875,0.1269
"28",1.82,0.56,100,0.2994925,0.127355
"29",1.82,0.58,100,0.30811875,0.127095
"30",1.82,0.6,100,0.31509375,0.12766
"31",1.82,0.62,100,0.3232525,0.12884
"32",1.82,0.64,100,0.33048125,0.129425
"33",1.82,0.66,100,0.33743625,0.13186
"34",1.82,0.68,100,0.34614125,0.13077
"35",1.82,0.7,100,0.35383625,0.131415
"36",1.82,0.72,100,0.36144625,0.13113
"37",1.82,0.74,100,0.3686325,0.13165
"38",1.82,0.76,100,0.37588625,0.13106
"39",1.82,0.78,100,0.3841275,0.132155
"40",1.82,0.8,100,0.39132,0.131895
"41",1.82,0.82,100,0.39818125,0.13255
"42",1.82,0.84,100,0.40561625,0.131325
"43",1.82,0.86,100,0.41398875,0.131925
"44",1.82,0.88,100,0.4207525,0.132665
"45",1.82,0.9,100,0.42887125,0.13276
"46",1.82,0.92,100,0.435015,0.133145
"47",1.82,0.94,100,0.44261625,0.13095
"48",1.82,0.96,100,0.45018625,0.13244
"49",1.82,0.98,100,0.45752,0.129895
"","V1","V2","V3","V4","V5"
"1",1.84,0.02,6,0.018675,0.017805
"2",1.84,0.04,6.3,0.03586625,0.03186
"3",1.84,0.06,7.1,0.0509275,0.043285
"4",1.84,0.08,8.4,0.06607,0.054355
"5",1.84,0.1,13.4,0.0788675,0.061495
"6",1.84,0.12,19,0.09147625,0.069025
"7",1.84,0.14,22.6,0.10381125,0.0759
"8",1.84,0.16,33.9,0.115725,0.080155
"9",1.84,0.18,35.9,0.12619375,0.08615
"10",1.84,0.2,47.7,0.1375975,0.09017
"11",1.84,0.22,53.5,0.14773125,0.094585
"12",1.84,0.24,61.8,0.15832625,0.09845
"13",1.84,0.26,71.2,0.1684525,0.101255
"14",1.84,0.28,75.1,0.17774875,0.1056
"15",1.84,0.3,82.3,0.18746375,0.10736
"16",1.84,0.32,85.7,0.196695,0.11
"17",1.84,0.34,90.6,0.20530375,0.11173
