"","V1","V2","V3","V4","V5"
"1",0.82,0.02,5.6,0.019812,0.019658
"2",0.82,0.04,5.4,0.03882475,0.037862
"3",0.82,0.06,5.5,0.0577985,0.05566
"4",0.82,0.08,7.6,0.07611025,0.072232
"5",0.82,0.1,8,0.09378,0.088448
"6",0.82,0.12,13.6,0.11162575,0.103649
"7",0.82,0.14,15.4,0.12916,0.118714
"8",0.82,0.16,19.3,0.14589675,0.132706
"9",0.82,0.18,23.6,0.1622005,0.145893
"10",0.82,0.2,30.4,0.17860475,0.159332
"11",0.82,0.22,38.7,0.1945525,0.171961
"12",0.82,0.24,47,0.21039875,0.183884
"13",0.82,0.26,56,0.22575225,0.195241
"14",0.82,0.28,63,0.24101925,0.206883
"15",0.82,0.3,73.1,0.2564565,0.217634
"16",0.82,0.32,78.8,0.27110575,0.228271
"17",0.82,0.34,84.8,0.28592875,0.239396
"18",0.82,0.36,92.1,0.3002505,0.248294
"19",0.82,0.38,94.9,0.31472275,0.258782
"20",0.82,0.4,96.8,0.32817725,0.268182
"21",0.82,0.42,97.9,0.34245975,0.276593
"22",0.82,0.44,98.8,0.35632925,0.285548
"23",0.82,0.46,99.7,0.3700765,0.294471
"24",0.82,0.48,100,0.383089,0.302788
"25",0.82,0.5,100,0.397038,0.310979
"26",0.82,0.52,99.9,0.4098165,0.318732
"27",0.82,0.54,100,0.42315425,0.326492
"28",0.82,0.56,100,0.436291,0.334479
"29",0.82,0.58,100,0.44907125,0.342058
"30",0.82,0.6,100,0.46167125,0.349487
"31",0.82,0.62,100,0.47430175,0.356613
"32",0.82,0.64,100,0.486728,0.364078
"33",0.82,0.66,100,0.49937,0.369873
"34",0.82,0.68,100,0.51156975,0.377357
"35",0.82,0.7,100,0.5239895,0.384693
"36",0.82,0.72,100,0.53681425,0.390673
"37",0.82,0.74,100,0.54886275,0.397911
"38",0.82,0.76,100,0.56054675,0.403639
"39",0.82,0.78,100,0.57300675,0.409604
"40",0.82,0.8,100,0.58534125,0.416298
"41",0.82,0.82,100,0.596714,0.422791
"42",0.82,0.84,100,0.609634,0.428654
"43",0.82,0.86,100,0.6210905,0.435319
"44",0.82,0.88,100,0.63364875,0.44096
"45",0.82,0.9,100,0.645731,0.448685
"46",0.82,0.92,100,0.65826725,0.454811
"47",0.82,0.94,100,0.6708065,0.460498
"48",0.82,0.96,100,0.68319725,0.46733
"49",0.82,0.98,100,0.69736475,0.476917
"","V1","V2","V3","V4","V5"
"1",0.84,0.02,6,0.01966875,0.019463
"2",0.84,0.04,6.4,0.03901675,0.037634
"3",0.84,0.06,5.9,0.05752225,0.055414
"4",0.84,0.08,8,0.07586925,0.071719
"5",0.84,0.1,8.3,0.09380325,0.088121
"6",0.84,0.12,11.6,0.111528,0.103233
"7",0.84,0.14,14.4,0.12826025,0.118282
"8",0.84,0.16,19.8,0.145358,0.131281
"9",0.84,0.18,23.8,0.1614415,0.145276
"10",0.84,0.2,33.7,0.177802,0.157814
"11",0.84,0.22,41.1,0.1938975,0.170048
"12",0.84,0.24,47.4,0.2091625,0.182417
"13",0.84,0.26,59.7,0.22481675,0.193119
"14",0.84,0.28,68,0.23991525,0.204425
"15",0.84,0.3,73.3,0.2545355,0.214921
"16",0.84,0.32,81.6,0.26965375,0.225835
"17",0.84,0.34,87.7,0.28372225,0.234716
"18",0.84,0.36,92.1,0.298155,0.245342
"19",0.84,0.38,94.6,0.31190375,0.254953
"20",0.84,0.4,96.9,0.32575025,0.263902
"21",0.84,0.42,98.5,0.339476,0.272376
"22",0.84,0.44,99.6,0.35320725,0.280797
"23",0.84,0.46,99.7,0.36672,0.289735
"24",0.84,0.48,100,0.379824,0.298055
"25",0.84,0.5,100,0.39329,0.306155
"26",0.84,0.52,99.9,0.40664475,0.31372
"27",0.84,0.54,100,0.419319,0.320864
"28",0.84,0.56,100,0.43211975,0.328395
"29",0.84,0.58,100,0.44474225,0.335425
"30",0.84,0.6,100,0.45695725,0.343261
"31",0.84,0.62,100,0.46972675,0.349228
"32",0.84,0.64,100,0.4822805,0.356935
"33",0.84,0.66,100,0.494244,0.362904
"34",0.84,0.68,100,0.5068895,0.369698
"35",0.84,0.7,100,0.5188215,0.375865
"36",0.84,0.72,100,0.53107025,0.381744
"37",0.84,0.74,100,0.5429245,0.388445
"38",0.84,0.76,100,0.55518375,0.394861
"39",0.84,0.78,100,0.56694475,0.400362
"40",0.84,0.8,100,0.578486,0.406069
"41",0.84,0.82,100,0.591051,0.412506
"42",0.84,0.84,100,0.60234275,0.417741
"43",0.84,0.86,100,0.614186,0.424089
"44",0.84,0.88,100,0.62652675,0.430398
"45",0.84,0.9,100,0.63839625,0.435986
"46",0.84,0.92,100,0.65052725,0.44249
"47",0.84,0.94,100,0.6626075,0.447588
"48",0.84,0.96,100,0.6750225,0.455206
"49",0.84,0.98,100,0.687859,0.461995
"","V1","V2","V3","V4","V5"
"1",0.86,0.02,4.6,0.01956725,0.019199
"2",0.86,0.04,5,0.03876525,0.037774
"3",0.86,0.06,6.5,0.05757375,0.055326
"4",0.86,0.08,7.5,0.07594925,0.071662
"5",0.86,0.1,9.2,0.09350475,0.087772
"6",0.86,0.12,13.6,0.1109795,0.102008
"7",0.86,0.14,18.3,0.1279195,0.116343
"8",0.86,0.16,19.6,0.14441375,0.130755
"9",0.86,0.18,26.2,0.16082425,0.144085
"10",0.86,0.2,35,0.17695825,0.156352
"11",0.86,0.22,41.4,0.19283725,0.168885
"12",0.86,0.24,50.6,0.207905,0.180425
"13",0.86,0.26,61.5,0.22346075,0.191415
"14",0.86,0.28,70.6,0.23850625,0.202027
"15",0.86,0.3,81,0.25337025,0.211557
"16",0.86,0.32,85.6,0.26756775,0.222492
"17",0.86,0.34,89.1,0.28182425,0.232195
"18",0.86,0.36,93.8,0.296094,0.241356
"19",0.86,0.38,96.7,0.30960375,0.250165
"20",0.86,0.4,99.2,0.3239545,0.259197
"21",0.86,0.42,98.7,0.33719625,0.26912
"22",0.86,0.44,99.4,0.35061625,0.276315
"23",0.86,0.46,99.8,0.36392975,0.285419
"24",0.86,0.48,99.8,0.37687,0.292743
"25",0.86,0.5,100,0.38986075,0.299935
"26",0.86,0.52,99.9,0.40291975,0.307416
"27",0.86,0.54,100,0.415725,0.315805
"28",0.86,0.56,100,0.42793875,0.32227
"29",0.86,0.58,100,0.4413495,0.329209
"30",0.86,0.6,100,0.45326575,0.335475
"31",0.86,0.62,100,0.46550175,0.342012
"32",0.86,0.64,100,0.4775795,0.349247
"33",0.86,0.66,100,0.490031,0.354801
"34",0.86,0.68,100,0.501998,0.361042
"35",0.86,0.7,100,0.5141685,0.367598
"36",0.86,0.72,100,0.52584325,0.37377
"37",0.86,0.74,100,0.537723,0.379375
"38",0.86,0.76,100,0.54937875,0.385061
"39",0.86,0.78,100,0.56119775,0.391671
"40",0.86,0.8,100,0.573109,0.397205
"41",0.86,0.82,100,0.584163,0.402431
"42",0.86,0.84,100,0.59580425,0.408469
"43",0.86,0.86,100,0.6079755,0.413119
"44",0.86,0.88,100,0.619869,0.418541
"45",0.86,0.9,100,0.6309285,0.42454
"46",0.86,0.92,100,0.642729,0.42978
"47",0.86,0.94,100,0.6544095,0.435339
"48",0.86,0.96,100,0.66629875,0.442896
"49",0.86,0.98,100,0.67904175,0.450529
"","V1","V2","V3","V4","V5"
"1",0.88,0.02,5,0.019719,0.019496
"2",0.88,0.04,5.1,0.03880225,0.037762
"3",0.88,0.06,6.5,0.057589,0.054845
"4",0.88,0.08,6.5,0.07562175,0.071244
"5",0.88,0.1,7.6,0.09311225,0.087425
"6",0.88,0.12,12.3,0.11049525,0.101732
"7",0.88,0.14,18.2,0.12729775,0.115677
"8",0.88,0.16,20.7,0.14393975,0.129959
"9",0.88,0.18,29,0.1602535,0.142175
"10",0.88,0.2,35.7,0.17580925,0.15463
"11",0.88,0.22,46.5,0.19160375,0.166311
"12",0.88,0.24,56.7,0.20738025,0.17762
"13",0.88,0.26,61.8,0.222348,0.189717
"14",0.88,0.28,72.6,0.236798,0.199498
"15",0.88,0.3,79,0.2512105,0.209937
"16",0.88,0.32,84.2,0.2653575,0.219723
"17",0.88,0.34,92.4,0.279789,0.22916
"18",0.88,0.36,94.8,0.29382875,0.238169
"19",0.88,0.38,96.8,0.30774975,0.247468
"20",0.88,0.4,98.7,0.32139775,0.255834
"21",0.88,0.42,99.2,0.3351465,0.264456
"22",0.88,0.44,99.4,0.3479045,0.272409
"23",0.88,0.46,99.9,0.361126,0.279808
"24",0.88,0.48,100,0.37413425,0.287272
"25",0.88,0.5,100,0.38699275,0.294484
"26",0.88,0.52,100,0.3991105,0.30199
"27",0.88,0.54,100,0.41185275,0.309225
"28",0.88,0.56,100,0.42480525,0.315708
"29",0.88,0.58,100,0.43686925,0.321797
"30",0.88,0.6,100,0.4491885,0.328944
"31",0.88,0.62,100,0.461208,0.335103
"32",0.88,0.64,100,0.473143,0.3415
"33",0.88,0.66,100,0.485328,0.347382
"34",0.88,0.68,100,0.4971085,0.354142
"35",0.88,0.7,100,0.5083845,0.359702
"36",0.88,0.72,100,0.520673,0.365323
"37",0.88,0.74,100,0.53217775,0.371047
"38",0.88,0.76,100,0.543867,0.3759
"39",0.88,0.78,100,0.5556335,0.382698
"40",0.88,0.8,100,0.5670725,0.387196
"41",0.88,0.82,100,0.577778,0.393274
"42",0.88,0.84,100,0.58928425,0.399045
"43",0.88,0.86,100,0.60074,0.402976
"44",0.88,0.88,100,0.61238625,0.407704
"45",0.88,0.9,100,0.6239,0.413491
"46",0.88,0.92,100,0.63501875,0.41926
"47",0.88,0.94,100,0.64682225,0.42415
"48",0.88,0.96,100,0.658359,0.430279
"49",0.88,0.98,100,0.6699035,0.435748
"","V1","V2","V3","V4","V5"
"1",0.9,0.02,4.6,0.019765,0.019407
"2",0.9,0.04,5.8,0.0386415,0.037776
"3",0.9,0.06,5.3,0.05727025,0.054635
"4",0.9,0.08,8.1,0.07512125,0.071126
"5",0.9,0.1,9.3,0.09305325,0.086828
"6",0.9,0.12,13.8,0.11031525,0.100901
"7",0.9,0.14,15.4,0.12684925,0.115371
"8",0.9,0.16,22,0.143228,0.128499
"9",0.9,0.18,29.6,0.159524,0.141301
"10",0.9,0.2,39.6,0.17539,0.152938
"11",0.9,0.22,47.7,0.19082825,0.164907
"12",0.9,0.24,58.7,0.20587075,0.175576
"13",0.9,0.26,65.8,0.2208015,0.187094
"14",0.9,0.28,76.2,0.23538325,0.196647
"15",0.9,0.3,83.2,0.2500805,0.207354
"16",0.9,0.32,88.6,0.2642065,0.216421
"17",0.9,0.34,93.3,0.2785305,0.225489
"18",0.9,0.36,95.5,0.2919875,0.234556
"19",0.9,0.38,97.7,0.3055075,0.242931
"20",0.9,0.4,99.5,0.318741,0.250812
"21",0.9,0.42,99.7,0.332403,0.259555
"22",0.9,0.44,99.8,0.3450395,0.26748
"23",0.9,0.46,99.8,0.358121,0.2749
"24",0.9,0.48,100,0.3711315,0.282283
"25",0.9,0.5,100,0.38348975,0.288894
"26",0.9,0.52,100,0.3960605,0.296299
"27",0.9,0.54,100,0.40857625,0.3032
"28",0.9,0.56,100,0.42045275,0.309285
"29",0.9,0.58,100,0.43305325,0.315524
"30",0.9,0.6,100,0.44471575,0.322439
"31",0.9,0.62,100,0.457166,0.328183
"32",0.9,0.64,100,0.46895125,0.335019
"33",0.9,0.66,100,0.480627,0.340217
"34",0.9,0.68,100,0.491966,0.346081
"35",0.9,0.7,100,0.50370725,0.351936
"36",0.9,0.72,100,0.515612,0.356874
"37",0.9,0.74,100,0.5269485,0.362535
"38",0.9,0.76,100,0.53835475,0.367449
"39",0.9,0.78,100,0.54927675,0.37295
"40",0.9,0.8,100,0.5607175,0.378228
"41",0.9,0.82,100,0.57207325,0.383696
"42",0.9,0.84,100,0.5829695,0.387768
"43",0.9,0.86,100,0.5943365,0.393043
"44",0.9,0.88,100,0.60553575,0.397321
"45",0.9,0.9,100,0.61675075,0.402463
"46",0.9,0.92,100,0.62776025,0.408813
"47",0.9,0.94,100,0.639212,0.412413
"48",0.9,0.96,100,0.6504615,0.418001
"49",0.9,0.98,100,0.66197075,0.423834
"","V1","V2","V3","V4","V5"
"1",0.92,0.02,5.4,0.019657,0.019405
"2",0.92,0.04,5.8,0.0388095,0.037458
"3",0.92,0.06,6.5,0.05724275,0.054141
"4",0.92,0.08,8.8,0.075304,0.071099
"5",0.92,0.1,9.1,0.09259725,0.086288
"6",0.92,0.12,15.1,0.10966125,0.099849
"7",0.92,0.14,19.4,0.1267575,0.114305
"8",0.92,0.16,25,0.1429325,0.126878
"9",0.92,0.18,32.6,0.1587475,0.139717
"10",0.92,0.2,40.1,0.1745035,0.151726
"11",0.92,0.22,47.7,0.18939325,0.163478
"12",0.92,0.24,62.4,0.2044545,0.173558
"13",0.92,0.26,69.2,0.21939425,0.184507
"14",0.92,0.28,78.3,0.23380325,0.194711
"15",0.92,0.3,85.6,0.24819375,0.203801
"16",0.92,0.32,89.5,0.26217575,0.213741
"17",0.92,0.34,93.8,0.275597,0.222296
"18",0.92,0.36,97.7,0.2892685,0.231383
"19",0.92,0.38,98.6,0.30338425,0.239911
"20",0.92,0.4,99.2,0.315829,0.247642
"21",0.92,0.42,99.7,0.32911025,0.255847
"22",0.92,0.44,99.9,0.34253625,0.262903
"23",0.92,0.46,100,0.35527725,0.271004
"24",0.92,0.48,100,0.368048,0.276857
"25",0.92,0.5,100,0.3802965,0.284538
"26",0.92,0.52,100,0.39290075,0.291095
"27",0.92,0.54,100,0.40509775,0.298205
"28",0.92,0.56,100,0.41700525,0.304392
"29",0.92,0.58,100,0.429316,0.309926
"30",0.92,0.6,100,0.44092825,0.316104
"31",0.92,0.62,100,0.45271175,0.321089
"32",0.92,0.64,100,0.46389075,0.32773
"33",0.92,0.66,100,0.475875,0.332854
"34",0.92,0.68,100,0.48754325,0.338766
"35",0.92,0.7,100,0.4989235,0.343806
"36",0.92,0.72,100,0.51014075,0.349091
"37",0.92,0.74,100,0.52128875,0.35419
"38",0.92,0.76,100,0.53240775,0.358779
"39",0.92,0.78,100,0.54348575,0.364509
"40",0.92,0.8,100,0.55466425,0.368551
"41",0.92,0.82,100,0.56622175,0.373793
"42",0.92,0.84,100,0.576899,0.378592
"43",0.92,0.86,100,0.58798175,0.382872
"44",0.92,0.88,100,0.59860325,0.386719
"45",0.92,0.9,100,0.6099665,0.392716
"46",0.92,0.92,100,0.62051025,0.396193
"47",0.92,0.94,100,0.63126925,0.401042
"48",0.92,0.96,100,0.64225175,0.406004
"49",0.92,0.98,100,0.65410625,0.411969
"","V1","V2","V3","V4","V5"
"1",0.94,0.02,5.5,0.019509,0.019364
"2",0.94,0.04,6.4,0.038776,0.037351
"3",0.94,0.06,6.4,0.0571375,0.054472
"4",0.94,0.08,8.2,0.075116,0.070514
"5",0.94,0.1,9.5,0.092415,0.085663
"6",0.94,0.12,13.4,0.10917475,0.100144
"7",0.94,0.14,17.8,0.12601375,0.113726
"8",0.94,0.16,26.7,0.14215675,0.126078
"9",0.94,0.18,35,0.15828125,0.138652
"10",0.94,0.2,45,0.1732965,0.149708
"11",0.94,0.22,53.9,0.18855625,0.160991
"12",0.94,0.24,61.4,0.2032095,0.172203
"13",0.94,0.26,73.4,0.217889,0.182204
"14",0.94,0.28,79.8,0.23277075,0.191988
"15",0.94,0.3,84,0.2464585,0.202186
"16",0.94,0.32,92.1,0.26068375,0.210333
"17",0.94,0.34,95.2,0.27411775,0.219293
"18",0.94,0.36,97.1,0.287548,0.227565
"19",0.94,0.38,98.6,0.3010615,0.235799
"20",0.94,0.4,99.5,0.31430075,0.243547
"21",0.94,0.42,99.9,0.3265765,0.251191
"22",0.94,0.44,99.9,0.33967475,0.258173
"23",0.94,0.46,100,0.35264725,0.264849
"24",0.94,0.48,99.9,0.36460575,0.27258
"25",0.94,0.5,100,0.3773005,0.278616
"26",0.94,0.52,100,0.389199,0.286177
"27",0.94,0.54,100,0.401225,0.292164
"28",0.94,0.56,100,0.4134975,0.297838
"29",0.94,0.58,100,0.42563925,0.303909
"30",0.94,0.6,100,0.43659925,0.309427
"31",0.94,0.62,100,0.44824475,0.315598
"32",0.94,0.64,100,0.45988075,0.320556
"33",0.94,0.66,100,0.471027,0.326461
"34",0.94,0.68,100,0.48277725,0.330587
"35",0.94,0.7,100,0.49439775,0.335473
"36",0.94,0.72,100,0.50517025,0.340604
"37",0.94,0.74,100,0.5164795,0.347056
"38",0.94,0.76,100,0.5272095,0.350897
"39",0.94,0.78,100,0.53823875,0.356024
"40",0.94,0.8,100,0.5491025,0.360247
"41",0.94,0.82,100,0.56002025,0.364167
"42",0.94,0.84,100,0.5711315,0.368016
"43",0.94,0.86,100,0.58157375,0.372463
"44",0.94,0.88,100,0.59223575,0.377626
"45",0.94,0.9,100,0.60247025,0.381214
"46",0.94,0.92,100,0.61313875,0.38617
"47",0.94,0.94,100,0.624121,0.38912
"48",0.94,0.96,100,0.634711,0.393861
"49",0.94,0.98,100,0.64528825,0.399008
"","V1","V2","V3","V4","V5"
"1",0.96,0.02,5.3,0.01965675,0.019136
"2",0.96,0.04,6,0.0384595,0.03728
"3",0.96,0.06,5.9,0.05686075,0.054348
"4",0.96,0.08,7.8,0.0749215,0.07013
"5",0.96,0.1,10.9,0.09229,0.084704
"6",0.96,0.12,14.8,0.109119,0.098875
"7",0.96,0.14,21.1,0.125592,0.112284
"8",0.96,0.16,28.7,0.14167275,0.125383
"9",0.96,0.18,35.1,0.15726625,0.137318
"10",0.96,0.2,44.1,0.1725695,0.149023
"11",0.96,0.22,57.4,0.18779025,0.159466
"12",0.96,0.24,64.7,0.20246625,0.17029
"13",0.96,0.26,75.2,0.2171835,0.17995
"14",0.96,0.28,83.2,0.23127875,0.189482
"15",0.96,0.3,88,0.24527575,0.198814
"16",0.96,0.32,92.2,0.25851125,0.208011
"17",0.96,0.34,96,0.2726065,0.216257
"18",0.96,0.36,97.7,0.2853125,0.224503
"19",0.96,0.38,99.6,0.2986785,0.231233
"20",0.96,0.4,99.5,0.31173525,0.240081
"21",0.96,0.42,99.9,0.324005,0.247438
"22",0.96,0.44,99.9,0.33724,0.254204
"23",0.96,0.46,100,0.3490675,0.261111
"24",0.96,0.48,100,0.361494,0.268292
"25",0.96,0.5,100,0.37406275,0.275165
"26",0.96,0.52,100,0.38598975,0.279402
"27",0.96,0.54,100,0.3983195,0.286478
"28",0.96,0.56,100,0.409866,0.292415
"29",0.96,0.58,100,0.421531,0.297145
"30",0.96,0.6,100,0.43276225,0.302928
"31",0.96,0.62,100,0.444165,0.309162
"32",0.96,0.64,100,0.4559725,0.314178
"33",0.96,0.66,100,0.46745875,0.319689
"34",0.96,0.68,100,0.478019,0.324081
"35",0.96,0.7,100,0.4893715,0.32825
"36",0.96,0.72,100,0.5003795,0.334379
"37",0.96,0.74,100,0.510929,0.337934
"38",0.96,0.76,100,0.52225625,0.342253
"39",0.96,0.78,100,0.532286,0.347083
"40",0.96,0.8,100,0.5433825,0.351143
"41",0.96,0.82,100,0.5538465,0.355927
"42",0.96,0.84,100,0.564424,0.359842
"43",0.96,0.86,100,0.57522125,0.363828
"44",0.96,0.88,100,0.585538,0.367903
"45",0.96,0.9,100,0.595818,0.37214
"46",0.96,0.92,100,0.60628625,0.375606
"47",0.96,0.94,100,0.6164955,0.380211
"48",0.96,0.96,100,0.627169,0.382973
"49",0.96,0.98,100,0.637705,0.387352
"","V1","V2","V3","V4","V5"
"1",0.98,0.02,5.3,0.01958525,0.019286
"2",0.98,0.04,6,0.03858875,0.037043
"3",0.98,0.06,6.4,0.0568555,0.054016
"4",0.98,0.08,8.1,0.07485225,0.069857
"5",0.98,0.1,12.7,0.09176125,0.084144
"6",0.98,0.12,13.5,0.10867125,0.098967
"7",0.98,0.14,21.9,0.1250585,0.111863
"8",0.98,0.16,32.5,0.14109375,0.123498
"9",0.98,0.18,40.5,0.15657075,0.135914
"10",0.98,0.2,48.7,0.17168325,0.146921
"11",0.98,0.22,57,0.18655725,0.158041
"12",0.98,0.24,71.9,0.20163725,0.16718
"13",0.98,0.26,77.6,0.21548475,0.17718
"14",0.98,0.28,84.5,0.229851,0.187091
"15",0.98,0.3,90.1,0.2437565,0.19629
"16",0.98,0.32,93.6,0.256876,0.203752
"17",0.98,0.34,96.3,0.27029125,0.21281
"18",0.98,0.36,98.7,0.28381925,0.220531
"19",0.98,0.38,99,0.29671775,0.228907
"20",0.98,0.4,99.8,0.30922725,0.236046
"21",0.98,0.42,99.9,0.32242025,0.243312
"22",0.98,0.44,99.8,0.334738,0.250392
"23",0.98,0.46,100,0.34700675,0.25721
"24",0.98,0.48,100,0.35939075,0.263077
"25",0.98,0.5,100,0.37093,0.269403
"26",0.98,0.52,100,0.3827735,0.275756
"27",0.98,0.54,100,0.39462775,0.280775
"28",0.98,0.56,100,0.4065065,0.286362
"29",0.98,0.58,100,0.41733625,0.291304
"30",0.98,0.6,100,0.42910275,0.297082
"31",0.98,0.62,100,0.44013325,0.3023
"32",0.98,0.64,100,0.45129425,0.307359
"33",0.98,0.66,100,0.46267375,0.312479
"34",0.98,0.68,100,0.47377375,0.317634
"35",0.98,0.7,100,0.484118,0.321502
"36",0.98,0.72,100,0.49532575,0.326442
"37",0.98,0.74,100,0.50602775,0.330152
"38",0.98,0.76,100,0.5174375,0.334855
"39",0.98,0.78,100,0.5269615,0.338778
"40",0.98,0.8,100,0.53809125,0.342643
"41",0.98,0.82,100,0.54818025,0.346214
"42",0.98,0.84,100,0.55884825,0.350506
"43",0.98,0.86,100,0.5685705,0.355184
"44",0.98,0.88,100,0.579104,0.357595
"45",0.98,0.9,100,0.58939375,0.360983
"46",0.98,0.92,100,0.5998995,0.365457
"47",0.98,0.94,100,0.61007225,0.370263
"48",0.98,0.96,100,0.62017325,0.372608
"49",0.98,0.98,100,0.630317,0.375592
"","V1","V2","V3","V4","V5"
"1",1,0.02,5.8,0.0197575,0.019298
"2",1,0.04,7.4,0.03859175,0.036564
"3",1,0.06,7,0.0569085,0.053155
"4",1,0.08,7.8,0.0741675,0.069352
"5",1,0.1,12.1,0.0913935,0.08353
"6",1,0.12,18.8,0.1083755,0.097339
"7",1,0.14,22.2,0.1247005,0.111087
"8",1,0.16,30,0.14009875,0.122518
"9",1,0.18,41.7,0.155757,0.133989
"10",1,0.2,47.6,0.17089875,0.145787
"11",1,0.22,63,0.1858385,0.155541
"12",1,0.24,71.1,0.200084,0.165324
"13",1,0.26,76.7,0.2141215,0.175922
"14",1,0.28,84.5,0.2283875,0.185036
"15",1,0.3,92.1,0.241482,0.192913
"16",1,0.32,95.2,0.255262,0.201449
"17",1,0.34,96.8,0.26874025,0.20999
"18",1,0.36,98.9,0.2813775,0.217415
"19",1,0.38,99.5,0.29424275,0.225414
"20",1,0.4,99.7,0.3071435,0.232121
"21",1,0.42,99.6,0.31939625,0.238899
"22",1,0.44,99.9,0.33146225,0.2457
"23",1,0.46,100,0.3443885,0.252719
"24",1,0.48,100,0.35659625,0.257675
"25",1,0.5,100,0.36819725,0.264473
"26",1,0.52,100,0.37960925,0.269674
"27",1,0.54,100,0.39113525,0.276056
"28",1,0.56,100,0.40245275,0.281278
"29",1,0.58,100,0.41400225,0.285994
"30",1,0.6,100,0.4254035,0.29161
"31",1,0.62,100,0.43634475,0.296271
"32",1,0.64,100,0.44696375,0.30149
"33",1,0.66,100,0.45855925,0.304904
"34",1,0.68,100,0.46977075,0.309711
"35",1,0.7,100,0.47985875,0.314467
"36",1,0.72,100,0.49039175,0.319127
"37",1,0.74,100,0.50119625,0.322755
"38",1,0.76,100,0.5117135,0.326035
"39",1,0.78,100,0.52189425,0.330554
"40",1,0.8,100,0.532069,0.334776
"41",1,0.82,100,0.54275275,0.337696
"42",1,0.84,100,0.55274825,0.341602
"43",1,0.86,100,0.56250225,0.345759
"44",1,0.88,100,0.5728445,0.348895
"45",1,0.9,100,0.5825825,0.352077
"46",1,0.92,100,0.5927505,0.355442
"47",1,0.94,100,0.60284625,0.358971
"48",1,0.96,100,0.61286125,0.362112
"49",1,0.98,100,0.62231925,0.364813
"","V1","V2","V3","V4","V5"
"1",1.02,0.02,3.8,0.01960325,0.019223
"2",1.02,0.04,6.7,0.03844525,0.036801
"3",1.02,0.06,6.6,0.05679925,0.053707
"4",1.02,0.08,9.5,0.07439825,0.068631
"5",1.02,0.1,14,0.091267,0.083476
"6",1.02,0.12,17.8,0.107796,0.096588
"7",1.02,0.14,24.4,0.12411325,0.109972
"8",1.02,0.16,34.6,0.13966825,0.121604
"9",1.02,0.18,40.7,0.1551015,0.132991
"10",1.02,0.2,54.6,0.17044125,0.143739
"11",1.02,0.22,62.4,0.1846455,0.154279
"12",1.02,0.24,73.1,0.199135,0.164018
"13",1.02,0.26,81.5,0.21331425,0.173179
"14",1.02,0.28,87.1,0.2267815,0.182521
"15",1.02,0.3,91.8,0.2406815,0.191041
"16",1.02,0.32,95.5,0.25388275,0.198777
"17",1.02,0.34,97.8,0.2666385,0.206553
"18",1.02,0.36,99.5,0.2797255,0.21332
"19",1.02,0.38,99.5,0.29190125,0.220892
"20",1.02,0.4,99.7,0.30463525,0.22795
"21",1.02,0.42,99.9,0.3170145,0.23522
"22",1.02,0.44,100,0.3291175,0.241386
"23",1.02,0.46,100,0.341165,0.247719
"24",1.02,0.48,100,0.35329525,0.25364
"25",1.02,0.5,100,0.364623,0.259376
"26",1.02,0.52,100,0.37618575,0.265367
"27",1.02,0.54,100,0.3877405,0.27014
"28",1.02,0.56,100,0.398932,0.27536
"29",1.02,0.58,100,0.410452,0.280134
"30",1.02,0.6,100,0.4218145,0.284547
"31",1.02,0.62,100,0.43237325,0.290265
"32",1.02,0.64,100,0.4432105,0.295598
"33",1.02,0.66,100,0.45451325,0.298611
"34",1.02,0.68,100,0.464631,0.303824
"35",1.02,0.7,100,0.4753535,0.307598
"36",1.02,0.72,100,0.486105,0.312272
"37",1.02,0.74,100,0.496639,0.315649
"38",1.02,0.76,100,0.5070705,0.319477
"39",1.02,0.78,100,0.516916,0.322416
"40",1.02,0.8,100,0.52657175,0.32619
"41",1.02,0.82,100,0.53721975,0.329946
"42",1.02,0.84,100,0.54712775,0.334583
"43",1.02,0.86,100,0.55720025,0.336046
"44",1.02,0.88,100,0.56671,0.339427
"45",1.02,0.9,100,0.576568,0.343167
"46",1.02,0.92,100,0.586771,0.346074
"47",1.02,0.94,100,0.59586125,0.34858
"48",1.02,0.96,100,0.60621975,0.352224
"49",1.02,0.98,100,0.61517025,0.354289
"","V1","V2","V3","V4","V5"
"1",1.04,0.02,6.1,0.0195925,0.019175
"2",1.04,0.04,5.4,0.0384155,0.036999
"3",1.04,0.06,6.1,0.05652425,0.053686
"4",1.04,0.08,8.7,0.0739735,0.069078
"5",1.04,0.1,14.8,0.0908605,0.082383
"6",1.04,0.12,20.4,0.10744075,0.095808
"7",1.04,0.14,26,0.123331,0.109215
"8",1.04,0.16,35.2,0.1389135,0.120503
"9",1.04,0.18,45.6,0.15436075,0.131866
"10",1.04,0.2,54.2,0.16926825,0.14272
"11",1.04,0.22,67.8,0.1835175,0.151933
"12",1.04,0.24,76.2,0.19780425,0.161789
"13",1.04,0.26,81.3,0.2119695,0.171335
"14",1.04,0.28,88.5,0.22543175,0.18043
"15",1.04,0.3,93.1,0.23886175,0.188084
"16",1.04,0.32,95.5,0.25165425,0.196836
"17",1.04,0.34,98.9,0.26498075,0.204049
"18",1.04,0.36,99,0.277743,0.211239
"19",1.04,0.38,99.4,0.290378,0.217946
"20",1.04,0.4,99.9,0.30267925,0.225224
"21",1.04,0.42,100,0.314318,0.230925
"22",1.04,0.44,100,0.32685675,0.237228
"23",1.04,0.46,100,0.33885775,0.244586
"24",1.04,0.48,100,0.349916,0.249658
