"V1"
"1",1
"2",1
"3",2
"4",0
"5",1
"6",0
"7",0
"8",1
"9",3
"10",2
"11",2
"12",2
"13",0
"14",2
"15",0
"16",1
"17",1
"18",2
"19",1
"20",1
"21",2
"22",1
"23",0
"24",1
"25",0
"26",3
"27",1
"28",1
"29",1
"30",1
"31",1
"32",0
"33",1
"34",1
"35",1
"36",2
"37",1
"38",2
"39",3
"40",2
"41",3
"42",1
"43",0
"44",0
"45",0
"46",1
"47",1
"48",1
"49",1
"50",2
"51",1
"52",1
"53",2
"54",2
"55",0
"56",1
"57",2
"58",1
"59",0
"60",3
"61",1
"62",0
"63",1
"64",1
"65",1
"66",1
"67",2
"68",1
"69",1
"70",2
"71",1
"72",1
"73",1
"74",0
"75",3
"76",2
"77",1
"78",0
"79",1
"80",0
"81",0
"82",1
"83",0
"84",0
"85",0
"86",1
"87",1
"88",0
"89",2
"90",0
"91",1
"92",1
"93",0
"94",1
"95",0
"96",0
"97",1
"98",0
"99",1
"100",2
"101",1
"102",1
"103",2
"104",3
"105",1
"106",1
"107",1
"108",2
"109",0
"110",2
"111",2
"112",1
"113",0
"114",2
"115",0
"116",1
"117",0
"118",1
"119",2
"120",0
"121",1
"122",1
"123",2
"124",2
"125",0
"126",2
"127",2
"128",1
"129",0
"130",1
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",2
"141",3
"142",1
"143",1
"144",2
"145",1
"146",0
"147",0
"148",1
"149",0
"150",0
"151",1
"152",1
"153",2
"154",2
"155",1
"156",2
"157",0
"158",1
"159",0
"160",2
"161",1
"162",1
"163",2
"164",1
"165",0
"166",2
"167",0
"168",0
"169",2
"170",0
"171",1
"172",1
"173",0
"174",0
"175",1
"176",1
"177",0
"178",2
"179",2
"180",2
"181",2
"182",2
"183",2
"184",1
"185",0
"186",0
"187",1
"188",2
"189",2
"190",1
"191",1
"192",0
"193",1
"194",1
"195",1
"196",1
"197",2
"198",2
"199",1
"200",0
"201",1
"202",1
"203",1
"204",1
"205",2
"206",2
"207",2
"208",1
"209",1
"210",0
"211",2
"212",2
"213",0
"214",0
"215",2
"216",1
"217",2
"218",3
"219",1
"220",0
"221",0
"222",1
"223",1
"224",0
"225",0
"226",0
"227",0
"228",2
"229",0
"230",0
"231",1
"232",2
"233",2
"234",2
"235",0
"236",0
"237",0
"238",1
"239",2
"240",0
"241",1
"242",2
"243",1
"244",0
"245",2
"246",2
"247",2
"248",1
"249",0
"250",3
"251",1
"252",1
"253",1
"254",1
"255",2
"256",2
"257",0
"258",2
"259",2
"260",2
"261",1
"262",0
"263",2
"264",0
"265",1
"266",2
"267",3
"268",0
"269",2
"270",1
"271",2
"272",1
"273",1
"274",2
"275",1
"276",1
"277",2
"278",0
"279",1
"280",0
"281",0
"282",0
"283",2
"284",0
"285",2
"286",1
"287",0
"288",1
"289",2
"290",1
"291",1
"292",1
"293",1
"294",1
"295",0
"296",0
"297",3
"298",0
"299",1
"300",0
"301",1
"302",0
"303",1
"304",0
"305",1
"306",2
"307",1
"308",0
"309",2
"310",0
"311",3
"312",1
"313",0
"314",0
"315",1
"316",1
"317",1
"318",0
"319",1
"320",0
"321",2
"322",0
"323",1
"324",2
"325",1
"326",1
"327",1
"328",1
"329",1
"330",2
"331",1
"332",0
"333",2
"334",1
"335",1
"336",0
"337",1
"338",1
"339",1
"340",1
"341",2
"342",2
"343",1
"344",0
"345",2
"346",2
"347",1
"348",2
"349",0
"350",2
"351",0
"352",1
"353",0
"354",2
"355",1
"356",1
"357",1
"358",1
"359",2
"360",2
"361",0
"362",2
"363",0
"364",1
"365",3
"366",1
"367",0
"368",0
"369",1
"370",1
"371",1
"372",2
"373",0
"374",1
"375",2
"376",1
"377",1
"378",2
"379",1
"380",2
"381",3
"382",1
"383",1
"384",1
"385",0
"386",1
"387",2
"388",0
"389",4
"390",2
"391",0
"392",1
"393",0
"394",1
"395",1
"396",1
"397",3
"398",0
"399",0
"400",1
"401",0
"402",1
"403",0
"404",2
"405",0
"406",1
"407",1
"408",0
"409",2
"410",1
"411",0
"412",1
"413",1
"414",1
"415",0
"416",0
"417",2
"418",1
"419",1
"420",0
"421",1
"422",1
"423",0
"424",0
"425",1
"426",2
"427",2
"428",3
"429",0
"430",0
"431",0
"432",1
"433",2
"434",1
"435",3
"436",1
"437",2
"438",1
"439",2
"440",2
"441",1
"442",1
"443",2
"444",1
"445",0
"446",1
"447",2
"448",0
"449",1
"450",1
"451",0
"452",0
"453",0
"454",0
"455",0
"456",0
"457",3
"458",1
"459",1
"460",1
"461",0
"462",0
"463",1
"464",2
"465",1
"466",1
"467",2
"468",1
"469",0
"470",1
"471",2
"472",1
"473",0
"474",1
"475",0
"476",0
"477",1
"478",1
"479",1
"480",3
"481",1
