"V1"
"1",2
"2",0
"3",1
"4",0
"5",1
"6",1
"7",1
"8",1
"9",0
"10",1
"11",1
"12",0
"13",1
"14",1
"15",0
"16",1
"17",2
"18",0
"19",0
"20",0
"21",1
"22",1
"23",1
"24",3
"25",0
"26",1
"27",0
"28",0
"29",2
"30",1
"31",1
"32",0
"33",1
"34",2
"35",0
"36",1
"37",0
"38",0
"39",1
"40",0
"41",2
"42",1
"43",2
"44",0
"45",0
"46",1
"47",2
"48",0
"49",0
"50",0
"51",1
"52",1
"53",1
"54",0
"55",1
"56",1
"57",0
"58",0
"59",1
"60",1
"61",2
"62",0
"63",1
"64",2
"65",0
"66",1
"67",1
"68",3
"69",1
"70",1
"71",1
"72",2
"73",0
"74",0
"75",3
"76",1
"77",1
"78",1
"79",2
"80",0
"81",2
"82",0
"83",2
"84",2
"85",2
"86",3
"87",1
"88",1
"89",0
"90",0
"91",1
"92",0
"93",0
"94",1
"95",1
"96",0
"97",2
"98",1
"99",1
"100",2
"101",2
"102",0
"103",0
"104",2
"105",0
"106",0
"107",1
"108",1
"109",1
"110",0
"111",2
"112",1
"113",1
"114",0
"115",1
"116",1
"117",1
"118",2
"119",1
"120",1
"121",2
"122",1
"123",1
"124",1
"125",2
"126",1
"127",0
"128",1
"129",1
"130",0
"131",2
"132",0
"133",1
"134",2
"135",0
"136",2
"137",1
"138",1
"139",1
"140",2
"141",3
"142",1
"143",0
"144",0
"145",0
"146",0
"147",3
"148",0
"149",1
"150",0
"151",1
"152",1
"153",1
"154",1
"155",1
"156",2
"157",1
"158",2
"159",1
"160",0
"161",2
"162",2
"163",1
"164",0
"165",1
"166",0
"167",0
"168",1
"169",1
"170",1
"171",2
"172",1
"173",2
"174",2
"175",2
"176",1
"177",1
"178",2
"179",2
"180",1
"181",1
"182",1
"183",0
"184",2
"185",1
"186",2
"187",2
"188",0
"189",1
"190",0
"191",1
"192",0
"193",0
"194",0
"195",1
"196",0
"197",1
"198",1
"199",0
"200",2
