"V1"
"1",2
"2",1
"3",2
"4",1
"5",1
"6",0
"7",2
"8",3
"9",1
"10",2
"11",0
"12",0
"13",0
"14",0
"15",1
"16",2
"17",2
"18",1
"19",0
"20",1
"21",1
"22",0
"23",1
"24",0
"25",1
"26",2
"27",0
"28",0
"29",0
"30",1
"31",1
"32",2
"33",0
"34",0
"35",1
"36",1
"37",2
"38",3
"39",0
"40",1
"41",3
"42",0
"43",3
"44",1
"45",2
"46",2
"47",1
"48",1
"49",1
"50",3
"51",1
"52",1
"53",0
"54",0
"55",0
"56",2
"57",0
"58",2
"59",0
"60",2
"61",0
"62",2
"63",0
"64",0
"65",1
"66",1
"67",3
"68",1
"69",1
"70",0
"71",0
"72",2
"73",1
"74",0
"75",0
"76",1
"77",1
"78",0
"79",1
"80",0
"81",2
"82",0
"83",1
"84",1
"85",1
"86",0
"87",1
"88",1
"89",1
"90",2
"91",0
"92",1
"93",1
"94",1
"95",1
"96",0
"97",0
"98",0
"99",2
"100",1
"101",1
"102",3
"103",1
"104",1
"105",0
"106",1
"107",1
"108",0
"109",1
"110",0
"111",0
"112",1
"113",1
"114",2
"115",2
"116",0
"117",0
"118",3
"119",1
"120",2
"121",1
"122",2
"123",1
"124",1
"125",3
"126",2
"127",1
"128",2
"129",2
"130",1
"131",0
"132",1
"133",3
"134",2
"135",2
"136",1
"137",0
"138",1
"139",1
"140",0
"141",1
"142",1
"143",1
"144",0
"145",2
"146",2
"147",0
"148",0
"149",1
"150",0
"151",2
"152",0
"153",1
"154",1
"155",0
"156",0
"157",0
"158",0
"159",0
"160",1
"161",1
"162",0
"163",1
"164",1
"165",0
"166",1
"167",2
"168",0
"169",0
"170",1
"171",0
"172",1
"173",4
"174",2
"175",1
"176",3
"177",1
"178",2
"179",0
"180",1
"181",2
"182",4
"183",2
"184",1
"185",0
"186",1
"187",1
"188",2
"189",0
"190",0
"191",1
"192",1
"193",0
"194",1
"195",2
"196",0
"197",0
"198",1
"199",2
"200",1
