"V1"
"1",2
"2",0
"3",3
"4",1
"5",1
"6",3
"7",0
"8",2
"9",1
"10",1
"11",0
"12",0
"13",3
"14",0
"15",1
"16",1
"17",1
"18",1
"19",0
"20",1
"21",0
"22",1
"23",2
"24",0
"25",1
"26",1
"27",2
"28",0
"29",1
"30",1
"31",2
"32",3
"33",1
"34",1
"35",1
"36",1
"37",1
"38",1
"39",1
"40",1
"41",0
"42",0
"43",2
"44",1
"45",1
"46",0
"47",2
"48",1
"49",1
"50",2
"51",0
"52",0
"53",1
"54",1
"55",0
"56",0
"57",0
"58",1
"59",1
"60",1
"61",1
"62",1
"63",0
"64",1
"65",1
"66",0
"67",3
"68",1
"69",1
"70",2
"71",1
"72",2
"73",0
"74",2
"75",0
"76",1
"77",0
"78",1
"79",0
"80",0
"81",1
"82",1
"83",0
"84",3
"85",1
"86",1
"87",1
"88",0
"89",2
"90",0
"91",2
"92",1
"93",0
"94",2
"95",1
"96",2
"97",0
"98",0
"99",1
"100",1
"101",1
"102",0
"103",0
"104",0
"105",0
"106",1
"107",0
"108",2
"109",3
"110",3
"111",2
"112",1
"113",1
"114",0
"115",2
"116",1
"117",3
"118",2
"119",0
"120",0
"121",2
"122",1
"123",1
"124",3
"125",0
"126",0
"127",1
"128",0
"129",1
"130",0
"131",2
"132",0
"133",1
"134",0
"135",1
"136",2
"137",1
"138",1
"139",0
"140",2
"141",0
"142",2
"143",1
"144",2
"145",1
"146",0
"147",2
"148",1
"149",0
"150",0
"151",2
"152",1
"153",1
"154",2
"155",0
"156",3
"157",0
"158",1
"159",1
"160",0
"161",1
"162",2
"163",0
"164",2
"165",0
"166",2
"167",2
"168",2
"169",0
"170",1
"171",1
"172",1
"173",2
"174",1
"175",1
"176",0
"177",1
"178",2
"179",1
"180",2
"181",1
"182",2
"183",2
"184",0
"185",1
"186",1
"187",1
"188",1
"189",0
"190",0
"191",0
"192",0
"193",0
"194",1
"195",1
"196",0
"197",2
"198",2
"199",0
"200",1
"201",2
"202",1
"203",2
"204",0
"205",0
"206",4
"207",0
"208",1
"209",2
"210",1
"211",2
"212",1
"213",0
"214",1
"215",1
"216",2
"217",1
"218",0
"219",0
"220",2
"221",3
"222",0
"223",0
"224",1
"225",1
"226",1
"227",1
"228",3
"229",0
"230",3
"231",0
"232",2
"233",0
"234",1
"235",2
"236",0
"237",0
"238",1
"239",0
"240",0
"241",0
"242",2
"243",0
"244",2
"245",1
"246",2
"247",1
"248",1
"249",1
"250",3
"251",1
"252",0
"253",0
"254",0
"255",0
"256",2
"257",1
"258",1
"259",1
"260",1
"261",1
"262",0
"263",3
"264",1
"265",0
"266",1
"267",0
"268",0
"269",2
"270",2
"271",1
"272",1
"273",1
"274",0
"275",2
"276",1
"277",1
"278",3
"279",2
"280",1
"281",1
"282",0
"283",1
"284",1
"285",1
"286",0
"287",2
"288",1
"289",3
"290",0
"291",0
"292",0
"293",1
"294",1
"295",0
"296",0
"297",2
"298",3
"299",1
"300",1
"301",2
"302",1
"303",1
"304",1
"305",0
"306",0
"307",0
"308",0
"309",2
"310",0
"311",2
"312",2
"313",0
"314",0
"315",0
"316",3
"317",1
"318",1
"319",1
"320",2
"321",0
"322",0
"323",0
"324",3
"325",1
"326",3
"327",2
"328",1
"329",0
"330",1
"331",0
"332",2
"333",1
"334",0
"335",1
"336",1
"337",3
"338",1
"339",1
"340",1
"341",1
"342",0
"343",3
"344",0
"345",1
"346",1
"347",0
"348",1
"349",1
"350",1
"351",0
"352",2
"353",1
"354",1
"355",0
"356",0
"357",1
"358",0
"359",0
"360",0
"361",1
"362",1
"363",0
"364",2
"365",0
"366",1
"367",1
"368",2
"369",2
"370",2
"371",2
"372",0
"373",1
"374",0
"375",1
"376",1
"377",0
"378",3
"379",2
"380",0
"381",1
"382",0
"383",1
"384",0
"385",0
"386",0
"387",1
"388",0
"389",0
"390",2
"391",0
"392",0
"393",1
"394",2
"395",0
"396",1
"397",1
"398",1
"399",1
"400",0
"401",0
"402",2
"403",2
"404",0
"405",3
"406",1
"407",1
"408",0
"409",1
"410",2
"411",2
"412",1
"413",0
"414",0
"415",0
"416",2
"417",3
"418",1
"419",4
"420",1
"421",0
"422",1
"423",0
"424",0
"425",1
"426",0
"427",0
"428",0
"429",1
"430",1
"431",1
"432",1
"433",1
"434",2
"435",1
"436",1
"437",1
"438",0
"439",0
"440",1
"441",1
"442",1
"443",2
"444",0
"445",1
"446",1
"447",0
"448",0
"449",3
"450",2
"451",1
"452",1
"453",3
"454",1
"455",1
"456",1
"457",1
"458",3
"459",1
"460",1
"461",2
"462",1
"463",1
"464",0
"465",1
"466",1
"467",0
"468",2
"469",0
"470",1
"471",0
"472",0
"473",0
"474",0
"475",2
"476",0
"477",1
"478",1
"479",1
"480",2
"481",0
"482",3
"483",0
"484",0
"485",0
"486",1
"487",0
"488",1
"489",0
"490",0
"491",1
"492",2
"493",2
"494",0
"495",0
"496",0
"497",3
"498",2
"499",1
"500",0
"501",2
"502",0
"503",0
"504",0
"505",0
"506",3
"507",2
"508",1
"509",2
"510",2
"511",0
"512",2
"513",0
"514",1
"515",0
"516",0
"517",0
"518",2
"519",1
"520",1
"521",0
"522",1
"523",1
"524",0
"525",1
"526",1
"527",1
"528",0
"529",2
"530",1
"531",0
"532",0
"533",2
"534",1
"535",1
"536",2
"537",0
"538",0
"539",0
"540",1
"541",1
"542",0
"543",0
"544",0
"545",0
"546",1
"547",1
"548",0
"549",1
"550",1
"551",2
"552",0
"553",0
"554",0
"555",1
"556",1
"557",1
"558",2
"559",0
"560",0
"561",1
"562",2
"563",0
"564",0
"565",0
"566",1
"567",0
"568",1
"569",1
"570",1
"571",0
"572",0
"573",0
"574",2
"575",2
"576",2
"577",1
"578",2
"579",1
"580",2
"581",2
"582",0
"583",0
"584",3
"585",0
"586",2
"587",2
"588",2
"589",1
"590",0
"591",2
"592",0
"593",1
"594",0
"595",0
"596",1
"597",1
"598",0
"599",1
"600",1
"601",4
"602",1
"603",1
"604",1
"605",0
"606",0
"607",2
"608",1
"609",1
"610",0
"611",0
"612",0
"613",2
"614",0
"615",2
"616",0
"617",0
"618",0
"619",1
"620",0
"621",1
"622",0
"623",2
"624",1
"625",3
"626",1
"627",1
"628",0
"629",2
"630",1
"631",2
"632",0
"633",1
"634",1
"635",2
"636",2
"637",2
"638",1
"639",2
"640",1
"641",2
"642",2
"643",0
"644",1
"645",0
"646",1
"647",1
"648",1
"649",2
"650",1
"651",0
"652",1
"653",2
"654",0
"655",2
"656",0
"657",2
"658",1
"659",1
"660",1
"661",1
"662",0
"663",2
"664",1
"665",1
"666",2
"667",0
"668",2
"669",1
"670",3
"671",0
"672",2
"673",0
"674",1
"675",0
"676",1
"677",0
"678",0
"679",1
"680",1
"681",0
"682",2
"683",0
"684",1
"685",0
"686",2
"687",3
"688",0
"689",1
"690",0
"691",0
"692",3
"693",2
"694",1
"695",3
"696",0
"697",1
"698",2
"699",0
"700",1
"701",1
"702",2
"703",0
"704",3
"705",1
"706",0
"707",2
"708",1
"709",2
"710",0
"711",1
"712",0
"713",2
"714",1
"715",0
"716",1
"717",1
"718",0
"719",2
"720",0
"721",1
"722",2
"723",0
"724",3
"725",1
"726",1
"727",0
"728",1
"729",1
"730",0
"731",2
"732",0
"733",2
"734",1
"735",0
"736",0
"737",1
"738",2
"739",2
"740",2
"741",1
"742",2
"743",0
"744",1
"745",1
"746",1
"747",1
"748",0
"749",0
"750",0
"751",0
"752",0
"753",1
"754",0
"755",0
"756",1
"757",0
"758",2
"759",1
"760",1
"761",1
"762",0
"763",2
"764",0
"765",1
"766",1
"767",0
"768",1
"769",1
"770",0
"771",0
"772",0
"773",1
"774",0
"775",1
"776",1
"777",2
"778",1
"779",0
"780",0
"781",1
"782",0
"783",0
"784",0
"785",0
"786",2
"787",0
"788",0
"789",0
"790",0
"791",0
"792",2
"793",2
"794",1
"795",2
"796",2
"797",1
"798",1
"799",0
"800",1
"801",2
"802",0
"803",0
"804",1
"805",1
"806",0
"807",1
"808",2
"809",1
"810",1
"811",1
"812",1
"813",0
"814",1
"815",1
"816",0
"817",0
"818",1
"819",1
"820",3
"821",2
"822",1
"823",2
"824",0
"825",0
"826",1
"827",2
"828",2
"829",2
"830",1
"831",1
"832",1
"833",1
"834",3
"835",1
"836",2
"837",1
"838",1
"839",1
"840",1
"841",1
"842",0
"843",1
"844",0
"845",2
"846",1
"847",0
"848",1
"849",0
"850",0
"851",1
"852",1
"853",1
"854",0
"855",2
"856",1
"857",1
"858",1
"859",1
"860",0
"861",1
"862",0
"863",0
"864",0
"865",0
"866",1
"867",1
"868",0
"869",0
"870",0
"871",2
"872",0
"873",1
"874",1
"875",0
"876",1
"877",1
"878",2
"879",1
"880",1
"881",1
"882",0
"883",1
"884",2
"885",1
"886",1
"887",1
"888",1
"889",0
"890",0
"891",0
"892",0
"893",2
"894",1
"895",1
"896",0
"897",1
"898",1
"899",0
"900",2
"901",1
"902",1
"903",0
"904",1
"905",1
"906",3
"907",0
"908",1
"909",2
"910",0
"911",0
"912",1
"913",2
"914",3
"915",0
"916",3
"917",1
"918",0
"919",1
"920",1
"921",1
"922",0
"923",2
"924",1
"925",2
"926",2
"927",2
"928",1
"929",1
"930",2
"931",0
"932",3
"933",2
"934",1
"935",1
"936",1
"937",3
"938",1
"939",1
"940",3
"941",2
"942",1
"943",1
"944",0
"945",2
"946",2
"947",0
"948",0
"949",0
"950",2
"951",0
"952",3
"953",0
"954",1
"955",2
"956",1
"957",0
"958",0
"959",0
"960",2
"961",1
"962",0
"963",0
"964",1
"965",1
"966",2
"967",1
"968",0
"969",0
"970",2
"971",1
"972",2
"973",1
"974",0
"975",1
"976",1
"977",1
"978",2
"979",1
"980",0
"981",1
"982",0
"983",1
"984",2
"985",0
"986",1
"987",0
"988",2
"989",2
"990",2
"991",2
"992",2
"993",0
"994",1
"995",3
"996",3
"997",1
"998",1
"999",0
"1000",1
"1001",2
"1002",0
"1003",0
"1004",1
"1005",3
"1006",1
"1007",0
"1008",0
"1009",1
"1010",1
"1011",1
"1012",0
"1013",0
"1014",0
"1015",1
