"","V1","V2","V3","V4","V5"
"10",1.86369778719866,0.195312811945002,1,1,-9849.92513780393
"11",2.28948719324379,0.10111991527397,1,1,-9849.27843986158
"12",2.18037375470961,0.104451569958336,1,1,-9849.46861240415
"13",2.0941011185492,0.1111274000945,1,1,-9847.67714632862
"14",2.15912520790872,0.0897372422690737,1,1,-9848.02243650547
"15",1.78321443637529,0.0900880412940629,1,1,-9849.7644694445
"","V1","V2","V3","V4","V5"
"1",1.84532217403498,0.0935763363356498,1,1,-9848.85720296394
"2",1.71890115192888,0.152178494618201,1,1,-9848.58488448675
"3",1.07599977242523,0.473736648939363,1,1,-9849.1135335238
"4",1.02443383979153,0.391135933026725,1,1,-9850.46370144784
"5",1.12078294653447,0.478193476611158,1,1,-9847.89635681566
"6",1.12078294653447,0.478193476611158,1,1,-9847.89635681566
"7",1.12078294653447,0.478193476611158,1,1,-9847.89635681566
"8",1.1452260384061,0.43312085829209,1,1,-9849.30844216265
"9",1.1452260384061,0.43312085829209,1,1,-9849.30844216265
"10",1.1452260384061,0.43312085829209,1,1,-9849.30844216265
"11",1.27225849764303,0.435964618775834,1,1,-9848.85852187059
"12",1.35927639393277,0.327961596265523,1,1,-9848.85096058943
"13",1.1171509750861,0.324986843701689,1,1,-9850.02909017185
"14",1.19283902461302,0.489702190835077,1,1,-9853.87035138447
"15",1.26875330293825,0.434459709189521,1,1,-9854.30856700984
"","V1","V2","V3","V4","V5"
"1",0.942828245015459,0.390248339082102,1,1,-9849.85085041549
"2",0.942828245015459,0.390248339082102,1,1,-9849.85085041549
"3",0.788854388100725,0.362211737957081,1,1,-9850.17445909675
"4",0.899323109257054,0.272605386644954,1,1,-9854.77216344197
"5",0.791847248355251,0.340588297071278,1,1,-9851.42337483462
"6",1.22975555717984,0.302704804975352,1,1,-9849.58921372899
"7",1.08092090829536,0.445342737205099,1,1,-9849.6130057081
"8",0.989398513472471,0.388709240554958,1,1,-9848.93432512048
"9",1.35378337974819,0.237498417773522,1,1,-9848.1360470279
"10",1.44181103392789,0.222928404575255,1,1,-9849.51815872319
"11",1.21846006483291,0.305663459286506,1,1,-9848.54317033493
"12",2.44904464436402,0.144409323530462,1,1,-9850.26412744591
"13",2.38724168360312,0.124225465260211,1,1,-9849.76494889782
"14",2.10871764983876,0.08797990474446,1,1,-9851.26539976028
"15",2.75698967376137,0.083542904203833,1,1,-9849.92243895163
"","V1","V2","V3","V4","V5"
"1",2.09383626195897,0.0832592853814093,1,1,-9849.51079173242
"2",2.28462446199546,0.112057067290875,1,1,-9851.24782339918
"3",2.44628356965705,0.109557567428769,1,1,-9849.76299937823
"4",2.95337564324287,0.131891407763913,1,1,-9848.46788652914
"5",2.1902156951828,0.110286011365594,1,1,-9847.4425273744
"6",2.02906937993221,0.120913103628625,1,1,-9848.28007352367
"7",1.57390607347117,0.12000446673044,1,1,-9849.13060023393
"8",1.40104818454074,0.28515735490842,1,1,-9848.82126654951
"9",1.102360864351,0.27661887550428,1,1,-9849.62498719866
"10",1.04300445467532,0.268253046214849,1,1,-9849.58254409704
"11",1.1828942355082,0.347929587215681,1,1,-9850.83677997828
"12",1.35950687529259,0.39968593860805,1,1,-9849.15378068654
"13",1.15385785670139,0.464310568043447,1,1,-9848.14995159284
"14",1.15385785670139,0.464310568043447,1,1,-9848.14995159284
"15",1.15385785670139,0.464310568043447,1,1,-9848.14995159284
"","V1","V2","V3","V4","V5"
"1",1.15385785670139,0.464310568043447,1,1,-9848.14995159284
"2",1.31860014949084,0.159095330335511,1,1,-9849.12733076362
"3",1.29999105401245,0.202827095782653,1,1,-9848.30718940506
"4",1.10361418183702,0.186047116261202,1,1,-9848.50339851346
"5",1.10361418183702,0.186047116261202,1,1,-9848.50339851346
"6",1.33229798911781,0.184269992191557,1,1,-9848.11312058957
"7",1.25635209184718,0.295973300908559,1,1,-9848.54396360371
"8",1.21906285404496,0.345417297851038,1,1,-9849.19364913899
"9",1.21906285404496,0.345417297851038,1,1,-9849.19364913899
"10",1.1430328993659,0.397501944130191,1,1,-9847.70637578462
"11",1.09098097018917,0.476572474662726,1,1,-9848.43529204417
"12",1.09098097018917,0.476572474662726,1,1,-9848.43529204417
"13",1.09098097018917,0.476572474662726,1,1,-9848.43529204417
"14",1.09098097018917,0.476572474662726,1,1,-9848.43529204417
"15",0.991443501255863,0.398042237981344,1,1,-9847.59266219085
"","V1","V2","V3","V4","V5"
"1",0.991443501255863,0.398042237981344,1,1,-9847.59266219085
"2",1.11172605617424,0.31979619624517,1,1,-9849.32280726975
"3",1.05523539525832,0.538785530611911,1,1,-9850.75912268616
"4",1.05523539525832,0.538785530611911,1,1,-9850.75912268616
"5",0.99684436159867,0.505286393808974,1,1,-9850.1468757548
"6",0.993636758950662,0.45156510517973,1,1,-9849.5074287405
"7",1.1456396042815,0.280520499276712,1,1,-9848.85421882036
"8",1.01442225904411,0.182079444513181,1,1,-9848.95612352811
"9",0.957690838153215,0.173205623935033,1,1,-9850.2174541603
"10",0.957690838153215,0.173205623935033,1,1,-9850.2174541603
"11",1.01264339337244,0.185980899742455,1,1,-9850.50739637478
"12",1.01264339337244,0.185980899742455,1,1,-9850.50739637478
"13",0.838643947058526,0.183152779126065,1,1,-9851.08111977781
"14",0.848804129820482,0.210272310633432,1,1,-9850.64374322604
"15",0.766949152426085,0.298284675438344,1,1,-9853.23054435767
"","V1","V2","V3","V4","V5"
"1",0.854521373153996,0.218104077800475,1,1,-9853.60477963555
"2",0.732389720758911,0.297322613375365,1,1,-9849.57540032864
"3",0.797418885001003,0.225001168016882,1,1,-9850.76580635252
"4",0.736385489264035,0.26044699101104,1,1,-9852.15402830443
"5",0.851047359111537,0.196977960208251,1,1,-9850.01831763763
"6",0.868028994462386,0.249644211003942,1,1,-9850.39104723973
"7",0.911301655101633,0.258444252169821,1,1,-9850.04932949727
"8",0.969958537288432,0.196855920412755,1,1,-9850.47997275232
"9",1.03043512686255,0.306259242462375,1,1,-9851.08958809109
"10",1.12487775946496,0.169627079001219,1,1,-9849.82720182189
"11",1.09703490848309,0.278437535027231,1,1,-9850.43295913634
"12",0.946256181209204,0.275433245919814,1,1,-9852.29310587894
"13",0.789589730558106,0.371923716395006,1,1,-9852.98705351453
"14",1.16689036869647,0.164251950632581,1,1,-9850.54628964864
"15",1.16689036869647,0.164251950632581,1,1,-9850.54628964864
"","V1","V2","V3","V4","V5"
"1",1.02674460917912,0.181112361540588,1,1,-9850.20836435277
"2",1.25173104913186,0.227125019750675,1,1,-9849.98244362774
"3",1.6414568282495,0.161620717898949,1,1,-9850.52946352624
"4",2.0333199612869,0.165681424282858,1,1,-9847.36426433028
"5",2.56653811361152,0.0974901749388066,1,1,-9848.43953010391
"6",2.58532657321604,0.14223531017857,1,1,-9848.95153906953
"7",2.69549040191662,0.116935061400608,1,1,-9847.4708893968
"8",1.84462669101915,0.149346855990503,1,1,-9851.1103030456
"9",2.04612491182619,0.195437203106604,1,1,-9849.06837417428
"10",1.98098172512726,0.132682852071217,1,1,-9847.83586463178
"11",1.86009550086807,0.218880517733807,1,1,-9849.39897806531
"12",2.04545473765273,0.130156777564891,1,1,-9848.28119591471
"13",2.10725463257553,0.194825160464855,1,1,-9848.29954371442
"14",2.86832334918592,0.0883430477858031,1,1,-9849.27041690427
"15",2.13319026596917,0.113637356910847,1,1,-9849.32380083052
"","V1","V2","V3","V4","V5"
"1",1.83431134070073,0.183782827134706,1,1,-9848.41127483946
"2",1.8971569004625,0.139250501272511,1,1,-9850.04681006267
"3",1.19333017069438,0.226852810187793,1,1,-9850.51381777152
"4",1.05241892881037,0.292058014046586,1,1,-9850.5050967507
"5",1.15968673792968,0.301776371322376,1,1,-9850.12015619015
"6",1.15968673792968,0.301776371322376,1,1,-9850.12015619015
"7",1.16066496686247,0.340468901121406,1,1,-9849.105949524
"8",1.47564243319715,0.287354037408344,1,1,-9848.83828412217
"9",1.63501152371754,0.24774887468108,1,1,-9848.06872907124
"10",1.7385986971884,0.185470829189273,1,1,-9854.67670669373
"11",1.62793115540623,0.240884283329893,1,1,-9849.43824752544
"12",2.32866022351252,0.0877892233768249,1,1,-9848.24927438304
"13",2.16526633597008,0.139027159722164,1,1,-9849.42059880784
"14",2.78586513040156,0.142674162498768,1,1,-9850.18949654236
"15",2.80183786257683,0.093913223422614,1,1,-9848.61033532624
"","V1","V2","V3","V4","V5"
"1",2.08180132070818,0.191879391457311,1,1,-9848.08926058048
"2",2.63994222468954,0.124753999087453,1,1,-9847.44816876778
"3",3.12917549954516,0.076321925464204,1,1,-9848.69162347594
"4",2.82500214514261,0.0912685902382453,1,1,-9847.43189024032
"5",2.47030769682476,0.102214840179587,1,1,-9848.87593610905
"6",1.92162409819482,0.150183391961422,1,1,-9851.16449973245
"7",1.96165635252269,0.0946927855634032,1,1,-9848.24294362832
"8",1.84550036632624,0.139526972993417,1,1,-9848.70561996553
"9",1.49500320082723,0.124166689117327,1,1,-9849.65776958709
"10",1.70250046190147,0.0990366709305503,1,1,-9850.46442602779
"11",1.97384871392235,0.151550784739664,1,1,-9850.50233776663
"12",2.80240560862278,0.0817905423423476,1,1,-9847.95628557562
"13",1.60443220162776,0.125044078050332,1,1,-9848.52807248681
"14",1.77163749239057,0.120123977641116,1,1,-9849.1946980984
"15",1.77335796088964,0.219656085559649,1,1,-9848.16051346568
"","V1","V2","V3","V4","V5"
"1",2.46391765670623,0.113315468180932,1,1,-9848.58426920294
"2",1.88213197176044,0.119484224172023,1,1,-9849.2927214297
"3",2.07788803659858,0.081602860438283,1,1,-9848.37602564461
"4",2.11435070455356,0.0822308272574985,1,1,-9848.68647719811
"5",2.53909980375159,0.152386392416044,1,1,-9850.45396995058
"6",3.6458513138485,0.116526504527605,1,1,-9848.62957902599
"7",2.92161983580495,0.0925080699878601,1,1,-9849.48514724637
"8",1.71578193987975,0.159681131370431,1,1,-9848.57840056084
"9",1.71578193987975,0.159681131370431,1,1,-9848.57840056084
"10",1.94910498116575,0.160597757858672,1,1,-9848.70158814977
"11",2.70977521528855,0.0893988469970762,1,1,-9848.83900914064
"12",3.50175308464142,0.134726883236078,1,1,-9851.66516386973
"13",3.05384136756786,0.106567602936888,1,1,-9849.59476653202
"14",3.1173951979535,0.110122940332206,1,1,-9847.61158256432
"15",2.59066527608542,0.112406383759306,1,1,-9848.80244277969
"","V1","V2","V3","V4","V5"
"1",2.79726427474891,0.114133483600541,1,1,-9848.47586796256
"2",2.02036736599725,0.129037965470405,1,1,-9851.61994441159
"3",1.45528366618576,0.145950842119315,1,1,-9849.28174760349
"4",1.47923597584555,0.139535168257327,1,1,-9849.35877503689
"5",1.43447027483045,0.183414074088759,1,1,-9850.6307288709
"6",1.0535375000099,0.256171650283043,1,1,-9851.61166608525
"7",1.06515630599771,0.218047207921317,1,1,-9849.65577316974
"8",1.18636364255503,0.246066678536113,1,1,-9848.46312369313
"9",1.34226140160732,0.233175259293127,1,1,-9849.2180179589
"10",1.46043430204971,0.225347931870165,1,1,-9850.02516504649
"11",1.34159427707353,0.221488421937733,1,1,-9850.42389716811
"12",1.80280146985476,0.0762655967234188,1,1,-9851.47844334176
"13",2.26704696368073,0.0719023842354187,1,1,-9852.19874221962
"14",2.36646413876711,0.092881420370455,1,1,-9850.49943849208
"15",2.0387122781275,0.0911175597152891,1,1,-9850.05786092343
"","V1","V2","V3","V4","V5"
"1",1.56078185881734,0.239049947679638,1,1,-9847.95481455316
"2",1.53856539219989,0.308302725441298,1,1,-9848.991830045
"3",1.70850755911136,0.27772531813807,1,1,-9848.62203505829
"4",1.72520406520784,0.203612631797323,1,1,-9848.6982524471
"5",2.43127642745089,0.119987167272497,1,1,-9849.83064658935
"6",2.90991550180776,0.0684409089596576,1,1,-9849.12552705108
"7",2.09098903100009,0.273967525186767,1,1,-9849.00004608987
"8",2.31177788469231,0.112599538234286,1,1,-9847.45620597091
"9",3.82882589554779,0.0803696539348378,1,1,-9849.75737996373
"10",1.88583490327355,0.16555303367568,1,1,-9847.77186469163
"11",1.88583490327355,0.16555303367568,1,1,-9847.77186469163
"12",1.88583490327355,0.16555303367568,1,1,-9847.77186469163
"13",1.88583490327355,0.16555303367568,1,1,-9847.77186469163
"14",1.72719643321736,0.135241439331326,1,1,-9848.2125027811
"15",1.9249679989246,0.0927823520073561,1,1,-9849.71338286367
"","V1","V2","V3","V4","V5"
"1",2.38614342331616,0.120411605334292,1,1,-9848.99777625268
"2",1.5974929680587,0.194517084845534,1,1,-9851.04320996998
"3",1.26478397470901,0.168164289619687,1,1,-9852.25137564861
"4",1.02747484771528,0.388096643012615,1,1,-9849.68710581425
"5",1.03024536078691,0.295171436149927,1,1,-9851.49683626326
"6",1.20566422665777,0.180122722727818,1,1,-9849.63694238105
"7",1.20566422665777,0.180122722727818,1,1,-9849.63694238105
"8",1.39801390104627,0.193520082735127,1,1,-9850.52401937948
"9",1.59360982485261,0.205192631116818,1,1,-9847.72788786882
"10",1.48628963520827,0.143764289237904,1,1,-9849.15414072274
"11",1.34626737412794,0.158779847417889,1,1,-9849.13362533762
"12",1.34626737412794,0.158779847417889,1,1,-9849.13362533762
"13",1.39419221833335,0.167552774148395,1,1,-9851.48488388261
"14",1.75959119900442,0.0877265025701474,1,1,-9848.6862098903
"15",1.75959119900442,0.0877265025701474,1,1,-9848.6862098903
"","V1","V2","V3","V4","V5"
"1",1.68666292961508,0.107146912159565,1,1,-9848.83790044546
"2",1.70203739479897,0.130353073117586,1,1,-9847.83208568383
"3",1.70203739479897,0.130353073117586,1,1,-9847.83208568383
"4",1.70203739479897,0.130353073117586,1,1,-9847.83208568383
"5",1.66517888962185,0.132177097216007,1,1,-9847.99978003089
"6",1.66517888962185,0.132177097216007,1,1,-9847.99978003089
"7",2.40661839180211,0.147235250731296,1,1,-9850.3373213646
"8",2.57327552741756,0.14374703587055,1,1,-9847.93299077289
"9",2.41824471464222,0.0907186094898304,1,1,-9850.19685264874
"10",2.18825837958136,0.116517092098801,1,1,-9849.2198887933
"11",1.50525189495116,0.216092789868152,1,1,-9848.51072370054
"12",1.58752254941865,0.226831373148977,1,1,-9848.83161170995
"13",2.01095850824166,0.199083786151096,1,1,-9848.92277983787
"14",1.41439296989829,0.164693299354237,1,1,-9847.77248998192
"15",1.41439296989829,0.164693299354237,1,1,-9847.77248998192
"","V1","V2","V3","V4","V5"
"1",1.41439296989829,0.164693299354237,1,1,-9847.77248998192
"2",1.46056431198313,0.173607311774699,1,1,-9848.50217362181
"3",2.12652013733113,0.211979676344465,1,1,-9848.88568790056
"4",1.32180268260339,0.162857750915557,1,1,-9850.80337003333
"5",1.59323984366924,0.287913536189787,1,1,-9848.39657557363
"6",1.59323984366924,0.287913536189787,1,1,-9848.39657557363
"7",1.79807385238467,0.251490431822022,1,1,-9847.9897287741
"8",1.79807385238467,0.251490431822022,1,1,-9847.9897287741
"9",1.79407044334786,0.298058915706707,1,1,-9849.34391506691
"10",1.65992400140165,0.123789655270966,1,1,-9849.94468090724
"11",2.46398635849384,0.105680600222886,1,1,-9848.78272115229
"12",2.45129508160623,0.0972431932327367,1,1,-9847.68043055975
"13",2.06586302506675,0.106273127190927,1,1,-9849.76060764342
"14",2.37929527149893,0.0810338863338038,1,1,-9849.84211907467
"15",1.63468134978272,0.136209943046004,1,1,-9847.8993244713
"","V1","V2","V3","V4","V5"
"1",1.62353280689624,0.169649914250006,1,1,-9849.74281507451
"2",1.99489312369839,0.200319806942093,1,1,-9849.70482820797
"3",2.41350494125138,0.232483208074949,1,1,-9849.95089622129
"4",2.04317012449164,0.283297381446686,1,1,-9849.83722075761
"5",1.74677089735093,0.34925632067148,1,1,-9849.62835015044
"6",1.53273333603907,0.300249501916918,1,1,-9848.45746698854
"7",1.53458052575735,0.202688460629858,1,1,-9850.37286807298
"8",1.54950946206439,0.20678414290399,1,1,-9850.80028820942
"9",1.0231413410015,0.331812985731116,1,1,-9850.85975901312
"10",0.836513955423255,0.39841649556609,1,1,-9851.30310764148
"11",1.00011749028823,0.288370929036532,1,1,-9848.2634860203
"12",1.00011749028823,0.288370929036532,1,1,-9848.2634860203
"13",0.788657072125504,0.281142724963464,1,1,-9851.48812662419
"14",0.927819148389134,0.309816123615557,1,1,-9848.75660161515
"15",0.951325313277114,0.234584142200612,1,1,-9850.02165876541
"","V1","V2","V3","V4","V5"
"1",0.944454393499106,0.369470493572831,1,1,-9850.64189369408
"2",1.07398651028877,0.298821140137265,1,1,-9848.84903859308
"3",1.07398651028877,0.298821140137265,1,1,-9848.84903859308
"4",1.07398651028877,0.298821140137265,1,1,-9848.84903859308
"5",1.1256791536312,0.210259410931023,1,1,-9848.13278316368
"6",1.1256791536312,0.210259410931023,1,1,-9848.13278316368
"7",1.18454115213448,0.165938166522775,1,1,-9848.87919160565
"8",1.10317368926347,0.117315546945196,1,1,-9851.34932012264
"9",1.16677709695572,0.177699239661068,1,1,-9848.62262364237
"10",1.25358476863121,0.168921387037513,1,1,-9847.79735872704
"11",1.07979991277558,0.211784405549242,1,1,-9849.48120254471
"12",1.07376973650051,0.182126511815178,1,1,-9849.86207529598
"13",1.25954442848125,0.120290056565001,1,1,-9851.42441553191
"14",1.35798735155273,0.132838296939712,1,1,-9849.30201910159
"15",1.57015623598358,0.214986421239145,1,1,-9848.77343135185
"","V1","V2","V3","V4","V5"
"1",1.87701093370719,0.150245778717021,1,1,-9849.90662106889
"2",2.21433393503573,0.17531778466196,1,1,-9847.72391758224
"3",2.38933233738384,0.146173836977744,1,1,-9848.10383431875
"4",1.98402934775769,0.0904899881072352,1,1,-9850.31955274416
"5",2.01987318209667,0.124694652933206,1,1,-9848.61591175628
"6",1.48929229616302,0.336012312383549,1,1,-9849.99904901064
"7",1.48929229616302,0.336012312383549,1,1,-9849.99904901064
"8",1.51963045617157,0.307458009684036,1,1,-9849.27654093813
"9",1.39294150888396,0.372464061159377,1,1,-9848.62047086644
"10",1.39294150888396,0.372464061159377,1,1,-9848.62047086644
"11",1.39294150888396,0.372464061159377,1,1,-9848.62047086644
"12",1.39294150888396,0.372464061159377,1,1,-9848.62047086644
"13",1.39294150888396,0.372464061159377,1,1,-9848.62047086644
"14",1.23017796608878,0.339056691119347,1,1,-9849.42463799056
"15",1.23017796608878,0.339056691119347,1,1,-9849.42463799056
"","V1","V2","V3","V4","V5"
"1",1.11959660843245,0.400105114964206,1,1,-9849.13674993625
"2",1.11959660843245,0.400105114964206,1,1,-9849.13674993625
"3",1.07640014483511,0.261967481392364,1,1,-9850.10955156363
"4",1.3639188339598,0.207805679617371,1,1,-9849.03280362883
"5",1.42976143909444,0.283600832837667,1,1,-9850.58674444165
"6",1.477581235931,0.203918891517148,1,1,-9849.96855189786
"7",1.51943271597121,0.165226619132089,1,1,-9849.10303578104
"8",1.14063164294416,0.291559455911056,1,1,-9849.88035451676
"9",1.13267778215638,0.223443532670084,1,1,-9849.31731429464
"10",1.29981209968986,0.332398714883972,1,1,-9849.23137723836
"11",1.28836184497855,0.298510943961283,1,1,-9852.47236078084
"12",1.20999623790376,0.176485887164173,1,1,-9849.07849793467
"13",1.38149224173936,0.195160042340921,1,1,-9848.02605993779
"14",1.56280057327881,0.137381682524465,1,1,-9848.52613507297
"15",1.39270458343712,0.172925094149772,1,1,-9849.30358053426
"","V1","V2","V3","V4","V5"
"1",1.38294012398331,0.175069819794278,1,1,-9850.78987770142
"2",1.31760928671776,0.147174836404471,1,1,-9850.98734562149
"3",2.18387149748448,0.171122508224398,1,1,-9850.04329756414
"4",2.62256492046721,0.102678955739101,1,1,-9848.2065414907
"5",2.35246828202106,0.106536478610902,1,1,-9849.07113159825
"6",3.20023966743059,0.0548804996645832,1,1,-9847.70903236234
"7",2.69260873863321,0.0846898799026792,1,1,-9849.67338001667
"8",1.7623673788683,0.105272285466892,1,1,-9851.1615693511
"9",1.63825105957365,0.114304276346716,1,1,-9847.96136619939
"10",1.63825105957365,0.114304276346716,1,1,-9847.96136619939
"11",1.45669777779814,0.102988332110912,1,1,-9849.57075442934
"12",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"13",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"14",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"15",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"","V1","V2","V3","V4","V5"
"1",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"2",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"3",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"4",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"5",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"6",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"7",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"8",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"9",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"10",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"11",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"12",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"13",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"14",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"15",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"","V1","V2","V3","V4","V5"
"1",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"2",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"3",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"4",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"5",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"6",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"7",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"8",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"9",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"10",1.59465447331224,0.0682875631656881,1,1,-9848.58014568461
"11",1.79440398970635,0.1359926368313,1,1,-9848.50317458282
"12",1.94933575550479,0.143501188779688,1,1,-9851.50338488982
"13",1.82353704654357,0.170019463408448,1,1,-9850.69694403235
"14",2.17473369716277,0.20942616299896,1,1,-9848.09083240661
"15",1.92500617890424,0.145011575719476,1,1,-9848.66497771668
"","V1","V2","V3","V4","V5"
"1",1.97451962529093,0.172333446313061,1,1,-9848.8597083928
"2",2.43597873923743,0.136449406926982,1,1,-9849.62033262209
"3",1.93478397849341,0.158984316830441,1,1,-9848.45387664981
"4",2.70761910753152,0.0922888293013359,1,1,-9853.35808041015
"5",2.18013523202792,0.0946023586898464,1,1,-9847.94922050122
"6",2.18013523202792,0.0946023586898464,1,1,-9847.94922050122
"7",1.52665444823364,0.195710854440193,1,1,-9849.38797914767
"8",1.55472571001915,0.245921300850436,1,1,-9850.4229339598
"9",1.31031989560343,0.361510535574283,1,1,-9851.42562151049
"10",2.34981605614902,0.121914268834104,1,1,-9848.40203243791
"11",2.49934367395532,0.135106738196179,1,1,-9849.3000613597
"12",2.1658799969627,0.202483929690571,1,1,-9847.72008837485
"13",1.84127098945044,0.238001949809751,1,1,-9848.30212539353
"14",1.94821496505528,0.189270332105877,1,1,-9848.85637637193
"15",2.11794197628609,0.147539668314734,1,1,-9847.8069404547
"","V1","V2","V3","V4","V5"
"1",1.62837276900329,0.188154211797834,1,1,-9850.23900766399
"2",1.65300306975633,0.151616278947904,1,1,-9848.12035987787
"3",1.65300306975633,0.151616278947904,1,1,-9848.12035987787
"4",1.547185121544,0.164574712968684,1,1,-9848.23515891464
"5",1.2971774900365,0.182728966580558,1,1,-9849.48957294425
"6",1.27511007303289,0.226708091588511,1,1,-9848.54004184808
"7",1.38239385911618,0.205537312880274,1,1,-9849.4858582092
"8",1.16040395398002,0.268289324782752,1,1,-9850.75319367537
"9",1.28407574722635,0.219806789806895,1,1,-9849.36674511504
"10",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"11",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"12",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"13",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"14",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"15",1.18283969936374,0.20861398425211,1,1,-9847.9699837294
"","V1","V2","V3","V4","V5"
"1",1.13532755326646,0.183695882450523,1,1,-9848.04461547261
"2",1.1336032905556,0.161241769936406,1,1,-9850.00212197387
"3",1.11395731236163,0.19896666692108,1,1,-9848.28060883139
"4",1.11395731236163,0.19896666692108,1,1,-9848.28060883139
"5",1.11395731236163,0.19896666692108,1,1,-9848.28060883139
"6",1.11395731236163,0.19896666692108,1,1,-9848.28060883139
"7",1.2676566490241,0.162317390772053,1,1,-9848.73268005672
"8",1.60695121254898,0.138614806364123,1,1,-9849.06484610838
"9",1.34365989285591,0.136918495488677,1,1,-9849.12959907662
"10",2.0725237896076,0.125495580687811,1,1,-9849.32409159558
"11",1.7381218513853,0.120670199386518,1,1,-9848.79440490891
"12",1.93771774641986,0.108598101976195,1,1,-9848.00980991127
"13",1.92227634246547,0.0743160766358866,1,1,-9849.75440962714
"14",2.00248260812459,0.120544640162364,1,1,-9848.39432541492
"15",1.63896462026466,0.116334319385862,1,1,-9852.78225624549
"","V1","V2","V3","V4","V5"
"1",1.55741160945487,0.160860719659415,1,1,-9848.81813159221
"2",1.46802565503794,0.164077189280656,1,1,-9849.14054027645
"3",1.50589875009292,0.253008503253739,1,1,-9847.7655600353
"4",1.50589875009292,0.253008503253739,1,1,-9847.7655600353
"5",1.22100028054483,0.275044455342179,1,1,-9848.41396880853
"6",1.50437117995822,0.434275102914571,1,1,-9854.23644224587
"7",1.32355589072495,0.150081807549156,1,1,-9852.18678790922
"8",1.18164013030394,0.192072941578854,1,1,-9849.16086563488
"9",1.16555532052366,0.243255840251585,1,1,-9849.22897202014
"10",1.16140514102487,0.228954185052987,1,1,-9852.4599413032
"11",1.21289927106968,0.141041651742733,1,1,-9851.21431283838
"12",1.18546561139675,0.186905003895001,1,1,-9852.69781493412
"13",1.1383696096224,0.148405753487484,1,1,-9851.45472239529
"14",1.37908933884397,0.217055246498339,1,1,-9850.6447973511
"15",1.69904609421121,0.0970050865736769,1,1,-9849.13817124219
"","V1","V2","V3","V4","V5"
"1",1.76045314389773,0.131508962675513,1,1,-9849.60112351759
"2",2.1473785631435,0.190310606530774,1,1,-9850.37666009209
"3",2.34324996576962,0.139881956464196,1,1,-9848.34458219937
"4",2.05380716906192,0.134824700429217,1,1,-9850.96593450391
"5",2.54118862430969,0.107718475784514,1,1,-9851.4479896296
"6",2.44527231807576,0.210916318916993,1,1,-9849.0860954812
"7",1.68035075276099,0.156745420756727,1,1,-9849.78977293636
"8",1.40789538969431,0.15166868927214,1,1,-9850.40901221102
"9",1.16366164760397,0.261108198801234,1,1,-9850.74219275951
"10",0.919001184986533,0.607050619252688,1,1,-9850.91544893537
"11",0.899073063802413,0.636300277580435,1,1,-9850.63819341722
"12",0.790920658836531,0.595770292004096,1,1,-9850.14121910709
"13",0.790920658836531,0.595770292004096,1,1,-9850.14121910709
"14",0.657565927121616,0.877536412168261,1,1,-9850.46314436078
"15",0.657565927121616,0.877536412168261,1,1,-9850.46314436078
"","V1","V2","V3","V4","V5"
"1",0.657565927121616,0.877536412168261,1,1,-9850.46314436078
"2",0.748989577533129,0.517791190087966,1,1,-9849.37771074294
"3",0.748989577533129,0.517791190087966,1,1,-9849.37771074294
"4",0.748989577533129,0.517791190087966,1,1,-9849.37771074294
"5",0.748989577533129,0.517791190087966,1,1,-9849.37771074294
"6",0.748989577533129,0.517791190087966,1,1,-9849.37771074294
"7",0.816499405162043,0.719142303995821,1,1,-9853.73641057307
"8",0.794719027983403,1.03551328652766,1,1,-9849.83074328789
