"","V1","V2","V3","V4"
"1",0.379565306939185,0.0593704442975653,0.31050994922407,-6.03228654162824
"2",0.331240261904895,0.00750791477969117,0.455435246462002,-3.44201937618241
"3",0.320911011658609,0.0592803837803396,0.359897328075022,-3.30225743380725
"4",0.27630612696521,0.0342563995018678,0.492345208767802,-3.43578882643177
"5",0.476008534431458,0.0806680492084592,0.184843477094546,-2.3580978029243
"6",0.476008534431458,0.0806680492084592,0.184843477094546,-2.3580978029243
"7",0.35041301115416,0.0697122851274005,0.284239774569869,-2.94313982343482
"8",0.374209794681519,0.0558430696250587,0.299778948538005,-2.6394574096366
"9",0.355128791648895,0.0233955193713354,0.403446546755731,-3.72970144863419
"10",0.767818643013015,0.119896960173117,0.0558416231069714,-2.89679232569909
"11",0.330836863256991,0.0394334684443115,0.399568766821176,-3.92207334128165
"12",0.505366094876081,0.0956412725346598,0.131822819123045,-2.6394574096366
"13",0.450067773228511,0.0655563353955173,0.238686185097322,-3.92207334128165
"14",0.311099239625037,0.0482326672959532,0.405643770238385,-3.63439126882987
"15",0.468118705786765,0.0914326615523672,0.149178906111047,-4.04555439805267
"","V1","V2","V3","V4"
"1",0.212824452901259,0.0576124373928442,0.557893557474017,-8.11172808330807
"2",0.292737502604723,0.00138541296555944,0.518195077544078,-1.98413136187551
"3",0.332101307110861,0.0296244214771563,0.405985831748694,-2.35915544448244
"4",0.370695877820253,0.055092457953366,0.301850261865184,-2.71810053695571
"5",0.296181756537408,0.022186944340246,0.471023777965456,-2.5133061243097
"6",0.556352044688538,0.0905032885537734,0.135765525046736,-2.26336437984076
"7",0.556352044688538,0.0905032885537734,0.135765525046736,-2.26336437984076
"8",0.296173186274245,0.0136450247034638,0.481962023070082,-2.89679232569909
"9",0.312565474305302,0.0246691445610086,0.448022938566282,-2.10209623224464
"10",0.828109327238053,0.121126405741079,0.0438724311534315,-2.20727491318972
"11",0.828109327238053,0.121126405741079,0.0438724311534315,-2.20727491318972
"12",0.733994820388034,0.120659892536841,0.0571339195594192,-3.19907319757202
"13",0.394788188161328,0.042962622632256,0.320743117248639,-3.4673371841667
