"","V1","V2","V3","V4"
"3",0.740928103914484,0.12980090003044,0.18991969153285,-4.23360662955561
"4",0.740928103914484,0.12980090003044,0.18991969153285,-4.23360662955561
"5",0.740928103914484,0.12980090003044,0.18991969153285,-4.23360662955561
"6",0.740928103914484,0.12980090003044,0.18991969153285,-4.23360662955561
"7",0.740928103914484,0.12980090003044,0.18991969153285,-4.23360662955561
"8",0.66770179476589,0.144245737203314,0.199630050687119,-4.58536755869191
"9",0.66770179476589,0.144245737203314,0.199630050687119,-4.58536755869191
"10",0.66770179476589,0.144245737203314,0.199630050687119,-4.58536755869191
"11",0.66770179476589,0.144245737203314,0.199630050687119,-4.58536755869191
"12",0.974152054172009,0.167941720925623,0.104494970990345,-2.88240358824699
"13",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"14",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"15",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"","V1","V2","V3","V4"
"1",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"2",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"3",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"4",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"5",0.689890496665612,0.131907133639401,0.210692892549559,-2.17155683058764
"6",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"7",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"8",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"9",0.776177452178672,0.150043488566429,0.162728568073362,-1.96611285637283
"10",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"11",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"12",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"13",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"14",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"15",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"","V1","V2","V3","V4"
"1",0.696272670291364,0.129812644508334,0.201107729226351,-3.32423634052603
"2",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"3",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"4",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"5",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"6",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"7",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"8",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"9",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"10",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
