"","V1","V2","V3","V4"
"1",0.842338080285117,0.0786241866077712,0.156414869939908,-3.75501925661848
"2",0.758191471453756,0.0458248891065065,0.18224529735744,-5.25909665339475
"3",0.758839357411489,0.0272734424143763,0.301910095848143,-5.33913936106829
"4",0.723954111337662,0.0983110378510948,0.168201844906434,-4.93367425296013
"5",0.745375097263604,0.0189892523671999,0.320574647281319,-5.25909665339475
"6",0.731843580491841,0.0621736542112635,0.188958592712879,-5.40367788220586
"7",0.720733096357435,0.0550330700962227,0.219089657533914,-4.76768911548587
"8",0.746113897301257,0.0754023013946079,0.1445721690543,-5.22135632541191
"9",0.759448184166104,0.0664853044205913,0.160220773424953,-4.93367425296013
"10",0.792478956514969,0.173797906464868,0.0736071364954114,-6.03228654162824
"11",0.771806380478665,0.0663188978055257,0.170118028763682,-4.46540824361293
"12",0.767993201268837,0.0424630937160373,0.209463407751173,-4.73300355749798
"13",0.749766711145639,0.0279861032908734,0.201937263831496,-4.77952357313287
"14",0.74848180427216,0.0561824737199446,0.206198323750868,-4.19970507787993
"15",0.74848180427216,0.0561824737199446,0.206198323750868,-4.19970507787993
"","V1","V2","V3","V4"
"1",0.74848180427216,0.0561824737199446,0.206198323750868,-4.19970507787993
"2",0.74848180427216,0.0561824737199446,0.206198323750868,-4.19970507787993
"3",0.74848180427216,0.0561824737199446,0.206198323750868,-4.19970507787993
"4",0.729873951291665,0.00960875123651838,0.289594797883183,-3.50655789731998
"5",0.755925670731813,0.0193340615672955,0.257452988065779,-4.01738352108597
"6",0.715830792672932,0.0239943042086784,0.254785999422893,-4.76768911548587
"7",0.759230780415237,0.0574967663174934,0.289282951736823,-5.80914299031403
"8",0.74040861427784,0.112609083676388,0.176660182420164,-5.62682143352007
"9",0.803421725286171,0.0556891774265282,0.157334223855287,-5.27851473925186
"10",0.709737366065383,0.075425709990378,0.231739739887416,-4.55638002181866
"11",0.755369593854994,0.0480212228856918,0.255673052743077,-4.24052707240018
"12",0.722375593148172,0.175759114483372,0.090151026379317,-6.72543372218818
"13",0.75595015916042,0.129024418360331,0.111122715985402,-4.69948086545933
"14",0.750628751702607,0.0637535433651544,0.179656160064042,-4.87960703168985
"15",0.750628751702607,0.0637535433651544,0.179656160064042,-4.87960703168985
"","V1","V2","V3","V4"
"1",0.707980107981712,0.166053475405275,0.094137140084058,-6.11929791861787
"2",0.738376567605883,0.0292099194437853,0.212984823388979,-4.85363154528659
"3",0.712780477944762,0.0291081750997006,0.27212345902808,-4.07454193492592
"4",0.759183831512928,0.036924777115909,0.263023602776229,-6.57128304236092
"5",0.746480090310797,0.0143079792178223,0.314828653121367,-4.76768911548587
"6",0.74550827103667,0.09381699345864,0.172746713273227,-4.81589121730374
"7",0.759496743092313,0.100542039214477,0.116480527445674,-5.05145728861651
"8",0.760844693519175,0.135639851564579,0.121720775030553,-5.80914299031403
"9",0.77585923159495,0.122183141168089,0.0554856562521309,-6.64539101451465
"10",0.741157170152292,0.0272354609064121,0.296041827648878,-4.93367425296013
"11",0.784974493086338,0.067802506998299,0.164862982928753,-4.71053070164592
"12",0.757975776446983,0.030994367938229,0.285988127579913,-5.02068562994976
"13",0.726409089984372,0.0180184433944063,0.219225415261462,-5.06720564558465
"14",0.740455618361011,0.098012090187673,0.245338560314849,-5.87813586180098
"15",0.761354976333678,0.207174162685512,0.0360842016525567,-6.90775527898214
