"","V1","V2","V3","V4"
"4",0.723954111337662,0.0983110378510948,0.168201844906434,-4.93367425296013
"5",0.951359225437045,0.134768134193268,0.111750236945227,-4.61522052184159
"6",0.677823777776212,0.0966480167524081,0.170095268636942,-5.74460446917646
"7",0.689454723149538,0.113156820413667,0.0774566251784563,-5.87813586180098
"8",0.960725552868098,0.13997728893748,0.0435204668901861,-5.47267075369281
"9",0.482924523530528,0.145660471765398,0.163694642251357,-5.91450350597185
"10",0.330151029629633,0.103545078858987,0.536069602007046,-7.13089883029635
"11",0.63429920328781,0.135487899580823,0.0987493873108178,-7.41858090274813
"12",0.35777920181863,0.133664578302721,0.37320336769335,-7.13089883029635
"13",0.957523408345878,0.12569369207338,0.101304959040135,-5.02068562994976
"14",0.5386457585264,0.101108572890512,0.181467548944056,-5.40367788220586
"15",0.888774148188531,0.109537639035743,0.133755195187405,-4.69948086545933
"","V1","V2","V3","V4"
"1",0.21895993524231,0.111548460562293,0.786487604724243,-6.57128304236092
"2",0.813507332233712,0.140128725319243,0.165843766182661,-7.82404601085629
"3",0.173460294725373,0.145016514573429,0.55580342351459,-6.4377516497364
"4",0.940343209542334,0.137200902903197,0.129781231284142,-5.80914299031403
"5",0.125795281259343,0.117747465718943,0.127804255113006,-6.81244509917781
"6",0.722092662472278,0.113039646759367,0.205249986844137,-7.13089883029635
"7",0.231749636586756,0.11850546783853,0.805363669293001,-7.41858090274813
"8",0.327812397154048,0.13510394906307,0.49351524701342,-6.81244509917781
"9",0.865777313010767,0.138966358034751,0.0635916227474809,-7.41858090274813
"10",0.466693445108831,0.140075154905551,0.122580109862611,-5.99146454710798
"11",0.183272790629417,0.115820586209253,0.551470669684932,-7.41858090274813
"12",0.897230246337131,0.102009704243992,0.106580601772293,-5.11599580975408
"13",0.209912145743147,0.136819077004478,0.649904450168833,-6.4377516497364
"14",0.947051862953231,0.0959424715457316,0.160139431711286,-4.42284862919414
"15",0.21793309529312,0.10689090243668,0.735868654679507,-5.91450350597185
"","V1","V2","V3","V4"
"1",0.779003897216171,0.122844945979521,0.133828215068206,-4.96184512992682
"2",0.202404268318787,0.141601070011968,0.935025510145351,-6.72543372218818
"3",0.978265127399936,0.11724818812812,0.0751960373017937,-4.55638002181866
"4",0.337088621687144,0.116936900151509,0.465892319567502,-6.90775527898214
"5",0.865799826569855,0.135899844914204,0.0850633687805384,-5.33913936106829
"6",0.612830525962636,0.158955544030639,0.137856582179666,-6.72543372218818
"7",0.975806596688926,0.101110671205463,0.0723037142306566,-6.07484615604703
"8",0.328726140782237,0.108247912588215,0.16209878330119,-6.64539101451465
"9",0.24140380625613,0.117373403620317,0.583335818257183,-5.80914299031403
"10",0.169000856811181,0.132242386862439,0.863665909739211,-5.87813586180098
"11",0.624467306537554,0.129936141074888,0.111906064208597,-6.31996861408002
"12",0.543746516341344,0.115929285818567,0.235977379139513,-6.31996861408002
"13",0.439685508375987,0.151416104359012,0.192570139653981,-5.52146091786225
"14",0.811897590290755,0.131163200189781,0.0910238204523921,-5.74460446917646
"15",0.569161831401289,0.0940353441761518,0.169941782718524,-5.62682143352007
"","V1","V2","V3","V4"
"1",0.659745495067909,0.103698453355217,0.189896577736363,-4.44816643717843
"2",0.547361761564389,0.132004317247322,0.240617208182812,-6.57128304236092
"3",0.233593516983092,0.128651241515974,0.900112249189988,-6.03228654162824
"4",0.364401683676988,0.13982871193959,0.317466530483216,-7.82404601085629
"5",0.810043618548661,0.147503524826525,0.15554221556522,-6.4377516497364
"6",0.25040863850154,0.105220429231817,0.639532934641466,-6.21460809842219
"7",0.5994467001874,0.144895429138133,0.100307103944942,-6.31996861408002
"8",0.188073786208406,0.141030504663096,0.336212887428701,-7.26443022292087
"9",0.966269990662113,0.126554158501998,0.103028310928494,-5.42615073805792
"10",0.467428327072412,0.11564636875425,0.268414218444377,-6.4377516497364
"11",0.769893090240657,0.12171757805299,0.255766248796135,-7.82404601085629
"12",0.60499875084497,0.107118733689359,0.122709263814613,-6.11929791861787
"13",0.717157967621461,0.102246496929479,0.125471733510494,-5.62682143352007
"14",0.867110286373645,0.112105979624113,0.0869356014300138,-5.54677872584654
"15",0.167383497580886,0.143555772530505,0.772294245893136,-6.31996861408002
"","V1","V2","V3","V4"
"1",0.383412280119956,0.139153367416298,0.384391725528985,-7.60090245954208
"2",0.263064984465018,0.145066204319083,0.68560679256916,-6.57128304236092
"3",0.902827844023705,0.12588103949331,0.13128059101291,-5.74460446917646
"4",0.40466066240333,0.107849299281645,0.243882555747405,-6.31996861408002
"5",0.695365712512285,0.108426029024555,0.202884936472401,-6.21460809842219
"6",0.346909998217598,0.188899712988962,0.0322406014893204,-6.21460809842219
"7",0.301371081732213,0.11124095764121,0.478388398652896,-6.31996861408002
"8",0.992702526971698,0.0973897665809704,0.103784020757303,-5.18498868124103
"9",0.153257108293474,0.120036991096109,0.279324986739084,-6.57128304236092
"10",0.690181453479454,0.107530999893992,0.183257115539163,-5.74460446917646
"11",0.701561041176319,0.1436733772987,0.153006728505716,-5.80914299031403
"12",0.231271974975243,0.118047780384863,0.29245109227486,-7.13089883029635
"13",0.254096703371033,0.0672084447039251,0.732782197417691,-6.31996861408002
"14",0.552637429675087,0.126415344967853,0.144636061741039,-6.16581793425276
"15",0.944667161209509,0.139346050957189,0.0897411154583097,-5.47267075369281
"","V1","V2","V3","V4"
"1",0.411035762401298,0.128137703247695,0.227855837205425,-7.13089883029635
"2",0.741577553795651,0.113550331319733,0.154725495493039,-5.20300718674371
"3",0.448757943464443,0.122633018350013,0.2748898640275,-5.42615073805792
"4",0.713867319049314,0.129211971362558,0.0954239631537348,-5.65499231048677
"5",0.856864399276674,0.0970313932835594,0.108343115076423,-4.71053070164592
"6",0.442576576024294,0.143083997926098,0.322848331648856,-6.50229017087397
"7",0.309414082439616,0.132757276233904,0.374997679376975,-6.11929791861787
"8",0.37220148043707,0.126453771792181,0.150474038673565,-6.03228654162824
"9",0.830376294907182,0.120090919818788,0.131030921125785,-4.96184512992682
"10",0.318340244470164,0.16556012693607,0.393537483178079,-6.21460809842219
"11",0.315333944978192,0.140141889717612,0.470927942544222,-8.11172808330807
"12",0.212321672588587,0.144161696525265,0.541756020626053,-6.72543372218818
"13",0.466361151542515,0.108439857504715,0.314063717611134,-6.90775527898214
"14",0.901276662480086,0.0931787150340721,0.18223195313476,-4.89285225843987
"15",0.344577154843137,0.0841437332887041,0.4983652071096,-6.57128304236092
"","V1","V2","V3","V4"
"1",0.634157510707155,0.147892233769356,0.132932395208627,-5.52146091786225
"2",0.577252116287127,0.128114088422971,0.233832575380802,-5.74460446917646
"3",0.374389147385955,0.150776471085906,0.272416509687901,-6.90775527898214
"4",0.19858053768985,0.107896990300389,0.732572011882439,-6.72543372218818
"5",0.887664868496358,0.0670851859645405,0.163980127312243,-5.05145728861651
"6",0.908144526649266,0.126787717158782,0.122693965677172,-4.64599218050835
"7",0.136772060999647,0.122146107037292,0.00485816528089345,-6.64539101451465
"8",0.43208229355514,0.124393767256039,0.156123081455007,-6.21460809842219
"9",0.739529700949788,0.149049621818141,0.0652412369381636,-6.31996861408002
"10",0.470704616745934,0.114767277016547,0.138239861698821,-5.52146091786225
"11",0.811555343214422,0.106008003505733,0.0877902840729803,-5.18498868124103
"12",0.975208115996793,0.124525870138806,0.152358402730897,-5.52146091786225
"13",0.23365879082121,0.129870820488494,0.567487571388483,-6.16581793425276
"14",0.989344040630385,0.134479091077574,0.0884312000125647,-4.8665349501225
"15",0.2319530332461,0.110972341439584,0.624625569209456,-6.72543372218818
"","V1","V2","V3","V4"
"1",0.524067071964964,0.104731378395397,0.275859590154141,-5.80914299031403
"2",0.622126769041643,0.100512480149805,0.2361564359162,-4.71053070164592
"3",0.265871509211138,0.11024894419481,0.417230023769662,-6.31996861408002
"4",0.81944371224381,0.123376801255016,0.138384171761572,-5.05145728861651
"5",0.274231240153313,0.128624232163621,0.819065989693627,-8.51719319141624
"6",0.416248279158026,0.108262715234952,0.402036694809794,-5.99146454710798
"7",0.206728926859796,0.0909241047404149,0.783589798025787,-6.4377516497364
"8",0.129894696176052,0.123018009283487,0.91247298149392,-6.81244509917781
"9",0.447572785895318,0.110553227962588,0.26477347384207,-5.74460446917646
"10",0.281093556666747,0.107425651092673,0.302345872623846,-6.72543372218818
"11",0.240243460517377,0.0758117887859577,0.701377831399441,-6.16581793425276
"12",0.358664430212229,0.117076790817939,0.250854495447129,-6.16581793425276
"13",0.781643484253436,0.0889399250304257,0.233978739008307,-5.62682143352007
"14",0.752448620041832,0.12241826992661,0.077993270708248,-5.42615073805792
"15",0.864439750555903,0.100167423354771,0.139385599177331,-4.24749574171627
"","V1","V2","V3","V4"
"1",0.252415359951556,0.138682695252868,0.710328320041299,-6.81244509917781
"2",0.200156473554671,0.124527410316133,0.554270025342703,-6.03228654162824
"3",0.239856971660629,0.133501115783882,0.407517838291824,-6.72543372218818
"4",0.910926376702264,0.110976479293359,0.114441579207778,-4.16048436472665
"5",0.872092226753011,0.121335075811833,0.0823234480340034,-5.02068562994976
"6",0.516295141540468,0.118698422175394,0.169733955524862,-5.80914299031403
"7",0.505847364896908,0.102149252820753,0.353002008982003,-7.41858090274813
"8",0.242238358594477,0.100257683682913,0.30047694593668,-7.26443022292087
"9",0.205307766329497,0.123837762943791,0.561566766817123,-6.57128304236092
"10",0.94777494459413,0.116120759703187,0.0811590163502842,-5.05145728861651
"11",0.739590311190113,0.131047653167347,0.109268179396167,-5.29831736654804
"12",0.324516138061881,0.112283597868077,0.395093033555895,-6.16581793425276
"13",0.567871055565774,0.13003623199927,0.257026564562693,-5.65499231048677
"14",0.946727962465957,0.121737869640721,0.095207151491195,-5.05145728861651
"15",0.261882802704349,0.159770712873201,0.112211070256308,-7.01311579463996
"","V1","V2","V3","V4"
"1",0.182086599757895,0.143196513472313,0.843332859920338,-6.72543372218818
"2",0.22668181033805,0.10484219970695,0.461970807984471,-5.87813586180098
"3",0.250562390312552,0.128316424188572,0.220554040279239,-7.41858090274813
"4",0.242941673379391,0.130226457237134,0.831685069948435,-6.50229017087397
"5",0.810642517404631,0.107995496705166,0.120406401576474,-4.42284862919414
"6",0.93313525756821,0.122943700665843,0.045839146245271,-6.03228654162824
"7",0.248275789665058,0.137135826214795,0.499493356561288,-6.16581793425276
"8",0.197566794464365,0.113777070110953,0.861632364802063,-6.4377516497364
"9",0.84367666230537,0.123753136044363,0.0768881738185883,-4.93367425296013
"10",0.228795403148979,0.116452944460133,0.347243692260236,-7.26443022292087
"11",0.94786139507778,0.0941836032433505,0.130149530712515,-3.75501925661848
"12",0.186485009500757,0.0905838100156646,0.916866386774927,-6.50229017087397
"13",0.181290405336767,0.134302138762219,0.842368333833292,-6.72543372218818
"14",0.35115097486414,0.148048852719586,0.247924582567066,-6.16581793425276
"15",0.310832424322143,0.10294460285921,0.156324399169534,-6.64539101451465
"","V1","V2","V3","V4"
"1",0.546736677875742,0.13890952689697,0.281776389572769,-8.11172808330807
"2",0.788609259994701,0.110347687009406,0.127967001637444,-5.02068562994976
"3",0.652918653795496,0.109724883648073,0.165758717339486,-5.11599580975408
"4",0.319688329240307,0.141938299470722,0.300721735227853,-6.03228654162824
"5",0.9181865202263,0.121971524810284,0.103894230909646,-5.11599580975408
"6",0.161156468791887,0.124814216771286,0.719858082244173,-7.13089883029635
"7",0.463838919997215,0.108247074236775,0.175321468384936,-5.33913936106829
"8",0.263413310516626,0.115372019794913,0.682878474937752,-6.11929791861787
"9",0.39308673189953,0.089726245586089,0.34485188126564,-5.06720564558465
"10",0.344778928440064,0.0971482290227587,0.171730763511732,-6.90775527898214
"11",0.259291155263782,0.135732325134896,0.521012502955273,-6.72543372218818
"12",0.21747511299327,0.139072648134133,0.436712107155472,-5.65499231048677
"13",0.474716437980533,0.124588256486785,0.222052268916741,-5.74460446917646
"14",0.158853773958981,0.155170219264996,0.81876054732129,-7.13089883029635
"15",0.90052292868495,0.173612073524993,0.0377229319419712,-6.03228654162824
"","V1","V2","V3","V4"
"1",0.257887311512604,0.121768925376379,0.407900266582146,-6.72543372218818
"2",0.542184616439044,0.130824496544871,0.206617965828627,-5.87813586180098
"3",0.166631058324128,0.138291544078119,0.956326752901077,-8.11172808330807
"4",0.788805236574262,0.12382417636473,0.108436442445964,-5.11599580975408
"5",0.528795579448342,0.106525304263982,0.214185842545703,-5.52146091786225
"6",0.236831517890096,0.118440912794288,0.412374475970864,-6.57128304236092
"7",0.15620275423862,0.15610004234457,0.679832507157698,-7.13089883029635
"8",0.797688982682303,0.140166311397427,0.11002163332887,-5.65499231048677
"9",0.625279392581433,0.166137361705971,0.028162784408778,-6.4377516497364
"10",0.199290428310633,0.154141508620698,0.157719806069508,-8.51719319141624
"11",0.258404290536419,0.146156365352665,0.639430763432756,-6.72543372218818
"12",0.962973068701103,0.117132768175446,0.137768266955391,-4.89285225843987
"13",0.250212031882256,0.119095809243808,0.709300148533657,-6.57128304236092
"14",0.465529192006215,0.125734219206365,0.286262711277232,-7.82404601085629
"15",0.291992046637461,0.125861109119405,0.515996171394363,-6.57128304236092
"","V1","V2","V3","V4"
"1",0.619453128660098,0.106722499637463,0.208407821832225,-5.29831736654804
"2",0.314307885011658,0.136383455931681,0.270468486938626,-5.62682143352007
"3",0.273686007363722,0.116256474113841,0.338896890636533,-6.50229017087397
"4",0.18737871828489,0.12095735556911,0.361748843919486,-7.60090245954208
"5",0.223909328226,0.145487517987073,0.763121547875926,-6.03228654162824
"6",0.262644957052544,0.115170660357185,0.280712659470737,-6.4377516497364
"7",0.65904952166602,0.149645374524707,0.183640579227358,-6.03228654162824
"8",0.542834355961531,0.13107311330107,0.225047771586105,-6.31996861408002
"9",0.33972400939092,0.111624742722834,0.195818768581375,-6.90775527898214
"10",0.737433657748625,0.128713775829052,0.124504997394979,-5.31852007386556
"11",0.675665819551796,0.118989187940042,0.0593813983723521,-5.80914299031403
"12",0.934852708131075,0.116169794343373,0.0825804457999766,-4.77952357313287
"13",0.519843477755785,0.121547657685847,0.180300679057837,-5.65499231048677
"14",0.321897744201124,0.0986930429130511,0.426061135251075,-6.03228654162824
"15",0.874789906432852,0.139382602756584,0.109481899766251,-5.52146091786225
"","V1","V2","V3","V4"
"1",0.17289675748907,0.105761421896418,0.874535160372034,-6.90775527898214
"2",0.67008444853127,0.109169355360535,0.174875733442605,-5.91450350597185
"3",0.584124778164551,0.125653467862887,0.106117721879855,-5.91450350597185
"4",0.651181488763541,0.122361594927623,0.124958540778607,-4.93367425296013
"5",0.39603072614409,0.11293416057635,0.381011355202645,-5.62682143352007
"6",0.27475608815439,0.109226046806955,0.396069433074445,-6.4377516497364
"7",0.331506937975064,0.117525081171324,0.185397374909371,-6.4377516497364
"8",0.305382340680808,0.1455661036123,0.447414168389514,-6.21460809842219
"9",0.745929275173694,0.117451426455649,0.134200636995956,-5.05145728861651
"10",0.890262514585629,0.147912343290445,0.104164154035971,-6.16581793425276
"11",0.24966979958117,0.147197243087989,0.102861868683249,-7.60090245954208
"12",0.224808925762773,0.116684224129916,0.605880614602938,-6.31996861408002
"13",0.263854075223207,0.120009448314462,0.334584913682193,-7.13089883029635
"14",0.169040703913197,0.121208390840138,0.664261172758415,-6.57128304236092
"15",0.538327427580953,0.146323151385055,0.176603188738227,-6.4377516497364
"","V1","V2","V3","V4"
"1",0.237774740438908,0.135048990404885,0.589645898202434,-5.87813586180098
"2",0.479982599150389,0.114807635942452,0.244262971216813,-6.03228654162824
"3",0.492035649018362,0.116586079039724,0.234945691889152,-5.62682143352007
"4",0.640437085647136,0.129497551308005,0.125546109629795,-5.52146091786225
"5",0.91179233090952,0.156607363753363,0.0414289513137192,-6.72543372218818
"6",0.412255655741319,0.101768997542387,0.173773537157103,-5.91450350597185
"7",0.315071041695774,0.107635998820203,0.470934755401686,-6.21460809842219
"8",0.906139116967097,0.110877255551191,0.0602782040368766,-6.57128304236092
"9",0.284372815163806,0.0927084725000857,0.527914548059925,-5.47267075369281
"10",0.611140470951796,0.146521703088023,0.082195728784427,-7.13089883029635
"11",0.622624469920993,0.137018128829641,0.12198214000091,-5.18498868124103
"12",0.361290068365633,0.0983454525664288,0.176607401575893,-6.03228654162824
"13",0.91372893890366,0.0477640330802607,0.158450536429882,-4.87960703168985
"14",0.926874412223697,0.152802044760106,0.0904063524212688,-5.80914299031403
"15",0.923350186552852,0.130876709394598,0.140940061071888,-6.31996861408002
"","V1","V2","V3","V4"
